Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-12,55.380001068115234,56.130001068115234,55.220001220703125,55.27999877929688,54.51735305786133,421600,BWXT,1.127676181691685,1.063424240471383,1.132961809121949,1.1099785439559162,0.0176976377357687,-0.1670809032570135,-0.1786897342213196,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-13,55.7599983215332,56.720001220703125,55.7599983215332,56.369998931884766,55.59231185913086,279300,BWXT,1.0862916021618052,1.02755388301711,1.11786402854392,1.0836109391783006,0.0026806629835045,-0.170482787065096,-0.1771394595571087,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-16,56.880001068115234,57.16999816894531,56.06999969482422,56.52999877929688,55.75010681152344,372800,BWXT,1.0741649626577776,1.0196758628862896,1.117737822483283,1.0745618956570646,-0.000396932999287,-0.1550541451007452,-0.1591175737163821,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-17,55.869998931884766,56.959999084472656,55.75,56.66999816894531,55.88817596435547,305500,BWXT,1.0651375526850162,1.0674392095967784,1.1147982867771276,1.0716898328073,-0.0065522801222839,-0.1277014212413849,-0.1596177482776752,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-18,56.83000183105469,57.900001525878906,56.83000183105469,56.959999084472656,56.17417526245117,370200,BWXT,1.0477363997679434,1.045270306931619,1.119053848833093,1.0797196178315844,-0.031983218063641,-0.1284100671237267,-0.1780393144038945,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-19,56.61000061035156,57.209999084472656,55.810001373291016,57.0099983215332,56.411651611328125,307200,BWXT,1.034906196764182,1.0175408047727423,1.1169920075607371,1.0747387601086344,-0.0398325633444525,-0.1415932719852504,-0.1713268639767742,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-20,57.09999847412109,57.59000015258789,55.88999938964844,55.88999938964844,55.303409576416016,456700,BWXT,1.095008041755185,1.0735373107159414,1.1460408539235536,1.0823666585670508,0.0126413831881342,-0.119253505762833,-0.1377000540136901,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-23,56.220001220703125,57.34999847412109,56.06999969482422,57.04999923706055,56.45123291015625,280700,BWXT,1.054163058156746,1.0595969064663415,1.1292680428199031,1.0655008807234645,-0.0113378225667182,-0.1022081406378081,-0.1366481699022366,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-24,57.540000915527344,58.88999938964844,57.36000061035156,58.63999938964844,58.0245475769043,309800,BWXT,1.028478802576093,1.021486988148608,1.1012236907925934,1.0462667827802716,-0.0177879802041787,-0.1094339748791568,-0.147293687206949,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-25,58.5099983215332,58.52999877929688,57.43000030517578,58.11000061035156,57.5001106262207,297200,BWXT,1.0263293879266988,0.998795354092456,1.110921032667744,1.0403610731589388,-0.0140316852322399,-0.1132496106130372,-0.1487212764958811,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-27,58.119998931884766,58.650001525878906,57.290000915527344,57.560001373291016,56.95588684082031,108600,BWXT,1.045170188238364,1.0380471197357597,1.12241059394357,1.0432249427155542,0.0019452455228097,-0.0928446197041497,-0.1249126962228555,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-11-30,57.630001068115234,58.27000045776367,56.47999954223633,56.880001068115234,56.28302001953125,274100,BWXT,1.0597749557822504,1.0546765624779724,1.1308730172500736,1.057318771652863,0.0024561841293875,-0.0978895999181823,-0.1270637357665589,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-01,57.29999923706055,57.709999084472656,56.63999938964844,56.93999862670898,56.34238815307617,293300,BWXT,1.035300364885988,1.050921544807015,1.1325105608944834,1.0299227666019029,0.0053775982840851,-0.1031429417029388,-0.1221112275896265,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-02,56.90999984741211,57.16999816894531,56.09000015258789,56.709999084472656,56.11479949951172,254700,BWXT,1.044260367563693,1.0799575368259131,1.1411869267481696,1.0415781929012056,0.0026821746624874,-0.0835249385538459,-0.1033777103009794,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-03,56.7400016784668,57.95000076293945,56.59000015258789,56.7400016784668,56.14448928833008,274100,BWXT,1.0750792519143813,1.094773514855101,1.129404785628642,1.0581536374396452,0.016925614474736,-0.076172501987396,-0.1030419723203537,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-04,56.959999084472656,57.72999954223633,56.75,57.63999938964844,57.03504180908203,394800,BWXT,1.022033330136307,1.0982233496087388,1.0955258753799144,1.055411022203609,-0.0333776920673021,-0.0607156366709236,-0.1092636249357121,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-07,57.84999847412109,58.65999984741211,57.220001220703125,58.61000061035156,57.9948616027832,333700,BWXT,1.0105783692105608,1.101621093987669,1.0382292842763652,1.0603009546150792,-0.0497225854045184,-0.0727001933137743,-0.1579934795411794,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-08,58.52999877929688,60.22999954223633,58.52999877929688,60.13999938964844,59.50880432128906,475100,BWXT,0.99434649352341,1.0622485717194163,0.991224866146372,1.055428864375226,-0.0610823708518158,-0.0926848565605094,-0.1807943791606449,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-09,60.02999877929688,60.720001220703125,59.66999816894531,60.619998931884766,59.9837646484375,497400,BWXT,0.995216156003313,1.0722125585332944,1.004136505442757,1.0711936781318203,-0.0759775221285072,-0.0950853545911865,-0.1959544602362168,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-10,60.209999084472656,62.13999938964844,60.09000015258789,62.09999847412109,61.4482307434082,473800,BWXT,0.9676328671860476,1.041811217022793,0.9729097790360676,1.062316503263218,-0.0946836360771704,-0.1011308691145755,-0.2262130481195713,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-11,61.90999984741211,63.380001068115234,61.84999847412109,62.59999847412109,61.9429817199707,664700,BWXT,0.9779553874339428,1.0399023129784424,0.9466436128974408,1.073775639924845,-0.0958202524909022,-0.1103222854673975,-0.2584564665040839,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-14,62.459999084472656,62.75,60.77999877929688,61.09999847412109,60.45872497558594,779800,BWXT,0.9795417244309572,1.060340369534981,0.9679062738265868,1.0697624410001334,-0.0902207165691761,-0.0956498518952055,-0.2535517481020138,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-15,61.27000045776367,62.47999954223633,61.08000183105469,62.130001068115234,61.47792053222656,595300,BWXT,0.9655561145559822,1.0230565544895938,0.9606105533930483,1.0593177594136232,-0.0937616448576409,-0.0880345944774319,-0.2504588402391595,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-16,62.16999816894531,62.7599983215332,60.709999084472656,61.02999877929688,60.389461517333984,261000,BWXT,0.9647714398604992,1.0521840584154811,0.96258265961751,1.0685424132795076,-0.1037709734190084,-0.0482837595681093,-0.2451003381441931,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-17,61.20000076293945,61.880001068115234,60.22999954223633,60.52000045776367,59.88481140136719,446800,BWXT,0.9634832598695768,1.065859393453262,0.9593820890783824,1.0520021356846316,-0.0885188758150548,-0.0425877049564535,-0.2339835221161728,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-18,60.41999816894531,61.27999877929688,59.970001220703125,60.15999984741211,59.528594970703125,939200,BWXT,0.9670877991913396,1.0807446864684438,0.9726538769722444,1.0541479277304715,-0.0870601285391321,-0.047920385137155,-0.2238781557328653,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-21,59.16999816894531,60.13999938964844,58.38999938964844,59.47999954223633,58.85572814941406,261600,BWXT,0.9744452472785092,1.110477788243139,0.983773721089224,1.057296658195766,-0.0828514109172566,-0.009911807549227,-0.2243597577889539,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-22,59.470001220703125,59.83000183105469,58.93000030517578,59.0,58.380767822265625,241400,BWXT,0.9713559730917748,1.1225736675133209,0.998602994948827,1.051384072668894,-0.0800280995771193,-0.0028212195501324,-0.2069357725011439,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-23,59.810001373291016,61.2400016784668,59.61000061035156,61.20000076293945,60.55767822265625,374200,BWXT,0.8968954128144474,1.0812360093007598,0.956618690515906,1.0287074732832335,-0.1318120604687861,-0.0363590693294628,-0.2297109910135009,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-24,61.130001068115234,61.130001068115234,60.09999847412109,60.13999938964844,59.50880432128906,108600,BWXT,0.9166944019298616,1.1158115615790791,0.9739817803679978,1.0314131762138377,-0.114718774283976,-0.0175036610359979,-0.2113542138380466,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-28,60.38999938964844,61.130001068115234,60.150001525878906,60.310001373291016,59.67701721191406,144200,BWXT,0.8940474324551335,1.1294719780884293,0.9555444103326188,1.0230201952264786,-0.128972762771345,-0.0130879435023694,-0.2193796623201848,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
2020-12-29,60.310001373291016,60.47999954223633,59.290000915527344,59.63999938964844,59.01405334472656,152700,BWXT,0.9211938064069068,1.1458621683781314,0.9856923448854504,1.0446043805401628,-0.1234105741332559,-0.0090766792849159,-0.2201654840863904,191392000.0,134069000.0,1504801000.0,404106000.0,6000.0,84467000.0,1908913000.0,1266000.0,27418000.0,1344383000.0,290650000.0,275502000.0,-1075612000.0,154287000.0,86540000.0,404709000.0,58689000.0,-7448000.0,580241000.0,629755000.0,77736000.0,-62788000.0,5843000.0,492854000.0,809442000.0,17100000.0,170678000.0,14711000.0,1921000.0,44592000.0,-179995000.0,45505000.0,-43713000.0,-20486000.0,4446000.0,244115000.0,55992000.0,-29190000.0,332000.0,279368000.0,61722000.0,208000.0,-65374000.0,-63040000.0,900000.0,16298000.0,-182124000.0
