Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-03,92.0199966430664,93.26000213623048,91.83999633789062,92.25,83.86286163330078,167700,BOKF,1.004444384603341,1.1019860403037716,1.0451064144133686,0.9765980219270426,0.0278463626762984,0.098037247979916,-0.0503420464721455,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-04,92.77999877929688,93.62999725341795,91.91999816894533,92.0199966430664,83.65376281738281,198000,BOKF,1.0166268630526456,1.1041945098920478,1.052763850718298,0.9849127815791188,0.0317140814735267,0.1058375735730556,-0.0368310090648995,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-05,92.5199966430664,92.66000366210938,91.62000274658205,92.08999633789062,83.7174072265625,153500,BOKF,1.0174827175921133,1.1258325884752842,1.0521826831804004,0.9789917900086822,0.038490927583431,0.126205769393629,-0.0377066877079981,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-08,92.08999633789062,92.81999969482422,91.79000091552734,92.2300033569336,83.84468078613281,109300,BOKF,0.9873940029245593,1.1145362608044451,1.0629503652969283,0.942840182406444,0.0445538205181152,0.1228117763301283,-0.0243996403561261,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-09,92.4800033569336,94.48999786376952,92.4800033569336,93.62000274658205,85.1082992553711,150900,BOKF,0.9932339875655684,1.1011008653722465,1.0480310954912524,0.9530778204901076,0.0401561670754606,0.0998766183248314,-0.0412667228596257,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-10,93.75,96.47000122070312,93.75,94.70999908447266,86.09918975830078,153700,BOKF,0.995489487862547,1.0714535409363402,1.0458796761384586,0.966664672858564,0.028824815003983,0.0581789629401319,-0.0399053633211905,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-11,95.08999633789062,96.41999816894533,95.08999633789062,96.23999786376952,87.49008178710938,70200,BOKF,0.9750695443645084,1.0463803793328974,1.0424654022236757,0.9609362737659176,0.0141332705985908,0.0415066094847467,-0.0326162039830453,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-12,96.68000030517578,96.75,95.11000061035156,95.75,87.04463958740234,109300,BOKF,0.9996836739747124,1.0634887105616868,1.0372600328772217,0.9729510699723092,0.026732604002403,0.0687634865573318,-0.0260049987681578,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-16,95.0,96.5,94.66000366210938,95.41999816894533,86.74466705322266,135300,BOKF,1.0048255918729243,1.0748535791799976,1.047404540292144,0.9917823196316324,0.0130432722412917,0.0785405721110032,-0.0348037498266473,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-17,95.87000274658205,96.76000213623048,94.88999938964844,96.4000015258789,87.63555908203125,149500,BOKF,1.0043044188655827,1.0778945460471745,1.035500333955277,0.9854883712686996,0.0188160475968832,0.0899747486869184,-0.0403280413331055,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-18,96.41000366210938,96.41000366210938,95.5199966430664,95.6999969482422,86.99918365478516,82800,BOKF,1.0011509970440642,1.086933907864287,1.045078481336353,0.981540936006692,0.0196100610373721,0.1071275046101615,-0.0204394219923831,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-19,95.91999816894533,96.95999908447266,95.91999816894533,96.6999969482422,87.90826416015625,96000,BOKF,1.003890885787505,1.0925272636255643,1.02759151114811,0.9694690060853024,0.0344218797022025,0.1208152309493963,-0.0182238522006259,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-22,96.22000122070312,97.61000061035156,96.01000213623048,96.6999969482422,87.90826416015625,92500,BOKF,0.98601799708253,1.066757348698768,1.0157981314861115,0.962138874344328,0.0238791227382021,0.0935207487370283,-0.0336460891025212,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-23,96.61000061035156,97.95999908447266,95.70999908447266,97.33000183105467,88.48100280761719,167100,BOKF,0.9931595768769192,1.0582003766022363,1.0212510892544544,0.9712482450100663,0.0219113318668527,0.0892691917636405,-0.0210036158823196,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-24,94.41000366210938,98.41000366210938,94.41000366210938,97.93000030517578,89.02643585205078,224500,BOKF,0.9935392218254496,1.0330427797097457,1.0194257834496956,0.9795485186833895,0.01399070314206,0.0701313308986573,-0.0341033246618993,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-25,97.79000091552734,98.04000091552734,96.86000061035156,97.37000274658205,88.51734924316406,220700,BOKF,0.9844960578844638,1.041254178321838,1.015027392346209,0.966216685842239,0.0182793720422248,0.0769279273505922,-0.0408653996210559,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-26,97.41000366210938,98.1500015258789,95.91000366210938,98.06999969482422,89.15371704101562,170900,BOKF,0.9677351253119664,1.0315679459325684,1.0115899491645928,0.9510576163473856,0.0166775089645806,0.078787094078546,-0.041251231533669,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-29,98.08000183105467,98.8000030517578,97.55999755859376,98.36000061035156,89.41734313964844,104700,BOKF,0.9688662478423836,1.0213756526175948,1.013635110933259,0.9505813448789944,0.0182849029633891,0.0631522201450587,-0.0505947200804699,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-30,97.80999755859376,98.5999984741211,96.3499984741211,96.86000061035156,88.05372619628906,163000,BOKF,0.99372544595628,1.0514050401953736,1.036000987057178,0.9691515138835962,0.0245739320726837,0.0718378608215846,-0.0375252041782809,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-01-31,97.29000091552734,97.4000015258789,96.30999755859376,96.69000244140624,87.89918518066406,82700,BOKF,0.999006086386378,1.0589691698430064,1.032916672525471,0.9806085357513576,0.0183975506350204,0.0739783858311473,-0.0431305548589553,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-01,96.37999725341795,97.76000213623048,95.9800033569336,97.61000061035156,88.73554229736328,101800,BOKF,1.0066786779350765,1.051870623936816,1.0233889574571535,0.9878286984701532,0.0188499794649233,0.0652903829701153,-0.0494070402187436,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-02,97.18000030517578,98.4800033569336,96.01000213623048,96.11000061035156,87.3719253540039,121700,BOKF,1.032426788198721,1.0797877194166647,1.0294403263426264,1.0090257197028396,0.0234010684958814,0.0649278852272774,-0.0585706487077755,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-05,95.11000061035156,96.41000366210938,92.45999908447266,92.66000366210938,84.23558044433594,153800,BOKF,1.065119628552895,1.124348265716118,1.0792637320456635,1.0478685372259775,0.0172510913269174,0.0646415144999661,-0.0576300441025041,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-06,90.58000183105467,93.66999816894533,90.54000091552734,93.5500030517578,85.04466247558594,272900,BOKF,1.072923916392018,1.1175349471524738,1.0627075114735174,1.051568894585514,0.0213550218065039,0.0677176798051997,-0.0519037932571548,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-07,93.37999725341795,94.3499984741211,93.0,93.6999969482422,85.18101501464844,87600,BOKF,1.0821450649655178,1.1151000201883663,1.076378303829717,1.0532451350968348,0.0288999298686829,0.0646252280164185,-0.0494690150742427,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-08,93.5500030517578,93.66999816894533,90.62999725341795,90.62999725341795,82.78773498535156,114100,BOKF,1.1087942351569244,1.1600806697610224,1.1113934057151893,1.0842445858930831,0.0245496492638412,0.077623452116192,-0.0571106220411117,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-09,91.8000030517578,93.11000061035156,89.81999969482422,92.54000091552734,84.53245544433594,174800,BOKF,1.0791012467871823,1.1392844371912296,1.0886727766236293,1.0683764455000002,0.0107248012871821,0.0614726147974284,-0.0755490769058013,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-12,93.01000213623048,94.91999816894533,92.45999908447266,93.83000183105467,85.7108383178711,117200,BOKF,1.0643716635077372,1.122229431301005,1.0891975292432787,1.051323312301984,0.013048351205753,0.0568221070351147,-0.0662113016681911,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-13,93.33999633789062,95.01000213623048,93.0,93.38999938964844,85.30891418457031,139400,BOKF,1.0796658084122055,1.119880947376988,1.0971397678867354,1.0516026800277547,0.0280631283844507,0.0593179540069304,-0.0532605147705382,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-14,92.66999816894533,95.61000061035156,91.62000274658205,95.26000213623048,87.01710510253906,275900,BOKF,1.0564769331584234,1.1098112613329036,1.0775097571295826,1.023163580496344,0.0333133526620792,0.0605572785528234,-0.0523601539839009,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-15,96.04000091552734,96.36000061035156,94.88999938964844,95.41999816894533,87.16326141357422,107100,BOKF,1.0504088391928934,1.1031085118221868,1.0741161467957523,1.0138027741967723,0.036606064996121,0.0700045513328055,-0.0507199244629577,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-16,95.08999633789062,96.83000183105467,95.02999877929688,96.3499984741211,88.01277923583984,71700,BOKF,1.048157807755211,1.086310857366554,1.0682536623794827,1.0126035769127726,0.0355542308424383,0.0529178001746692,-0.061213649214336,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-20,95.83999633789062,96.68000030517578,95.0999984741211,95.3499984741211,87.09931945800781,89200,BOKF,1.0352383551842883,1.0867485578930165,1.0782925649524076,0.9956620495601288,0.0395763056241595,0.0464330398066983,-0.0575683247081242,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
2018-02-21,95.3499984741211,97.56999969482422,95.3499984741211,96.61000061035156,88.25030517578125,88300,BOKF,0.9903735096580452,1.0645697849010958,1.0684085890173065,0.9806987264614349,0.0096747831966104,0.021408501009946,-0.0753258165957801,281525000.0,1035895000.0,28753826000.0,3495367000.0,22967000.0,338745000.0,32272160000.0,4000.0,221378000.0,3048487000.0,162381000.0,447430000.0,-589019000.0,17903738000.0,2317054000.0,23331818000.0,-36174000.0,317335000.0,3768924000.0,9553208000.0,3019279000.0,518877000.0,5259627000.0,28437000.0,22061305000.0,383925000.0,0.0,739556000.0,-10909000.0,-1174930000.0,516749000.0,5758000.0,334644000.0,-220443000.0,-8793000.0,214931000.0,54466000.0,410617000.0,-116041000.0,-1044945000.0,113276000.0,-250783000.0
