Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-09-18,95.93000030517578,96.52999877929688,94.95999908447266,96.25,90.32061004638672,323200,CR,0.9233249339042277,0.7302499310934837,0.8868334112851938,0.9312963299920388,-0.007971396087811,-0.086424549507699,-0.1045529155511281,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-09-19,96.56999969482422,97.33999633789062,96.41999816894533,97.06999969482422,91.09010314941406,338400,CR,0.90202935466736,0.6980141819973296,0.8962803037549243,0.9281535809731144,-0.0261242263057542,-0.1006170166031125,-0.1098823444818279,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-09-20,97.77999877929688,97.83999633789062,96.87000274658205,97.38999938964844,91.390380859375,284000,CR,0.8967040718874805,0.7279911376173748,0.8870173941790108,0.9173105895814624,-0.0206065176939818,-0.1024232623061619,-0.1117637821509633,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-09-21,97.45999908447266,99.33999633789062,97.2699966430664,98.70999908447266,92.62905883789062,521700,CR,0.8755952108363377,0.7250714022381541,0.880878268120552,0.911986622194144,-0.0363914113578063,-0.1119627824757942,-0.1232967537788298,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-09-24,98.73999786376952,99.29000091552734,97.02999877929688,98.18000030517578,92.13169860839844,229900,CR,0.846201098619182,0.7255085051316318,0.8951886428871555,0.8905498993775471,-0.0443488007583651,-0.1165970085296552,-0.1159734199677474,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-09-25,98.41999816894533,98.75,97.61000061035156,98.55999755859376,92.4883041381836,311500,CR,0.8668833083786213,0.7353436676720319,0.8994128087913618,0.9049442418293064,-0.0380609334506851,-0.1152502761162919,-0.1189981367969972,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-09-26,98.58999633789062,98.95999908447266,97.01000213623048,98.02999877929688,91.99095916748048,323100,CR,0.8865652979874084,0.7347101652349225,0.901497241661351,0.8967353845070432,-0.0101700865196348,-0.1195830016717122,-0.1237874071933681,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-09-27,98.1500015258789,98.7699966430664,97.72000122070312,98.11000061035156,92.06603240966795,250300,CR,0.8656609331730875,0.7129260042798382,0.8826667552809545,0.8940192753436789,-0.0283583421705914,-0.1257599467473292,-0.1341557101881919,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-09-28,97.91999816894533,98.69000244140624,97.72000122070312,98.3499984741211,92.29125213623048,259000,CR,0.8826638352840283,0.7389555699817777,0.8815383309253959,0.9113153745879689,-0.0286515393039404,-0.1261018970892125,-0.1413628016065795,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-01,98.9499969482422,99.31999969482422,98.2300033569336,98.69000244140624,92.6103057861328,274400,CR,0.8819536128412643,0.7446509149558872,0.8904600177713807,0.9236523660614412,-0.0416987532201768,-0.1351929457976532,-0.138697127158239,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-02,98.36000061035156,99.26000213623048,98.16000366210938,98.83999633789062,92.75106048583984,308700,CR,0.907527284335934,0.7576415429807206,0.898701800360235,0.9440697883215468,-0.0365425039856128,-0.1375456141063712,-0.1422066186294883,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-03,99.3499984741211,100.13999938964844,98.5,99.68000030517578,93.539306640625,505300,CR,0.9125201135625116,0.76243827273273,0.8836401861475138,0.9398574419912976,-0.0273373284287861,-0.1378240409823231,-0.1534076769582832,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-04,99.3499984741211,99.98999786376952,98.62999725341795,99.0999984741211,92.99504089355467,224100,CR,0.9129161543897696,0.7739930590138064,0.8991941617088,0.951596492949428,-0.0386803385596583,-0.1415539045493332,-0.1493142590914939,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-05,99.08000183105467,99.08000183105467,97.56999969482422,98.25,92.1974105834961,301900,CR,0.9246818589665984,0.7860033750675142,0.9021480327814996,0.963805777686949,-0.0391239187203505,-0.1374610449775907,-0.1458462361818667,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-08,97.11000061035156,97.36000061035156,94.95999908447266,96.3000030517578,90.36754608154295,687600,CR,0.9658358137066888,0.7980612352153779,0.9245008824655512,0.9817406222856884,-0.0159048085789996,-0.1212772598840724,-0.127450875897338,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-09,95.8499984741211,96.66000366210938,95.19000244140624,95.47000122070312,89.58867645263672,451800,CR,0.9850214182299322,0.804263326749594,0.9263044443348716,0.985404470737889,-0.0003830525079567,-0.1280799124378963,-0.1296631018891114,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-10,95.1500015258789,95.22000122070312,91.47000122070312,91.66999816894533,86.02275848388672,443900,CR,1.0107996549942684,0.842969710004501,0.970314695780775,1.004670879558299,0.0061287754359693,-0.1219582263672292,-0.132096245739809,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-11,91.06999969482422,91.77999877929688,88.45999908447266,88.56999969482422,83.11373138427734,530200,CR,1.0240487253259467,0.8929937103234907,0.9993790093027436,1.005569825537468,0.0184788997884786,-0.1002887223450328,-0.1253560821781604,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-12,90.20999908447266,90.20999908447266,87.25,88.87000274658203,83.39527130126953,374100,CR,1.0193539622268666,0.9021813163464472,0.9758014634813512,0.9966747140918392,0.0226792481350274,-0.0955641603748935,-0.1323123545865874,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-15,88.88999938964844,89.33000183105469,88.16000366210938,88.69999694824219,83.23572540283203,407600,CR,1.0324690305744164,0.891232097752192,0.9888165517600432,0.9891317727722226,0.0433372578021937,-0.0920485906785821,-0.1277945630277716,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-16,89.31999969482422,90.83999633789062,88.69999694824219,90.75,85.15943145751953,148400,CR,1.0093663179333987,0.8580435776078822,0.9750385615789692,0.9777864585235492,0.0315798594098495,-0.1023577031413628,-0.1164990145819007,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-17,90.16000366210938,90.45999908447266,89.1500015258789,90.01000213623047,84.46502685546875,241000,CR,1.0179979225002258,0.8692250925842291,0.9531325986812392,0.9825023252332036,0.0354955972670222,-0.0992862799312988,-0.1426185808716024,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-18,89.2300033569336,90.22000122070312,88.38999938964844,88.87000274658203,83.39527130126953,246800,CR,1.0012375140486252,0.8967581010878908,0.9647914582529984,0.9779319429497442,0.0233055710988809,-0.0980584170071091,-0.1374940416224093,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-19,88.79000091552734,88.9000015258789,86.93000030517578,87.55999755859375,82.16594696044922,220500,CR,0.9933760180804306,0.9075373352256874,0.9862535057993964,0.968237340120051,0.0251386779603796,-0.0916886540965324,-0.1268362568197665,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-10-22,87.73999786376953,88.16999816894531,86.7300033569336,87.33000183105469,81.95012664794922,372800,CR,0.9963357550300628,0.9522389468677496,1.0250043593147875,0.9826563959246816,0.0136793591053813,-0.0517521355820397,-0.1059999629296506,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
