Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Investing Activities
2018-01-25,257.739990234375,257.8399963378906,247.0,247.2899932861328,212.620346069336,5952000,AVGO,1.0182781508662766,0.9452696790298634,0.9056782740300956,0.966216685842239,0.0520614650240376,-0.0190565719413824,-0.1502145179371693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,249.4199981689453,250.9499969482422,245.2400054931641,250.7899932861328,215.629638671875,4901400,AVGO,0.982734675658019,0.92544268465692,0.8895127510843858,0.9510576163473856,0.0316770593106332,-0.0273381671971023,-0.163328429613876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,248.27999877929688,249.4900054931641,243.4900054931641,245.47000122070312,211.0555114746093,5040100,AVGO,0.9912005248221232,0.9310733563846731,0.9228657809642664,0.9505813448789944,0.0406191799431286,-0.0271500760878629,-0.1413640500494626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,241.25,245.02999877929688,237.009994506836,240.97999572753903,207.19497680664065,4600200,AVGO,1.0410408779024252,0.9706108745074098,0.9364340405914248,0.9691515138835962,0.0718893640188289,-0.0089563048663792,-0.1370921506440342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,250.0,253.13999938964844,244.8600006103516,248.02999877929688,213.256591796875,8048200,AVGO,0.9957666665903452,0.9653172900026216,0.8978769580732205,0.9806085357513576,0.0151581308389876,-0.0196734940092374,-0.1781702693112058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,241.72000122070312,245.8999938964844,238.1000061035156,238.7899932861328,205.31202697753903,6685100,AVGO,1.050965308986499,1.014907922355522,0.9138889134557766,0.9878286984701532,0.0631366105163458,0.0283276813888212,-0.1589070842201205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,236.7700042724609,237.9600067138672,234.08999633789065,235.47999572753903,202.46609497070312,5835200,AVGO,1.0491337660973268,1.0257267075334064,0.921713071955618,1.0090257197028396,0.0401080463944871,0.0108668733440191,-0.1662979030947838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,234.67999267578125,244.0,227.6000061035156,228.1000061035156,196.12075805664065,7077600,AVGO,1.0826392654771615,1.0832010033478645,0.93449436200349,1.0478685372259775,0.0347707282511839,0.0234942521317127,-0.2023994141446776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,225.6199951171875,240.3999938964844,224.8999938964844,240.3800048828125,206.6791381835937,7774400,AVGO,1.055745015623565,1.0273160631982876,0.8836750209894128,1.051568894585514,0.004176121038051,-0.0225012041489864,-0.2309362837412595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,238.759994506836,243.1000061035156,237.0,237.3800048828125,204.09971618652344,4047500,AVGO,1.1072541101784783,1.0461977863286591,0.903982833576769,1.0532451350968348,0.0540089750816434,-0.0042770058432886,-0.2218644853271907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,237.38999938964844,238.5200042724609,229.509994506836,229.57000732421875,197.38465881347656,4320000,AVGO,1.1378663756500274,1.0677347309223448,0.9373343019114162,1.0842445858930831,0.0536217897569442,-0.0147224867224855,-0.2311697258448848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,232.7899932861328,237.1199951171875,226.25,235.5,202.4832763671875,4328200,AVGO,1.106539334303144,1.036238660841372,0.9025978557256912,1.0683764455000002,0.0381628888031437,-0.041573161552429,-0.2616239978037394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,237.8600006103516,245.47999572753903,237.5,244.3999938964844,210.1355133056641,3506300,AVGO,1.0955810651913622,0.9941025053224276,0.8856746363724753,1.051323312301984,0.0442577528893781,-0.0713048189434627,-0.2697341945389945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,241.009994506836,246.02999877929688,240.0599975585937,245.8600006103516,211.39083862304688,2371900,AVGO,1.036646717738425,0.9739199102623052,0.8679936998825586,1.0516026800277547,-0.0149559622893296,-0.0866430831077523,-0.2824065827747151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,245.0,248.6499938964844,243.47999572753903,247.6600036621093,212.9384765625,2549100,AVGO,0.989057505423093,0.979378130030406,0.8535889582158139,1.023163580496344,-0.0341060750732511,-0.0698758527496742,-0.2762809528976696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,249.27999877929688,251.83999633789065,244.42999267578125,251.8300018310547,216.5238800048828,2554000,AVGO,0.962395144392478,0.9609043876970924,0.8533779409305452,1.0138027741967723,-0.0514076298042943,-0.0721995727922888,-0.2714581303281648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,251.2700042724609,252.3699951171875,248.0399932861328,248.88999938964844,213.9960479736328,3263900,AVGO,1.002871058355607,0.9806938527692184,0.8798601299374057,1.0126035769127726,-0.0097325185571655,-0.0526992044226664,-0.249607181656413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,248.75,255.7400054931641,247.5200042724609,249.6199951171875,214.62368774414065,4169300,AVGO,0.990061055436186,0.9898983888184332,0.8833012763499659,0.9956620495601288,-0.0056009941239426,-0.050417129267885,-0.2525596133105658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,252.4900054931641,253.47000122070312,248.4499969482422,248.6199951171875,213.7638702392578,2815600,AVGO,0.9895947164544172,1.0204074042904148,0.8891702748238322,0.9806987264614349,0.0088959899929824,-0.0227538796007349,-0.2545641307892545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,249.1199951171875,253.1000061035156,248.2700042724609,249.3500061035156,214.3915557861328,1934200,AVGO,1.0080607870329348,1.0160363805495445,0.8934123775432166,1.0046696471232213,0.0033911399097135,-0.0216337914762159,-0.2470082495132446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,252.13999938964844,255.02999877929688,250.2899932861328,253.7100067138672,218.1403045654297,1828000,AVGO,0.9772996625709646,0.9974159982590988,0.8877049404510046,0.976500995653683,0.0007986669172815,-0.0397973178301377,-0.2415799140862932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,251.9600067138672,254.44000244140625,251.0,252.9499969482422,217.4868011474609,2887800,AVGO,0.9493894535373248,1.0111231045065974,0.8919983316044837,0.9683080291768852,-0.0189185756395602,-0.0099908647981625,-0.2290273641585036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,252.08999633789065,255.6699981689453,251.67999267578125,251.8099975585937,216.50665283203125,2117600,AVGO,0.9495372465110248,1.0329064527541798,0.9041626670838916,0.9939380132018832,-0.0444007666908583,-0.0107562212492478,-0.2254318896265386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,254.0800018310547,254.4900054931641,245.97999572753903,246.4600067138672,211.9067230224609,2883400,AVGO,0.937337187441472,1.0636852414027302,0.901051512512782,0.9796088244001284,-0.0422716369586563,0.0067947757831727,-0.2333951532429878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,245.8600006103516,249.1199951171875,241.3099975585937,243.3099975585937,209.1983337402344,2604400,AVGO,0.9874215373250312,1.0811675575721176,0.9829130835822144,0.9981950099645204,-0.0107734726394891,0.0128640402230126,-0.1575243565333504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,240.42999267578125,251.17999267578125,240.22999572753903,250.8699951171875,215.6984405517578,2740200,AVGO,0.9585148230975736,1.0658162241361833,0.9862060115536112,1.0004572627883503,-0.0419424396907767,-0.0007080659358593,-0.147390539754551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,249.8999938964844,251.33999633789065,243.4199981689453,246.97999572753903,212.3538055419922,2590000,AVGO,0.9708179721242334,1.08736867239561,0.9681825279181974,0.9956284307075198,-0.0248104585832864,0.0348939497485349,-0.1550449409946225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,249.3099975585937,251.3000030517578,247.32000732421875,250.9600067138672,215.7758178710937,3003000,AVGO,0.9253412256090128,1.042995006606283,0.9419292042957952,0.9682028074328805,-0.0428615818238675,-0.0073951533400227,-0.1747765503777596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,248.69000244140625,249.3999938964844,244.3300018310547,247.0500030517578,212.4140167236328,3154900,AVGO,0.9640947893309024,1.0712483114254137,0.9798535497151198,0.9677982186735336,-0.0037034293426312,0.0209155788870318,-0.1390975236922335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,248.259994506836,248.3000030517578,245.9199981689453,246.9499969482422,212.3280334472656,3355400,AVGO,0.9850699921596135,1.0741473489647602,0.9840809967280222,0.9800165942868844,0.0050533978727292,0.0206567124744647,-0.1337317858938569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,248.5800018310547,254.27999877929688,247.6300048828125,253.77999877929688,218.20046997070312,3078200,AVGO,0.9608377238970724,1.0538347380200233,0.951478274174534,0.962822005368406,-0.0019842814713336,0.0205231019317309,-0.1396030307750533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,260.6499938964844,264.29998779296875,259.6199951171875,262.8399963378906,225.99024963378903,5388100,AVGO,0.924282351902168,1.036348071236232,0.9448921261724034,0.9681602160142494,-0.0438778641120813,-0.0016111309510389,-0.1522664155954328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,266.42999267578125,273.8500061035156,260.2300109863281,261.2200012207031,224.5973663330078,6685500,AVGO,0.9591855216715732,1.0496502088800537,0.9589217847448772,0.9690913782459089,-0.0099058565743356,0.0055673654371035,-0.1391219926858975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,262.0,262.3399963378906,255.1499938964844,260.5899963378906,224.0557098388672,3961900,AVGO,0.9709658625218484,1.029877248366643,0.9737232028815596,0.9826382916238804,-0.0116724291020321,-0.0183056968746457,-0.135750756613033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,263.7300109863281,268.8999938964844,263.5,267.760009765625,230.22048950195312,5799000,AVGO,0.9539467501075376,1.0021074078075365,0.9599139830842678,0.995714794917482,-0.0417680448099444,-0.0454565581274806,-0.1523291599282008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,263.0,263.6000061035156,254.4100036621093,254.8699951171875,219.1376190185547,11395500,AVGO,0.9936331429457136,1.0538781621823436,1.013948985346348,0.99283022632097,0.0008029166247436,0.0078372649495517,-0.086442028988638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,253.1000061035156,256.489990234375,242.7700042724609,244.9499969482422,210.6083984375,7126700,AVGO,1.0059956100490113,1.089967623097147,1.047398965631564,0.9977193171282256,0.0082762929207855,0.0393185756882017,-0.0680144661196449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,245.1000061035156,248.0500030517578,241.27999877929688,242.3600006103516,208.38153076171875,6191800,AVGO,0.9927153327516322,1.1018700849383576,1.0491025074374882,0.9892852301876452,0.0034301025639869,0.0511961382074006,-0.057237361788635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,240.5800018310547,250.58999633789065,240.0599975585937,246.0,214.6104431152344,5491200,AVGO,0.948983733045331,1.0398576294854285,1.0228865010369923,0.9886352809649156,-0.0396515479195846,0.0038108137448142,-0.082086562548016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,242.02999877929688,246.72000122070312,241.5,243.57000732421875,212.4905548095703,4307800,AVGO,0.9376768886427268,1.046570242631275,1.0342650799980266,1.001420944386749,-0.0637440557440222,-0.0162027408634357,-0.0981273972582355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,243.3800048828125,245.22000122070312,240.4100036621093,242.47999572753903,211.5395965576172,5907000,AVGO,0.944407813374714,1.0327605109229954,1.050620411543757,1.0208790000721215,-0.0764711866974074,-0.0358116116490907,-0.0961980989837989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,247.6699981689453,248.8300018310547,240.509994506836,247.72999572753903,216.1197204589844,4871300,AVGO,0.93012564159083,1.001832935106571,1.0225437391650245,1.0055604459985763,-0.0754348044077465,-0.0492309796035841,-0.0921672866600014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,248.0800018310547,254.25,241.6000061035156,244.3699951171875,213.18844604492188,6391700,AVGO,0.9525719395702028,1.0062354713353263,1.0421185443127945,1.0208143643040246,-0.0682424247338218,-0.0614973412718917,-0.0911559981214897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,244.0800018310547,246.92999267578125,235.6000061035156,236.67999267578125,206.47967529296875,4174400,AVGO,0.9693257803883756,1.0364032949813522,1.0705859035407714,1.0137855361542834,-0.0444597557659077,-0.0352229882331218,-0.0519235613421773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,238.08999633789065,240.83999633789065,234.759994506836,235.6499938964844,205.5811309814453,4687400,AVGO,0.9776362515600686,1.029063758422886,1.058194020395659,1.0027391855749308,-0.0251029340148621,-0.0281395300070368,-0.0421479355484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,233.9499969482422,236.1199951171875,225.44000244140625,227.67999267578125,198.6280517578125,5308800,AVGO,1.0046560389537362,1.092282432408348,1.0824110982256827,1.0209426799016277,-0.0162866409478912,0.0010065561613099,-0.0397817799565367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,230.8600006103516,236.97999572753903,227.2100067138672,236.77999877929688,206.5669403076172,4556900,AVGO,0.9513050014659205,1.060061513250789,1.0551706063074386,1.0073860021346626,-0.0560810006687421,-0.0286193381254635,-0.0484446422672841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,230.0500030517578,237.9199981689453,229.5,236.9900054931641,206.75015258789065,3772000,AVGO,0.9726991497447376,1.0580530257104686,0.998788080337262,1.0086288213636454,-0.0359296716189078,-0.0262675238001135,-0.0585125491910822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,240.759994506836,241.67999267578125,235.0,236.3099975585937,206.15689086914065,3579800,AVGO,0.9985612142318626,1.0745208722746966,0.989002640722189,1.0070075641703935,-0.0084463499385308,-0.0029801974236773,-0.0411514018692065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,233.72999572753903,236.5399932861328,227.759994506836,228.8699951171875,199.666259765625,3024800,AVGO,1.0436054793582552,1.0779242981146515,1.0392201861504735,1.0294048035181318,0.0142006758401234,-0.0146471127756551,-0.0237065425258506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,229.97999572753903,239.6600036621093,229.259994506836,234.7400054931641,204.7872467041016,3749400,AVGO,1.0141006548201514,0.9065168847748852,1.0111451979843136,1.0371214117684873,-0.0230207569483358,-0.1926588756603187,-0.0507868587743285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,239.5599975585937,241.5599975585937,237.6600036621093,239.75,209.1579742431641,3324400,AVGO,1.0156830150655372,0.8557871429377042,1.0149287496798256,1.029383087600204,-0.0137000725346667,-0.2264389122439258,-0.0549921416918091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,238.1199951171875,240.72000122070312,237.0800018310547,240.32000732421875,209.65524291992188,1992200,AVGO,1.0127330737208522,0.8570886565512608,1.0076357539749372,1.0343834471238158,-0.0216503734029636,-0.2248835778506124,-0.0625896944272659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,241.42999267578125,242.63999938964844,237.1000061035156,239.42999267578125,208.87879943847656,4103600,AVGO,1.0222610999233623,0.8816916928170708,0.9723623521549768,1.0271557935683588,-0.0048946936449965,-0.1992082410386311,-0.0760999648558303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,250.0,252.0,244.8999938964844,246.94000244140625,215.4305419921875,4831200,AVGO,0.978294227074122,0.8568062258365929,0.9438654623423413,1.0272560919411189,-0.0489618648669967,-0.2315433926912562,-0.1009986055738463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,249.08999633789065,249.88999938964844,245.67999267578125,249.3699951171875,217.55044555664065,2517200,AVGO,0.9644705558227852,0.8549185664188371,0.9360601585732474,1.0235757079403338,-0.0591051521175486,-0.2241618604400693,-0.0946943996506185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,250.88999938964844,252.8500061035156,249.63999938964844,251.7400054931641,219.6180877685547,2508400,AVGO,0.951179578862926,0.8467087675436435,0.9289914722483482,1.014767811419326,-0.0635882325563998,-0.2171646292298898,-0.0844324363744438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,251.0,251.6699981689453,247.4600067138672,249.58999633789065,217.74240112304688,2051100,AVGO,0.945510591966372,0.8799479970730132,0.8946952641653105,1.0120135674144035,-0.0665029754480317,-0.1818328245972963,-0.0853361780279664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,243.5399932861328,246.27999877929688,240.6600036621093,242.8600006103516,211.87112426757807,5014100,AVGO,0.984311985449817,0.906919720052724,0.9343292916637922,1.024856428629928,-0.0405444431801109,-0.1547080687191014,-0.0672491998415869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,241.22000122070312,241.6000061035156,235.009994506836,237.1199951171875,206.8635406494141,4153000,AVGO,1.005777749354596,0.9657569010981698,0.9178059850812224,1.0270315688040224,-0.0212538194494262,-0.1112786367002333,-0.0744060415169159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,237.9900054931641,238.32000732421875,232.1199951171875,233.4499969482422,203.6618194580078,3133700,AVGO,1.0304563188286726,0.9688277996679598,0.9250181742496788,1.0289721591416667,0.0014841596870058,-0.1117050888283527,-0.0639332880758537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,235.7400054931641,236.1199951171875,226.69000244140625,228.38999938964844,199.2474822998047,4488900,AVGO,1.066290224839662,0.9808409984987612,0.98802646646474,1.0406249194487622,0.0256653053908997,-0.0995262673815751,-0.0327505487460566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,229.0,231.1000061035156,225.8600006103516,229.0,199.77964782714844,3402300,AVGO,1.091834119913152,0.996549390392048,0.9964520083200183,1.03953065299256,0.0523034669205921,-0.0735285868678411,-0.0348049937628436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,231.0,231.8800048828125,228.3000030517578,230.4199981689453,201.0184936523437,3275100,AVGO,1.0836297516887117,0.9753663062887452,1.0186258515670474,1.0247521280151235,0.0588776236735881,-0.0962346377650484,-0.0223993116752179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,233.57000732421875,234.1999969482422,230.6999969482422,232.77999877929688,203.07733154296875,2721100,AVGO,1.0713979151958437,0.9438409374315304,0.9683406773043796,1.0380132315445008,0.0333846836513429,-0.1251140495013509,-0.0694313095896294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,232.5800018310547,234.1199951171875,228.32000732421875,229.4199981689453,200.1460723876953,3968200,AVGO,1.0987271793146074,0.9556761407702946,0.9794961763842372,1.0376551498532594,0.061072029461348,-0.1308133140597754,-0.0688317580715357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,230.8500061035156,230.8500061035156,226.3600006103516,230.3800048828125,200.9835662841797,4494700,AVGO,1.1126836034853318,0.9581162858831982,1.0115789514441575,1.0446815749675655,0.0680020285177662,-0.1284633849422052,-0.0402553184595277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,233.3000030517578,233.44000244140625,226.8000030517578,228.7400054931641,199.5528717041016,5295000,AVGO,1.1295355055939038,0.9611754091655562,1.0462829765366708,1.0548014599130375,0.0747340456808662,-0.1357568856451028,-0.0301682662608597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,226.4900054931641,227.8800048828125,222.67999267578125,225.25,196.50816345214844,5801100,AVGO,1.1509875598280808,0.99118482409133,1.089011185353662,1.0605317444062077,0.090455815421873,-0.1116609411780938,0.0133276216036246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,223.6499938964844,232.08999633789065,221.97999572753903,230.5200042724609,201.105697631836,5130300,AVGO,1.14315457079593,0.9647883257713036,1.058534273600167,1.056267554793551,0.0868870160023791,-0.1228626977164987,0.007537537676183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,231.3000030517578,236.8999938964844,231.0,235.97000122070312,205.8602752685547,3695300,AVGO,1.1216679629380772,0.93013661660487,0.9676249636894528,1.0491433491707594,0.0725246137673178,-0.1533838401924164,-0.0577142151037216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,235.7400054931641,238.9600067138672,234.82000732421875,238.8500061035156,208.372802734375,4014900,AVGO,1.0800502639148442,0.9004648533383324,0.9610870596781468,1.0533582377542972,0.026692026160547,-0.1769450385968896,-0.0637975949843011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,235.8000030517578,239.1300048828125,234.0500030517578,238.0500030517578,207.6748809814453,3503100,AVGO,1.0956941718850028,0.898595176654888,0.9701930488654044,1.0460669201720088,0.049627251712994,-0.1641580395181524,-0.0394183560593318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
