Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2007-10-24,10.5,10.994999885559082,10.5,10.96500015258789,10.841102600097656,559000,CLR,1.0031920209153635,1.1582308501616858,2.3242134746457515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-25,11.0,11.395000457763672,10.954999923706056,11.350000381469728,11.221752166748049,558600,CLR,0.9806169190421232,1.0973568989518017,2.179295411010244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-26,11.520000457763672,11.550000190734863,11.125,11.199999809265137,11.07344913482666,729600,CLR,1.041071268783233,1.1066962652845025,2.290624873776553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-29,11.375,11.869999885559082,11.335000038146973,11.8149995803833,11.681498527526855,740800,CLR,0.9729156949838677,1.0664411015517343,2.214980905693137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-30,12.324999809265137,12.600000381469728,11.720000267028809,11.760000228881836,11.627120018005373,1785600,CLR,1.012755088021828,1.0280612100523303,2.2610545558906683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-31,11.75,11.9399995803833,11.579999923706056,11.755000114440918,11.622177124023438,826400,CLR,0.995321060536636,0.9655464761031995,2.127179746898596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-01,11.524999618530272,11.890000343322754,11.425000190734863,11.545000076293944,11.414548873901367,420800,CLR,1.0138588599803728,0.9770463284301756,2.2559550813759053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-02,11.5,12.289999961853027,11.364999771118164,11.869999885559082,11.73587703704834,798200,CLR,0.9995788219349666,0.9730413533800982,2.149536659434669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-05,11.875,11.989999771118164,11.710000038146973,11.80500030517578,11.671610832214355,532200,CLR,1.0347310972825177,1.0190598232424355,2.177043708779399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-06,11.795000076293944,11.795000076293944,10.489999771118164,10.774999618530272,10.653249740600586,2095800,CLR,1.1461717583308253,1.1401392136708557,2.388399266584082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-07,10.78499984741211,11.385000228881836,10.505000114440918,11.109999656677246,10.984463691711426,1708800,CLR,1.121962277452467,1.1264626939728055,2.29793007407073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-08,11.25,11.675000190734863,11.125,11.619999885559082,11.488702774047852,1536600,CLR,1.0757314528415811,1.092512869416204,2.703958519033056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-09,11.475000381469728,12.130000114440918,11.475000381469728,11.725000381469728,11.59251594543457,858000,CLR,1.0823026589974658,1.0750532633674228,2.5667375309259888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-12,11.789999961853027,11.789999961853027,11.1850004196167,11.255000114440918,11.127825736999512,907800,CLR,1.1701467154241154,1.1550422933929685,2.691248504182804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-13,11.350000381469728,11.460000038146973,10.505000114440918,10.979999542236328,10.85593318939209,1068800,CLR,1.1807832739816173,1.2231330520023638,2.71539191151647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-14,11.03499984741211,11.125,10.539999961853027,10.654999732971191,10.534605026245115,845000,CLR,1.1726889663122626,1.1956828392116337,2.811356419242801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-15,10.795000076293944,10.795000076293944,10.449999809265137,10.645000457763672,10.52471923828125,504600,CLR,1.1244715461298906,1.1766086128557096,2.935650592680225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-16,10.71500015258789,11.05500030517578,10.600000381469728,10.989999771118164,10.865819931030272,520200,CLR,1.142402277481521,1.1724295611287634,2.8052778225883603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-19,10.880000114440918,11.0600004196167,10.880000114440918,11.010000228881836,10.885595321655272,596800,CLR,1.1239780648505124,1.1730244689721927,2.9141685737649743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-20,10.979999542236328,11.329999923706056,10.9350004196167,11.020000457763672,10.895482063293455,679400,CLR,1.1138837195521545,1.2749546794977673,2.919691221008862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-21,11.09000015258789,11.225000381469728,10.960000038146973,11.029999732971191,10.90536880493164,345800,CLR,1.1613780997958218,1.3136899100559436,2.971441633957458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-23,11.19499969482422,11.43000030517578,10.845000267028809,11.119999885559082,10.994351387023926,229200,CLR,1.1569244613287188,1.262589915888683,2.932104531647157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-26,11.28499984741211,11.5,10.979999542236328,11.0,10.875707626342772,323000,CLR,1.2286363230605106,1.2986362862313474,3.1731817748955944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-27,11.0,11.164999961853027,10.81999969482422,11.130000114440918,11.004240036010742,632200,CLR,1.1814913393805342,1.2641506703220498,3.3468100879278246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-28,11.074999809265137,11.8100004196167,11.074999809265137,11.65999984741211,11.528249740600586,731600,CLR,1.1204973823332185,1.2435677599545871,3.1702402482543786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-29,11.774999618530272,11.920000076293944,11.414999961853027,11.494999885559082,11.365113258361816,704400,CLR,1.1744237418484316,1.2618531977140572,3.01391947846744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-30,11.475000381469728,11.994999885559082,11.154999732971191,11.90999984741211,11.77542495727539,1380200,CLR,1.1335012441457444,1.149034438589154,2.8942069554890297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-03,12.024999618530272,12.024999618530272,11.56999969482422,11.699999809265137,11.567797660827637,597000,CLR,1.1354701244011092,1.1534187736480206,2.8200857151219134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-04,11.699999809265137,11.75,11.5600004196167,11.704999923706056,11.572741508483888,441400,CLR,1.0991029261965837,1.2289620210271217,2.904741440369631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-05,11.75,12.09000015258789,11.609999656677246,11.864999771118164,11.730934143066406,1079800,CLR,1.0741677598226322,1.182047945593026,3.0096920714595568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-06,11.869999885559082,12.399999618530272,11.770000457763672,12.21500015258789,12.07697868347168,709400,CLR,1.0622186529454825,1.1993451324778126,3.0004095192294784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-07,12.050000190734863,12.479999542236328,12.050000190734863,12.350000381469728,12.210453987121582,388800,CLR,1.044534309872021,1.1684210575644065,2.989878228674788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-10,12.494999885559082,12.6850004196167,12.274999618530272,12.46500015258789,12.324153900146484,416600,CLR,1.0798234935244742,1.0894505004019248,2.8259121931047204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-11,12.460000038146973,12.800000190734863,12.380000114440918,12.5,12.358758926391602,529800,CLR,1.0844000099389632,1.1619999324027028,2.755199783194787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-12,12.710000038146973,12.75,12.449999809265137,12.6899995803833,12.546610832214355,511200,CLR,1.0303388358609995,1.0981088964603805,2.844759702266824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-13,12.75,13.210000038146973,12.600000381469728,13.170000076293944,13.021188735961914,518200,CLR,0.968109244479118,0.9719057228857864,2.552771240277182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-14,13.039999961853027,13.8100004196167,12.795000076293944,12.96500015258789,12.818504333496094,857600,CLR,0.8808329717578284,0.9992287133209178,2.576551932658273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-17,13.079999923706056,13.079999923706056,12.40999984741211,12.494999885559082,12.353815078735352,334600,CLR,0.922769056518362,1.0872348697081051,2.692276944250209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-18,12.5600004196167,12.6899995803833,11.645000457763672,11.970000267028809,11.834747314453123,758400,CLR,0.9398496264836864,1.2096908272541849,2.8153718015167577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-19,12.145000457763672,12.765000343322754,11.895000457763672,12.55500030517578,12.413137435913086,812000,CLR,0.8689764490457139,1.1373954200476668,2.7606532147296146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-20,12.399999618530272,13.079999923706056,12.244999885559082,12.375,12.235170364379885,955400,CLR,0.9559596448998112,1.212929398840454,2.8650506106782285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-21,12.399999618530272,12.399999618530272,11.9399995803833,12.274999618530272,12.136300086975098,1078400,CLR,0.9661915255370708,1.2989816855210972,2.7861509733783243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-24,12.404999732971191,13.0,12.404999732971191,12.8100004196167,12.66525650024414,327200,CLR,0.9691646780343246,1.2127243254086222,2.593286208544809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-26,12.899999618530272,12.899999618530272,12.529999732971191,12.864999771118164,12.719634056091309,520000,CLR,0.955305202180648,1.2188107474090166,2.5491644125590827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-27,12.56999969482422,13.539999961853027,12.56999969482422,13.515000343322754,13.362289428710938,792600,CLR,0.9396967150121444,1.2160562959697891,2.4180543010194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-28,13.484999656677246,13.484999656677246,13.145000457763672,13.149999618530272,13.00141429901123,261800,CLR,0.947148277510456,1.258555013430308,2.481368734665393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,13.260000228881836,13.3100004196167,12.800000190734863,13.0649995803833,12.917373657226562,260600,CLR,0.9487179922580158,1.3027174612812191,3.0099503516023214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-02,13.18000030517578,14.045000076293944,13.145000457763672,13.5,13.347458839416504,729000,CLR,0.9333334762330908,1.2555557103636263,2.963703533017882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-03,13.654999732971191,13.670000076293944,13.199999809265137,13.5,13.347458839416504,723000,CLR,0.8955555674638686,1.3111111349277371,3.0222224127552324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-04,13.524999618530272,13.600000381469728,13.1899995803833,13.28499984741211,13.134888648986816,371200,CLR,0.8543469584428992,1.3394806580357743,2.885209093868124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-07,13.350000381469728,13.545000076293944,12.630000114440918,12.864999771118164,12.719634056091309,516200,CLR,0.8767974785085333,1.4916439756377189,2.899339404084857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-08,12.949999809265137,13.045000076293944,12.670000076293944,12.744999885559082,12.600991249084473,319000,CLR,0.906237727612232,1.499803717478196,2.714397691926427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-09,12.744999885559082,13.050000190734863,12.670000076293944,12.975000381469728,12.828392028808594,692000,CLR,0.927167617338203,1.6023121211959013,2.674373737319671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-10,12.899999618530272,13.005000114440918,12.859999656677246,12.899999618530272,12.75423812866211,214600,CLR,0.9523256238247532,1.635658947188336,2.8255818022537813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-11,12.925000190734863,13.53499984741211,12.859999656677246,13.460000038146973,13.307910919189451,1208000,CLR,0.9297919588693312,1.5861815478980186,2.594353476434169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-14,13.675000190734863,13.675000190734863,13.18000030517578,13.55500030517578,13.401838302612305,1207600,CLR,0.9365547733178032,1.5562523064722975,2.2969384279881813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-15,13.800000190734863,13.800000190734863,13.05500030517578,13.074999809265137,12.927260398864746,527800,CLR,0.9640536133141376,1.6022946150245496,2.373996428680769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-16,13.0,13.204999923706056,12.654999732971191,12.75,12.60593318939209,1095400,CLR,1.0196079232402344,1.6556864929239274,2.454902033767028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-17,12.789999961853027,12.96500015258789,11.225000381469728,11.420000076293944,11.290961265563965,1090800,CLR,1.1760071070983056,1.8485116387772351,2.789842518614281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-18,11.404999732971191,11.729999542236328,10.899999618530272,11.529999732971191,11.399718284606934,589400,CLR,1.1049436602974985,1.8252385436832528,2.418907278061744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-22,10.960000038146973,11.4399995803833,10.274999618530272,11.25,11.122882843017578,437400,CLR,1.1133332498798785,2.0022222054553183,2.7035556659122704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-23,11.024999618530272,11.140000343322754,10.300000190734863,10.90999984741211,10.786724090576172,1015000,CLR,1.1810266384927546,2.132905655706544,2.6177819233115547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-24,11.100000381469728,11.984999656677246,11.100000381469728,11.829999923706056,11.696329116821287,716800,CLR,1.0917160028668131,1.7857142041780782,2.3837702179218216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-25,11.975000381469728,12.3100004196167,11.649999618530272,11.859999656677246,11.725990295410156,336600,CLR,1.1846543867102943,1.8115514893467517,2.1488195119031275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-28,11.664999961853027,12.449999809265137,11.56999969482422,12.414999961853027,12.27471923828125,666200,CLR,1.167136509305899,1.6810311820952817,1.930326340442248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-29,12.524999618530272,12.524999618530272,12.0649995803833,12.289999961853027,12.151132583618164,716800,CLR,1.1423920443191973,1.7831568716307629,2.082180541426184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-30,12.28499984741211,12.954999923706056,12.225000381469728,12.699999809265137,12.556499481201172,471600,CLR,1.1248030219852834,2.006692771411932,1.8925194988107648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-31,12.649999618530272,12.729999542236328,12.274999618530272,12.454999923706056,12.3142671585083,709000,CLR,1.1296666897709924,1.98594952388955,1.7996788369669725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-01,12.53499984741211,12.645000457763672,12.239999771118164,12.395000457763672,12.254944801330566,645800,CLR,1.1698265425527818,2.069786395445813,1.800322655427241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-04,12.515000343322754,12.675000190734863,12.28499984741211,12.600000381469728,12.457630157470703,619200,CLR,1.1511904211449149,2.076983813236578,1.7301583461764471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-05,12.539999961853027,12.625,12.05500030517578,12.09000015258789,11.953391075134276,444800,CLR,1.1319272263314326,2.199338457459723,2.004135618215326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-06,12.03499984741211,12.03499984741211,11.295000076293944,11.350000381469728,11.221752166748049,625400,CLR,1.1889867815203037,2.2030837453662238,2.0339206891218216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-07,11.425000190734863,11.494999885559082,10.859999656677246,11.279999732971191,11.152543067932127,1172600,CLR,1.2752660721827551,2.3089540544106617,2.028812183451256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-08,11.335000038146973,11.774999618530272,11.220000267028809,11.550000190734863,11.419493675231934,1065400,CLR,1.2142855890164586,2.209090756490179,1.8848484914282844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-11,11.539999961853027,12.279999732971191,11.390000343322754,12.029999732971191,11.89406967163086,507200,CLR,1.217788864446261,2.136325718202196,1.980465586622531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-12,12.020000457763672,12.5,11.975000381469728,12.28499984741211,12.146187782287598,668400,CLR,1.1746032431491933,2.094831260907393,2.0805861967787727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-13,12.350000381469728,12.68000030517578,12.03499984741211,12.515000343322754,12.37358856201172,428000,CLR,1.0850979541024923,2.039952220669108,2.1526168571201314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-14,12.520000457763672,13.31999969482422,12.4350004196167,12.69499969482422,12.551555633544922,523400,CLR,1.1441511678972986,2.474990084535979,1.987002764173035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-15,12.625,12.8100004196167,12.494999885559082,12.604999542236328,12.46257209777832,405600,CLR,1.105513762904277,2.387544523037042,1.964696539335844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-19,12.664999961853027,13.164999961853027,12.664999961853027,13.0,12.853109359741213,260800,CLR,0.984615278455246,2.3299999658689448,1.9407691151345847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-20,12.664999961853027,13.4350004196167,12.664999961853027,13.43000030517578,13.278250694274902,1125400,CLR,0.9646314026425572,2.220029870888668,1.886820430998355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-21,13.43000030517578,13.43000030517578,12.59000015258789,12.739999771118164,12.596046447753906,496000,CLR,1.0663265321573918,2.3512559744492543,1.9854790068256056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-22,12.779999732971191,12.880000114440918,12.345000267028809,12.524999618530272,12.383475303649902,297000,CLR,1.1560878443344118,2.4950102868575814,2.0027944519124543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-25,12.645000457763672,12.975000381469728,12.375,12.885000228881836,12.739408493041992,823000,CLR,1.1082654014698643,2.392704786364788,1.786573648410816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-26,13.149999618530272,13.164999961853027,12.625,12.914999961853027,12.76906967163086,767200,CLR,1.1622144930220608,2.484320362318083,1.709639758195699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-27,13.18000030517578,14.390000343322754,13.135000228881836,14.050000190734863,13.89124584197998,3950600,CLR,1.1348752820518595,2.2900352992617687,1.4978645858613333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-28,14.25,14.904999732971191,14.154999732971191,14.489999771118164,14.32627296447754,1669000,CLR,1.0721186650198578,2.2619048918712625,1.544858517928083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-29,14.475000381469728,14.765000343322754,13.90999984741211,14.039999961853027,13.881357192993164,2004600,CLR,1.116809147343253,2.3222936400401823,1.4504984934380845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-03,13.975000381469728,14.5,13.975000381469728,14.28499984741211,14.12358856201172,1343400,CLR,1.1505076147616122,2.4434722859194027,1.185859279918453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-04,14.300000190734863,14.55500030517578,12.989999771118164,14.06999969482422,13.911017417907717,1651000,CLR,1.1762615670828591,2.647477208610905,1.292111016573318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-05,14.119999885559082,14.654999732971191,13.875,14.5,14.336159706115724,1353200,CLR,1.1737933004460386,2.5493104198601526,1.251034338611678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-06,14.5,14.885000228881836,14.40999984741211,14.505000114440918,14.341104507446287,1222200,CLR,1.168562585676117,2.3884866194636456,1.4039983939073817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-07,14.220000267028809,14.385000228881836,13.510000228881836,13.6850004196167,13.53036880493164,1012600,CLR,1.2933869105600515,2.518816545692653,1.2882717467764149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-10,13.699999809265137,13.899999618530272,13.369999885559082,13.494999885559082,13.342514991760254,893000,CLR,1.318636651458643,2.4449798976329964,1.3834755677027235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-11,13.875,14.420000076293944,13.850000381469728,14.385000228881836,14.22245979309082,1120800,CLR,1.3340284161887386,2.3635729914110395,1.1988182384484216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-12,14.385000228881836,14.595000267028809,13.914999961853027,14.024999618530272,13.86652660369873,1032600,CLR,1.362923395267999,2.5461675075706114,1.3101603722723634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-13,14.0,14.755000114440918,13.829999923706056,14.649999618530272,14.48446559906006,1510000,CLR,1.4191126281211763,2.5017065046411773,1.410238817155288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-14,14.755000114440918,14.80500030517578,14.109999656677246,14.43000030517578,14.26695156097412,854400,CLR,1.462231340770909,2.5589047795040947,1.5720719736112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-17,14.005000114440918,14.3149995803833,13.3100004196167,13.579999923706056,13.426555633544922,912600,CLR,1.5721651417695477,2.593887645250677,1.5787922860273813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-18,14.100000381469728,14.604999542236328,13.699999809265137,14.524999618530272,14.36087703704834,1145000,CLR,1.4523236788117466,2.3710842887036803,1.544922588754197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-19,14.385000228881836,14.614999771118164,13.734999656677246,13.9350004196167,13.777544975280762,1100000,CLR,1.5034086088112366,2.590598902746857,1.6124863057937455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-20,13.69499969482422,13.9350004196167,12.545000076293944,12.800000190734863,12.655367851257324,1746200,CLR,1.649219015811091,2.6265626183345057,1.6378910054660418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-24,12.8149995803833,13.369999885559082,12.220000267028809,12.954999923706056,12.80861759185791,1211800,CLR,1.629486801576882,2.578540726772304,1.3797760060469924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-25,13.109999656677246,13.824999809265137,13.024999618530272,13.585000038146973,13.431498527526855,829400,CLR,1.5491350542571625,2.476260667552924,1.4438719486802951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-26,13.585000038146973,14.5,13.545000076293944,14.479999542236328,14.31638526916504,1159400,CLR,1.5555939993410524,2.3273482265772203,1.321823246191767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-27,14.479999542236328,14.600000381469728,14.09000015258789,14.279999732971191,14.118645668029783,706400,CLR,1.6295518253165786,2.4271710313497823,1.0654762246518334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
