Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-14,107.43000030517578,108.06999969482422,104.08999633789062,104.1999969482422,99.4307632446289,8272700,ABBV,1.0730579319274167,1.028201533862535,1.127575649013408,1.0697624410001334,0.0032954909272833,-0.1277886875676515,-0.0938823729151927,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-15,105.44000244140624,105.4499969482422,102.31999969482422,102.81999969482422,98.11393737792967,12101000,ABBV,1.1037934710680182,1.0315716419686176,1.1251813570617086,1.0593177594136232,0.044475711654395,-0.079519506998408,-0.0858880365704992,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-16,102.5,105.41000366210938,101.9000015258789,104.63999938964844,99.8506317138672,9182100,ABBV,1.0888493723305883,0.99641989965786,1.1058068455827956,1.0685424132795076,0.0203069590510807,-0.1040479183257304,-0.1018761521789075,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-17,104.86000061035156,105.5,104.11000061035156,104.88999938964844,100.08919525146484,6360600,ABBV,1.073136441182414,1.001954052366164,1.0963373352213996,1.0520021356846316,0.0211343054977823,-0.1064930460435515,-0.0970282759731555,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-18,105.02999877929688,105.05999755859376,103.1999969482422,104.4499969482422,99.6693344116211,13906800,ABBV,1.0737826395707424,1.0265153657889297,1.104288939432062,1.0541479277304715,0.0196347118402706,-0.1021497058166691,-0.0922430932730475,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-21,102.76000213623048,103.91999816894533,101.5500030517578,103.70999908447266,98.96320343017578,6664600,ABBV,1.0779325595998244,1.0411560748899202,1.128163742969578,1.057296658195766,0.0206359014040584,-0.0792335209024457,-0.0799697359085997,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-22,103.41000366210938,103.5,102.01000213623048,102.8000030517578,98.0948486328125,4002900,ABBV,1.0707443786842343,1.0509630652581592,1.1472149147640658,1.051384072668894,0.0193603060153402,-0.0744318218052941,-0.0583238526859051,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-23,103.05999755859376,103.93000030517578,102.91000366210938,103.27999877929688,98.5528793334961,3659100,ABBV,1.0068960589425695,1.0600865196833789,1.147435541628221,1.0287074732832335,-0.021811414340664,-0.0575085589468438,-0.0388941399011859,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-24,103.11000061035156,103.38999938964844,102.5999984741211,103.26000213623048,98.5337905883789,1378600,ABBV,1.0210036050270457,1.0632310237823075,1.1577728754757737,1.0314131762138377,-0.0104095711867919,-0.0700841988327696,-0.0275631187302707,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-28,103.6500015258789,103.87999725341795,102.72000122070312,103.4499969482422,98.71510314941406,3948900,ABBV,1.0022097127195706,1.0380029471080208,1.1516869511560048,1.0230201952264786,-0.0208104825069079,-0.1045569744827779,-0.0232371214967987,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-29,103.9499969482422,105.37000274658205,103.9499969482422,104.6999969482422,99.90788269042967,5096400,ABBV,0.9885051888771444,1.0182666436351968,1.140186661816007,1.0446043805401628,-0.0560991916630183,-0.1366722040278505,-0.0656711671558338,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-30,105.11000061035156,106.2300033569336,105.0999984741211,105.2699966430664,100.45178985595705,5328400,ABBV,0.9943971089477112,1.011119350085904,1.144226633563254,1.043669894425415,-0.0492727854777038,-0.12811496190242,-0.0536938271758977,74643000000.0,17148000000.0,134332000000.0,15270000000.0,19000000.0,538000000.0,149621000000.0,18000000.0,49000000.0,3335000000.0,27836000000.0,42801000000.0,-5231000000.0,3779000000.0,7890000000.0,24181000000.0,4730000000.0,-3259000000.0,4986000000.0,23009000000.0,403000000.0,-102174000000.0,60000000.0,8416000000.0,82315000000.0,3474000000.0,18859000000.0,20000000.0,1437000000.0,-1149000000.0,-651000000.0,-2814000000.0,-50000000.0,32000000.0,2308000000.0,1873000000.0,-20000000.0,6000000.0,5830000000.0,2292000000.0,-72000000.0,-2100000000.0,111000000.0,-31000000.0,-75000000.0,265000000.0,-217000000.0
2020-12-31,105.26000213623048,107.27999877929688,104.8499984741211,107.1500015258789,102.2457504272461,6148100,ABBV,1.0098075186051172,1.001781957392258,1.1268264018615752,1.045383884821216,-0.0355763662160988,-0.1372496890592331,-0.0517007730280603,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-04,107.18000030517578,107.3499984741211,103.86000061035156,105.41000366210938,100.58539581298828,9523400,ABBV,1.0416406975492662,1.0321390535401094,1.152793905367664,1.0757807590012936,-0.0341400614520273,-0.1314856697482931,-0.0384661979849181,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-05,105.41000366210938,107.0199966430664,104.62999725341795,106.5,101.62549591064452,6823800,ABBV,1.032879846087054,1.0283200992293169,1.1392455115543192,1.0714255300260027,-0.0385456839389486,-0.1213552751195796,-0.033532434570533,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-06,104.75,107.19000244140624,104.18000030517578,105.58000183105467,100.74761199951172,11017500,ABBV,1.0237695160940876,1.036993103696872,1.1523107087205329,1.0611421164765942,-0.0373726003825065,-0.0850826116147052,0.0169742616095154,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-07,106.11000061035156,107.05999755859376,105.56999969482422,106.70999908447266,101.82588958740234,8196000,ABBV,0.9992759912075976,1.0162238509610328,1.1199260661372252,1.048112954760671,-0.0488369635530731,-0.095040913599552,0.0162666997177711,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-08,106.83999633789062,107.52999877929688,105.76000213623048,107.2699966430664,102.3602523803711,5345900,ABBV,0.9813271849131552,1.0203693002447796,1.120160655154379,1.048457502162525,-0.0671303172493701,-0.0982325801907866,-0.0091607975374774,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-11,107.06999969482422,109.55999755859376,107.06999969482422,109.0199966430664,104.03015899658205,6334200,ABBV,0.9627907890914564,1.0135708115344415,1.1111072241814546,1.0505801982022729,-0.0877894091108162,-0.1079665483106575,-0.0289617416773144,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-12,109.22000122070312,110.77999877929688,109.12000274658205,109.77999877929688,104.75537109375,6106900,ABBV,0.9624843122928698,1.013083358387053,1.1086025588587625,1.0463067685815588,-0.083822456288689,-0.0914011100688123,-0.0146334969703862,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-13,109.8000030517578,113.41000366210938,109.6999969482422,112.4499969482422,107.30316925048828,9821300,ABBV,0.937471812779477,0.9928533242096148,1.088265079287545,1.0474268478686666,-0.1099550350891895,-0.1013317130663488,-0.0455573536093401,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-14,110.6999969482422,112.69000244140624,109.5,111.62999725341795,107.7665557861328,8268800,ABBV,0.9521633638882286,1.0046329327672898,1.079918355719128,1.0370807891473377,-0.084917425259109,-0.0973658788587616,-0.0479410835867586,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-15,111.1999969482422,111.55999755859376,109.4800033569336,110.5199966430664,106.6949691772461,9196200,ABBV,0.9596453215412274,1.007854356500304,1.0923386898689376,1.0379703062726533,-0.0783249847314259,-0.0986108088249368,-0.0405943060039104,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-19,111.25,112.30999755859376,110.26000213623048,112.18000030517578,108.29752349853516,7723800,ABBV,0.9360848532061768,1.0049404805557651,1.081557345087519,1.0431767404393268,-0.10709188723315,-0.109147182888184,-0.0478453694119007,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-20,112.91000366210938,113.0999984741211,111.47000122070312,112.62000274658205,108.72229766845705,6554600,ABBV,0.9506303976808028,1.0011041055618668,1.080239717359081,1.0311275448261352,-0.0804971471453324,-0.1110692626936438,-0.0483074668324314,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-21,112.62999725341795,112.75,110.76000213623048,111.26000213623048,107.40936279296876,5417000,ABBV,0.9551500316798264,1.0137960671555493,1.0698036561076716,1.0380301751047352,-0.0828801434249087,-0.1070801170435058,-0.061394228223716,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-22,110.6500015258789,111.5999984741211,109.4800033569336,110.86000061035156,107.02320098876952,5185500,ABBV,0.9804258631733042,1.0219278294551262,1.0658166369576865,1.0546006276654674,-0.0741747644921632,-0.0987692014195611,-0.0635652028173634,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-25,109.7300033569336,111.2300033569336,109.20999908447266,110.5,106.6756591796875,6928200,ABBV,0.9713122234339222,1.0157309383249775,1.0766985605690438,1.0270231116838735,-0.0557108882499512,-0.1097740527692006,-0.0605669969710918,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-26,111.3000030517578,111.3000030517578,108.55999755859376,108.8000030517578,105.03450775146484,5554600,ABBV,0.990257268006592,1.0372764513731774,1.082516100178956,1.0299643010441049,-0.0397070330375128,-0.0845605822506463,-0.052860174324397,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
2021-01-27,106.27999877929688,106.6999969482422,102.58999633789062,102.79000091552734,99.23250579833984,11887900,ABBV,1.0546746141171528,1.1292377417839232,1.1462077377159894,1.0834518832758422,-0.0287772691586893,-0.0257028724983785,-0.0290499736879332,82876000000.0,17384000000.0,137468000000.0,13076000000.0,21000000.0,8354000000.0,150565000000.0,18000000.0,51000000.0,1055000000.0,30401000000.0,33124000000.0,-5381000000.0,3825000000.0,8449000000.0,28661000000.0,8474000000.0,-3117000000.0,6143000000.0,24173000000.0,424000000.0,-102924000000.0,30000000.0,8822000000.0,77553000000.0,3310000000.0,2276000000.0,47000000.0,-389000000.0,-627000000.0,-1269000000.0,-3695000000.0,-56000000.0,100000000.0,36000000.0,559000000.0,-296000000.0,27000000.0,4854000000.0,2065000000.0,5000000.0,-2101000000.0,153000000.0,-355000000.0,-129000000.0,3675000000.0,-279000000.0
