Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-22,201.8300018310547,203.509994506836,201.44000244140625,201.5200042724609,198.67071533203125,1444200,UNP,0.9927055002102904,1.10237460833586,1.1256521079280288,1.051384072668894,-0.0586785724586037,-0.0230202787275932,-0.079886659521942,668000000.0,4849000000.0,46515000000.0,17199000000.0,1074000000.0,63714000000.0,2781000000.0,255000000.0,50600000000.0,14301000000.0,-41031000000.0,496000000.0,2601000000.0,4841000000.0,1885000000.0,-1351000000.0,55349000000.0,5130000000.0,2071000000.0,16531000000.0,60000000.0,1565000000.0,25706000000.0,649000000.0,649000000.0,5000000.0,-18000000.0,-664000000.0,-390000000.0,-1043000000.0,29000000.0,1363000000.0,-106000000.0,-749000000.0,1601000000.0,555000000.0,19000000.0,-655000000.0,19000000.0,-177000000.0,2000000.0,284000000.0,-695000000.0
2020-12-23,202.8300018310547,203.509994506836,201.0500030517578,201.1699981689453,198.3256683349609,1787600,UNP,0.9659988470064677,1.100696974049798,1.12304424453034,1.0287074732832335,-0.0627086262767658,-0.0168981045804246,-0.0632854369990669,668000000.0,4849000000.0,46515000000.0,17199000000.0,1074000000.0,63714000000.0,2781000000.0,255000000.0,50600000000.0,14301000000.0,-41031000000.0,496000000.0,2601000000.0,4841000000.0,1885000000.0,-1351000000.0,55349000000.0,5130000000.0,2071000000.0,16531000000.0,60000000.0,1565000000.0,25706000000.0,649000000.0,649000000.0,5000000.0,-18000000.0,-664000000.0,-390000000.0,-1043000000.0,29000000.0,1363000000.0,-106000000.0,-749000000.0,1601000000.0,555000000.0,19000000.0,-655000000.0,19000000.0,-177000000.0,2000000.0,284000000.0,-695000000.0
2020-12-24,201.259994506836,203.8500061035156,200.47999572753903,203.38999938964844,200.5142822265625,691700,UNP,0.9896749873524684,1.087695032244357,1.1333186057823723,1.0314131762138377,-0.0417381888613692,-0.04562019037072,-0.052017388423672,668000000.0,4849000000.0,46515000000.0,17199000000.0,1074000000.0,63714000000.0,2781000000.0,255000000.0,50600000000.0,14301000000.0,-41031000000.0,496000000.0,2601000000.0,4841000000.0,1885000000.0,-1351000000.0,55349000000.0,5130000000.0,2071000000.0,16531000000.0,60000000.0,1565000000.0,25706000000.0,649000000.0,649000000.0,5000000.0,-18000000.0,-664000000.0,-390000000.0,-1043000000.0,29000000.0,1363000000.0,-106000000.0,-749000000.0,1601000000.0,555000000.0,19000000.0,-655000000.0,19000000.0,-177000000.0,2000000.0,284000000.0,-695000000.0
2020-12-28,203.97000122070312,206.5399932861328,203.5500030517578,205.6499938964844,202.7423248291016,1790200,UNP,0.960223666566543,1.091667061164885,1.0717294849574257,1.0230201952264786,-0.0627965286599355,-0.0508928604259135,-0.1031945876953779,668000000.0,4849000000.0,46515000000.0,17199000000.0,1074000000.0,63714000000.0,2781000000.0,255000000.0,50600000000.0,14301000000.0,-41031000000.0,496000000.0,2601000000.0,4841000000.0,1885000000.0,-1351000000.0,55349000000.0,5130000000.0,2071000000.0,16531000000.0,60000000.0,1565000000.0,25706000000.0,649000000.0,649000000.0,5000000.0,-18000000.0,-664000000.0,-390000000.0,-1043000000.0,29000000.0,1363000000.0,-106000000.0,-749000000.0,1601000000.0,555000000.0,19000000.0,-655000000.0,19000000.0,-177000000.0,2000000.0,284000000.0,-695000000.0
2020-12-29,206.3000030517578,206.8300018310547,203.3800048828125,204.4199981689453,201.5297088623047,1735200,UNP,0.971529252692287,1.0865884719163448,1.0947206997020094,1.0446043805401628,-0.0730751278478758,-0.0683503757467025,-0.1111371292698315,668000000.0,4849000000.0,46515000000.0,17199000000.0,1074000000.0,63714000000.0,2781000000.0,255000000.0,50600000000.0,14301000000.0,-41031000000.0,496000000.0,2601000000.0,4841000000.0,1885000000.0,-1351000000.0,55349000000.0,5130000000.0,2071000000.0,16531000000.0,60000000.0,1565000000.0,25706000000.0,649000000.0,649000000.0,5000000.0,-18000000.0,-664000000.0,-390000000.0,-1043000000.0,29000000.0,1363000000.0,-106000000.0,-749000000.0,1601000000.0,555000000.0,19000000.0,-655000000.0,19000000.0,-177000000.0,2000000.0,284000000.0,-695000000.0
2020-12-30,204.8699951171875,206.5,204.6100006103516,205.97999572753903,203.06765747070312,1279700,UNP,0.9997572181209208,1.0795295877547164,1.0841264383379865,1.043669894425415,-0.0439126763044942,-0.0597047242336075,-0.1137940224011653,668000000.0,4849000000.0,46515000000.0,17199000000.0,1074000000.0,63714000000.0,2781000000.0,255000000.0,50600000000.0,14301000000.0,-41031000000.0,496000000.0,2601000000.0,4841000000.0,1885000000.0,-1351000000.0,55349000000.0,5130000000.0,2071000000.0,16531000000.0,60000000.0,1565000000.0,25706000000.0,649000000.0,649000000.0,5000000.0,-18000000.0,-664000000.0,-390000000.0,-1043000000.0,29000000.0,1363000000.0,-106000000.0,-749000000.0,1601000000.0,555000000.0,19000000.0,-655000000.0,19000000.0,-177000000.0,2000000.0,284000000.0,-695000000.0
2020-12-31,206.3500061035156,208.6499938964844,205.6600036621093,208.22000122070312,205.2760009765625,1739900,UNP,0.9814618603121632,1.062319333547809,1.062573626875497,1.045383884821216,-0.0639220245090528,-0.0767123129036821,-0.1159535480141384,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-04,208.0399932861328,209.02999877929688,201.3800048828125,203.009994506836,200.1396484375,2642400,UNP,1.0070932832543682,1.104725231527791,1.0941694001502855,1.0757807590012936,-0.0686874757469253,-0.0588994917606116,-0.0970907032022965,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-05,202.8999938964844,206.44000244140625,202.8600006103516,205.5,202.59445190429688,2127300,UNP,0.9936739063795686,1.0928549855655132,1.0803712069460274,1.0714255300260027,-0.077751623646434,-0.0568203887833833,-0.0924067391788248,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-06,205.5500030517578,211.6100006103516,205.1300048828125,209.8000030517578,206.83364868164065,2512400,UNP,0.9729265476704252,1.0629861933375382,1.0509148251020837,1.0611421164765942,-0.0882155688061689,-0.059089521974039,-0.0844216220089337,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-07,210.6100006103516,213.3500061035156,209.1199951171875,212.72000122070312,209.7123565673828,2023000,UNP,0.9620627881454707,1.0512755326818986,1.017127763691737,1.048112954760671,-0.0860501666151999,-0.0599892318786863,-0.0865316027277169,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-08,218.0,221.27999877929688,216.9900054931641,218.82000732421875,215.7261199951172,3922900,UNP,0.929988109205184,1.0242648322121923,0.994032392672509,1.048457502162525,-0.1184693929573412,-0.0943370482233738,-0.1352890600193474,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-11,220.17999267578125,220.9900054931641,216.9499969482422,217.3500061035156,214.27691650390625,2969500,UNP,0.9534390165188666,1.029389542807971,1.0086970225136602,1.0505801982022729,-0.097141181683406,-0.0921478170371281,-0.1313719433451088,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-12,217.0599975585937,220.44000244140625,213.8600006103516,218.63999938964844,215.54864501953125,3226000,UNP,0.9749359983395388,1.0268082079563388,1.0135954506082174,1.0463067685815588,-0.0713707702420199,-0.0776762604995267,-0.1096406052209313,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-13,217.5800018310547,219.0,215.3600006103516,216.6100006103516,213.54736328125,1466000,UNP,0.9879045719054752,1.0234449490676698,1.0259371891755935,1.0474268478686666,-0.0595222759631913,-0.0707400882082938,-0.1078852437212916,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-14,217.9499969482422,218.1199951171875,215.7100067138672,216.1600036621093,213.10372924804688,1720000,UNP,0.9771928415120014,1.0384027857435711,1.0282597709317065,1.0370807891473377,-0.0598879476353363,-0.0635960258824803,-0.0995996683741802,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-15,214.509994506836,217.5200042724609,213.25,216.6000061035156,213.5375213623047,2325200,UNP,0.9559555807878796,1.011015553012474,1.0161044475306007,1.0379703062726533,-0.0820147254847737,-0.0954496123127668,-0.1168285483422473,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-19,218.2100067138672,218.82000732421875,215.1300048828125,215.27999877929688,212.2361602783203,2841900,UNP,0.9711074232001488,1.043160780464083,1.0154421106341176,1.0431767404393268,-0.072069317239178,-0.0709268829798661,-0.1139606038653022,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-20,217.08999633789065,218.4600067138672,215.7100067138672,218.17999267578125,215.0951538085937,3239600,UNP,0.9479787714319524,1.0341301613254263,1.0054613649539077,1.0311275448261352,-0.0831487733941828,-0.0780432069300842,-0.1230858192376047,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-21,210.0,216.8999938964844,207.88999938964844,207.8999938964844,204.9604949951172,6344000,UNP,0.9954786566193362,1.0907733461105034,1.0621700348808705,1.0380301751047352,-0.0425515184853989,-0.0301028380885517,-0.0690278494505172,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-22,207.6100006103516,209.0,203.2400054931641,207.1300048828125,204.201400756836,4290300,UNP,1.0194081199664369,1.0970592808855535,1.0600755028397817,1.0546006276654674,-0.0351925076990304,-0.0236377499891338,-0.0693063369352682,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-25,205.1600036621093,207.1499938964844,201.1199951171875,206.4600067138672,203.54087829589844,4815200,UNP,1.0153687743430948,1.0922987078363822,1.0759343756454165,1.0270231116838735,-0.0116543373407786,-0.0332062832577959,-0.061331181894719,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-26,207.3099975585937,207.3099975585937,199.3999938964844,200.0500030517578,197.2215118408203,3867700,UNP,1.034294101504289,1.1152959715852298,1.09809727716803,1.0299643010441049,0.0043298004601841,-0.0065410620385939,-0.0372789973353231,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-27,196.0200042724609,198.8000030517578,193.13999938964844,194.3300018310547,191.5823669433593,3791000,UNP,1.0813842206095128,1.15665416913105,1.138418875107104,1.0834518832758422,-0.0020676626663294,0.0017135548487481,-0.0368388362968186,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-28,197.3800048828125,204.97999572753903,195.44000244140625,201.2899932861328,198.4439697265625,3406500,UNP,1.0445920808438207,1.1262928650825237,1.1057755714165325,1.0617555757592425,-0.0171634949154215,-0.0099823637336173,-0.0585031233867388,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-01-29,199.2899932861328,200.8000030517578,196.7700042724609,197.47000122070312,194.677978515625,3508000,UNP,1.0491810268610149,1.1373462034785509,1.1243549355970206,1.0699322973380807,-0.0207512704770658,-0.0191580169924394,-0.0581987116064184,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-02-01,198.82000732421875,200.7100067138672,198.2700042724609,198.6000061035156,195.79200744628903,2228700,UNP,1.017160136150116,1.1493383626526283,1.1269032862678932,1.0315574884075709,-0.0143973522574549,0.0104962569923139,-0.0397723444929531,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-02-02,200.5399932861328,207.1300048828125,200.0399932861328,205.92999267578125,203.0183563232422,3714100,UNP,1.0230556742869283,1.1195021935720308,1.1097323406947954,1.0393553331681484,-0.01629965888122,-0.0173829823931626,-0.0494332151127634,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-02-03,205.13999938964844,205.9199981689453,203.8600006103516,204.3600006103516,201.47056579589844,1731600,UNP,1.036715965183672,1.1229901750094198,1.1245310455690976,1.0396059646408131,-0.0028899994571411,0.0006242265424087,-0.0300642597734706,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-02-04,204.77999877929688,206.6499938964844,203.3800048828125,204.4499969482422,201.55929565429688,2552100,UNP,1.0402397082681336,1.1135036515690733,1.124727182708664,1.0350444874140108,0.0051952208541228,0.0149467144974713,-0.0150317172789611,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-02-05,206.5500030517578,207.67999267578125,203.8600006103516,204.1999969482422,201.3128204345703,2097000,UNP,1.0484993940456009,1.092186853006582,1.1245718545039405,1.0366248108476028,0.011874583197998,0.0308936584204928,-0.0026783594699222,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-02-08,205.3000030517578,205.3000030517578,202.1199951171875,204.1199951171875,201.23394775390625,1995400,UNP,1.0558007435205825,1.1082658961115457,1.1169517020992006,1.0368884708904245,0.018912272630158,0.0461571480379934,0.0134871067832178,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
2021-02-09,204.44000244140625,205.6000061035156,202.52999877929688,204.6499938964844,201.75645446777344,1526600,UNP,1.0509555402228854,1.1185516661951151,1.1089292181979384,1.0434986931592627,0.0074568470636227,0.0376323891517729,0.0165844095846889,679000000.0,4864000000.0,45440000000.0,16958000000.0,1227000000.0,62398000000.0,2781000000.0,212000000.0,51326000000.0,14324000000.0,-42013000000.0,249000000.0,1799000000.0,4173000000.0,960000000.0,-1593000000.0,55092000000.0,4214000000.0,2164000000.0,16279000000.0,60000000.0,1505000000.0,25320000000.0,638000000.0,612000000.0,5000000.0,142000000.0,-595000000.0,-1347000000.0,-2752000000.0,-27000000.0,1380000000.0,-800000000.0,-749000000.0,2547000000.0,557000000.0,3000000.0,-652000000.0,11000000.0,60000000.0,-4000000.0,269000000.0,-633000000.0
