Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock
2021-08-05,21.979999542236328,22.34000015258789,21.40999984741211,21.90999984741211,21.90999984741211,8088800,QS,1.0123231610974002,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-06,22.0,22.11000061035156,21.479999542236328,22.030000686645508,22.030000686645508,6254200,QS,0.941443446422163,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-09,22.030000686645508,24.709999084472656,21.979999542236328,24.01000022888184,24.01000022888184,16122600,QS,0.8908787665865252,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-10,23.520000457763672,24.549999237060547,23.32999992370605,24.100000381469727,24.100000381469727,9539700,QS,0.8746887796696582,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-11,24.170000076293945,24.3700008392334,22.59000015258789,22.75,22.75,7692500,QS,0.9296703129024296,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-12,22.90999984741211,22.920000076293945,22.11000061035156,22.520000457763672,22.520000457763672,4000600,QS,0.9262877525013622,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-13,22.5,22.520000457763672,21.40999984741211,21.739999771118164,21.739999771118164,9054300,QS,0.9480221171727968,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-16,21.75,21.75,20.31999969482422,20.65999984741211,20.65999984741211,8889000,QS,1.0329138581896435,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-17,20.39999961853028,20.600000381469727,19.82999992370605,20.229999542236328,20.229999542236328,9341700,QS,1.0776075002644645,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-18,20.5,21.01000022888184,19.90999984741211,20.299999237060547,20.299999237060547,7053400,QS,1.0241380146247607,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-19,20.13999938964844,20.170000076293945,19.26000022888184,19.299999237060547,19.299999237060547,9734300,QS,1.2497410255290224,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-20,19.190000534057617,19.989999771118164,19.1200008392334,19.61000061035156,19.61000061035156,6486000,QS,1.203977556119428,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-23,19.71999931335449,20.739999771118164,19.600000381469727,20.59000015258789,20.59000015258789,6409200,QS,1.313744489392863,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-24,20.84000015258789,21.405000686645508,20.790000915527344,21.299999237060547,21.299999237060547,5520800,QS,1.2676056792068724,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-25,20.93000030517578,21.56999969482422,20.36000061035156,21.25,21.25,5632000,QS,1.2621176326976102,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-26,21.190000534057617,22.549999237060547,21.100000381469727,21.270000457763672,21.270000457763672,7292400,QS,1.188058294025094,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-27,21.270000457763672,22.09000015258789,21.030000686645508,21.479999542236328,21.479999542236328,5069900,QS,1.1852886232334603,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-30,21.5,21.739999771118164,20.76000022888184,21.39999961853028,21.39999961853028,4006200,QS,1.1467290351855024,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-08-31,21.36000061035156,22.299999237060547,21.350000381469727,22.0,22.0,4623600,QS,1.1140909194946291,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-01,22.0,22.540000915527344,21.65999984741211,22.200000762939453,22.200000762939453,5816700,QS,1.0342341574511087,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-02,22.239999771118164,23.36000061035156,22.07999992370605,22.459999084472656,22.459999084472656,7471800,QS,1.0071238540197165,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-03,22.76000022888184,22.799999237060547,21.81100082397461,22.450000762939453,22.450000762939453,4254400,QS,1.001336248475608,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-07,22.1200008392334,22.38400077819824,21.90999984741211,22.18000030517578,22.18000030517578,6185600,QS,1.028854796250796,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-08,21.989999771118164,22.020000457763672,20.530000686645508,20.739999771118164,20.739999771118164,9784900,QS,1.1215043628531252,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-09,20.709999084472656,21.68400001525879,20.600000381469727,21.38999938964844,21.38999938964844,4290400,QS,1.0850864771742346,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-10,21.420000076293945,21.979999542236328,20.989999771118164,21.07999992370605,21.07999992370605,4979800,QS,1.1570208480987727,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-13,21.040000915527344,21.68000030517578,20.40999984741211,21.14999961853028,21.14999961853028,4548900,QS,1.148936154862643,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-14,21.190000534057617,21.68000030517578,20.549999237060547,20.86000061035156,20.86000061035156,4582500,QS,1.179769889275032,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-15,20.989999771118164,21.280000686645508,20.50200080871582,20.61000061035156,20.61000061035156,6753800,QS,1.1698204704682102,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-16,20.5,21.51000022888184,20.3700008392334,21.34000015258789,21.34000015258789,6063300,QS,1.1565135955344803,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-17,21.209999084472656,21.81999969482422,21.18000030517578,21.799999237060547,21.799999237060547,14081900,QS,1.1619266426690702,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-20,21.0,21.32999992370605,20.34000015258789,20.790000915527344,20.790000915527344,7040100,QS,1.2092351266262924,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-21,23.18000030517578,24.559999465942383,22.51000022888184,24.1200008392334,24.1200008392334,44795500,QS,1.0327528598959956,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-22,24.15999984741211,24.440000534057617,23.1299991607666,23.61000061035156,23.61000061035156,14040100,QS,0.9783989743457174,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-23,23.770000457763672,27.65999984741211,23.739999771118164,27.049999237060547,27.049999237060547,34959400,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-24,26.450000762939453,28.739999771118164,26.14999961853028,27.0,27.0,28842400,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-27,27.280000686645508,28.049999237060547,25.920000076293945,26.81999969482422,26.81999969482422,13354800,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-28,26.280000686645508,26.600000381469727,24.93000030517578,25.270000457763672,25.270000457763672,11511700,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-29,25.670000076293945,27.07999992370605,25.350000381469727,25.459999084472656,25.459999084472656,10310000,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-09-30,25.450000762939453,25.6299991607666,24.06999969482422,24.540000915527344,24.540000915527344,8542100,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-01,24.520000457763672,24.88500022888184,23.76000022888184,24.51000022888184,24.51000022888184,5750400,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-04,24.31999969482422,24.31999969482422,22.701000213623047,22.959999084472656,22.959999084472656,7373500,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-05,22.96999931335449,23.5,22.32999992370605,22.6200008392334,22.6200008392334,7131900,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-06,22.25,22.8700008392334,21.959999084472656,22.479999542236328,22.479999542236328,5104500,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-07,22.780000686645508,23.290000915527344,22.40999984741211,22.81999969482422,22.81999969482422,5326800,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-08,23.1200008392334,24.5,23.1200008392334,23.26000022888184,23.26000022888184,8956500,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-11,23.420000076293945,23.770000457763672,22.89999961853028,23.209999084472656,23.209999084472656,3794600,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-12,23.43000030517578,24.57999992370605,23.25,24.38999938964844,24.38999938964844,5561300,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-13,24.56999969482422,25.31999969482422,23.950000762939453,24.299999237060547,24.299999237060547,8198400,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
2021-10-14,24.489999771118164,24.799999237060547,23.89999961853028,24.61000061035156,24.61000061035156,5336200,QS,0.0,0.0,0.0,2329406000.0,713293000.0,351772000.0,1704000.0,655000.0,1066769000.0,36000.0,-1977639000.0,689699000.0,-31000.0,2193000.0,113216000.0,12350000.0,-31000.0,55408000.0,1009168000.0,351772000.0,884336000.0,5383000.0,-778555000.0,2447000.0,-802648000.0,953724000.0,-10728000.0,100399000.0,-1681777000.0,89813000.0,-61263000.0,8735000.0,676863000.0,1620060000.0,-24093000.0,,
