Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Repurchase Of Stock
2021-04-28,50.65999984741211,50.68000030517578,48.81999969482422,49.06999969482422,49.06999969482422,758600,AZEK,0.8871000417774267,0.7501528755292338,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-29,49.45000076293945,49.525001525878906,48.40999984741211,49.119998931884766,49.119998931884766,360300,AZEK,0.8644136809398631,0.7436889164015135,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-04-30,48.77000045776367,49.26499938964844,48.04999923706055,48.27999877929688,48.27999877929688,447700,AZEK,0.8620546807000332,0.753313998580313,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-03,48.66999816894531,49.880001068115234,48.04999923706055,49.869998931884766,49.869998931884766,749400,AZEK,0.8387808848399705,0.7367155096323211,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-04,49.900001525878906,49.959999084472656,48.5,49.75,49.75,957300,AZEK,0.8522613372035961,0.7575879120946528,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-05,50.0,50.79999923706055,49.27000045776367,50.54999923706055,50.54999923706055,674300,AZEK,0.8261127389081544,0.7364985183806153,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-06,50.43000030517578,50.43000030517578,48.220001220703125,48.84000015258789,48.84000015258789,532500,AZEK,0.8648648965294612,0.7659705104532,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-07,49.0099983215332,51.31999969482422,48.970001220703125,50.2400016784668,50.2400016784668,720700,AZEK,0.8280254196717339,0.7464171725151982,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-10,50.0,50.650001525878906,49.150001525878906,49.27000045776367,49.27000045776367,925200,AZEK,0.8479804828723813,0.8270752916865228,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-11,48.119998931884766,48.119998931884766,46.5099983215332,47.75,47.75,961400,AZEK,0.8774869429503436,0.8619895256002535,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-12,47.33000183105469,47.68999862670898,44.25,44.400001525878906,44.400001525878906,1110600,AZEK,0.94324323488379,0.9254504220824912,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-13,44.70000076293945,46.20000076293945,41.79999923706055,44.0099983215332,44.0099983215332,2633800,AZEK,0.9384231041166228,0.9229720627371673,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-14,44.59999847412109,44.93999862670898,43.632999420166016,44.470001220703125,44.470001220703125,958600,AZEK,0.9069035467504992,0.925118017997616,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-17,43.970001220703125,44.10499954223633,42.90999984741211,43.310001373291016,43.310001373291016,785700,AZEK,0.913876716140291,0.9485107487525606,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-18,43.20000076293945,44.400001525878906,42.959999084472656,43.52000045776367,43.52000045776367,732600,AZEK,0.9198069475699144,0.9685202454624432,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-19,43.0,44.22999954223633,42.41999816894531,43.83000183105469,43.83000183105469,621600,AZEK,0.9317818491089292,0.9543691554540856,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-20,44.16999816894531,44.31999969482422,43.310001373291016,43.709999084472656,43.709999084472656,694900,AZEK,0.958590766494966,0.967284366617986,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-21,44.18999862670898,44.28900146484375,43.150001525878906,43.5,43.5,448000,AZEK,0.9498850504557292,0.9678160568763468,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-24,43.619998931884766,43.790000915527344,42.91999816894531,43.04999923706055,43.04999923706055,450900,AZEK,0.9735191774715052,0.9811847253670462,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-25,42.0099983215332,43.4900016784668,41.84999847412109,42.7599983215332,42.7599983215332,1861700,AZEK,0.9815248565986904,0.9974275771755842,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-26,42.79999923706055,44.630001068115234,42.220001220703125,44.380001068115234,44.380001068115234,1460300,AZEK,0.9490761135232562,0.9652996647484592,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-27,44.93000030517578,45.0,42.75,43.310001373291016,43.310001373291016,7154400,AZEK,0.9755252519122588,0.981066735884938,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-05-28,43.630001068115234,44.22999954223633,43.310001373291016,43.52999877929688,43.52999877929688,3211300,AZEK,0.9754192574125888,0.9892029078983252,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-01,43.900001525878906,43.900001525878906,42.34000015258789,42.459999084472656,42.459999084472656,2532900,AZEK,0.975977379186127,1.0176636838476587,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-02,42.31999969482422,42.63999938964844,41.540000915527344,41.619998931884766,41.619998931884766,2195200,AZEK,0.987505995408248,1.015136979439771,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-03,41.5,42.18000030517578,40.79999923706055,41.83000183105469,41.83000183105469,1334700,AZEK,0.9488404706987852,0.9677264587682588,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-04,41.84000015258789,42.810001373291016,41.84000015258789,42.400001525878906,42.400001525878906,948800,AZEK,0.9367924479073416,0.9495282281289648,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-07,42.22999954223633,42.5099983215332,41.43999862670898,41.7599983215332,41.7599983215332,971500,AZEK,0.9183429122492618,0.9669540874309284,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-08,42.11000061035156,42.47999954223633,41.66999816894531,42.2400016784668,42.2400016784668,1181100,AZEK,0.9251894005245028,0.942234792981788,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-09,42.220001220703125,42.470001220703125,41.38999938964844,41.59999847412109,41.59999847412109,1097800,AZEK,0.9293269534964546,0.9367789098585172,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-10,41.58000183105469,42.06499862670898,41.18999862670898,41.77999877929688,41.77999877929688,1541700,AZEK,0.9083293889837236,0.90976542441567,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-11,41.68000030517578,42.12300109863281,41.52999877929688,41.900001525878906,41.900001525878906,1188600,AZEK,0.870167010899837,0.9045346096818287,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-14,42.09999847412109,42.09999847412109,41.36000061035156,41.880001068115234,41.880001068115234,723100,AZEK,0.8615090952928295,0.909025757494746,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-15,41.77000045776367,41.95000076293945,41.0,41.29999923706055,41.29999923706055,1336500,AZEK,0.8673123573009935,0.9346246776557656,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-16,41.09999847412109,41.345001220703125,40.02000045776367,40.33000183105469,40.33000183105469,1755300,AZEK,0.8730472969470694,0.9727249630826612,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-17,40.150001525878906,40.59000015258789,39.0099983215332,39.58000183105469,39.58000183105469,1505400,AZEK,0.912834749789411,0.9765032778637696,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-18,39.56999969482422,40.18999862670898,39.13999938964844,40.02999877929688,40.02999877929688,2126000,AZEK,0.9303023435945484,0.9827629615850536,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-21,40.040000915527344,41.04999923706055,39.86299896240234,40.84000015258789,40.84000015258789,1456200,AZEK,0.8907933626883191,0.9493144053112094,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-22,41.0,42.02000045776367,40.5099983215332,41.900001525878906,41.900001525878906,987600,AZEK,0.8902147465083686,0.9062052467289656,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-23,42.130001068115234,42.52999877929688,41.2599983215332,41.31999969482422,41.31999969482422,876800,AZEK,0.8993223650015372,0.919893480209642,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-24,41.59000015258789,42.209999084472656,41.18999862670898,41.90999984741211,41.90999984741211,605500,AZEK,0.857074643276653,0.8694821942109623,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-25,42.119998931884766,42.37900161743164,41.68000030517578,41.970001220703125,41.970001220703125,1965800,AZEK,0.8675243933386316,0.8782463554508814,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-28,42.02999877929688,42.41999816894531,41.66999816894531,42.119998931884766,42.119998931884766,450800,AZEK,0.8675214112568893,0.8672839436290616,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
2021-06-29,42.119998931884766,42.52999877929688,41.96500015258789,42.25,42.25,449000,AZEK,0.86082837708603,0.860118346806814,0.0,267191000.0,1599883000.0,640998000.0,1349403000.0,1400000.0,5216000.0,1990401000.0,155000.0,527000.0,-250635000.0,39916000.0,951390000.0,2190000.0,151317000.0,126205000.0,311850000.0,457780000.0,130822000.0,128463000.0,464146000.0,166498000.0,51547000.0,13336000.0,-44959000.0,-249000.0,-598000.0,-888000.0,589000.0,22657000.0,-58717000.0,-13160000.0,25248000.0,-347000.0,-87385000.0,14219000.0,-44974000.0,-938000.0,
