Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-10-08,346.0,348.1300048828125,331.5,334.6400146484375,334.6400146484375,387100,EPAM,0.9518885805678984,0.9967128673937238,1.3355247246724358,1.0483293009850092,-0.0964407204171108,-0.2236981923857632,0.0019528287699146,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-09,337.8699951171875,343.0,336.5199890136719,337.25,337.25,259800,EPAM,0.926908839447044,1.0100815237849796,1.330852443505606,1.0518465726367494,-0.1249377331897053,-0.2163695812258885,-0.0233729114044585,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-12,343.0,346.8399963378906,337.6300048828125,345.0799865722656,345.0799865722656,156900,EPAM,0.9475194561949192,1.0084908522875051,1.2997565969237803,1.0451976788667212,-0.097678222671802,-0.1971863883255065,-0.0387960448066093,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-13,346.0,349.2300109863281,342.1300048828125,348.760009765625,348.760009765625,232600,EPAM,0.9540371650119248,1.0075983307210743,1.3136540344874177,1.0383629693531184,-0.0843258043411936,-0.2174902415652722,-0.0574666776547645,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-14,350.0,355.4100036621094,344.7200012207031,346.8900146484375,346.8900146484375,208000,EPAM,0.9610539098990296,1.049035655480847,1.322695860926628,1.0653468080457866,-0.104292898146757,-0.1874697547002033,-0.062051826218092,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-15,342.54998779296875,350.1199951171875,339.20001220703125,349.0400085449219,349.0400085449219,159600,EPAM,0.9248796682935888,1.04074031879607,1.3145770831564638,1.0811920070010823,-0.1563123387074937,-0.1816533117493404,-0.064691076232759,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-16,350.0,354.1600036621094,347.6600036621094,350.57000732421875,350.57000732421875,131500,EPAM,0.9459451413095198,1.026014761464614,1.3113786159155212,1.0838882900645634,-0.1379431487550436,-0.2000408645868245,-0.071348419947552,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-19,352.0,356.4800109863281,341.3900146484375,342.5799865722656,342.5799865722656,179700,EPAM,0.957236282121828,1.033773155986093,1.3398330842165995,1.085679938850043,-0.1284436567282153,-0.2050924935927449,-0.0627890654293421,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-20,344.8500061035156,347.9200134277344,343.6499938964844,345.6600036621094,345.6600036621094,141700,EPAM,0.9679453307514436,1.0147254420064933,1.3242781784133209,1.0883390164590112,-0.1203936857075675,-0.2139544774232673,-0.0561909513504503,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-21,348.6700134277344,354.0,344.29998779296875,347.3599853515625,347.3599853515625,179100,EPAM,0.9817193233137932,0.9777176688139788,1.3230654247843932,1.0914123806642604,-0.1096930573504672,-0.2416995050436787,-0.0686654531377688,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-22,348.739990234375,348.739990234375,333.010009765625,337.260009765625,337.260009765625,226700,EPAM,0.9953448162285538,1.034720960434105,1.3595444930821037,1.094738791139384,-0.0993939749108302,-0.1691540474402477,-0.0045502561477659,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-23,338.0,341.0599975585937,332.42999267578125,339.04998779296875,339.04998779296875,190900,EPAM,0.9304232497058952,1.0158678810692,1.3605073451911298,1.1082827557993673,-0.1778595060934721,-0.1693289670380608,0.0039326738020828,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-26,336.3699951171875,340.0,323.010009765625,328.44000244140625,328.44000244140625,175900,EPAM,0.9701923990008848,1.0860431419911056,1.3956278208364328,1.131753622338089,-0.1615612233372042,-0.1436740626907384,0.0022074545832191,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-27,328.67999267578125,332.0,325.5,326.7799987792969,326.7799987792969,163000,EPAM,0.9974601059570168,1.1351061694761275,1.4082869634804198,1.148785200454681,-0.1513250944976641,-0.1157844068993629,-0.0208225191672841,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-28,320.95001220703125,322.0,314.45001220703125,315.6700134277344,315.6700134277344,165600,EPAM,1.0210978960979324,1.18091672608186,1.457249628403282,1.1717206663972943,-0.1506227702993618,-0.1176451064397701,-0.0020183991812643,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-29,318.9800109863281,322.8599853515625,315.2099914550781,317.0199890136719,317.0199890136719,212600,EPAM,1.037221685444062,1.176865842115087,1.4323702355510064,1.1675292886158797,-0.1303076031718175,-0.122160554114612,0.0037161861921961,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-10-30,315.25,319.239990234375,306.29998779296875,308.95001220703125,308.95001220703125,224400,EPAM,1.0473862552271045,1.2216539173426566,1.4279332779779357,1.1783167979264215,-0.1309305426993172,-0.0992140230868079,0.029281427034044,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-02,312.17999267578125,321.4200134277344,311.7900085449219,313.70001220703125,313.70001220703125,257800,EPAM,1.0190946445689706,1.2442778813622144,1.4245776131927768,1.166155805005939,-0.1470611604369684,-0.0701612087262644,0.0347851224437816,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-03,317.5299987792969,318.2799987792969,306.2900085449219,314.1199951171875,314.1199951171875,258700,EPAM,1.0344135926608584,1.2557621214399883,1.437539808282921,1.1598423641651217,-0.1254287715042632,-0.0295518281394258,0.052617972802454,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-04,325.42999267578125,337.8900146484375,321.8599853515625,328.8599853515625,328.8599853515625,599300,EPAM,0.9824241347784594,1.1777960342551153,1.361491243015552,1.152631411002053,-0.1702072762235936,-0.1047838252420838,-0.0257163164003397,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-05,339.2799987792969,356.9800109863281,339.2799987792969,346.6300048828125,346.6300048828125,399200,EPAM,0.9504658766238684,1.133456449568653,1.2880593275163026,1.1314046287997348,-0.1809387521758664,-0.1197278612918144,-0.0541587359545432,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-06,348.5599975585937,348.5599975585937,341.989990234375,342.2300109863281,342.2300109863281,273400,EPAM,0.93673838144216,1.1695934785499054,1.3185284041392902,1.13153473850806,-0.1947963570658998,-0.0964651401452374,-0.018589690394672,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-09,345.3299865722656,347.95001220703125,318.0199890136719,318.5400085449219,318.5400085449219,437500,EPAM,1.0132479472201308,1.2384002021858955,1.4825767473382383,1.0952501884521426,-0.0820022412320118,0.0193707089724439,0.1901793700723666,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-10,315.3399963378906,316.9800109863281,305.8299865722656,312.6000061035156,312.6000061035156,360300,EPAM,1.027511215404992,1.2530390420956108,1.526615457143256,1.0839984978705262,-0.0564872824655342,0.0430111386508329,0.2392019525802828,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-11,318.3699951171875,327.8500061035156,318.3699951171875,326.9700012207031,326.9700012207031,174200,EPAM,0.9946478270377508,1.157476190605081,1.4815426847087212,1.0757014096148303,-0.0810535825770797,-0.0389207413274814,0.1856508526413918,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-12,331.9599914550781,335.79998779296875,328.94000244140625,332.7300109863281,332.7300109863281,366800,EPAM,0.9795629546899324,1.1300453448289935,1.4404170744711244,1.1099785439559162,-0.1304155892659838,-0.1004597988994029,0.1287655311278557,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-13,333.1499938964844,336.0,330.54998779296875,333.3800048828125,333.3800048828125,210100,EPAM,1.0019797337945968,1.0945167955609731,1.4333193033153195,1.0836109391783006,-0.0816312053837038,-0.1035198745212329,0.1383158152142907,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-16,329.92999267578125,331.44000244140625,322.04998779296875,322.82000732421875,322.82000732421875,147900,EPAM,1.0662288718101038,1.1511987994894388,1.4615884265760246,1.0745618956570646,-0.0083330238469607,-0.023531208497596,0.1847330303763594,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-17,322.010009765625,331.8699951171875,322.010009765625,331.6199951171875,331.6199951171875,300300,EPAM,1.0449611117593811,1.113503453358222,1.440202681188575,1.0716898328073,-0.026728721047919,-0.0816371774799413,0.1657866461337722,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-18,330.8800048828125,331.6499938964844,323.3800048828125,327.92999267578125,327.92999267578125,251700,EPAM,1.0387278153590165,1.1105418864075656,1.459427338233939,1.0797196178315844,-0.0409918024725679,-0.06313848764778,0.1623341749969515,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-19,327.8699951171875,335.760009765625,324.8699951171875,334.5799865722656,334.5799865722656,183300,EPAM,1.0624066164169763,1.1166537161387171,1.438101569049421,1.0747387601086344,-0.0123321436916581,-0.0424803606192756,0.1497826975119096,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-20,337.5,344.25,332.92999267578125,341.010009765625,341.010009765625,272600,EPAM,1.0347496414961015,1.1279727365212917,1.3928916355295082,1.0823666585670508,-0.0476170170709493,-0.0648180799574826,0.1091507275922645,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-23,341.9800109863281,345.6499938964844,334.260009765625,335.69000244140625,335.69000244140625,162700,EPAM,1.0615150696961515,1.1537132644053714,1.4367421856036744,1.0655008807234645,-0.0039858110273127,-0.0080917826987783,0.1708259728815346,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
2020-11-24,333.0,335.6300048828125,312.989990234375,315.4599914550781,315.4599914550781,516900,EPAM,1.120997953660218,1.200754513425713,1.5459013080496429,1.0462667827802716,0.0747311708799463,0.0698335503979481,0.2973839300501004,56258000.0,607051000.0,648063000.0,1596145000.0,67524000.0,2244208000.0,55000.0,1910000.0,1020590000.0,55193000.0,195043000.0,-31551000.0,108646000.0,936552000.0,386948000.0,75013000.0,-31374000.0,404250000.0,1474211000.0,5800000.0,1344844000.0,9000.0,497716000.0,25074000.0,7831000.0,-5000000.0,-1685000.0,-145369000.0,-9000.0,20363000.0,-33449000.0,37003000.0,261057000.0,165977000.0,-15503000.0,3530000.0,287453000.0,100690000.0,-1739000.0,-87174000.0,-1128000.0,70655000.0,-99308000.0
