Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Inventory,Accounts Payable,Other Current Liab,Net Receivables,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Netincome,Capital Expenditures,Net Borrowings,Effect Of Exchange Rate,Other Cashflows From Financing Activities
2018-01-25,52.810001373291016,53.16999816894531,52.02000045776367,52.43999862670898,47.46165084838867,4206100,FL,0.9065598856498668,0.8192103754870582,0.9126485608538388,0.966216685842239,-0.0596568001923721,-0.1451158754841875,-0.1432442311134261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,52.470001220703125,52.470001220703125,50.59999847412109,51.59000015258789,46.69234848022461,3330600,FL,0.8899009887077078,0.8325119224739563,0.9243413401454676,0.9510576163473856,-0.0611566276396778,-0.120268929380066,-0.1284998405527941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,51.18000030517578,51.90999984741211,50.810001373291016,51.27999877929688,46.41177368164063,2135200,FL,0.8946957761630067,0.8188673256089966,0.9412096328233236,0.9505813448789944,-0.0558855687159878,-0.1393561068635395,-0.1230201981904054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,50.93999862670898,51.459999084472656,49.70000076293945,49.900001525878906,45.162784576416016,2898100,FL,0.8024049524488788,0.841917407436157,0.9558501355629072,0.9691515138835962,-0.1667465614347174,-0.137649771937632,-0.1176760556725518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,51.650001525878906,51.650001525878906,48.58000183105469,49.150001525878906,44.483985900878906,3882900,FL,0.84699898209534,0.8311750667383574,0.9830309204619416,0.9806085357513576,-0.1336095536560175,-0.1538157172735016,-0.0930163069224847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,48.75,50.0099983215332,48.54999923706055,49.209999084472656,44.53829193115234,1951100,FL,0.8555170397773241,0.8590490675902233,0.9892563418990592,0.9878286984701532,-0.132311658692829,-0.1275311733764774,-0.0835396557768379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,48.7599983215332,48.97999954223633,47.91999816894531,48.380001068115234,43.78708267211914,3464500,FL,0.8416701071505641,0.8639924952003833,1.0087451162044307,1.0090257197028396,-0.1673556125522755,-0.1508673389890039,-0.0792658588459711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,47.77000045776367,48.560001373291016,45.4900016784668,45.630001068115234,41.29815673828125,4434500,FL,0.8952442919236391,0.924901053605447,1.0873315546628952,1.0478685372259775,-0.1526242453023384,-0.1348056976107047,-0.0495622214852724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,44.79999923706055,47.959999084472656,44.18999862670898,47.63999938964844,43.11733627319336,3971200,FL,0.8933670507816941,0.901327095906193,1.0299524433928804,1.051568894585514,-0.1582018438038198,-0.1484901714410811,-0.0846588613377918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,47.70000076293945,48.95000076293945,47.400001525878906,48.0099983215332,43.45220947265625,3217200,FL,0.902312106961306,0.9122306056430418,1.0516079031240826,1.0532451350968348,-0.1509330281355287,-0.1382441865289059,-0.0742394157798771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,48.220001220703125,48.5,45.869998931884766,45.880001068115234,41.52441787719727,3230000,FL,0.9559723103756532,0.9585368517783076,1.1214427391903836,1.0842445858930831,-0.1282722755174299,-0.1239203658665227,-0.0470612885659174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,46.5099983215332,47.060001373291016,44.040000915527344,46.2400016784668,41.850242614746094,4477900,FL,0.9355536839188426,0.9626300384931258,1.1359753490860731,1.0683764455000002,-0.1328227615811575,-0.1151817839006753,-0.0282465044433575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,46.790000915527344,47.0,44.900001525878906,46.34000015258789,41.94075012207031,3269200,FL,0.9378505611342964,0.9557663111318406,1.146006700067561,1.051323312301984,-0.1134727511676876,-0.1096410131340497,-0.0094021308439089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,46.130001068115234,47.68999862670898,45.959999084472656,46.63999938964844,42.21227264404297,3205500,FL,0.945754690126078,0.9390263276754264,1.134283760241337,1.0516026800277547,-0.1058479899016766,-0.1215366656946311,-0.0161165224159367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,46.13999938964844,48.959999084472656,45.79999923706055,48.58000183105469,43.96809768676758,3675600,FL,0.9020172960668916,0.9150168927169966,1.1113389732910186,1.023163580496344,-0.1211462844294525,-0.1342370900630836,-0.0185309378224649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,49.09999847412109,49.29999923706055,48.119998931884766,49.2400016784668,44.5654525756836,2037200,FL,0.8858650573855091,0.9064375069655072,0.9958667470827895,1.0138027741967723,-0.1279377168112632,-0.126666453523874,-0.1289693241759204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,49.2400016784668,49.95000076293945,48.83000183105469,49.16999816894531,44.50209045410156,2790800,FL,0.8899735263873789,0.9233114714302024,1.0100809569314335,1.0126035769127726,-0.1226300505253936,-0.1100815857616823,-0.1193863546623852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,48.54999923706055,49.11000061035156,47.650001525878906,48.16999816894531,43.59701919555664,2619800,FL,0.8694208972378916,0.9709442817497044,1.016092210686835,0.9956620495601288,-0.1262411523222371,-0.0693712363366138,-0.1197686789736967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,48.5,49.52000045776367,48.27000045776367,48.41999816894531,43.82328796386719,1804400,FL,0.903345940098252,1.1606163015846431,1.0439610439125586,0.9806987264614349,-0.0773527863631827,0.1174550176934934,-0.099773361700528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,48.83000183105469,48.869998931884766,47.900001525878906,48.2599983215332,43.67847442626953,3843200,FL,0.93783660333361,1.1398129265811066,1.0259732490251134,1.0046696471232213,-0.0668330437896113,0.1021427545553461,-0.1144473780313477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,48.5,48.79999923706055,47.54999923706055,48.25,43.6694221496582,2952500,FL,0.9141970025883854,1.1400491995013486,1.036912554398591,0.976500995653683,-0.0623039930652975,0.1028358834121121,-0.0923723001387066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,49.02000045776367,49.59000015258789,48.27000045776367,49.31999969482422,44.63785171508789,3187400,FL,0.9079479675547116,1.1032549975238313,0.9946631833659574,0.9683080291768852,-0.0603600616221734,0.0821410282190713,-0.12636251239703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,49.880001068115234,50.61000061035156,47.4900016784668,47.540000915527344,43.02682876586914,4253300,FL,0.957930176940348,1.1600446839211027,1.049410043686512,0.9939380132018832,-0.0360078362615351,0.1163820099176751,-0.0801845130239182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,47.9900016784668,48.41999816894531,45.810001373291016,45.90999984741211,41.55156707763672,5246400,FL,0.9544762659497448,1.224289680581876,1.0636797229358126,0.9796088244001284,-0.0251325584503835,0.1673992149623184,-0.0707669428199573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,45.900001525878906,46.56999969482422,44.70000076293945,45.880001068115234,41.52441787719727,6700600,FL,0.9991283719433878,1.2538770131709722,1.033850733879038,0.9981950099645204,0.0009333619788673,0.1855734958218673,-0.1065867062365268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,40.650001525878906,41.0,38.16999816894531,40.040000915527344,36.23884201049805,22782900,FL,1.1935563872694095,1.4352489711620091,1.2442031643840736,1.0004572627883503,0.1930991244810591,0.3687246810899665,0.1106066130759113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,39.91999816894531,42.0099983215332,39.91999816894531,41.630001068115234,37.67789077758789,8893200,FL,1.1508527915215023,1.3961739319894952,1.1871758452158658,0.9956284307075198,0.1552243608139825,0.3436992093424202,0.0639483763030459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,41.43999862670898,42.130001068115234,41.0099983215332,42.09999847412109,38.10326766967773,3533300,FL,1.103563052188893,1.411000683483067,1.165485496733608,0.9682028074328805,0.1353602447560127,0.3606105235367614,0.048779742060053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,41.5099983215332,41.83000183105469,40.369998931884766,40.720001220703125,36.854278564453125,3699600,FL,1.12008856522758,1.4362882884897084,1.1723360874630788,0.9677982186735336,0.1522903465540463,0.3859555559513266,0.0533850140557254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,40.90999984741211,41.61000061035156,40.5,40.84999847412109,36.97193908691406,2993700,FL,1.1417381313111512,1.4299898926658063,1.1574257540157975,0.9800165942868844,0.1617215370242669,0.3764992561755109,0.0396129713939183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,41.130001068115234,42.58000183105469,40.93000030517578,42.560001373291016,38.51960754394531,4880500,FL,1.083411503073378,1.3554787414619036,1.1144986315673973,0.962822005368406,0.1205894977049718,0.3221671053736112,0.0234173266178099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,42.7400016784668,43.59999847412109,42.47999954223633,43.31999969482422,39.20745468139648,5439900,FL,1.06024917885281,1.3417062990568498,1.0982256371108814,0.9681602160142494,0.0920889628385605,0.3037470968695788,0.0010670953430451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,43.84000015258789,44.369998931884766,43.68000030517578,43.86000061035156,39.69619369506836,4889400,FL,1.03055163985728,1.3072571051705253,1.0844727991290508,0.9690913782459089,0.0614602616113711,0.2631742617275752,-0.0135709783017239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,44.150001525878906,44.560001373291016,43.18000030517578,43.2599983215332,39.15314865112305,2170600,FL,1.0020804260581622,1.3027821277634724,1.109367003115719,0.9826382916238804,0.0194421344342816,0.2545991825221836,-0.0001069563788735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,43.4900016784668,43.900001525878906,43.2400016784668,43.459999084472656,39.33415603637695,2483300,FL,0.974919730588438,1.2998028456981734,1.1276128230500135,0.995714794917482,-0.0207950643290441,0.2522388797631563,0.0153696800375449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,43.43000030517578,44.619998931884766,43.369998931884766,44.11000061035156,39.922454833984375,3986100,FL,0.9616867225356774,1.2961912131290902,1.0923608313541189,0.99283022632097,-0.0311435037852925,0.2501503158962983,-0.0080301829808671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,43.880001068115234,44.08000183105469,43.47999954223633,43.81999969482422,39.65998458862305,3684300,FL,0.9580428344692948,1.3070704566009723,1.1107063858307122,0.9977193171282256,-0.0396764826589308,0.2564214091920271,-0.0047070459204967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,43.900001525878906,44.060001373291016,43.43999862670898,43.619998931884766,39.47897720336914,2721900,FL,0.9448692393607724,1.261520505446955,1.1660517546467704,0.9892852301876452,-0.0444159908268728,0.210846558715998,0.059711885420647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,43.61000061035156,44.27999877929688,43.59999847412109,43.7599983215332,39.60568237304688,2441800,FL,0.9494494139693432,1.2249994991520257,1.1741486932876353,0.9886352809649156,-0.0391858669955724,0.1889526834114114,0.0691756297026269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,43.59999847412109,43.66999816894531,41.790000915527344,41.880001068115234,37.90415954589844,2783800,FL,1.0041070421446592,1.293470900978911,1.2353374700644542,1.001420944386749,0.0026860977579101,0.2306979174842001,0.102944992808192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,42.61000061035156,44.380001068115234,42.47999954223633,43.7400016784668,39.587589263916016,5114400,FL,0.9667098010348972,1.2294777940552817,1.164708789052318,1.0208790000721215,-0.0541691990372242,0.1609056714831955,0.0178902785247621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,44.2599983215332,45.43000030517578,43.59999847412109,45.2599983215332,40.96327209472656,3154900,FL,0.9614208090758702,1.2044492058129257,1.0630358169225675,1.0055604459985763,-0.0441396369227062,0.1533852911027706,-0.0516752089024583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,45.13999938964844,45.18000030517578,43.84999847412109,44.11000061035156,39.922454833984375,2571400,FL,1.015056425764364,1.2033940882707947,1.1121467322132523,1.0208143643040246,-0.0057579385396606,0.1356612756635766,-0.0211278102210319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,44.369998931884766,45.43000030517578,43.84999847412109,44.77999877929688,40.528846740722656,2119900,FL,0.9699250611376048,1.1716550609851253,1.0728442488108028,1.0137855361542834,-0.0438604750166785,0.1000287777706512,-0.049665216072146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,44.869998931884766,45.81999969482422,44.77999877929688,45.540000915527344,41.21669769287109,2075200,FL,0.9433331389736516,1.1552010188149429,1.0607338836488904,1.0027391855749308,-0.0594060466012792,0.0979977303850199,-0.0396080722952061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,45.470001220703125,45.5,43.150001525878906,43.81999969482422,39.65998458862305,2494200,FL,0.9801299017460182,1.1993938995791615,1.1343284701855707,1.0209426799016277,-0.0408127781556092,0.1081180233321235,0.0121355920033512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,44.040000915527344,45.869998931884766,43.91999816894531,45.84000015258789,41.488224029541016,3545400,FL,0.9160451159440852,1.1502798529848917,1.0865566943539051,1.0073860021346626,-0.0913408861905773,0.0615990016086391,-0.0170585542208177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,45.29999923706055,47.91999816894531,45.29999923706055,47.790000915527344,43.25310134887695,2934200,FL,0.8790892055688646,1.1278164448141963,1.018650371330844,1.0086288213636454,-0.1295396157947808,0.0434958953036141,-0.0386502581975003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,47.880001068115234,48.16999816894531,47.2599983215332,47.90999984741211,43.3617057800293,2235700,FL,0.8526873951296431,1.11573244716663,1.0199115669018004,1.0070075641703935,-0.1543201690407504,0.0382313774682558,-0.0102424756895951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,47.40999984741211,47.43000030517578,45.91999816894531,46.459999084472656,42.04935836791992,1954200,FL,0.9098968364926856,1.129070731916857,1.0855995747795042,1.0294048035181318,-0.1195079670254462,0.0364993210265502,0.0226728461031799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,46.72999954223633,46.959999084472656,45.52999877929688,45.61000061035156,41.28005599975586,2483700,FL,0.9164646195163456,1.1476807956590134,1.1200711299611443,1.0371214117684873,-0.1206567922521416,0.0485050352238094,0.0581390732025022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,46.20000076293945,47.2400016784668,46.130001068115234,46.63999938964844,42.21227264404297,2162800,FL,0.9048721209894292,1.1385479302066368,1.1042564524195229,1.029383087600204,-0.1245109666107747,0.0563218750250067,0.0343355610478881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,46.209999084472656,46.650001525878906,45.900001525878906,46.11000061035156,41.73258590698242,1582500,FL,0.9312344931835592,1.1546958134257872,1.0856966674518624,1.0343834471238158,-0.1031489539402565,0.072723579023914,0.0154712190496593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,46.16999816894531,46.290000915527344,45.52000045776367,45.93000030517578,41.569671630859375,1454700,FL,0.9535421813229772,1.1537335141742315,1.085835128895023,1.0271557935683588,-0.0736136122453816,0.0728335803185296,0.0373728118842158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,46.18999862670898,46.72999954223633,44.97999954223633,45.20000076293945,40.90897750854492,2118000,FL,0.9729572139910292,1.1781660144406358,1.0714916006957451,1.0272560919411189,-0.0542988779500894,0.0898163959127866,0.0266275327795575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,45.0,45.02000045776367,43.290000915527344,43.34999847412109,39.23460388183594,4533700,FL,1.0268053369548773,1.2430766945166198,1.1167468602201474,1.0235757079403338,0.0032296290145434,0.1639962676577133,0.0859923019962813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,43.869998931884766,43.869998931884766,42.36000061035156,42.369998931884766,38.3476448059082,4113300,FL,1.0453198946939624,1.2553017849602168,1.134134585015526,1.014767811419326,0.0305520832746364,0.1914283881866834,0.1207106763927339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,42.7400016784668,43.790000915527344,42.29999923706055,42.41999816894531,38.39289474487305,2168200,FL,1.032441956439422,1.2373152994589778,1.1197883603771566,1.0120135674144035,0.0204283890250183,0.1755344777886682,0.1397569181838795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,42.150001525878906,42.20000076293945,40.91999816894531,41.63999938964844,37.99596405029297,3084900,FL,1.0588375141836477,1.1994770498495344,1.1144458453232966,1.024856428629928,0.0339810855537197,0.1378492610777089,0.1128673538179174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,41.43999862670898,41.83000183105469,40.68999862670898,40.880001068115234,37.30247116088867,3347100,FL,1.0829255133061222,1.2116814245447134,1.1309493702536115,1.0270315688040224,0.0558939445020998,0.1346458867463102,0.1387373436554732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,41.119998931884766,41.619998931884766,40.45000076293945,41.209999084472656,37.60359191894531,2615700,FL,1.0926958974415155,1.1870788256237144,1.1418168966019568,1.0289721591416667,0.0637237382998487,0.1065459371274017,0.1528654342764243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,41.540000915527344,42.31999969482422,41.02999877929688,41.709999084472656,38.05983352661133,2343900,FL,1.112203406240876,1.1426828303894585,1.1823242833604803,1.0406249194487622,0.0715784867921138,0.0623155645091222,0.1615472681496836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,41.630001068115234,42.18000030517578,41.290000915527344,41.93999862670898,38.26971054077149,1801700,FL,1.3290412099071234,1.1589765928126252,1.1393444592025157,1.03953065299256,0.2895105569145635,0.088898615552736,0.1080874571196537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,42.16999816894531,43.56999969482422,41.5,43.15999984741211,39.38294219970703,1774500,FL,1.2641333273666548,1.1383434447223082,1.1259278136521091,1.0247521280151235,0.2393811993515313,0.0667425006685145,0.0849026504098438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,43.209999084472656,44.84000015258789,43.119998931884766,44.40999984741211,40.52354431152344,2469100,FL,1.2285522061367953,1.0845439764495994,1.1138662849039689,1.0380132315445008,0.1905389745922945,0.015588989516718,0.0760942980099599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,44.5,44.5099983215332,43.060001373291016,43.08000183105469,39.30994415283203,2707900,FL,1.2527856257422465,1.1135871150580707,1.1811958544633183,1.0376551498532594,0.2151304758889871,0.0270976602280006,0.1328679200075453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,43.0,43.04999923706055,41.54999923706055,42.61000061035156,38.88107681274414,2089100,FL,1.2837361530962017,1.1140588402719231,1.2061195154330546,1.0446815749675655,0.2390545781286361,0.0274791694465197,0.1542852455293692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,42.400001525878906,43.040000915527344,41.97999954223633,42.59999847412109,38.8719367980957,1584500,FL,1.3086858792085805,1.110304027116661,1.1995026518528622,1.0548014599130375,0.2538844192955429,0.013371732306002,0.1230514090553316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,42.43000030517578,42.52999877929688,41.43000030517578,41.650001525878906,38.00508499145508,1726500,FL,1.3699880706287035,1.1494043093285475,1.2363534165327936,1.0605317444062077,0.3094563262224958,0.0465585440591236,0.1606698527827563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,41.400001525878906,41.93000030517578,40.70000076293945,41.66999816894531,38.02333450317383,1812700,FL,1.367890570126838,1.1353253028390315,1.2221376704035452,1.056267554793551,0.311623015333287,0.0476742793512292,0.1711409344795611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,41.630001068115234,41.630001068115234,40.02000045776367,40.52000045776367,36.97397994995117,3390200,FL,1.4227542987588246,1.1827002033632783,1.273083424133715,1.0491433491707594,0.3736109495880653,0.0991797465659918,0.2477442453405405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,40.5,42.08000183105469,40.41999816894531,41.93000030517578,38.26057815551758,3280300,FL,1.4051992760360372,1.1515714051981794,1.234866543945476,1.0533582377542972,0.35184103828174,0.0741615132629573,0.209981889283028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
