Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Deferred Long Term Asset Charges,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-12-30,72.2300033569336,72.2699966430664,71.18000030517578,71.75,71.75,924500,HOLX,1.144808353862696,1.016027895831065,0.9641811889223104,1.043669894425415,0.101138459437281,-0.123206416157259,-0.2337392718168414,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2020-12-31,71.91000366210938,72.94000244140625,71.16000366210938,72.83000183105469,72.83000183105469,798700,HOLX,1.1303034137742256,1.0102979538808716,0.9426060661803604,1.045383884821216,0.0849195289530095,-0.1287336925706195,-0.2359211087092751,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-04,73.22000122070312,74.41000366210938,71.87000274658203,73.12000274658203,73.12000274658203,1876400,HOLX,1.144967150929389,1.0069747604988948,0.923960544596011,1.0757807590012936,0.0691863919280955,-0.1566499627895077,-0.2672995587565711,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-05,73.25,76.29000091552734,73.0,76.0199966430664,76.0199966430664,1845300,HOLX,1.0891871442789625,0.9789529262723662,0.899368663058444,1.0714255300260027,0.0177616142529597,-0.1707224480765303,-0.2734092830664082,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-06,76.3499984741211,79.80000305175781,75.4000015258789,78.02999877929688,78.02999877929688,2162500,HOLX,1.0544662317888902,0.969498945397274,0.8911957196387639,1.0611421164765942,-0.0066758846877039,-0.1525767699143032,-0.2441407274722535,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-07,78.7699966430664,80.5199966430664,76.86000061035156,77.97000122070312,77.97000122070312,2305400,HOLX,1.0407849205513595,0.962036693111059,0.9025266338959208,1.048112954760671,-0.0073280342093111,-0.1492280714495258,-0.2011327325235332,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-08,80.54000091552734,81.80000305175781,78.8499984741211,80.48999786376953,80.48999786376953,3155000,HOLX,0.9889427330939332,0.9440924323589086,0.8717853153345716,1.048457502162525,-0.0595147690685921,-0.1745094480766575,-0.2575361373572848,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-11,80.22000122070312,80.26000213623047,78.13999938964844,78.5199966430664,78.5199966430664,1588200,HOLX,1.0191034139598687,0.9763118560815516,0.8914926514605404,1.0505801982022729,-0.0314767842424039,-0.1452255037635474,-0.2485763143982287,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-12,79.22000122070312,79.66999816894531,77.12000274658203,77.6500015258789,77.6500015258789,1937400,HOLX,1.0686413615752255,0.9875080334624352,0.9242755342270942,1.0463067685815588,0.0223345929936666,-0.1169764349934302,-0.1989605216020545,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-13,77.80999755859375,79.26000213623047,77.58000183105469,77.8499984741211,77.8499984741211,1113900,HOLX,1.0716763255031996,0.948233797581428,0.9287091132800958,1.0474268478686666,0.024249477634533,-0.1459512396945356,-0.2051133196167893,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-14,77.62999725341797,78.12000274658203,76.4000015258789,76.4800033569336,76.4800033569336,1825600,HOLX,1.0787133417734172,0.9818252228290868,0.935277139639561,1.0370807891473377,0.0416325526260794,-0.1201735887969647,-0.1925822996663256,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-15,76.55999755859375,76.80999755859375,75.30999755859375,76.0999984741211,76.0999984741211,1036700,HOLX,1.081866011588058,0.9813403653427376,0.9486202876331924,1.0379703062726533,0.0438957053154047,-0.1251247999825032,-0.1843127082396556,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-19,77.13999938964844,77.30000305175781,75.68000030517578,75.98999786376953,75.98999786376953,1077500,HOLX,0.9960521722490228,0.9653902180898482,0.948545912059052,1.0431767404393268,-0.047124568190304,-0.148697445354101,-0.1808568024403678,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-20,76.0,77.44999694824219,75.55000305175781,77.22000122070312,77.22000122070312,1227100,HOLX,0.9656824464648102,0.9593369678838262,0.955969936905837,1.0311275448261352,-0.065445098361325,-0.1528364003716844,-0.1725772472856754,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-21,77.19000244140625,77.76000213623047,75.0199966430664,75.91999816894531,75.91999816894531,1291500,HOLX,0.9944678848910048,0.9595627006208228,0.9884088873203116,1.0380301751047352,-0.0435622902137303,-0.1613134835782322,-0.142788997011076,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-22,75.76000213623047,76.1500015258789,75.30999755859375,75.69999694824219,75.69999694824219,997100,HOLX,0.9927345383812984,0.956406927933966,1.001717369723296,1.0546006276654674,-0.0618660892841689,-0.1642901029407213,-0.1276644700517539,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-25,76.02999877929688,76.58999633789062,74.41000366210938,76.33999633789062,76.33999633789062,1548800,HOLX,0.9478648687652134,0.8675662370193351,0.9921404440279848,1.0270231116838735,-0.0791582429186601,-0.257938754074843,-0.1451251135121507,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-26,77.11000061035156,77.33000183105469,74.08000183105469,74.5199966430664,74.5199966430664,1439900,HOLX,0.9673912987836684,0.8796297102068752,1.027777774933875,1.0299643010441049,-0.0625730022604365,-0.2422073234169485,-0.107598499569478,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-27,73.69999694824219,73.88999938964844,71.08000183105469,72.51000213623047,72.51000213623047,3162300,HOLX,1.0293752198409285,0.9056681317643008,1.0529581605952254,1.0834518832758422,-0.0540766634349136,-0.2492724825180009,-0.1222995508086972,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-28,76.11000061035156,78.19999694824219,75.5,75.77999877929688,75.77999877929688,3538000,HOLX,0.987331761679377,0.8698865034417852,1.0021114233925414,1.0617555757592425,-0.0744238140798653,-0.2663887253743559,-0.1621672714107298,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-01-29,75.55000305175781,81.98999786376953,75.2300033569336,79.7300033569336,79.7300033569336,4168100,HOLX,0.90267149367233,0.8215226043171099,0.9512102488992976,1.0699322973380807,-0.1672608036657507,-0.3349816161538804,-0.2313433983041414,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-01,80.9000015258789,84.06999969482422,80.80000305175781,82.88999938964844,82.88999938964844,3067400,HOLX,0.8494390659978989,0.7861021129437571,0.9253226868502152,1.0315574884075709,-0.182118422409672,-0.3527399927165573,-0.2413529439106311,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-02,84.69000244140625,85.0,81.81999969482422,82.13999938964844,82.13999938964844,2066300,HOLX,0.8808132336465404,0.799001676906378,0.9330411487598194,1.0393553331681484,-0.158542099521608,-0.3378834990588154,-0.2261244070477395,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-03,82.26000213623047,83.05000305175781,80.6500015258789,82.31999969482422,82.31999969482422,2842000,HOLX,0.8613946055027472,0.7906948078133081,0.9330660573778292,1.0396059646408131,-0.1782113591380659,-0.3316711406537028,-0.2215292479647389,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-04,82.69999694824219,84.87999725341797,81.80999755859375,83.72000122070312,83.72000122070312,3046200,HOLX,0.85857616107682,0.7700668929847116,0.918776840030955,1.0350444874140108,-0.1764683263371907,-0.3284900440868903,-0.22098205995667,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-05,84.16999816894531,84.62999725341797,82.2699966430664,82.80000305175781,82.80000305175781,1326800,HOLX,0.8304347778012638,0.7602656816762405,0.9275362345548536,1.0366248108476028,-0.2061900330463389,-0.3010275129098485,-0.1997139794190091,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-08,83.01000213623047,83.80000305175781,81.72000122070312,82.27999877929688,82.27999877929688,1746500,HOLX,0.8632717529544895,0.7632474497904606,0.9386242647388816,1.0368884708904245,-0.1736167179359349,-0.2988612982830917,-0.1648403305771011,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-09,82.01000213623047,82.7699966430664,81.0,81.1500015258789,81.1500015258789,1289900,HOLX,0.8722119217302169,0.7854590324085203,0.9399876444237776,1.0434986931592627,-0.1712867714290458,-0.2954602446348219,-0.1523571641894718,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-10,81.3499984741211,81.58999633789062,79.44000244140625,79.5999984741211,79.5999984741211,1859000,HOLX,0.9035175822563284,0.7869346807841139,0.9618090329924356,1.0526013459758607,-0.1490837637195323,-0.2911917552303557,-0.1212599664911031,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-11,80.23999786376953,81.05999755859375,79.61000061035156,80.0199966430664,80.0199966430664,1580900,HOLX,0.8991502120298643,0.7781804932524857,0.9633841486116876,1.0387619607072216,-0.1396117486773572,-0.2902411407503172,-0.12725960955998,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-12,80.66000366210938,83.12999725341797,79.75,82.9800033569336,82.9800033569336,1576700,HOLX,0.8637020398837663,0.7557242293029236,0.9335984344019664,1.037978242018038,-0.1742762021342716,-0.2992257536510094,-0.1605292241132344,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-16,85.0,85.0,82.5999984741211,83.43000030517578,83.43000030517578,2006600,HOLX,0.8486156393716993,0.7551240533327871,0.924607444653969,1.023482203476065,-0.1748665641043656,-0.3090314510441257,-0.1804329320674466,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
2021-02-17,83.19000244140625,84.41000366210938,81.38999938964844,82.5,82.5,1848500,HOLX,0.8730908942945076,0.7566060384114583,0.9406060421105588,1.0274034553097129,-0.154312561015205,-0.3129500805153877,-0.1743432460198862,1244800000.0,5895300000.0,4281700000.0,3267900000.0,199800000.0,7550700000.0,3000000.0,30700000.0,-918800000.0,499800000.0,2663300000.0,-1711600000.0,531800000.0,868700000.0,1056000000.0,86000000.0,-30700000.0,514500000.0,2596300000.0,-640200000.0,1216100000.0,2709100000.0,420200000.0,184300000.0,1100000.0,,,-5900000.0,-49900000.0,-290100000.0,-428200000.0,39800000.0,23300000.0,654400000.0,167700000.0,-147700000.0,-4200000.0,650000000.0,92800000.0,-21200000.0,-175500000.0,-13700000.0,56700000.0,-44800000.0,-200000.0
