Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Treasury Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-08-31,43.93999862670898,44.29999923706055,43.61000061035156,44.22999954223633,43.24569320678711,580000,PINC,1.0406963322950735,0.8742934278613896,0.7736831831133835,0.9879708571431072,0.0527254751519663,-0.0439824193789748,-0.2131690654731494,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-04,44.47999954223633,44.619998931884766,43.65999984741211,43.880001068115234,42.90348434448242,569100,PINC,1.0442115069844635,0.8732908498890937,0.786690917516672,0.979027713770822,0.0651837932136414,-0.0253802605398505,-0.2034975291128036,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-05,43.959999084472656,44.08000183105469,43.540000915527344,43.91999816894531,42.94259262084961,665300,PINC,1.0348361036188312,0.8786430091542765,0.7871129468640489,0.9747074081630952,0.0601286954557359,-0.020096331712798,-0.2103056542404912,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-06,43.84999847412109,44.2400016784668,43.470001220703125,43.70000076293945,42.72748947143555,875000,PINC,1.0652173000837888,0.8917621178215218,0.7956521680904546,0.9766839873062472,0.0885333127775416,-0.0084261938375053,-0.2027441444320058,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-07,43.720001220703125,44.130001068115234,43.5099983215332,43.75,42.77637481689453,427800,PINC,1.053714294377259,0.9088000520797568,0.774628508137908,0.9729456327900377,0.0807686615872214,0.0002893990693771,-0.2195657343866454,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-10,43.75,43.790000915527344,43.060001373291016,43.38999938964844,42.42438507080078,443000,PINC,1.0490897735138471,0.9096567684815208,0.8008758510022841,0.9403069119583948,0.1087828615554522,0.0116371409216788,-0.2028355398593478,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-11,43.310001373291016,43.685001373291016,43.09000015258789,43.29999923706055,42.33639144897461,590100,PINC,1.0251732010263617,0.8757505588052726,0.7958428690121876,0.921033808447608,0.1041393925787536,-0.0096962844723276,-0.1834786246176329,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-12,43.400001525878906,43.65999984741211,42.790000915527344,43.560001373291016,42.590606689453125,427800,PINC,1.020201933349527,0.8519283517088239,0.7961432965823522,0.9287627078344606,0.0914392255150663,-0.0119444809300104,-0.1826945482330265,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-13,43.7400016784668,44.27999877929688,43.73500061035156,43.84999847412109,42.87415313720703,391600,PINC,1.0171037943797077,0.8408209942307292,0.7883694055859126,0.9265966228653494,0.0905071715143582,-0.0199854940426791,-0.1949400167789008,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-14,44.0,44.18000030517578,43.43000030517578,43.540000915527344,42.57105255126953,373300,PINC,1.059944823116942,0.836472174187477,0.7900780179047086,0.9450727450922518,0.1148720780246901,-0.0093609381223425,-0.1861307252715053,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-17,43.2599983215332,43.560001373291016,43.040000915527344,43.380001068115234,42.41460800170898,448800,PINC,1.068925916482406,0.8301060327456318,0.7856155398972996,0.9498029031390748,0.1191230133433312,-0.0075904304750773,-0.2050682954396113,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-18,43.45000076293945,43.52999877929688,43.13999938964844,43.13999938964844,42.17994689941406,416300,PINC,1.059341859888833,0.8147891603857027,0.7994901973552122,0.9312963299920388,0.1280455298967941,-0.00188532021548,-0.1918961294811096,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-19,43.08000183105469,43.19499969482422,42.70000076293945,42.84999847412109,41.89640045166016,343200,PINC,1.0455076942407688,0.8203034902471024,0.8032672638986641,0.9281535809731144,0.1173541132676545,0.0216722916466602,-0.2028953843380881,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-20,42.900001525878906,43.459999084472656,42.755001068115234,42.93000030517578,41.9746208190918,395100,PINC,1.050547399234509,0.8516189775973688,0.7947822467520251,0.9173105895814624,0.1332368096530466,0.0212045776738321,-0.203998929577949,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-21,43.29999923706055,43.790000915527344,43.29999923706055,43.4900016784668,42.52216720581055,641200,PINC,1.0333409258566326,0.8392733390024573,0.7873074660639776,0.911986622194144,0.1213543036624885,0.0022391542885088,-0.2168675558354043,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-24,43.33000183105469,43.790000915527344,43.33000183105469,43.7400016784668,42.7666015625,519900,PINC,0.9933698200911104,0.8443072201892995,0.787379868072523,0.8905498993775471,0.1028199207135632,0.0022017065280124,-0.2237821947823799,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-25,43.93000030517578,44.75,43.93000030517578,44.70000076293945,43.70523452758789,793400,PINC,0.9809843969637948,0.835570453689492,0.7803131953951558,0.9049442418293064,0.0760401551344883,-0.0150234900988317,-0.2380977501932032,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-26,44.56999969482422,45.02999877929688,44.040000915527344,44.7599983215332,43.76389694213867,518300,PINC,0.952636417544197,0.831099356954748,0.7739053486689801,0.8967353845070432,0.0559010330371538,-0.0231938099518866,-0.251379300185739,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-27,44.75,45.540000915527344,44.75,45.27000045776367,44.26255035400391,1017900,PINC,0.9498563408836314,0.8095869901669905,0.767616534182665,0.8940192753436789,0.0558370655399524,-0.0290989608601769,-0.2492059312864815,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-09-28,45.18000030517578,45.97999954223633,45.03200149536133,45.77999877929688,44.76119995117188,572700,PINC,0.9661424013199384,0.822193170545463,0.7332895853715905,0.9113153745879689,0.0548270267319697,-0.0428642965255271,-0.2896115471603849,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-10-01,46.040000915527344,46.2599983215332,45.63999938964844,45.900001525878906,44.87853240966797,1265700,PINC,0.9803921718628316,0.8139432764527051,0.7318083225340211,0.9236523660614412,0.0567398058013904,-0.0659005843008353,-0.2973488223955987,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-10-02,45.58000183105469,46.09999847412109,45.2599983215332,45.65999984741211,44.64386749267578,735200,PINC,0.9780990064018816,0.8164695711110249,0.7339027141646477,0.9440697883215468,0.0340292180803347,-0.0787175859760669,-0.3070057048250756,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-10-03,45.560001373291016,46.15999984741211,45.5,46.02999877929688,45.00563430786133,744800,PINC,0.9745819551639322,0.8431458090582973,0.7290897907154604,0.9398574419912976,0.0347245131726344,-0.0571165046567558,-0.3079580723903367,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-10-04,45.90999984741211,46.137001037597656,45.70000076293945,45.81999969482422,44.80031204223633,535300,PINC,0.9818856785766988,0.8365342081871859,0.7206460451358989,0.951596492949428,0.0302891856272708,-0.0790127553759537,-0.327862375664395,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-10-05,45.90999984741211,46.58000183105469,45.22999954223633,45.45000076293945,44.43854522705078,733300,PINC,0.9130913296234674,0.8620461936848041,0.696589657162174,0.963805777686949,-0.0507144480634815,-0.0614182263603008,-0.3514046118011923,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-10-08,45.540000915527344,46.59000015258789,45.459999084472656,46.54999923706055,45.51406097412109,756300,PINC,0.9007518750359352,0.8403867226519159,0.6867884539726725,0.9817406222856884,-0.0809887472497532,-0.0789517724475343,-0.3651633043902167,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
2018-10-09,46.58000183105469,47.220001220703125,46.060001373291016,46.09999847412109,45.07407760620117,700600,PINC,0.9002169872982158,0.8633405718853894,0.6991323300918534,0.985404470737889,-0.0851874834396732,-0.0690026673021009,-0.3568352161321296,457386000.0,,3739280000.0,-1427064000.0,506000.0,177215000.0,2312216000.0,575000.0,17992000.0,-1277581000.0,3283436000.0,843170000.0,440640000.0,152386000.0,448882000.0,305624000.0,100250000.0,48349000.0,428618000.0,94053000.0,-2727620000.0,186768000.0,6962000.0,52635000.0,47954000.0,-150058000.0,36953000.0,-92680000.0,-128002000.0,-419375000.0,33301000.0,-4349000.0,507706000.0,123065000.0,-255000.0,-79255000.0,-27164000.0,-11989000.0,341551000.0,-92425000.0,-200129000.0
