Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-03-26,106.91000366210938,113.1500015258789,105.56999969482422,112.88999938964844,104.56976318359376,7153500,IBM,1.118522405387122,1.084149632486629,1.0965260311999676,1.1093241340992537,0.0091982712878684,-0.1601762072797283,-0.2833947764751126,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-03-27,108.58000183105467,111.5,107.6500015258789,108.02999877929688,100.06794738769533,6423000,IBM,1.1912432699156288,1.1120038218660322,1.1595414065729568,1.195296091343066,-0.0040528214274373,-0.1788538692382064,-0.3034268396266473,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-03-30,108.08999633789062,113.45999908447266,107.80999755859376,112.93000030517578,104.60680389404295,5564500,IBM,1.1118391384800392,1.074163904473065,1.108865618561066,1.1443490799402438,-0.0325099414602045,-0.2008134098654315,-0.3179099292990797,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-03-31,112.0,113.80999755859376,110.16999816894533,110.93000030517578,102.75421905517578,6343300,IBM,1.0986207437801083,1.0980067790791064,1.1482935991228524,1.1201491571206488,-0.0215284133405404,-0.2107673050671248,-0.3287742675488696,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-01,106.36000061035156,109.91999816894533,104.5199966430664,105.13999938964844,97.39094543457033,6112900,IBM,1.157314018568884,1.1333164802565967,1.2839851013996932,1.1936280309095093,-0.0363140123406253,-0.2367573177029402,-0.3065506525299297,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-02,105.37000274658205,110.31999969482422,105.13999938964844,110.0,101.89276123046876,6328700,IBM,1.1143635389966875,1.0844420577077782,1.1927223883154,1.1939662404088118,-0.0796027014121243,-0.2884034828570403,-0.3955395534025221,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-03,108.91999816894533,110.06999969482422,104.91999816894533,106.33999633789062,98.50250244140624,4538800,IBM,1.158266025968715,1.102706623540383,1.2281738249481835,1.2106828272376642,-0.0524168012689492,-0.2794972251156862,-0.4032599153153839,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-06,110.3499984741211,115.62999725341795,110.12999725341795,114.81999969482422,106.3575210571289,7034200,IBM,1.0699863340557612,1.044567146943799,1.1186003249669865,1.1388974241006424,-0.0689110900448812,-0.2437250952951191,-0.3722693542381448,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-07,118.8000030517578,119.56999969482422,114.87000274658205,114.94000244140624,106.46866607666016,5595300,IBM,1.0843870191610052,1.0509710419753808,1.1249357491163958,1.1578204984735645,-0.0734334793125592,-0.2055388924085086,-0.3415098939479,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-08,116.30999755859376,119.95999908447266,115.06999969482422,119.29000091552734,110.49806213378906,5158600,IBM,1.041445807356688,1.0245400844371293,1.0748771576893008,1.0946023996533671,-0.0531565922966792,-0.1908526353514379,-0.325967169935009,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-09,120.4800033569336,122.91999816894533,120.16999816894533,121.5,112.5451889038086,5576200,IBM,1.0030684289344225,1.0259224759368917,1.0641137867595094,1.034988442566395,-0.0319200136319728,-0.1862508829035429,-0.2928961750520884,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-13,121.62999725341795,121.8000030517578,118.04000091552734,121.1500015258789,112.22098541259766,5119700,IBM,0.9680732834233992,1.037334891378622,1.06371345110544,1.0242207536395156,-0.0561474702161164,-0.1983986001928206,-0.3059824791836327,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-14,123.45999908447266,125.18000030517578,122.62000274658205,123.91000366210938,114.77755737304688,5088700,IBM,0.9564881278564308,1.0232255463993782,0.9724918513035388,1.0130380487332131,-0.0565499208767823,-0.1876885343501344,-0.3671772851973216,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-15,119.12000274658205,120.19000244140624,116.76000213623048,118.69000244140624,109.94229125976562,5637300,IBM,0.998810647009692,1.078985418542054,0.9952802692730144,1.0554691201654949,-0.0566584731558026,-0.1734937631031547,-0.3820838990384297,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-16,119.01000213623048,119.75,114.41999816894533,115.7300033569336,107.200439453125,6457600,IBM,1.0644627106330549,1.1038677313234326,1.0269464555344767,1.1191469275195236,-0.0546842168864687,-0.1679948566176254,-0.3766019945477645,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-17,119.3000030517578,120.38999938964844,117.91999816894533,120.12000274658205,111.2668914794922,4966000,IBM,1.0148454735314256,1.085544653329744,0.9914660434803296,1.059274009359354,-0.0444285358279283,-0.1411202355665637,-0.3599774888826627,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-20,119.1500015258789,122.86000061035156,118.13999938964844,120.41000366210938,111.5355224609375,8181700,IBM,1.021575007196024,1.071652152404676,0.9568477967032908,1.0996299435474195,-0.0780549363513956,-0.1709392653206478,-0.3857598354502064,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-21,114.0,117.1500015258789,112.05999755859376,116.76000213623048,108.15453338623048,14349000,IBM,1.0338946775723048,1.091786480997396,0.9721630828826489,1.1321504200906551,-0.0982557425183503,-0.1790269626008007,-0.3983353120097372,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-22,119.87000274658205,120.33000183105467,117.5500030517578,119.30999755859376,110.5165786743164,7086500,IBM,1.0055968574095056,1.0720193786545271,0.917739160653638,1.1137589563145864,-0.1081620989050808,-0.1842906200681799,-0.3884519401904429,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-23,119.56999969482422,123.02999877929688,119.12000274658205,121.3499984741211,112.40623474121094,6881600,IBM,1.0168351850330986,1.0394667593364968,0.9214317760231748,1.1400400982322514,-0.1232049131991528,-0.1977039790725732,-0.388495494071387,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-24,122.41000366210938,125.0,120.76000213623048,124.72000122070312,115.52786254882812,4985900,IBM,1.020074138508993,1.0182865170987978,0.9191718945683096,1.150698834444404,-0.1306246959354109,-0.2241765333173528,-0.3573071173245694,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-27,125.55999755859376,126.98999786376952,125.47000122070312,125.91999816894533,116.63941955566406,4923800,IBM,1.0022244008141723,0.989106146311113,0.9206039941230344,1.0982745432715075,-0.0960501424573352,-0.2046949320235154,-0.3347036017995264,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-28,128.02999877929688,128.1999969482422,125.37999725341795,126.2699966430664,116.963623046875,4778100,IBM,1.0024159435838884,0.986685501259698,0.9282157919400188,1.0867168009353638,-0.0843008573514754,-0.1924731653414382,-0.3419060373375177,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-29,128.8800048828125,129.30999755859375,127.52999877929688,128.69000244140625,119.20526885986328,5257600,IBM,0.9834868030428932,0.9789194169940963,0.8927306540194988,1.062179364256442,-0.0786925612135487,-0.1705008099799817,-0.3388300597819718,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-04-30,126.5199966430664,127.2699966430664,125.22000122070312,125.55999755859376,116.30593872070312,6635800,IBM,1.0169626300768306,1.0156712094340945,0.9384525596590813,1.1015967726975993,-0.0846341426207686,-0.1695091496070244,-0.3597285257428387,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-05-01,123.19000244140624,123.47000122070312,121.38999938964844,121.87000274658205,112.8879165649414,4925500,IBM,1.0731165492792358,1.0431806423772738,0.9607172533672784,1.1717589994825794,-0.0986424502033436,-0.1990397364132874,-0.382216001293674,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-05-04,120.81999969482422,121.97000122070312,119.38999938964844,121.68000030517578,112.71190643310548,4017900,IBM,1.07345972061225,1.0503898398300997,0.9889243317792986,1.1726715956239289,-0.0992118750116788,-0.1859464317365362,-0.3849675860274908,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-05-05,123.38999938964844,124.31999969482422,122.47000122070312,122.58000183105467,113.54557800292967,3899400,IBM,1.091785694559959,1.0466141571868337,1.0018864253036726,1.199456117160557,-0.1076704226005977,-0.1862726741297755,-0.3676090003839332,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-05-06,123.23999786376952,124.0500030517578,122.41000366210938,123.16999816894533,114.09210205078124,3864600,IBM,1.116916361068537,1.0595218893855138,0.9910832216596184,1.241846991780565,-0.1249306307120279,-0.1948932402447076,-0.3947346209075657,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
2020-05-07,122.9800033569336,123.26000213623048,120.8499984741211,121.2300033569336,113.80109405517578,4412600,IBM,1.087766892996491,1.059222907378767,0.9707270722976064,1.1857653446877672,-0.0979984516912761,-0.1631258288868,-0.364924666760435,15235000000.0,131201000000.0,20841000000.0,144000000.0,2472000000.0,15259000000.0,152186000000.0,55895000000.0,2212000000.0,162954000000.0,35519000000.0,58222000000.0,-198008000000.0,16369000000.0,8172000000.0,37701000000.0,5182000000.0,7470000000.0,-28595000000.0,15006000000.0,38420000000.0,222000000.0,-52616000000.0,696000000.0,10069000000.0,53951000000.0,1619000000.0,4896000000.0,268000000.0,-503000000.0,-26936000000.0,16284000000.0,9042000000.0,1159000000.0,9431000000.0,-3290000000.0,-1633000000.0,-167000000.0,14770000000.0,6059000000.0,-5707000000.0,67000000.0,502000000.0,98000000.0,-1945000000.0,-2286000000.0,
