Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-05-07,203.33999633789065,204.0,201.009994506836,202.6300048828125,192.3020782470703,2839500,GS,0.940953806042812,1.0256748767269006,1.0995062252091992,0.9996107475822942,-0.0586569415394822,0.0064574070172811,0.0267980826362617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,201.3999938964844,203.1999969482422,200.8000030517578,200.9499969482422,190.7076873779297,1817600,GS,0.9703654576704088,1.007356488152432,1.1032157461795156,1.0062546732425055,-0.0358892155720969,0.0009751879981929,0.0283743567462313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,199.509994506836,202.22000122070312,197.9100036621093,201.6300048828125,191.35305786132807,2333400,GS,0.970131607045772,1.0168622274972146,1.100046218201264,1.0047120161243328,-0.0345804090785608,-0.0029896590361668,0.0217727515350081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,200.97999572753903,202.1000061035156,198.9900054931641,202.0500030517578,191.75161743164065,2089400,GS,0.9456934927841456,0.9722415724051484,1.1018621215514035,1.0003969532476458,-0.0547034604635001,-0.0134929013834039,0.0213312247070649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,197.8999938964844,197.8999938964844,194.0,194.97000122070312,185.032470703125,3605600,GS,0.9863719218939878,1.010741209511105,1.139178452631176,1.0355430748618968,-0.0491711529679089,-0.0021194517538518,0.0281495718458126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,194.9900054931641,198.1300048828125,194.8999938964844,196.27999877929688,186.2757110595703,2463300,GS,0.98086324564734,1.0205767394768823,1.1331717968031003,1.0187411547323868,-0.0378779090850468,0.0018581888987541,0.0334749945155123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,194.63999938964844,197.58999633789065,193.4199981689453,196.3999938964844,186.3896026611328,2271100,GS,0.976018869560284,1.0341717703368476,1.1215169195763743,1.0149267974711538,-0.0389079279108697,0.0099600657103,0.028816466657521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,196.6300048828125,200.0,196.6199951171875,199.13999938964844,188.9899444580078,2008100,GS,0.9835230220145982,1.008744235766486,1.1077100950334036,1.0155764066669877,-0.0320533846523892,0.0006208742762969,0.0293210162742678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,196.3000030517578,199.08999633789065,196.3000030517578,197.42999267578125,187.3671112060547,1928300,GS,0.9953998158362728,1.0210426644339643,1.1277999682554962,1.0290497520456616,-0.0336499362093888,-0.0049249692933546,0.036353827748311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,197.08999633789065,197.77999877929688,195.57000732421875,197.2400054931641,187.18679809570312,2483400,GS,0.996664105422192,1.0308878584132315,1.1415445429107898,1.0446379624017454,-0.0479738569795534,-0.0027573780605696,0.0302667164802166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,198.6600036621093,199.32000732421875,198.0,199.1100006103516,188.96148681640625,2327600,GS,0.988514492344018,0.989826127402134,1.1293003428678483,1.0269267582642037,-0.0384122659201856,-0.0055117440834689,0.0273788429898191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,197.44000244140625,198.47999572753903,195.4600067138672,195.5200042724609,185.5544586181641,2427200,GS,1.0146282672492744,1.025725428820878,1.152620735813676,1.0251883365565806,-0.0105600693073062,0.0167486369581353,0.0397516228271148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,193.0,193.0,189.5599975585937,191.97000122070312,182.1853942871093,3184100,GS,1.0259086030790383,1.0364262022619994,1.1720823518040906,1.0315939619299814,-0.0056853588509431,0.020128598508686,0.049861898313382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,192.88999938964844,194.07000732421875,191.67999267578125,193.0,183.1629180908203,1637200,GS,1.0253777877191033,1.0431258026127637,1.146286852500028,1.0262061090332957,-0.0008283213141924,0.023122801123053,0.0393722491255419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,192.0,193.3099975585937,189.38999938964844,189.44000244140625,179.78433227539062,3040000,GS,1.0568959696142008,1.0855126814303366,1.1388526529436498,1.0459074063233282,0.0109885632908726,0.0428051827147586,0.0296063179446546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,187.7400054931641,188.6499938964844,184.9199981689453,188.0500030517578,179.2695770263672,2815800,GS,1.0880084462750532,1.0911446468012262,1.1620336225278034,1.0644748086933271,0.0235336375817258,0.0390142088823524,0.0375626475226917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,188.08999633789065,189.3699951171875,186.009994506836,187.3699951171875,178.62130737304688,1919300,GS,1.1040187846944411,1.068574180732379,1.1727318670583249,1.070190523354997,0.033828261339444,0.0285490453518026,0.0475777623505859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,184.7700042724609,184.88999938964844,182.3099975585937,182.4900054931641,173.9691925048828,2640100,GS,1.1287191004140338,1.1123680791001334,1.2455147661505388,1.082059629815577,0.0466594705984571,0.0487744724554697,0.0980668614005395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,181.6999969482422,183.4900054931641,180.72999572753903,183.19000244140625,174.63650512695312,2857800,GS,1.1247338352244978,1.1373406746609735,1.2252881569540806,1.0882635205145406,0.0364703147099572,0.0613769866610374,0.0857350579678608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,186.17999267578125,189.9900054931641,185.7100067138672,189.8800048828125,181.01412963867188,2420800,GS,1.0949019223056131,1.0981169763790466,1.1824909874801717,1.0615273897798907,0.0333745325257224,0.0476484756167931,0.0719946309967034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,190.1000061035156,190.1600036621093,187.009994506836,188.44000244140625,179.64134216308594,1967800,GS,1.0918595342298782,1.1319805741539417,1.1878219396541658,1.047279977293423,0.0445795569364553,0.0865782579879348,0.081764181385902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,188.0599975585937,190.7400054931641,187.3099975585937,189.8099975585937,180.94737243652344,1653500,GS,1.0946210448530584,1.1431606365254756,1.2051591056491058,1.0447668278492974,0.049854217003761,0.0982416582799272,0.0943993312556668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,189.8800048828125,190.6100006103516,188.5200042724609,189.8099975585937,180.94737243652344,1838600,GS,1.085137774235285,1.149363325265186,1.1995610430838737,1.0378656899032048,0.0472720843320801,0.1016743676992406,0.0989971098848394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,191.3999938964844,197.0,191.3999938964844,194.1199951171875,185.05615234375,2372000,GS,1.088759498806053,1.1339008430190372,1.1887750827847332,1.033488437542036,0.055271061264017,0.0907114145453771,0.0865976425276033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,195.3000030517578,196.1199951171875,193.509994506836,194.72999572753903,185.6376495361328,1632200,GS,1.098649517600312,1.1363433300599897,1.2012129099012334,1.0434176593512368,0.0552318582490751,0.0918489382084895,0.0961180360494098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,193.6100006103516,194.0500030517578,189.8300018310547,190.22000122070312,181.3382568359375,2059400,GS,1.1122909238025935,1.1491076711703556,1.2259688170428866,1.0429082865131034,0.0693826372894901,0.1020095753390124,0.1190263486372515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,190.4100036621093,192.25,190.07000732421875,191.4499969482422,182.5108337402344,1411400,GS,1.1257247076547754,1.134839558131699,1.2153966673438656,1.0345098194162052,0.0912148882385701,0.0938204473304058,0.1115515329773013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,191.2899932861328,192.1699981689453,189.3099975585937,191.6600036621093,182.71099853515625,1403900,GS,1.1129083255025745,1.1397392950212408,1.2087323457167891,1.0327814598604146,0.0801268656421598,0.0955509469484301,0.0928886468158156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,192.0200042724609,193.22999572753903,190.7400054931641,190.8300018310547,181.9197692871093,1155600,GS,1.1241417968723135,1.1349408930865152,1.2148380169118462,1.0362360305179736,0.0879057663543398,0.0931936735019369,0.1001278140417187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,190.6699981689453,197.1300048828125,190.6699981689453,194.97999572753903,185.8759613037109,2363000,GS,1.0950867815281893,1.103095028743018,1.1932372083164673,1.0211818473819212,0.073904934146268,0.0757092722409893,0.0892886587514985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,195.3500061035156,197.6100006103516,194.7899932861328,195.63999938964844,186.50518798828125,2196800,GS,1.0938456511288244,1.097933256558806,1.1959358098190889,1.017305083656913,0.0765405674719112,0.0742132044082559,0.0940731336180396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,197.5,198.19000244140625,193.6100006103516,195.6999969482422,186.56236267089844,2749300,GS,1.1212570086200109,1.0682364961304296,1.1927252419754353,1.01821240149517,0.1030446071248407,0.0629178914959469,0.1009873596223043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,195.33999633789065,198.33999633789065,193.97000122070312,195.94000244140625,186.79116821289065,3365500,GS,1.1331529530665487,1.0786370447000728,1.1868227264758875,1.0334902234173289,0.09966272964922,0.0614380603029007,0.0941913498151167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,196.52999877929688,199.3500061035156,196.02999877929688,197.4900054931641,188.268798828125,2069800,GS,1.1138791757494335,1.0609489054644434,1.1781740623407408,1.0339344217234232,0.0799447540260103,0.0410623814291466,0.0744671069206213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,197.5,197.5200042724609,194.009994506836,196.0599975585937,186.9055633544922,1828300,GS,1.1330204326982931,1.0725366055127736,1.2094259118855246,1.0504564498504023,0.0825639828478908,0.0521125018071007,0.0921940025991525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,196.5,197.8699951171875,196.1199951171875,197.009994506836,187.81118774414065,1649900,GS,1.1183188480966728,1.0584772473159372,1.1895200137402164,1.0472753859585069,0.0710434621381661,0.0304760501713567,0.0760622682463318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,197.57000732421875,199.6100006103516,196.759994506836,199.32000732421875,190.01333618164065,2239200,GS,1.1107767350956586,1.023289782452243,1.1877666988898965,1.037785887388319,0.0729908477073395,0.0224990730206549,0.0854104040830165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,203.5,205.83999633789065,202.94000244140625,204.6000061035156,195.0468139648437,4854900,GS,1.075904190919711,0.9750451942908592,1.1647313517419169,1.0177841146895463,0.0581200762301643,0.0002702672307971,0.075012067858021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,208.0,209.8500061035156,205.7400054931641,206.8600006103516,197.20127868652344,2465700,GS,1.02291411113913,0.9594793567796672,1.1631111416835147,0.999153047119394,0.0237610640197358,-0.0174204483979277,0.0768517415386025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,205.3999938964844,206.3099975585937,204.1600036621093,205.97999572753903,196.3623504638672,1621400,GS,1.01645809637462,0.9809701803656486,1.1918586367356774,0.9900308614668376,0.0264272349077823,-0.007352986822945,0.1002792167944275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,207.3000030517578,207.3999938964844,205.22999572753903,206.0399932861328,196.41958618164065,978800,GS,0.9788389312641452,0.9787308719000128,1.1891046640783172,0.9525258317006552,0.02631309956349,0.00260287276294,0.1100042691002656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,206.8600006103516,208.759994506836,206.1999969482422,207.8999938964844,198.1927185058593,1511400,GS,0.9909090615130408,0.955308967955212,1.1935556117066777,0.9643929056443962,0.0265161558686446,-0.0033996514552853,0.1052672114080865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,206.3600006103516,207.25,204.7100067138672,205.75,196.1431121826172,1853900,GS,0.999951378648692,0.9627483432760752,1.2082409689729654,0.9738381931141588,0.0261131855345331,-0.0108680835827572,0.1095608210741172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,203.75,207.94000244140625,203.5399932861328,207.7700042724609,198.0688018798828,1812100,GS,0.9962938644690552,0.9680145126930212,1.1943023289226868,0.9920007326738394,0.0042931317952158,-0.0097365588237967,0.095177598541462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,207.17999267578125,208.9900054931641,205.6499938964844,205.97000122070312,196.3528289794922,1779800,GS,1.0045152464851477,0.999973655946191,1.2268975276144354,0.9810388553975538,0.0234763910875939,0.008366601584005,0.1176095310314413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,206.1999969482422,212.58999633789065,206.0,211.3500061035156,201.4816436767578,3691600,GS,0.9534894728619108,0.9799467612863416,1.194421423746702,0.966091893467101,-0.0126024206051902,-0.0089020223137082,0.0845101917128712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,212.0,214.19000244140625,210.7899932861328,213.94000244140625,203.95071411132807,2626000,GS,0.9540525391299224,0.9710934681538704,1.1621763812578587,0.9709027016272972,-0.0168501624973747,-0.0185934512714015,0.0645527467854414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,214.1100006103516,214.6000061035156,209.7899932861328,211.5800018310547,201.70089721679688,2600200,GS,0.9242839105598368,0.9864910766363032,1.1815964843664302,0.943868517966083,-0.0195846074062461,-0.0015989704831421,0.0831079017744678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,214.8000030517578,217.3300018310547,212.5500030517578,215.5200042724609,205.4569549560547,5283700,GS,0.9102633847430792,0.9639742122197336,1.1530928692956843,0.9448764493933882,-0.034613064650309,-0.0306421856032699,0.0515158150700028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,213.8300018310547,215.77999877929688,213.1600036621093,213.3000030517578,203.3405914306641,2583500,GS,0.9349272395607156,0.9742903584379228,1.1477303724134742,0.967805381362882,-0.0328781418021665,-0.0251242791288325,0.0503248551393167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,212.7100067138672,215.8300018310547,211.75,214.5200042724609,204.5036163330078,2858100,GS,0.9425694704711838,0.9815553974903952,1.1233717313285905,0.9739839367274228,-0.031414466256239,-0.0206211246360554,0.0458975941716803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,214.0200042724609,215.7700042724609,213.3500061035156,213.5200042724609,203.55030822753903,1822300,GS,0.9365867276247682,0.9878019828224752,1.1496757877679948,0.9718210842213412,-0.0352343565965729,-0.0159008814243221,0.0565333600081441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,213.3999938964844,214.8600006103516,212.3099975585937,214.0,204.0078887939453,1907100,GS,0.9377569445187202,0.993674204989865,1.1354643851570336,0.9797792259190852,-0.0420222814003649,-0.012112579393378,0.0450692991762757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,214.9499969482422,220.0,214.9499969482422,219.42999267578125,209.18435668945312,3330600,GS,0.9224810137145338,0.9678464810177992,1.1258591916934628,0.9721811802165374,-0.0497001665020035,-0.0320327834333078,0.0421976553248757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,219.25,222.08999633789065,218.6300048828125,222.02999877929688,211.6629638671875,3180000,GS,0.8836643563254386,0.9709251544024228,1.08359703865698,0.9381920732304816,-0.0545277169050429,-0.0235176436560689,0.0304149012560301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,221.7700042724609,221.7700042724609,218.22999572753903,219.97999572753903,209.7086944580078,2776700,GS,0.9075824306075854,0.9960750811894726,1.0994912565379236,0.9521359277988416,-0.0445534971912561,-0.0092235322334651,0.0298303831492785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,220.4499969482422,222.2400054931641,220.3699951171875,222.13999938964844,211.767822265625,2304500,GS,0.8916449831162286,0.985891473493805,1.1021479684713298,0.9388045673908064,-0.0471595842745777,-0.0136605109857763,0.0238553088702986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,221.0,222.1300048828125,220.1999969482422,220.32000732421875,210.0327911376953,1372800,GS,0.90967684097063,0.985677430594428,1.1220921561073325,0.9497848525428108,-0.0401080115721808,-0.0184224179697589,0.0290512199154575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,218.4900054931641,221.9900054931641,217.3300018310547,221.3999938964844,211.06239318847656,1644600,GS,0.9246468291162964,0.9698247240041976,1.105283077113269,0.96111848959372,-0.0364716604774237,-0.0259461341497196,0.0154102063684995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,221.2400054931641,221.97999572753903,219.009994506836,220.1300048828125,209.8516845703125,1991100,GS,0.9321299455239792,0.9937506725883528,1.0940991097111576,0.9713406100738472,-0.0392106645498679,-0.0245977852514515,0.0031307953243451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,219.3500061035156,219.9499969482422,210.759994506836,211.6000061035156,201.719970703125,3070100,GS,0.9462132902468396,1.0456044363354695,1.1351435560880851,0.9733290342890444,-0.0271157440422047,0.0094019817210171,0.0228197782192867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,211.5800018310547,211.5800018310547,205.3099975585937,209.3699951171875,199.59410095214844,2503000,GS,0.9695565929358434,1.0508295529891254,1.142883976490679,0.9934093547508857,-0.0238527618150421,0.0044709227050152,0.0127390973660297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,205.82000732421875,205.82000732421875,199.5800018310547,201.67999267578125,192.2631378173828,2794200,GS,1.033069587942436,1.0897998334465195,1.1974503968482295,1.0379157998062003,-0.0048462118637642,0.0138998825819247,0.0242276472595193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,203.5599975585937,206.07000732421875,200.88999938964844,206.009994506836,196.3909606933593,2349400,GS,1.0121376667181017,1.0906819361031332,1.1708084065190665,1.0255734153445348,-0.0134357486264331,0.025093365160111,0.011127518397223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,201.1100006103516,205.9600067138672,199.0500030517578,205.7400054931641,196.13357543945312,2454200,GS,1.036796016122846,1.090254796048798,1.1660981452191996,1.025769842013649,0.011026174109197,0.0217460840291539,0.0065946254704143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,207.1699981689453,207.8000030517578,203.5399932861328,207.0,197.3347320556641,2342200,GS,1.048228617929254,1.0647569396519427,1.1400811859768494,1.0096805103859732,0.0385481075432807,0.0181609465901699,0.0053939679021572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,205.6199951171875,208.3000030517578,203.8600006103516,206.8999938964844,197.23941040039065,1790100,GS,1.0544255494348649,1.0719831889788571,1.1607831238711948,1.0311593098765404,0.0232662395583245,0.0132727372761343,0.0070510950515612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,203.27999877929688,204.1499938964844,200.47999572753903,201.5200042724609,192.11062622070312,1479300,GS,1.092262990738324,1.0951592203499845,1.168673286332614,1.0473769330900449,0.044886057648279,0.0204683230351201,-0.0037544118421632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,201.509994506836,206.6000061035156,200.22999572753903,204.1100006103516,194.57969665527344,2115900,GS,1.0841218713179723,1.0818045832116203,1.1433826524910846,1.0342019941112954,0.0499198772066769,0.0185240111369178,-0.0022287752515524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,199.8000030517578,199.9100036621093,195.0599975585937,195.5599975585937,186.42889404296875,3025100,GS,1.117730076534212,1.1333213399069098,1.1619104382424206,1.0679784217810349,0.0497516547531771,0.0295398462400386,0.0177842435122723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,195.9100036621093,196.97000122070312,193.7100067138672,196.17999267578125,187.0199432373047,1981900,GS,1.107478220401371,1.1270723325728411,1.122491594078883,1.069498933232119,0.0379792871692519,0.022829231147738,0.015600372961819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,197.02999877929688,200.6699981689453,197.0,199.4199981689453,190.1086578369141,1878700,GS,1.0953888530512297,1.1103249299841291,1.0949680314433925,1.0482526337704503,0.0471362192807791,0.0251088929685394,0.0213480920449204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,203.8099975585937,204.4499969482422,201.82000732421875,202.1999969482422,192.7588653564453,1646100,GS,1.0711216059661297,1.0844590345093998,1.0294161673980389,1.0347592845115243,0.0363623214546053,0.0134706345004858,0.0082939274387772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,200.2100067138672,201.9900054931641,199.6999969482422,199.97999572753903,190.6425170898437,1545600,GS,1.0755148012461715,1.0981079799595774,1.0221591285636855,1.0382631425000666,0.0372516587461049,0.0236502120661004,0.0041784243666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
