Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Other Stockholder Equity,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-10,91.7699966430664,92.61000061035156,91.7699966430664,92.16999816894533,92.16999816894533,267700,AMED,1.216773394313307,1.231311707913297,1.3766952577894405,1.014019569285541,0.202753825027766,0.2786420970274439,0.4310327962135418,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-11,91.93000030517578,93.3000030517578,91.88999938964844,93.18000030517578,93.18000030517578,224800,AMED,1.222794613310141,1.1727838422557593,1.3642412784959073,1.0161209399346474,0.2066736733754937,0.2039705726511587,0.3988377949895983,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-12,93.43000030517578,95.06999969482422,93.26000213623048,95.01000213623048,95.01000213623048,211000,AMED,1.198821165823814,1.1345121407425316,1.3129143780558026,1.0037965838177765,0.1950245820060376,0.1717542681667474,0.3672510646907212,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-13,95.2300033569336,95.6999969482422,93.7699966430664,93.98999786376952,93.98999786376952,198000,AMED,1.241940695925153,1.1568252561780932,1.363442885510295,1.0115806406556596,0.2303600552694935,0.1721863796124159,0.4183932266559932,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-16,94.33999633789062,94.33999633789062,92.4499969482422,93.58999633789062,93.58999633789062,307700,AMED,1.2408377155412051,1.1819639606268122,1.365851125472282,1.0069134712233376,0.2339242443178675,0.1964551837648288,0.4121910156983187,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-17,93.37999725341795,94.20999908447266,93.12000274658205,93.33999633789062,93.33999633789062,355800,AMED,1.2592672544150607,1.2037712129707885,1.3820441939275443,1.0107632127673372,0.2485040416477235,0.2371479446346467,0.4220110504263897,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-18,93.47000122070312,94.87000274658205,93.0,94.7699966430664,94.7699966430664,392200,AMED,1.2588372615552483,1.1420281438287034,1.3359713526972532,1.0123701639629037,0.2464670975923446,0.1844858971591129,0.381957068551305,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-19,94.79000091552734,95.68000030517578,93.38999938964844,95.38999938964844,95.38999938964844,234400,AMED,1.2528567239848365,1.1389034498876185,1.336932588272311,1.0156203938264288,0.2372363301584077,0.1865382766642374,0.3838003182300045,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-20,95.26000213623048,96.26000213623048,94.76000213623048,95.5999984741211,95.5999984741211,235600,AMED,1.2543933063075063,1.1392259979124508,1.3536611477785812,1.0254269547025363,0.2289663516049698,0.1897562054386975,0.386377615023546,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-23,95.76000213623048,96.93000030517578,94.30999755859376,96.29000091552734,96.29000091552734,260800,AMED,1.265344222447122,1.102087462224435,1.3621352416142622,1.0245017604647777,0.2408424619823446,0.181484777798353,0.3867224875278161,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-24,96.3000030517578,97.5,93.73999786376952,93.98999786376952,93.98999786376952,298700,AMED,1.3164167057038312,1.1605490404325451,1.4107884787454514,1.028705132789729,0.2877115729141022,0.2203024168823395,0.4254302954115776,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-25,94.18000030517578,96.63999938964844,93.95999908447266,95.76000213623048,95.76000213623048,345600,AMED,1.300020834237943,1.0254803128402246,1.4269005465900166,1.0275315155090796,0.2724893187288633,0.1061331344449398,0.4416436718006955,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-26,95.9000015258789,98.3499984741211,95.55999755859376,96.41000366210938,96.41000366210938,315200,AMED,1.2940566061327006,1.0464681626114258,1.4383361985437282,1.0295081833374728,0.2645484227952277,0.1335646341091571,0.45238267634321,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-27,96.4000015258789,96.70999908447266,93.47000122070312,93.76000213623048,93.76000213623048,193300,AMED,1.3102601927805388,1.2284556066650114,1.4415529072378426,1.0411669837331483,0.2690932090473905,0.2864047135202167,0.4466358598719925,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-30,93.58000183105467,94.47000122070312,92.08000183105467,93.44000244140624,93.44000244140624,277200,AMED,1.3161387001680689,1.177225996638625,1.435252537524797,1.0547896538977315,0.2613490462703371,0.2173528388847017,0.4368646270528724,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-07-31,93.7699966430664,95.41000366210938,93.3000030517578,93.62999725341795,93.62999725341795,726300,AMED,1.308341381965897,1.2139272348206784,1.392182098977443,1.039332918396705,0.269008463569192,0.2460859565235712,0.3995299837684712,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-01,103.98999786376952,108.91999816894533,100.37000274658205,103.81999969482422,103.81999969482422,1364000,AMED,1.2041032797504685,1.044500122906592,1.272009226996534,1.0441469543239128,0.1599563254265557,0.0768190617198009,0.2736474988826093,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-02,103.8499984741211,106.31999969482422,103.23999786376952,106.01000213623048,106.01000213623048,1044500,AMED,1.1780020256290362,1.0345250066876848,1.2797848828886882,1.036080044554326,0.1419219810747103,0.0714432870418636,0.2769836307112128,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-03,107.08000183105467,109.36000061035156,106.54000091552734,108.2699966430664,108.2699966430664,670900,AMED,1.1132354531851332,1.0341738680369088,1.265262858968943,1.0300075892155895,0.0832278639695436,0.0683800604657174,0.2617259562519221,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-06,108.0,111.97000122070312,107.66000366210938,109.2300033569336,109.2300033569336,429200,AMED,1.1307332998300272,1.081845596788991,1.2700722463058762,1.0208245578915285,0.1099087419384989,0.104102456606102,0.2726418975990525,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-07,109.2300033569336,109.26000213623048,107.26000213623048,108.25,108.25,402900,AMED,1.1265588632632073,1.0996766828224236,1.2583833831011837,1.0153550048561928,0.1112038584070145,0.1276025337489256,0.2545210459593738,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-08,108.76000213623048,111.08999633789062,108.70999908447266,110.20999908447266,110.20999908447266,310500,AMED,1.125215526416805,1.0933672171400743,1.204064949193327,1.0213436192153664,0.1038719072014384,0.130071380823994,0.1966823113686702,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-09,110.9499969482422,112.79000091552734,110.38999938964844,112.1500015258789,112.1500015258789,263300,AMED,1.1137762100991686,1.045207308299985,1.133392767551774,1.02116669517792,0.0926095149212484,0.1007207948551748,0.1257731018542982,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-10,112.33000183105467,115.76000213623048,112.05999755859376,113.94000244140624,113.94000244140624,414100,AMED,1.0667017580417326,1.0215903021920485,1.112076499644042,1.0270259004091946,0.039675857632538,0.0715390506789243,0.1014154229249033,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-13,113.4800033569336,115.72000122070312,113.0,113.9000015258789,113.9000015258789,240500,AMED,1.0535557365443504,1.0280947928478747,1.1311676436511482,1.0361343742708915,0.0174213622734589,0.0796955245519757,0.1065142629239515,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-14,114.27999877929688,117.3000030517578,114.27999877929688,116.7300033569336,116.7300033569336,324800,AMED,1.0309260076856033,1.0450612041083565,1.0870384283434646,1.0304608447362038,0.0004651629493994,0.093974411468728,0.0706751159869913,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-15,116.79000091552734,118.62999725341795,115.29000091552734,116.12999725341795,116.12999725341795,379400,AMED,1.0289330981642877,1.0842160220442405,1.070093856730965,1.0307359015638238,-0.001802803399536,0.123315660501641,0.0491472454718788,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-16,116.18000030517578,118.02999877929688,115.43000030517578,117.54000091552734,117.54000091552734,316600,AMED,1.0217797986953696,1.0347966335378027,1.0434745667053718,1.0271667832483622,-0.0053869845529925,0.1006250694879788,0.0285181104565765,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-08-17,117.79000091552734,120.3000030517578,117.6999969482422,119.3000030517578,119.3000030517578,356100,AMED,0.988097185565672,0.9793796592544938,1.0419111472933555,1.0197024215319763,-0.0316052359663044,0.0647655870996478,0.0351489990793068,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
