Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-10-04,144.4499969482422,145.61000061035156,137.89999389648438,139.75999450683594,139.75999450683594,1808900,WDAY,0.9324557272921512,1.2017745657943049,1.4009015525294424,0.951596492949428,-0.0191407656572767,0.2862276022311651,0.3523931317291484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,139.75999450683594,142.0,135.8300018310547,139.97000122070312,139.97000122070312,1430500,WDAY,0.964349464530647,1.19639926593855,1.364721030267498,0.963805777686949,0.0005436868436979,0.2729348458934452,0.3167267613041316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,138.42999267578125,138.77999877929688,130.5800018310547,132.4199981689453,132.4199981689453,3009700,WDAY,1.089261497414752,1.2334239849684447,1.4184413565042924,0.9817406222856884,0.1075208751290636,0.3140854898689944,0.3664895981414031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,131.5500030517578,134.27000427246094,129.7899932861328,131.6699981689453,131.6699981689453,2919800,WDAY,1.108756797473672,1.2491076441701794,1.4382167369229208,0.985404470737889,0.1233523267357831,0.3167644049826891,0.3822491906989378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,131.25999450683594,131.32000732421875,122.88999938964844,124.3000030517578,124.3000030517578,4187100,WDAY,1.1257440807746015,1.330168883978579,1.570394144455186,1.004670879558299,0.1210732012163025,0.3652409476068488,0.467983202934602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,124.0500030517578,127.27999877929688,121.77999877929688,124.75,124.75,2748700,WDAY,1.066933916661448,1.335310635920278,1.566092145227956,1.005569825537468,0.0613640911239798,0.3420282032517544,0.4413570537470519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,127.33000183105467,130.35000610351562,125.01000213623048,128.30999755859375,128.30999755859375,2083900,WDAY,1.0526069685015589,1.3411269979369536,1.549528572264418,0.9966747140918392,0.0559322544097197,0.3433815212156128,0.4414147541964794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,127.51000213623048,128.5500030517578,125.22000122070312,127.0,127.0,2207400,WDAY,1.042440940075972,1.3446457029327632,1.6095275878906248,0.9891317727722226,0.0533091673037493,0.361365014501989,0.4929164731028099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,130.3699951171875,134.61000061035156,129.17999267578125,134.19000244140625,134.19000244140625,2185500,WDAY,1.0148296460106552,1.2792309452193678,1.5240330187499234,0.9777864585235492,0.037043187487106,0.3188296644701227,0.4324954425890535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,138.14999389648438,139.1199951171875,134.5399932861328,137.25,137.25,2491200,WDAY,0.977996325883709,1.2473588120090506,1.4982149718237705,0.9825023252332036,-0.0045059993494945,0.2788474394935227,0.4024637922709289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,136.19000244140625,136.77000427246094,129.17999267578125,130.42999267578125,130.42999267578125,2142600,WDAY,0.9512382631442255,1.3461627822636308,1.5424365864672562,0.9779319429497442,-0.0266936798055186,0.3513462641686309,0.4401510865918485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,131.77999877929688,132.5399932861328,126.88999938964844,127.6999969482422,127.6999969482422,1855700,WDAY,0.9930305449419145,1.350822271905892,1.555599049677337,0.968237340120051,0.0247932048218634,0.3515962825836721,0.4425092870581741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,128.3699951171875,130.17999267578125,125.83000183105467,129.72000122070312,129.72000122070312,1633100,WDAY,1.0260561582717058,1.284998464946073,1.5658340518483578,0.9826563959246816,0.0433997623470243,0.2810073824962837,0.4348297296039196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,126.8000030517578,130.30999755859375,126.3000030517578,128.77999877929688,128.77999877929688,1664400,WDAY,1.0503183397186118,1.3404255067048385,1.5761764066748136,0.9881077347865406,0.0622106049320712,0.3190155055914871,0.4421974552367589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,128.88999938964844,130.4199981689453,122.0199966430664,122.11000061035156,122.11000061035156,1890900,WDAY,1.1483907544559575,1.486610415788567,1.625911000685902,1.035209336841041,0.1131814176149161,0.4234825747254702,0.474163334679418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,124.0,126.8000030517578,122.68000030517578,125.83999633789062,125.83999633789062,1413100,WDAY,1.102590623313791,1.4785442067163408,1.5648442776507965,1.0143747476211535,0.0882158756926374,0.4284247930034897,0.4332954076413227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,122.51000213623048,125.06999969482422,118.62000274658205,120.6500015258789,120.6500015258789,2785200,WDAY,1.2087028594009157,1.5481143507423278,1.660588508658588,1.053081568236106,0.1556212911648098,0.4737615813627844,0.5119447983587748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,126.0,128.74000549316406,120.06999969482422,122.75,122.75,2605100,WDAY,1.1837067458391677,1.542077338379901,1.6580855297702393,1.055315029975959,0.1283917158632086,0.4576642897894025,0.4987598199944734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,122.11000061035156,129.75,121.02999877929688,128.02000427246094,128.02000427246094,2843600,WDAY,1.281049793210161,1.4722698753110726,1.5160130866579284,1.039498234163286,0.2415515590468751,0.4130123439181035,0.4135159264869474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,130.80999755859375,134.30999755859375,130.00999450683594,133.02000427246094,133.02000427246094,1870900,WDAY,1.2614644238625796,1.4028717081389042,1.5131558586257523,1.0407634740694096,0.22070094979317,0.361351768278036,0.4104389865952831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,133.5500030517578,137.99000549316406,132.11000061035156,137.88999938964844,137.88999938964844,2131400,WDAY,1.1967510697142638,1.3736311879070802,1.4866198157990052,0.9864869819371144,0.2102640877771494,0.3484553690221739,0.3990213026360729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,138.0,140.39999389648438,132.57000732421875,132.83999633789062,132.83999633789062,2517600,WDAY,1.26565800600565,1.4325504990809577,1.595904891932989,0.988961756405294,0.2766962496003559,0.4010006252542655,0.4952127393205339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,132.85000610351562,133.36000061035156,128.3800048828125,130.32000732421875,130.32000732421875,1949200,WDAY,1.231046529000362,1.454266372169244,1.61433389394627,0.9641545570690644,0.2668919719312977,0.4118755812692167,0.5248661576996763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,131.5,136.0399932861328,131.0399932861328,134.97999572753906,134.97999572753906,1707800,WDAY,1.1829900557864872,1.3909468509613727,1.5025189211590393,0.9564908430667262,0.226499212719761,0.3502712906056242,0.4268720964778845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,137.0,145.17999267578125,136.61000061035156,144.24000549316406,144.24000549316406,2952900,WDAY,1.1296450099561903,1.307126914211524,1.4339295199268205,0.938443196526784,0.1912018134294064,0.2848163850285792,0.364382443441954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,144.22999572753906,146.8800048828125,142.3699951171875,145.99000549316406,145.99000549316406,1629100,WDAY,1.133776272651838,1.306870238422359,1.441263071066613,0.9476590583772034,0.1861172142746344,0.2709907894992476,0.3733127912431022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,143.6999969482422,144.99000549316406,138.22999572753906,139.92999267578125,139.92999267578125,1832600,WDAY,1.1766597764210531,1.3774030985604635,1.4673052102557214,0.9499672718524812,0.226692504568572,0.3278890998943369,0.4029360026296931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,138.58999633789062,139.67999267578125,131.86000061035156,133.10000610351562,133.10000610351562,2601200,WDAY,1.217355306905708,1.417355261049094,1.5831704850322863,0.9554368959668008,0.261918410938907,0.3450189704718149,0.4940726277307141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,133.5500030517578,136.83999633789062,131.75,135.05999755859375,135.05999755859375,1627900,WDAY,1.138456961989278,1.402858023438838,1.576114311899325,0.9321128663785744,0.2063440956107035,0.3339518978189586,0.4956920136124361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,136.2100067138672,139.0800018310547,131.91000366210938,132.38999938964844,132.38999938964844,1743100,WDAY,1.176146290744995,1.4706548670281645,1.5350857063560768,0.9389238595591888,0.2372224311858064,0.3845414243535303,0.4555722031689724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,131.86000061035156,136.2899932861328,130.72999572753906,136.17999267578125,136.17999267578125,1814800,WDAY,1.1432663446536866,1.4409605395906098,1.5267294378338208,0.9146569716831342,0.2286093729705524,0.3669623514173052,0.4579596663498277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,134.39999389648438,136.4199981689453,132.52000427246094,134.22999572753906,134.22999572753906,1360700,WDAY,1.1328317246410866,1.4536243859624594,1.5206734829338118,0.8964348880940413,0.2363968365470453,0.3863770646592301,0.4666031428862545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,133.5500030517578,133.97000122070312,123.6999969482422,124.06999969482422,124.06999969482422,2752200,WDAY,1.1681308376905497,1.5914402952680844,1.5465463476648746,0.8957911154576635,0.2723397222328861,0.4966233976053535,0.4663427091195293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,119.7300033569336,128.60000610351562,117.72000122070312,126.80999755859376,126.80999755859376,2973200,WDAY,1.1230187398774096,1.5608390228406543,1.5439633866065343,0.8879637982276005,0.2350549416498091,0.4520420841844972,0.4194277196950475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,129.97999572753906,134.05999755859375,128.69000244140625,133.10000610351562,133.10000610351562,1730500,WDAY,1.1555972239322918,1.4210367446756458,1.4996243196884682,0.9212998027107722,0.2342974212215196,0.3160704584450704,0.378435651227291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,130.8699951171875,135.8699951171875,130.2100067138672,135.25999450683594,135.25999450683594,646000,WDAY,1.1717433973809166,1.3250037594201254,1.5090197316253475,0.929240887735936,0.2425025096449805,0.2269937042121841,0.3818172705936855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,138.4199981689453,141.14999389648438,136.1199951171875,140.22999572753906,140.22999572753906,2123000,WDAY,1.1378449862368396,1.2975826303767972,1.5080225890584806,0.914613401743324,0.2232315844935155,0.219658272939883,0.3899401315216733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,137.83999633789062,140.47999572753906,136.61000061035156,138.75,138.75,1692100,WDAY,1.1508467940596847,1.3148107580236486,1.540108125703829,0.926901793334764,0.2239450007249206,0.2440464940189923,0.4121104374849613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,145.0,147.44000244140625,140.80999755859375,145.8300018310547,145.8300018310547,3192100,WDAY,1.0953850612868004,1.2463141858186284,1.4110265493300016,0.9053221834064322,0.1900628778803681,0.2066295375347557,0.3111037644089318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,143.3699951171875,146.5800018310547,143.11000061035156,145.3000030517578,145.3000030517578,3428900,WDAY,1.060013771765696,1.2498967432620058,1.441500292836424,0.8896719965366943,0.1703417752290016,0.2105560666060026,0.3400509950124586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,155.14999389648438,166.36000061035156,152.00999450683594,164.0,164.0,9634400,WDAY,0.9960366225824124,1.1310975609756098,1.2710976019138245,0.914333965059734,0.0817026575226783,0.0833305476496224,0.1701004903020067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,164.49000549316406,167.8800048828125,162.0800018310547,167.8000030517578,167.8000030517578,4177300,WDAY,0.9743742373447308,1.11644811043362,1.2395708952153148,0.9162245864028972,0.0581496509418335,0.0783574544134022,0.1569691516411882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,165.22999572753906,172.6699981689453,164.2100067138672,165.02000427246094,165.02000427246094,4779200,WDAY,1.0116955073676686,1.1281056771441154,1.2666949058743933,0.9618269940790172,0.0498685132886514,0.045898144049044,0.1441795888835464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,160.2100067138672,169.49000549316406,158.11000061035156,168.1300048828125,168.1300048828125,4337600,WDAY,0.988401759647896,1.1124724192835225,1.2683042841864751,0.9694525250380056,0.0189492346098905,0.0311565375146039,0.135543741259277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,166.97000122070312,167.3300018310547,158.85000610351562,160.42999267578125,160.42999267578125,4003000,WDAY,1.0469364481821275,1.1636851646480768,1.344885647055243,0.9991068404183748,0.0478296077637527,0.0522668319653958,0.1794197915676925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,159.8800048828125,164.97999572753906,158.0,159.67999267578125,159.67999267578125,2684100,WDAY,1.0487225350384546,1.1742860916054871,1.37844445582653,1.002962635548684,0.0457598994897705,0.0550873346631195,0.2017654680035483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,164.32000732421875,165.4199981689453,161.52000427246094,162.94000244140625,162.94000244140625,2415100,WDAY,1.0023935153050505,1.175463335642036,1.3276666170963614,0.999317577953094,0.0030759373519565,0.0563714984379799,0.1546812288585966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,167.0500030517578,170.47000122070312,165.07000732421875,165.52000427246094,165.52000427246094,3222000,WDAY,0.9936563374537531,1.164270189340069,1.263110209809266,0.999901327963336,-0.0062449905095827,0.0611305863421245,0.1061017969938264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,166.57000732421875,167.19000244140625,161.41000366210938,164.64999389648438,164.64999389648438,1689600,WDAY,1.004190722544697,1.2000000556044566,1.2421500871785205,1.01310217819441,-0.0089114556497129,0.071489169209536,0.0858381419393008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,161.02999877929688,164.0,159.30999755859375,162.02999877929688,162.02999877929688,2137200,WDAY,1.02808123857333,1.1792878063976733,1.262605711117209,1.0368354288357888,-0.0087541902624588,0.0640513460466376,0.0932902798540507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,160.13999938964844,161.0800018310547,153.67999267578125,153.75999450683594,153.75999450683594,3227200,WDAY,1.1191467740550958,1.2402445614015936,1.3414412192741458,1.07745251528605,0.0416942587690456,0.0971801239685772,0.1299935594397174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,155.0800018310547,157.41000366210938,153.58999633789062,155.7100067138672,155.7100067138672,3015300,WDAY,1.0967182384512255,1.2371716080113195,1.32027482478264,1.0611103771593748,0.0356078612918506,0.0850962287233072,0.0971980159263614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,156.52999877929688,160.75999450683594,152.6199951171875,155.69000244140625,155.69000244140625,2221800,WDAY,1.1025756372938167,1.2183183871884586,1.371122087951937,1.0767260051985343,0.0258496320952823,0.0538053660699404,0.1205901534845226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,155.32000732421875,157.39999389648438,145.55999755859375,152.05999755859375,152.05999755859375,4170500,WDAY,1.1258713645728764,1.250822043943226,1.407076220893804,1.103472266160576,0.0223990984123003,0.0564521121623455,0.1332387545717592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,153.5500030517578,154.30999755859375,142.00999450683594,144.92999267578125,144.92999267578125,4345500,WDAY,1.211481478673912,1.330642488438779,1.4958946664459918,1.141954602863601,0.0695268758103111,0.1022838256397549,0.1814955241616624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,142.88999938964844,147.94000244140625,141.6999969482422,142.41000366210938,142.41000366210938,839800,WDAY,1.211291310751483,1.353486377665788,1.5168175616324988,1.166284980250879,0.0450063305006041,0.0795757944909738,0.170320259728387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,143.83999633789062,153.89999389648438,143.49000549316406,153.80999755859375,153.80999755859375,2204900,WDAY,1.083739711899455,1.2598660805873598,1.3995839522099598,1.1113287815869517,-0.0275890696874965,0.0464716128067623,0.1256987437041539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,151.5399932861328,159.13999938964844,150.7899932861328,158.49000549316406,158.49000549316406,1940400,WDAY,1.0891538212776002,1.2208971751745317,1.3801501540272123,1.1155736616231424,-0.0264198403455422,0.010916086424157,0.1130612831508897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,159.27000427246094,162.2100067138672,154.14999389648438,159.55999755859375,159.55999755859375,1766000,WDAY,1.1376911604215545,1.1623840815903417,1.3739659004885183,1.125268657046021,0.0124225033755334,-0.0490330640974649,0.1050976146532034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,160.7899932861328,161.94000244140625,158.27000427246094,159.67999267578125,159.67999267578125,1379600,WDAY,1.1652054489780392,1.1666458030492353,1.4046844522793964,1.1192605847178094,0.0459448642602298,-0.0411401867880438,0.1472343584542905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,155.9600067138672,160.0,155.35000610351562,159.74000549316406,159.74000549316406,1796500,WDAY,1.1692750241409624,1.1713408925502935,1.390822527412852,1.1282955545492954,0.0409794695916669,-0.0378184775789649,0.1226574827684428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,156.60000610351562,158.8000030517578,152.32000732421875,154.02000427246094,154.02000427246094,1828800,WDAY,1.228996156572489,1.238800141274072,1.415400558062306,1.156797624498726,0.072198532073763,0.0150505808451926,0.1220103029140728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,157.75999450683594,165.0,155.5800018310547,163.35000610351562,163.35000610351562,3077700,WDAY,1.1538413754824008,1.1943679143781596,1.30700943999172,1.1153694690580065,0.0384719064243945,0.0031880521615541,0.0594981877472515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,164.11000061035156,166.94000244140625,162.77000427246094,163.5,163.5,3294200,WDAY,1.1413455694822727,1.1979816215118502,1.3333944618155105,1.0926917705380343,0.0486537989442383,0.0216832743727359,0.1120659743570435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,165.1199951171875,167.0,161.13999938964844,166.9499969482422,166.9499969482422,2146600,WDAY,1.1345313394694474,1.1725067599772787,1.3050614487304222,1.081303723883271,0.0532276155861763,0.0035779127918742,0.0948495562191504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,168.0,169.0800018310547,165.42999267578125,166.17999267578125,166.17999267578125,2471500,WDAY,1.1451438887895182,1.1608497542690268,1.2892045669489731,1.0765719272798775,0.0685719615096407,0.0035918853478968,0.0949977500310188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,165.00999450683594,168.10000610351562,164.02000427246094,167.9600067138672,167.9600067138672,1768300,WDAY,1.1283638764990218,1.1656941263385168,1.276137102703475,1.0832896482048868,0.0450742282941349,0.0162204929596576,0.0891115616189743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,167.1699981689453,169.50999450683594,166.25999450683594,167.4600067138672,167.4600067138672,1422400,WDAY,1.1211632179186617,1.140690293885213,1.265794773213455,1.0859071025850418,0.0352561153336199,0.0018113655372049,0.0715911180905133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,165.38999938964844,166.92999267578125,163.13999938964844,163.3300018310547,163.3300018310547,1816700,WDAY,1.1543500347300235,1.1500030596053157,1.3138431025051862,1.0927621499400229,0.0615878847900006,0.0018015712328594,0.0994304733115665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,164.38999938964844,166.52000427246094,163.6999969482422,164.47000122070312,164.47000122070312,3023400,WDAY,1.1600291352227252,1.1513953530228953,1.3072900401959198,1.0960145102552552,0.06401462496747,0.0137520181650825,0.1102097442561638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,163.86000061035156,165.55999755859375,162.1300048828125,165.33999633789062,165.33999633789062,2420200,WDAY,1.1657191832717748,1.1805975642416813,1.3057336650017417,1.0938351035858227,0.0718840796859521,0.0341638318562047,0.1048879107070894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,163.88999938964844,168.47999572753906,163.60000610351562,166.5800018310547,166.5800018310547,1619800,WDAY,1.1324888451364834,1.172829829329283,1.275663330917221,1.0858226358732557,0.0466662092632277,0.0359497294738571,0.0917027254604219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,168.5,172.13999938964844,166.9600067138672,172.0800018310547,172.0800018310547,2173200,WDAY,1.101057642983533,1.1553928708079453,1.1969432765518049,1.066978972170165,0.034078670813368,0.0415000477096976,0.0284652656502024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
