Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2020-07-24,69.5780029296875,70.55999755859375,68.30799865722656,70.37699890136719,70.37699890136719,3805000,CSGP,1.21370619876255,1.1777711721474249,1.3078278671019443,1.0525520783774,0.1611541203851498,0.1066479303209617,-0.0389694908057967,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-07-27,70.79000091552734,72.15699768066406,69.71900177001953,71.91699981689453,71.91699981689453,2634000,CSGP,1.1704047344107793,1.1031466730601227,1.275581577298846,1.045546571033957,0.1248581633768219,0.0700754170820459,-0.0707831987855953,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-07-28,71.77200317382812,72.83599853515625,71.25199890136719,71.67400360107422,71.67400360107422,3318000,CSGP,1.1807209678475228,1.155593272840202,1.2827663765487194,1.059971727560168,0.1207492402873549,0.1032538621230807,-0.0846582603480541,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-07-29,93.9000015258789,93.9000015258789,78.54299926757812,82.91400146484375,82.91400146484375,7861000,CSGP,1.028149644119862,0.993330421954812,1.0953276791491562,1.0491737417135036,-0.0210240975936415,-0.0307311450133085,-0.2597804234942635,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-07-30,82.19999694824219,83.87899780273438,81.80000305175781,83.26799774169922,83.26799774169922,2584000,CSGP,1.0191190242569637,1.0218571329224215,1.0812556927490973,1.0469317050835845,-0.0278126808266208,-0.0277786028744539,-0.3007042164497868,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-07-31,83.0999984741211,85.40799713134766,82.59700012207031,84.97599792480469,84.97599792480469,2805000,CSGP,1.0278667377029251,1.035515974449213,1.066042172481279,1.0584584032817186,-0.0305916655787934,-0.0411426718294469,-0.3211513632399412,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-03,85.63899993896484,85.97899627685547,83.49800109863281,83.5,83.5,2618000,CSGP,1.0512933788185348,1.0808383233532934,1.10777246166846,1.0645312650354448,-0.01323788621691,0.008633455451652,-0.2682143592764534,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-04,81.83499908447266,83.96299743652344,81.83499908447266,82.93699645996094,82.93699645996094,2648000,CSGP,1.0196053287372555,1.08950172380518,1.1151717853411338,1.02982774469698,-0.0102224159597243,-0.0037415737104125,-0.2573754627799729,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-05,83.56199645996094,84.8010025024414,83.21700286865234,84.08499908447266,84.08499908447266,1634000,CSGP,0.9833977985496846,1.073497060979537,1.117630956151827,1.0154342721529666,-0.0320364736032819,-0.0046958642232386,-0.2470978627475946,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-06,84.06500244140625,84.38600158691406,82.24700164794922,83.1500015258789,83.1500015258789,1582000,CSGP,0.9526397658716408,1.0967167729322482,1.082826228637581,0.9945470827091798,-0.041907316837539,-0.0178424398255434,-0.2806126312522874,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-07,83.47799682617188,83.99700164794922,82.65699768066406,83.04199981689453,83.04199981689453,1536000,CSGP,0.9675946882538544,1.0670865243827428,1.0967341483714292,1.000982312548244,-0.0333876242943895,-0.0446372757914035,-0.250669730816397,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-10,82.87999725341797,83.62300109863281,82.01799774169922,83.14600372314453,83.14600372314453,1469000,CSGP,0.9534673571470584,1.080833626885682,1.1062828950296255,0.9799638681285404,-0.026496510981482,-0.0218968570673019,-0.2147802238323162,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-11,83.27999877929688,83.27999877929688,80.76000213623047,81.01599884033203,81.01599884033203,1808000,CSGP,0.9697467607138158,1.1125703919858585,1.1272464483000124,0.9825449744444564,-0.0127982137306406,0.0238767367673937,-0.214801717908085,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-12,81.29000091552734,83.46099853515625,80.38099670410156,82.4739990234375,82.4739990234375,1452000,CSGP,0.9878386113935648,1.1119625732837797,1.062965308520826,0.9960166142981388,-0.0081780029045741,0.0066488735321152,-0.2672039389541409,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-13,82.84200286865234,84.60800170898438,82.84200286865234,84.16899871826172,84.16899871826172,1181000,CSGP,1.0015564440054063,1.087763917238984,1.0300466842557865,1.000064240707307,0.0014922032980992,-0.0410901306503326,-0.303606871594652,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-14,83.98999786376953,83.98999786376953,82.3280029296875,83.03700256347656,83.03700256347656,1758000,CSGP,1.011235938538525,1.1008104135439136,1.007057077171208,1.005359460743004,0.0058764777955211,-0.0277518987875584,-0.3550918827301976,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-17,83.4990005493164,84.00599670410156,82.84600067138672,83.11799621582031,83.11799621582031,1148000,CSGP,0.9995549106599494,1.06537700599994,0.9865492881599628,0.999910744389532,-0.0003558337295826,-0.0510682987223822,-0.343474544221016,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-18,83.37200164794922,84.12100219726562,82.71099853515625,82.83000183105469,82.83000183105469,955000,CSGP,0.999022077991698,1.0802245140187243,0.994518865503624,0.9949555639278014,0.0040665140638965,-0.0519682386290085,-0.3385306846286985,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-19,83.07499694824219,83.64900207519531,82.29499816894531,82.7229995727539,82.7229995727539,1064000,CSGP,0.996095426319848,1.0783700028101937,0.98521572502121,0.9768858377185572,0.0192095886012907,-0.0560119802487724,-0.3919185915172084,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-20,82.23500061035156,84.16600036621094,82.23500061035156,83.59200286865234,83.59200286865234,1241000,CSGP,1.0018900986449135,1.0620513479992966,0.9452698294019178,0.9875636487882484,0.014326449856665,-0.0968219411754409,-0.4264146114681938,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-21,83.38500213623047,83.697998046875,83.1240005493164,83.3290023803711,83.3290023803711,1736000,CSGP,0.9855632145432852,1.043946223157289,0.9154075603965868,0.9669804572148069,0.0185827573284783,-0.1386501195140312,-0.4461098990568437,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-24,83.88899993896484,85.55400085449219,83.43599700927734,85.2959976196289,85.2959976196289,2132000,CSGP,0.9603616019689593,1.031806944541717,0.88920937427353,0.9519424952921356,0.0084191066768236,-0.1268111878755593,-0.4234201300992147,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-25,84.78800201416016,85.49500274658203,84.26899719238281,85.41699981689453,85.41699981689453,1691000,CSGP,0.983410798553776,1.0353677105215655,0.9350480989394484,0.9667641278619096,0.0166466706918663,-0.1271534879350924,-0.4040878328901752,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-26,85.89099884033203,86.00800323486328,84.1520004272461,84.1719970703125,84.1719970703125,1103000,CSGP,1.0183077557839535,1.0817968252610084,0.9412988353054296,0.9868389913626016,0.0314687644213519,-0.069969301613163,-0.4169462224130164,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-27,84.9800033569336,86.16899871826172,84.56300354003906,84.62699890136719,84.62699890136719,1990000,CSGP,1.0125019044862935,1.050350380401416,0.9630142000301112,0.97477619582067,0.0377257086656236,-0.102886721317148,-0.4056099674277713,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-28,85.1719970703125,87.06199645996094,84.84400177001953,85.24800109863281,85.24800109863281,1325000,CSGP,0.995342962078738,1.019062030535119,0.947963534845358,0.9723584880428094,0.0229844740359285,-0.1260068833897203,-0.4237509575664205,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-08-31,85.42900085449219,87.93900299072266,84.447998046875,84.86000061035156,84.86000061035156,3288000,CSGP,1.0197737613921711,1.0260428832026554,0.9631038850933716,0.9888494144827736,0.0309243469093974,-0.1388913651414303,-0.4333273442486588,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-09-01,85.39800262451172,87.77999877929688,85.33200073242188,87.34400177001953,87.34400177001953,1981000,CSGP,0.9790025691905202,1.0226574949252525,0.937156549942162,0.986478520747318,-0.0074759515567979,-0.1537601695420201,-0.4551175863217888,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
2020-09-02,87.0,88.29499816894531,85.87799835205078,87.78299713134766,87.78299713134766,2135000,CSGP,0.9865236014275468,1.0065844519847351,0.9544673325225604,0.9904882601530864,-0.0039646587255395,-0.1494847947573039,-0.4280970401578131,437550000.0,4170242000.0,1254709000.0,5224321000.0,93712000.0,103122000.0,6479030000.0,393000.0,1073627000.0,133862000.0,2009117000.0,-19941000.0,124758000.0,3548405000.0,263365000.0,4372000.0,-19941000.0,216957000.0,3690648000.0,2777654000.0,113667000.0,745000000.0,26864000.0,17484000.0,-189719000.0,1691207000.0,-28197000.0,1696366000.0,60360000.0,1620482000.0,-3509000.0,1812000.0,117182000.0,27979000.0,-10751000.0,24472000.0,-5649000.0,-1650000.0,254210000.0
