Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-12-29,78.43000030517578,79.3499984741211,78.43000030517578,79.06999969482422,76.6847152709961,641300,PNW,0.9742483971347156,1.065408484284344,1.0802284777597624,1.0446043805401628,-0.0703559834054472,-0.0895303633787032,-0.1256293512120785,266220000.0,13784246000.0,5841386000.0,125789000.0,1305437000.0,709113000.0,19751421000.0,2670358000.0,354671000.0,3231485000.0,5864552000.0,-60457000.0,3003148000.0,181926000.0,1244784000.0,,-57491000.0,15027367000.0,1454686000.0,5575166000.0,579012000.0,6316420000.0,339077000.0,288265000.0,-24172000.0,-302982000.0,160961000.0,75158000.0,-63195000.0,555000.0,346372000.0,175163000.0,402987000.0,172569000.0,-4240000.0,-86358000.0,-3452000.0,-110528000.0,-11371000.0,2725000.0,-298742000.0,-738000.0
2020-12-30,78.8499984741211,79.61000061035156,78.51000213623047,79.11000061035156,76.72350311279297,561900,PNW,0.98014538742518,1.0511963491951266,1.0813602175670325,1.043669894425415,-0.063524507000235,-0.0880379627931973,-0.1165602431721193,266220000.0,13784246000.0,5841386000.0,125789000.0,1305437000.0,709113000.0,19751421000.0,2670358000.0,354671000.0,3231485000.0,5864552000.0,-60457000.0,3003148000.0,181926000.0,1244784000.0,,-57491000.0,15027367000.0,1454686000.0,5575166000.0,579012000.0,6316420000.0,339077000.0,288265000.0,-24172000.0,-302982000.0,160961000.0,75158000.0,-63195000.0,555000.0,346372000.0,175163000.0,402987000.0,172569000.0,-4240000.0,-86358000.0,-3452000.0,-110528000.0,-11371000.0,2725000.0,-298742000.0,-738000.0
2020-12-31,79.05000305175781,80.02999877929688,78.83999633789062,79.94999694824219,77.53816223144531,539300,PNW,0.9702268465412364,1.0345882282559562,1.0613141761524705,1.045383884821216,-0.0751570382799796,-0.1044434181955349,-0.117212998737165,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-04,80.0,80.75,78.69999694824219,79.08999633789062,76.70410919189453,963500,PNW,0.9849948690843158,1.04519890616059,1.0862814423378475,1.0757807590012936,-0.0907858899169777,-0.1184258171278125,-0.1049786610147345,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-05,79.08999633789062,79.31999969482422,77.33000183105469,77.7300033569336,75.38513946533203,1020300,PNW,1.0115928933867335,1.0736306813127292,1.110016505613214,1.0714255300260027,-0.0598326366392691,-0.0760446930361673,-0.0627614405116381,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-06,78.08000183105469,80.63999938964844,78.0,80.4800033569336,78.05218505859375,852700,PNW,0.9664751014031048,1.043225443714337,1.0960663923484937,1.0611421164765942,-0.0946670150734894,-0.0788502715972403,-0.0392700547625237,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-07,80.4800033569336,80.5199966430664,77.56999969482422,77.94000244140625,75.58880615234375,816400,PNW,0.994339987904206,1.083319471886968,1.104536467850461,1.048112954760671,-0.0537729668564647,-0.0279452926736167,0.0008771014310069,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-08,77.97000122070312,78.08999633789062,76.95999908447266,77.7699966430664,75.42391967773438,513200,PNW,1.002493332971878,1.098036974441744,1.1143037745231523,1.048457502162525,-0.0459641691906473,-0.0205649059938222,-0.0150176781687041,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-11,77.41000366210938,78.11000061035156,76.18000030517578,76.69000244140625,74.37651824951172,637100,PNW,1.0105470700184096,1.1191683509119543,1.113618983659222,1.0505801982022729,-0.040033128183863,-0.0023690089331447,-0.0264499821995469,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-12,76.75,77.22000122070312,75.8499984741211,76.41999816894531,74.11465454101562,1083500,PNW,1.0079000604877977,1.1143916282252782,1.1114073851112725,1.0463067685815588,-0.0384067080937611,0.0099071597694126,-0.0118286707178763,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-13,76.45999908447266,78.12999725341797,76.19000244140625,77.93000030517578,75.5791015625,847900,PNW,0.9861651732068792,1.1152411636065278,1.1078229579871564,1.0474268478686666,-0.0612616746617873,0.0210561263305641,-0.0259994749097287,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-14,78.0999984741211,78.20999908447266,76.91000366210938,77.05000305175781,74.72565460205078,584600,PNW,1.0122547065217913,1.117350750287842,1.1249812010710971,1.0370807891473377,-0.0248260826255464,0.0153519386617904,-0.0028782382347896,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-15,76.94000244140625,78.75,76.1500015258789,78.55000305175781,76.18040466308594,789700,PNW,0.9931818532339828,1.0870045802162778,1.1226071639814372,1.0379703062726533,-0.0447884530386705,-0.019460585108963,-0.0103258318914107,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-19,78.70999908447266,78.80000305175781,77.6500015258789,78.0,75.64698791503906,1131200,PNW,0.988390957642618,1.0862449398408625,1.1169086620726436,1.0431767404393268,-0.0547857827967088,-0.0278427236030867,-0.0124940524267762,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-20,77.58999633789062,78.1500015258789,76.7699966430664,77.94000244140625,75.58880615234375,1188900,PNW,0.9674904335833509,1.080855095131241,1.1188164491496204,1.0311275448261352,-0.0636371112427843,-0.0313182731242696,-0.009730735041892,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-21,77.7300033569336,77.9000015258789,76.37000274658203,77.52999877929688,75.19116973876953,956300,PNW,0.984472764682551,1.070662983969186,1.111167752038287,1.0380301751047352,-0.0535574104221842,-0.0502132002298691,-0.0200301322931006,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-22,77.23999786376953,77.51000213623047,76.45999908447266,77.08999633789062,74.76443481445312,504700,PNW,0.9580940870189204,1.0704793416496556,1.1122936175267288,1.0546006276654674,-0.0965065406465469,-0.0502176892250316,-0.017088222248321,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-25,76.69000244140625,78.45999908447266,76.62000274658203,78.36000061035156,75.99613952636719,855600,PNW,0.9423079046751088,1.078158082258287,1.065580486872458,1.0270231116838735,-0.0847152070087646,-0.0473469088358911,-0.0716850706676774,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-26,78.4800033569336,78.69000244140625,77.0199966430664,77.5,75.16207122802734,770500,PNW,0.9121963717118048,1.1152871658057444,1.0402853615381715,1.0299643010441049,-0.1177679293323,-0.0065498678180793,-0.0950909129651815,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-27,76.87999725341797,77.37999725341797,75.05000305175781,76.30999755859375,74.00797271728516,1166900,PNW,0.9578188385127048,1.1310735164513777,1.073668095030985,1.0834518832758422,-0.1256330447631374,-0.0238670978309241,-0.1015896163729377,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-28,76.63999938964844,77.88999938964844,76.16999816894531,76.68000030517578,74.3668212890625,1062900,PNW,0.97191807298925,1.1269471843181285,1.0803204298004143,1.0617555757592425,-0.0898375027699922,-0.0093280444980126,-0.0839582650028569,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-01-29,75.23999786376953,76.05999755859375,74.7300033569336,75.25,73.7785415649414,1756900,PNW,0.9699667052762888,1.1341881705647012,1.0886634242305384,1.0699322973380807,-0.0999655920617919,-0.0223160499062891,-0.0938902229729006,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-01,75.58000183105469,76.73999786376953,75.05000305175781,76.19999694824219,74.7099609375,782200,PNW,0.979658885926042,1.1347611572421996,1.07522478693646,1.0315574884075709,-0.0518986024815288,-0.0040809484181147,-0.0914508438243864,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-02,76.4800033569336,78.25,76.19000244140625,76.69999694824219,75.20018768310547,920100,PNW,0.9947849363256582,1.134079679696091,1.0691462881008424,1.0393553331681484,-0.0445703968424902,-0.0028054962691024,-0.0900192677067164,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-03,76.4000015258789,77.19000244140625,75.91000366210938,76.7300033569336,75.22960662841797,614600,PNW,1.0198097560010932,1.155224255983092,1.0590245215884193,1.0396059646408131,-0.0197962086397198,0.0328583075160811,-0.0955707837541488,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-04,76.62000274658203,77.2699966430664,76.25,77.05999755859375,75.55315399169922,773200,PNW,1.006747920281558,1.1380875890635302,1.0559453121978477,1.0350444874140108,-0.0282965671324528,0.0395306519919282,-0.0838135877897774,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-05,77.61000061035156,78.04000091552734,76.86000061035156,77.77999877929688,76.25907135009766,728600,PNW,1.0087425962407417,1.086257828453386,1.0508913624417722,1.0366248108476028,-0.0278822146068611,0.0249646338672968,-0.0763588515320905,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-08,77.80999755859375,77.94000244140625,76.30000305175781,76.94000244140625,75.43549346923828,806600,PNW,0.9979205016929996,1.1217466814854056,1.0624972123840235,1.0368884708904245,-0.0389679691974248,0.0596379334118533,-0.0409673829319592,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-09,77.05999755859375,77.91999816894531,76.02999877929688,76.66000366210938,75.16097259521484,516500,PNW,1.02178450203365,1.1338808439203008,1.066910122002753,1.0434986931592627,-0.0217141911256126,0.0529615668769585,-0.0254346866104964,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-10,77.0,77.5,76.41000366210938,77.12000274658203,75.61197662353516,644500,PNW,1.0426608323824167,1.1189974827995,1.0590915012017923,1.0526013459758607,-0.009940513593444,0.0408710467850303,-0.0239774982817464,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-11,77.2300033569336,77.43000030517578,76.31999969482422,76.66000366210938,75.16097259521484,522300,PNW,1.0380902439314057,1.1270296022970718,1.0665109949257467,1.0387619607072216,-0.0006717167758159,0.0586079682942688,-0.0241327632459209,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-12,76.44000244140625,77.05999755859375,75.87000274658203,76.19000244140625,74.70016479492188,610900,PNW,1.0395063884548212,1.1325237205216985,1.0563564870137163,1.037978242018038,0.0015281464367833,0.0775737375677654,-0.0377711715014845,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-16,76.12999725341797,76.37999725341797,75.37000274658203,76.0199966430664,74.53347778320312,663100,PNW,1.046829890353939,1.134259409011048,1.0432895988352024,1.023482203476065,0.0233476868778741,0.0701039046341351,-0.0617507778862131,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-17,76.13999938964844,77.20999908447266,75.87999725341797,77.1500015258789,75.64139556884766,580400,PNW,1.0471807416009875,1.1256319425679782,1.028405152106482,1.0274034553097129,0.0197772862912748,0.056075823641132,-0.0865441360239629,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
2021-02-18,77.08999633789062,77.91999816894531,77.01000213623047,77.16999816894531,75.66099548339844,741800,PNW,1.033173614944301,1.1320153255437764,1.0138645228545056,1.0353108010217529,-0.0021371860774519,0.0470392913053927,-0.1018119574925846,282570000.0,14267628000.0,5633503000.0,119290000.0,1133987000.0,700407000.0,20020421000.0,2677482000.0,371271000.0,3025106000.0,6231593000.0,-69085000.0,3271473000.0,59968000.0,1360433000.0,,-62796000.0,15268059000.0,1198319000.0,5350933000.0,432783000.0,6314266000.0,334297000.0,318585000.0,341000.0,-322315000.0,108775000.0,6011000.0,-13827000.0,260000.0,-19391000.0,-121958000.0,194346000.0,170511000.0,38259000.0,-91653000.0,4780000.0,143951000.0,-11371000.0,-29965000.0,-360574000.0,-738000.0
