Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock,Repurchase Of Stock
2019-09-10,81.20999908447266,81.5,78.80999755859375,80.73999786376953,76.03456115722656,3050200,PAYX,1.0396334457889935,1.057285559445001,0.729169480399462,0.9761899030612584,0.063443542727735,-0.0051382001522648,-0.0028077456065821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,80.73999786376953,81.44000244140625,80.0999984741211,81.25,76.51483917236328,1876600,PAYX,1.0416001550710228,1.0548646503777612,0.6489242695623362,0.9814555571814548,0.0601445978895679,0.00518948346873,-0.0477972549959052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,81.72000122070312,82.72000122070312,81.54000091552734,81.69000244140625,76.92918395996094,1804600,PAYX,1.0368469052971152,1.0470867463326847,0.6258066585991716,0.9786821553106512,0.0581647499864641,-0.0092742243460262,-0.0515254593374513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,81.69999694824219,82.58000183105469,81.2699966430664,81.62000274658203,76.86328125,2430200,PAYX,1.0396960720320678,1.0516870902576612,0.7403254950259186,0.987396678943335,0.0522993930887327,-0.0058457877233841,-0.0095871814310126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,81.41000366210938,81.98999786376953,80.87000274658203,81.05999755859375,76.33592224121094,1468900,PAYX,1.0455217539309871,1.0534844728430417,0.7519482280849077,0.9826616262133095,0.0628601277176774,-0.0038906873929631,-0.0174565995800758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,81.51000213623047,82.56999969482422,81.5,82.55000305175781,77.73908233642578,1312100,PAYX,1.0264081840992474,1.037276224930239,0.8069533811404519,0.9869791412258752,0.0394290428733722,-0.023477803581424,-0.0052539591687458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,82.55999755859375,82.87000274658203,81.55999755859375,82.7699966430664,77.94625091552734,1114100,PAYX,1.0178808525874288,1.0409699105502228,0.7375164328618673,0.9867204398181848,0.0311604127692439,-0.0282272219426811,-0.0509657915887031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,82.8499984741211,83.62999725341797,82.37000274658203,82.5,77.69198608398438,1123000,PAYX,1.026424290727002,1.036806149396008,0.7921937744003777,0.995011450677082,0.03141284004992,-0.0342841869048962,-0.0154618647272902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,82.58000183105469,83.48999786376953,82.45999908447266,82.54000091552734,77.72966003417969,2453100,PAYX,1.008844168665224,1.0331304446661829,0.7733728156799712,0.9960398818346244,0.0128042868305997,-0.0424675303953629,-0.0239257840332449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,82.66000366210938,82.86000061035156,82.06999969482422,82.19999694824219,77.40947723388672,1199400,PAYX,1.022749370085298,1.0381388527643067,0.7480611735509252,0.9976146190139424,0.0251347510713555,-0.039018047587064,-0.0068395790456611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,82.44999694824219,83.26000213623047,81.44999694824219,81.66999816894531,76.91036224365234,1396500,PAYX,1.0371006453360077,1.0499333633904866,0.7581331135094008,1.0119348901247942,0.0251657552112134,-0.0383900536817101,-0.0140982507446256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,81.70999908447266,82.68000030517578,80.66000366210938,82.26000213623047,77.46598052978516,1398800,PAYX,1.0275952785710634,1.0395858777868503,0.7344423235809175,1.0097773436008184,0.0178179349702449,-0.0368071299193659,-0.0167469288043041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,82.31999969482422,82.87000274658203,81.98999786376953,82.56999969482422,77.75791931152344,933000,PAYX,1.022405274156324,1.0377569961045483,0.8022118281150319,1.0188342190622592,0.0035710550940648,-0.0479893187207258,-0.0130618096319877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,83.0,83.5,80.94999694824219,81.5199966430664,76.76910400390625,1541100,PAYX,1.037168713253855,1.0517415536041532,0.8066952519707263,1.0279220586600373,0.0092466545938176,-0.0462525521926566,-0.0202259514943125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,81.94999694824219,82.88999938964844,81.55000305175781,82.7699966430664,77.94625091552734,1495500,PAYX,1.0227137852807953,1.032328557203782,0.7974542045467115,1.0229391089257944,-0.0002253236449991,-0.0541359278471169,-0.0619530237001083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,83.1500015258789,83.5999984741211,81.6500015258789,81.88999938964844,77.11753845214844,1833300,PAYX,1.0289061580241294,1.0432990863627143,0.8243594398468532,1.0331074467465924,-0.0042012887224629,-0.0632976522739465,-0.0724736162207558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,82.80000305175781,83.9000015258789,81.33000183105469,83.3499984741211,78.4924545288086,3862500,PAYX,1.013904814688492,1.01934358932688,0.7808286085669521,1.0645124703401363,-0.0506076556516446,-0.1044633361354203,-0.1120892215034031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,83.13999938964844,83.3499984741211,80.0,82.55999755859375,77.74849700927734,2168600,PAYX,1.01835996542321,1.0392249719865787,0.8127540134580215,1.0604946631589245,-0.0421346977357142,-0.0783537757446304,-0.0961413651478935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,83.01000213623047,84.48999786376953,82.68000030517578,84.3499984741211,79.4341812133789,1767000,PAYX,0.9863588650233004,1.0240981282698514,0.7804719583364588,1.0487397601702302,-0.0623808951469297,-0.0853154477649429,-0.0902613168551892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,83.83999633789062,84.08000183105469,82.88999938964844,82.93000030517578,78.09693145751953,1399100,PAYX,1.0040987382087765,1.0358029999254614,0.780134337326858,1.0501054432696155,-0.046006705060839,-0.0742975398954373,-0.0927849276895576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,82.62000274658203,83.08000183105469,81.79000091552734,82.08000183105469,77.29646301269531,1346700,PAYX,1.0171968302116527,1.058680328744235,0.8343170076559987,1.0730029298493442,-0.0558060996376914,-0.0824706370799188,-0.0886620924560709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,82.16999816894531,83.43000030517578,82.16999816894531,83.0999984741211,78.25702667236328,1332000,PAYX,1.009196665205919,1.0500495013066298,0.8113792073064026,1.0691769327565497,-0.0599802675506306,-0.084297570693008,-0.0925110105693224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,82.98999786376953,84.22000122070312,82.80999755859375,83.94000244140625,79.0480728149414,1069500,PAYX,0.9940570345166856,1.0485423737058306,0.7737690388436856,1.062308334970296,-0.0682513004536103,-0.0815923704887862,-0.0984052831687938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,84.88999938964844,85.41999816894531,84.55999755859375,84.62999725341797,79.69786834716797,1367300,PAYX,0.988452023370504,1.047135315478158,0.8010262432344749,1.046331019445505,-0.0578789960750013,-0.0758411950835713,-0.0741465170267939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,84.55999755859375,85.0,84.51000213623047,84.69999694824219,79.76378631591797,991800,PAYX,0.9934628107149645,1.0494810086736244,0.801442380671307,1.0486679415024387,-0.0552051307874742,-0.0772114116626698,-0.0791608186538118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,84.72000122070312,85.0,84.31999969482422,84.86000061035156,79.9144515991211,1004400,PAYX,1.00274866302094,1.0523696156024696,0.8140385450559342,1.0411449978382394,-0.0383963348172995,-0.0604717713927815,-0.0726297071597908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,84.27999877929688,84.8499984741211,84.0,84.75,79.81086730957031,1160800,PAYX,1.0067840745169905,1.0657408443002896,0.820721309782936,1.0521863086694416,-0.0454022341524511,-0.0502857125631588,-0.0966059100366156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,84.8499984741211,85.41000366210938,84.51000213623047,84.7300033569336,79.79203033447266,1092600,PAYX,1.011301810842682,1.0658734937253436,0.8221124614320924,1.045139526059733,-0.033837715217051,-0.0454941357792058,-0.0932042873007514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,84.98999786376953,85.4000015258789,84.0,84.25,79.33999633789062,1570300,PAYX,1.025792239672623,1.0630980959015128,0.8412465627335505,1.0489642593361574,-0.0231720196635345,-0.0402813942979238,-0.1067466043865293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,84.80999755859375,84.80999755859375,83.83000183105469,84.68000030517578,79.74494171142578,1066900,PAYX,1.020107289007072,1.043424101939386,0.8209205814321382,1.0401557689402523,-0.0200484799331803,-0.036902076944036,-0.0991253149889972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,84.80999755859375,85.26000213623047,83.18000030517578,83.2699966430664,78.4171142578125,1098500,PAYX,1.027823505237448,1.072585142584057,0.8114285180567036,1.0392857492778664,-0.0114622440404184,-0.0225326138497947,-0.083380756703878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,83.16999816894531,84.08999633789062,83.06999969482422,84.06999969482422,79.17049407958984,1495100,PAYX,1.014208490190117,1.0472803647670073,0.8105857790785133,1.040533347199015,-0.026324857008898,-0.0429323198332607,-0.0868640765461657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,84.08999633789062,84.80999755859375,83.69000244140625,84.69999694824219,79.76378631591797,1002100,PAYX,1.0092811923022145,1.0461509589997855,0.8106652265624619,1.0483311387448295,-0.039049946442615,-0.0421966874770862,-0.0909812336703357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,84.29000091552734,84.97000122070312,84.08999633789062,84.52999877929688,79.60367584228516,923400,PAYX,1.0263271921779695,1.0294119704848077,0.8055746254988468,1.0472237990930433,-0.0208966069150737,-0.0351301748235937,-0.0890609490270433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,85.02999877929688,85.08000183105469,84.05000305175781,84.41999816894531,79.50010681152344,1033700,PAYX,1.0320792097071103,1.0402468734399348,0.8180408163421987,1.0479818360763853,-0.0159026263692749,-0.0295504061924263,-0.0892298149876474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,84.61000061035156,85.12000274658203,84.37999725341797,84.55000305175781,79.62251281738281,1155300,PAYX,1.0260843852245465,1.0592865351856149,0.8052641735821243,1.0403561361801832,-0.0142717509556367,-0.0255187536895431,-0.1260897985922635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,84.62999725341797,84.75,83.5,84.6500015258789,79.71670532226562,1138600,PAYX,1.0079732956326897,1.055038517975757,0.7947244844012056,1.028957528147249,-0.0209842325145592,-0.0382447313712184,-0.1339784223451322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,84.0,84.29000091552734,83.29000091552734,83.63999938964844,79.34671020507812,1174400,PAYX,1.010043045607498,1.065015232498972,0.7709771375978689,1.028953970896263,-0.0189109252887649,-0.0347468665581292,-0.1432633244946491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,84.16000366210938,84.54000091552734,83.47000122070312,83.88999938964844,79.58387756347656,983500,PAYX,1.007986603290239,1.0561991897782217,0.7432290265623822,1.0210186331905924,-0.0130320299003534,-0.0203128409477897,-0.1355197514977248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,84.37999725341797,84.4800033569336,83.23999786376953,83.45999908447266,79.17595672607422,981100,PAYX,1.011502492206645,1.0677948430252373,0.7694857970672067,1.017747736512303,-0.0062452443056584,-0.0117952822607589,-0.1157452378492338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,83.37999725341797,83.97000122070312,81.88999938964844,82.58999633789062,78.3506088256836,1735000,PAYX,1.030754254486385,1.0706292405008937,0.7812867742966089,1.0255920535009635,0.0051622009854215,-0.0157591017183482,-0.1126543995588695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,82.86000061035156,83.2300033569336,82.0999984741211,82.66000366210938,78.41703033447266,1478200,PAYX,1.0245582990222972,1.0717936479042158,0.8163149329406086,1.02472378454011,-0.0001654855178128,-0.0250490115796786,-0.1216294954897664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,83.19999694824219,83.44999694824219,82.54000091552734,82.87999725341797,78.62571716308594,1381000,PAYX,1.019667016960632,1.0766042444760775,0.8051880865119357,1.021753728436673,-0.0020867114760405,-0.0192937128519812,-0.1214142369087885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,82.98999786376953,83.27999877929688,82.41999816894531,83.25,78.97673034667969,1718500,PAYX,1.0122520706384823,1.0791984804723658,0.8286147564279199,1.0184480680698833,-0.0061959974314009,-0.0133840988781912,-0.1082117801305552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,82.97000122070312,83.4800033569336,82.55999755859375,82.83000183105469,78.57829284667969,1014900,PAYX,1.0230591759880707,1.086494435508661,0.8277808815142298,1.02732105527683,-0.0042618792887592,-0.0048120975890064,-0.1064321895736236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,82.80000305175781,83.29000091552734,82.63999938964844,83.04000091552734,78.77751922607422,1194800,PAYX,1.0245663974342425,1.0928426219794882,0.82789265865074,1.024242363400095,0.0003240340341474,-0.0037430430217295,-0.1078401266090048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,82.86000061035156,83.68000030517578,82.79000091552734,83.52999877929688,79.24235534667969,1815100,PAYX,1.0165211341618612,1.087878885325059,0.8443489953356554,1.0310099359995386,-0.0144888018376774,-0.0090840138840531,-0.1104422705794756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,83.2699966430664,84.52999877929688,83.20999908447266,84.47000122070312,80.13410949707031,1077400,PAYX,1.0087604531054797,1.0617040982590489,0.8557873696914258,1.030070938868324,-0.0213104857628443,-0.0215261067092722,-0.1149943223136215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,84.80999755859375,84.83000183105469,84.13999938964844,84.69999694824219,80.35231018066406,1319100,PAYX,1.0008263436415976,1.0369430583431083,0.8657142683521304,1.0243368944408853,-0.0235105507992876,-0.005986420673111,-0.0915151963356034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,84.69999694824219,85.33999633789062,84.55999755859375,85.05999755859375,80.6938247680664,1172100,PAYX,0.999294581552414,0.989930981314495,0.864442135595967,1.0296677569338806,-0.0303731753814665,-0.019229416733161,-0.0990034318004944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,85.38999938964844,86.12999725341797,85.01000213623047,85.79000091552734,81.3863525390625,1062600,PAYX,0.9969693850614278,0.9658944499690272,0.8531733666608171,1.0348511569492849,-0.037881771887857,-0.03001299197628,-0.1218976022910828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,85.55000305175781,86.06999969482422,85.27999877929688,85.75,81.34839630126953,1151800,PAYX,0.9902042645357836,0.9266482325856692,0.8686381810939783,1.0367429245182895,-0.0465386599825059,-0.0334389388077261,-0.1156917969187282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,85.9800033569336,85.9800033569336,84.58999633789062,84.95999908447266,80.59895324707031,1130100,PAYX,0.9963513792628848,0.9184323832815268,0.8955137063000875,1.0414325601773815,-0.0450811809144967,-0.0351068899450819,-0.107666503565621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,85.04000091552734,85.47000122070312,84.20999908447266,84.63999938964844,80.2953872680664,1024800,PAYX,1.0008269294521714,0.976638174039432,0.8916879195042186,1.0399834010172984,-0.0391564715651269,-0.0059382794135338,-0.1093269902484653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,84.97000122070312,85.30000305175781,84.48999786376953,84.86000061035156,80.50408935546875,1028800,PAYX,1.003064017698538,0.9382655068807008,0.9596249257948762,1.0272769628028116,-0.0242129451042736,-0.0115874218796974,-0.0548641717571244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,85.04000091552734,86.16000366210938,85.0,86.12000274658203,81.69941711425781,3269700,PAYX,0.9857174287430944,0.9633625829784286,0.948774180077034,1.019753497826135,-0.0340360690830404,-0.0168744697640745,-0.0820078140152558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,86.43000030517578,86.48999786376953,85.73999786376953,86.48999786376953,82.05040740966797,1249900,PAYX,0.9834664728131292,0.9236106597501272,0.915428511812392,1.0184708296222131,-0.0350043568090839,-0.0197083463680348,-0.09086246007387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,86.44999694824219,86.7699966430664,85.93000030517578,86.12000274658203,81.69941711425781,578600,PAYX,0.988272126849441,0.9062952385701608,0.9129825393010004,1.027957565839464,-0.0396854389900229,-0.0213223119431886,-0.080964081065015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,86.0199966430664,86.0199966430664,84.30999755859375,84.69999694824219,80.35231018066406,1282100,PAYX,1.0014166433566167,0.8615628006925221,0.871479209239553,1.0333786657950568,-0.03196202243844,0.0073964250375321,-0.0699891255571938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,84.20999908447266,84.51000213623047,83.75,84.4800033569336,80.14359283447266,1273200,PAYX,1.0039062957389733,0.9144713149434518,0.8881988724728763,1.0417166514803613,-0.037810355741388,0.0190587226933171,-0.077372262506476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,84.44000244140625,85.08000183105469,84.13999938964844,84.55999755859375,80.219482421875,1122400,PAYX,0.9973983615812332,0.8894293685841153,0.902877808685278,1.0344529937206122,-0.0370546321393789,0.0523065924716887,-0.0707538309601597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,84.62000274658203,84.79000091552734,84.18000030517578,84.41999816894531,80.08667755126953,1173400,PAYX,1.0088841502350978,0.7928425327287358,0.9213658678412872,1.0367512645970387,-0.0278671143619408,0.0413541291745614,-0.0732517755808943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,84.98999786376953,85.4000015258789,84.76000213623047,85.12999725341797,80.76022338867188,942500,PAYX,1.0072829530171925,0.8465640045481495,0.907587277726953,1.0330572442281234,-0.0257742912109308,0.0436722604104078,-0.0752604173547221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,85.22000122070312,85.22000122070312,84.43000030517578,84.69000244140625,80.34281921386719,1011800,PAYX,1.006848361560976,0.6851933500299221,0.907257394431934,1.0340376238600335,-0.0271892622990574,-0.0156994062511045,-0.0813677308264284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,84.55999755859375,84.94000244140625,84.30000305175781,84.51000213623047,80.17205047607422,916700,PAYX,1.0207078949224095,0.7244295015630962,0.8904114086459756,1.0438020196584652,-0.0230941247360556,-0.0132360412525288,-0.0959079050536203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,84.56999969482422,84.77999877929688,83.61000061035156,84.2699966430664,79.9443588256836,1315000,PAYX,1.0278868082516268,0.7564893796010428,0.8963274875990925,1.044148768614289,-0.0162619603626621,0.0768396751741099,-0.0928447500371257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,84.1500015258789,85.08000183105469,83.75,84.73999786376953,80.39024353027344,1844400,PAYX,1.0310362335827106,0.6896618173639141,0.8905158153576334,1.0379600676281349,-0.0069238340454242,-0.0026157373453123,-0.0965167375215856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,84.66999816894531,85.2300033569336,84.08000183105469,85.08000183105469,80.71279907226562,1255600,PAYX,1.0339680134240927,0.6151730170595323,0.8544342911762226,1.049983828710455,-0.0160158152863623,-0.0514109356895912,-0.1057999047002493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,85.43000030517578,85.86000061035156,84.87999725341797,84.91000366210938,80.55152893066406,1991000,PAYX,1.0392177532783042,0.5976645782128328,0.8751944724641387,1.044141152852935,-0.0049233995746307,-0.0460102888096357,-0.0907075552983422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,85.37999725341797,85.68000030517578,84.81999969482422,85.20999908447266,80.83612060546875,2185500,PAYX,1.040370815429256,0.7039408412292485,0.8570705343248625,1.0401829423118685,0.0001878731173876,-0.0069407314710948,-0.0892864841977241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,87.12000274658203,87.83999633789062,83.70999908447266,84.7699966430664,80.41870880126953,3043500,PAYX,1.0576854861103795,0.7137724830966162,0.8846803529310978,1.0376155592547895,0.0200699268555899,-0.0150466745858852,-0.0761739184166213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,84.95999908447266,85.2699966430664,83.93000030517578,85.0,80.63690185546875,2192900,PAYX,1.0547058255844317,0.7779541859206528,0.9065817409766456,1.034943648284932,0.0197621772994998,0.0104955407529624,-0.0634926457223377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,85.54000091552734,85.94000244140625,84.7699966430664,85.52999877929688,81.13970184326172,3738800,PAYX,1.0395182274464951,0.7084896742808253,0.9075055220226,1.0184381935354383,0.0210800339110568,-0.0304676079368525,-0.0581583564549167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,85.58999633789062,85.83000183105469,84.7300033569336,84.91000366210938,80.55152893066406,1998700,PAYX,1.032975975677327,0.7640712536879443,0.9176063761774192,1.004497558926818,0.0284784167505089,0.0077323190840055,-0.0534093640365305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,84.93000030517578,85.05999755859375,84.56999969482422,84.6500015258789,80.30487823486328,422500,PAYX,1.0473713867202066,0.7485722830768553,0.9347256116706876,1.013647133004122,0.0337242537160846,0.0053489301241959,-0.0454428783600873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,84.61000061035156,85.04000091552734,84.41999816894531,84.70999908447266,80.36178588867188,821000,PAYX,1.0317553673249673,0.7205791128605037,0.887948938497206,1.009368571505801,0.0223867958191663,0.0167779356857934,-0.0838746456847261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,84.87000274658203,85.18000030517578,84.41999816894531,85.12000274658203,80.7507553100586,958300,PAYX,1.0333644710498129,0.7220773621872604,0.8909620911922842,1.013204306983852,0.0201601640659609,0.0100198919723974,-0.0898825531640634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,85.05000305175781,85.06999969482422,84.30999755859375,84.88999938964844,80.53253936767578,970900,PAYX,1.0175387172695036,0.7064758566598213,0.873363623212447,0.9989207364455844,0.0186179808239193,0.0055151031615136,-0.1028739100566893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,84.5,85.19000244140625,84.38999938964844,85.05999755859375,80.6938247680664,1034200,PAYX,1.0248583182979267,0.7730247361630058,0.8766411190029859,1.003635286357499,0.0212230319404276,0.0205944949470326,-0.1046024803782896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,85.5,85.62999725341797,84.70999908447266,85.11000061035156,80.74125671386719,1307000,PAYX,1.044609152220588,0.767009013960044,0.8561651899787941,1.01505070885822,0.0295584433623679,0.0131109460919419,-0.1051413449312738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,84.70999908447266,85.04000091552734,84.4000015258789,84.81999969482422,80.46614074707031,964700,PAYX,1.0452122328754212,0.7724810080879064,0.861970835295213,1.029111122076935,0.0161011107984863,-0.0191905809003323,-0.1201482581704951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,84.4800033569336,84.8499984741211,84.37000274658203,84.80999755859375,80.45665740966797,1196700,PAYX,1.0503227170724514,0.7901468050938708,0.8819839336065275,1.0266874067249352,0.0236353103475162,-0.0210168929814078,-0.1179974261971501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,84.48999786376953,84.62000274658203,84.11000061035156,84.33999633789062,80.01078033447266,1361200,PAYX,1.0505637696641412,0.7660112024470275,0.8773701930920754,1.0199620823962716,0.0306016872678696,-0.0295907252542834,-0.1228125603516305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
