Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Dividends Paid
2021-01-22,68.19999694824219,68.91000366210938,67.5199966430664,68.5999984741211,67.31791687011719,1138000,BG,1.1263402003786709,1.256787843908547,1.1316322082839292,1.0546006276654674,0.0717395727132035,0.1360908130338596,0.0022503685088792,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-01-25,68.5999984741211,68.66000366210938,66.33000183105469,67.72000122070312,66.45436096191406,1588100,BG,1.1106536326048706,1.270295326019545,1.154558634335005,1.0270231116838735,0.0836305209209971,0.1447903349253669,0.0172930767948693,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-01-26,68.3499984741211,68.5999984741211,66.38999938964844,66.6500015258789,65.40436553955078,1227200,BG,1.1565752884074425,1.2749815372810442,1.1433259910172793,1.0299643010441049,0.1266109873633376,0.1531445036572205,0.0079497165139261,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-01-27,65.51000213623047,65.9000015258789,62.06999969482422,63.90999984741211,62.71557235717773,2061000,BG,1.2392366636292511,1.3518516547326298,1.187275261699591,1.0834518832758422,0.1557847803534089,0.196911040450328,0.0120175502956683,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-01-28,64.44999694824219,67.06999969482422,64.01000213623047,66.6500015258789,65.40436553955078,1590200,BG,1.197050840921294,1.3143998942687825,1.162766233807137,1.0617555757592425,0.1352952651620518,0.1781246654526413,-0.0015124609961343,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-01-29,66.29000091552734,66.6500015258789,64.51000213623047,65.44000244140625,64.21697998046875,955400,BG,1.2067250893662482,1.3843883271189614,1.1964861077185256,1.0699322973380807,0.1367927920281675,0.2278841066479711,0.0139324605150865,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-01,65.91000366210938,67.51000213623047,65.05000305175781,67.2699966430664,66.01276397705078,1176900,BG,1.1381346847849014,1.3313154404690015,1.1834994235720044,1.0315574884075709,0.1065771963773305,0.1924733348086871,0.016823792811158,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-02,68.16000366210938,69.77999877929688,67.62999725341797,69.5,68.20109558105469,1361300,BG,1.1256586959046024,1.322634416697411,1.1541183414186464,1.0393553331681484,0.086303362736454,0.1857492407322176,-0.0050472143889124,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-03,69.55000305175781,71.05000305175781,69.08000183105469,70.5,69.18241119384766,1637200,BG,1.1202575862023714,1.2927366571028698,1.1355940315467443,1.0396059646408131,0.0806516215615582,0.1703707086358588,-0.0190012737958238,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-04,70.52999877929688,71.63999938964844,70.37000274658203,71.58000183105469,70.24222564697266,1028200,BG,1.1117927216535537,1.2764662033636265,1.1195915318576324,1.0350444874140108,0.0767482342395429,0.1779092662920245,-0.0201673681299927,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-05,72.0,73.76000213623047,71.68000030517578,73.08999633789062,71.72400665283203,2892000,BG,1.108930860506569,1.2169043769663448,1.1021396745817391,1.0366248108476028,0.0723060496589662,0.1556111823802557,-0.0251105393921236,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-08,73.30999755859375,75.05000305175781,73.11000061035156,74.11000061035156,72.72494506835938,1577600,BG,1.106435930242366,1.2130591204300705,1.0764531476665835,1.0368884708904245,0.0695474593519416,0.1509503723565182,-0.0270114476493992,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-09,74.0,75.62000274658203,73.51000213623047,75.43000030517578,74.02027130126953,2502500,BG,1.0779991929486594,1.2094463143367054,1.043092624859758,1.0434986931592627,0.0345004997893967,0.1285270372933631,-0.0492521837534913,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-10,75.02999877929688,77.43000030517578,73.81999969482422,74.69000244140625,73.29410552978516,4037600,BG,1.0679248720047925,1.206738868957994,1.0160435233149836,1.0526013459758607,0.0153235260289317,0.1286124329435245,-0.0670254761685551,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-11,74.80000305175781,76.3499984741211,74.30000305175781,76.20999908447266,74.78569030761719,1804200,BG,1.0431912477773095,1.1658020405394238,0.9844129598023325,1.0387619607072216,0.0044292870700879,0.0973804065366208,-0.1062307983693352,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-12,76.05999755859375,78.05000305175781,75.05000305175781,78.0,77.0477294921875,2406100,BG,1.0135898324553412,1.108368816096962,0.9716055372915594,1.037978242018038,-0.0243884095626967,0.0534188331430289,-0.1225221212236414,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-16,78.0,79.44999694824219,77.16999816894531,79.30999755859375,78.34174346923828,1910000,BG,0.9901651755398524,1.083975131882651,0.9642369134303084,1.023482203476065,-0.0333170279362124,0.019819627505738,-0.1408034632911072,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-17,78.70999908447266,78.91999816894531,76.83000183105469,78.0,77.0477294921875,2181700,BG,1.0023077989464095,1.1197142234720956,0.9912038063928388,1.0274034553097129,-0.0250956563633031,0.0501581045452494,-0.1237454817376062,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-18,77.11000061035156,77.33999633789062,73.98999786376953,74.73999786376953,73.8275375366211,2139000,BG,1.0390688045942826,1.1678810068243144,1.0199446651516222,1.0353108010217529,0.0037580035725297,0.0829049725859307,-0.095731815195468,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-19,75.01000213623047,77.38999938964844,75.01000213623047,76.37999725341797,75.447509765625,1420900,BG,0.989526098345484,1.145701268149356,1.0221676366278034,1.0023245570248156,-0.0127984586793316,0.0786049829445143,-0.0957322904060842,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-22,76.33000183105469,78.5,75.72000122070312,78.19000244140625,77.23542022705078,2058400,BG,0.9659802076397052,1.129725771013121,0.980508724291372,0.9953240943772406,-0.0293438867375354,0.0522450010276986,-0.1395449525798519,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-23,78.0,78.79000091552734,75.93000030517578,77.41000366210938,76.4649429321289,1793400,BG,0.9959952757883755,1.1303267985464178,0.9901269285151192,1.008586492222307,-0.0125912164339311,0.0473386201086127,-0.1280876446141489,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-24,77.5999984741211,78.37000274658203,76.4000015258789,76.76000213623047,75.8228759765625,1396100,BG,1.0328296031013893,1.137409219484787,0.9991707800644298,1.0099883968047432,0.0228412062966461,0.0717754976817302,-0.1043457360277386,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-25,76.76000213623047,77.81999969482422,74.5,74.72000122070312,73.80777740478516,1310400,BG,1.03961460939187,1.2026472036305476,1.0458247783031307,1.0266826115313998,0.01293199786047,0.1025551596924145,-0.0955924162555239,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-02-26,74.98999786376953,77.08000183105469,74.0199966430664,76.58000183105469,75.64507293701172,2194000,BG,1.0421780198409452,1.1630629339469252,1.0230672849517863,1.0374166001615297,0.0047614196794154,0.0576008567607881,-0.1203029127215313,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-03-01,77.62000274658203,79.01000213623047,76.9000015258789,78.68000030517578,77.71943664550781,1933400,BG,1.0074986929217122,1.136749347835178,0.9913865356898636,1.013597239400828,-0.0060985464791158,0.0625859745324666,-0.1145739511771909,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-03-02,78.91999816894531,79.87000274658203,78.44999694824219,79.26000213623047,78.29235076904297,1252200,BG,1.011859654149047,1.1305879446712537,0.976979195444134,1.0361647740865512,-0.0243051199375041,0.0421813514407511,-0.1358895055651132,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-03-03,79.36000061035156,81.0,78.2300033569336,78.44999694824219,77.49224090576172,1755200,BG,1.0062460969278226,1.148542349299202,0.9762267891810852,1.054357280092723,-0.0481111831649003,0.0480747044569975,-0.1464798371293219,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-03-04,78.0199966430664,78.80000305175781,73.44999694824219,76.05999755859375,75.13141632080078,2219200,BG,1.042729490613219,1.1866157576065297,1.0134242520404666,1.0789141676317748,-0.0361846770185558,0.0584169210737748,-0.12233241742638,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-03-05,77.33999633789062,78.55000305175781,74.97000122070312,77.72000122070312,76.77115631103516,1545500,BG,1.0110653871101647,1.1488496602600395,1.0062372863973137,1.0513678997204563,-0.0403025126102916,0.0492445087041044,-0.1113998904656645,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
2021-03-08,77.58999633789062,80.0,77.2300033569336,78.45999908447266,77.50212097167969,1519500,BG,0.9991078282533457,1.1218648722559297,0.9932631828884156,1.053835017954231,-0.0547271897008854,0.023327586760657,-0.1142411130696702,529000000.0,5408000000.0,17035000000.0,5379000000.0,551000000.0,4626000000.0,23655000000.0,1000000.0,5394000000.0,7236000000.0,1017000000.0,586000000.0,-7266000000.0,949000000.0,352000000.0,10985000000.0,339000000.0,8000000.0,-6246000000.0,4643000000.0,16181000000.0,767000000.0,4264000000.0,346000000.0,2686000000.0,4452000000.0,7172000000.0,2636000000.0,-9000000.0,-55000000.0,833000000.0,723000000.0,634000000.0,-596000000.0,7000000.0,551000000.0,73000000.0,14000000.0,-1408000000.0,112000000.0,1947000000.0,-485000000.0,-18000000.0,-17000000.0,-131000000.0,-135000000.0,-79000000.0
