Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-10-09,115.12999725341795,115.6999969482422,114.68000030517578,115.3499984741211,113.38529205322266,1097200,WM,1.069614134701312,0.9984907449966648,1.186304981073081,1.0518465726367494,0.0177675620645625,-0.2279603600142034,-0.1679203738369834,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-12,115.83000183105467,117.19000244140624,115.68000030517578,116.81999969482422,114.83025360107422,1217300,WM,1.0511899151626225,0.9866142724707696,1.1643780416105711,1.0451976788667212,0.0059922362959012,-0.219062968142242,-0.1741746001198185,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-13,117.13999938964844,117.5999984741211,115.08000183105467,115.5,113.5327377319336,1614200,WM,1.048398211863036,1.000412406105707,1.184240025326318,1.0383629693531184,0.0100352425099174,-0.2246761661806395,-0.1868806868158643,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-14,115.19000244140624,115.81999969482422,114.27999877929688,114.58000183105467,112.62840270996094,1020700,WM,1.0640600497343595,1.0087959096165062,1.1799171274647873,1.0653468080457866,-0.0012867583114271,-0.2277095005645442,-0.2048305596799327,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-15,114.31999969482422,115.48999786376952,114.0,115.2699966430664,113.30665588378906,884000,WM,1.0582978090177784,0.998660793343088,1.182749827793201,1.0811920070010823,-0.0228941979833041,-0.2237328372023224,-0.1965183315960219,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-16,115.58000183105467,116.45999908447266,115.48999786376952,115.87000274658205,113.89643096923828,1910100,WM,1.046862964613036,1.0002526688143516,1.1868181098698052,1.0838882900645634,-0.0370253254515273,-0.225802957237087,-0.195908925993268,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-19,116.0,116.20999908447266,113.54000091552734,113.6999969482422,111.76339721679688,1456400,WM,1.0600702352616402,1.0090044051997358,1.217903110726892,1.085679938850043,-0.025609703588403,-0.2298612443791021,-0.1847190389190496,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-20,114.75,115.58999633789062,114.05999755859376,114.30999755859376,112.36299896240234,832800,WM,1.0548509357539424,1.001510696586005,1.2183804292377267,1.0883390164590112,-0.0334880807050688,-0.2271692228437556,-0.1620887005260445,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-21,113.9000015258789,115.1500015258789,113.62000274658205,114.16999816894533,112.22537994384766,1008000,WM,1.0541299375476092,0.9764273071914576,1.2408289685549,1.0914123806642604,-0.0372824431166511,-0.2429898666661999,-0.1509019093672619,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-22,114.27999877929688,116.04000091552734,114.05999755859376,115.7699966430664,113.79813385009766,1324400,WM,1.0374880939602833,0.972912523534688,1.2283885978505005,1.094738791139384,-0.0572506971791006,-0.2309624843396647,-0.1357061513793691,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-23,116.25,116.83000183105467,115.5,116.6999969482422,114.71229553222656,1594000,WM,1.0319623399711484,0.9583580802058052,1.225173239192129,1.1082827557993673,-0.0763204158282189,-0.2268387679014556,-0.1314014321969179,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-26,115.79000091552734,116.0199966430664,112.80999755859376,113.4000015258789,111.468505859375,1392600,WM,1.0550264879811642,0.9930686360400812,1.2594020697585282,1.131753622338089,-0.0767271343569249,-0.2366485686417628,-0.1340182964946854,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-27,112.0199966430664,112.61000061035156,110.3499984741211,110.62999725341795,108.74567413330078,2480800,WM,1.077375100440151,1.0261977520910108,1.290023308639772,1.148785200454681,-0.0714101000145299,-0.2246928242844796,-0.1390861740079318,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-28,109.22000122070312,109.81999969482422,106.75,106.95999908447266,105.13819885253906,1884100,WM,1.1137807918538674,1.0540818250253945,1.3520287904640949,1.1717206663972943,-0.0579398745434269,-0.2444800074962356,-0.1072392371204515,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-29,107.37999725341795,108.61000061035156,106.11000061035156,107.5500030517578,105.71814727783205,2082600,WM,1.1124128570685246,1.056333009999719,1.3252770557237734,1.1675292886158797,-0.0551164315473549,-0.24269338622998,-0.1033769936350368,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-10-30,107.36000061035156,108.33000183105467,106.22000122070312,107.91000366210938,106.07201385498048,1930700,WM,1.085441482676741,1.0588607365955331,1.2926052093095113,1.1783167979264215,-0.0928753152496808,-0.2620072038339314,-0.1060466416343803,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-02,109.08000183105467,111.9000015258789,108.9000015258789,110.66999816894533,108.78499603271484,2064400,WM,1.063410205175561,1.0383545670854084,1.2899217016569642,1.166155805005939,-0.1027455998303781,-0.2760845230030704,-0.0998707890920309,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-03,112.1999969482422,115.12999725341795,112.1999969482422,114.70999908447266,112.75619506835938,2357000,WM,1.029460903784919,0.9945149866230738,1.2490676749318974,1.1598423641651217,-0.1303814603802027,-0.2907989629563403,-0.1358541605485694,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-04,114.16000366210938,118.16999816894533,114.16000366210938,116.0500030517578,114.0733642578125,1989200,WM,1.010907966813949,0.984243594627652,1.2309045371320582,1.152631411002053,-0.1417234441881041,-0.2983362648695471,-0.1563030222838335,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-05,117.98999786376952,120.5999984741211,117.05999755859376,119.69000244140624,117.6513671875,2682300,WM,0.9799964333886698,0.9503656749325586,1.1846993670886077,1.1314046287997348,-0.1514081954110649,-0.3028186359279088,-0.1575186963822381,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-06,120.0,120.36000061035156,118.91000366210938,119.27999877929688,117.24835205078124,1311800,WM,0.9819331446118864,0.953885078945985,1.1776006157219403,1.13153473850806,-0.1496015938961734,-0.3121735397491578,-0.1595174788120219,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-09,123.48999786376952,125.55999755859376,120.75,120.95999908447266,118.89973449707033,2398700,WM,0.9546735952931472,0.9352379099493302,1.1719268967621903,1.0952501884521426,-0.1405765931589954,-0.2837915832641213,-0.1204704805036813,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-10,120.9000015258789,123.73999786376952,120.16000366210938,123.37999725341795,121.27851104736328,1963400,WM,0.9397756711549672,0.9137182135850308,1.1533586890516152,1.0839984978705262,-0.1442228267155589,-0.296309689859747,-0.1340548155113579,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-11,123.41999816894533,123.73999786376952,122.26000213623048,122.8000030517578,120.70840454101562,1025700,WM,0.9390598560489744,0.9280150064229088,1.1599568485702865,1.0757014096148303,-0.1366415535658561,-0.2683819255096537,-0.1359349834970429,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-12,122.4499969482422,122.83999633789062,120.69000244140624,121.08999633789062,119.02751922607422,1216800,WM,0.9689150336432992,0.9261858161324388,1.1728362767547955,1.1099785439559162,-0.141063510312617,-0.3043193275959577,-0.1388152665884732,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-13,122.01000213623048,122.5999984741211,121.3000030517578,121.91999816894533,119.8433837890625,865100,WM,0.9565505389826606,0.9110632773690436,1.1572346823093698,1.0836109391783006,-0.12706040019564,-0.2869733927131624,-0.137768805791659,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-16,122.47000122070312,123.19000244140624,121.04000091552734,121.98999786376952,119.91218566894533,1678100,WM,0.9677787865850828,0.9052697279974142,1.1630250561012092,1.0745618956570646,-0.1067831090719818,-0.2694602799896206,-0.1138303400984559,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-17,121.37000274658205,121.66999816894533,120.61000061035156,121.3000030517578,119.23395538330078,1634100,WM,0.9724555552761468,0.9265700735329452,1.1707223714926698,1.0716898328073,-0.0992342775311533,-0.2685705573052181,-0.103693663562133,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-18,122.13999938964844,122.75,120.47000122070312,120.52999877929688,118.47705078125,1204500,WM,0.9711661853314154,0.9358237839029676,1.1730930417777703,1.0797196178315844,-0.108553432500169,-0.237856590152378,-0.1240001214592172,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-19,120.1500015258789,121.08999633789062,118.87999725341795,120.58000183105467,118.52621459960938,1172700,WM,0.982511437698562,0.9239374700523988,1.1813965308286818,1.0747387601086344,-0.0922273224100724,-0.2351966067055939,-0.1069223407088295,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-20,121.02999877929688,121.20999908447266,119.98999786376952,120.3499984741211,118.30013275146484,950900,WM,0.9704480926051388,0.9389764562824252,1.1839491391466503,1.0823666585670508,-0.111918565961912,-0.2538143601963492,-0.0997917687905933,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
2020-11-23,120.83999633789062,121.01000213623048,119.58000183105467,120.11000061035156,118.064208984375,935800,WM,0.978660815647934,0.956327312232858,1.1877495652317764,1.0655008807234645,-0.0868400650755303,-0.2054777348712916,-0.0781666474903632,521000000.0,5049000000.0,20673000000.0,7068000000.0,2000000.0,672000000.0,27743000000.0,6000000.0,223000000.0,10592000000.0,3883000000.0,6532000000.0,-8579000000.0,681000000.0,3561000000.0,3144000000.0,182000000.0,-8000000.0,13317000000.0,6209000000.0,483000000.0,15000000.0,2319000000.0,12957000000.0,106000000.0,1065000000.0,146000000.0,-2376000000.0,3149000000.0,1964000000.0,-13000000.0,67000000.0,1670000000.0,3464000000.0,-281000000.0,2000000.0,3874000000.0,1574000000.0,-86000000.0,-876000000.0,-53000000.0,-95000000.0,550000000.0,-1818000000.0
