Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-12-24,109.83000183105467,109.83000183105467,105.0,105.08999633789062,105.08999633789062,342900,CRL,1.128366219081313,1.3845275960632932,1.355409719336425,1.166284980250879,-0.0379187611695659,0.1106170128884791,0.0089124174323131,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-12-26,105.63999938964844,110.36000061035156,104.68000030517578,110.16999816894533,110.16999816894533,420000,CRL,1.0836888569841334,1.339566163963634,1.2737587742886145,1.1113287815869517,-0.027639924602818,0.1261716961830365,-0.0001264342171913,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-12-27,108.5,110.37000274658205,105.51000213623048,110.37000274658205,110.37000274658205,435300,CRL,1.1079097194557572,1.3459273294831746,1.263386780569093,1.1155736616231424,-0.0076639421673851,0.1359462407328,-0.0037020903072295,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-12-28,111.19000244140624,113.70999908447266,110.04000091552734,111.72000122070312,111.72000122070312,377800,CRL,1.1026673925472317,1.2879520033784586,1.2349624034477324,1.125268657046021,-0.0226012644987894,0.0765348576906519,-0.0339058823875824,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-12-31,112.16000366210938,113.47000122070312,111.25,113.18000030517578,113.18000030517578,293000,CRL,1.0967485149206295,1.2714259896490188,1.2061317736239063,1.1192605847178094,-0.0225120697971799,0.0636399998117396,-0.0513183202011995,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-02,111.06999969482422,111.95999908447266,109.77999877929688,111.08999633789062,111.08999633789062,257400,CRL,1.1468179469407838,1.303537693152321,1.2140606675957373,1.1282955545492954,0.0185223923914883,0.0943783230230626,-0.0541043770486719,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-03,110.08999633789062,110.08999633789062,103.0,104.81999969482422,104.81999969482422,600300,CRL,1.2058767591479038,1.3748330569539908,1.2986070932407072,1.156797624498726,0.0490791346491779,0.1510834965251115,0.0052168380924741,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-04,106.0500030517578,110.58000183105467,106.0500030517578,109.75,109.75,819200,CRL,1.1525284543395855,1.3231890771818051,1.231890632785806,1.1153694690580065,0.0371589852815792,0.1320092149651996,-0.0156206194586625,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-07,110.26000213623048,113.55999755859376,110.25,112.55999755859376,112.55999755859376,411500,CRL,1.113894811415136,1.2811834563055835,1.201403683907725,1.0926917705380343,0.0212030408771015,0.1048851091664693,-0.019924803550742,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-08,113.56999969482422,117.72000122070312,113.56999969482422,117.58000183105467,117.58000183105467,685700,CRL,1.0667630409242586,1.2280149442174344,1.1672903373246093,1.081303723883271,-0.0145406829590124,0.0590860970320299,-0.0429215551866624,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-09,118.5500030517578,119.93000030517578,117.05999755859376,117.98999786376952,117.98999786376952,408400,CRL,1.0684803964517724,1.2140012550771295,1.1495889638565593,1.0765719272798775,-0.008091530828105,0.0567433861559996,-0.0446178530613949,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-10,117.33999633789062,119.68000030517578,116.01000213623048,119.58999633789062,119.58999633789062,468800,CRL,1.080357897020077,1.1539426726805275,1.1410653975463958,1.0832896482048868,-0.0029317511848099,0.0044690393016684,-0.0459601435381047,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-11,118.83000183105467,120.6999969482422,117.80999755859376,119.20999908447266,119.20999908447266,291000,CRL,1.1670161579198282,1.119872502518865,1.152839474299449,1.0859071025850418,0.0811090553347864,-0.0190064258291431,-0.0413641808234925,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-14,117.7300033569336,118.12999725341795,116.41999816894533,116.94000244140624,116.94000244140624,346000,CRL,1.194629673607541,1.1556353392190275,1.1958268635059983,1.0927621499400229,0.1018675236675181,0.0074338508465712,-0.0185857656876213,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-15,116.9499969482422,118.52999877929688,115.76000213623048,116.45999908447266,116.45999908447266,463700,CRL,1.2095140109711036,1.1482054119175389,1.1890777676126765,1.0960145102552552,0.1134995007158483,0.0105620770597261,-0.0080025283270794,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-16,117.08000183105467,118.5999984741211,115.69000244140624,117.02999877929688,117.02999877929688,459700,CRL,1.205930157693713,1.1624369367266787,1.1956762721981289,1.0938351035858227,0.1120950541078902,0.0160032043412021,-0.0051694820965233,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-17,116.44000244140624,119.79000091552734,116.44000244140624,118.4499969482422,118.4499969482422,347200,CRL,1.1960320964030864,1.1566061927368676,1.1801603789590245,1.0858226358732557,0.1102094605298307,0.0197260928814417,-0.0038002264977745,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-18,119.43000030517578,120.41000366210938,117.1999969482422,119.20999908447266,119.20999908447266,464100,CRL,1.1944467786527737,1.1743981299823305,1.1837094345614454,1.066978972170165,0.1274678064826087,0.0605053068840828,0.0152314236598429,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-22,118.33999633789062,119.33000183105467,116.29000091552734,117.58999633789062,117.58999633789062,292400,CRL,1.230291714213863,1.213793691407299,1.1441448888180674,1.0921354993188457,0.1381562148950175,0.0740046701735726,-0.0315592138708604,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-23,118.25,120.8499984741211,116.23999786376952,118.80999755859376,118.80999755859376,265000,CRL,1.2230452027989558,1.1995623870135512,1.1270937329669477,1.093735096733343,0.1293101060656127,0.0578315535493245,-0.0361781384197565,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-24,118.55999755859376,119.62000274658205,117.68000030517578,118.01000213623048,118.01000213623048,257800,CRL,1.1923566152590344,1.1903228427921293,1.1280399348142889,1.0815305230501042,0.1108260922089301,0.0560451324221062,-0.0155228899590629,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-25,118.93000030517578,119.30999755859376,117.77999877929688,118.76000213623048,118.76000213623048,236200,CRL,1.2004884200042,1.1566183743646694,1.0652576613387892,1.071659144914872,0.128829275089328,0.0464642668933832,-0.0316735429376326,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-28,117.33000183105467,118.62999725341795,116.9000015258789,118.58000183105467,118.58000183105467,369500,CRL,1.198937392255232,1.1783605462126536,1.1111485281857163,1.0717564169540592,0.1271809753011727,0.0628421389186799,-0.0037488880039782,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-29,118.86000061035156,120.19000244140624,118.86000061035156,119.38999938964844,119.38999938964844,292300,CRL,1.2068849742400096,1.1928135052361586,1.1054526878486794,1.0799450686516954,0.1269399055883142,0.0641686165170045,-0.0130922513842803,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
2019-01-30,119.7300033569336,123.2699966430664,118.66000366210938,122.27999877929688,122.27999877929688,294500,CRL,1.154726842965496,1.1638862344208236,1.1023879980164073,1.0606854292749508,0.0940414136905452,0.0517601003222352,-0.027450795333048,610888000.0,1447512000.0,2517576000.0,1317332000.0,20971000.0,216419000.0,3855879000.0,482000.0,47922000.0,42096000.0,322756000.0,1247133000.0,-172758000.0,78554000.0,195442000.0,558222000.0,23386000.0,28228000.0,-172703000.0,932877000.0,897836000.0,88591000.0,-540689000.0,885000.0,472248000.0,1610546000.0,127892000.0,66250000.0,10724000.0,51455000.0,-955003000.0,554025000.0,558059000.0,-2107000.0,37657000.0,226373000.0,30987000.0,-13846000.0,-9474000.0,437405000.0,161779000.0,-805000.0,-13338000.0,-21196000.0,-19777000.0,34439000.0,-140054000.0
