Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Good Will,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Investments,Net Borrowings,Change To Operating Activities,Effect Of Exchange Rate,Dividends Paid,Change To Account Receivables,Capital Expenditures
2019-01-18,90.0,92.66999816894533,89.02999877929688,92.08000183105467,88.8150634765625,513600,CPA,0.9701346119221028,0.8531688572830493,1.129491903217959,1.066978972170165,-0.0968443602480622,-0.2607239658151984,-0.0389861076836435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,91.1500015258789,91.25,87.36000061035156,88.36000061035156,85.22696685791016,396700,CPA,1.010411992119861,0.9077836290086296,1.160854092908976,1.0921354993188457,-0.0817235071989843,-0.2320053922250968,-0.0148500097799519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,91.68000030517578,91.68000030517578,88.77999877929688,90.88999938964844,87.6672592163086,392900,CPA,0.9964793338069328,0.8835122907409743,1.1188292503439514,1.093735096733343,-0.0972557629264102,-0.2582185427232524,-0.0444426210427528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,91.9499969482422,96.04000091552734,91.54000091552734,95.72000122070312,92.32600402832033,934800,CPA,0.9362725030604012,0.8761835245874138,1.0515620814001474,1.0815305230501042,-0.145258019989703,-0.2580941857826092,-0.0920007433732044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,97.29000091552734,98.20999908447266,95.7699966430664,97.55999755859376,94.10075378417967,664200,CPA,0.9057080872717912,0.8416930342158985,1.0222660595846889,1.071659144914872,-0.1659510576430808,-0.2684610732553877,-0.074665144691733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,96.5,99.52999877929688,96.11000061035156,99.43000030517578,95.90445709228516,560200,CPA,0.8932329779134123,0.8380201280962745,1.0278354154354332,1.0717564169540592,-0.1785234390406469,-0.2774982791976992,-0.0870620007542612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,99.5500030517578,100.0,96.0500030517578,96.97000122070312,93.53166961669922,621200,CPA,0.8970912320791348,0.888157748232517,1.042192009173708,1.0799450686516954,-0.1828538365725606,-0.240487140486637,-0.0763529300592518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,97.1500015258789,97.1500015258789,92.61000061035156,94.36000061035156,91.01422882080078,733100,CPA,0.907920311612881,0.8866767755708431,1.1870343705815631,1.0606854292749508,-0.1527651176620698,-0.2254493585277452,0.0571955772321077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,94.47000122070312,95.05999755859376,92.81999969482422,94.8499984741211,91.4868392944336,504700,CPA,0.8984509934358588,0.8719009673879441,1.1913848325665732,1.0491297846528118,-0.150678791216953,-0.2121283736571479,0.0822269290123913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,94.86000061035156,96.12999725341795,93.3499984741211,95.0999984741211,91.7279815673828,282100,CPA,0.897678027974785,0.8618768074776866,1.1262691331675951,1.033701269744067,-0.136023241769282,-0.2159927402083212,0.0375135878535444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,93.91000366210938,97.51000213623048,93.91000366210938,96.81999969482422,93.3869857788086,430300,CPA,0.8619634671002684,1.0128200676790555,1.088761340604435,1.0188657427648729,-0.1569022756646044,-0.0559549598596664,-0.0058350001258151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,97.19000244140624,99.12000274658205,97.11000061035156,98.69000244140624,95.19068908691406,358700,CPA,0.8451203245951657,0.9618857636480536,1.05322456001258,1.0118359015222649,-0.1667155769270989,-0.106350273292175,-0.0039082074502285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,98.08999633789062,98.52999877929688,96.95999908447266,97.54000091552734,94.08147430419922,308400,CPA,0.866857149854352,0.9455496179807608,1.054096165681124,1.0285592028780797,-0.1617020530237276,-0.0953943060330537,-0.0053910866516881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,97.4499969482422,97.4499969482422,95.19000244140624,96.83999633789062,93.40628051757812,237700,CPA,0.8652178380566511,0.9434390311875864,1.1014227945752932,1.0380111047151712,-0.1727932666585201,-0.1157989323355472,0.017454118524298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,96.36000061035156,97.08000183105467,95.20999908447266,96.22000122070312,92.80827331542967,193800,CPA,0.8815757175389571,0.9742245633752984,1.0968157022617988,1.0411920338578655,-0.1596163163189086,-0.0867380648162672,0.0051941243187365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,96.5,97.02999877929688,95.12000274658205,95.66999816894533,92.27777099609376,269800,CPA,0.8842222988744468,0.9883538133673394,1.096122110301155,1.036831024960284,-0.1526087260858371,-0.0785314165429683,0.0154700354386843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,96.0,96.0,93.51000213623048,93.58999633789062,90.27151489257812,386700,CPA,0.8990305836646645,0.9664067177436776,1.1185317731439677,1.0266865901713609,-0.1276560065066961,-0.0776788501328108,0.0420885507525479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,93.61000061035156,95.63999938964844,93.2699966430664,94.76000213623048,91.40003967285156,427700,CPA,0.8784693070592904,0.9721203346982208,1.0923011930064026,1.0273780778147723,-0.1489087707554819,-0.0602119909674381,0.019788983162801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,88.63999938964844,95.66000366210938,87.25,94.2300033569336,90.88883209228516,992700,CPA,0.8788136235590404,0.9832536457499595,1.0698048624437493,1.0248943927666594,-0.146080769207619,-0.0617802751024788,0.0244190889008009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,95.29000091552734,95.29000091552734,91.2699966430664,91.33000183105467,88.09165954589844,394500,CPA,0.9031892329610656,1.001239785733154,1.1113283418569506,1.0068242604495434,-0.1036350274884778,-0.0274332196055744,0.0677365711636572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,90.69000244140624,92.25,89.93000030517578,90.70999908447266,87.49364471435547,324700,CPA,0.9171357050469364,1.0209645702677728,1.128766763978306,1.018602516828689,-0.1014668117817525,0.0090078012481755,0.0938257472226637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,89.94999694824219,90.81999969482422,89.5999984741211,89.9000015258789,86.71237182617188,399900,CPA,0.8847259141737269,1.030835601295281,1.1369054804495404,0.9918611625488268,-0.1071352483750998,0.0174000689119675,0.0967322497869189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,89.9000015258789,90.97000122070312,88.72000122070312,89.33000183105469,86.16256713867188,321200,CPA,0.8819141984327268,1.025122327002258,1.1679372205250809,0.9945712384616436,-0.1126570400289169,0.017277980255361,0.1111090916884209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,89.55000305175781,90.43000030517578,88.30000305175781,89.27999877929688,86.11434936523438,289200,CPA,0.89639830320771,1.0242297013071466,1.1801434016291048,0.9944907779035737,-0.0980924746958635,0.0327716857905096,0.1317096070024219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,89.73999786376953,91.1500015258789,89.22000122070312,90.56999969482422,87.35861206054688,506300,CPA,0.8822962047700543,1.013786140202133,1.1388681033491967,0.9897222410498856,-0.1074260362798312,0.0210361439742616,0.1009824383068447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,90.4000015258789,91.36000061035156,89.58000183105469,89.62000274658203,86.44229888916016,404400,CPA,0.8845677887303495,1.014457071013529,1.1479778096788529,1.0000281637041897,-0.1154603749738399,0.0292646856157746,0.0951344216755225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,88.61000061035156,89.80000305175781,87.56999969482422,87.72000122070312,85.22781372070312,195200,CPA,0.9189465919731304,1.032472352470419,1.1795912265530868,1.0030742544286035,-0.0841276624554731,0.0471159880124377,0.1158843689634814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,87.75,88.68000030517578,87.08999633789062,88.16999816894531,85.66502380371094,288700,CPA,0.9447657460809246,1.056675702774226,1.1663274341248522,1.0182043788806252,-0.0734386327997006,0.0452839277200576,0.0995067196790064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,88.63999938964844,88.88999938964844,85.91000366210938,86.36000061035156,83.90644073486328,330600,CPA,0.9616721912639682,1.074157205291793,1.1812638635870767,1.0101864486721943,-0.0485142574082261,0.0629100340378994,0.1225891995399908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,86.2300033569336,86.63999938964844,84.86000061035156,85.05000305175781,82.6336669921875,512400,CPA,0.9842446098960757,1.087741345180852,1.190637948990671,1.0217972965916944,-0.0375526866956187,0.0651088950366611,0.1229967846687665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,85.55999755859375,85.5999984741211,83.62000274658203,84.5999984741211,82.19644165039062,484000,CPA,1.0027187624029437,1.1073377903797157,1.216623295424801,1.025853178306934,-0.0231344159039903,0.0746907404214256,0.1360977177294848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,84.61000061035156,86.06999969482422,84.26000213623047,84.75,82.34219360351562,359700,CPA,1.014749244771215,1.1195203523548571,1.2149482486215757,1.0439701731821824,-0.0292209284109674,0.0712622902820341,0.1219405660148613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,84.16000366210938,85.0999984741211,82.4800033569336,82.8499984741211,80.49617004394531,343000,CPA,1.01665656632098,1.1419119736391403,1.2063474085457455,1.051615733678982,-0.034959167358002,0.08846553207065,0.1063608197739984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,82.0199966430664,83.19999694824219,81.68000030517578,82.80000305175781,80.44758605957031,179900,CPA,0.9873188924650806,1.1529412791175166,1.1371662146426935,1.0447938742436944,-0.0574749817786137,0.0979622888119657,0.0335071005514724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,82.4800033569336,84.19000244140625,81.05000305175781,83.94000244140625,81.5551986694336,328100,CPA,0.9980938487612684,1.154201891314392,1.1544511989827877,1.0378598344851322,-0.0397659857238638,0.1078959817825691,0.0641631923322598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,84.20999908447266,84.30000305175781,82.88999938964844,83.18000030517578,80.81678009033203,242100,CPA,1.0155087168974977,1.1654743020671463,1.1618306065327098,1.0369816348467653,-0.0214729179492676,0.1269656915468808,0.0768932560108313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,83.51000213623047,84.62999725341797,82.68000030517578,84.20999908447266,81.81752014160156,224700,CPA,0.9824250050307788,1.1476306477833895,1.148703289989375,1.0381516152855237,-0.0557266102547449,0.1145799860086882,0.071708105378395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,84.27999877929688,85.0,83.47000122070312,83.9800033569336,81.59406280517578,243900,CPA,0.9614193838310706,1.1508935690277156,1.1522113249211268,1.0368706366121625,-0.0754512527810918,0.1071083704602904,0.0783929798979818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,84.54000091552734,84.63999938964844,83.36000061035156,83.52999877929688,81.15685272216797,284500,CPA,0.9547468923535856,1.1756631865840037,1.1650935835676248,1.033509193192778,-0.0787623008391924,0.1305634661662182,0.094181445196553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,83.5199966430664,83.98999786376953,81.41000366210938,82.63999938964844,80.29212951660156,448800,CPA,0.97422560706192,1.2063629496249069,1.1922391094683131,1.0209918251991643,-0.0467662181372443,0.1580414138086163,0.1370923914561521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,82.80999755859375,83.75,81.66999816894531,82.20999908447266,79.87434387207031,463500,CPA,0.9914851914504232,1.1884144961119618,1.1845408809957505,1.0253191175225085,-0.033833926072085,0.1426691853025736,0.1193404246625373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,81.91000366210938,82.70999908447266,79.2300033569336,81.88999938964844,79.56343841552734,376200,CPA,0.9634876946809136,1.1764539596582035,1.1930072851048454,1.0305905868421654,-0.0671028921612518,0.1300122375266028,0.1241709985776582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,81.43000030517578,82.70999908447266,81.41000366210938,82.58999633789062,80.24354553222656,291800,CPA,0.9706987718396506,1.1475800466300463,1.192101833845138,1.0288626554622844,-0.0581638836226338,0.124012472801664,0.1461611401442444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,81.9800033569336,82.2699966430664,78.88999938964844,78.95999908447266,76.71668243408203,314400,CPA,1.0083586853602873,1.2008476234034835,1.2678330637769184,1.055588179693563,-0.0472294943332756,0.1545348586330632,0.1905469114013722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,78.86000061035156,79.97000122070312,77.94000244140625,78.20999908447266,75.98799133300781,153000,CPA,0.997187119787773,1.2427560001116478,1.257955754165354,1.049775645573302,-0.052588525785529,0.1851645788145608,0.197163665873842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,78.26000213623047,79.7699966430664,78.26000213623047,79.44999694824219,77.19275665283203,308000,CPA,1.0022656090859197,1.2369246148054387,1.2431711252900703,1.0495013150566668,-0.0472357059707471,0.1772575668592937,0.2075182668511987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,79.0,80.27999877929688,78.58999633789062,79.33000183105469,77.076171875,347400,CPA,1.0049162942186352,1.2281305233699922,1.262303158179814,1.0553202646750557,-0.0504039704564205,0.1566788787341402,0.2137401084492287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,79.4800033569336,79.9000015258789,78.54000091552734,78.69999694824219,76.46407318115234,273500,CPA,1.0579415960350016,1.2113417290783282,1.2905704569380738,1.0490338384171682,0.0089077576178333,0.1473895746317266,0.2367096423269379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,79.4000015258789,80.95999908447266,79.12000274658203,80.61000061035156,78.31980895996094,340100,CPA,1.011288842840519,1.2007573108227978,1.254835062647496,1.0324632338783333,-0.0211743910378143,0.134097282568556,0.2115945544799558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,81.2300033569336,83.55999755859375,80.66000366210938,83.30000305175781,80.93338012695312,351500,CPA,0.9930373016845618,1.2495230060048454,1.2157732298903667,1.0212813420416047,-0.0282440403570428,0.1956711831762252,0.2030020940063559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,83.87999725341797,84.0,81.97000122070312,83.05000305175781,80.69049072265625,348800,CPA,1.029500209147578,1.220054170357321,1.2064938999253425,1.0336972441913572,-0.0041970350437792,0.1728200621942184,0.1843643230586704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,83.87000274658203,85.1500015258789,83.5,83.70999908447266,81.33174133300781,329300,CPA,0.9922350317260824,1.21669155336325,1.2122403711560463,1.0249207136838323,-0.0326856819577499,0.1726670282923657,0.1891780457302803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,83.93000030517578,85.37000274658203,82.77999877929688,84.83000183105469,82.41991424560547,279300,CPA,0.9678178437116628,1.209770245015641,1.1881092032050895,1.0063768150467909,-0.038558971335128,0.1654628343962363,0.1513220546686076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,84.9800033569336,86.76000213623047,84.80999755859375,86.0,83.55667877197266,303800,CPA,0.9461627852085762,1.1828882204533426,1.1717096540238847,0.9978526240736147,-0.0516898388650386,0.145009032541004,0.1439023469039688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,85.29000091552734,85.80999755859375,83.69999694824219,84.2300033569336,81.83695983886719,401500,CPA,1.1557640147320654,1.2046362785966092,1.2072841050054004,0.9970067760311296,0.1587572387009356,0.1592241966476606,0.1706474995934113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,83.61000061035156,84.08000183105469,81.54000091552734,81.75,79.42742156982422,371700,CPA,1.1527828406724574,1.2564581804259092,1.2249358377155988,1.0096366937147183,0.143146146957739,0.2037116520828912,0.1829865820772909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,82.36000061035156,83.94999694824219,80.8499984741211,83.77999877929688,81.39974212646484,214800,CPA,1.0928622101676158,1.23899800800939,1.1957394851567036,0.9747325358921805,0.1181296742754354,0.195235024032065,0.1556766375595901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,83.36000061035156,84.75,83.16999816894531,84.47000122070312,82.07014465332031,216000,CPA,1.0737538135285185,1.2040753928243473,1.2108147569167818,0.9836252853453008,0.0901285281832178,0.1691466310388325,0.1749540350001377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,84.9800033569336,86.08999633789062,82.12999725341797,82.7300033569336,80.37957763671875,282500,CPA,1.124864078746244,1.226964859420216,1.2566221746033792,0.9813274551009966,0.1435366236452474,0.1945932966143637,0.2208560411846396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,82.30999755859375,82.30999755859375,80.5,80.73999786376953,78.44611358642578,281100,CPA,1.1626208448497188,1.2680589518336205,1.290105347269412,0.9921070743335896,0.1705137705161293,0.2388282533704309,0.2558031128430551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,81.02999877929688,81.55000305175781,78.79000091552734,79.75,77.4842529296875,318000,CPA,1.1258932636577177,1.297187597971488,1.3019252825123555,0.984238240605008,0.1416550230527097,0.2671047667531645,0.2652544426457712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,80.12999725341797,81.76000213623047,78.36000061035156,80.51000213623047,78.22264862060547,245600,CPA,1.135883771836354,1.2885705649745014,1.307515635486466,0.9851225042245522,0.1507612676118017,0.2418615999525537,0.2595024166858004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,80.19999694824219,82.06999969482422,79.62999725341797,81.51000213623047,79.19422912597656,216400,CPA,1.1284506017545417,1.2851189183658882,1.2948327509073572,0.9960603425316994,0.1323902592228423,0.2292288913944495,0.2439941774393379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,80.62000274658203,81.11000061035156,78.7300033569336,78.9000015258789,76.65839385986328,314100,CPA,1.1505703405402732,1.3132050507928676,1.345631552636212,0.9930065863727758,0.1575637541674973,0.2620039720805696,0.2878253510616473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,78.9000015258789,80.75,78.9000015258789,80.16999816894531,77.8923110961914,324200,CPA,1.1468129539337917,1.3015734069667069,1.325200124864085,0.967174065327414,0.1796388886063776,0.2555845577433164,0.2784963297711793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,80.22000122070312,81.72000122070312,79.48999786376953,79.62000274658203,77.3579330444336,199100,CPA,1.1554884733002029,1.3103116251074145,1.31563784616122,0.9699825032562136,0.1855059700439892,0.2696658769333242,0.2695053727578902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,80.0,80.13999938964844,77.56999969482422,77.98999786376953,75.77424621582031,436900,CPA,1.165662157484352,1.323878495535891,1.3224670812641552,0.9664471965417172,0.1992149609426348,0.2763169635377396,0.2772871749447341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,77.63999938964844,80.19000244140625,77.63999938964844,79.62999725341797,77.36764526367188,239200,CPA,1.1400227320867962,1.278778395879114,1.306815720995289,0.9508996027652468,0.1891231293215495,0.2492429814840904,0.2571748106299454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,79.7300033569336,79.88999938964844,79.05999755859375,79.72000122070312,77.4551010131836,204400,CPA,1.1434101689339105,1.2663425988173,1.3348422681006422,0.950937124534164,0.1924730443997463,0.2497632655042438,0.2832169481878679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,79.73999786376953,83.31999969482422,79.43000030517578,83.26000213623047,80.89452362060547,589300,CPA,1.0840288985945217,1.2001618974692745,1.3032920755404578,0.9392273716208748,0.1448015269736468,0.1939785661327133,0.2530574791415427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,83.33999633789062,83.6500015258789,80.55000305175781,81.5199966430664,79.20394897460938,370600,CPA,1.110997146825771,1.2145354874381349,1.3225295768786929,0.9512030495001949,0.1597940973255763,0.2285916506046124,0.2637510708068655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,81.30999755859375,83.16000366210938,81.2300033569336,82.72000122070312,80.36986541748047,262300,CPA,1.1262946473874385,1.226504448968739,1.315108855988553,0.9730573317075356,0.1532373156799029,0.2281613752994437,0.2562580924218043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,83.0,85.70999908447266,83.0,85.5,83.07087707519531,326900,CPA,1.084961554025223,1.1734311964825253,1.2642860672213556,0.9685577099237416,0.1164038441014814,0.1841565533518153,0.2134135909234433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,83.0999984741211,84.29000091552734,82.94000244140625,83.05999755859375,80.70020294189453,195400,CPA,1.1138021072391426,1.3387453052634086,1.3061861187533543,0.9757631777316036,0.1380389295075391,0.3265182388683396,0.2519903385320257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,81.86000061035156,82.12000274658203,80.6500015258789,82.0999984741211,79.76746368408203,224800,CPA,1.1410570409346246,1.3664221937220054,1.305037234293368,0.9996107475822942,0.1414462933523304,0.3472047240123859,0.2323290917204306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
