Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate,Other Cashflows From Investing Activities
2020-03-30,32.68000030517578,34.34000015258789,32.189998626708984,34.150001525878906,33.49038314819336,846000,CDK,1.1502194422495726,1.227239793409568,1.3157225579297127,1.1443490799402438,0.0058703623093288,-0.0477375209289285,-0.1110529899304328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,34.150001525878906,34.869998931884766,32.34000015258789,32.849998474121094,32.215484619140625,1106600,CDK,1.1476409504403502,1.2843611250837172,1.3343856600327575,1.1201491571206488,0.0274917933197014,-0.0244129590625139,-0.1426822066389645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,31.57999992370605,32.060001373291016,30.0,30.280000686645508,29.695127487182617,1252900,CDK,1.273117598859103,1.340671814184254,1.4303515640480682,1.1936280309095093,0.0794895679495937,-0.029401983775283,-0.1601841898815548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,29.96999931335449,30.729999542236328,29.32999992370605,30.059999465942383,29.47937393188477,1673700,CDK,1.3068863606277612,1.3541562255227555,1.4625896159095404,1.1939662404088118,0.1129201202189493,-0.018689315042063,-0.1256723258083816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,29.959999084472656,30.670000076293945,29.530000686645508,30.030000686645508,29.44995880126953,1300900,CDK,1.2990342131544417,1.3478223812293315,1.461368526177668,1.2106828272376642,0.0883513859167774,-0.0343814674267377,-0.1700652140858993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,30.770000457763672,33.220001220703125,30.40999984741211,33.060001373291016,32.42143249511719,967200,CDK,1.2011494415162858,1.2279352692596048,1.3228638521515963,1.1388974241006424,0.0622520174156433,-0.0603569729793131,-0.1680058270535349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,34.349998474121094,35.709999084472656,33.439998626708984,33.70000076293945,33.049072265625,1396900,CDK,1.2100889513108617,1.2040196610745444,1.3123797268946362,1.1578204984735645,0.0522684528372972,-0.052490273309345,-0.1540659161696596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,34.099998474121094,35.54999923706055,33.720001220703125,35.38999938964844,34.706424713134766,1079900,CDK,1.1508900613217228,1.1626878239488083,1.278725810420901,1.0946023996533671,0.0562876616683556,-0.0527048958397589,-0.1221185172034089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,36.02999877929688,36.93999862670898,35.1150016784668,35.97999954223633,35.28502655029297,1004800,CDK,1.0956086634915203,1.198013937229493,1.267270776165171,1.034988442566395,0.0606202209251249,-0.0141594216109417,-0.0897391856464269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,35.88999938964844,35.88999938964844,34.08000183105469,34.599998474121094,33.93168640136719,463300,CDK,1.0760115696614767,1.2452156203021296,1.3032664012587762,1.0242207536395156,0.0517908160219611,0.0094821287306869,-0.0664295290302965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,35.290000915527344,36.10499954223633,34.88999938964844,35.77000045776367,35.0790901184082,445300,CDK,1.0251606906782065,1.2084138005581475,1.2823097090369673,1.0130380487332131,0.0121226419449933,-0.0025002801913651,-0.0573594274638931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,34.540000915527344,35.04999923706055,33.97999954223633,34.20000076293945,33.53940963745117,927800,CDK,1.0622808628828768,1.267115854986633,1.3320506747208165,1.0554691201654949,0.0068117427173821,0.0146366733414242,-0.0453134935906276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,34.369998931884766,34.599998474121094,33.619998931884766,34.18000030517578,33.519798278808594,717700,CDK,1.126682169847459,1.274610692551531,1.364052111445367,1.1191469275195236,0.0075352423279353,0.0027481046104729,-0.0394963386368742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,34.9900016784668,36.06999969482422,34.970001220703125,35.20000076293945,34.52009582519531,980900,CDK,1.087499983424015,1.2559230414589695,1.327385759416596,1.059274009359354,0.028225974064661,0.0292581525626618,-0.0240577729463962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,34.630001068115234,36.150001525878906,34.33000183105469,35.15999984741211,34.48086929321289,761900,CDK,1.083048888516181,1.2723372939321622,1.294535108214414,1.0996299435474195,-0.0165810550312384,0.0297458762068383,-0.0480725239390831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,34.33000183105469,34.95000076293945,33.42300033569336,34.04999923706055,33.39230728149414,950100,CDK,1.1303963983703609,1.2953932173908476,1.292680845453975,1.1321504200906551,-0.0017540217202942,0.0245797737926507,-0.077817549438411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,34.7599983215332,34.959999084472656,34.25,34.4900016784668,33.82381057739258,812400,CDK,1.1304726477433735,1.306510679441493,1.236199135440218,1.1137589563145864,0.016713691428787,0.0502006807187858,-0.0699919654038629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,34.959999084472656,35.60499954223633,34.56999969482422,34.69499969482422,34.02484893798828,1012400,CDK,1.1687563415068931,1.2716002515861475,1.239631545135833,1.1400400982322514,0.0287162432746417,0.0344295131770775,-0.0702957249587288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,35.0099983215332,35.369998931884766,34.369998931884766,34.709999084472656,34.0395622253418,748600,CDK,1.1728607919050278,1.3109516951582867,1.2501174737907093,1.150698834444404,0.0221619574606237,0.068488644742136,-0.0263615381021697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,35.13999938964844,36.7400016784668,35.0099983215332,36.47999954223633,35.77537155151367,847600,CDK,1.0866228513294365,1.2366155099128318,1.2151281378424807,1.0982745432715075,-0.011651691942071,0.0428144315782033,-0.04017945808008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,37.2599983215332,37.61000061035156,36.150001525878906,36.540000915527344,35.8342170715332,526300,CDK,1.0758073075377446,1.248592225129009,1.2792585475942715,1.0867168009353638,-0.0109094933976192,0.0694335585278727,0.009136718316735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,37.5,39.18000030517578,37.2599983215332,39.02999877929688,38.27611923217773,650700,CDK,1.0404815497134454,1.1877066192405612,1.1886175353341266,1.062179364256442,-0.0216978145429964,0.0382863922664831,-0.0429431784673439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,38.709999084472656,39.34000015258789,38.11000061035156,39.27999877929688,38.52128982543945,2308800,CDK,1.036405273256174,1.1990543789069754,1.2002753976604568,1.1015967726975993,-0.0651914994414253,0.0138740198658564,-0.0979056877414632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,38.290000915527344,39.27000045776367,37.09999847412109,37.70000076293945,36.97180938720703,582000,CDK,1.109814260058205,1.2407878589400798,1.242567172839942,1.1717589994825794,-0.0619447394243743,-0.0014325198504814,-0.1003660818210105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,37.16999816894531,38.59000015258789,36.630001068115234,38.54999923706055,37.80538940429688,695100,CDK,1.0814386341052318,1.2243635408905502,1.2812427601716811,1.1726715956239289,-0.091232961518697,-0.0119727306760857,-0.0926491576351082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,39.27999877929688,40.060001373291016,38.935001373291016,39.28499984741211,38.52619171142578,972600,CDK,1.1163862047386928,1.197879876151181,1.2652158888489526,1.199456117160557,-0.0830699124218641,-0.0350069551654281,-0.1042795368386531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,39.16999816894531,40.720001220703125,38.880001068115234,39.0099983215332,38.25650405883789,800700,CDK,1.2137850589602075,1.2086396330217049,1.2225191806765234,1.241846991780565,-0.0280619328203575,-0.0457754966085166,-0.1632986618906606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,39.5099983215332,40.22999954223633,39.23099899291992,39.709999084472656,38.94298553466797,804900,CDK,1.1719173016661328,1.1671155008438905,1.171052154688123,1.1857653446877672,-0.0138480430216343,-0.0552332354216764,-0.1645995843699184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,40.400001525878906,41.130001068115234,39.970001220703125,40.77999877929688,39.99231719970703,457900,CDK,1.093178526072646,1.1340312899606686,1.1847638239232428,1.1243771196277146,-0.0311985935550684,-0.0580714755888678,-0.1380288850406472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,40.27000045776367,40.86000061035156,40.04999923706055,40.72999954223633,39.94327926635742,1146200,CDK,1.016164622475776,1.1418300505658974,1.195363890236275,1.0573369744033387,-0.0411723519275626,-0.0586352286902724,-0.1653000562988784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,40.77000045776367,40.81999969482422,39.41999816894531,39.41999816894531,38.6585807800293,808800,CDK,1.0557893807204677,1.1583895584370218,1.2384082872554731,1.114546628139541,-0.0587572474190734,-0.0776965930717561,-0.1627559749802321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.20000076293945,39.20000076293945,36.880001068115234,37.22999954223633,36.510887145996094,922800,CDK,1.109268308482506,1.2289559936099366,1.3031431046137805,1.1712625506774148,-0.0619942421949089,-0.0525780338889851,-0.1368748272138726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,36.400001525878906,36.90999984741211,35.46500015258789,36.66999816894531,35.96170425415039,770400,CDK,1.1439976790428068,1.2559344318985228,1.3117875030032953,1.1765211541107627,-0.0325234750679559,0.0001387422085017,-0.1157501287532023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,36.40999984741211,37.18000030517578,35.66999816894531,36.33000183105469,35.628273010253906,1696400,CDK,1.1345380352211163,1.278737904639295,1.308822581532801,1.1588394452292876,-0.0243014100081713,0.0349229447214298,-0.1099402742758939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,37.25,38.880001068115234,37.25,38.5099983215332,37.76615905761719,959000,CDK,1.0742225488607673,1.2045261435861925,1.261659292384011,1.0963411429637036,-0.0221185941029362,0.0311462276193192,-0.1026527444257845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,38.56999969482422,39.09999847412109,37.97999954223633,38.27999877929688,37.54060363769531,663700,CDK,1.0819877443897217,1.2094036974125917,1.2794966672235184,1.1004426756785022,-0.0184549312887805,0.0260860797898156,-0.1239319402186862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,38.56999969482422,39.22999954223633,37.66999816894531,38.08000183105469,37.34446716308594,854300,CDK,1.0845079098000454,1.2302509349691326,1.2497320633633884,1.0815042987078811,0.003003611092164,0.0527806940479342,-0.1175921778491155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,38.130001068115234,38.560001373291016,37.64300155639648,38.4900016784668,37.746543884277344,1754100,CDK,1.0703482455333635,1.2101062856807911,1.2225568795647916,1.0852165557818936,-0.01486831024853,0.0307464159070711,-0.1522296491232055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,38.52999877929688,39.31999969482422,38.369998931884766,38.9900016784668,38.23689270019531,563500,CDK,1.0267638123415488,1.200250768887578,1.2408134545249936,1.0467790286512275,-0.0200152163096789,0.023436766652457,-0.114453433331054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,40.34999847412109,40.93000030517578,39.79999923706055,40.54999923706055,39.76675796508789,1039000,CDK,0.9793434137676232,1.154323367467601,1.2147477456485931,1.0266648888101892,-0.047321475042566,0.0067578775470387,-0.1112811497218104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,41.20000076293945,41.84999847412109,40.459999084472656,40.709999084472656,39.92366790771485,1035900,CDK,0.9910252012517018,1.1754250770370014,1.199801543128777,0.98170303926403,0.0093221619876717,0.0448392938543156,-0.0948851711374891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,40.93000030517578,40.93999862670898,39.5099983215332,39.63999938964844,38.87433624267578,524600,CDK,1.0387897797535277,1.1840413107121277,1.256647891984377,1.0119748096323815,0.0268149701211459,0.050230439431679,-0.0633589757469839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,39.25,39.54999923706055,38.220001220703125,39.310001373291016,38.55071258544922,978600,CDK,1.057466980966843,1.190395492189762,1.289036594491224,1.026394901998446,0.0310720789683971,0.0464219641545802,-0.0520841438379162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,39.380001068115234,40.78499984741211,38.84999847412109,40.61000061035156,39.82559585571289,634600,CDK,1.0159546308295149,1.1768321599503295,1.222652861229185,1.0098711599508363,0.0060834708786783,0.0342968518755808,-0.095079610544857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,40.75,41.150001525878906,40.31999969482422,40.709999084472656,39.92366790771485,635600,CDK,1.0294828368726558,1.139566299596302,1.246692114755273,1.004165475686864,0.0253173611857917,0.0423104499272852,-0.0643675717105147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,41.130001068115234,42.209999084472656,41.02999877929688,41.84000015258789,41.03184127807617,990400,CDK,1.0083953042746958,1.0926676032383404,1.2200224780920417,0.9904777700587754,0.0179175342159204,0.0276937232092759,-0.0481774361303082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,41.40999984741211,41.83000183105469,41.08000183105469,41.540000915527344,40.88420867919922,727300,CDK,0.9737603276868314,1.0770523113957948,1.225396942398216,0.9737129878925916,4.733979423987567e-05,0.0363543106118171,-0.0448761508346098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,42.560001373291016,44.30500030517578,42.36000061035156,43.70000076293945,43.01010894775391,737500,CDK,0.9281463988586268,1.029554826577614,1.1671310338539551,0.9555197936840854,-0.0273733948254585,0.0002971940697482,-0.0637056535995534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,45.88999938964844,47.31999969482422,44.77000045776367,47.18000030517578,46.43517303466797,866000,CDK,0.8548113639847587,0.931927192500071,1.0718711424957252,0.9235807988149242,-0.0687694348301655,-0.0633772840867931,-0.125907388687156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,46.5099983215332,47.09000015258789,45.61000061035156,46.369998931884766,45.63795852661133,872600,CDK,0.872331316429501,0.9482063141413324,1.1114300012278793,0.9543505613494414,-0.0820192449199403,-0.0681002176388829,-0.130280499451695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,46.290000915527344,46.880001068115234,44.06999969482422,44.41999816894531,43.71874237060547,748400,CDK,0.9101756050247256,1.0036075753760316,1.1581817750300465,0.9608958633020044,-0.0507202582772788,-0.0531049010479827,-0.1104464373120912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,43.400001525878906,43.88999938964844,41.220001220703125,41.2400016784668,40.58894729614258,680500,CDK,0.9941804386385944,1.101671414563837,1.268963432748921,1.045260445726958,-0.0510800070883634,-0.0335024577233633,-0.1083932407983938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,42.59000015258789,43.38999938964844,40.88999938964844,41.470001220703125,40.8153190612793,977000,CDK,1.035688426673755,1.0643563324647871,1.2369296819820683,1.0498126718293574,-0.0141242451556025,-0.0529233843195464,-0.1069226356417396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,40.47999954223633,41.5,40.08000183105469,41.150001525878906,40.500370025634766,959800,CDK,1.0432562937926777,1.059225412546321,1.240434498525892,1.031614340553077,0.0116419532396003,-0.0351485019280748,-0.0745668820120657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,42.400001525878906,43.42499923706055,41.33000183105469,41.79999923706055,41.14010620117188,848000,CDK,1.0303827705943047,1.0470740216263288,1.2221084595190637,1.0166643907242152,0.0137183798700895,-0.0163918993100185,-0.0745217973353937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,41.959999084472656,41.959999084472656,40.95000076293945,41.06999969482422,40.421630859375,453800,CDK,1.0513756326743855,1.0444350889670042,1.2470164080100503,1.0230961122793614,0.0282795203950241,-0.0053312130013492,-0.0672219458774481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,40.619998931884766,41.369998931884766,40.04999923706055,41.220001220703125,40.56925964355469,738000,CDK,1.053129726145436,1.0564531901681506,1.2520004724029778,1.0320780068346933,0.0210517193107426,-0.0013718479215762,-0.0626590516237699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,41.0,41.97999954223633,40.29100036621094,41.27000045776367,40.61847305297852,1573500,CDK,1.0673612393968417,1.030866024241988,1.2563360681164124,1.0472002394231807,0.0201609999736609,-0.0102457744783757,-0.0660218013157059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,41.11000061035156,41.33000183105469,40.470001220703125,41.150001525878906,40.500370025634766,552100,CDK,1.0832319779099964,1.036066173184355,1.2514398466825951,1.0416111253467466,0.0416208525632497,-0.0012457068687075,-0.0566503775286191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,41.540000915527344,41.59999847412109,41.02000045776367,41.04999923706055,40.401947021484375,680700,CDK,1.0706456385004508,1.065715757566144,1.263559556640237,1.0305967789015436,0.0400488595989072,0.0145885731101618,-0.0509045497640834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,40.720001220703125,40.84000015258789,39.63999938964844,39.88999938964844,39.26025772094727,1330400,CDK,1.1255955081311495,1.1009819331643385,1.3076202790151925,1.0730616563589168,0.0525338517722326,-0.0078897649920806,-0.05707535785219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,39.54999923706055,39.875,38.43999862670898,39.56999969482422,38.9453125,1043600,CDK,1.1109425934052155,1.1050686238402707,1.2866577270875126,1.0527413251046664,0.058201268300549,0.0145889923701567,-0.0404938842924509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,39.47999954223633,40.43999862670898,39.19499969482422,40.20000076293945,39.56536102294922,2839200,CDK,1.1278608522205644,1.087750541804516,1.2817649589435685,1.09603731200819,0.0318235402123743,-0.0330784968726243,-0.0937717235804023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,40.59000015258789,41.02999877929688,39.900001525878906,41.02999877929688,40.38226318359375,586800,CDK,1.095539869381808,1.0765038209070723,1.2857599796258596,1.0675591621777658,0.0279807072040421,-0.0318114851260458,-0.0955241553853634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,40.790000915527344,41.560001373291016,40.65999984741211,41.41999816894531,40.76610565185547,761800,CDK,1.0975373809606246,1.0668521951342758,1.2875031230729357,1.0503414786147147,0.0471959023459098,-0.0316621746161378,-0.0955980431123941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,41.27999877929688,41.93999862670898,40.994998931884766,41.11000061035156,40.46099853515625,497600,CDK,1.1235708909012194,1.080509433364559,1.292805390752633,1.0614698745417157,0.0621010163595037,-0.0404327775170239,-0.0954503455323103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,41.86000061035156,42.23500061035156,41.470001220703125,41.7599983215332,41.100730895996094,615000,CDK,1.1238029163816523,1.0720990021634795,1.265212064624092,1.0609433180919134,0.0628595982897388,-0.0345405290500548,-0.1187699684260623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,42.59999847412109,42.95000076293945,41.875,42.040000915527344,41.37631607055664,472900,CDK,1.1087060562005275,1.0389489637860063,1.2634879486598185,1.060100399776527,0.0486056564240005,-0.0756221813884649,-0.1185092848167181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,41.5,41.84000015258789,40.40999984741211,40.45000076293945,39.81142044067383,556600,CDK,1.1626699053546148,1.0668916500779728,1.2795652684254275,1.0770138498901505,0.0856560554644643,-0.0806232054937443,-0.1224823074616157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,40.380001068115234,40.85499954223633,39.95000076293945,40.560001373291016,39.919677734375,438300,CDK,1.156065188274795,1.0800745056907486,1.288501327892313,1.077606770930481,0.0784584173443139,-0.0620645446872207,-0.1105463810387099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,40.52000045776367,41.095001220703125,39.34000015258789,40.33000183105469,39.69331359863281,549400,CDK,1.1648895704177191,1.084244145615665,1.290109985580514,1.1044879116126745,0.0604016588050446,-0.0831364800448859,-0.1187025615328523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,40.31999969482422,40.56499862670898,39.619998931884766,40.45000076293945,39.81142044067383,535400,CDK,1.1416563780832811,1.0773074813212504,1.252446239456897,1.085711270031918,0.0559451080513631,-0.064808785873601,-0.1444995035784693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,40.75,41.38999938964844,40.22999954223633,40.43000030517578,39.79173278808594,512100,CDK,1.139747778867248,1.0899985850093048,1.2560529198850674,1.102834219482497,0.0369135593847511,-0.061553687845909,-0.1661050356713438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,40.27000045776367,41.0,39.382999420166016,41.0,40.35273742675781,715600,CDK,1.1302439312141883,1.0998014979446462,1.2403088683662329,1.0836330203006346,0.0466109109135537,-0.0397383230764194,-0.1532712754201348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,41.84000015258789,43.27000045776367,41.70000076293945,42.95000076293945,42.27195358276367,743300,CDK,1.059371344925013,1.0578097105412982,1.1715780917811467,1.0561175899815567,0.0032537549434563,-0.0496107926190787,-0.1857619226154767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,42.68999862670898,43.27999877929688,42.47999954223633,42.93000030517578,42.25226593017578,558400,CDK,1.0619613552617158,1.046619059390342,1.1775157459549674,1.0603047606893516,0.0016565945723641,-0.0507428935352167,-0.1821717139157337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,42.93000030517578,43.2400016784668,42.391998291015625,43.06999969482422,42.39005661010742,472300,CDK,1.0654749300752258,1.0611511623292351,1.189109922258211,1.0508986066031938,0.0145763234720319,-0.0370027014385407,-0.1756832247997499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,42.84999847412109,43.29999923706055,42.720001220703125,43.18000030517578,42.49831771850586,394700,CDK,1.0720241557987624,1.0512461583355917,1.169533023974571,1.0499296408975316,0.0220945149012308,-0.0433741267021861,-0.2180579792499919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,43.31999969482422,44.130001068115234,43.25,43.40999984741211,42.72469329833984,482900,CDK,1.064731479991736,1.0701715585915814,1.170986628419123,1.035121986103813,0.029609493887923,-0.0278029287897256,-0.1765669556383127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,43.45000076293945,44.29999923706055,43.45000076293945,44.04999923706055,43.354583740234375,505000,CDK,1.047219023357733,1.0569005548895818,1.1400374689489197,1.0249122036135947,0.0223068197441382,-0.0388954533047984,-0.2058770101267455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,44.0,45.15999984741211,43.43000030517578,44.57500076293945,43.87129592895508,516500,CDK,1.0472238093378978,1.017446485604182,1.1665719614381758,1.042919681119605,0.0043041282182925,-0.0554621292370114,-0.1806450711265093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,44.540000915527344,44.540000915527344,43.72999954223633,43.95000076293945,43.25616836547852,435200,CDK,1.0559726333399324,0.9979061400812832,1.193465583770491,1.0525520783774,0.0034205549625323,-0.0732171017451799,-0.1533317741372499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,43.869998931884766,44.91999816894531,43.45000076293945,44.900001525878906,44.19116973876953,401300,CDK,1.0385300985372634,0.9461837204183194,1.170231387765496,1.045546571033957,-0.0070164724966939,-0.0868875355597573,-0.1761333883189453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
