Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures
2020-03-09,75.41999816894531,77.4800033569336,73.4000015258789,75.29000091552734,71.3002700805664,6472600.0,PGR,1.0348334577965002,1.0096973196315775,1.2661135572757236,0.9535238275269462,0.0813096302695539,-0.0892571088268787,0.0072774070408674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,77.26000213623047,78.0,74.5999984741211,77.95999908447266,73.82878875732422,4653600.0,PGR,1.0325294694461142,0.9838507982990812,1.22275118020909,0.93751496128262,0.0950145081634943,-0.0893551768556231,0.0117076596952729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,75.54000091552734,75.66000366210938,73.23999786376953,75.11000061035156,71.12982177734375,5388100.0,PGR,1.0278479497439057,1.057043515867207,1.2738194734642707,0.9759973030416064,0.0518506467022993,-0.1056375652921712,-0.0099737711876901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,69.7699966430664,73.3499984741211,68.12999725341797,69.62000274658203,65.93073272705078,7255100.0,PGR,1.1573702221780435,1.1567948706228528,1.3948619671214126,1.1183169023040096,0.0390533198740339,-0.1718552495839307,-0.0337074640184398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,73.43000030517578,78.13999938964844,71.01000213623047,78.06999969482422,73.93295288085938,5919000.0,PGR,1.016453159473053,1.0159402881573163,1.250308445143408,1.0020290023992315,0.0144241570738214,-0.2064448802635681,-0.0538182866733321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,67.5199966430664,75.05000305175781,66.58999633789062,73.0,69.13162231445312,5809900.0,PGR,1.0848531433957016,1.1092691712594993,1.296766881280887,1.154696163181374,-0.0698430197856723,-0.3121565305315914,-0.2344311396341001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,75.11000061035156,78.63999938964844,72.93000030517578,77.29000091552734,73.19429016113281,6868800.0,PGR,1.0688159402575976,1.0492533554755912,1.182890852997408,1.1570109519637126,-0.0881950117061149,-0.3128367826096192,-0.2559382292209442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,73.27999877929688,74.69000244140625,68.80000305175781,72.1500015258789,68.32667541503906,4979200.0,PGR,1.1371869400921022,1.1216432324658872,1.2811952235187505,1.2579863744882274,-0.1207994343961251,-0.3953784666236817,-0.3135884532781048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,71.3499984741211,71.75,66.22000122070312,67.04000091552734,63.48746109008789,6030000.0,PGR,1.2135608687859305,1.1957869973887296,1.3848338659642392,1.1695174739874898,0.0440433947984406,-0.2567343508017232,-0.1631813140942191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,67.19999694824219,71.87000274658203,65.19000244140625,68.27999877929688,64.66175079345703,6943400.0,PGR,1.2097065075227027,1.1334490808338775,1.3799477189424147,1.2321109934680623,-0.0224044859453595,-0.3133232567636801,-0.2477680341460395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,67.0,68.7300033569336,62.18000030517578,66.55000305175781,63.02341079711914,5880300.0,PGR,1.2279132840701912,1.202184295350298,1.4183815482268882,1.2782648704797976,-0.0503515864096064,-0.3022475819826971,-0.2383140995055688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,70.16999816894531,71.88999938964844,67.12000274658203,69.04000091552734,65.3814697265625,5913100.0,PGR,1.2019013545429935,1.129674270217791,1.3747773545803343,1.1633792784668344,0.038522076076159,-0.1857554092697781,-0.1122007227678634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,68.98999786376953,72.77999877929688,68.11000061035156,69.94999694824219,66.24324798583984,4536400.0,PGR,1.1875538934897067,1.1222785479292865,1.3395496873932855,1.1630380067850696,0.0245158867046371,-0.174015954700756,-0.1105236680582257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,70.86000061035156,76.5999984741211,70.11000061035156,75.81999969482422,71.80218505859375,4861700.0,PGR,1.071577268751376,1.0579746210282666,1.245758908268992,1.1093241340992537,-0.0377468653478776,-0.1863512187380909,-0.1341618994060882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,72.7699966430664,74.73999786376953,71.5999984741211,73.54000091552734,69.64301300048828,4481900.0,PGR,1.086554606474911,1.086554606474911,1.3085125088064535,1.195296091343066,-0.1087414848681551,-0.2043030846293276,-0.1544557373931505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,74.16999816894531,76.83000183105469,73.12000274658203,76.18000030517578,72.14311218261719,4367600.0,PGR,1.016040073003832,1.0414081431548543,1.253153837026496,1.1443490799402438,-0.1283090069364119,-0.2335691711836423,-0.1736217108336495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,75.38999938964844,75.80000305175781,73.36000061035156,73.83999633789062,69.92711639404297,3865800.0,PGR,1.0330503987404052,1.07834782810777,1.3103998729145545,1.1201491571206488,-0.0870987583802436,-0.2304262560384611,-0.1666679937571675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,71.36000061035156,73.0999984741211,70.72000122070312,72.36000061035156,68.52555084228516,4397300.0,PGR,1.0496131001190077,1.0810058717753197,1.3588389652341777,1.1936280309095093,-0.1440149307905016,-0.2890679261842173,-0.2316967886954453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,71.87000274658203,77.54000091552734,71.73999786376953,76.55999755859375,72.50296783447266,3836400.0,PGR,1.0206752337577103,1.0131913671620518,1.3093330824680636,1.1939662404088118,-0.1732910066511015,-0.3596541734027667,-0.2789288592498584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,76.2300033569336,76.75,74.91999816894531,75.94000244140625,71.91583251953125,2745600.0,PGR,1.004615032730217,1.0270082638175153,1.339846737035431,1.2106828272376642,-0.2060677945074471,-0.3551955848385539,-0.2915870032281364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,77.75,78.43000030517578,74.08000183105469,75.98999786376953,72.05806732177734,4435300.0,PGR,0.9860508354072268,1.0641145731590786,1.3225611567005957,1.1388974241006424,-0.1528465886934156,-0.2241776690798393,-0.1683085225045355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,77.87999725341797,78.5999984741211,75.41000366210938,75.5999984741211,71.68824768066406,4581000.0,PGR,0.9824073717354512,1.0639089422435717,1.321163961813995,1.1578204984735645,-0.1754131267381132,-0.1926009921403177,-0.1452816812503008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,76.0999984741211,78.55000305175781,74.63999938964844,77.80999755859375,73.78390502929688,4076300.0,PGR,0.940367411697896,1.08735101340047,1.256073102647874,1.0946023996533671,-0.1542349879554712,-0.1280417063880972,-0.1447712249764359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,78.91000366210938,80.76000213623047,78.12000274658203,80.38999938964844,76.23040008544922,4811800.0,PGR,0.8979973419861402,1.0697668087750287,1.2034179267912244,1.034988442566395,-0.1369911005802551,-0.1424065500654059,-0.1535920350203734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,80.0,80.0,76.87000274658203,77.0999984741211,73.11064147949219,2625300.0,PGR,0.9437094206073032,1.1312589757562488,1.2451497783832168,1.0242207536395156,-0.0805113330322123,-0.1044745158151938,-0.1245461519058559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,79.06999969482422,81.44999694824219,78.72000122070312,80.47000122070312,76.30626678466797,2912300.0,PGR,0.9163662068575924,1.0903534079246202,1.178182023603188,1.0130380487332131,-0.0966718418756207,-0.1205606728248924,-0.1614871128976724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,74.30999755859375,80.08000183105469,72.68000030517578,79.25,75.14938354492188,3223800.0,PGR,0.9616404297267608,1.1134557633619562,1.1837985457838494,1.0554691201654949,-0.0938286904387338,-0.1390234182832526,-0.1935656225275948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,79.12000274658203,79.83999633789062,77.87999725341797,79.08999633789062,74.9976577758789,2877400.0,PGR,0.968769878372463,1.124823437580906,1.1962051630640729,1.1191469275195236,-0.1503770491470606,-0.147039150360152,-0.2073432870181684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,81.02999877929688,82.91000366210938,79.26000213623047,82.5,78.2312240600586,3507700.0,PGR,0.9196363187045582,1.0939868575178495,1.149556321029522,1.059274009359354,-0.1396376906547958,-0.1326780313784581,-0.2018872113334702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,81.68000030517578,82.19999694824219,80.87000274658203,81.94000244140625,77.70020294189453,2881700.0,PGR,0.9139613725843874,1.083134162797893,1.147871321023758,1.0996299435474195,-0.1856685709630321,-0.1594572549274309,-0.1947363111297391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,80.04000091552734,82.5199966430664,79.7699966430664,81.25,77.0458984375,4441800.0,PGR,0.9233231272577476,1.082720506686102,1.1571262635464858,1.1321504200906551,-0.2088272928329075,-0.1880929369120947,-0.2133721313459002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,82.54000091552734,82.83999633789062,81.54000091552734,82.48999786376953,78.22174072265625,2323900.0,PGR,0.905806774423858,1.0596474287698436,1.112636013218007,1.1137589563145864,-0.2079521818907284,-0.1966625699528634,-0.1935550876260738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,82.7300033569336,82.7300033569336,81.19000244140625,81.61000061035156,77.38728332519531,2667700.0,PGR,0.9083444786147632,1.0725457755094838,1.1183697898890164,1.1400400982322514,-0.2316956196174882,-0.1646249628995861,-0.1915574802055455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,82.18000030517578,82.97000122070312,80.87999725341797,82.87000274658203,78.58207702636719,2439600.0,PGR,0.9227705873158116,1.074361911900201,1.111525440513558,1.150698834444404,-0.2279282471285924,-0.1681011385159496,-0.1649535713793211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,83.0,83.30000305175781,82.23999786376953,82.95999908447266,78.66742706298828,5399600.0,PGR,0.9232159294011104,1.0683685741681996,1.140524039294752,1.0982745432715075,-0.1750586138703971,-0.1254325041664288,-0.1147835566278088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,83.58999633789062,83.83000183105469,80.97000122070312,81.13999938964844,76.94158935546875,3264000.0,PGR,0.957357781266386,1.1147913591107803,1.166971214752211,1.0867168009353638,-0.1293590196689777,-0.0643673074903559,-0.1031506145253253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,81.76000213623047,81.76000213623047,79.31999969482422,79.80000305175781,75.67093658447266,4780300.0,PGR,0.9817041983130042,1.12786452895701,1.2040255522571768,1.062179364256442,-0.0804751659434377,-0.0215556980170681,-0.0275351615442938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,78.80000305175781,79.37999725341797,76.86000061035156,77.30000305175781,73.30029296875,3852600.0,PGR,1.02302714846222,1.1690044647912656,1.2615076414377928,1.1015967726975993,-0.0785696242353792,-0.0161758942498533,-0.0366734439641271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,76.4000015258789,77.16000366210938,75.51000213623047,76.18000030517578,72.23823547363281,2869100.0,PGR,1.0384615790824436,1.1910544642659115,1.2882118539437986,1.1717589994825794,-0.1332974204001358,-0.0511659145246496,-0.0547214007171539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,75.87000274658203,76.06999969482422,74.80999755859375,75.8499984741211,71.9253158569336,2928800.0,PGR,1.0388925042389758,1.182903654721161,1.1944444886418784,1.1726715956239289,-0.133779091384953,-0.0534326168454748,-0.179447429164911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,76.02999877929688,78.58999633789062,76.02999877929688,78.04000091552734,74.00198364257812,2475800.0,PGR,1.049077651545612,1.164078412402671,1.1899518824923283,1.199456117160557,-0.1503784656149449,-0.0688084189139381,-0.1795435431952774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,78.61000061035156,78.80000305175781,75.91999816894531,76.19000244140625,72.24772644042969,2548700.0,PGR,1.0698253600395538,1.1843270092022369,1.219766213211169,1.241846991780565,-0.1720216317410112,-0.0700881204279846,-0.166051629356015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,77.0,77.5,74.19000244140625,74.93000030517578,71.05291748046875,3724900.0,PGR,1.0812757541891762,1.1895435307538411,1.2664956735968718,1.1857653446877672,-0.1044895904985909,-0.0328052055117258,-0.0691560654611695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,75.75,75.93000030517578,73.93000030517578,74.2699966430664,70.42706298828125,4333800.0,PGR,1.080920995045399,1.1999796122117,1.290976096239027,1.1243771196277146,-0.0434561245823155,0.0078768466621634,-0.0318166127248629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,73.6500015258789,74.04000091552734,73.0199966430664,73.16999816894531,69.38397979736328,2808300.0,PGR,1.037583773655072,1.2184300776629573,1.3136715240331385,1.0573369744033387,-0.0197532007482668,0.0179647984067874,-0.046992422502015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,73.36000061035156,73.5199966430664,71.5999984741211,72.19000244140625,68.45469665527344,3300800.0,PGR,1.0610888120961686,1.233999487767838,1.3180372146250527,1.114546628139541,-0.0534578160433725,-0.00208666374094,-0.0831270476106524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,71.81999969482422,73.51000213623047,71.25,72.76000213623047,68.99520111083984,3968700.0,PGR,1.08974705028751,1.2224059056063252,1.301099295293475,1.1712625506774148,-0.0815155003899048,-0.0591281218925965,-0.1389186365341781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,72.2699966430664,73.8499984741211,71.91999816894531,73.73999786376953,69.92448425292969,4001800.0,PGR,1.090724289923713,1.218516636185233,1.2813612707800928,1.1765211541107627,-0.0857968641870496,-0.0372790535047879,-0.1461763609764048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,73.61000061035156,76.44000244140625,72.70999908447266,76.20999908447266,72.26668548583984,5593000.0,PGR,1.039365026210025,1.1878266355677425,1.2249700938721444,1.1588394452292876,-0.1194744190192627,-0.0559883243501226,-0.1937927619365504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,77.31999969482422,77.83000183105469,75.62999725341797,76.62000274658203,72.65547180175781,3360500.0,PGR,1.055468714067628,1.1870894324514984,1.2156680525602068,1.0963411429637036,-0.0408724288960755,0.0137095164846252,-0.1486439842495888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,76.0999984741211,77.86000061035156,75.83000183105469,75.87000274658203,71.94427490234375,2610500.0,PGR,1.067483891629586,1.2117574136680425,1.1708786326018994,1.1004426756785022,-0.0329587840489162,0.0284397960452664,-0.2325499748403052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,76.41999816894531,76.75,74.6500015258789,74.88999938964844,71.01498413085938,2902900.0,PGR,1.0791828515366657,1.2300208979814948,1.1965060233715323,1.0815042987078811,-0.0023214471712156,0.0525506570602964,-0.1708182178409716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,74.5199966430664,75.45999908447266,72.70999908447266,75.0199966430664,71.13825988769531,3899800.0,PGR,1.067182140645548,1.2381661592791429,1.1814729231377077,1.0852165557818936,-0.0180344151363456,0.0588062895054228,-0.1933136055502895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,75.16000366210938,75.73999786376953,74.2699966430664,74.72000122070312,70.8537826538086,2166000.0,PGR,1.0343950493095309,1.2350974975952809,1.1685097373765565,1.0467790286512275,-0.0123839793416968,0.0582834953601598,-0.1867571504794911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,75.9000015258789,76.36000061035156,73.66000366210938,74.12999725341797,70.2943115234375,5212700.0,PGR,1.0778362154446202,1.260325262090367,1.2055278839491466,1.0266648888101892,0.0511713266344309,0.1127597721698048,-0.120501011421257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,75.31999969482422,77.31999969482422,74.06999969482422,76.47000122070312,72.51322937011719,4687900.0,PGR,1.0185695043607976,1.2266038638305787,1.169162794622395,0.98170303926403,0.0368664650967676,0.0960180806478929,-0.1255239196438711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,77.31999969482422,77.45999908447266,75.91000366210938,76.58999633789062,72.62702178955078,2613800.0,PGR,1.023632448747391,1.24246134381386,1.155553062393106,1.0119748096323815,0.0116576391150091,0.1086504725334114,-0.1644538053382549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,76.7699966430664,77.87999725341797,76.44999694824219,77.68000030517578,73.66062927246094,4412400.0,PGR,1.0312821147017777,1.2099461762518011,1.1550798428064,1.026394901998446,0.0048872127033317,0.0659726482166194,-0.1860408955227404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,77.75,78.87999725341797,77.22000122070312,78.33999633789062,74.2864761352539,1749100.0,PGR,1.018636776453066,1.2141951675059672,1.1546885104946891,1.0098711599508363,0.0087656165022294,0.0716598594312185,-0.1630439612793528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,78.56999969482422,79.27999877929688,78.29000091552734,79.08000183105469,74.98818969726562,2205200.0,PGR,1.0018967627145063,1.1811822988076328,1.1767104642536077,1.004165475686864,-0.0022687129723577,0.083926449138616,-0.13434922221218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,79.83000183105469,79.83000183105469,78.30000305175781,79.11000061035156,75.01663208007812,2288400.0,PGR,1.0051871431506278,1.1763045914703971,1.1858934277676867,0.9904777700587754,0.0147093730918524,0.1113307114413326,-0.0823064864546632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,78.58999633789062,78.97000122070312,77.56999969482422,78.80000305175781,74.72267150878906,2766400.0,PGR,0.9913527090427352,1.1665737871462776,1.1981904319459264,0.9737129878925916,0.0176397211501436,0.1258757863622999,-0.0720826612868994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,80.33000183105469,82.69999694824219,78.77999877929688,81.87000274658203,77.63382720947266,3838000.0,PGR,0.9462290311323506,1.157806683248128,1.155586278223216,0.9555197936840854,-0.0092907625517347,0.1285490507402622,-0.0752504092302925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,81.52999877929688,81.69000244140625,80.48999786376953,81.51000213623047,77.29244995117188,3052300.0,PGR,0.9555675145959738,1.1589895089032776,1.1571241223365087,0.9235807988149242,0.0319867157810496,0.1636850323164134,-0.0406544088463725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,81.0,81.55999755859375,80.19999694824219,81.0199966430664,76.82779693603516,2468600.0,PGR,0.9980507395600764,1.1737848750935085,1.1961635845498295,0.9543505613494414,0.0437001782106349,0.1574783433132931,-0.0455469161297448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,80.80999755859375,81.83000183105469,79.94000244140625,80.27999877929688,76.12609100341797,2413800.0,PGR,1.001887352363936,1.2005685709128653,1.2030694731478726,0.9608958633020044,0.0409914890619315,0.1438560944888509,-0.0655587391942651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,78.7699966430664,79.18000030517578,75.81999969482422,75.91999816894531,71.99169158935547,3302500.0,PGR,1.114420318998484,1.2539535687167205,1.2715000219900288,1.045260445726958,0.0691598732715261,0.11877969642952,-0.105856651557286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,77.41000366210938,78.2699966430664,75.0,76.5999984741211,72.63651275634766,2344300.0,PGR,1.1226964062082978,1.2428217594812434,1.2685868021313331,1.0498126718293574,0.0728837343789403,0.1255420426969098,-0.0752655154924748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,75.37999725341797,79.51000213623047,75.25,79.29000091552734,75.18731689453125,3258700.0,PGR,1.1000135769306638,1.2050776097133704,1.2380634629169174,1.031614340553077,0.0683992363775864,0.1107036952389746,-0.0769379176210403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,81.19000244140625,81.5999984741211,78.91000366210938,80.43000030517578,76.2683334350586,3455000.0,PGR,1.0908957136910862,1.2057988866862606,1.221138436173023,1.0166643907242152,0.0742313229668709,0.1423329657499132,-0.0754918206814343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,80.81999969482422,81.26000213623047,79.1500015258789,79.20999908447266,75.11146545410156,2714000.0,PGR,1.1140178628564117,1.230690877916833,1.2338725912924415,1.0230961122793614,0.0909217505770503,0.1809245759484796,-0.0803657625950569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,78.91000366210938,81.6500015258789,78.58999633789062,80.87000274658203,76.68557739257812,2863500.0,PGR,1.100065046105332,1.1690281447274848,1.218460299590144,1.0320780068346933,0.0679870392706387,0.1112031066377579,-0.0961992244366038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,83.16000366210938,83.16000366210938,79.88999938964844,80.98999786376953,76.79935455322266,4534600.0,PGR,1.1143834667246824,1.1273643746998012,1.214303844184202,1.0472002394231807,0.0671832273015016,0.0862525759794374,-0.1080540252479163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,80.54000091552734,81.72000122070312,80.27999877929688,80.81999969482422,76.63815307617188,1870000.0,PGR,1.0981442125705667,1.1422484319743047,1.2115252825353138,1.0416111253467466,0.0565330872238201,0.1049365519212421,-0.0965649416759004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,81.5199966430664,81.93000030517578,79.9800033569336,80.05999755859375,75.91748046875,1786300.0,PGR,1.098813786749336,1.1580940995246949,1.2195206024607823,1.0305967789015436,0.0682170078477923,0.1069669150687127,-0.094943503943538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,79.38999938964844,79.68000030517578,77.18000030517578,77.29000091552734,73.29080200195312,3611600.0,PGR,1.1309395472088737,1.2174765874151032,1.2822902340238334,1.0730616563589168,0.0578778908499568,0.1086048892586841,-0.0824054028435492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,77.41000366210938,79.97000122070312,77.26000213623047,79.9000015258789,75.76575469970703,2242600.0,PGR,1.0955002578350177,1.1798370297405971,1.2184502529461716,1.0527413251046664,0.0427589327303512,0.0893573982704831,-0.1087013584337919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,79.18000030517578,80.29000091552734,77.3499984741211,77.88999938964844,73.8597640991211,3733400.0,PGR,1.1430525340134596,1.216967926794765,1.2475767091793808,1.09603731200819,0.0470152220052695,0.0961388881176248,-0.1279599733445899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,78.12000274658203,79.26000213623047,77.87999725341797,78.4000015258789,74.34337615966797,2806200.0,PGR,1.1305083415132997,1.1935982291249223,1.2629846982888009,1.0675591621777658,0.0629491793355339,0.0852829230918041,-0.1182994367224221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,78.5,80.5,78.41000366210938,80.11000061035156,75.96488952636719,2598000.0,PGR,1.1291245140290072,1.1774941321921448,1.2432430070895772,1.0503414786147147,0.0787830354142924,0.0789797624417312,-0.1398581590957526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,79.95999908447266,80.80000305175781,79.63999938964844,79.80000305175781,75.67093658447266,2970000.0,PGR,1.12786452895701,1.204276803953403,1.2449109180658338,1.0614698745417157,0.0663946544152942,0.0833345930718201,-0.1433448182191095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,80.48999786376953,80.48999786376953,78.80000305175781,79.2300033569336,75.13042449951172,2493800.0,PGR,1.140528225706131,1.2033263281677216,1.2616955885735408,1.0609433180919134,0.0795849076142176,0.0966867969541871,-0.1222864444766136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,80.19000244140625,80.48999786376953,79.19000244140625,79.41999816894531,75.40575408935547,2312900.0,PGR,1.1410226433065822,1.2151922030704856,1.2568242711170634,1.060100399776527,0.0809222435300551,0.1006210578960142,-0.1251729623594732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
