Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Netincome,Capital Expenditures,Change To Inventory,Change To Account Receivables
2018-01-26,121.4000015258789,121.66999816894533,120.54000091552734,121.0199966430664,113.08920288085938,426600,AVY,0.9762848223024648,0.8639885047576615,0.9469278062188944,0.9510576163473856,0.0252272059550791,-0.0887923470963608,-0.1059133744793674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,120.75,121.16999816894533,118.5500030517578,118.66999816894533,110.8931884765625,661600,AVY,0.9769951025772836,0.8816903373596628,0.9546279076039396,0.9505813448789944,0.0264137576982891,-0.0765330951128732,-0.1096019234097894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,118.30999755859376,118.80999755859376,117.31999969482422,117.33000183105467,109.6410140991211,1039000,AVY,0.9815052216404202,0.904680142123645,0.9576198847292928,0.9691515138835962,0.0123537077568239,-0.074887037250144,-0.1159063065061661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,121.27999877929688,123.66999816894533,120.0,122.68000030517578,114.64041900634766,1671400,AVY,0.9356863159016992,0.86457281902369,0.91643421078814,0.9806085357513576,-0.0449222198496583,-0.120417964988169,-0.1596130165962863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,119.5999984741211,121.44000244140624,118.0500030517578,120.36000061035156,112.47245025634766,1290800,AVY,0.9552234776460626,0.8799868186036498,0.9233699061910844,0.9878286984701532,-0.0326052208240904,-0.1065934223630509,-0.1494260914848127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,119.91000366210938,120.52999877929688,117.5199966430664,117.62999725341795,109.92135620117188,923300,AVY,0.9882318457770796,0.906469510700316,0.930562608154634,1.0090257197028396,-0.02079387392576,-0.1083903234890713,-0.1574483668957679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,116.79000091552734,118.29000091552734,113.76000213623048,113.80999755859376,106.3516845703125,1137300,AVY,1.0188434092831653,0.950214953979016,0.9557688643566072,1.0478685372259775,-0.0290251279428122,-0.1094917972371357,-0.1811249117915604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,111.6500015258789,114.63999938964844,111.4800033569336,114.23999786376952,106.7535171508789,1320500,AVY,1.0310903842994164,0.9461987106283504,0.9449297357700756,1.051568894585514,-0.0204785102860975,-0.1036185567189237,-0.1696815689605967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,114.22000122070312,116.83999633789062,114.22000122070312,114.77999877929688,107.25812530517578,852600,AVY,1.0191546958264577,0.9462955498143228,0.9432089555264536,1.0532451350968348,-0.0340904392703771,-0.1041792423576248,-0.1826383633775061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,114.62999725341795,114.87999725341795,110.75,110.7699966430664,103.51091003417967,789000,AVY,1.0505207268432482,0.9637854230093912,0.974075396417673,1.0842445858930831,-0.0337238590498349,-0.1186717946354392,-0.1944286313386279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,111.77999877929688,112.26000213623048,108.83000183105467,111.45999908447266,104.15569305419922,982200,AVY,1.0342896718733918,0.9717801081827834,0.9772777332377668,1.0683764455000002,-0.0340867736266083,-0.1060317142110177,-0.1869441202916638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,112.69000244140624,116.37999725341795,112.66000366210938,115.6500015258789,108.07111358642578,988400,AVY,0.9909144286128078,0.9391768372641572,0.935415620521342,1.051323312301984,-0.0604088836891762,-0.1262304870017331,-0.2199932103901278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,115.23999786376952,117.1999969482422,114.8499984741211,116.87999725341795,109.22049713134766,618200,AVY,0.9588409939291336,0.937109682490242,0.918321144077058,1.0516026800277547,-0.0927616860986211,-0.1234533108798155,-0.2320791385802156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,116.30999755859376,118.29000091552734,115.88999938964844,118.12000274658205,110.3792495727539,633300,AVY,0.9418908239905792,0.9405308914128224,0.8999688200464638,1.023163580496344,-0.0812727565057649,-0.1087230913672577,-0.2299010910670197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,118.66999816894533,119.55999755859376,117.61000061035156,119.52999877929688,111.69683074951172,596500,AVY,0.930276284129446,0.9256567834857788,0.8928976108252227,1.0138027741967723,-0.0835264900673263,-0.1074471770036024,-0.2319384604334873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,119.30999755859376,119.72000122070312,118.66000366210938,118.8000030517578,111.01468658447266,642500,AVY,0.9307530927432268,0.9156263484974864,0.9049231742576777,1.0126035769127726,-0.0818504841695457,-0.1177667086943984,-0.2245441373361411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,118.11000061035156,118.66000366210938,116.77999877929688,117.08000183105467,109.40739440917967,548700,AVY,0.9082409743877476,0.9344799245424382,0.9170109773570134,0.9956620495601288,-0.087421075172381,-0.1058355935438799,-0.2188499123035183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,117.08000183105467,119.16999816894533,116.83000183105467,116.91999816894533,109.25788116455078,455500,AVY,0.8849264443252538,0.9314653267460156,0.9189559774839814,0.9806987264614349,-0.0957722821361809,-0.1116959571451341,-0.2247784281291053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,117.5999984741211,118.69000244140624,116.98999786376952,118.23999786376952,110.49137878417967,494100,AVY,0.8979721213291292,0.9015382611881546,0.8976903295782737,1.0046696471232213,-0.106697525794092,-0.1361319108376057,-0.2427302974781875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,118.37999725341795,119.20999908447266,117.68000030517578,119.12999725341795,111.3230438232422,456700,AVY,0.8802239740382886,0.9007864531097703,0.8907299360017391,0.976500995653683,-0.0962770216153944,-0.1364268629794661,-0.2385549185355586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,119.62000274658205,120.41000366210938,118.29000091552734,120.11000061035156,112.23882293701172,412000,AVY,0.8696987166454347,0.8778901376058391,0.877722240224175,0.9683080291768852,-0.0986093125314503,-0.1432238316989208,-0.2433034555388123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,120.33000183105467,120.38999938964844,118.9000015258789,118.91000366210938,111.1174774169922,406400,AVY,0.8970494473163654,0.8978093143619471,0.8976640284969023,0.9939380132018832,-0.0968885658855177,-0.1458533596414805,-0.2319305282135279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,119.11000061035156,119.55999755859376,118.06999969482422,118.1500015258789,110.4072723388672,587100,AVY,0.8825967421590676,0.9039244706523296,0.902151167876947,0.9796088244001284,-0.0970120822410607,-0.1529659949672278,-0.2322954978788228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,118.20999908447266,118.4800033569336,114.77999877929688,115.94000244140624,108.34210205078124,648400,AVY,0.9053951603226228,0.9324668028485528,0.9215338968394048,0.9981950099645204,-0.0927998496418975,-0.1358367145005521,-0.21890354327616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,115.25,115.87999725341795,114.0199966430664,115.16000366210938,107.61322784423828,665700,AVY,0.9259118044058025,0.93308815454516,0.9320896491129684,1.0004572627883503,-0.0745454583825478,-0.1334361355268826,-0.2015069021951938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,114.37000274658205,115.1999969482422,113.47000122070312,114.79000091552734,107.26747131347656,770800,AVY,0.92767196201472,0.9342500961253828,0.9327091738821752,0.9956284307075198,-0.0679564686927998,-0.1182246265216921,-0.1905182950306446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,114.7300033569336,115.02999877929688,112.48999786376952,114.5199966430664,107.4363250732422,1305900,AVY,0.9011527142584655,0.94796253969814,0.9330070230609604,0.9682028074328805,-0.0670500931744148,-0.1024276202481656,-0.1836987316125944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,113.86000061035156,116.20999908447266,112.93000030517578,115.79000091552734,108.6277847290039,700400,AVY,0.8973141075881048,0.9347878900083376,0.9462352352613184,0.9677982186735336,-0.0704841110854288,-0.1155448425300441,-0.1727158381460349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,115.91000366210938,116.94000244140624,114.7699966430664,115.5,108.355712890625,518700,AVY,0.9207791640849432,0.9345249394468542,0.9535950966033908,0.9800165942868844,-0.059237430201941,-0.1189656970434411,-0.1642176860184883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,116.0,117.62000274658205,114.88999938964844,117.33000183105467,110.07252502441406,614700,AVY,0.8973834972364438,0.9126688294918304,0.9412179275776568,0.962822005368406,-0.0654385081319622,-0.1206428065964619,-0.1498633773719305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,117.27999877929688,117.55999755859376,116.36000061035156,116.5199966430664,109.3126220703125,507300,AVY,0.9053380331863372,0.916512165420234,0.9691691494814564,0.9681602160142494,-0.0628221828279121,-0.121447036767037,-0.1279893922863798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,116.7699966430664,117.4800033569336,115.6999969482422,115.91000366210938,108.7403564453125,553800,AVY,0.9041498185341058,0.9184745667101856,0.9725270430769608,0.9690913782459089,-0.064941559711803,-0.1256082767327645,-0.1255167343538139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,116.33999633789062,116.48999786376952,114.33000183105467,114.83000183105467,107.72715759277344,558300,AVY,0.9229296089933056,0.9200244419021116,0.9901167236803023,0.9826382916238804,-0.0597086826305749,-0.1281585033391771,-0.1193572358142902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,115.05999755859376,115.05999755859376,113.5199966430664,114.1500015258789,107.08922576904295,585700,AVY,0.9433202205209472,0.8985665767979383,0.99760729229769,0.995714794917482,-0.0523945743965348,-0.1489973891370788,-0.1146358507147786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,112.88999938964844,112.88999938964844,110.5500030517578,111.62999725341795,104.72509002685548,1581500,AVY,0.9692735096066176,0.91417027774032,1.0072813028379284,0.99283022632097,-0.0235567167143523,-0.1318706194924719,-0.0931097114970576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,111.31999969482422,111.9000015258789,110.41000366210938,110.81999969482422,103.96520233154295,1043400,AVY,0.9717559945833716,0.9087915419228416,1.0030701712866006,0.9977193171282256,-0.0259633225448541,-0.1418575054861035,-0.1123432604646084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,109.91999816894533,111.27999877929688,109.72000122070312,110.76000213623048,103.9089126586914,1169200,AVY,0.9671361364462214,0.9095560359597812,0.9924896191496504,0.9892852301876452,-0.0221490937414238,-0.1411179107711757,-0.1138502500764728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,109.73999786376952,111.45999908447266,109.73999786376952,110.13999938964844,103.32726287841795,782700,AVY,0.9715814692581454,0.929913224321586,0.9886322480521936,0.9886352809649156,-0.0170538117067703,-0.1061335914190282,-0.1163408155328147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,108.91999816894533,109.47000122070312,105.79000091552734,105.91999816894533,99.36827850341795,1096700,AVY,0.9950908291430568,0.9639263201319308,1.0330741556673748,1.001420944386749,-0.0063301152436922,-0.09884666336278,-0.0993183215888873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,105.87000274658205,105.9800033569336,103.01000213623048,103.05999755859376,96.68518829345705,987500,AVY,1.0350280732922312,0.978195053769431,1.0693859669127097,1.0208790000721215,0.0141490732201097,-0.090377068802655,-0.0774325436148462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,104.05999755859376,106.4800033569336,104.05999755859376,105.76000213623048,99.21817779541016,812400,AVY,1.004255068830752,0.9562628967548332,1.0421808227394274,1.0055604459985763,-0.0013053771678244,-0.0948010179553218,-0.0725302030855985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,106.33000183105467,106.5500030517578,103.91000366210938,104.4499969482422,97.9892120361328,900500,AVY,1.0038296769716877,0.982302839023386,1.0399749541446268,1.0208143643040246,-0.0169846873323369,-0.085429973583832,-0.0932995882896574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,104.58000183105467,105.52999877929688,102.5500030517578,104.0500030517578,97.61396026611328,867600,AVY,1.007304100517904,0.9711091295238242,1.0389257629299935,1.0137855361542834,-0.0064814356363793,-0.1005171536906498,-0.0835837019529552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,104.62000274658205,107.02999877929688,104.62000274658205,106.25,99.67787170410156,583200,AVY,0.9926588471867308,0.9477857521076576,1.0138022429123112,1.0027391855749308,-0.0100803383881999,-0.1094175363222653,-0.0865397130317853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,106.11000061035156,106.45999908447266,102.79000091552734,103.87000274658205,97.44509887695312,592800,AVY,1.0026955940046618,0.9723082502448264,1.0394623562634333,1.0209426799016277,-0.0182470858969656,-0.1189676260022116,-0.0827305219187861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,104.0999984741211,105.2300033569336,103.62999725341795,104.55999755859376,98.09241485595705,868400,AVY,0.9967483510561304,0.971370213769454,1.0114503433843016,1.0073860021346626,-0.0106376510785322,-0.1173106376067985,-0.0921649051904212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,103.16000366210938,106.41999816894533,102.66000366210938,106.20999908447266,99.6403579711914,1092800,AVY,0.9954806489801236,0.9681065042498654,0.9554208820311024,1.0086288213636454,-0.0131481723835218,-0.1162140452607166,-0.1018797474972418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,106.6999969482422,106.91999816894533,105.36000061035156,106.06999969482422,99.50902557373048,928200,AVY,0.996040205025789,0.9730791137855102,0.9253574775507216,1.0070075641703935,-0.0109673591446044,-0.1044219559128638,-0.1047965650406739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,105.41999816894533,105.98999786376952,102.44000244140624,103.1999969482422,96.81653594970705,963500,AVY,1.022286871873359,0.9905979832681596,0.9592139031107876,1.0294048035181318,-0.0071179316447727,-0.101973427622147,-0.1037128255655366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,103.97000122070312,105.18000030517578,103.51000213623048,103.9000015258789,97.4732437133789,552500,AVY,1.0222329141336972,0.988856695746944,0.9563478841168994,1.0371214117684873,-0.01488849763479,-0.1103190646882599,-0.1055841726417426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,105.37999725341795,107.19000244140624,105.1500015258789,106.3499984741211,99.7716827392578,609000,AVY,1.0128821954789664,0.9794941973380692,0.9527389270883214,1.029383087600204,-0.0165008921212375,-0.1027318578435608,-0.1171819642833132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,105.44000244140624,106.2300033569336,104.91999816894533,105.29000091552734,98.77726745605467,457800,AVY,1.0226041161559951,0.9830558339140372,0.9548489240773144,1.0343834471238158,-0.0117793309678206,-0.098916400487836,-0.1153765243248887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,105.5999984741211,106.06999969482422,105.16999816894533,105.48999786376952,98.96487426757812,531800,AVY,1.0255950650054688,0.9952909157011928,0.9368596164953326,1.0271557935683588,-0.00156072856289,-0.0856090181545091,-0.1116027005154746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,105.97000122070312,106.0500030517578,104.2699966430664,104.8000030517578,98.31757354736328,490800,AVY,1.0146945516847976,1.0024190092080345,0.9403294766123256,1.0272560919411189,-0.012561540256321,-0.0859306093198146,-0.104534591303862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,105.52999877929688,106.41999816894533,105.12000274658205,105.9800033569336,99.4245834350586,571900,AVY,1.0180221748696014,0.9859479661218932,0.9240469010409093,1.0235757079403338,-0.0055535330707323,-0.0931324607370133,-0.1067076571829567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,106.97000122070312,107.8000030517578,106.37000274658205,107.68000030517578,101.0194320678711,890600,AVY,1.0047362629154586,0.9701021515360946,0.8665973758873979,1.014767811419326,-0.0100315485038673,-0.0937712452374388,-0.1468265327353941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,108.0,108.93000030517578,107.4800033569336,108.1999969482422,101.50725555419922,1053600,AVY,1.008317925939132,0.9562454306763468,0.8300448734170983,1.0120135674144035,-0.0036956414752717,-0.1055353909939627,-0.1499865687761786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,108.27999877929688,108.70999908447266,107.26000213623048,107.69000244140624,101.02880859375,719900,AVY,1.0275791176712243,1.0672466977917616,0.8346322260725834,1.024856428629928,0.0027226890412963,0.0056189090199361,-0.1669462654327957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,108.02999877929688,108.11000061035156,106.30999755859376,107.12000274658205,100.49406433105467,634100,AVY,1.0288461290265276,1.0536942951078347,0.8307770188760093,1.0270315688040224,0.0018145602225052,-0.0233412426905683,-0.161435007722129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,107.25,107.80999755859376,106.75,107.01000213623048,100.39085388183594,505000,AVY,1.012522238595334,1.0623840382173255,0.8436166776735522,1.0289721591416667,-0.0164499205463326,-0.018148850278987,-0.1453347846519803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,107.22000122070312,107.22000122070312,103.7699966430664,105.4000015258789,98.88046264648438,759100,AVY,1.0339657697334816,1.0722240568621793,0.8680007499733806,1.0406249194487622,-0.0066591497152805,-0.008143209018157,-0.152776265237416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,104.1999969482422,108.55999755859376,101.66999816894533,106.66999816894533,100.07188415527344,1317300,AVY,1.0169682407558898,1.0606831545500053,0.858897435635486,1.03953065299256,-0.0225624122366701,-0.0093948227098838,-0.1723595664473759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,108.81999969482422,108.81999969482422,106.0500030517578,106.20999908447266,99.6403579711914,656700,AVY,0.9997174592063544,1.0850514404182336,0.8850575812777597,1.0247521280151235,-0.0250346688087691,0.0134504963644399,-0.1559675819645056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,106.26000213623048,106.73999786376952,104.66000366210938,104.8499984741211,98.3644790649414,1063500,AVY,1.01945631947806,1.0869536080871005,0.8901803475404816,1.0380132315445008,-0.0185569120664408,0.0179986211542191,-0.1475916393535273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,105.08999633789062,106.8499984741211,104.77999877929688,104.80999755859376,98.32694244384766,644400,AVY,1.0020992544252136,1.077396961756946,0.8858952992296889,1.0376551498532594,-0.0355558954280457,-0.0090924930731239,-0.1624326352260841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,104.5999984741211,105.5999984741211,103.98999786376952,105.47000122070312,98.94612121582033,981100,AVY,1.008248782140518,1.078086810569088,0.8806388216391218,1.0446815749675655,-0.0364327928270475,-0.0084928602563154,-0.1711954482645635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,105.36000061035156,105.6500015258789,103.94000244140624,104.1500015258789,97.70777130126952,735100,AVY,1.0214114381685977,1.0959958390702156,0.9049873921984756,1.0548014599130375,-0.0333900217444398,-0.0009364557404434,-0.171463850599055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,103.51000213623048,104.94000244140624,102.4000015258789,104.22000122070312,97.77345275878906,612700,AVY,1.0332601607352176,1.082724701807097,0.9071895120871342,1.0605317444062077,-0.02727158367099,-0.020121063462327,-0.1684940516629031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,103.91000366210938,107.05999755859376,103.91000366210938,105.7300033569336,99.19004821777344,774400,AVY,1.012325631230368,1.058517635284198,0.8787595267393266,1.056267554793551,-0.043941923563183,-0.0291333882036042,-0.1722372091846574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,105.94000244140624,106.77999877929688,105.23999786376952,105.6500015258789,99.114990234375,444300,AVY,1.0110947410554838,1.059984989839276,0.874167590368865,1.0491433491707594,-0.0380486081152755,-0.0235354669580105,-0.1511715884243094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,105.7699966430664,106.25,105.08000183105467,105.5,98.97427368164062,720200,AVY,1.0290109518748367,1.049299701620843,0.8801011905257449,1.0533582377542972,-0.0243472858794604,-0.028110190314379,-0.144783464136703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
