Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Other Current Liab,Other Liab,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-03,61.0,62.86000061035156,60.88999938964844,62.380001068115234,60.76664352416992,1969100,STT,1.2244309041821548,1.224567128475391,1.409217965209571,1.1598423641651217,0.0645885400170331,-0.0607468211040231,0.0242961297291042,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-04,60.810001373291016,62.209999084472656,59.470001220703125,60.41999816894531,58.85733795166016,1920700,STT,1.2571996107614325,1.2351180866178957,1.4487269443748427,1.152631411002053,0.1045681997593794,-0.0474617728793034,0.061519384958951,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-05,61.0,63.84000015258789,60.95000076293945,62.83000183105469,61.20500183105469,1625400,STT,1.2070667849043075,1.1689857548905782,1.36509440853465,1.1314046287997348,0.0756621561045727,-0.0841985559698892,0.022876345063804,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-06,62.869998931884766,62.93999862670898,62.0,62.22999954223633,60.62052154541016,1255800,STT,1.1692111397263385,1.1896444508714386,1.3693000436842635,1.13153473850806,0.0376764012182786,-0.0764141678237042,0.0321819491503012,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-09,67.48999786376953,71.18000030517578,67.41000366210938,70.0999984741211,68.28697204589844,3046500,STT,1.0232526414695922,1.0842476015333204,1.2173059412256957,1.0952501884521426,-0.0719975469825504,-0.1347818916801311,-0.0750914360401759,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-10,70.55000305175781,70.63999938964844,69.19999694824219,70.05000305175781,68.23827362060547,1845000,STT,1.0392577162645389,1.0807078208974448,1.2476852128776794,1.0839984978705262,-0.0447407816059872,-0.129320082547333,-0.0397282916852936,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-11,71.08000183105469,71.41999816894531,67.81999969482422,68.4800033569336,66.7088851928711,2064800,STT,1.0324179774915947,1.0987184210011658,1.2786576844703714,1.0757014096148303,-0.0432834321232358,-0.0976785109313966,-0.0172341475969579,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-12,67.51000213623047,68.83000183105469,66.06999969482422,66.9000015258789,65.16974639892578,1853500,STT,1.0730941453622478,1.0829627593486202,1.2929518613418585,1.1099785439559162,-0.0368843985936684,-0.1475423843797763,-0.0186996820014102,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-13,67.79000091552734,69.01000213623047,67.44000244140625,68.5199966430664,66.74784088134766,1317400,STT,1.0391126847159025,1.081025419221644,1.27613666510721,1.0836109391783006,-0.0444982544623981,-0.117011250860562,-0.0188668229938189,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-16,70.5,70.5,68.77999877929688,69.80999755859375,68.00447845458984,1935000,STT,1.013321840631771,1.0685521024721762,1.2627162692743117,1.0745618956570646,-0.0612400550252936,-0.1061779055148586,-0.0141391269253534,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-17,68.44999694824219,70.58000183105469,68.2300033569336,70.55999755859375,68.73507690429688,1318300,STT,1.0014173220305722,1.0965928994708103,1.2491509831457557,1.0716898328073,-0.0702725107767279,-0.098547731367353,-0.0252650519090471,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-18,70.5199966430664,71.62000274658203,69.16999816894531,69.18000030517578,67.3907699584961,1567300,STT,1.016767834142775,1.0811950083340476,1.2887168102770472,1.0797196178315844,-0.0629517836888093,-0.092485365721298,-0.0083763529599403,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-19,69.26000213623047,69.9800033569336,68.4800033569336,69.2699966430664,67.47843933105469,1225000,STT,1.0132815363703729,1.0581247129583085,1.2737303061981555,1.0747387601086344,-0.0614572237382615,-0.1010093637996842,-0.0145885653393558,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-20,68.5,68.97000122070312,67.80000305175781,67.94999694824219,66.19258117675781,1324500,STT,1.053421775072689,1.1375277576263885,1.2987719908519992,1.0823666585670508,-0.0289448834943617,-0.0552630588523859,0.0150310829147555,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-23,68.72000122070312,70.69999694824219,68.44000244140625,70.55999755859375,68.73507690429688,1221000,STT,1.0172903519984584,1.0995904872817297,1.2480021631115774,1.0655008807234645,-0.0482105287250058,-0.0622145598224199,-0.0179140496105623,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-24,72.0199966430664,74.52999877929688,71.4000015258789,73.41999816894531,71.52111053466797,1574100,STT,0.9822937217949068,1.0880358934397507,1.1926244997687856,1.0462667827802716,-0.0639730609853648,-0.042885069588014,-0.0558928782307568,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-25,72.7300033569336,72.7300033569336,71.31999969482422,72.23999786376953,70.37162780761719,1108900,STT,0.9958471337579616,1.090331698062068,1.2071956633690202,1.0403610731589388,-0.0445139394009771,-0.0217132666434252,-0.0524466457946048,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-27,72.01000213623047,72.5999984741211,71.5199966430664,71.58999633789062,69.73843383789062,591000,STT,1.011594008198009,1.1173961978637217,1.1970660851246877,1.0432249427155542,-0.0316309345175451,-0.0134955415761877,-0.0502572050417378,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-11-30,72.0199966430664,72.51000213623047,70.1500015258789,70.4800033569336,68.65715026855469,2625000,STT,1.0401016554006377,1.150428435064668,1.202547385662677,1.057318771652863,-0.0172171162522252,-0.0021377273314866,-0.0553893673539556,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-01,72.0999984741211,72.94999694824219,71.16999816894531,72.26000213623047,70.39112091064453,1756000,STT,1.007092763571115,1.140767620407086,1.1743269922249482,1.0299227666019029,-0.0228300030307877,-0.0132968661028678,-0.0802947962591618,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-02,72.23999786376953,74.12000274658203,72.0,74.05999755859375,72.14456176757812,2011800,STT,0.9884638877714482,1.132082124065104,1.1601522694480153,1.0415781929012056,-0.0531143051297573,-0.031400351314655,-0.0844123676011336,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-03,74.30000305175781,74.70999908447266,73.68000030517578,73.87999725341797,71.9692153930664,2073300,STT,1.0583572887484338,1.1394757996507847,1.176694866157632,1.0581536374396452,0.0002036513087886,-0.0314702171917122,-0.0557518917913637,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-04,74.12999725341797,76.43000030517578,74.12999725341797,76.37999725341797,74.40455627441406,2130200,STT,1.0250348787585029,1.1050807835728689,1.157019628286668,1.055411022203609,-0.0303761434451061,-0.0538582027067935,-0.0477698720289585,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-07,75.75,76.3499984741211,75.08000183105469,75.95999908447266,73.99542236328125,2279000,STT,1.0227464879930646,1.1094671383711348,1.104318937493659,1.0603009546150792,-0.0375544666220146,-0.0648541489303085,-0.0919038263238856,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-08,75.2300033569336,76.83000183105469,75.16000366210938,75.83999633789062,73.87852478027344,1852000,STT,1.0377786493719254,1.110957033093521,1.0535554328714505,1.055428864375226,-0.0176502150033004,-0.0439763951864047,-0.1184638124355663,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-09,76.5199966430664,77.30999755859375,72.27999877929688,72.76000213623047,70.87818908691406,4151500,STT,1.1132712015505462,1.173350774035198,1.136592363564577,1.0711936781318203,0.0420775234187258,0.0060528609107171,-0.0634986021143968,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-10,72.18000030517578,72.18000030517578,70.0999984741211,71.7300033569336,69.87482452392578,4203900,STT,1.10454322167948,1.19707995723816,1.1399162953685338,1.062316503263218,0.0422267184162619,0.0541378711007916,-0.0592065317871051,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-11,70.5999984741211,75.11000061035156,69.37000274658203,72.80000305175781,70.91715240478516,5707800,STT,1.1010375941354151,1.164404777363241,1.127198581899815,1.073775639924845,0.02726195421057,0.0141801789174011,-0.0779014975017098,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-14,73.66999816894531,73.73999786376953,70.58000183105469,70.69999694824219,68.87145233154297,2215900,STT,1.0995501444037683,1.162804987947982,1.1732929409704247,1.0697624410001334,0.0297877034036349,0.0068147665177955,-0.0481650809581759,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-15,71.81999969482422,72.48999786376953,70.58999633789062,71.79000091552734,69.93327331542969,1573200,STT,1.0999722461444068,1.1137218596741496,1.1748164525379614,1.0593177594136232,0.0406544867307836,0.0026307107071239,-0.0362529410942464,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-16,71.6500015258789,71.91000366210938,70.87999725341797,71.19999694824219,69.35852813720703,3391200,STT,1.0841893392788726,1.1297411791778669,1.1684690980414505,1.0685424132795076,0.015646925999365,0.0292733611942763,-0.0392138997202526,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-17,71.58000183105469,71.58999633789062,70.5,70.73999786376953,68.9104232788086,3558700,STT,1.0619082093485914,1.1728262586845968,1.1774998569012936,1.0520021356846316,0.0099060736639597,0.0643791602748811,-0.0158657542932616,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-18,70.26000213623047,71.25,70.0199966430664,70.66000366210938,68.8324966430664,4201700,STT,1.05726593388859,1.2243302021400324,1.1874923035468914,1.0541479277304715,0.0031180061581181,0.0956651305344336,-0.0090397291582182,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
2020-12-21,70.69999694824219,72.2699966430664,68.80000305175781,70.33999633789062,68.52076721191406,5216400,STT,1.038878411393458,1.2218813974239835,1.2152215628414789,1.057296658195766,-0.0184182468023079,0.1014918016316175,0.0070880839633009,1870000000.0,246517000000.0,23087000000.0,272075000000.0,504000000.0,3928000000.0,23128000000.0,7607000000.0,-545000000.0,44750000000.0,4848000000.0,232664000000.0,199000000.0,10081000000.0,2982000000.0,99682000000.0,115184000000.0,13610000000.0,80466000000.0,3474000000.0,13853000000.0,197513000000.0,4000000.0,,,12286000000.0,0.0,12173000000.0,-2607000000.0,-5791000000.0,-4496000000.0,555000000.0,1163000000.0,-14000000.0,-5219000000.0,-1302000000.0,214000000.0,-221000000.0,-2949000000.0,38000000.0,-153000000.0
