Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2019-10-30,58.63999938964844,58.720001220703125,57.5,58.4900016784668,58.4900016784668,1038000,CRUS,1.2114891191127937,1.3629680104805364,1.2545733483955934,1.028957528147249,0.1825315909655447,0.2696847611335609,0.3258704416492556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,60.68999862670898,69.26000213623047,60.400001525878906,67.95999908447266,67.95999908447266,3412100,CRUS,1.0398763849467418,1.1549440688809949,1.016185969525306,1.028953970896263,0.0109224140504788,0.0551819698238937,0.1019455074327878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,68.76000213623047,72.5199966430664,68.18000030517578,72.43000030517578,72.43000030517578,2003500,CRUS,0.9842606739632034,1.0789728178462312,0.9322103597760372,1.0210186331905924,-0.036757959227389,0.0024607871202197,0.05346158171593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,72.23999786376953,72.25,67.56999969482422,68.01000213623047,68.01000213623047,2209600,CRUS,1.0601381592327843,1.1523305438161802,0.978826607908028,1.017747736512303,0.0423904227204809,0.0727404185301838,0.0935955729915875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,67.7699966430664,70.44000244140625,67.66000366210938,70.22000122070312,70.22000122070312,1549800,CRUS,1.0555397530344823,1.1418399161396786,0.9339219693963716,1.0255920535009635,0.0299476995335188,0.0554515739204366,0.0399807955408931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,69.45999908447266,69.91000366210938,68.33999633789062,68.55999755859375,68.55999755859375,880400,CRUS,1.0771587092167896,1.192240384692425,1.0306301951326775,1.02472378454011,0.0524349246766795,0.0953977252085305,0.0926857667023024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,69.2699966430664,69.91999816894531,68.51000213623047,68.75,68.75,1120700,CRUS,1.0798545143821023,1.1738181374289771,1.0349091131036932,1.021753728436673,0.0581007859454296,0.0779201801009183,0.1083067896829689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,68.93000030517578,71.16999816894531,68.66999816894531,71.12999725341797,71.12999725341797,627200,CRUS,1.0669197570649664,1.1470546814054603,1.0433010255867357,1.0184480680698833,0.0484716889950831,0.0544721020549032,0.1064744890282605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,70.16999816894531,70.97000122070312,69.7699966430664,70.73999786376953,70.73999786376953,534000,CRUS,1.0822731109779269,1.1166242613674908,1.0360475421086184,1.02732105527683,0.0549520557010969,0.0253177282698233,0.1018344710207649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,70.93000030517578,72.43000030517578,70.80000305175781,71.9800033569336,71.9800033569336,821600,CRUS,1.0689080140754796,1.1215615392043066,1.0208391210064525,1.024242363400095,0.0446656506753846,0.0249758742030887,0.0851063357467075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,71.20999908447266,72.13999938964844,70.29000091552734,71.94999694824219,71.94999694824219,554900,CRUS,1.0781098399576698,1.0947880470339733,1.0243224471747912,1.0310099359995386,0.0470999039581312,-0.0021748521751387,0.06953118125966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,71.94999694824219,72.7300033569336,71.31999969482422,72.26000213623047,72.26000213623047,567500,CRUS,1.0812343612462243,1.0686410038449994,1.0276778292398807,1.030070938868324,0.0511634223779002,-0.0145892011233217,0.0568961372348334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,72.97000122070312,73.5,72.5,72.70999908447266,72.70999908447266,736200,CRUS,1.080869169680318,1.022555348786941,0.9859717142633794,1.0243368944408853,0.0565322752394328,-0.0203741302292783,0.0287422495756455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,72.5999984741211,72.91000366210938,72.05000305175781,72.23999786376953,72.23999786376953,505800,CRUS,1.1240309987462829,1.0051218543400262,1.0033223352749354,1.0296677569338806,0.0943632418124023,-0.0040385437076297,0.0398767678784739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,72.3499984741211,72.63999938964844,71.76000213623047,71.79000091552734,71.79000091552734,372700,CRUS,1.128430158839975,0.983563166316654,0.9993034816670828,1.0348511569492849,0.0935790018906901,-0.0123442756286532,0.0242325127151828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,71.5,72.26000213623047,69.91000366210938,70.47000122070312,70.47000122070312,639700,CRUS,1.1660280508808178,0.9496239110222284,1.005108565405357,1.0367429245182895,0.1292851263625283,-0.0104632603711669,0.0207785873926505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,70.51000213623047,70.72000122070312,69.37000274658203,69.63999938964844,69.63999938964844,601600,CRUS,1.1819356444570652,0.9856404364048768,1.034750117607052,1.0414325601773815,0.1405030842796837,0.032101163178268,0.0315699077413433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,70.16000366210938,70.61000061035156,69.22000122070312,69.56999969482422,69.56999969482422,345400,CRUS,1.1905994278337904,1.0227109650421953,0.9961190650531728,1.0399834010172984,0.150616026816492,0.0401345115892294,-0.004895844699511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,70.0,71.8499984741211,69.58000183105469,71.44000244140625,71.44000244140625,701100,CRUS,1.1668532721386995,0.9609462371195234,1.0022395860476918,1.0272769628028116,0.1395763093358879,0.0110933083591252,-0.0122495115043088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,71.37000274658203,72.37000274658203,70.95999908447266,72.25,72.25,882200,CRUS,1.1537716347453504,0.9929411469033844,0.9482353236848508,1.019753497826135,0.1340181369192155,0.0127040941608812,-0.082546670407439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,72.44999694824219,73.13999938964844,72.27999877929688,72.80999755859375,72.80999755859375,284400,CRUS,1.1318501088506427,0.9717072156617508,0.9906606190361624,1.0184708296222131,0.1133792792284296,0.0283882095435886,-0.0156303528500996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,72.5,72.52999877929688,71.5,71.69999694824219,71.69999694824219,257500,CRUS,1.1854951690075892,0.9569038149315238,0.9785217105762992,1.027957565839464,0.1575376031681252,0.0292862644181742,-0.0154249097897162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,71.72000122070312,72.0,70.5999984741211,70.86000061035156,70.86000061035156,628300,CRUS,1.180637919016443,0.8851256093771568,0.9523003496428956,1.0333786657950568,0.1472592532213863,0.0309592337221668,0.0108320148461487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,69.22000122070312,70.77999877929688,68.5,70.66999816894531,70.66999816894531,733000,CRUS,1.1709353635778503,0.9508985239760772,0.9368897806702856,1.0417166514803613,0.129218712097489,0.0554859317259425,-0.0286813543090667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,71.5,71.93000030517578,70.87000274658203,71.29000091552734,71.29000091552734,775700,CRUS,1.1716930524138007,0.8803478400273627,0.9434703502939762,1.0344529937206122,0.1372400586931885,0.0432250639149361,-0.0301612893514615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,71.5199966430664,72.19999694824219,71.16999816894531,72.0999984741211,72.0999984741211,650600,CRUS,1.16907077252965,0.7404993137248366,0.9133148386647564,1.0367512645970387,0.1323195079326113,-0.0109890898293377,-0.0813028047574251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,73.23999786376953,74.41999816894531,73.1500015258789,74.12000274658203,74.12000274658203,791400,CRUS,1.151376054715891,0.835132207664865,0.8869400354521852,1.0330572442281234,0.1183188104877677,0.0322404635271232,-0.0959076596294898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,73.77999877929688,74.3499984741211,73.75,73.8499984741211,73.8499984741211,468500,CRUS,1.1463778660980797,0.6942451119444502,0.8773189201653321,1.0340376238600335,0.1123402422380461,-0.0066476443365764,-0.1113062050930303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,73.97000122070312,74.56999969482422,73.73999786376953,74.23999786376953,74.23999786376953,382900,CRUS,1.1567887893936617,0.7566002126241613,0.842403053813233,1.0438020196584652,0.1129867697351965,0.0189346698085363,-0.1439162598863629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,74.56999969482422,76.0,74.16999816894531,75.88999938964844,75.88999938964844,365300,CRUS,1.1188562965477014,0.6660956600818695,0.7995783475187729,1.044148768614289,0.0747075279334124,-0.0135540443450633,-0.1895938901174454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,75.29000091552734,76.93000030517578,73.72000122070312,76.55999755859375,76.55999755859375,711600,CRUS,1.0898642254729307,0.7661964696709634,0.7769070198404125,1.0379600676281349,0.0519041578447958,0.0739189149617369,-0.2101255330388064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,76.08000183105469,77.7699966430664,76.05000305175781,76.94000244140625,76.94000244140625,344500,CRUS,1.0977384507986372,0.7265401579425426,0.7403170948408874,1.049983828710455,0.0477546220881821,0.059956205193419,-0.2199171010355846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,77.54000091552734,78.36000061035156,77.29000091552734,77.56999969482422,77.56999969482422,387700,CRUS,1.0843109570872371,0.7042671301152572,0.7438442824538186,1.044141152852935,0.0401698042343021,0.0605922630927886,-0.2220577453086624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,78.08999633789062,78.47000122070312,77.75,78.12999725341797,78.12999725341797,531700,CRUS,1.059132252770941,0.7776782344488707,0.7490080956735677,1.0401829423118685,0.0189493104590727,0.0667966617485273,-0.1973489228490188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,78.05999755859375,78.77999877929688,77.41999816894531,78.58999633789062,78.58999633789062,506200,CRUS,1.0585317001891477,0.7644739105565818,0.767145994718156,1.0376155592547895,0.0209161409343581,0.0356547528740802,-0.1937082766295631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,78.56999969482422,81.9000015258789,77.97000122070312,81.19999694824219,81.19999694824219,1572300,CRUS,1.059605962428425,0.808251228078879,0.7608374519850803,1.034943648284932,0.0246623141434931,0.0407925829111885,-0.2092369347139029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,81.44999694824219,81.87999725341797,80.44000244140625,81.01000213623047,81.01000213623047,1692100,CRUS,1.026910261050355,0.7643500374783048,0.7432415442135221,1.0184381935354383,0.0084720675149168,0.0253927552606268,-0.2224223342639947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,81.37000274658203,82.45999908447266,80.80999755859375,82.16999816894531,82.16999816894531,753500,CRUS,0.9819886118958392,0.7793598922061328,0.738103965892511,1.004497558926818,-0.0225089470309787,0.023020957602194,-0.2329117743214387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,82.5,82.87999725341797,81.5,82.30999755859375,82.30999755859375,298200,CRUS,1.0122707103169513,0.7973514664084173,0.7533714027556658,1.013647133004122,-0.0013764226871706,0.0541281134557578,-0.226797087275109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,82.38999938964844,82.87999725341797,81.62999725341797,82.83000183105469,82.83000183105469,380600,CRUS,0.9852710226520154,0.7304116704403754,0.7560062483109499,1.009368571505801,-0.0240975488537855,0.0266104932656651,-0.2158173358709822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,83.12000274658203,83.55999755859375,82.76000213623047,83.36000061035156,83.36000061035156,479800,CRUS,1.0040786508565405,0.7435220620012774,0.7525191828567067,1.013204306983852,-0.0091256561273114,0.0314645917864144,-0.2283254614996409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,83.22000122070312,83.5999984741211,82.0199966430664,83.36000061035156,83.36000061035156,408500,CRUS,0.9214251079198716,0.7167706281492073,0.7689539108060085,0.9989207364455844,-0.0774956285257126,0.0158098746508996,-0.2072836224631278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,82.87999725341797,83.3499984741211,82.12999725341797,82.41000366210938,82.41000366210938,605900,CRUS,0.9366581605540786,0.8053634243083738,0.7813371742301449,1.003635286357499,-0.0669771258034205,0.0529331830924006,-0.1999064251511306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,83.58000183105469,85.05000305175781,82.94000244140625,85.0,85.0,605200,CRUS,0.9358823888442096,0.7611764346852022,0.7498823726878446,1.01505070885822,-0.0791683200140105,0.0072783668171002,-0.2114241622222232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,83.1500015258789,84.8499984741211,83.0,83.66000366210938,83.66000366210938,888700,CRUS,0.952904586792521,0.8007410343218776,0.778030044091077,1.029111122076935,-0.0762065352844139,0.0090694453336388,-0.2040890493746311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,82.5,83.27999877929688,81.3499984741211,82.75,82.75,492000,CRUS,0.9485196116467616,0.7804229828526246,0.7933534927598659,1.0266874067249352,-0.0781677950781736,-0.030740715222654,-0.2066278670438117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,82.80999755859375,83.73999786376953,82.26000213623047,83.52999877929688,83.52999877929688,448800,CRUS,0.9355920348133488,0.7857057130675372,0.7841494188580588,1.0199620823962716,-0.0843700475829227,-0.0098962146337736,-0.2160333345856472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,83.73999786376953,85.06999969482422,83.30999755859375,84.29000091552734,84.29000091552734,477700,CRUS,0.9297663055564784,0.8210938229059059,0.7919088773874217,1.0232695215769656,-0.0935032160204871,0.0067371746344808,-0.217361802737954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,85.44000244140625,86.6500015258789,84.80999755859375,85.33999633789062,85.33999633789062,542800,CRUS,0.9395360176454116,0.7936490070701085,0.7790017132613437,1.0249701162824836,-0.0854340986370719,0.0075256919228228,-0.2287299995748596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,85.0999984741211,85.51000213623047,83.58000183105469,84.66000366210938,84.66000366210938,600800,CRUS,0.9655090282065896,0.8202220580872119,0.7644696246294796,1.03459025933606,-0.0690812311294702,0.032443776682592,-0.2519904862732108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,85.37000274658203,86.06999969482422,85.01000213623047,85.87999725341797,85.87999725341797,467700,CRUS,0.939683273511404,0.8183511996619187,0.7569865418648825,1.0265771375432875,-0.0868938640318837,0.0078064703911823,-0.2594114054227696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,85.55000305175781,85.69000244140625,83.97000122070312,84.91000366210938,84.91000366210938,399400,CRUS,0.9608996916614164,0.8123895934739612,0.766458591734772,1.02603594253187,-0.0651362508704535,0.0144633340408696,-0.2410674578800259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,84.91999816894531,84.98999786376953,83.30999755859375,83.44000244140625,83.44000244140625,623000,CRUS,0.946668211320324,0.7929051021848742,0.7766059582424157,1.0219015962939193,-0.0752333849735953,0.0221336826604221,-0.2161593363222732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,84.13999938964844,84.68000030517578,83.61000061035156,84.45999908447266,84.45999908447266,467400,CRUS,0.9558371327495692,0.8125739758151984,0.7852237794662332,1.0174106968397891,-0.0615735640902199,0.0350913364641894,-0.2051656834661722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,85.19000244140625,85.19000244140625,83.94999694824219,84.11000061035156,84.11000061035156,508300,CRUS,0.9365116641477238,0.813934117081045,0.7616216513344047,1.016705703823629,-0.0801940396759048,0.034538834026641,-0.216388737156064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,84.0,84.0999984741211,82.58000183105469,82.75,82.75,1081400,CRUS,0.933172220189766,0.8609063185954022,0.7927492262733667,1.0096671574983878,-0.0764949373086217,0.0688035990665846,-0.1948500380889931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,83.77999877929688,84.83000183105469,82.62999725341797,83.19000244140625,83.19000244140625,981100,CRUS,0.8937371834613,0.8740232834550637,0.8074287317908855,0.9795819064254594,-0.0858447229641593,0.0568406507788907,-0.182283093641017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,83.05000305175781,86.45999908447266,82.87999725341797,86.04000091552734,86.04000091552734,955500,CRUS,0.8439098075049867,0.8556485583822917,0.796489981986152,0.9454235464635514,-0.1015137389585647,0.0358311611762589,-0.1887827599523177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,84.70999908447266,85.5999984741211,82.55000305175781,83.19000244140625,83.19000244140625,539600,CRUS,0.8487798838578561,0.940978440701842,0.895420070653749,0.9432939683900934,-0.0945140845322373,0.0865689874403548,-0.1125682422998697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,80.80000305175781,81.38999938964844,79.22000122070312,80.69000244140625,80.69000244140625,552300,CRUS,0.8293468353472891,0.9369190257370322,0.8480604564966623,0.9204723459143688,-0.0911255105670795,0.0917275832994508,-0.1763239429330836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,81.87000274658203,83.52999877929688,80.69000244140625,83.31999969482422,83.31999969482422,677100,CRUS,0.8238118055815632,0.8500960404522733,0.7959673540294548,0.901618245351168,-0.0778064397696046,0.03967382561391,-0.23219850983495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,86.0199966430664,86.0199966430664,80.80000305175781,81.61000061035156,81.61000061035156,1161000,CRUS,0.8718294448444608,0.8831025506166058,0.797083722157291,0.933912869908151,-0.0620834250636902,0.0671521322233574,-0.2320024583657186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,87.68000030517578,91.62999725341795,82.5199966430664,83.69999694824219,83.69999694824219,2556800,CRUS,0.8201912070358881,0.869056159091021,0.7721624804046696,0.9100288572281962,-0.089837650192308,0.0459995160717432,-0.2578578912912517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,82.72000122070312,83.30000305175781,76.55999755859375,76.80999755859375,76.80999755859375,1710000,CRUS,0.9339929715405,0.9416743149337878,0.8314021955493045,0.9603917770627004,-0.0263988055222003,0.1079522510069556,-0.2204919313528301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,76.83999633789062,77.83000183105469,74.66999816894531,77.19000244140625,77.19000244140625,1190900,CRUS,0.9165694748319932,0.9233060550447107,0.8226453943721777,0.9205980590425482,-0.0040285842105549,0.0801004847902334,-0.2135671032614472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,79.08000183105469,80.12000274658203,78.19999694824219,79.55000305175781,79.55000305175781,955500,CRUS,0.862476404503865,0.9591451932706344,0.8011313274340357,0.8875565666064313,-0.0250801621025663,0.1070530056651908,-0.2225846516725549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,80.66000366210938,81.08000183105469,79.05999755859375,79.72000122070312,79.72000122070312,491100,CRUS,0.786753640997372,0.9204716022302484,0.7675614361483233,0.8019131781579599,-0.0151595371605879,0.0777272314259858,-0.2499490336480697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,79.8499984741211,79.93000030517578,77.55000305175781,78.48999786376953,78.48999786376953,472000,CRUS,0.856160004805673,0.8798572995053092,0.7695248206110495,0.8367853497309393,0.0193746550747336,0.0567024728234032,-0.2503804583043288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,77.20999908447266,78.76000213623047,76.80000305175781,78.1500015258789,78.1500015258789,832600,CRUS,0.8030709801170075,0.8639794667272983,0.7765834605468542,0.7935212395670934,0.009549740549914,0.0574604698230983,-0.2587833757355504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,77.23999786376953,78.41000366210938,76.06999969482422,78.37000274658203,78.37000274658203,866200,CRUS,0.6812555508297076,0.8494321470178531,0.7566670557459795,0.7080264948218032,-0.0267709439920956,0.0396592762705265,-0.2648418391524275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,79.01000213623047,81.04000091552734,79.01000213623047,80.18000030517578,80.18000030517578,784200,CRUS,0.7720129869079476,0.8179097228915995,0.7408331416786552,0.7577791944221275,0.0142337924858201,0.0068375676118571,-0.270162136073366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,81.08000183105469,81.83999633789062,80.36000061035156,81.73999786376953,81.73999786376953,553500,CRUS,0.6272327110065733,0.8644483179443383,0.7147051589885032,0.6556544781362726,-0.0284217671296993,0.0211458564655288,-0.2864077214126896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,81.0,81.69999694824219,79.9800033569336,80.69999694824219,80.69999694824219,650900,CRUS,0.6960347000380998,0.8816605231287893,0.7335812020031179,0.6877233932900451,0.0083113067480546,0.0480036669779728,-0.2632806154271423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,81.94000244140625,81.94999694824219,80.12999725341797,81.58999633789062,81.58999633789062,778000,CRUS,0.6195612391955089,0.9095477682968018,0.7297463364130193,0.6328948362376976,-0.0133335970421887,0.0622815437723525,-0.2735939572484548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,80.29000091552734,80.4000015258789,77.80000305175781,78.98999786376953,78.98999786376953,921800,CRUS,0.7426256669683717,0.9278390036410342,0.7652867755129559,0.6494822674924952,0.0931433994758765,0.0830200698644463,-0.2388434308129018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,79.81999969482422,81.55999755859375,79.73999786376953,80.7300033569336,80.7300033569336,364800,CRUS,0.6924315521049444,0.9101944791461808,0.7551095819350915,0.6212259546448674,0.071205597460077,0.0681646849150783,-0.244200519201426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,80.29000091552734,80.48999786376953,77.68000030517578,78.7699966430664,78.7699966430664,523800,CRUS,0.6935381921578887,0.9356353953168476,0.7667894388719072,0.6024837075005126,0.091054484657376,0.0733637143656474,-0.2348665456542873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,78.51000213623047,78.51000213623047,77.11000061035156,77.22000122070312,77.22000122070312,627800,CRUS,0.7868427526681144,0.96166797413001,0.7921522559176714,0.672994196719796,0.1138485559483184,0.0725856214518319,-0.2285437671457134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,73.06999969482422,76.06999969482422,72.05999755859375,74.3499984741211,74.3499984741211,875000,CRUS,0.8080699806869082,0.9642233209508309,0.8149294068066104,0.7128334632909551,0.095236517395953,0.0551713959488002,-0.2310129881595586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,75.11000061035156,75.33000183105469,72.58000183105469,72.61000061035156,72.61000061035156,906100,CRUS,0.9038699449351264,0.9982096508425116,0.8417573119145693,0.7790606018039337,0.1248093431311927,0.0555955477485672,-0.2493891167315699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,72.87999725341797,73.52999877929688,69.76000213623047,70.61000061035156,70.61000061035156,720600,CRUS,0.876929579857102,1.0160033599157383,0.8906670279851073,0.7616966398962702,0.1152329399608317,0.051320863731454,-0.2243166157157573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,68.0199966430664,69.41000366210938,66.5,66.91999816894531,66.91999816894531,969000,CRUS,0.9569635784187088,1.0584280300223294,0.8717872347411535,0.8080501435920159,0.1489134348266929,0.0490247719712249,-0.2450226765840657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,64.05999755859375,69.05000305175781,63.290000915527344,68.63999938964844,68.63999938964844,1180500,CRUS,0.9561479871358448,1.0498251485920187,0.8497960715286866,0.8039945572893201,0.1521534298465247,0.0091819299700228,-0.267466806075665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,69.38999938964844,71.30999755859375,67.06999969482422,71.1500015258789,71.1500015258789,1109800,CRUS,0.8503162150740748,0.9739986165221908,0.7852424136851712,0.7365135258588363,0.1138026892152385,-0.0333946828991318,-0.2748326169546604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,71.6500015258789,72.5,68.0199966430664,68.6500015258789,68.6500015258789,634700,CRUS,0.9028404685303876,1.0429715496383511,0.8259286162079009,0.7619740946148655,0.140866373915522,-0.016265686310001,-0.2790343137578661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,70.5199966430664,71.87000274658203,69.18000030517578,71.73999786376953,71.73999786376953,725000,CRUS,0.8328687173013595,0.954976361531643,0.7996933459745478,0.7200387043581622,0.1128300129431972,-0.0899070766530257,-0.2535244044711321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
