Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Current Assets,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-19,54.16999816894531,54.400001525878906,53.06999969482422,53.119998931884766,51.6083984375,1086300,SIX,0.9770331984313206,0.8803538989914281,0.2435650025072379,0.995011450677082,-0.0179782522457613,-0.1907364373094759,-0.5640906366204301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,53.209999084472656,53.38999938964844,51.84999847412109,52.25,50.76315689086914,2397100,SIX,0.9804784712582014,0.9022286110503464,0.247029553122781,0.9960398818346244,-0.0155614105764229,-0.1733693640111995,-0.5502690465904352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,52.0,52.95000076293945,51.84999847412109,52.0,50.52027130126953,2026700,SIX,0.8630769641998777,0.8934361886576642,0.2258499321860408,0.9976146190139424,-0.1345376548140648,-0.1837207116937066,-0.5290508204105455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,52.34999847412109,52.5099983215332,51.36000061035156,51.470001220703125,50.00535583496094,1517200,SIX,0.8577812709881235,0.904219930665386,0.2209763335592409,1.0119348901247942,-0.1541536191366707,-0.1841034864068107,-0.5512550306947857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,51.380001068115234,51.959999084472656,51.119998931884766,51.59999847412109,50.13165283203125,1268300,SIX,0.8364341723513649,0.8962147397538464,0.2130390621861139,1.0097773436008184,-0.1733431712494535,-0.1801782679523699,-0.5381501901991078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,51.34999847412109,51.41999816894531,50.13999938964844,50.54999923706055,49.11153411865234,1090300,SIX,0.8605340999669575,0.9093874196130678,0.2573733557739166,1.0188342190622592,-0.1583001190953017,-0.1763588952122063,-0.557900281973103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,50.68000030517578,50.84999847412109,49.369998931884766,49.400001525878906,47.994258880615234,1234300,SIX,0.8765182622261565,0.9295260061136248,0.2794084159267719,1.0279220586600373,-0.1514037964338808,-0.1684680996831851,-0.5475127875382669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,49.59000015258789,50.900001525878906,49.5099983215332,50.790000915527344,49.344703674316406,1223300,SIX,0.8405198038439886,0.9080998387527948,0.2895954154709186,1.0229391089257944,-0.1824193050818058,-0.1783646462981041,-0.5698118127759012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,50.93000030517578,51.79999923706055,50.75,51.52000045776367,50.053932189941406,1048300,SIX,0.8189052061611399,0.8776287143887307,0.3224521767520965,1.0331074467465924,-0.2142022405854524,-0.2289680242479301,-0.5743808793155126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,51.40999984741211,53.0,48.75,50.34999847412109,48.91722106933594,2776000,SIX,0.8250248998780039,0.8990345429074885,0.3005076635164773,1.0645124703401363,-0.2394875704621326,-0.2247723825548119,-0.592410166553878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,50.0,50.27999877929688,47.72999954223633,48.77999877929688,47.39189910888672,2861100,SIX,0.8700287567869349,0.9100042001039644,0.3272711269334524,1.0604946631589245,-0.1904659063719893,-0.2075745476272447,-0.5816242516724626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,48.84999847412109,50.70000076293945,48.84999847412109,49.34999847412109,47.9456787109375,2384200,SIX,0.876393146388099,0.9036233899651452,0.3291224601930896,1.0487397601702302,-0.1723466137821312,-0.205790186069649,-0.5416108149985583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,49.119998931884766,49.70000076293945,48.54999923706055,48.93000030517578,47.53763198852539,2024300,SIX,0.8969957160757698,0.7489309047196993,0.3132255377574738,1.0501054432696155,-0.1531097271938457,-0.3611696351011995,-0.5596937272589417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,48.709999084472656,49.75,48.369998931884766,49.41999816894531,48.01368713378906,1205200,SIX,0.8860785762523339,0.7332572200373416,0.324699082350137,1.0730029298493442,-0.1869243535970103,-0.4078937457868122,-0.5982800177619326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,49.41999816894531,49.77000045776367,48.91999816894531,49.459999084472656,48.05255126953125,1023400,SIX,0.884957538044921,0.7349304833143442,0.3261013132975905,1.0691769327565497,-0.1842193947116286,-0.3994165886852936,-0.5777889045781345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,49.29999923706055,50.869998931884766,49.290000915527344,50.34999847412109,48.91722106933594,1233500,SIX,0.889970301066273,0.7201181968277259,0.305005062637269,1.062308334970296,-0.172338033904023,-0.4100165473668908,-0.5671692593752105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,50.63999938964844,50.86000061035156,50.0,50.31999969482422,48.88808059692383,1351500,SIX,0.9113671907705204,0.7736063460202812,0.3109142274287111,1.046331019445505,-0.1349638286749849,-0.3493701645414481,-0.5642585328325578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,50.02000045776367,50.27000045776367,48.9900016784668,49.709999084472656,48.29543685913086,725700,SIX,0.9237577702180484,0.7763343835668483,0.3329507085857518,1.0486679415024387,-0.1249101712843903,-0.350358036769446,-0.5476524907393671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,49.83000183105469,50.81999969482422,49.79999923706055,50.59000015258789,49.15039825439453,966400,SIX,0.8875271819231848,0.7563843078829245,0.3255314416210135,1.0411449978382394,-0.1536178159150546,-0.3564570791123266,-0.5611368105947117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,50.560001373291016,51.02000045776367,50.04999923706055,50.83000183105469,49.383567810058594,741800,SIX,0.8774345519244136,0.7461970494081158,0.3582163322443151,1.0521863086694416,-0.174751756745028,-0.3698295074553326,-0.5591108875752366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,51.290000915527344,52.0,50.93000030517578,51.02999877929688,49.57787322998047,944600,SIX,0.9024103488451006,0.7444707215196166,0.3826303565979319,1.045139526059733,-0.1427291772146323,-0.3668969079849328,-0.532686392134912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,50.869998931884766,51.72999954223633,50.7599983215332,51.380001068115234,49.91791534423828,606900,SIX,0.8945114209561259,0.7473328482229662,0.4234952370078992,1.0489642593361574,-0.1544528383800315,-0.3560466419764705,-0.5244979301121806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,51.43999862670898,52.220001220703125,51.43999862670898,51.900001525878906,50.423118591308594,981800,SIX,0.8880539574544576,0.7372925555665337,0.3968417818633485,1.0401557689402523,-0.1521018114857947,-0.3430336233168882,-0.5232041145577869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,51.810001373291016,51.84999847412109,51.0,51.22999954223633,49.77218246459961,1540900,SIX,0.8850283644832845,0.7505156360090713,0.4048446063795159,1.0392857492778664,-0.1542573847945819,-0.3446021204247803,-0.4899646683810656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,47.88999938964844,48.25,44.720001220703125,44.880001068115234,43.60288238525391,6098600,SIX,1.0153743134217548,0.8532989788310542,0.4729045354627035,1.040533347199015,-0.0251590337772602,-0.2369137057692137,-0.4245453201619755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,45.02000045776367,45.27000045776367,43.630001068115234,44.150001525878906,42.89365768432617,3986200,SIX,1.0181199121511626,0.874563101442818,0.4410908534668408,1.0483311387448295,-0.0302112265936669,-0.2137845450340537,-0.4605556067659568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,44.41999816894531,44.540000915527344,42.810001373291016,43.15999984741211,41.931827545166016,3354000,SIX,1.0284985403710294,0.9002904520187403,0.4533549177747047,1.0472237990930433,-0.0187252587220139,-0.1642516932896611,-0.4412806567511854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,43.13999938964844,43.81999969482422,42.66999816894531,43.5,42.262149810791016,1852200,SIX,1.0251451221701615,0.8906768432485594,0.44933823423884,1.0479818360763853,-0.0228367139062237,-0.1791204363838017,-0.4579323970910062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,43.209999084472656,43.88999938964844,42.810001373291016,43.29999923706055,42.06784439086914,1596700,SIX,1.0232903418105803,0.8945553491787555,0.503710157743593,1.0403561361801832,-0.0170657943696028,-0.1902499396964025,-0.4276438144307949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,43.29999923706055,43.58000183105469,42.4900016784668,42.68999862670898,41.47520065307617,1858700,SIX,1.0190541711983705,0.9037571482114238,0.4894490904784789,1.028957528147249,-0.0099033569488784,-0.1895261011355516,-0.4392538162678589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,42.72999954223633,42.88999938964844,42.040000915527344,42.18999862670898,40.98942565917969,2006600,SIX,1.03258042804872,0.927993904588608,0.4593867716096925,1.028953970896263,0.0036264571524571,-0.1717681944684931,-0.4548536904828256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,41.7599983215332,42.2400016784668,40.720001220703125,41.540000915527344,40.35792541503906,1881400,SIX,1.0585505787181884,0.9356457926338908,0.4445223670335744,1.0210186331905924,0.0375319455275959,-0.1408662380921206,-0.4342264110265327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,41.79999923706055,42.66999816894531,41.27000045776367,42.43999862670898,41.23231506347656,1679000,SIX,1.052190233072965,0.9390953892771116,0.4513450331785088,1.017747736512303,0.0344424965606617,-0.1404947360088847,-0.4338860017379317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,42.56999969482422,43.380001068115234,42.560001373291016,43.25,42.019264221191406,1941900,SIX,1.039553075242726,0.9323462215224958,0.4547914144749324,1.0255920535009635,0.0139610217417625,-0.1540421206967461,-0.439149759380546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,43.31999969482422,44.04999923706055,42.810001373291016,43.88999938964844,42.64105224609375,1841800,SIX,1.0236978641085208,0.9048198369382406,0.5321163371651129,1.02472378454011,-0.0010259204315892,-0.1920228225456538,-0.4058280912652622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,44.11000061035156,44.47999954223633,43.41999816894531,43.790000915527344,42.54389953613281,1463600,SIX,1.0379039810168509,0.9115403113956636,0.5323912444672234,1.021753728436673,0.0161502525801782,-0.1843576459323951,-0.3942110789535008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,43.9900016784668,44.459999084472656,43.709999084472656,43.77000045776367,42.52446746826172,1015600,SIX,1.0509505510366688,0.9128881777799468,0.5356916157421004,1.0184480680698833,0.0325024829667854,-0.1796944015706102,-0.4011349208163747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,43.59999847412109,44.869998931884766,43.41999816894531,44.810001373291016,43.53487396240234,1301100,SIX,1.0406587357652717,0.8737348636212208,0.5303793958960101,1.02732105527683,0.0133376804884417,-0.2175716694764466,-0.4038336751918433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,45.33000183105469,46.630001068115234,45.11000061035156,45.86000061035156,44.55499267578125,2173100,SIX,1.0079437840844176,0.8448417544647933,0.5283358721843754,1.024242363400095,-0.0162985793156773,-0.2517439105364245,-0.4073969130753695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,45.84999847412109,46.380001068115234,45.09999847412109,45.91999816894531,44.61328506469727,1045900,SIX,1.021939178827381,0.7077012134563989,0.579647980928773,1.0310099359995386,-0.0090707571721575,-0.3892616857527131,-0.375143284986358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,45.86000061035156,46.0,44.54999923706055,44.900001525878906,43.622314453125,1446400,SIX,1.043792884646597,0.7405732480957258,0.626972702488289,1.030070938868324,0.0137219457782729,-0.3426569568725953,-0.3438089895167583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,45.119998931884766,45.369998931884766,44.5,44.59999847412109,43.330848693847656,1104700,SIX,1.0508139768897085,0.7151658405612786,0.556647320934152,1.0243368944408853,0.0264770824488231,-0.3277636384549407,-0.4005821437535818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,44.970001220703125,46.09000015258789,44.59999847412109,46.04999923706055,44.73958587646485,1336100,SIX,1.014849660826448,0.6185139101315852,0.5136390758217747,1.0296677569338806,-0.0148180961074326,-0.3906464879160708,-0.4498064915746868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,46.09000015258789,46.18000030517578,45.560001373291016,45.959999084472656,44.65214538574219,906100,SIX,1.026371234480951,0.5716105159956709,0.5368162964238739,1.0348511569492849,-0.0084799224683338,-0.4242969259496363,-0.4382546725280261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,46.59999847412109,46.86000061035156,45.59000015258789,46.09000015258789,44.77845001220703,1224200,SIX,1.01463214498873,0.5713247850942573,0.5210095462738453,1.0367429245182895,-0.0221107795295596,-0.388762386299138,-0.4633204317388611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,46.040000915527344,46.11000061035156,45.16999816894531,45.34000015258789,44.0497932434082,853400,SIX,1.0397318389464494,0.5681890079220506,0.5745770320892455,1.0414325601773815,-0.0017007212309321,-0.385350265304558,-0.428603177776463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,45.40999984741211,45.88999938964844,45.27000045776367,45.56999969482422,44.27324676513672,673800,SIX,1.019501435727108,0.5621905147749012,0.5685148913929267,1.0399834010172984,-0.0204819652901904,-0.4203859386780646,-0.4325000183597572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,45.650001525878906,45.650001525878906,44.77000045776367,44.95000076293945,43.6708869934082,1472900,SIX,1.03537716998538,0.5465884135313395,0.5770434836082722,1.0272769628028116,0.0081002071825684,-0.4032645152290587,-0.4374456139437285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,44.90999984741211,45.22999954223633,44.040000915527344,44.38999938964844,43.12682342529297,1760100,SIX,1.0417814860423806,0.5465276091028052,0.6274517183677448,1.019753497826135,0.0220279882162457,-0.433709443639698,-0.4033302757245449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,43.77999877929688,44.2400016784668,43.59999847412109,43.7599983215332,43.32483673095703,963000,SIX,1.030850077121891,0.486787758337203,0.6068113096140595,1.0184708296222131,0.0123792474996777,-0.4565312477809591,-0.3994796622722025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,43.68000030517578,43.79999923706055,43.18999862670898,43.47999954223633,43.0476188659668,686700,SIX,1.0363386628325584,0.4954977879292048,0.5698340891518807,1.027957565839464,0.0083810969930944,-0.4321197625841447,-0.4241125312141347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,43.40999984741211,43.52000045776367,42.31999969482422,42.68999862670898,42.26547622680664,1360300,SIX,1.0602014090528746,0.4500126854290676,0.5179167808776477,1.0333786657950568,0.0268227432578178,-0.4041536902259224,-0.4235515539190991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,42.25,42.90999984741211,41.959999084472656,42.75,42.32487869262695,1295300,SIX,1.03789472090351,0.4810409678480259,0.5372726508269827,1.0417166514803613,-0.0038219305768512,-0.4143716244021088,-0.4282984841523696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,42.66999816894531,43.2599983215332,42.29999923706055,43.150001525878906,42.72090530395508,1157200,SIX,1.0294321052298374,0.4054221129349696,0.5524227591517086,1.0344529937206122,-0.0050208884907747,-0.4317006631774568,-0.4212088804937292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,43.18000030517578,44.060001373291016,43.18000030517578,43.81999969482422,43.384239196777344,1524300,SIX,0.9940666942292208,0.3109424072168638,0.5584977399819466,1.0367512645970387,-0.0426845703678179,-0.4405459963373105,-0.4361199034402349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,43.79999923706055,44.400001525878906,43.68999862670898,44.119998931884766,43.68125534057617,1320700,SIX,0.9918404677969944,0.3871225704382208,0.5400485853407877,1.0330572442281234,-0.0412167764311289,-0.4157691736995209,-0.4427991097408874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,43.9900016784668,44.7599983215332,43.9900016784668,44.09000015258789,43.651554107666016,989800,SIX,0.8156044489409371,0.3340087248152647,0.5360633795721103,1.0340376238600335,-0.2184331749190964,-0.3668840314657619,-0.4525617456862522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,44.16999816894531,44.630001068115234,43.880001068115234,44.59999847412109,44.1564826965332,1108300,SIX,0.797309491188911,0.2912369570977379,0.4961898799319969,1.0438020196584652,-0.2464925284695541,-0.4464285857178871,-0.490129433767599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,44.630001068115234,45.2400016784668,44.560001373291016,45.13999938964844,44.69111251831055,841100,SIX,0.7902082257302223,0.2318134204520555,0.4815275173323698,1.044148768614289,-0.2539405428840666,-0.4478362839748773,-0.5076447203038486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,45.13999938964844,45.900001525878906,44.90999984741211,45.7599983215332,45.30494689941406,980500,SIX,0.7775349810801572,0.2514074317007987,0.4787556772158613,1.0379600676281349,-0.2604250865479777,-0.4408701230084277,-0.5082768756633577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,45.650001525878906,45.880001068115234,45.27000045776367,45.36000061035156,44.90892791748047,685300,SIX,0.8421516867208501,0.2627539943152773,0.4404469579632581,1.049983828710455,-0.2078321419896049,-0.4038299584338462,-0.5197872379132138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,45.59000015258789,46.2400016784668,45.59000015258789,46.04999923706055,45.592063903808594,1112800,SIX,0.8223669865490107,0.2454374428846273,0.4360407811918753,1.044141152852935,-0.2217741663039242,-0.3982374241378412,-0.5298612465706057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,46.02999877929688,46.290000915527344,45.619998931884766,45.9900016784668,45.53266143798828,1758100,SIX,0.8164818130926028,0.2841915928416904,0.4084979835145676,1.0401829423118685,-0.2237011292192654,-0.426689979858653,-0.537859035008019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,46.150001525878906,46.290000915527344,45.90999984741211,45.9900016784668,45.53266143798828,723200,SIX,0.8093063621878946,0.3303123403479558,0.4258481445468769,1.0376155592547895,-0.2283091970668949,-0.3985068173345457,-0.5350061268008423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,45.869998931884766,46.47999954223633,45.709999084472656,45.86000061035156,45.403953552246094,911700,SIX,0.8129088365060617,0.3431419227794388,0.4230908892629319,1.034943648284932,-0.2220348117788702,-0.4243167223882516,-0.5469834974360513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,45.93000030517578,46.47999954223633,45.619998931884766,46.290000915527344,45.82967758178711,1626100,SIX,0.8139986973503773,0.3043879107456108,0.4335618727357099,1.0184381935354383,-0.2044394961850609,-0.4345693714720671,-0.5321020057418069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,46.59999847412109,46.66999816894531,45.7599983215332,45.88999938964844,45.43365478515625,922900,SIX,0.8182610477105261,0.276667148048389,0.4294173629909255,1.004497558926818,-0.1862365112162918,-0.4796717865555497,-0.5415983772230243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,45.79999923706055,46.56999969482422,45.650001525878906,46.2599983215332,45.79997253417969,503100,SIX,0.8156075017316072,0.2737992899994569,0.4338430732552247,1.013647133004122,-0.1980396312725146,-0.4694240629532025,-0.5463254167755502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,46.40999984741211,46.52999877929688,45.45000076293945,45.59000015258789,45.13663864135742,755600,SIX,0.8243036285678715,0.2527879831299057,0.4220517923017327,1.009368571505801,-0.1850649429379294,-0.4510131940448045,-0.5497717918801994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,45.7400016784668,46.04999923706055,45.34000015258789,45.66999816894531,45.21583938598633,620600,SIX,0.8296475484265203,0.244383391766903,0.4314859680550029,1.013204306983852,-0.1835567585573315,-0.4676740784479599,-0.5493586763013447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,45.68999862670898,46.04999923706055,45.290000915527344,45.380001068115234,44.92872619628906,735100,SIX,0.8402380207638169,0.2377098397696818,0.4253403607941587,0.9989207364455844,-0.1586827156817674,-0.4632509137286258,-0.5508971724749776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,45.33000183105469,45.77000045776367,45.09000015258789,45.11000061035156,44.66141128540039,922400,SIX,0.8428286769047537,0.2830183816303788,0.4547549860472418,1.003635286357499,-0.1608066094527453,-0.4694118595855943,-0.5264886133340339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,44.369998931884766,45.060001373291016,43.79999923706055,45.060001373291016,44.61191177368164,1773900,SIX,0.8435418643159814,0.3005923600728361,0.4366546684002088,1.01505070885822,-0.1715088445422387,-0.4533057077952659,-0.5246518665098592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,44.709999084472656,45.33000183105469,44.41999816894531,45.2599983215332,44.80991744995117,799000,SIX,0.8365002927217298,0.3189026174353865,0.4269144030924218,1.029111122076935,-0.1926108293552051,-0.4727689715528522,-0.5552046903732863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,44.380001068115234,44.9900016784668,43.869998931884766,44.369998931884766,43.92876815795898,1264500,SIX,0.865900382809049,0.3674129748326258,0.4946644409444772,1.0266874067249352,-0.1607870239158861,-0.4437507232426528,-0.5053169188592004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,44.45000076293945,45.27999877929688,44.41999816894531,44.41999816894531,43.978271484375,1233400,SIX,0.8586222659394344,0.3342559703486274,0.4813740822855081,1.0199620823962716,-0.1613398164568372,-0.4613459573526834,-0.5188086711581978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,44.22999954223633,44.810001373291016,43.25,43.560001373291016,43.12682723999024,1875900,SIX,0.8978420033047808,0.3596369411218794,0.4765015316963807,1.0232695215769656,-0.1254275182721848,-0.4547197071495457,-0.5327691484289949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,43.959999084472656,44.41999816894531,43.13999938964844,43.7599983215332,43.32483673095703,1343200,SIX,0.9042504296338246,0.3642252556186982,0.4667068785260218,1.0249701162824836,-0.1207196866486589,-0.4218980595285875,-0.5410248343101816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,37.09000015258789,37.459999084472656,35.099998474121094,35.959999084472656,35.60240173339844,16432300,SIX,1.0837041340385618,0.4182302209503613,0.581983189463231,1.03459025933606,0.0491138747025019,-0.3695480604542586,-0.4344769214394595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,35.59000015258789,35.93000030517578,35.060001373291016,35.560001373291016,35.206382751464844,3961700,SIX,1.101518429340452,0.442817436333735,0.5831329174477974,1.0265771375432875,0.0749412917971643,-0.3677272929370014,-0.4332650298398547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,35.400001525878906,36.36000061035156,35.349998474121094,35.66999816894531,35.315284729003906,3221600,SIX,1.0992431157232527,0.443717223194987,0.58869696436152,1.02603594253187,0.0732071731913828,-0.3542090362381045,-0.418829085253278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,35.709999084472656,36.369998931884766,35.45000076293945,35.58000183105469,35.22618103027344,1948700,SIX,1.0798200671147626,0.4235486118541113,0.5717338297994918,1.0219015962939193,0.0579184708208433,-0.3472228076703407,-0.4210314647651971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
