Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-06-30,84.16000366210938,86.31999969482422,84.0999984741211,86.0999984741211,84.7134017944336,3343700,BAX,1.0032521115984925,0.9181708921151828,0.952208639485282,1.0503414786147147,-0.0470893670162222,-0.1803434776352308,-0.4308925267000478,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-01,86.47000122070312,87.6500015258789,86.23999786376953,87.30999755859375,85.90391540527344,2755900,BAX,0.9524683740929294,0.9254318848683584,0.9414321896749778,1.0614698745417157,-0.1090015004487863,-0.1955103260132246,-0.4468235466099655,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-02,87.63999938964844,87.66000366210938,86.93000030517578,87.20999908447266,85.80552673339844,2536800,BAX,0.9297098829505752,0.9252282135687422,0.9513947288725176,1.0609433180919134,-0.1312334351413382,-0.1814113176447922,-0.4325873041776368,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-06,87.7699966430664,88.5,87.55999755859375,88.11000061035156,86.69103240966797,2724400,BAX,0.9131767816765054,0.9293218808411718,0.9198674055359932,1.060100399776527,-0.1469236181000216,-0.1852492643332994,-0.4621298279405434,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-07,86.7300033569336,87.2300033569336,84.95999908447266,85.5,84.12306213378906,4541600,BAX,0.9400001523646724,0.92484875538922,0.9695988945580236,1.0770138498901505,-0.1370136975254781,-0.2226661001824972,-0.4324486813290196,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-08,85.80000305175781,85.94000244140625,83.7300033569336,84.18000030517578,82.82433319091797,3722500,BAX,0.95901630359238,0.9351812660171366,0.9567167353647784,1.077606770930481,-0.118590467338101,-0.2069577843608327,-0.4423309735662445,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-09,84.19999694824219,86.01000213623047,84.19999694824219,85.69000244140625,84.31000518798828,2445800,BAX,0.969774713431688,0.9319265482371628,0.9397404558144424,1.1044879116126745,-0.1347131981809864,-0.2354540774233882,-0.4690720912989239,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-10,85.54000091552734,85.93000030517578,84.77999877929688,85.2300033569336,83.857421875,2213300,BAX,0.9731314414230814,0.9424863711133108,0.9305291610865262,1.085711270031918,-0.1125798286088366,-0.1996298960815407,-0.46641658194884,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-13,85.51000213623047,86.0,83.23999786376953,83.45999908447266,82.11592102050781,3028100,BAX,1.0002397079353915,0.9617536698077078,0.9585813489759176,1.102834219482497,-0.1025945115471054,-0.189798603047506,-0.4635766065804936,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-14,82.97000122070312,84.66999816894531,82.87999725341797,84.6500015258789,83.28675842285156,4071100,BAX,0.9998819225320206,0.954393700141125,0.9509294226515638,1.0836330203006346,-0.083751097768614,-0.1851461208799406,-0.4426507211348039,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-15,85.91000366210938,87.5199966430664,85.37999725341797,87.08999633789062,85.68746185302734,2587000,BAX,0.9587782350049554,0.9421634875690786,0.9185112187653228,1.0561175899815567,-0.0973393549766012,-0.1652570155912983,-0.4388287956313006,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-16,87.11000061035156,87.11000061035156,85.5,85.80999755859375,84.42807006835938,1187800,BAX,0.9754108834178734,0.9488548688451528,0.9391297212871388,1.0603047606893516,-0.0848938772714782,-0.1485070840804059,-0.4205577385835624,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-17,86.30000305175781,87.80000305175781,86.0199966430664,87.55999755859375,86.14989471435547,1980200,BAX,0.9624257837895138,0.9293180676770189,0.9285179322872033,1.0508986066031938,-0.0884728228136799,-0.168835796090757,-0.4362752147707578,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-20,87.51000213623047,88.0,86.8499984741211,87.81999969482422,86.40570831298828,1411100,BAX,0.9438624030704872,0.9334182400591098,0.8938063739909932,1.0499296408975316,-0.1060672378270444,-0.1612020449786679,-0.4937846292335697,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-21,87.93000030517578,88.93000030517578,87.81999969482422,88.66999816894531,87.24201965332031,1528400,BAX,0.9348144370268576,0.9211905462761388,0.875367053357127,1.035121986103813,-0.1003075490769553,-0.1767839411051682,-0.4721865307003088,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-22,88.66999816894531,89.44000244140625,88.25,89.19999694824219,87.76348114013672,1619800,BAX,0.9315022121845534,0.9116696158114148,0.8665566116261066,1.0249122036135947,-0.0934099914290412,-0.1841263923829654,-0.4793578674495585,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-23,89.08999633789062,90.80999755859376,89.08999633789062,89.48999786376953,88.04881286621094,2013500,BAX,0.9369761056792402,0.8966126417955739,0.8586894039841834,1.042919681119605,-0.1059435754403651,-0.1762959730456196,-0.4885276285805017,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-24,89.31999969482422,89.41999816894531,88.33000183105469,89.26000213623047,87.82251739501953,2362000,BAX,0.947792877345144,0.9057764641054749,0.8624799790601624,1.0525520783774,-0.1047592010322561,-0.1653467777209882,-0.4843173788475786,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-27,89.33000183105469,90.36000061035156,89.02999877929688,89.29000091552734,87.8520278930664,1419600,BAX,0.9446746622496808,0.8777307673569495,0.8708663813388189,1.045546571033957,-0.1008719087842765,-0.1553404886211272,-0.4754983947456224,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-28,89.37000274658203,89.79000091552734,88.87000274658203,89.26000213623047,87.82251739501953,1288600,BAX,0.9665023408330397,0.8772392460720213,0.8699190770486818,1.059971727560168,-0.0934693867271282,-0.1751001646451,-0.4975055598480917,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-29,89.41999816894531,91.4499969482422,89.27999877929688,90.7300033569336,89.26884460449219,2220500,BAX,0.9508983521080802,0.857389156120098,0.8571554083424112,1.0491737417135036,-0.0982753896054234,-0.1666724108480225,-0.4979526943010085,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-30,85.0,86.11000061035156,82.91999816894531,86.01000213623047,84.6248550415039,8532500,BAX,1.0152071561093543,0.9172660278189162,0.9077028753017166,1.0469317050835845,-0.0317245489742301,-0.1323697079779593,-0.4742570338971675,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-07-31,85.68000030517578,86.63999938964844,84.76000213623047,86.37999725341797,84.98889923095703,4038200,BAX,0.9932118245925708,0.8969673684082959,0.8967101793456087,1.0584584032817186,-0.0652465786891477,-0.1796912778703641,-0.4904833563756114,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-08-03,86.95999908447266,87.12000274658203,83.12000274658203,83.16000366210938,81.82076263427734,4450800,BAX,1.0360108354668616,0.9125240537685472,0.938931937614103,1.0645312650354448,-0.0285204295685832,-0.1596808141330942,-0.4370548833308105,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-08-04,82.7699966430664,83.23999786376953,80.93000030517578,81.08000183105469,79.77424621582031,5473300,BAX,1.03240909434334,0.9617841905783858,0.9661212470723028,1.02982774469698,0.00258134964636,-0.1314591069372067,-0.4064260010488039,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-08-05,81.44999694824219,82.11000061035156,80.06999969482422,80.45999908447266,79.16423797607422,5130400,BAX,1.0257815590752504,0.9837780924932646,0.9844444240987682,1.0154342721529666,0.0103472869222838,-0.0944148327095109,-0.3802843948006533,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-08-06,80.20999908447266,80.38999938964844,78.68000030517578,80.37000274658203,79.07569122314453,5485200,BAX,1.0143276027103385,1.0103346879752049,0.9739049490434226,0.9945470827091798,0.0197805200011587,-0.1042245247825868,-0.3895339108464457,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-08-07,80.48999786376953,81.11000061035156,79.98999786376953,80.7300033569336,79.42988586425781,3401000,BAX,1.0293073675486988,1.0130343441391123,0.968066668498057,1.000982312548244,0.0283250550004547,-0.0986894560350339,-0.3793372106897692,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-08-10,80.83999633789062,83.36000061035156,80.37000274658203,83.0999984741211,81.76171112060547,5767100,BAX,1.0032101386708614,0.9766606626255484,0.9543804228010732,0.9799638681285404,0.0232462705423208,-0.1260698213274355,-0.3666826960608685,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-08-11,83.5,84.29000091552734,82.72000122070312,82.94000244140625,81.60429382324219,3685200,BAX,1.0047825185363028,0.9873713051505614,0.9514907295579916,0.9825449744444564,0.0222375440918464,-0.1013223500679033,-0.3905574366501058,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
2020-08-12,83.16999816894531,83.81999969482422,82.41999816894531,83.4800033569336,82.13560485839844,3170000,BAX,0.9993640902133614,0.9893933294308078,0.9505180258967434,0.9960166142981388,0.0033474759152224,-0.1159203703208565,-0.3796512215782235,1716000000.0,5975000000.0,11305000000.0,8128000000.0,32000000.0,32000000.0,19465000000.0,683000000.0,30000000.0,16055000000.0,1665000000.0,3052000000.0,-14585000000.0,1087000000.0,4085000000.0,2880000000.0,318000000.0,-3988000000.0,4963000000.0,8566000000.0,81000000.0,3360000000.0,1884000000.0,6272000000.0,1905000000.0,2529000000.0,,,62000000.0,-154000000.0,-261000000.0,-74000000.0,85000000.0,246000000.0,-16000000.0,-500000000.0,25000000.0,374000000.0,202000000.0,12000000.0,-112000000.0,-178000000.0,35000000.0,-9000000.0,81000000.0,-144000000.0,-225000000.0
