Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-05-18,26.489999771118164,26.8799991607666,26.209999084472656,26.299999237060547,24.801889419555664,551800,LAZ,1.1524715240315695,1.1952025684491814,1.45790652288917,1.0963411429637036,0.0561303810678659,0.0218226524823081,0.0935944860793744,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-05-19,26.0,26.14999961853028,25.01000022888184,25.06999969482422,23.64195442199707,402100,LAZ,1.2006381828826709,1.2514122208504537,1.5749613580038648,1.1004426756785022,0.1001955072041687,0.0680946032276776,0.1715327505616601,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-05-20,25.6299991607666,26.100000381469727,25.36000061035156,25.549999237060547,24.09460830688477,455600,LAZ,1.160078429360933,1.256116636799294,1.553422066264878,1.0815042987078811,0.0785741306530516,0.0786463958780956,0.1860978250523741,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-05-21,25.57999992370605,25.88999938964844,25.34000015258789,25.57999992370605,24.12290382385254,609100,LAZ,1.1446442254420277,1.2538494035390342,1.525069957348374,1.0852165557818936,0.0594276696601341,0.0744895337653142,0.1502834286603767,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-05-22,25.39999961853028,25.89999961853028,25.01000022888184,25.61000061035156,24.15119361877441,331400,LAZ,1.1034752227913978,1.2448481031822245,1.498390838039671,1.0467790286512275,0.05669619414017,0.0680341009471034,0.1431239501836234,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-05-26,26.38999938964844,27.3700008392334,26.38999938964844,26.790000915527344,25.263978958129883,568000,LAZ,1.0552443788696335,1.192670004177236,1.4780659631827957,1.0266648888101892,0.0285794900594442,0.0451045142566737,0.1520370678123921,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-05-27,27.63999938964844,28.6299991607666,27.440000534057617,28.46999931335449,26.84828186035156,486200,LAZ,0.9564453754385408,1.1351296994820774,1.4089043147342273,0.98170303926403,-0.0252576638254892,0.0045439162993916,0.1142176004679611,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-05-28,28.950000762939453,28.989999771118164,27.57999992370605,27.6299991607666,26.056129455566406,449700,LAZ,1.0083242587832324,1.1637601021776287,1.5053264363824506,1.0119748096323815,-0.0036505508491493,0.02994923089718,0.1853195686510895,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-05-29,27.5,27.63999938964844,26.559999465942383,26.86000061035156,25.329992294311523,612200,LAZ,1.0658971457607112,1.2141316881185096,1.5614955214190496,1.026394901998446,0.0395022437622651,0.0701581600833278,0.2203747830899092,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-01,26.89999961853028,28.01000022888184,26.71999931335449,27.670000076293945,26.09385299682617,720800,LAZ,1.0184314479952554,1.1965694868988372,1.5050082985556144,1.0098711599508363,0.0085602880444188,0.0540341788240885,0.1872758267815724,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-02,28.13999938964844,29.479999542236328,28.0,28.31999969482422,26.70682716369629,873400,LAZ,1.0180084100428302,1.1450856298451322,1.4969700549254543,1.004165475686864,0.013842934355966,0.0478297801761153,0.1859103684596665,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-03,29.14999961853028,31.059999465942383,29.14999961853028,30.770000457763672,29.017269134521484,912000,LAZ,0.9476762797232912,1.0456613068763168,1.368754242146696,0.9904777700587754,-0.0428014903354841,-0.0193125731527477,0.1005543279243461,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-04,30.479999542236328,31.799999237060547,29.93000030517578,31.229999542236328,29.45106506347656,1309600,LAZ,0.9016971226953976,1.0114032656254457,1.335752847643004,0.9737129878925916,-0.0720158651971939,-0.0292947351585319,0.0654797544101781,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-05,33.34000015258789,34.2400016784668,31.61000061035156,32.689998626708984,30.827896118164062,1155000,LAZ,0.8693791555567215,0.9882836378287384,1.2817572018925554,0.9555197936840854,-0.0861406381273638,-0.0409739946791273,0.0509205144390467,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-08,33.25,33.810001373291016,31.93000030517578,33.0,31.1202392578125,724200,LAZ,0.8293940635333436,0.955001627853156,1.2722092860196832,0.9235807988149242,-0.0941867352815806,-0.0403028487337081,0.0744307548368019,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-09,32.0,32.66999816894531,31.690000534057617,32.38999938964844,30.54498863220215,486600,LAZ,0.8728001867822345,1.0253352442003498,1.303787454405796,0.9543505613494414,-0.0815503745672069,0.0090287124201344,0.0620769537262215,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-10,32.15999984741211,32.279998779296875,29.530000686645508,29.709999084472656,28.01764678955078,800100,LAZ,0.952877860344212,1.1537085865672712,1.42797173129096,0.9608958633020044,-0.0080180029577925,0.0969961101432568,0.1593435189488221,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-11,28.0,28.86000061035156,27.51000022888184,27.770000457763672,26.18815803527832,772100,LAZ,1.028447858896091,1.2251656338170551,1.521434491148923,1.045260445726958,-0.0168125868308668,0.0899917615298546,0.1440778176016082,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-12,29.170000076293945,29.34000015258789,27.6200008392334,28.520000457763672,26.89543533325196,594900,LAZ,1.0276997570518986,1.2096788628627535,1.464479779169551,1.0498126718293574,-0.0221129147774588,0.0923991460784199,0.120627461545743,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-15,27.309999465942383,29.489999771118164,27.170000076293945,28.850000381469727,27.20663452148437,712000,LAZ,1.0124783793060517,1.210974927846893,1.4327595016079515,1.031614340553077,-0.0191359612470256,0.1166010133724972,0.1177581210699938,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-16,30.63999938964844,30.63999938964844,29.18000030517578,29.739999771118164,28.04593849182129,517800,LAZ,0.958977904807684,1.181221844256339,1.38123926791003,1.0166643907242152,-0.0576864859165312,0.1177559233199916,0.0846090110555726,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-17,29.799999237060547,30.15999984741211,29.25,30.0,28.291128158569336,708200,LAZ,0.9366667522883056,1.1036360274013517,1.3946315501986524,1.0230961122793614,-0.0864293599910557,0.0538697254329982,0.0803931963111539,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-18,29.559999465942383,30.88999938964844,29.489999771118164,30.309999465942383,28.583471298217773,1268000,LAZ,0.9617288062281716,1.0960330832082883,1.4112384175840191,1.0320780068346933,-0.0703492006065217,0.0382080451185613,0.0965788935572713,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-19,30.8799991607666,30.940000534057617,29.479999542236328,30.100000381469727,28.385433197021484,2313100,LAZ,0.936212609717069,1.074333788778524,1.4402144530001124,1.0472002394231807,-0.1109876297061117,0.0332219900581602,0.1178565835679941,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-22,30.09000015258789,30.34000015258789,29.489999771118164,29.63999938964844,27.951635360717773,827900,LAZ,0.966599195739635,1.0858688611106315,1.4514648433435071,1.0416111253467466,-0.0750119296071115,0.048556981057569,0.1433746191322928,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-23,30.059999465942383,30.26000022888184,29.270000457763672,29.280000686645508,27.61214256286621,633000,LAZ,0.9545765044072498,1.0808415445078527,1.4763340992759753,1.0305967789015436,-0.0760202744942937,0.0297143600518705,0.1618699928716549,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-24,28.989999771118164,28.989999771118164,27.84000015258789,28.26000022888184,26.65024375915528,655600,LAZ,1.0,1.1500316731488491,1.5390801424779974,1.0730616563589168,-0.0730616563589168,0.04115997499243,0.1743845056106148,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-25,27.950000762939453,28.43000030517578,27.65999984741211,28.270000457763672,26.659671783447266,636700,LAZ,0.9961090610477842,1.1679414675718838,1.5152577606650075,1.0527413251046664,-0.0566322640568822,0.0774618361017698,0.188106149285044,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-26,27.799999237060547,27.89999961853028,27.049999237060547,27.229999542236328,25.67891502380371,1254900,LAZ,1.0521483572897183,1.232310395184722,1.5844585222162395,1.09603731200819,-0.0438889547184717,0.1114813565075818,0.2089218396922687,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-29,27.59000015258789,28.450000762939453,27.200000762939453,27.86000061035156,26.273027420043945,620300,LAZ,0.994257052075362,1.2062662576926733,1.626872672397152,1.0675591621777658,-0.0733021101024038,0.0979509516595551,0.245588537385929,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-06-30,27.63999938964844,28.84000015258789,27.63999938964844,28.6299991607666,26.99916648864746,498400,LAZ,1.0241006591223285,1.2177978923712105,1.6219059112607617,1.0503414786147147,-0.0262408194923862,0.1192835226207968,0.2388047450754318,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-07-01,28.780000686645508,29.13999938964844,28.06999969482422,28.18000030517578,26.574800491333008,415400,LAZ,1.0823278139309485,1.2469725323227143,1.6521841297497737,1.0614698745417157,0.0208579393892327,0.1260303214411313,0.2639283934648304,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-07-02,29.040000915527344,29.39999961853028,28.61000061035156,28.82999992370605,27.187774658203125,388800,LAZ,1.0579257067940002,1.2149845547537348,1.6131508807494537,1.0609433180919134,-0.0030176112979132,0.1083450235402003,0.2291688476992992,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-07-06,29.530000686645508,29.82999992370605,28.90999984741211,29.15999984741211,27.49897766113281,615300,LAZ,1.070644646768096,1.2169030109761938,1.588547825319767,1.060100399776527,0.0105442469915688,0.1023318658017224,0.2065505918432302,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
2020-07-07,28.959999084472656,28.989999771118164,27.989999771118164,28.15999984741211,26.55594062805176,524300,LAZ,1.1072442851775566,1.3116752966556466,1.6584694879199904,1.0770138498901505,0.0302304352874061,0.1641604410839294,0.2564219120329472,1821000.0,41020000.0,4958007000.0,609991000.0,71583000.0,151257000.0,5639581000.0,1128000.0,1298899000.0,1193570000.0,1690544000.0,371773000.0,-625727000.0,924948000.0,1231593000.0,943556000.0,586750000.0,-293648000.0,771346000.0,3297353000.0,272340000.0,236397000.0,43280000.0,722186000.0,1679562000.0,0.0,-42248000.0,-444050000.0,-167185000.0,286500000.0,163674000.0,-494687000.0,-27981000.0,677953000.0,37812000.0,-200685000.0,35692000.0,69275000.0,119313000.0,-42757000.0,236286000.0
