Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-09-08,117.55999755859376,118.12000274658205,113.6500015258789,114.16000366210938,110.82913208007812,945700,SJM,1.026016005401403,1.0226617440176624,1.1024553859692938,1.0699737825781188,-0.0439577771767158,-0.2020049193755577,-0.3126930023610335,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-09,115.02999877929688,117.0199966430664,114.3499984741211,115.76000213623048,112.3824462890625,873600,SJM,1.0252245863461928,1.0024339804939406,1.1087092415360231,1.0585994508262604,-0.0333748644800675,-0.2001256811402267,-0.2928154080205223,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-10,114.87999725341795,115.06999969482422,112.43000030517578,113.08000183105467,109.7806396484375,966200,SJM,1.060488139411535,1.0090841249473217,1.142708529082432,1.0798213250395274,-0.0193331856279923,-0.2021611210502316,-0.2779036657657556,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-11,113.16999816894533,113.91000366210938,111.77999877929688,113.30999755859376,110.00392150878906,699900,SJM,1.0598359017352368,1.0089032553743351,1.1333093455225445,1.0715698880496745,-0.0117339863144376,-0.2224473602836065,-0.2525977274215465,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-14,113.48999786376952,114.1500015258789,113.12000274658205,113.45999908447266,110.14955139160156,572600,SJM,1.0485633199381446,1.0108551176580023,1.102097091176727,1.0477727369997762,0.0007905829383683,-0.1945579709173108,-0.2317377461627012,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-15,113.75,113.83000183105467,112.27999877929688,112.4000015258789,109.12047576904295,550300,SJM,1.0574733096458635,1.0337446117461262,1.1441108175910757,1.0501396738132378,0.0073336358326256,-0.1822189860612935,-0.2158841243559606,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-16,111.66000366210938,112.66000366210938,110.3000030517578,110.81999969482422,107.58657836914062,1117700,SJM,1.0637068676237031,1.0535746045055352,1.1774662541552057,1.041938601672908,0.0217682659507951,-0.1509613124928368,-0.1888218304580662,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-17,110.41999816894533,111.18000030517578,108.8499984741211,109.9800033569336,106.77108764648438,1178200,SJM,1.0475541454979385,1.0478794829471156,1.210003930059237,1.034780591985331,0.0127735535126074,-0.1593582819755159,-0.1435754085049261,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-18,109.8000030517578,110.9800033569336,109.04000091552734,109.38999938964844,106.19830322265624,971300,SJM,1.0432398173973667,1.0567550531537346,1.193322894354043,1.04985344404155,-0.0066136266441831,-0.1685114719680998,-0.1858864223234531,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-21,108.87000274658205,111.1500015258789,108.0999984741211,109.79000091552734,106.58663177490234,1148400,SJM,1.041989193962173,1.0569428932617626,1.1702919067525244,1.0669078702205033,-0.0249186762583302,-0.2031659617559664,-0.2469922895343317,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-22,110.13999938964844,111.87999725341795,109.62000274658205,109.87999725341795,106.67400360107422,1136600,SJM,1.052329874713694,1.0645133466480952,1.166745756590181,1.073744026458738,-0.0214141517450441,-0.1877756119611442,-0.2597510844291935,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-23,110.56999969482422,111.04000091552734,108.1500015258789,108.29000091552734,105.1303939819336,935200,SJM,1.0669499539574694,1.0823764694766218,1.191753695358467,1.1048641288809902,-0.0379141749235207,-0.1969697805244286,-0.2788863512426387,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-24,108.5500030517578,111.33999633789062,108.1500015258789,110.87000274658205,107.63512420654295,770700,SJM,1.0381527409614622,1.048101173586441,1.1699743641014917,1.0795772912172472,-0.041424550255785,-0.2211962018425426,-0.3065213073035835,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-25,110.87000274658205,112.38999938964844,110.80999755859376,112.1500015258789,108.87776947021484,525700,SJM,1.008470847554945,1.03065862966456,1.157617144402353,1.0516507496657936,-0.0431799021108485,-0.2291614052010704,-0.2873363548339851,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-28,112.86000061035156,114.27999877929688,112.62999725341795,113.23999786376952,109.93596649169922,713400,SJM,0.9823384209627424,1.0285678357103605,1.1489853206146183,1.0001758008813186,-0.0178373799185762,-0.2075122274721148,-0.2689557341563027,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-29,113.04000091552734,113.70999908447266,112.33999633789062,113.01000213623048,109.71268463134766,389600,SJM,0.984691515682504,1.0309285763311251,1.1520425116067086,1.0177523484754358,-0.0330608327929318,-0.1913737038858911,-0.2820576846122793,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-09-30,113.62000274658205,116.13999938964844,113.1999969482422,115.5199966430664,112.1494369506836,1115900,SJM,0.9712604741432298,1.0216118736424422,1.138614583434668,1.0045339769584258,-0.033273502815196,-0.2119713999595562,-0.2888784865528355,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-01,115.08000183105467,116.18000030517578,113.87999725341795,116.0,112.61544036865234,710500,SJM,1.0056896911135362,1.02824189398208,1.1363540193232975,1.0149206669190165,-0.0092309758054802,-0.226702312495993,-0.2787414266357191,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-02,115.75,117.62000274658205,115.6500015258789,116.47000122070312,113.07172393798828,512800,SJM,1.0043788561777485,1.0108566916299997,1.1253167142324196,1.0320563943288297,-0.0276775381510809,-0.2549014182742053,-0.2873779548592945,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-05,116.31999969482422,117.68000030517578,115.47000122070312,117.37999725341795,113.9551773071289,562800,SJM,0.9761458853387908,0.9967537547535932,1.1314722294956867,1.0169315507029275,-0.0407856653641369,-0.2458792569432897,-0.2622489754644304,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-06,117.37999725341795,118.75,116.79000091552734,117.5,114.0716781616211,713500,SJM,0.9855319192196316,0.9784141539873684,1.1383539276691603,1.0491302463111982,-0.0635983270915666,-0.2752858688748437,-0.2723093322967,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-07,117.37000274658205,118.18000030517578,116.30999755859376,117.4499969482422,114.02312469482422,617600,SJM,0.9929332679122764,0.9542098992194104,1.142556368620134,1.0272682070512942,-0.0343349391390177,-0.2897790474008364,-0.2338348202086124,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-08,118.0,118.19000244140624,116.4800033569336,117.12999725341795,113.71246337890624,610800,SJM,0.9669598886780656,0.9595695131409802,1.1487988878541544,1.0483293009850092,-0.0813694123069436,-0.2608415466385069,-0.1847730080483667,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-09,117.38999938964844,118.75,116.62000274658205,118.68000030517578,115.21724700927734,636500,SJM,0.9906471135308446,0.9555268907487904,1.1436348954144733,1.0518465726367494,-0.0611994591059048,-0.2709242142620778,-0.2105904594955912,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-12,119.12000274658205,120.58999633789062,119.12000274658205,119.91999816894533,116.42106628417967,486000,SJM,0.9989993801910964,0.9585855853340816,1.118684427094863,1.0451976788667212,-0.0461982986756248,-0.24709165527893,-0.2198682146355266,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-13,119.91999816894533,120.93000030517578,119.18000030517578,120.08999633789062,116.58610534667967,460100,SJM,0.9887754697381236,0.9703172675083734,1.0973141854153354,1.0383629693531184,-0.0495874996149948,-0.254771304777973,-0.2738065267268468,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-14,119.52999877929688,120.47000122070312,118.8499984741211,118.97000122070312,115.498779296875,451000,SJM,1.0085857027202416,0.9674258401802645,1.1076444963146002,1.0653468080457866,-0.056761105325545,-0.269079570000786,-0.2771031908301198,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-15,118.62000274658205,119.29000091552734,118.01000213623048,118.86000061035156,115.3919906616211,452300,SJM,1.0181655665757487,0.961454800402442,1.1195194549510177,1.0811920070010823,-0.0630264404253337,-0.2609388301429683,-0.2597487044382052,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-16,118.73999786376952,119.25,117.8499984741211,117.87999725341795,114.44058227539062,560700,SJM,1.012270502660141,0.9764567976066064,1.1240887639937076,1.0838882900645634,-0.0716177874044223,-0.2495988284448321,-0.2586382718693656,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-19,117.75,118.25,115.0999984741211,115.20999908447266,111.84849548339844,649500,SJM,1.01246680981154,1.0401900218864593,1.162919811631569,1.085679938850043,-0.0732131290385034,-0.1986756276923786,-0.2397023380143725,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-20,115.80999755859376,116.22000122070312,113.9800033569336,114.12000274658205,110.79029846191406,982600,SJM,1.0334384050800245,1.0955947682010392,1.1655741491275078,1.0883390164590112,-0.0549006113789867,-0.1330851512287214,-0.2148949806362634,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-21,113.48999786376952,114.9499969482422,112.5199966430664,114.4000015258789,111.06211853027344,1162400,SJM,1.0236870801628948,1.1289356132876156,1.1723967094072223,1.0914123806642604,-0.0677253005013656,-0.0904815605700419,-0.2193341685149397,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
2020-10-22,114.5,116.04000091552734,113.93000030517578,115.62999725341795,112.25624084472656,692200,SJM,1.0112291647551763,1.0303993230775503,1.1633502224125216,1.094738791139384,-0.0835096263842076,-0.1734756847968024,-0.200744526817348,6429000000.0,5794100000.0,8779500000.0,8190900000.0,251100000.0,16970400000.0,29000000.0,134900000.0,2746800000.0,1695600000.0,6304500000.0,-379000000.0,107800000.0,391100000.0,1587100000.0,,-379000000.0,2117800000.0,1972700000.0,38600000.0,-4542600000.0,551400000.0,5373300000.0,895300000.0,782000000.0,181600000.0,-271500000.0,-287600000.0,-688700000.0,14100000.0,7100000.0,779500000.0,289800000.0,-4200000.0,-4800000.0,1254800000.0,446500000.0,-2200000.0,-396800000.0,12600000.0,-49100000.0,-7200000.0,-136900000.0,-269300000.0
