Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-04-26,119.9000015258789,120.22000122070312,112.70999908447266,112.93000030517578,107.17343139648438,3166500,RCL,0.936686381771022,1.0042342958529942,0.9710288055414528,1.0247521280151235,-0.0880657462441014,-0.0673666482007995,-0.0699963577008125,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-04-27,113.20999908447266,115.4499969482422,111.04000091552734,111.81999969482422,106.12001037597656,3348700,RCL,0.9483992867537706,0.9892885094226463,0.9567050595131538,1.0380132315445008,-0.0896139447907301,-0.079666477510235,-0.0810669273808551,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-04-30,112.23999786376952,112.63999938964844,107.95999908447266,108.19000244140624,102.675048828125,4778300,RCL,0.9703301217195291,1.0630123413710864,0.9889913852343438,1.0376551498532594,-0.0673250281337302,-0.0234771134589837,-0.0593365492214291,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-01,108.36000061035156,109.55999755859376,107.0500030517578,109.55999755859376,103.9752197265625,3112900,RCL,0.9760972803531492,1.0320026650543284,0.9793933039042456,1.0446815749675655,-0.0685842946144162,-0.054577005771075,-0.0724409659994397,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-02,109.5999984741211,109.83999633789062,106.98999786376952,107.19000244140624,101.72602081298828,2076500,RCL,0.9993679797243517,1.047971141415718,1.0284984369741836,1.0548014599130375,-0.0554334801886858,-0.048961153394941,-0.0479528058233469,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-03,107.0500030517578,107.23999786376952,105.11000061035156,106.33999633789062,100.91934967041016,1578100,RCL,0.9661198117496004,1.0611713252363355,1.0239780140177042,1.0605317444062077,-0.0944119326566073,-0.0416744400330884,-0.0517055497323331,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-04,105.94000244140624,108.1999969482422,105.30999755859376,107.36000061035156,101.88736724853516,1514300,RCL,0.9778314272832668,1.0406907562281438,1.0093517722495375,1.056267554793551,-0.0784361275102841,-0.0469602672596585,-0.0416449636744464,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-07,107.4499969482422,107.4499969482422,104.6999969482422,105.05999755859376,99.70458984375,2114100,RCL,0.999430155611058,1.0930548923822816,1.0073879288180416,1.0491433491707594,-0.0497131935597013,0.0095344355849951,-0.0179512499751328,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-08,105.0,106.62000274658205,103.76000213623048,104.06999969482422,98.76506805419922,2493800,RCL,1.0000463487426163,1.0982341515302618,1.0322250447748165,1.0533582377542972,-0.0533118890116808,0.0208242595950398,0.0073403901123685,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-09,104.4000015258789,105.33000183105467,103.87000274658205,105.16999816894533,99.80899810791016,2025800,RCL,0.9914991899276612,1.086556162531202,1.0240246167205505,1.0460669201720088,-0.0545677302443475,0.0238029463581614,0.0144132117958142,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-10,106.2300033569336,107.9499969482422,106.01000213623048,107.2699966430664,101.80193328857422,2159300,RCL,0.9910282122607138,1.0912561679448158,1.0355551511936667,1.042896340423364,-0.0518681281626501,0.0277487582024069,0.022460148934349,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-11,107.3000030517578,107.5199966430664,106.06999969482422,107.05999755859376,101.6026611328125,3280600,RCL,1.0143908688751682,1.0753595483276444,1.0388139786070172,1.0355751904583157,-0.0211843215831475,0.023213598626343,0.0258050096207009,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-14,107.0,107.5199966430664,106.05999755859376,107.12999725341795,101.66907501220705,1273000,RCL,1.0655505802242224,1.084232898935905,1.010103130211394,1.041087727357805,0.0244628528664174,0.0225268528497286,0.0174217392514584,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-15,106.75,107.4499969482422,106.1500015258789,106.62000274658205,101.18508911132812,2050900,RCL,1.0801746604645328,1.0915886951300098,1.017210816154864,1.0466187864615744,0.0335558740029584,0.0204574613603323,0.0370162562646877,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-16,106.58999633789062,108.70999908447266,106.4800033569336,107.98999786376952,102.48523712158205,1953200,RCL,1.0674958469643103,1.0879851737649486,1.0053362088507023,1.0408877248167443,0.0266081221475658,0.0184165740781381,0.0207764617898951,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-17,107.87000274658205,108.58000183105467,107.04000091552734,107.3499984741211,101.87786102294922,1742300,RCL,1.0521241322860542,1.1102111195442936,1.0387394609661182,1.0349193513761987,0.0172047809098554,0.036000775086598,0.0559638290894689,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-18,107.19000244140624,107.38999938964844,105.9000015258789,106.95999908447266,101.50774383544922,1784100,RCL,1.048908204190315,1.1126606494502032,1.0536820369575757,1.0385787395853494,0.0103294646049656,0.0386811611670803,0.0562339476875359,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-21,107.97000122070312,108.13999938964844,107.0,107.22000122070312,101.75450134277344,1004500,RCL,1.033888833654766,1.1071484001923646,1.0443368553709236,1.025089312179409,0.0087995214753573,0.0413087826392974,0.0562199473826545,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-22,107.1999969482422,107.7699966430664,106.63999938964844,107.51000213623048,102.02971649169922,975800,RCL,1.0435421067401849,1.119878363050268,1.0584489666265593,1.0307376712719063,0.0128044354682783,0.0424701197046293,0.0436199892289819,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-23,107.0,107.83999633789062,105.0199966430664,106.33000183105467,100.90987396240234,2121300,RCL,0.9968569062966892,1.134859904680459,1.061541414826145,1.0150475795387122,-0.0181906732420229,0.0536501028716449,0.0502338097843584,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-24,106.5,107.23999786376952,105.75,106.6999969482422,101.26099395751952,1466900,RCL,1.001978002454854,1.1325272946331588,1.0715066761067509,1.0168206501033523,-0.0148426476484986,0.0512715298470189,0.0546112440044013,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-25,106.77999877929688,110.41999816894533,106.51000213623048,109.8000030517578,104.20297241210938,2520800,RCL,0.9596743820439928,1.1353597559600566,1.0521211894018578,1.0047051141844092,-0.0450307321404164,0.0491434440916671,0.0234631458190117,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-29,108.8000030517578,109.77999877929688,105.0199966430664,105.77999877929688,100.3878936767578,2659400,RCL,0.991581498219872,1.168619084815203,1.0431637169116803,1.0170681966545738,-0.0254866984347018,0.0809581603190392,0.0425118586641275,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-05-30,106.87999725341795,106.9000015258789,105.0500030517578,106.0500030517578,100.6441421508789,1328600,RCL,0.9825130012373756,1.1625140458392211,1.0510911124016602,1.0058059528088674,-0.0232929515714918,0.0861965753035529,0.0626002471997059,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
