Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-07,38.77000045776367,39.20000076293945,37.65999984741211,37.86000061035156,37.5106201171875,2477300,ARMK,0.951399973802992,1.044660610439101,0.8768801641462216,1.048112954760671,-0.0967129809576786,-0.0666041541214839,-0.2267792022732324,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-08,38.220001220703125,38.93999862670898,37.63999938964844,38.0,37.64932632446289,1485400,ARMK,0.9665789051065676,1.0365885154786774,0.906742306762875,1.048457502162525,-0.0818785970559576,-0.0820133649568888,-0.2225791459289814,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-11,37.5,37.810001373291016,37.08000183105469,37.4900016784668,37.14403533935547,1002300,ARMK,0.951987072929211,1.0605892769150853,0.9338361600174836,1.0505801982022729,-0.0985931252730616,-0.0609480829300137,-0.2062328058412854,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-12,37.63999938964844,38.16999816894531,37.27999877929688,37.900001525878906,37.55025100708008,2902200,ARMK,0.949868101755328,1.045410746687204,0.9165670839236932,1.0463067685815588,-0.0964386668262308,-0.0590737217686614,-0.2066689719054555,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-13,38.02000045776367,38.11000061035156,36.54999923706055,36.93000030517578,36.589202880859375,1836400,ARMK,1.0041514277016237,1.0405474976125042,0.9466346735281976,1.0474268478686666,-0.0432754201670428,-0.0536375396634594,-0.1871877593686874,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-14,36.970001220703125,37.75,36.68000030517578,36.880001068115234,36.5396614074707,2165000,ARMK,1.0076886593553394,1.0672524623242956,0.9645578558905934,1.0370807891473377,-0.0293921297919983,-0.0347463493017559,-0.1633015834152933,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-15,36.52999877929688,36.95000076293945,35.9900016784668,36.54999923706055,36.21271133422852,1194600,ARMK,1.0016926254181393,1.074418318024596,0.974092128417472,1.0379703062726533,-0.0362776808545139,-0.0320468473006447,-0.158840867455376,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-19,36.790000915527344,37.310001373291016,36.08000183105469,36.18999862670898,35.85602951049805,2100400,ARMK,1.053509234536557,1.095084144879649,0.9815582689314676,1.0431767404393268,0.0103324940972302,-0.0190035185643002,-0.1478444455679523,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-20,36.34999847412109,36.900001525878906,36.119998931884766,36.369998931884766,36.034366607666016,1133600,ARMK,1.0516049163933028,1.0990414868720129,0.9849986126686168,1.0311275448261352,0.0204773715671675,-0.0131318813834977,-0.1435485715228956,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-21,36.4900016784668,36.75,35.779998779296875,36.18999862670898,35.85602951049805,1037400,ARMK,1.066813214357489,1.1050621829399891,0.9765545681802634,1.0380301751047352,0.0287830392527539,-0.0158140012590659,-0.1546433161511242,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-22,35.68000030517578,35.84000015258789,35.099998474121094,35.459999084472656,35.13276290893555,1506100,ARMK,1.1201741441195034,1.1323376522270792,0.9861613276143796,1.0546006276654674,0.065573516454036,0.0116406213523918,-0.1432205121606703,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-25,35.130001068115234,35.720001220703125,34.720001220703125,35.650001525878906,35.321014404296875,1134900,ARMK,1.0660906480824677,1.107451168525288,0.9772368906487736,1.0270231116838735,0.0390675363985941,-0.0180538225688902,-0.1600286668913619,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-26,36.06999969482422,36.18999862670898,35.119998931884766,35.119998931884766,34.795902252197266,849900,ARMK,1.0601872250257824,1.110169042783031,0.9862554961954328,1.0299643010441049,0.0302229239816775,-0.0116679908407926,-0.1491207783079202,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-27,34.61000061035156,35.779998779296875,33.72999954223633,34.34000015258789,34.02310562133789,3858300,ARMK,1.1274985976492982,1.1485296536488083,1.0341445907383973,1.0834518832758422,0.0440467143734559,-0.0064109606334934,-0.1411131206655254,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-28,34.84000015258789,36.290000915527344,34.70000076293945,35.63999938964844,35.31110763549805,1951600,ARMK,1.0920011083989307,1.0793360841648576,0.9907778184094692,1.0617555757592425,0.0302455326396884,-0.0569391446512834,-0.173500876393802,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-01-29,35.36000061035156,35.36000061035156,34.279998779296875,34.290000915527344,33.97356414794922,1825600,ARMK,1.188525197603494,1.109543759767329,1.0236238269941744,1.0699322973380807,0.1185929002654133,-0.0469604607036613,-0.1589298202092646,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-01,34.5099983215332,35.18000030517578,34.16999816894531,34.91999816894531,34.597747802734375,1040200,ARMK,1.1670828191609943,1.0872281796138128,0.985854269960545,1.0315574884075709,0.1355253307534234,-0.0516139260465016,-0.1808213608003013,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-02,35.459999084472656,35.93000030517578,35.33000183105469,35.41999816894531,35.093135833740234,590500,ARMK,1.1678825539121611,1.078677160766589,0.9960797677688517,1.0393553331681484,0.1285272207440126,-0.0582080151986044,-0.1630857880387072,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-03,35.369998931884766,36.58000183105469,35.189998626708984,35.970001220703125,35.638057708740234,1322200,ARMK,1.1767958072008582,1.049077192208388,0.9800102822612368,1.0396059646408131,0.137189842560045,-0.073288756258623,-0.1745850230813314,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-04,36.34000015258789,37.5,36.20000076293945,37.310001373291016,36.9656982421875,2226300,ARMK,1.1240456471271998,0.9925798238575008,0.9545197400791884,1.0350444874140108,0.089001159713189,-0.1059771132141011,-0.1852391599084367,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-05,37.70000076293945,38.43000030517578,36.59000015258789,36.68999862670898,36.35141372680664,2276600,ARMK,1.1310111283036903,0.992129541451344,0.945423721876884,1.0366248108476028,0.0943863174560875,-0.069163653134745,-0.1818264920969787,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-08,36.790000915527344,37.209999084472656,36.400001525878906,37.0,36.65855407714844,2247200,ARMK,1.128583677946101,1.0095713551346437,0.9249952652599112,1.0368884708904245,0.0916952070556764,-0.0525373929389085,-0.1784693300560715,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-09,38.79999923706055,38.93000030517578,35.900001525878906,36.02000045776367,35.68760299682617,1820900,ARMK,1.178503800683485,1.0888349704995814,0.930052309436446,1.0434986931592627,0.1350051075242222,0.0079156934562392,-0.1622924991768034,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-10,36.31999969482422,36.95000076293945,35.90999984741211,36.72999954223633,36.39104461669922,1849400,ARMK,1.1532652934150718,1.0549524963798629,0.8931755043715238,1.0526013459758607,0.100663947439211,-0.0231739396346066,-0.1898934951120149,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-11,36.56999969482422,36.77999877929688,35.36000061035156,35.689998626708984,35.36064147949219,2172100,ARMK,1.1688841349877772,1.0626474985921694,0.9355513410532084,1.0387619607072216,0.1301221742805556,-0.0057741354106335,-0.1550924171184593,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-12,35.56999969482422,36.15999984741211,35.459999084472656,36.0,35.66778564453125,1047400,ARMK,1.132348801552412,1.03566444665381,0.9420264775891072,1.037978242018038,0.094370559534374,-0.0192855363001229,-0.1521011809260937,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-16,35.91999816894531,37.08000183105469,35.560001373291016,36.970001220703125,36.7411003112793,3110200,ARMK,1.0895319182690808,1.0064916436855518,0.929748961190615,1.023482203476065,0.0660497147930159,-0.057663860691361,-0.1752914155308006,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-17,36.72999954223633,37.22999954223633,36.38999938964844,37.04999923706055,36.82060241699219,2483900,ARMK,1.0556005304435212,1.0026991494255255,0.9375186225044808,1.0274034553097129,0.0281970751338085,-0.0668569695013205,-0.1774306656259642,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-18,36.65999984741211,37.2599983215332,35.959999084472656,36.5,36.27400588989258,2544400,ARMK,1.067671376619214,1.0257534614791253,0.9419968192282416,1.0353108010217529,0.0323605755974611,-0.0592225727592583,-0.1736796611188485,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-19,36.619998931884766,38.619998931884766,36.619998931884766,38.0099983215332,37.774658203125,2382000,ARMK,0.9857932420423332,0.9786712312166748,0.9252234811762804,1.0023245570248156,-0.0165313149824823,-0.0884250539881668,-0.1926764458576072,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-22,37.58000183105469,39.22999954223633,37.58000183105469,38.130001068115234,37.89391708374024,2411900,ARMK,0.998426360950638,0.978221427483497,0.9027833942021184,0.9953240943772406,0.0031022665733974,-0.0992593425019252,-0.2172702826691055,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
2021-02-23,38.290000915527344,38.959999084472656,37.77999877929688,38.4900016784668,38.251686096191406,1815300,ARMK,1.021823993138834,0.9740231065724588,0.9095024158684412,1.008586492222307,0.0132375009165273,-0.1089650718653462,-0.2087121572608269,1934463000.0,3444919000.0,11819209000.0,2677139000.0,9851000.0,196000000.0,14506199000.0,2919000.0,1762000.0,421246000.0,998577000.0,5369298000.0,-1191945000.0,1151435000.0,1166226000.0,2276615000.0,98328000.0,-273152000.0,2592398000.0,3416105000.0,42500000.0,-4626622000.0,1511076000.0,8070886000.0,427195000.0,644270000.0,,-37841000.0,-90776000.0,-1117675000.0,-1148163000.0,-101518000.0,7813000.0,-81243000.0,-1342962000.0,11147000.0,-115170000.0,138574000.0,3669000.0,-27911000.0,14597000.0,-46714000.0,-10390000.0,-1025000.0,-69194000.0
