Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-10-20,34.16999816894531,35.5,33.70000076293945,34.099998474121094,34.099998474121094,2572400,HXL,1.457478093456731,1.3196481528921784,1.6542522689618988,1.0883390164590112,0.3691390769977198,0.0909682334624177,0.2737831391981276,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-10-21,32.91999816894531,33.59000015258789,32.0099983215332,32.02000045776367,32.02000045776367,1741100,HXL,1.5103060561832704,1.388819506088445,1.7442222884347125,1.0914123806642604,0.41889367551901,0.1694023322307873,0.3524914105125505,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-10-22,31.75,33.9900016784668,31.31999969482422,33.4900016784668,33.4900016784668,1661700,HXL,1.5425499330634,1.3406986944031252,1.6401910287300567,1.094738791139384,0.447811141924016,0.1368236865287724,0.2760962795001871,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-10-23,34.029998779296875,35.83000183105469,34.0,35.5,35.5,1664700,HXL,1.4861971358178367,1.229859150631327,1.502535215565856,1.1082827557993673,0.3779143800184694,0.0446623025240662,0.145960544176809,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-10-26,34.900001525878906,34.900001525878906,32.90999984741211,33.25,33.25,1828600,HXL,1.5624060379831417,1.338947382188381,1.6240601503759398,1.131753622338089,0.4306524156450526,0.1092301775065369,0.2306397841227261,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-10-27,32.9900016784668,33.599998474121094,32.77000045776367,32.790000915527344,32.790000915527344,1205800,HXL,1.5827996363764123,1.4306190465886324,1.6602621868464027,1.148785200454681,0.4340144359217313,0.1797284702131418,0.2311527041986987,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-10-28,32.150001525878906,33.06999969482422,31.56999969482422,31.709999084472656,31.709999084472656,1730400,HXL,1.5616525350835468,1.4739830661601576,1.6969411203685592,1.1717206663972943,0.3899318686862525,0.1754212336385274,0.2376730927840127,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-10-29,31.600000381469727,33.11000061035156,31.350000381469727,32.84000015258789,32.84000015258789,1075700,HXL,1.5465895456618912,1.4518879440814636,1.5806942632831091,1.1675292886158797,0.3790602570460117,0.1528615478517645,0.1520402139242989,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-10-30,32.70000076293945,33.58000183105469,32.43000030517578,33.47999954223633,33.47999954223633,1037200,HXL,1.5902031782080062,1.4184588508896574,1.509259243434317,1.1783167979264215,0.4118863802815844,0.0975909104601928,0.1106073924904254,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-02,34.06999969482422,34.9900016784668,33.209999084472656,34.93000030517578,34.93000030517578,923700,HXL,1.6032063988187872,1.4437446282444857,1.4697967278569002,1.166155805005939,0.4370505938128481,0.1293055381560068,0.080004237107905,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-03,35.540000915527344,35.86000061035156,34.52000045776367,35.34000015258789,35.34000015258789,1060100,HXL,1.583191865347016,1.447651375962593,1.4858516721791235,1.1598423641651217,0.4233495011818944,0.1623374263831789,0.1009298366986566,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-04,35.150001525878906,35.52000045776367,33.15999984741211,33.88999938964844,33.88999938964844,1194100,HXL,1.609914498551338,1.4865742689716188,1.535851288712593,1.152631411002053,0.457283087549285,0.2039944094744197,0.1486437292967013,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-05,33.91999816894531,35.97999954223633,33.90999984741211,35.56999969482422,35.56999969482422,725500,HXL,1.5150407605285967,1.4666853701586215,1.457126856219694,1.1314046287997348,0.3836361317288619,0.2135010592981541,0.1149087927488481,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-06,35.439998626708984,35.72999954223633,34.650001525878906,35.33000183105469,35.33000183105469,567300,HXL,1.517973345276621,1.4506084727952606,1.4644777525312185,1.13153473850806,0.3864386067685612,0.1845498541001178,0.1273596579972562,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-09,38.9900016784668,42.0099983215332,38.9900016784668,40.77999877929688,40.77999877929688,3310300,HXL,1.3241785585195904,1.2893576116963597,1.2839627802277815,1.0952501884521426,0.2289283700674478,0.0703281184829081,-0.0084345970380901,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-10,41.13999938964844,42.45000076293945,40.650001525878906,41.970001220703125,41.970001220703125,2683600,HXL,1.233976635911561,1.2382654207564607,1.2651893478603882,1.0839984978705262,0.1499781380410347,0.0282375173116828,-0.0222241567025849,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-11,42.130001068115234,46.810001373291016,40.06999969482422,42.11000061035156,42.11000061035156,9287600,HXL,1.18475418348449,1.19449058437429,1.2906672449859966,1.0757014096148303,0.1090527738696593,-0.0019063475582725,-0.0052245870813327,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-12,41.5,42.560001373291016,41.0,42.08000183105469,42.08000183105469,1656500,HXL,1.2046101811074583,1.2492870106300231,1.2956273309267865,1.1099785439559162,0.0946316371515421,0.0187818669016266,-0.0160242124164822,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-13,42.77000045776367,45.68000030517578,42.560001373291016,45.5,45.5,1526800,HXL,1.077142820253477,1.174065893822974,1.2276923211066275,1.0836109391783006,-0.0064681189248236,-0.023970776259232,-0.0673111669944013,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-16,47.59999847412109,49.900001525878906,46.52000045776367,49.58000183105469,49.58000183105469,2029500,HXL,0.9703509244369898,1.0954013587646474,1.2103670049472577,1.0745618956570646,-0.1042109712200748,-0.0793286492223874,-0.0664883912524074,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-17,48.40999984741211,52.4900016784668,47.900001525878906,51.86000061035156,51.86000061035156,1949600,HXL,0.9379097342305008,1.097377539098072,1.146548368389415,1.0716898328073,-0.1337800985767993,-0.0977630917400913,-0.1278676666653877,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-18,52.25,53.540000915527344,50.040000915527344,50.08000183105469,50.08000183105469,1540700,HXL,0.953873776181482,1.082068623110666,1.2052715336148856,1.0797196178315844,-0.1258458416501024,-0.0916117509446796,-0.0918216296221019,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-19,49.52000045776367,50.40999984741211,49.08000183105469,49.70000076293945,49.70000076293945,842000,HXL,0.9521126553001994,1.0816900904681923,1.205030150307513,1.0747387601086344,-0.122626104808435,-0.0774439862898004,-0.0832887212299984,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-20,49.18999862670898,49.34999847412109,48.150001525878906,48.36000061035156,48.36000061035156,679300,HXL,1.008684825550962,1.1685276593945515,1.234698063086699,1.0823666585670508,-0.0736818330160888,-0.0242631570842228,-0.0490428448505446,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-23,49.0,51.90999984741211,48.36000061035156,51.65999984741211,51.65999984741211,1140600,HXL,0.9444444649562164,1.0698799965353156,1.1713123983790417,1.0655008807234645,-0.1210564157672479,-0.091925050568834,-0.094603814343098,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-24,52.900001525878906,53.83000183105469,52.45000076293945,52.7599983215332,52.7599983215332,1249700,HXL,0.9097801654100796,1.0691812289991909,1.16224415552715,1.0462667827802716,-0.136486617370192,-0.0617397340285739,-0.0862732224723923,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-25,51.91999816894531,52.66999816894531,51.18000030517578,51.95000076293945,51.95000076293945,847800,HXL,0.9174205803171464,1.0673724725428082,1.2017324232594169,1.0403610731589388,-0.1229404928417924,-0.044672492162685,-0.0579098859042082,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-27,52.11000061035156,52.77000045776367,51.790000915527344,51.900001525878906,51.900001525878906,376500,HXL,0.9389209655020546,1.0818882442205868,1.1801541078849276,1.0432249427155542,-0.1043039772134996,-0.0490034952193225,-0.0671691822814979,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-11-30,51.5099983215332,51.84999847412109,49.400001525878906,49.52000045776367,49.52000045776367,960800,HXL,0.9792003479447586,1.1623586599597222,1.233239077752265,1.057318771652863,-0.0781184237081042,0.0097924975635674,-0.0246976752643675,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-12-01,50.86000061035156,51.970001220703125,50.36000061035156,50.790000915527344,50.790000915527344,783700,HXL,0.9171096867772336,1.1151801214544308,1.2189407113888278,1.0299227666019029,-0.1128130798246692,-0.038884365055523,-0.0356810770952822,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-12-02,50.34000015258789,53.5,49.65999984741211,53.2400016784668,53.2400016784668,1016000,HXL,0.9235536554994584,1.0826445825031077,1.1399323199355829,1.0415781929012056,-0.1180245374017471,-0.0808378928766513,-0.1046323171135661,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-12-03,53.7599983215332,57.0,53.470001220703125,56.0,56.0,1868000,HXL,0.9098214421953472,1.0412500245230538,1.0980357442583355,1.0581536374396452,-0.1483321952442979,-0.1296959923194431,-0.1344110136906602,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-12-04,54.220001220703125,56.150001525878906,53.5,55.95000076293945,55.95000076293945,1093100,HXL,0.910098256918596,1.0611259718017854,1.1061661938464808,1.055411022203609,-0.145312765285013,-0.097813014477877,-0.0986233064691457,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-12-07,55.9900016784668,56.18999862670898,54.310001373291016,54.560001373291016,54.560001373291016,885900,HXL,0.8913123138578454,1.1198679790362254,1.1132697974637715,1.0603009546150792,-0.1689886407572338,-0.0544533082652178,-0.0829529663537731,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-12-08,54.0099983215332,55.650001525878906,53.56999969482422,53.88999938964844,53.88999938964844,690000,HXL,0.8957135090826464,1.134347778075082,1.125255150796988,1.055428864375226,-0.1597153552925795,-0.0205856502048438,-0.0467640945100289,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
2020-12-09,54.7599983215332,54.93000030517578,53.040000915527344,53.630001068115234,53.630001068115234,1085200,HXL,0.9121759685742358,1.1963453735646965,1.162222647579097,1.0711936781318203,-0.1590177095575845,0.0290474604402155,-0.0378683180998766,85700000.0,845100000.0,1472700000.0,1499400000.0,8800000.0,2972100000.0,1100000.0,4800000.0,2015800000.0,298500000.0,190900000.0,-1362600000.0,196700000.0,68000000.0,175500000.0,-85200000.0,1877300000.0,575800000.0,45700000.0,1222800000.0,198800000.0,996800000.0,262900000.0,61100000.0,,-32800000.0,-7400000.0,-266200000.0,-267800000.0,4400000.0,800000.0,9700000.0,-189200000.0,2600000.0,83400000.0,35600000.0,59600000.0,46700000.0,-40000000.0,-7400000.0,-1600000.0
