Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-04-09,114.1999969482422,116.16000366210938,114.0,115.22000122070312,115.22000122070312,759100,DXCM,1.0309842011543282,1.3114910519823844,1.335445178675624,1.0096366937147183,0.0213475074396098,0.2587445236393664,0.2934959230373162,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-10,115.0500030517578,119.80999755859376,114.25,118.87999725341795,118.87999725341795,1121500,DXCM,0.9778768731983434,1.2605148853097508,1.317883595126352,0.9747325358921805,0.003144337306163,0.2167519013324257,0.2778207475292384,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-11,119.20999908447266,121.4499969482422,117.4800033569336,119.3000030517578,119.3000030517578,1126300,DXCM,1.0079630924052034,1.236965662609381,1.3153394313063531,0.9836252853453008,0.0243378070599027,0.2020369008238662,0.2794787093897091,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-12,119.5199966430664,120.29000091552734,117.8000030517578,117.87999725341795,117.87999725341795,672500,DXCM,1.0306243696510342,1.3012385728164824,1.328639283732646,0.9813274551009966,0.0492969145500375,0.26886701001063,0.2928731503139063,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-15,117.47000122070312,120.01000213623048,116.66999816894533,118.97000122070312,118.97000122070312,912900,DXCM,1.0036984318474538,1.2825081975749597,1.268302915368808,0.9921070743335896,0.0115913575138643,0.2532774991117701,0.234000680942451,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-16,120.68000030517578,120.87000274658205,116.87999725341795,117.76000213623048,117.76000213623048,944600,DXCM,1.0023777069821462,1.3171704975931708,1.243716067060148,0.984238240605008,0.0181394663771382,0.2870876663748474,0.2070452271935636,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-17,117.8000030517578,117.8000030517578,109.76000213623048,111.37999725341795,111.37999725341795,2045000,DXCM,1.0636559897838174,1.3642485248272822,1.319536764633858,0.9851225042245522,0.0785334855592652,0.3175395598053345,0.2715235458331924,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-18,111.86000061035156,114.80999755859376,107.44000244140624,114.29000091552734,114.29000091552734,1528500,DXCM,1.037623548761203,1.3383498599052523,1.2896141237988576,0.9960603425316994,0.0415632062295037,0.2824598329338137,0.2387755503308384,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-22,113.7300033569336,116.86000061035156,113.1999969482422,116.61000061035156,116.61000061035156,721900,DXCM,1.0183517655299494,1.2991167541398347,1.300317332039806,0.9930065863727758,0.0253451791571736,0.2479156754275366,0.2425111304652414,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-23,117.25,119.36000061035156,114.30999755859376,118.02999877929688,118.02999877929688,1356200,DXCM,0.969753454784832,1.3028044214419925,1.3118698461348322,0.967174065327414,0.0025793894574179,0.2568155722186021,0.2651660510419265,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-24,117.77999877929688,119.83999633789062,116.2300033569336,118.81999969482422,118.81999969482422,707400,DXCM,1.0012624265802403,1.2922066460232535,1.310722150253869,0.9699825032562136,0.0312799233240267,0.2515608978491632,0.2645896768505393,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-25,119.26000213623048,120.12000274658205,117.25,118.12000274658205,118.12000274658205,813600,DXCM,1.0219268225335827,1.3239925139958886,1.305790737442454,0.9664471965417172,0.0554796259918655,0.2764309819977371,0.2606108311230328,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-26,118.86000061035156,124.5,118.86000061035156,124.16999816894533,124.16999816894533,1279600,DXCM,0.9551421456313004,1.263348614242151,1.2668116724761154,0.9508996027652468,0.0042425428660537,0.2338131998471275,0.2171707621107717,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-29,124.83000183105467,125.44000244140624,121.52999877929688,124.43000030517578,124.43000030517578,971000,DXCM,0.9635939984876104,1.1919955554163029,1.2741299758683533,0.950937124534164,0.0126568739534462,0.1754162221032467,0.222504655955579,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-04-30,124.16000366210938,125.73999786376952,120.95999908447266,121.06999969482422,121.06999969482422,1169800,DXCM,1.001899755162413,1.1911291573252742,1.268357131788764,0.9392273716208748,0.062672383541538,0.1849458259887131,0.218122535389849,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-01,122.5199966430664,124.79000091552734,117.2300033569336,118.62000274658205,118.62000274658205,1776300,DXCM,1.0197268275477092,1.1981959331636238,1.2908446431611598,0.9512030495001949,0.0685237780475144,0.2122520963301013,0.2320661370893324,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-02,118.47000122070312,123.6999969482422,118.0,120.37000274658205,120.37000274658205,2460600,DXCM,1.036387780622048,1.226634464795482,1.617512607008483,0.9730573317075356,0.0633304489145125,0.2282913911261869,0.5586618434417343,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-03,121.4499969482422,125.76000213623048,119.6500015258789,122.9499969482422,122.9499969482422,1513900,DXCM,1.004148045131267,1.1981293307441585,1.6110614619570889,0.9685577099237416,0.0355903352075253,0.2088546876134486,0.5601889856591766,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-06,118.6500015258789,123.56999969482422,118.6500015258789,122.20999908447266,122.20999908447266,1310400,DXCM,0.9876442013947916,1.2617625243713304,1.6830046167794614,0.9757631777316036,0.0118810236631881,0.2495354579762614,0.6288088365581328,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-07,121.11000061035156,122.16999816894533,117.6500015258789,119.61000061035156,119.61000061035156,1062700,DXCM,1.0532564393786212,1.2995569070163002,1.7234344815462546,0.9996107475822942,0.053645691796327,0.2803394373066807,0.6507263389733171,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-08,118.95999908447266,120.8000030517578,117.0999984741211,118.2300033569336,118.2300033569336,703100,DXCM,1.170937989602006,1.2850375400659355,1.7161463937705737,1.0062546732425055,0.1646833163595003,0.2786562399116965,0.6413050043372894,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-09,116.79000091552734,118.31999969482422,115.5,117.20999908447266,117.20999908447266,846800,DXCM,1.181895741501192,1.342035699005445,1.7303131059017378,1.0047120161243328,0.1771837253768591,0.3221838124720635,0.6520396392354819,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-10,116.91999816894533,119.22000122070312,114.44000244140624,118.79000091552734,118.79000091552734,1034900,DXCM,1.22291441327426,1.2921963028618482,1.7541038261744042,1.0003969532476458,0.2225174600266142,0.3064618290732958,0.6735729293300656,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-13,116.16000366210938,117.33000183105467,114.73999786376952,116.25,116.25,996400,DXCM,1.2586667296706988,1.3636989142305107,1.838967731434812,1.0355430748618968,0.223123654808802,0.3508382529655538,0.7279388506494489,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-14,116.5500030517578,121.1999969482422,116.5500030517578,120.25,120.25,1328800,DXCM,1.2311018152692956,1.361164180255977,1.809397104624156,1.0187411547323868,0.2123606605369088,0.3424456296778488,0.7097003023365678,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-15,118.91000366210938,123.37999725341795,118.38999938964844,121.48999786376952,121.48999786376952,1059400,DXCM,1.2374680959865645,1.346530572181993,1.821796079700642,1.0149267974711538,0.2225412985154107,0.3223188675554453,0.7290956267817887,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-16,120.97000122070312,123.36000061035156,119.20999908447266,119.41000366210938,119.41000366210938,879800,DXCM,1.2774473545597596,1.4092621524028537,1.832426018323836,1.0155764066669877,0.2618709478927721,0.4011387909126647,0.7540369395647002,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-17,118.6500015258789,119.37000274658205,116.6500015258789,118.04000091552734,118.04000091552734,657900,DXCM,1.3027786986323904,1.4672145128611591,1.8794476819961865,1.0290497520456616,0.2737289465867287,0.4412468791338402,0.7880015414890014,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-20,117.01000213623048,119.77999877929688,115.41999816894533,118.47000122070312,118.47000122070312,688700,DXCM,1.3139191530193648,1.4718493569721989,1.9143242251144696,1.0446379624017454,0.2692811906176193,0.4382041204983977,0.8030463986838965,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-21,119.30999755859376,120.83999633789062,118.56999969482422,118.58999633789062,118.58999633789062,710900,DXCM,1.2716081263894583,1.4634455553676995,1.8894511699434653,1.0269267582642037,0.2446813681252546,0.4681076838820964,0.7875296700654364,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-22,117.87000274658205,118.91000366210938,117.37000274658205,118.75,118.75,977800,DXCM,1.243452662417763,1.4710737047697369,1.9160420949835528,1.0251883365565806,0.2182643258611825,0.4620969129069943,0.8031729819969917,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-23,117.6999969482422,117.8000030517578,113.62999725341795,114.45999908447266,114.45999908447266,626200,DXCM,1.253887868429404,1.5289184116701608,1.98593394528019,1.0315939619299814,0.2222939064994225,0.5126208079168475,0.8637134917894815,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-24,115.16000366210938,118.98999786376952,114.38999938964844,118.97000122070312,118.97000122070312,698700,DXCM,1.1896276147525824,1.47255611199338,1.8821551304647608,1.0262061090332957,0.1634215057192867,0.4525531105036695,0.7752405270902751,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-28,119.0,122.8499984741211,119.0,120.70999908447266,120.70999908447266,1454000,DXCM,1.2081020871270416,1.4253997089187818,1.8942921497505227,1.0459074063233282,0.1621946808037133,0.3826922102032037,0.7850458147515276,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
2019-05-29,119.30999755859376,119.6999969482422,115.9000015258789,118.5999984741211,118.5999984741211,1171300,DXCM,1.263406393471297,1.446964610609143,1.9323777034094067,1.0644748086933271,0.1989315847779695,0.3948341726902691,0.8079067284042951,1560600000.0,1252700000.0,663300000.0,21400000.0,1916000000.0,100000.0,-798900000.0,12700000.0,18700000.0,-98500000.0,14700000.0,1137000000.0,222400000.0,,1500000.0,183100000.0,1699500000.0,644600000.0,248600000.0,226700000.0,1010300000.0,70700000.0,75500000.0,-60400000.0,57000000.0,-139800000.0,836600000.0,710400000.0,20800000.0,10800000.0,-127100000.0,695600000.0,1800000.0,123200000.0,29100000.0,-1000000.0,-25500000.0,-93200000.0,-37000000.0,262100000.0,-67100000.0,-100000000.0
