Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Dividends Paid
2021-01-19,478.6600036621094,479.7699890136719,464.8900146484375,470.0799865722656,468.95806884765625,26500,UHAL,1.140252718552403,1.267167217051702,1.2328349304325723,1.0431767404393268,0.0970759781130761,0.1530795536077529,0.1034322159331524,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-01-20,472.989990234375,479.3900146484375,470.1099853515625,479.3900146484375,478.245849609375,14200,UHAL,1.1342329476567146,1.252299893562442,1.229458699930318,1.0311275448261352,0.1031054028305793,0.1401265253069314,0.1009115157388056,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-01-21,476.4299926757813,480.5,473.6199951171875,477.5799865722656,476.4401245117188,20800,UHAL,1.1624231119799588,1.2657565115017366,1.2322741687638794,1.0380301751047352,0.1243929368752236,0.1448803273026815,0.1010762844324917,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-01-22,475.3800048828125,475.3800048828125,470.5,474.6199951171875,473.4872131347656,27100,UHAL,1.1811765072884195,1.2551304270146448,1.2279594455228473,1.0546006276654674,0.1265758796229521,0.1344333961399575,0.0985776057477973,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-01-25,471.0700073242188,478.8900146484375,469.3299865722656,473.0199890136719,471.89105224609375,31100,UHAL,1.1842838800366762,1.2548941901422797,1.249104858938082,1.0270231116838735,0.1572607683528026,0.1293891990481015,0.1118393013979464,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-01-26,471.5799865722656,475.1199951171875,459.1400146484375,460.739990234375,459.6403198242188,69000,UHAL,1.2473846220036338,1.2949386030363257,1.268949680556258,1.0299643010441049,0.2174203209595289,0.173101569412502,0.1335734060529048,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-01-27,458.4700012207031,465.2000122070313,448.4800109863281,459.0,457.9045104980469,51300,UHAL,1.255969446733555,1.3008497718868497,1.369382953178072,1.0834518832758422,0.1725175634577127,0.1459091576045479,0.1941252417741492,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-01-28,461.6499938964844,462.0,455.4200134277344,460.6600036621094,459.5605163574219,38500,UHAL,1.257955920888932,1.2940563504096154,1.3595162030321115,1.0617555757592425,0.1962003451296896,0.1577811215934743,0.1952375082288402,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-01-29,457.5899963378906,465.2000122070313,452.6199951171875,462.4400024414063,461.3362731933594,46000,UHAL,1.271300180120919,1.3060721368768162,1.3809493600842015,1.0699322973380807,0.2013678827828382,0.1495679164058259,0.1983957128807625,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-01,466.0700073242188,476.3399963378906,450.3900146484375,476.3299865722656,475.193115234375,47200,UHAL,1.2134445237364948,1.284277670827701,1.3640682935751347,1.0315574884075709,0.1818870353289239,0.1454355651673866,0.1973926628142883,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-02,479.1700134277344,480.9500122070313,470.010009765625,477.2000122070313,476.0610961914063,40100,UHAL,1.2498741952502537,1.3001045541639928,1.3851781811934558,1.0393553331681484,0.2105188620821052,0.1632193781987994,0.2260126253858969,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-03,477.0,487.9299926757813,471.1600036621094,482.0199890136719,480.8695373535156,47800,UHAL,1.251109957629983,1.3111490523053908,1.3600931083084722,1.0396059646408131,0.2115039929891697,0.1887831038383798,0.205497802965904,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-04,485.0299987792969,519.97998046875,485.0299987792969,495.6300048828125,494.4470825195313,69800,UHAL,1.1813651637244242,1.2501866122801062,1.3323173708597964,1.0350444874140108,0.1463206763104134,0.1516296752085042,0.1925584708721712,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-05,501.2699890136719,501.2699890136719,473.0199890136719,476.4599914550781,475.3228149414063,53000,UHAL,1.2497586896446429,1.2443857221314307,1.3860902765891137,1.0366248108476028,0.21313387879704,0.1830925275453416,0.2588400626152509,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-08,476.1900024414063,493.8800048828125,472.510009765625,493.4299926757813,492.2523193359375,39200,UHAL,1.2260908843602194,1.2405609529102195,1.3248490836152282,1.0368884708904245,0.1892024134697949,0.1784522048366672,0.2213844882992455,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-09,493.2999877929688,508.9599914550781,487.55999755859375,503.0,501.7994689941406,48700,UHAL,1.2302783591645423,1.226918624469492,1.2895935739083553,1.0434986931592627,0.1867796660052796,0.1459993474261498,0.1972487652951058,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-10,503.0,508.1900024414063,491.8999938964844,499.0499877929688,497.8589172363281,41400,UHAL,1.2411181401118228,1.2390141598168083,1.2836350433965855,1.0526013459758607,0.188516794135962,0.1608877238023387,0.2005660439130467,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-11,500.0,501.8299865722656,493.239990234375,500.4800109863281,499.2854919433594,27700,UHAL,1.2228260514124585,1.227841274888242,1.2885670911441014,1.0387619607072216,0.1840640907052368,0.1594196408854389,0.1979233329724337,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-12,499.2200012207031,503.4299926757813,498.0299987792969,500.239990234375,499.0460815429688,38800,UHAL,1.2024228108044508,1.1343356361887198,1.2968088165275278,1.037978242018038,0.1644445687864129,0.0793856532347867,0.2026811580123269,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-16,498.8999938964844,512.0900268554688,498.8999938964844,506.4599914550781,505.2511901855469,52100,UHAL,1.1886229528732994,1.140090061222859,1.274834832491356,1.023482203476065,0.1651407493972345,0.0759345568459461,0.1697944557699404,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-17,508.3800048828125,509.010009765625,500.3800048828125,504.2300109863281,503.0265808105469,41900,UHAL,1.20189198986239,1.1488011259966602,1.296154776006443,1.0274034553097129,0.1744885345526774,0.079245007069814,0.1812054878759978,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-18,504.8500061035156,529.3099975585938,504.8500061035156,522.8699951171875,521.6220092773438,96700,UHAL,1.131218176850562,1.105686057811287,1.2637308388294053,1.0353108010217529,0.0959073758288091,0.0207100235729034,0.148054358482315,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-19,530.3400268554688,546.719970703125,530.3400268554688,536.010009765625,534.730712890625,39100,UHAL,1.0817894886307862,1.064476451850171,1.2581287264462573,1.0023245570248156,0.0794649316059705,-0.0026198333546705,0.1402287994123696,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-22,530.1400146484375,546.010009765625,530.1400146484375,543.739990234375,542.4421997070312,66800,UHAL,1.0809026469351517,1.056552931895623,1.236174626630389,0.9953240943772406,0.0855785525579111,-0.0209278380897992,0.116120949759165,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-23,543.7000122070312,557.22998046875,539.2000122070312,555.1500244140625,553.8250122070312,65700,UHAL,1.0930560051065317,1.0209673514131623,1.192052364873242,1.008586492222307,0.084469512884225,-0.0620208270246427,0.0738377917439738,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-24,558.7999877929688,567.8200073242188,556.469970703125,560.6099853515625,559.27197265625,56700,UHAL,1.1048857637012404,1.0257397268526238,1.1756931487904982,1.0099883968047432,0.0948973668964971,-0.0398939949504328,0.0721766326983297,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-25,556.6099853515625,563.9000244140625,555.489990234375,560.1900024414062,558.8529663085938,66000,UHAL,1.082864737047832,1.0277050193163204,1.1867593785969297,1.0266826115313998,0.056182125516432,-0.0723870246218125,0.045342184038275,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-02-26,563.6400146484375,577.9400024414062,562.0,574.719970703125,573.3482666015625,163100,UHAL,1.0648664035552196,0.9946235460260868,1.1416447850685212,1.0374166001615297,0.0274498033936898,-0.1108385311600501,-0.0017254126047965,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-03-01,579.5700073242188,582.030029296875,571.5900268554688,576.489990234375,575.1140747070312,52700,UHAL,1.062637666673848,0.9877015737260856,1.1469142129475205,1.013597239400828,0.0490404272730198,-0.0864617995766258,0.0409537260804659,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-03-02,575.4500122070312,585.0,573.260009765625,579.489990234375,578.1068725585938,49400,UHAL,1.0599838276179057,0.981190394166709,1.1356700057001363,1.0361647740865512,0.0238190535313544,-0.1072161990637935,0.022801304690889,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-03-03,584.6900024414062,593.5,579.9500122070312,587.9000244140625,586.4968872070312,73900,UHAL,1.0567952574443251,0.958717536851537,1.1165103315428553,1.054357280092723,0.0024379773516021,-0.1417501079906673,-0.0061962947675517,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-03-04,584.7000122070312,591.8400268554688,568.5800170898438,578.0,576.6204833984375,61400,UHAL,1.06224909630743,0.977508719376333,1.1423928403203014,1.0789141676317748,-0.0166650713243448,-0.1506901171564219,0.0066361708534548,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-03-05,575.010009765625,598.6099853515625,574.7000122070312,596.4400024414062,595.0164794921875,78200,UHAL,1.034454365944352,0.9417878189511476,1.1185107834337735,1.0513678997204563,-0.0169135337761043,-0.1578173326047874,0.0008736065707952,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-03-08,603.27001953125,614.4600219726562,600.02001953125,603.0599975585938,601.6206665039062,74200,UHAL,1.0252048477861262,0.9124132985112132,1.094505776785179,1.053835017954231,-0.0286301701681048,-0.1861239869840594,-0.0129985191729069,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
2021-03-09,599.2899780273438,609.6300048828125,578.489990234375,585.52001953125,584.12255859375,89700,UHAL,1.049613887349398,0.9471752294398568,1.1306631666587257,1.047243962582535,0.0023699247668631,-0.1459044125729649,0.025467417503205,453819000.0,9690150000.0,4909152000.0,92139000.0,14447305000.0,10497000.0,5800000.0,4884579000.0,4305934000.0,-439743000.0,4319180000.0,1398840000.0,1336748000.0,519104000.0,85910000.0,4859951000.0,2219119000.0,3049055000.0,4909152000.0,259410000.0,3603930000.0,104180000.0,602607000.0,,-92671000.0,-21724000.0,-293617000.0,-4680000.0,99787000.0,17401000.0,182985000.0,183272000.0,2891000.0,374211000.0,163554000.0,-3244000.0,-6735000.0,-11211000.0,143682000.0,41479000.0,-299736000.0,-49019000.0
