Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Retained Earnings,Other Current Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-06-12,48.9900016784668,49.54999923706055,47.08000183105469,49.220001220703125,46.78989791870117,2120100,APO,1.0534335163016906,0.934597080588448,0.9919331899034473,1.0498126718293574,0.0036208444723331,-0.1826826361958855,-0.3519191277203607,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-15,47.88999938964844,51.84000015258789,47.59999847412109,51.290000915527344,48.75769805908203,1861600,APO,0.9986352190166786,0.8759974738564326,0.9315789696044404,1.031614340553077,-0.0329791215363987,-0.2183764406179632,-0.3834224109335172,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-16,53.34000015258789,53.61000061035156,51.93000030517578,52.970001220703125,50.35475158691406,2017200,APO,0.9782894890348598,0.8520289395702912,0.924603089226857,1.0166643907242152,-0.0383749016893554,-0.211436981366056,-0.3720271676276004,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-17,52.95000076293945,53.34000015258789,52.459999084472656,53.02000045776367,50.40228271484375,1454700,APO,0.9735948623804328,0.8327413504143301,0.9281637999203188,1.0230961122793614,-0.0495012498989285,-0.2170249515540233,-0.3860745539671796,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-18,52.61000061035156,54.95000076293945,52.150001525878906,54.33000183105469,51.64760971069336,1680400,APO,0.983802629286369,0.8243779816857991,0.923275169248557,1.0320780068346933,-0.0482753775483243,-0.2334470564039278,-0.3913843547781908,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-19,55.369998931884766,55.38999938964844,52.79999923706055,53.08000183105469,50.459320068359375,1798200,APO,1.0020723323521532,0.8361778637528418,0.930964918222554,1.0472002394231807,-0.0451279070710275,-0.204933934967522,-0.3913929512095643,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-22,52.5,52.869998931884766,51.04999923706055,51.66999816894531,49.118934631347656,1698400,APO,1.017998818598668,0.8378778298064481,0.9506344789944016,1.0416111253467466,-0.0236123067480786,-0.1994340502466144,-0.3574557452168126,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-23,52.290000915527344,52.810001373291016,50.93000030517578,51.310001373291016,48.77671051025391,1603100,APO,1.0138374610390533,0.8805787062345803,0.967460815380445,1.0305967789015436,-0.0167593178624902,-0.1705484782214018,-0.3470032910238753,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-24,50.93000030517578,51.470001220703125,48.88999938964844,49.5099983215332,47.06557846069336,1426400,APO,1.0529186391363434,0.944836013800986,1.010889564473346,1.0730616563589168,-0.0201430172225733,-0.164035684355433,-0.3538060723940366,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-25,48.810001373291016,50.95000076293945,48.4900016784668,49.540000915527344,47.09409713745117,2311100,APO,1.0522810253344657,0.9248891594342364,0.9853195938417724,1.0527413251046664,-0.0004602997702007,-0.1655904720358775,-0.3418320175381911,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-26,49.04999923706055,49.75,45.5,46.2400016784668,43.95703125,12956900,APO,1.16846879026704,0.9777854377721495,1.0638150139129563,1.09603731200819,0.0724314782588499,-0.1430436009049907,-0.3117216686110144,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-29,46.40999984741211,48.06999969482422,45.11000061035156,47.880001068115234,45.51605987548828,1708800,APO,1.055555499682277,0.9924055642410567,1.0137183426890346,1.0675591621777658,-0.0120036624954888,-0.1159097417920613,-0.3675657923221884,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-06-30,47.709999084472656,50.25,47.709999084472656,49.91999816894531,47.4553337097168,2218500,APO,0.9835738064173118,0.9581248782669574,0.960010951653162,1.0503414786147147,-0.0667676721974028,-0.1403894914834562,-0.4230902145321679,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-01,50.2400016784668,51.220001220703125,48.91999816894531,50.15999984741211,47.68348693847656,1367500,APO,0.9900318721529864,0.9686472895069898,0.956639791871001,1.0614698745417157,-0.0714380023887293,-0.1522949213745932,-0.4316159444139422,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-02,51.119998931884766,51.29999923706055,49.27000045776367,49.90999984741211,47.445831298828125,2182000,APO,0.98296935753085,0.9417172389617324,0.9716682586085464,1.0609433180919134,-0.0779739605610634,-0.164922292251802,-0.412313774441608,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-06,51.20000076293945,51.59999847412109,50.040000915527344,50.13999938964844,47.66447448730469,945300,APO,0.985041804068778,0.9269191504155756,0.9574289817427128,1.060100399776527,-0.075058595707749,-0.1876519947588957,-0.4245682517338238,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-07,49.63999938964844,50.09000015258789,48.93000030517578,49.02000045776367,46.59977340698242,1164200,APO,0.9910240391766404,0.967677487225409,0.982639277443708,1.0770138498901505,-0.08598981071351,-0.1798373683463081,-0.4194082984433351,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-08,49.060001373291016,50.41999816894531,49.060001373291016,50.34999847412109,47.864105224609375,1372600,APO,0.9688183613861416,0.9340898208441536,0.9783980410746927,1.077606770930481,-0.1087884095443394,-0.2080492295338157,-0.4206496678563302,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-09,50.209999084472656,50.209999084472656,47.29999923706055,49.900001525878906,47.43632507324219,2462000,APO,0.9773546724172484,0.8888579371954399,0.9818971193587724,1.1044879116126745,-0.127133239195426,-0.2785226884651111,-0.4269154277545939,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-10,50.04999923706055,50.13999938964844,48.79999923706055,50.09000015258789,47.616943359375,871300,APO,0.9536832216889956,0.869955015407175,0.9830684504124816,1.085711270031918,-0.1320280483429224,-0.2721612517876765,-0.4138772926228846,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-13,50.52000045776367,51.119998931884766,49.130001068115234,49.20000076293945,46.77088165283203,1075100,APO,0.97764239677552,0.8826117354090376,0.997944000940892,1.102834219482497,-0.1251918227069769,-0.2689405374461763,-0.4242139546155192,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-14,49.18999862670898,50.77000045776367,48.97999954223633,50.709999084472656,48.20633316040039,846000,APO,0.9562215750398374,0.8575255315719291,0.9633920263201688,1.0836330203006346,-0.1274114452607971,-0.2820142894491365,-0.4301881174661989,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-15,51.5099983215332,52.06999969482422,51.02999877929688,51.84999847412109,49.29004669189453,1047600,APO,0.9232401446008038,0.7883979602340052,0.9150142131971838,1.0561175899815567,-0.1328774453807528,-0.3190225429263718,-0.4423258011994396,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-16,51.59999847412109,51.720001220703125,50.220001220703125,51.220001220703125,48.69115447998047,798000,APO,0.9574775930042508,0.768901341528823,0.915296299134118,1.0603047606893516,-0.1028271676851008,-0.3284606113967357,-0.4443911607365831,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-17,51.41999816894531,52.06999969482422,51.08000183105469,51.81999969482422,49.26152420043945,590400,APO,0.9339132278472336,0.7839801301154061,0.9697707372832064,1.0508986066031938,-0.1169853787559601,-0.3141737336523698,-0.3950224097747546,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-20,51.790000915527344,51.97999954223633,51.060001373291016,51.619998931884766,49.07140350341797,1192900,APO,0.933421249471578,0.8075689140682976,0.941855632724891,1.0499296408975316,-0.1165083914259536,-0.2870513709694802,-0.4457353704996718,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-21,52.0,53.4900016784668,51.650001525878906,53.45000076293945,50.81105422973633,1383700,APO,0.8818044968048724,0.7682001241308719,0.9187851210824056,1.035121986103813,-0.1533174892989406,-0.3297743632504352,-0.4287684629750301,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-22,53.060001373291016,53.97999954223633,52.869998931884766,53.18999862670898,50.56388854980469,517200,APO,0.8933330164722497,0.7816426531231186,0.8825491021514867,1.0249122036135947,-0.1315791871413449,-0.3141533550712616,-0.4633653769241784,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-23,53.09000015258789,54.2599983215332,52.27000045776367,52.59999847412109,50.00301742553711,802300,APO,0.8751176286282162,0.7713941823731798,0.9254732475785192,1.042919681119605,-0.1678020524913891,-0.3015144324680137,-0.4217437849861658,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-24,52.459999084472656,52.56999969482422,51.68999862670898,52.02000045776367,49.451656341552734,394500,APO,0.8873994625661138,0.7805774772234717,0.9603456023104952,1.0525520783774,-0.1651526158112862,-0.2905457646029914,-0.3864517555972458,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-27,52.0,52.150001525878906,51.25,52.130001068115234,49.55622482299805,717400,APO,0.908978284513266,0.7537349123811365,0.982429117317574,1.045546571033957,-0.1365682865206913,-0.2793363435969402,-0.3639356587668673,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-28,51.77000045776367,52.880001068115234,51.59000015258789,52.130001068115234,49.55622482299805,626100,APO,0.9167307309050272,0.7337721954970365,0.9986983932635136,1.059971727560168,-0.1432409966551406,-0.3185672152200848,-0.3687262436332599,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-29,52.470001220703125,54.16999816894531,52.33000183105469,54.02999877929688,51.36241912841797,905400,APO,0.8712165087805946,0.6892689955326473,0.9586612796013176,1.0491737417135036,-0.177957232932909,-0.3347925714354732,-0.3964468230421021,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-30,53.630001068115234,53.88999938964844,50.119998931884766,50.540000915527344,48.04472732543945,1667700,APO,0.936975158553597,0.7680516715170116,1.029915431464996,1.0469317050835845,-0.1099565465299874,-0.2815840642798639,-0.352044477733888,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-07-31,50.43999862670898,51.02999877929688,48.150001525878906,49.09999847412109,46.67582321166992,2482600,APO,0.9912050610230466,0.8090966277853644,1.053044973731563,1.0584584032817186,-0.0672533422586719,-0.2675620184932956,-0.3341485619896571,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
2020-08-03,49.290000915527344,50.08000183105469,48.52000045776367,49.65999984741211,47.20817184448242,1897000,APO,0.9861312890095374,0.8286594815705655,1.067096505396741,1.0645312650354448,-0.0783999760259074,-0.2435453863310759,-0.3088903155481726,20615000.0,1302587000.0,5503990000.0,1298009000.0,1185905000.0,8542117000.0,74968000.0,876245000.0,93911000.0,-4578000.0,675131000.0,1601531000.0,917519000.0,473165000.0,-4578000.0,232708000.0,2142337000.0,5377415000.0,1183483000.0,465589000.0,3500747000.0,94364000.0,,,-222456000.0,6205000.0,-263972000.0,1313886000.0,139713000.0,163303000.0,843193000.0,958435000.0,-110726000.0,1082694000.0,15758000.0,-2021000.0,-471930000.0,4378000.0,-591517000.0,49857000.0,-39495000.0
