Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock,Change To Inventory,Change To Account Receivables,Other Cashflows From Investing Activities
2021-01-06,78.88999938964844,82.4800033569336,78.88999938964844,81.83999633789062,81.07406616210938,767900,BC,1.1230449421919082,1.2684125783180602,1.165256424010073,1.0611421164765942,0.061902825715314,0.1463368630064829,0.0299199768990554,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-07,82.52999877929688,84.69999694824219,82.37999725341797,83.70999908447266,82.92655944824219,650400,BC,1.0949707204202643,1.228215946675744,1.1323752570300891,1.048112954760671,0.0468577656595936,0.1169511821151592,0.028715890610635,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-08,83.62999725341797,83.8499984741211,80.58999633789062,81.47000122070312,80.70752716064453,576200,BC,1.1115747350497902,1.2639550779283673,1.2195734422385336,1.048457502162525,0.0631172328872649,0.145353197492801,0.0902519895466771,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-11,80.52999877929688,84.93000030517578,80.06999969482422,84.77999877929688,83.98654174804688,503800,BC,1.0699458698558286,1.2430001805912712,1.179672145086373,1.0505801982022729,0.0193656716535559,0.1214628207461721,0.0396031792276039,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-12,85.52999877929688,89.77999877929688,85.5,88.37000274658203,87.5429458618164,736500,BC,1.0367772548856244,1.1913686511110924,1.124006780642418,1.0463067685815588,-0.0095295136959343,0.0868841826552269,0.0007707248132693,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-13,87.94999694824219,88.5999984741211,86.36000061035156,86.69000244140625,85.87866973876953,377600,BC,1.0641366795042309,1.1814834356154145,1.1600637652427013,1.0474268478686666,0.0167098316355642,0.0872983983394508,0.0262413323458161,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-14,88.31999969482422,90.80999755859376,87.55999755859375,89.05000305175781,88.21659088134766,646400,BC,1.0163952701460943,1.160871507365262,1.1340646776603267,1.0370807891473377,-0.0206855190012433,0.0588726957392105,0.0062052383544399,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-15,88.0999984741211,88.79000091552734,86.12999725341797,87.94999694824219,87.12687683105469,527900,BC,1.0130756029784516,1.173566146936215,1.1156474832428391,1.0379703062726533,-0.0248947032942017,0.0671009816109742,-0.0172855126300088,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-19,88.38999938964844,89.05000305175781,87.18000030517578,88.5999984741211,87.77079772949219,571300,BC,1.0308126687304755,1.183181862355048,1.1063271679252982,1.0431767404393268,-0.0123640717088513,0.0690941989110989,-0.0230755465741216,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-20,90.08000183105467,91.16000366210938,89.63999938964844,90.87999725341795,90.02945709228516,762800,BC,0.9885077897325172,1.1722596830040757,1.1177602409964251,1.0311275448261352,-0.042619755093618,0.060086314748565,-0.0107869431950873,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-21,91.37000274658205,92.58000183105467,90.0,90.45999908447266,89.61338806152344,794600,BC,1.0045172719522186,1.1873483181997049,1.1610970758413683,1.0380301751047352,-0.0335129031525165,0.0664721340006497,0.0298991915099806,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-22,90.05000305175781,91.5199966430664,89.1500015258789,89.93000030517578,89.08834838867188,638500,BC,1.0593978515692577,1.176055417715596,1.1560815169117242,1.0546006276654674,0.0047972239037903,0.0553583868409086,0.0266996771366743,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-25,91.47000122070312,94.31999969482422,89.2699966430664,89.9000015258789,89.05863189697266,1178300,BC,1.0015146799567176,1.1786792069591152,1.1725821939395151,1.0270231116838735,-0.0255084317271558,0.053174215864937,0.0353166363993795,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-26,90.87000274658205,93.87000274658205,90.25,92.6999969482422,91.8324203491211,1066600,BC,0.9561168925696076,1.1590901594869474,1.121753386882523,1.0299643010441049,-0.0738474084744972,0.0372531258631236,-0.0136228876208301,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-27,91.38999938964844,93.95999908447266,90.06999969482422,91.4499969482422,90.5941162109375,1657600,BC,1.0157969883325002,1.2158416728761283,1.1481975605910957,1.0834518832758422,-0.0676548949433419,0.0609010585938265,-0.0270601508128269,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-28,91.2300033569336,92.93000030517578,84.63999938964844,87.5,86.68108367919922,2065400,BC,1.0364355365149718,1.2860878920258774,1.19796086120247,1.0617555757592425,-0.0253200392442705,0.1498126632097363,0.0336821663991986,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-01-29,87.04000091552734,88.3499984741211,84.88999938964844,86.45999908447266,85.65082550048828,819700,BC,1.0549345851417524,1.3052698432492982,1.2003854299120156,1.0699322973380807,-0.0149977121963282,0.1487656227783078,0.0178317827085765,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-01,87.9000015258789,88.05000305175781,85.0999984741211,86.9000015258789,86.08670806884766,686500,BC,1.0244325437448492,1.329476954829049,1.2110945156744457,1.0315574884075709,-0.0071249446627217,0.1906348491687346,0.0444188849135993,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-02,87.80999755859375,88.0,83.77999877929688,86.80999755859375,85.99755096435547,943900,BC,1.075637043752541,1.3391738603112118,1.2369193188956829,1.0393553331681484,0.0362817105843926,0.2022886843460183,0.0777537630881239,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-03,87.19999694824219,87.88999938964844,84.81999969482422,87.6500015258789,86.8296890258789,387300,BC,1.0955377064163674,1.3138671046620838,1.221851251139954,1.0396059646408131,0.0559317417755542,0.1915011561950728,0.0672559457973858,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-04,87.94000244140625,89.97000122070312,87.3499984741211,88.93000030517578,88.09770202636719,393200,BC,1.0821377272402124,1.258978975057205,1.1949881624388097,1.0350444874140108,0.0470932398262016,0.1604220379856029,0.0552292624511845,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-05,90.0,90.3000030517578,89.20999908447266,89.6500015258789,88.81096649169922,678800,BC,1.1066738564258245,1.187000515693694,1.181799852602492,1.0366248108476028,0.0700490455782216,0.1257073211076049,0.0545496386286292,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-08,91.0,92.41000366210938,90.25,91.91000366210938,91.04981994628906,825600,BC,1.1359880885685214,1.1969888425435655,1.1205584979221694,1.0368884708904245,0.0990996176780969,0.1348800944700132,0.0170939026061867,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-09,92.26000213623048,92.55999755859376,89.91000366210938,91.66000366210938,90.80215454101562,628100,BC,1.133505942888447,1.1909526602260867,1.106382576489587,1.0434986931592627,0.0900072497291843,0.1100333831827444,0.0140377678763374,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-10,92.41000366210938,93.54000091552734,90.37999725341795,90.55999755859376,89.71244812011719,766500,BC,1.1876985642230198,1.178034304550043,1.09227020807413,1.0526013459758607,0.135097218247159,0.0999078685355734,0.0092012085905912,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-11,90.51000213623048,92.08000183105467,89.3499984741211,90.70999908447266,89.86105346679688,723900,BC,1.1434973291489037,1.1605587510829267,1.1077657597874324,1.0387619607072216,0.104735368441682,0.0921371170801237,0.0171220016157647,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-12,90.31999969482422,92.02999877929688,90.08999633789062,91.62000274658205,90.76253509521484,529400,BC,1.1292936105941729,1.1276192423153608,1.114005911186611,1.037978242018038,0.0913153685761349,0.0726692593614277,0.01987825267141,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-16,91.93000030517578,92.97000122070312,90.87999725341795,92.25,91.38664245605467,499300,BC,1.0866813377268596,1.102687124892409,1.1330977949162773,1.023482203476065,0.0631991342507947,0.0385316205154961,0.0280574181948616,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-17,91.5199966430664,91.9000015258789,90.13999938964844,90.51000213623048,89.66292572021484,475200,BC,1.1013666347324895,1.1042111845520608,1.167929781228337,1.0274034553097129,0.0739631794227768,0.0346550656252147,0.0529804930978918,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-18,90.3499984741211,90.62999725341795,87.83999633789062,89.0999984741211,88.26611328125,405300,BC,1.1151936310982524,1.1141201789300157,1.1571824745946484,1.0353108010217529,0.0798828300764995,0.029144144691632,0.0415059942475581,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-19,89.62999725341797,92.4800033569336,89.62999725341797,91.33000183105467,90.47525024414062,475600,BC,1.0323962717218949,1.0874674882019824,1.1366644033631812,1.0023245570248156,0.0300717146970792,0.0203712029971407,0.0187644763292935,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
2021-02-22,90.01000213623047,91.0,88.58000183105469,89.56999969482422,88.99481964111328,661800,BC,1.0127274281297065,1.1325469284370002,1.1445610095185237,0.9953240943772406,0.0174033337524659,0.0550661584515779,0.0245073326472997,552300000.0,383800000.0,2260600000.0,1510000000.0,176100000.0,3770600000.0,76900000.0,12900000.0,2225700000.0,203300000.0,417700000.0,-1176400000.0,151000000.0,519600000.0,1079200000.0,136600000.0,43100000.0,-42700000.0,946600000.0,1670500000.0,32500000.0,540000000.0,56700000.0,337600000.0,908300000.0,711800000.0,457600000.0,-62400000.0,64500000.0,-123300000.0,-110700000.0,-170900000.0,-93300000.0,95100000.0,-129200000.0,-39600000.0,7600000.0,157400000.0,42900000.0,-21100000.0,100000.0,-41200000.0,-61800000.0,400000.0,109300000.0,-19900000.0,
