Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Deferred Long Term Asset Charges,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate,Other Cashflows From Investing Activities
2018-12-04,66.70999908447266,67.05999755859375,62.02999877929688,62.2599983215332,57.42979049682617,7036000,BBY,0.9288397944187514,1.106031368576624,1.0942792284891107,0.9618269940790172,-0.0329871996602656,0.0238238354815527,-0.028236088501736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,61.2599983215332,62.36000061035156,60.34000015258789,62.27999877929688,57.448238372802734,5245100,BBY,0.9354975669851832,1.1137644673260991,1.1270921467218062,0.9694525250380056,-0.0339549580528223,0.0324485855571805,-0.0056683962053918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,62.220001220703125,63.63999938964844,60.36000061035156,60.58000183105469,55.880126953125,3641200,BBY,0.9457840454813552,1.1579907759355137,1.1413355779103045,0.9991068404183748,-0.0533227949370195,0.0465724432528327,-0.024130277577246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,60.369998931884766,60.369998931884766,58.06999969482422,58.65999984741211,54.5140266418457,3777300,BBY,0.9633480925298404,1.1974084926900863,1.183259537350797,1.002962635548684,-0.0396145430188435,0.0782097357477187,0.0065805495278152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,59.43000030517578,59.9900016784668,57.56999969482422,58.09000015258789,53.98430633544922,3557900,BBY,0.9860561254218764,1.2117590145948935,1.1800197036927536,0.999317577953094,-0.0132614525312175,0.0926671773908374,0.0070343154549887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,58.7400016784668,59.84999847412109,58.40999984741211,58.97999954223633,54.8114013671875,4712700,BBY,0.9608342705700256,1.1801540594412214,1.1610086105141253,0.999901327963336,-0.0390670573933102,0.0770144564432768,0.0040001976986858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,58.72999954223633,58.81999969482422,55.560001373291016,55.93000030517578,51.97696685791016,5613700,BBY,1.0071519105791,1.2706218143253982,1.2047235871108843,1.01310217819441,-0.00595026761531,0.1421109279304777,0.0484116418716646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,55.25,57.400001525878906,55.060001373291016,55.369998931884766,51.45654678344727,5234700,BBY,1.044247897828049,1.2752872798441697,1.2489847116452075,1.0368354288357888,0.0074124689922601,0.160050819493134,0.0796692803820491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,52.36000061035156,54.369998931884766,51.560001373291016,52.22999954223633,48.53847885131836,10194200,BBY,1.1240667393320896,1.3669970876459272,1.330484402358333,1.07745251528605,0.0466142240460394,0.2239326502129108,0.1190367425239047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,52.790000915527344,53.5,51.560001373291016,51.970001220703125,48.29685974121094,5956400,BBY,1.1116027888434887,1.3662777160119968,1.361746698374154,1.0611103771593748,0.0504924116841138,0.2142023367239844,0.1386698895178755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,52.9900016784668,53.52999877929688,50.7400016784668,50.959999084472656,47.35823822021485,4896600,BBY,1.1246076619949386,1.393356799105059,1.4425091009207005,1.0767260051985343,0.0478816567964042,0.2288437779865408,0.1919771664532861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,50.810001373291016,51.970001220703125,49.650001525878906,50.40999984741211,46.84711456298828,6123000,BBY,1.1426303408033265,1.4205468910948815,1.442342409099163,1.103472266160576,0.0391580746427504,0.226176959314001,0.1685049427771183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,50.77000045776367,51.59999847412109,48.61000061035156,48.86000061035156,45.40666198730469,6188500,BBY,1.2144904631438374,1.4647866048832388,1.4949532406895558,1.141954602863601,0.0725358602802364,0.2364279420842145,0.1805540984052265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,48.52999877929688,51.0099983215332,47.720001220703125,48.2400016784668,44.83048629760742,1778000,BBY,1.2334161813397042,1.505117025184472,1.5124835741325997,1.166284980250879,0.0671312010888252,0.231206442009658,0.1659862722284879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,48.59999847412109,51.619998931884766,48.459999084472656,51.56999969482422,47.92512512207031,4419300,BBY,1.1398099414134075,1.3954290932211673,1.4169838077368944,1.1113287815869517,0.028481159826456,0.1820346254405698,0.1430985992310884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,50.720001220703125,51.97999954223633,50.0,51.959999084472656,48.28756332397461,3494800,BBY,1.1351038982738195,1.4060830467294372,1.4036135198302773,1.1155736616231424,0.0195302366506771,0.1961019579790626,0.1365246489539546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,52.20000076293945,52.470001220703125,50.810001373291016,51.34000015258789,47.71138381958008,2823700,BBY,1.1538761548998808,1.4628871743459575,1.4219478889569117,1.125268657046021,0.0286074978538597,0.2514700286581508,0.1530796031215968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,51.720001220703125,52.959999084472656,51.720001220703125,52.959999084472656,49.21688079833984,3330900,BBY,1.104040952076088,1.421942332569364,1.4133298093073043,1.1192605847178094,-0.0152196326417213,0.2141563427320849,0.1558797154821984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,52.18999862670898,54.040000915527344,52.0,53.59999847412109,49.8116455078125,3335700,BBY,1.1046641461854594,1.4059036176318505,1.4157680483363844,1.1282955545492954,-0.023631408363836,0.196744247502592,0.1476030036919751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,52.70000076293945,53.9900016784668,50.93999862670898,52.5,48.789398193359375,6208400,BBY,1.13371425524369,1.4340176677627443,1.4595438507165996,1.156797624498726,-0.0230833692550358,0.210268107333865,0.1661535955683666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,53.11000061035156,53.68000030517578,52.54999923706055,52.75,49.02172470092773,4910700,BBY,1.1272038497983503,1.4222571116660812,1.4387733448418698,1.1153694690580065,0.011834380740344,0.2310772494494757,0.1912620925974013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,52.93999862670898,56.220001220703125,52.93999862670898,55.7599983215332,51.81898880004883,4251000,BBY,1.0555954021621117,1.336269770172151,1.3510957015208365,1.0926917705380343,-0.0370963683759226,0.1599714230330369,0.1297672140623695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,56.36000061035156,57.52000045776367,55.150001525878906,57.400001525878906,53.343074798583984,4039800,BBY,1.0270034105032,1.2908965216099726,1.3055974916843462,1.081303723883271,-0.054300313380071,0.1219676744245681,0.0953855991730745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,57.18000030517578,58.27999877929688,56.130001068115234,57.83000183105469,53.7426872253418,5282600,BBY,1.0107211482871312,1.2755503973042073,1.311157900056664,1.0765719272798775,-0.0658507789927462,0.1182925283830773,0.1169510831387097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,56.38999938964844,56.93000030517578,55.119998931884766,56.869998931884766,52.85053253173828,3645900,BBY,1.052575959348801,1.295665869088993,1.3509590059511565,1.0832896482048868,-0.0307136888560857,0.1461922357101339,0.1639334648666559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,56.41999816894531,57.54999923706055,56.0,56.5099983215332,52.51598358154297,3413400,BBY,1.052733942288485,1.3081973595801475,1.3741128443532424,1.0859071025850418,-0.0331731602965568,0.1693184312321394,0.1799091892303008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,56.11000061035156,57.97999954223633,55.84000015258789,57.27999877929688,53.2315559387207,2627300,BBY,1.0399789800057089,1.294831791673597,1.3795610295382803,1.0927621499400229,-0.0527831699343139,0.1466303033011406,0.1651484003446606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,57.25,57.41999816894531,56.09000015258789,56.66999816894531,52.6646728515625,3795600,BBY,1.061937479863431,1.2902860320006304,1.3802621636468573,1.0960145102552552,-0.0340770303918243,0.1526426971428176,0.1831818677071013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,56.619998931884766,56.86000061035156,55.970001220703125,56.33000183105469,52.34870147705078,2652200,BBY,1.0711875873448886,1.3163114671551157,1.4008449235722658,1.0938351035858227,-0.022647516240934,0.1698777347696392,0.1999991692776135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,56.380001068115234,58.09999847412109,56.02999877929688,57.81999969482422,53.73339080810547,3293600,BBY,1.04323767777192,1.3010288454698555,1.3621128269815614,1.0858226358732557,-0.0425849581013357,0.1641487456144297,0.1781522215247624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,58.25,59.47999954223633,58.22999954223633,58.709999084472656,54.560489654541016,2807000,BBY,1.018054766563388,1.2658665616049551,1.3310922654141295,1.066978972170165,-0.0489242056067771,0.1519737385067074,0.1626142545125271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,58.27999877929688,58.68000030517578,57.209999084472656,57.77000045776367,53.68692398071289,2520300,BBY,1.0462178225278986,1.2692043779516482,1.3444937207366503,1.0921354993188457,-0.0459176767909468,0.1294153567179217,0.1687896180477224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,57.97999954223633,58.08000183105469,56.38999938964844,57.310001373291016,53.25943756103516,2346300,BBY,1.0565346826684137,1.289760330482618,1.2090072213569147,1.093735096733343,-0.0372004140649293,0.1480294970183913,0.0457353499702104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,57.459999084472656,57.70000076293945,56.720001220703125,57.59999847412109,53.528934478759766,1757800,BBY,1.0470487744372996,1.301102336190482,1.2075016413929331,1.0815305230501042,-0.0344817486128046,0.1668246258204591,0.0639388166195813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,58.13999938964844,59.45000076293945,58.13999938964844,59.34000015258789,55.145957946777344,2821400,BBY,1.159757327349642,1.2531061105899193,1.1312175649144427,1.071659144914872,0.0880981824347699,0.1429520031186331,0.0342863606380208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,58.7400016784668,59.540000915527344,58.06999969482422,59.5,55.29464721679688,2746700,BBY,1.1569748109023976,1.2725883674274725,1.1547853904337722,1.0717564169540592,0.0852183939483384,0.1570699601334988,0.0398879742440776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,59.43999862670898,59.45000076293945,58.33000183105469,58.77999877929688,54.62553405761719,2094500,BBY,1.153623916496901,1.2856064027906622,1.1691030908627214,1.0799450686516954,0.0736788478452057,0.1569615140715081,0.0505581516297615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,58.869998931884766,59.27000045776367,58.36000061035156,58.97999954223633,54.8114013671875,2477200,BBY,1.1369954233154795,1.2800511953943632,1.1857876407246974,1.0606854292749508,0.0763099940405287,0.1679250612957747,0.055948847375242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,58.97999954223633,59.470001220703125,58.81999969482422,59.2400016784668,55.05302810668945,3653300,BBY,1.127785329377353,1.2460405377810604,1.154028240788186,1.0491297846528118,0.0786555447245411,0.1620111967359683,0.0448703372340042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,59.2400016784668,59.2400016784668,57.77999877929688,58.470001220703125,54.33745193481445,3784800,BBY,1.1508464791761046,1.2657231131439333,1.162282753368959,1.033701269744067,0.1171452094320375,0.1878535654579254,0.0735272080549083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,58.59999847412109,59.38999938964844,58.22999954223633,59.209999084472656,55.02513885498047,1859500,BBY,1.1423747496448753,1.2296620127824098,1.221977315000648,1.0188657427648729,0.1235090068800024,0.1608869852436878,0.1273809742703979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,59.29999923706055,59.59999847412109,58.900001525878906,59.52000045776367,55.313236236572266,3132200,BBY,1.1318886653568303,1.2068437361487383,1.1419494700460338,1.0118359015222649,0.1200527638345656,0.1386076992085096,0.0848167025832251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,59.59999847412109,59.880001068115234,58.810001373291016,59.459999084472656,55.25747680664063,1900600,BBY,1.1557347748935891,1.1365805441831975,1.0912123614537546,1.0285592028780797,0.1271755720155094,0.095636620169383,0.0317251091209422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,59.16999816894531,59.36000061035156,58.06999969482422,58.86000061035156,54.69988632202149,1845900,BBY,1.1693851148529624,1.1570643842037172,1.1290621467082615,1.0380111047151712,0.1313740101377911,0.0978264206805834,0.0450934706572663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,58.209999084472656,59.02000045776367,58.150001525878906,58.95000076293945,54.78351974487305,1701500,BBY,1.1594572615283252,1.1593982134186689,1.1407676296034637,1.0411920338578655,0.1182652276704594,0.0984355852271032,0.0491460516604014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,59.0099983215332,59.09000015258789,58.220001220703125,58.45000076293945,54.3188705444336,2227100,BBY,1.1779296213047683,1.18447914043364,1.1467056187754423,1.036831024960284,0.1410985963444844,0.1175939105233323,0.0660535439129716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,58.75,60.52000045776367,58.75,59.86000061035156,55.62919998168945,2970300,BBY,1.1632141319868576,1.1597758491972183,1.150553104771416,1.0266865901713609,0.1365275418154969,0.1156902813207298,0.0741098823799961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,60.11000061035156,60.369998931884766,59.22999954223633,59.4900016784668,55.28535842895508,3001600,BBY,1.1807024558873505,1.1654655697945004,1.1737455861475323,1.0273780778147723,0.1533243780725781,0.1331332441288415,0.1012333763039308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,59.04999923706055,60.09999847412109,58.65999984741211,59.56999969482422,55.35969924926758,2908400,BBY,1.1816532736943703,1.1826675917725298,1.128042566629914,1.0248943927666594,0.1567588809277109,0.1376336709200913,0.0826567930869657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,60.060001373291016,60.43000030517578,59.630001068115234,60.18000030517578,55.92658996582031,1951200,BBY,1.1566215259446606,1.1576255625538,1.1408934152387111,1.0068242604495434,0.1497972654951171,0.1289525572150713,0.0973016445454177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,60.25,60.52000045776367,59.5099983215332,60.34000015258789,56.07527923583984,2869700,BBY,1.1777572725829295,1.098639382663626,1.140727648094212,1.018602516828689,0.1591547557542405,0.0866826136440288,0.1057866313385695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,60.5,60.77000045776367,60.13999938964844,60.31999969482422,56.05669784545898,2878600,BBY,1.1706340562290647,1.1010072387566132,1.1609598332812407,0.9918611625488268,0.1787728936802379,0.0875717063732997,0.1207866026186192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,60.45000076293945,60.77999877929688,59.43999862670898,59.77000045776367,55.54556655883789,2442200,BBY,1.1945500485305307,1.102039312442599,1.0780813762191266,0.9945712384616436,0.1999788100688869,0.0941949656957019,0.0212532473824667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,59.84999847412109,60.61000061035156,59.34999847412109,60.43999862670898,56.168216705322266,2307400,BBY,1.1748089415756864,1.0754915679066537,1.0688172317594191,0.9944907779035737,0.1803181636721128,0.0840335523900166,0.0203834371327362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,61.150001525878906,61.400001525878906,60.38999938964844,60.54999923706055,56.27044296264648,3805200,BBY,1.1726746715247465,1.0813556596557554,1.059500267067382,0.9897222410498856,0.1829524304748608,0.088605663427884,0.02161460202503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,60.5,60.68999862670898,59.59000015258789,60.310001373291016,56.04740524291992,4177900,BBY,1.1873613534968304,1.0465811413462835,1.0758328863362925,1.0000281637041897,0.1873331897926409,0.0613887559485292,0.0229894983329621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,68.2699966430664,70.7300033569336,67.98999786376953,68.81999969482422,63.95592880249024,17901700,BBY,1.0399515963072858,0.9252144695977724,0.969787714330176,1.0030742544286035,0.0368773418786823,-0.0601418948602087,-0.0939191432594294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,69.48999786376953,70.12999725341797,68.13999938964844,68.83999633789062,63.97451400756836,6834800,BBY,1.054718886427893,0.935479756608838,0.9782042731493064,1.0182043788806252,0.0365145075472677,-0.0759120184453303,-0.0886164412965393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,69.63999938964844,69.8499984741211,67.62000274658203,67.80999755859375,63.0173225402832,5413400,BBY,1.0612338194605406,0.9389949994591278,1.0360180955812948,1.0101864486721943,0.0510473707883463,-0.0722521717947657,-0.0226565684657911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,68.0,68.58999633789062,66.63999938964844,67.05999755859375,62.3203125,4253700,BBY,1.0894734226134513,0.9356795807477748,1.044578235669738,1.0217972965916944,0.0676761260217568,-0.086952869396416,-0.0230629286521666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,67.55000305175781,67.80999755859375,66.43000030517578,66.80999755859375,62.08799743652344,3314500,BBY,1.1241524021018436,0.9605872967774138,1.0305612633475705,1.025853178306934,0.0982992237949096,-0.0720597531808762,-0.0499643143477457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,67.29000091552734,67.98999786376953,66.61000061035156,67.29000091552734,62.53406524658203,3855900,BBY,1.1191270871040138,0.975737711318233,1.0235117212115223,1.0439701731821824,0.0751569139218313,-0.07252035075459,-0.0694959613951919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,66.83000183105469,67.81999969482422,66.5999984741211,67.63999938964844,62.85932922363281,3694300,BBY,1.1140808132152331,0.9756023656958566,1.0134143324912508,1.051615733678982,0.0624650795362511,-0.0778440758726337,-0.0865722562804962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,66.87999725341797,67.43000030517578,66.36000061035156,67.37000274658203,62.60842514038086,3123600,BBY,1.1174991041846776,0.970925012108206,1.0381139945028226,1.0447938742436944,0.0727052299409831,-0.0840539781973448,-0.0655451195883984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,67.5999984741211,69.19999694824219,67.5999984741211,68.72000122070312,63.86298751831055,3978400,BBY,1.0917355935163693,0.9723803391839546,1.0104840729503726,1.0378598344851322,0.053875759031237,-0.0739255703478684,-0.0798039337001552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,68.98999786376953,69.18000030517578,67.95999908447266,68.83000183105469,63.96523284912109,2622100,BBY,1.0825278853861935,0.973627605557266,0.997431611520493,1.0369816348467653,0.0455462505394281,-0.0648810049629994,-0.0875057390013854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,69.0,69.16000366210938,68.3499984741211,68.3499984741211,63.51914978027344,3510400,BBY,1.0840886559041758,0.9893744965817404,1.0110177282501092,1.0381516152855237,0.0459370406186521,-0.0436761651929609,-0.0659774563608708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,68.23999786376953,69.33000183105469,68.0,68.8499984741211,63.98380661010742,4257300,BBY,1.0713883664378838,1.011966335600294,0.9914991804373836,1.0368706366121625,0.0345177298257213,-0.0318188629671312,-0.0823191645857612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,68.87999725341797,69.66999816894531,68.30999755859375,69.62999725341797,64.70867156982422,6814000,BBY,1.05822959277816,0.9856171582957958,0.98978977173246,1.033509193192778,0.0247203995853819,-0.0594825621219896,-0.0811223666386118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,69.66000366210938,70.27999877929688,69.37999725341797,70.23999786376953,65.27555847167969,3534800,BBY,1.0524807855444926,0.9881836854960812,0.9855605520373436,1.0209918251991643,0.0314889603453283,-0.0601378503202093,-0.0695861659748173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,70.26000213623047,70.62000274658203,69.72000122070312,69.88999938964844,65.41596984863281,3504100,BBY,1.053655722130176,0.973807241770138,0.9793782558423512,1.0253191175225085,0.0283366046076678,-0.0719380690392501,-0.0858222004908619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,69.6500015258789,69.91999816894531,68.16999816894531,69.11000061035156,64.68589782714844,3377000,BBY,1.0504993212250735,0.9837771613172598,0.983528237862549,1.0305905868421654,0.019908734382908,-0.0626645608143409,-0.0853080486646382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,69.06999969482422,70.72000122070312,68.81999969482422,70.55999755859375,66.0430679321289,2693200,BBY,1.0433675812234582,0.94813702513875,0.9821633642726876,1.0288626554622844,0.0145049257611737,-0.0754305486896322,-0.0637773294282059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,72.12999725341797,73.33999633789062,70.0999984741211,70.11000061035156,65.62187957763672,4006500,BBY,1.0653259531150976,0.9793751818788816,0.9988920139083064,1.055588179693563,0.0097377734215347,-0.0669375828915386,-0.0783941384672397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
