Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-09-28,32.13999938964844,32.779998779296875,31.89999961853028,32.54999923706055,32.10375213623047,329100,WAL,1.1880183549858443,1.8507642642903128,2.849723484595533,1.0001758008813186,0.1878425541045256,0.6146842011078375,1.431782429824612,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-09-29,32.400001525878906,32.400001525878906,31.350000381469727,31.780000686645508,31.34430885314941,633600,WAL,1.2715543210811855,1.8668326695954505,2.9527050475417664,1.0177523484754358,0.2538019726057496,0.6445303893784342,1.5186048513227786,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-09-30,32.06999969482422,32.529998779296875,31.43000030517578,31.6200008392334,31.186500549316406,1068100,WAL,1.3029728131650324,1.9001139277883257,2.975934008484526,1.0045339769584258,0.2984388362066066,0.6665306541863272,1.5484409384970226,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-01,31.770000457763672,31.989999771118164,31.229999542236328,31.920000076293945,31.48238754272461,844200,WAL,1.3370927304630034,2.075549753971898,2.9189146288725234,1.0149206669190165,0.3221720635439868,0.8206055474938247,1.5038191829135068,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-02,31.290000915527344,33.18000030517578,31.190000534057617,33.04999923706055,32.59689712524414,651200,WAL,1.3149772366113324,2.049888350970576,2.8679096195811367,1.0320563943288297,0.2829208422825029,0.7841302410663709,1.4552149504894225,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-05,33.58000183105469,34.58000183105469,33.369998931884766,34.470001220703125,33.99742889404297,692100,WAL,1.1726138554448038,1.9380396942535767,2.717601065144024,1.0169315507029275,0.155682304741876,0.6954066825566938,1.323879860183907,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-06,34.88999938964844,36.2400016784668,34.84000015258789,34.88999938964844,34.41167068481445,916600,WAL,1.227858952402627,1.9777847074315809,2.896350029648104,1.0491302463111982,0.1787287060914288,0.7240846845693687,1.4856867696822436,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-07,35.36000061035156,36.86000061035156,35.36000061035156,36.709999084472656,36.20671844482422,1332200,WAL,1.1411059136432724,1.916137115658913,2.804373107623828,1.0272682070512942,0.1138377065919782,0.6721481690386664,1.4279819187950815,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-08,37.0099983215332,37.619998931884766,36.810001373291016,37.25,36.73931884765625,641900,WAL,1.3903354919202506,1.8824245726712263,2.622475234119185,1.0483293009850092,0.3420061909352414,0.6620135128917393,1.288903338216664,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-09,37.63999938964844,38.15999984741211,36.9900016784668,37.54999923706055,37.03520202636719,1189800,WAL,1.402130553709532,1.9383024622817235,2.713186389407446,1.0518465726367494,0.3502839810727827,0.7118513572708554,1.3589610344973817,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-12,37.47999954223633,37.880001068115234,37.29999923706055,37.66999816894531,37.15355682373047,520500,WAL,1.3674010855907368,1.8758416942328733,2.6860813944582014,1.0451976788667212,0.3222034067240156,0.6701644536198619,1.3475287527278117,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-13,37.33000183105469,37.720001220703125,37.130001068115234,37.34999847412109,36.83794403076172,1111100,WAL,1.3651262534371988,1.9010608639715283,2.8801840683800903,1.0383629693531184,0.3267632840840804,0.6759722916851818,1.509063356237908,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-14,37.34000015258789,37.93000030517578,36.900001525878906,37.060001373291016,36.55192184448242,1258500,WAL,1.4121424352894902,1.933561173412238,2.9242069421335115,1.0653468080457866,0.3467956272437036,0.6970557632311876,1.5394592549887915,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-15,36.58000183105469,37.4900016784668,36.540000915527344,37.41999816894531,36.906986236572266,475500,WAL,1.4707940975375051,1.863131211598619,2.9095423281476016,1.0811920070010823,0.3896020905364226,0.6407375810532085,1.5302741687583787,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-16,37.58000183105469,38.2400016784668,36.70000076293945,37.5099983215332,36.99574661254883,611700,WAL,1.453334856638022,1.907150317280101,2.8536570603264746,1.0838882900645634,0.3694465665734585,0.6810946912286624,1.4709300244634014,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-19,37.880001068115234,38.33000183105469,36.93999862670898,37.02000045776367,36.51247024536133,378600,WAL,1.4535701468679234,1.925335617887432,2.904769093744205,1.085679938850043,0.3678902080178801,0.686469968308594,1.5021469440982635,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-20,37.59000015258789,38.9900016784668,37.58000183105469,38.27000045776367,37.74533081054688,513300,WAL,1.4168584189211366,1.8259512757925644,2.7672257666519244,1.0883390164590112,0.3285194024621254,0.5972713563628038,1.3867566368881532,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-21,38.36000061035156,39.060001373291016,38.06999969482422,38.77999877929688,38.24833679199219,686000,WAL,1.383973306130949,1.781208173641001,2.7495473029067163,1.0914123806642604,0.2925609254666885,0.5617909997833435,1.3578164249845543,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-22,38.7400016784668,40.56999969482422,38.68999862670898,40.45000076293945,39.89544677734375,1216500,WAL,1.311929738069631,1.7188492030101874,2.670167345677407,1.094738791139384,0.2171909469302471,0.5149741951358346,1.3060725964475373,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-23,40.75,42.77999877929688,40.36000061035156,42.150001525878906,41.57213973999024,1592100,WAL,1.3376905082609132,1.6254451895124251,2.57849526243023,1.1082827557993673,0.2294077524615458,0.4402483414051643,1.2219205910411832,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-26,41.59999847412109,41.869998931884766,40.93999862670898,41.59999847412109,41.0296745300293,1092500,WAL,1.33291163378467,1.7000781819248485,2.5626748203717047,1.131753622338089,0.2011580114465809,0.4703609772430044,1.169254454118491,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-27,41.31999969482422,41.31999969482422,39.31999969482422,39.34999847412109,38.810523986816406,869100,WAL,1.3927827020115893,1.8481057398967915,2.733027480193034,1.148785200454681,0.2439975015569082,0.597215163521301,1.30391799754533,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-28,38.52000045776367,39.7400016784668,38.27000045776367,38.66999816894531,38.13984680175781,513900,WAL,1.332300173672442,1.8785251084902657,2.736256132645578,1.1717206663972943,0.1605795072751477,0.5799632759686355,1.2769881050610317,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-29,38.630001068115234,40.59000015258789,38.06999969482422,40.40999984741211,39.85599136352539,430900,WAL,1.3017895562685675,1.825240770753548,2.580274768140036,1.1675292886158797,0.134260267652688,0.5262143745238486,1.1516207187812255,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-10-30,40.08000183105469,41.52000045776367,40.0,41.20000076293945,40.635162353515625,796800,WAL,1.3102427803141192,1.80170562802424,2.4498228733347203,1.1783167979264215,0.1319259823876974,0.4808376875947755,1.0511710223908286,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-02,41.77999877929688,42.90999984741211,41.02000045776367,42.68000030517578,42.094871520996094,833900,WAL,1.2852914720345,1.7867882661203285,2.437079278704201,1.166155805005939,0.1191356670285608,0.4723491760318496,1.0472867879552057,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-03,43.0099983215332,43.709999084472656,42.72999954223633,43.459999084472656,42.86417770385742,802400,WAL,1.2892763612296154,1.767436856048905,2.428911910707406,1.1598423641651217,0.1294339970644937,0.4821229064694909,1.043990075226939,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-04,42.09999847412109,42.27999877929688,39.720001220703125,40.41999816894531,39.8658561706543,1524400,WAL,1.3887292541716525,1.9113047630302389,2.599341759966777,1.152631411002053,0.2360978431695994,0.6287249035330398,1.2121342005508853,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-05,40.66999816894531,43.22999954223633,40.66999816894531,42.84000015258789,42.25267791748047,453300,WAL,1.3004292232974124,1.8115467585434324,2.3805685407545454,1.1314046287997348,0.1690245944976776,0.558362447682965,1.0383504772836996,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-06,43.29999923706055,43.59999847412109,41.84000015258789,41.88999938964844,41.31570053100586,348200,WAL,1.3567881301449414,1.8758984560778968,2.3510968811419946,1.13153473850806,0.2252533916368815,0.609839837382754,1.0139787866080323,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-09,46.72999954223633,52.959999084472656,45.81999969482422,51.790000915527344,51.07997894287109,1991000,WAL,1.1323542173407488,1.5625169245521575,1.9182526767490824,1.0952501884521426,0.0371040288886062,0.3434874313387059,0.6258552994832107,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-10,52.18999862670898,53.31999969482422,51.27999877929688,52.650001525878906,51.92818832397461,1188800,WAL,1.109468294337412,1.5826098097043906,1.893636535334784,1.0839984978705262,0.0254697964668857,0.3725819062596127,0.6062230307718106,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-11,52.650001525878906,52.810001373291016,49.900001525878906,51.5099983215332,50.80381393432617,683500,WAL,1.14085057608492,1.619201203792035,1.932995818039085,1.0757014096148303,0.0651491664700893,0.4228042718594724,0.6371039859717555,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-12,50.11000061035156,51.25,49.4900016784668,50.7400016784668,50.28844451904297,561800,WAL,1.175601127346559,1.7409604656486848,1.9024693817268448,1.1099785439559162,0.0656225833906427,0.5104553219202883,0.590817838383576,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-13,51.15999984741211,52.47999954223633,50.90999984741211,52.08000183105469,51.61651992797852,509800,WAL,1.1453533123035384,1.7753217971731643,1.8902038074014105,1.0836109391783006,0.0617423731252377,0.5772851270909582,0.5952003193003816,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
2020-11-16,54.220001220703125,55.41999816894531,53.84999847412109,54.77000045776367,54.28257751464844,1042200,WAL,1.0777798672818242,1.7134002518086626,1.8280274454014,1.0745618956570646,0.0032179716247595,0.5386702438216278,0.5511720492017349,7700000.0,23805200000.0,3016700000.0,26821900000.0,1374100000.0,294600000.0,1680300000.0,440000000.0,289900000.0,-37700000.0,21363900000.0,270500000.0,22893500000.0,18000000.0,25000000.0,198400000.0,582500000.0,4379500000.0,2719100000.0,1600000.0,393600000.0,13900000.0,22796500000.0,,-118500000.0,0.0,-3723000000.0,-496700000.0,2941200000.0,142300000.0,499200000.0,-64000000.0,-129800000.0,717800000.0,29000000.0,-141700000.0,-51300000.0,3619000000.0,47300000.0,-33800000.0,
