Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2020-12-16,119.06999969482422,119.06999969482422,115.2699966430664,116.16000366210938,115.8367919921875,285600,WWD,1.076446292422558,1.0316238730787672,1.0398250407035257,1.0685424132795076,0.0079038791430503,-0.0688439449048232,-0.1678579570581775,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-17,116.11000061035156,118.26000213623048,114.51000213623048,117.98999786376952,117.66169738769533,272600,WWD,1.0369522960281683,1.0354845373739618,1.0147737469098026,1.0520021356846316,-0.0150498396564633,-0.0729625610357538,-0.1785918642847526,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-18,117.72000122070312,119.16000366210938,116.58999633789062,118.94000244140624,118.60906219482422,758600,WWD,1.0258953127642303,1.0384962956201809,1.0360085054173889,1.0541479277304715,-0.0282526149662414,-0.0901687759854179,-0.1605235272877208,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-21,115.43000030517578,118.37999725341795,114.93000030517578,118.0,117.6716766357422,195100,WWD,1.008728779569723,1.024533532095453,1.0484256388092374,1.057296658195766,-0.0485678786260428,-0.095856063696913,-0.1597078400689404,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-22,119.05999755859376,120.76000213623048,117.13999938964844,119.2699966430664,118.9381332397461,321800,WWD,0.9813030073718404,1.0178224914668303,1.042642916601532,1.051384072668894,-0.0700810652970537,-0.107572395596623,-0.1628958508484388,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-23,119.45999908447266,122.91000366210938,119.45999908447266,121.4800033569336,121.14199829101562,239600,WWD,0.9112610373739696,0.9944420456466312,1.0080732072226264,1.0287074732832335,-0.1174464359092639,-0.1231530329835914,-0.1782564743067805,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-24,121.4800033569336,122.37999725341795,118.13999938964844,121.0,120.663330078125,73700,WWD,0.9520660128642736,1.019160847933279,1.0136467929353732,1.0314131762138377,-0.079347163349564,-0.1141543746817981,-0.1716892012706712,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-28,122.4499969482422,122.93000030517578,120.66999816894533,120.8000030517578,120.46388244628906,135000,WWD,0.9267383863216954,1.0230036628273502,0.9918325802773778,1.0230201952264786,-0.0962818089047832,-0.1195562587634484,-0.1830914923754258,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-29,121.6999969482422,121.6999969482422,119.33999633789062,121.01000213623048,120.67330169677734,145500,WWD,0.9518221374858056,1.0132008243592243,1.0196124510183449,1.0446043805401628,-0.0927822430543572,-0.141738023303823,-0.186245377953496,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-30,120.13999938964844,123.56999969482422,118.20999908447266,121.77999877929688,121.44115447998048,270200,WWD,0.9695352326852116,0.9975020629764596,1.0059193210506523,1.043669894425415,-0.0741346617402034,-0.1417322490118643,-0.1920011396884995,606711000.0,231936000.0,1910659000.0,1992677000.0,51649000.0,3903336000.0,106000.0,56283000.0,2427905000.0,715522000.0,808252000.0,-667270000.0,252052000.0,149773000.0,392332000.0,14658000.0,-80572000.0,1016333000.0,1210865000.0,9123000.0,577714000.0,566866000.0,787063000.0,437943000.0,134242000.0,100000000.0,135591000.0,-2740000.0,-24696000.0,3314000.0,-99037000.0,-93935000.0,-6411000.0,10179000.0,57239000.0,51907000.0,5453000.0,137075000.0,33576000.0,-5077000.0,67421000.0,20665000.0,-6705000.0,-8015000.0
2020-12-31,121.94000244140624,123.19000244140624,119.55999755859376,121.52999877929688,121.1918487548828,196300,WWD,0.9491483650656496,1.0139746921250414,0.994538824331952,1.045383884821216,-0.0962355197555664,-0.1250569543264497,-0.1839883505576836,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-04,121.88999938964844,122.25,117.86000061035156,118.87000274658205,118.53925323486328,253400,WWD,0.984773231327673,1.0338002843116223,1.010720029771174,1.0757807590012936,-0.0910075276736205,-0.1298244389767802,-0.180540073581408,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-05,119.33999633789062,122.70999908447266,119.33999633789062,121.1500015258789,120.81291198730467,401200,WWD,0.9629385564682206,1.024594589644962,0.987725565654722,1.0714255300260027,-0.1084869735577821,-0.1250807847039345,-0.1850523804701301,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-06,122.70999908447266,127.91000366210938,122.05999755859376,127.12000274658205,126.76629638671876,585500,WWD,0.9175581829798564,0.9600111028778407,0.9252459388552094,1.0611421164765942,-0.1435839334967378,-0.1620646124337365,-0.210090508255808,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-07,127.43000030517578,127.68000030517578,124.38999938964844,124.8499984741211,124.50260925292967,334700,WWD,0.9248698709942385,0.9809150252781976,0.9060051329735768,1.048112954760671,-0.1232430837664322,-0.1303497392823872,-0.1976542334458773,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-08,125.29000091552734,125.37999725341795,122.38999938964844,125.0,124.6521987915039,225600,WWD,0.922640038539851,0.9836635296218794,0.950645084072731,1.048457502162525,-0.1258174636226743,-0.1349383508136867,-0.1786763686191255,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-11,124.87999725341795,126.79000091552734,123.0199966430664,125.23999786376952,124.89152526855467,185900,WWD,0.9262216808995992,0.9888952094780494,0.96499739581138,1.0505801982022729,-0.1243585173026734,-0.1326421503670496,-0.175071570047389,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-12,125.0199966430664,126.9499969482422,124.11000061035156,126.63999938964844,126.28762817382812,287200,WWD,0.9166140873564864,0.9732183225866944,0.938730141392632,1.0463067685815588,-0.1296926812250723,-0.131266145869171,-0.1845059144365167,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-13,125.83999633789062,126.6999969482422,122.87000274658205,124.33000183105467,123.98406219482422,208900,WWD,0.922384007373404,0.9642362465101032,0.9643174730855436,1.0474268478686666,-0.1250428404952626,-0.1299487907658604,-0.1695049598113415,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-14,125.66999816894533,127.0500030517578,124.51000213623048,125.8499984741211,125.49983215332033,219500,WWD,0.9058403184434506,0.9713699748211404,0.9619136468104772,1.0370807891473377,-0.1312404707038871,-0.1306288368049111,-0.1659457924954095,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-15,123.6500015258789,125.33999633789062,121.62000274658205,122.7699966430664,122.42839813232422,163500,WWD,0.9174065327740156,0.9959024573851644,0.9803280813438828,1.0379703062726533,-0.1205637734986376,-0.1105627079400765,-0.1526049145289651,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-19,123.88999938964844,125.7300033569336,123.75,123.9800033569336,123.63504028320312,250300,WWD,0.935536805344888,1.0030647774168762,0.9893635284514276,1.0431767404393268,-0.1076399350944388,-0.111022886027073,-0.1400391860479922,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-20,125.0,125.44000244140624,123.58000183105467,125.04000091552734,124.69208526611328,228100,WWD,0.9527543464764064,0.9948819238014344,0.9860288781428816,1.0311275448261352,-0.0783731983497287,-0.1172914444540762,-0.1425183060486308,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-21,125.33999633789062,125.33999633789062,121.8499984741211,122.3499984741211,122.0095672607422,243100,WWD,0.9776306184364992,1.015527726985141,0.9963152913968814,1.0380301751047352,-0.0603995566682359,-0.105348457213914,-0.1348825929345063,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-22,120.61000061035156,123.83000183105467,120.1500015258789,122.0199966430664,121.68048095703124,340700,WWD,1.0000541103012472,1.0199977377755869,1.0012287991701498,1.0546006276654674,-0.0545465173642201,-0.1006992930991004,-0.1281530406049,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-25,121.11000061035156,121.43000030517578,117.1999969482422,119.02999877929688,118.69880676269533,283100,WWD,0.9847907423083424,1.0536124935644413,0.9526633410656448,1.0270231116838735,-0.0422323693755311,-0.0718924975297368,-0.1846022164744908,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-26,120.5500030517578,121.0199966430664,116.94000244140624,117.04000091552734,116.71434783935548,163600,WWD,0.977320016632258,1.0696443446171957,0.9370741881462412,1.0299643010441049,-0.0526442844118468,-0.0521926890066279,-0.1983020863571118,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-27,113.80999755859376,114.75,110.19000244140624,110.6999969482422,110.39198303222656,291400,WWD,1.0781637782289093,1.1266530691399126,1.0385718090815463,1.0834518832758422,-0.0052881050469328,-0.0282875451423891,-0.1366859023223763,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-28,112.83000183105467,116.2300033569336,110.51000213623048,115.1999969482422,114.87945556640624,420000,WWD,1.018922555434243,1.1042022303864925,0.9890367445283011,1.0617555757592425,-0.0428330203249993,-0.0320729984296486,-0.1752419502749701,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-01-29,114.62999725341795,115.37999725341795,111.75,111.9499969482422,111.63850402832033,396600,WWD,1.0414357395315497,1.1123735894759417,1.0009091293038417,1.0699322973380807,-0.028496557806531,-0.0441306309950486,-0.1816445178995973,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-02-01,113.37999725341795,115.41000366210938,112.27999877929688,115.18000030517578,114.8595199584961,307900,WWD,1.0044924342407011,1.098916250804474,0.9855517156013404,1.0315574884075709,-0.0270650541668697,-0.0399258548558403,-0.181123915159506,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-02-02,118.98999786376952,121.25,114.0,118.06999969482422,117.7414779663086,335000,WWD,0.9773609274542072,1.1020437176832876,1.0048285413271936,1.0393553331681484,-0.0619944057139412,-0.0348414582819058,-0.1543370144803653,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-02-03,117.0999984741211,118.43000030517578,115.06999969482422,115.3499984741211,115.02904510498048,330000,WWD,1.0004942599323063,1.1119690428263762,1.0226112643642633,1.0396059646408131,-0.0391117047085067,-0.0103969056406347,-0.1319840409783048,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
2021-02-04,116.4499969482422,118.72000122070312,115.06999969482422,117.05999755859376,116.73428344726562,226200,WWD,0.9902422755296588,1.0675795897101,1.00013463527826,1.0350444874140108,-0.0448022118843519,-0.030977347361502,-0.139624264709365,619721000.0,244394000.0,1896043000.0,2063462000.0,64047000.0,3959505000.0,106000.0,57305000.0,2464373000.0,723649000.0,821609000.0,-645411000.0,257521000.0,199973000.0,328110000.0,13970000.0,-70831000.0,1006091000.0,1246554000.0,8009000.0,622132000.0,543813000.0,827799000.0,445463000.0,158568000.0,,70697000.0,-2740000.0,31234000.0,-9955000.0,-100395000.0,-94642000.0,-12169000.0,10855000.0,41570000.0,48611000.0,6483000.0,146725000.0,33077000.0,-5102000.0,-2528000.0,39533000.0,14213000.0,-7263000.0
