Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-12-24,495.8200073242188,499.1199951171875,493.1600036621094,497.1400146484375,497.1400146484375,69500,IDXX,0.97008885787381,0.978315909041242,1.3382748882708244,1.0314131762138377,-0.0613243183400276,-0.1549993135738351,0.15293889406478,53467000.0,1274069000.0,1606292000.0,440576000.0,539000.0,114068000.0,82612000.0,2047407000.0,10628000.0,57524000.0,2000805000.0,155434000.0,238100000.0,-2844926000.0,254802000.0,175587000.0,526841000.0,8198000.0,49983000.0,-56514000.0,632359000.0,868679000.0,149009000.0,382005000.0,853316000.0,217597000.0,71933000.0,3503000.0,-19460000.0,-104184000.0,26039000.0,18617000.0,146219000.0,70294000.0,-361000.0,822000.0,193116000.0,24651000.0,4163000.0,-15132000.0,-507000.0,3673000.0,-19210000.0,-121933000.0
2020-12-28,503.6300048828125,503.8299865722656,490.25,494.7000122070313,494.7000122070313,216600,IDXX,0.9676166987346956,0.9931473325959432,1.334020590574035,1.0230201952264786,-0.055403496491783,-0.1494125889948554,0.1590965179212313,53467000.0,1274069000.0,1606292000.0,440576000.0,539000.0,114068000.0,82612000.0,2047407000.0,10628000.0,57524000.0,2000805000.0,155434000.0,238100000.0,-2844926000.0,254802000.0,175587000.0,526841000.0,8198000.0,49983000.0,-56514000.0,632359000.0,868679000.0,149009000.0,382005000.0,853316000.0,217597000.0,71933000.0,3503000.0,-19460000.0,-104184000.0,26039000.0,18617000.0,146219000.0,70294000.0,-361000.0,822000.0,193116000.0,24651000.0,4163000.0,-15132000.0,-507000.0,3673000.0,-19210000.0,-121933000.0
2020-12-29,497.9700012207031,501.0400085449219,490.0499877929688,494.0700073242188,494.0700073242188,247600,IDXX,0.9966604046551611,0.9976318873633496,1.350071891449902,1.0446043805401628,-0.0479439758850016,-0.1573069602996977,0.144214062478061,53467000.0,1274069000.0,1606292000.0,440576000.0,539000.0,114068000.0,82612000.0,2047407000.0,10628000.0,57524000.0,2000805000.0,155434000.0,238100000.0,-2844926000.0,254802000.0,175587000.0,526841000.0,8198000.0,49983000.0,-56514000.0,632359000.0,868679000.0,149009000.0,382005000.0,853316000.0,217597000.0,71933000.0,3503000.0,-19460000.0,-104184000.0,26039000.0,18617000.0,146219000.0,70294000.0,-361000.0,822000.0,193116000.0,24651000.0,4163000.0,-15132000.0,-507000.0,3673000.0,-19210000.0,-121933000.0
2020-12-30,497.7000122070313,501.2900085449219,494.510009765625,496.9599914550781,496.9599914550781,195400,IDXX,1.01949855643919,0.9845259124001304,1.3271490449286234,1.043669894425415,-0.0241713379862249,-0.1547083995881935,0.1292285841894715,53467000.0,1274069000.0,1606292000.0,440576000.0,539000.0,114068000.0,82612000.0,2047407000.0,10628000.0,57524000.0,2000805000.0,155434000.0,238100000.0,-2844926000.0,254802000.0,175587000.0,526841000.0,8198000.0,49983000.0,-56514000.0,632359000.0,868679000.0,149009000.0,382005000.0,853316000.0,217597000.0,71933000.0,3503000.0,-19460000.0,-104184000.0,26039000.0,18617000.0,146219000.0,70294000.0,-361000.0,822000.0,193116000.0,24651000.0,4163000.0,-15132000.0,-507000.0,3673000.0,-19210000.0,-121933000.0
2020-12-31,495.510009765625,500.4100036621094,492.0,499.8699951171875,499.8699951171875,228400,IDXX,0.9709724330178624,0.9995799078617852,1.3255046783404376,1.045383884821216,-0.0744114518033536,-0.1394517385897059,0.146977503450802,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-04,503.0,504.6600036621094,483.1300048828125,491.7699890136719,491.7699890136719,472300,IDXX,1.0045346626190037,1.0225918948234796,1.3417857745027886,1.0757807590012936,-0.0712460963822898,-0.1410328284649229,0.1505256711502065,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-05,488.9100036621094,498.9299926757813,487.510009765625,497.260009765625,497.260009765625,356000,IDXX,1.0108192993145544,1.018441022262133,1.3220849656098828,1.0714255300260027,-0.0606062307114483,-0.1312343520867636,0.1493070194850305,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-06,489.0499877929688,491.6700134277344,479.3599853515625,483.6000061035156,483.6000061035156,634000,IDXX,1.025144754980641,1.0689412653372756,1.3808105900285896,1.0611421164765942,-0.0359973614959532,-0.0531344499743016,0.2454741429175722,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-07,483.489990234375,497.489990234375,483.489990234375,495.1900024414063,495.1900024414063,499500,IDXX,1.0199115194227475,1.038308468687975,1.351804400560913,1.048112954760671,-0.0282014353379231,-0.0729562958726097,0.248145034141459,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-08,499.7900085449219,513.5599975585938,499.2900085449219,513.2000122070312,513.2000122070312,401400,IDXX,1.0065081171879728,1.029735014424491,1.3043452820075094,1.048457502162525,-0.0419493849745524,-0.0888668660110751,0.1750238293156529,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-11,515.5700073242188,516.8699951171875,503.8299865722656,506.5499877929688,506.5499877929688,441000,IDXX,1.0432730894055713,1.0561642737985002,1.323679845866797,1.0505801982022729,-0.0073071087967013,-0.0653730860465988,0.183610880008028,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-12,507.0899963378906,509.4700012207031,491.2200012207031,496.7300109863281,496.7300109863281,353200,IDXX,1.0953234253140764,1.0641193513560272,1.3750528741773054,1.0463067685815588,0.0490166567325176,-0.0403651170998382,0.2518168183481566,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-13,496.1799926757813,501.55999755859375,494.2200012207031,497.5799865722656,497.5799865722656,299600,IDXX,1.0815547000831234,1.0697175004926494,1.3942280818274435,1.0474268478686666,0.0341278522144568,-0.0244675367833142,0.2604056489305584,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-14,497.30999755859375,499.75,487.8900146484375,488.8999938964844,488.8999938964844,333900,IDXX,1.1052362084920515,1.1067294412861202,1.4024749263043237,1.0370807891473377,0.0681554193447138,0.0047306296600686,0.2746154869984369,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-15,487.9299926757813,494.239990234375,480.9299926757813,489.4599914550781,489.4599914550781,340900,IDXX,1.1273443951710325,1.1160462944922025,1.4034855232290795,1.0379703062726533,0.0893740888983791,0.0095811291669616,0.2705525273562315,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-19,489.239990234375,489.2999877929688,481.3500061035156,484.9299926757813,484.9299926757813,327200,IDXX,1.1220795024048176,1.1529498773645568,1.4343926496518038,1.0431767404393268,0.0789027619654907,0.0388622139206076,0.3049899351523839,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-20,486.4100036621094,496.7799987792969,485.8399963378906,495.0400085449219,495.0400085449219,285300,IDXX,1.0845789509471735,1.1280300041839608,1.42243043186404,1.0311275448261352,0.0534514061210382,0.0158566359284502,0.2938832476725275,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-21,493.0,498.55999755859375,487.489990234375,496.4400024414063,496.4400024414063,254600,IDXX,1.057972701877737,1.1230762534958068,1.366791608170134,1.0380301751047352,0.0199425267730017,0.0022000692967516,0.2355937238387462,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-22,490.7300109863281,498.9800109863281,490.0,492.8599853515625,492.8599853515625,329400,IDXX,1.081199571319841,1.131781873427403,1.3771050417472754,1.0546006276654674,0.0265989436543736,0.0110848425527156,0.2477232019722255,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-25,492.4700012207031,495.9700012207031,482.0899963378906,489.2099914550781,489.2099914550781,349600,IDXX,1.0594224123577949,1.1296376086659667,1.4220273401223784,1.0270231116838735,0.0323993006739213,0.0041326175717886,0.2847617825822428,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-26,488.3500061035156,488.3500061035156,476.3299865722656,478.1000061035156,478.1000061035156,346900,IDXX,1.087994093849754,1.1482743844925003,1.4609495326329671,1.0299643010441049,0.0580297928056492,0.0264373508686766,0.325573258129614,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-27,474.8599853515625,475.80999755859375,455.2300109863281,465.1799926757813,465.1799926757813,583100,IDXX,1.1569069852177567,1.1820800841408177,1.5171761917489042,1.0834518832758422,0.0734551019419145,0.0271394698585158,0.3419184803449815,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-28,465.30999755859375,492.80999755859375,465.30999755859375,482.2699890136719,482.2699890136719,493500,IDXX,1.0978704517483775,1.0925000868504715,1.420780948050256,1.0617555757592425,0.0361148759891352,-0.0437751419656695,0.2565022532469847,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-01-29,481.0499877929688,491.8800048828125,471.75,478.6799926757813,478.6799926757813,493600,IDXX,1.0404027672637446,1.1070443532597791,1.4339642008172446,1.0699322973380807,-0.0295295300743361,-0.0494598672112112,0.2514105536138056,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-01,483.0199890136719,497.6499938964844,479.3699951171875,492.4200134277344,492.4200134277344,573000,IDXX,0.9866577166949716,1.082774822583503,1.36373423294142,1.0315574884075709,-0.0448997717125992,-0.0560672830768114,0.1970586021805735,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-02,504.3399963378906,522.9000244140625,502.0,506.6499938964844,506.6499938964844,702000,IDXX,0.9862824794766047,1.0742327372391618,1.3131748057617718,1.0393553331681484,-0.0530728536915436,-0.0626524387260316,0.1540092499542129,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-03,504.1700134277344,507.6300048828125,484.1499938964844,485.3599853515625,485.3599853515625,605200,IDXX,0.994313541842458,1.0822070743742125,1.3921007155559926,1.0396059646408131,-0.0452924227983551,-0.0401588740927985,0.2375054102134244,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-04,487.9100036621094,495.1199951171875,486.0299987792969,494.0,494.0,440600,IDXX,0.9991295694822244,1.0692105312579074,1.3605262663682944,1.0350444874140108,-0.0359149179317863,-0.0293464058136945,0.2207673663806693,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-05,496.2900085449219,506.0,495.010009765625,502.6400146484375,502.6400146484375,299200,IDXX,0.9724255621016668,1.019238386575569,1.3438643179676062,1.0366248108476028,-0.064199248745936,-0.04205480801052,0.2166141039937434,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-08,504.30999755859375,510.25,491.4400024414063,495.760009765625,495.760009765625,427600,IDXX,1.014482799205962,1.045001607873013,1.367839240276308,1.0368884708904245,-0.0224056716844625,-0.0171071402005391,0.2643746449603252,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-09,497.30999755859375,506.2799987792969,493.2999877929688,505.0499877929688,505.0499877929688,442200,IDXX,0.9855460093665792,1.0495396894089346,1.3403425775725373,1.0434986931592627,-0.0579526837926834,-0.0313795876344076,0.2479977689592878,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-10,509.260009765625,521.489990234375,505.30999755859375,516.5399780273438,516.5399780273438,540900,IDXX,0.9926821380289782,1.0137066197990758,1.319762362975454,1.0526013459758607,-0.0599192079468825,-0.0644198162153937,0.2366933634919152,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-11,519.2999877929688,529.4500122070312,515.1799926757812,528.469970703125,528.469970703125,411800,IDXX,0.9592219833291216,0.9931689867888625,1.2907829251695335,1.0387619607072216,-0.0795399773781,-0.0752526472139405,0.2001391669978658,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
2021-02-12,530.739990234375,545.8499755859375,528.0,544.0800170898438,544.0800170898438,325000,IDXX,0.927988490731705,0.9707028342509884,1.2334766289362586,1.037978242018038,-0.1099897512863329,-0.0842471487029447,0.1393489704210577,52543000.0,1294849000.0,1661766000.0,632088000.0,707000.0,116088000.0,85243000.0,2294561000.0,10646000.0,59639000.0,2175595000.0,143448000.0,243347000.0,-2849002000.0,289595000.0,383928000.0,582761000.0,31549000.0,49988000.0,-49112000.0,646338000.0,1062738000.0,336198000.0,374742000.0,858492000.0,209873000.0,74558000.0,-2471000.0,-15690000.0,398000.0,29659000.0,12098000.0,174790000.0,208341000.0,-11574000.0,4699000.0,218934000.0,24561000.0,6206000.0,11687000.0,-126000.0,-25498000.0,-14190000.0,
