Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Other Cashflows From Investing Activities
2020-10-26,77.04000091552734,77.7933349609375,76.46666717529297,77.73999786376953,75.3501968383789,290100,LSI,0.9392847585345973,1.0789348157776883,1.2386928061427047,1.131753622338089,-0.1924688638034918,-0.1507823889041557,-0.1547275601105089,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-10-27,77.77333068847656,78.03333282470703,76.4800033569336,76.5199966430664,74.16769409179688,296550,LSI,0.9450252990646938,1.0865090376727082,1.2762622066907043,1.148785200454681,-0.2037599013899872,-0.1643815387027822,-0.1528472759569996,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-10-28,75.413330078125,77.16000366210938,75.413330078125,75.9800033569336,73.64430236816406,409200,LSI,0.9627094205500508,1.1105686840560565,1.291091637930338,1.1717206663972943,-0.2090112458472435,-0.1879931484655737,-0.1681763896542083,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-10-29,76.16666412353516,76.83333587646484,75.53333282470703,76.46666717529297,74.11600494384766,379800,LSI,0.9775936733139926,1.1140592141691217,1.26504207664949,1.1675292886158797,-0.1899356153018868,-0.1849671820605773,-0.1636119727093201,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-10-30,75.93333435058594,76.94000244140625,75.36000061035156,76.0999984741211,73.76060485839844,466800,LSI,0.9584757885591052,1.115050657067941,1.253887639054815,1.1783167979264215,-0.2198410093673165,-0.2058172833615235,-0.1447642118890766,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-02,76.62666320800781,77.43333435058594,75.91999816894531,76.87333679199219,74.51016998291016,348150,LSI,0.9538635151431002,1.104489700545668,1.2718521856563,1.166155805005939,-0.2122922898628388,-0.2099493895428108,-0.117940305092695,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-03,77.56666564941406,77.97333526611328,76.66666412353516,77.81999969482422,75.427734375,583500,LSI,0.9534822561433492,1.1147865404658328,1.2538958317149589,1.1598423641651217,-0.2063601080217724,-0.1705274091135813,-0.131026003765508,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-04,77.73999786376953,78.65333557128906,76.95999908447266,77.16666412353516,74.79447174072266,377250,LSI,0.9643196418081328,1.1129775494593186,1.2741387964923814,1.152631411002053,-0.1883117691939202,-0.1696023100378805,-0.1130687629235103,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-05,77.77999877929688,78.12000274658203,75.94000244140625,75.94000244140625,73.60552978515625,454350,LSI,0.982617792733216,1.1207222628079203,1.2982037857196758,1.1314046287997348,-0.1487868360665187,-0.1324620480525471,-0.04401427775117,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-06,75.84666442871094,79.086669921875,75.84666442871094,76.22666931152344,73.88338470458984,349350,LSI,0.9818086309612628,1.0885717876304348,1.2946565809342236,1.13153473850806,-0.149726107546797,-0.1774868310647079,-0.0424615135997386,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-09,79.24666595458984,79.95999908447266,70.72666931152344,70.78666687011719,68.61061096191406,980550,LSI,1.058579795461546,1.1646729152790023,1.393720622755876,1.0952501884521426,-0.0366703929905967,-0.0543565779344492,0.1013232454900043,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-10,70.57333374023438,76.12666320800781,70.28666687011719,75.87999725341797,73.54735565185547,870600,LSI,1.0050959548854723,1.0923482460942164,1.3007058403221825,1.0839984978705262,-0.0789025429850538,-0.1176796573505614,0.0132923357592094,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-11,76.01333618164062,77.17333221435547,74.95333099365234,76.42666625976562,74.07723236083984,733350,LSI,0.9871772358704936,1.081629641057975,1.2987249227582487,1.0757014096148303,-0.0885241737443369,-0.1147672908745873,0.0028330906909193,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-12,76.4800033569336,76.72000122070312,75.31999969482422,76.0999984741211,73.76060485839844,445950,LSI,1.0334647986388017,1.1000648534591098,1.3065731618388594,1.1099785439559162,-0.0765137453171145,-0.1304402902692867,-0.0050783815044093,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-13,76.1866683959961,78.13333129882812,75.913330078125,77.73999786376953,75.3501968383789,510000,LSI,1.0161221291250642,1.0899696151423492,1.289874215052781,1.0836109391783006,-0.0674888100532364,-0.1080670549398568,-0.0051292730482477,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-16,78.87333679199219,79.0999984741211,75.55332946777344,77.66666412353516,75.27911376953125,535050,LSI,1.0199141905976536,1.1124394242455444,1.287423593673609,1.0745618956570646,-0.0546477050594109,-0.0622905837414904,0.0105681974739437,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-17,77.05332946777344,78.0,76.68000030517578,77.7933349609375,75.40188598632812,347100,LSI,0.998800171120813,1.0915576284144737,1.3007627382406046,1.0716898328073,-0.0728896616864871,-0.1035830024236896,0.0263467031858017,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-18,77.80000305175781,77.94000244140625,74.64666748046875,74.69999694824219,72.40364837646484,421500,LSI,1.048995947457195,1.1433791309271957,1.3858230653425767,1.0797196178315844,-0.0307236703743893,-0.0303012431281499,0.0887299021055891,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-19,74.5199966430664,74.96666717529297,73.59333038330078,74.57333374023438,72.28086853027344,225900,LSI,1.066243628086052,1.135442080523977,1.4038696229406002,1.0747387601086344,-0.0084951320225823,-0.0236919962340156,0.1155507514030889,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-20,74.43333435058594,74.51333618164062,73.05332946777344,73.61333465576172,71.35037994384766,433050,LSI,1.0594095168785154,1.1407897552158957,1.4267394365526995,1.0823666585670508,-0.0229571416885354,-0.0520010612628787,0.1429985286154558,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-23,73.94000244140625,74.8066635131836,72.04666900634766,72.13333129882812,69.91588592529297,506250,LSI,1.1036043699186435,1.165035194726329,1.4572822065437474,1.0655008807234645,0.0381034891951792,0.0032301476221794,0.1913659938216076,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-24,72.72666931152344,73.0199966430664,71.43333435058594,71.83333587646484,69.6250991821289,807750,LSI,1.1143388471998543,1.1697604433797824,1.4754097157091668,1.0462667827802716,0.0680720644195826,0.0388394803520175,0.2268923377096243,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-25,72.2066650390625,73.26667022705078,71.586669921875,73.0199966430664,70.7752914428711,724050,LSI,1.0923947942896253,1.1287745943879148,1.480001043479123,1.0403610731589388,0.0520337211306864,0.0167296296824215,0.220358734315498,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-27,72.86666870117188,73.23332977294922,71.95999908447266,72.3133316040039,70.09034729003906,234150,LSI,1.1016870576981397,1.148039563368725,1.4981228669313489,1.0432249427155542,0.0584621149825854,0.0171478239288156,0.2507995767649233,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-11-30,72.40666961669922,73.66000366210938,71.95999908447266,73.14666748046875,70.89806365966797,803700,LSI,1.088133320262213,1.151103155567173,1.4937151549632612,1.057318771652863,0.03081454860935,-0.0014630068289818,0.2357784019466287,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-01,73.66666412353516,74.84666442871094,73.33333587646484,74.75333404541016,72.45533752441406,867150,LSI,1.027111364949237,1.1367580631336696,1.4629722057782009,1.0299227666019029,-0.0028114016526659,-0.0173064233762842,0.2083504172940908,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-02,74.4800033569336,74.4800033569336,72.61333465576172,72.94000244140625,70.69775390625,490200,LSI,1.048532908231979,1.180238571300306,1.5052018583939388,1.0415781929012056,0.0069547153307734,0.016756095920547,0.2606372213447898,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-03,72.77999877929688,73.90666961669922,72.77999877929688,73.32666778564453,71.0725326538086,489900,LSI,1.042367447616739,1.1738772270527595,1.4874115182254666,1.0581536374396452,-0.0157861898229061,0.0029312102102625,0.2549647602764708,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-04,73.5999984741211,74.6933364868164,73.53333282470703,74.19999694824219,71.91900634765625,578100,LSI,1.03396230738483,1.185359507298945,1.448647694473747,1.055411022203609,-0.0214487148187789,0.0264205210192824,0.2438581941581203,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-07,74.36666870117188,75.15333557128906,74.36666870117188,74.413330078125,72.12577819824219,491250,LSI,1.0491850254980342,1.1933535864907492,1.459126984546742,1.0603009546150792,-0.011115929117045,0.0190322991893059,0.2629042207291974,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-08,74.16000366210938,75.42666625976562,74.06666564941406,74.62000274658203,72.32610321044922,825000,LSI,1.0406504185106067,1.19978624307972,1.4444485701208458,1.055428864375226,-0.0147784458646191,0.0448528147997941,0.272429324813829,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-09,74.4800033569336,74.913330078125,73.32666778564453,74.83999633789062,72.53934478759766,544050,LSI,1.0386601551534584,1.1725255806317223,1.4741951331511756,1.0711936781318203,-0.0325335229783618,0.0052276675072413,0.2741041674722018,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-10,74.55332946777344,75.36666870117188,74.48666381835938,74.93333435058594,72.62980651855469,667950,LSI,1.080782824394043,1.1779339632809067,1.4633960360657137,1.062316503263218,0.0184663211308249,0.0349918771435382,0.2642732089100748,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-11,74.95999908447266,76.36000061035156,74.65333557128906,76.26667022705078,73.92214965820312,915450,LSI,1.0603884313999905,1.1169807507882032,1.4412812757892253,1.073775639924845,-0.0133872085248545,-0.0332438476576366,0.2361811963877005,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-14,76.83999633789062,78.6866683959961,75.1066665649414,75.44667053222656,73.12735748291016,790500,LSI,1.0960805320925546,1.1428987259087138,1.4512812744230563,1.0697624410001334,0.0263180910924212,-0.0130914955214727,0.2298232524944556,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-15,75.54000091552734,78.73332977294922,74.76667022705078,78.64666748046875,76.22898864746094,1037400,LSI,1.0265023641128057,1.1159011782631734,1.4025822585349166,1.0593177594136232,-0.0328153953008174,0.0048100292961477,0.1915128649027087,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
2020-12-16,79.18000030517578,79.76667022705078,77.88666534423828,78.99333190917969,76.56500244140625,723000,LSI,1.036647399120405,1.096694663200581,1.394494539799002,1.0685424132795076,-0.0318950141591025,-0.0037731547830095,0.1868115420372988,22185000.0,2533402000.0,2413319000.0,2249888000.0,25848000.0,2400000.0,4689055000.0,482000.0,15608000.0,16204000.0,-283996000.0,1929000.0,110247000.0,90992000.0,2763000.0,-283996000.0,4378260000.0,143048000.0,143633000.0,2227703000.0,17193000.0,2286372000.0,85380000.0,2740000.0,17064000.0,-302805000.0,239993000.0,318276000.0,-2678000.0,134226000.0,37095000.0,101269000.0,85798000.0,28618000.0,-50202000.0,-2417000.0,-5741000.0,7109000.0,-171000.0
