Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-11-12,285.5799865722656,285.5799865722656,277.3299865722656,277.54998779296875,263.8941345214844,910800,NOC,0.9509096094114184,1.043246300601009,1.1343085452390074,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-13,277.0899963378906,279.1700134277344,273.0199890136719,273.6400146484375,260.17657470703125,1467700,NOC,0.9444146513516094,1.0555095756642512,1.1363589978541937,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-14,275.8999938964844,277.1499938964844,270.3800048828125,270.7200012207031,257.400146484375,1530000,NOC,0.9534881666794712,1.075875263560752,1.1403437885026335,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-15,269.2799987792969,274.8999938964844,267.1700134277344,272.3500061035156,258.9499816894531,959900,NOC,0.9345391126484676,1.0632872978865855,1.1475945441001132,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-16,271.0299987792969,275.2300109863281,269.8900146484375,272.6400146484375,259.2257385253906,1022400,NOC,0.8976917957658476,1.060305905989528,1.12690131710537,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-19,272.989990234375,272.989990234375,266.5199890136719,269.260009765625,256.01202392578125,1751600,NOC,0.8776941524152694,1.074440320791436,1.154932016943136,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-20,262.7699890136719,267.9800109863281,258.8699951171875,266.8099975585937,253.6826019287109,1493300,NOC,0.8518279592787952,1.0963678764402034,1.1857763175171785,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-21,268.0799865722656,270.95001220703125,266.4700012207031,267.7099914550781,254.53823852539065,1328400,NOC,0.8730191282299861,1.0815280811259569,1.1988206278387123,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-23,266.0799865722656,268.67999267578125,265.3399963378906,266.5899963378906,253.47335815429688,413700,NOC,0.902801952607902,1.0713131703511336,1.196446465518435,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-26,268.0799865722656,270.79998779296875,263.7699890136719,265.8999938964844,252.81735229492188,1034100,NOC,0.915270223177065,1.073220261073964,1.2127725887909435,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-27,264.239990234375,264.760009765625,256.04998779296875,260.3399963378906,247.5309295654297,1699100,NOC,0.9450432299911228,1.0868019213438975,1.211509767456139,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-28,261.17999267578125,263.9800109863281,259.54998779296875,263.1400146484375,250.193115234375,1218700,NOC,0.9405997783938383,1.0598257351986893,1.157882802444596,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-29,263.19000244140625,263.5199890136719,258.3999938964844,260.6700134277344,247.8446807861328,1661300,NOC,0.924654010229426,1.0680103472632618,1.18486766002479,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-11-30,260.5899963378906,260.9100036621094,254.83999633789065,259.8800048828125,248.23629760742188,4006300,NOC,0.95390171408227,1.0789222600310024,1.1937863150028023,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-03,262.4100036621094,265.4700012207031,259.07000732421875,261.4700012207031,249.7550506591797,2152000,NOC,0.9554824438275612,1.0568070632193518,1.1934696513863343,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-04,260.2200012207031,261.2099914550781,248.6300048828125,249.83999633789065,238.6461181640625,2892500,NOC,1.004482889673548,1.1220385383242566,1.2491869519470442,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-06,246.52999877929688,257.010009765625,245.57000732421875,257.010009765625,245.4948883056641,2693000,NOC,0.9810901441522534,1.0735051995639435,1.2289342747694614,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-07,256.95001220703125,261.0199890136719,255.3600006103516,257.5400085449219,246.0011138916016,1755900,NOC,1.0004660112322783,1.0574930580577544,1.234237168517489,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-10,260.6099853515625,272.0,260.6099853515625,270.2300109863281,258.1225280761719,3010000,NOC,0.9475262879309788,1.0215084630118685,1.208484257626275,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-11,275.04998779296875,279.0299987792969,264.19000244140625,268.0,255.9925079345703,1924300,NOC,0.9699998062792352,1.0154697057977644,1.2122932217104352,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-12,270.1700134277344,272.8399963378906,269.510009765625,270.1099853515625,258.0079040527344,1467400,NOC,0.9586465774106108,1.0054927592167064,1.2002845144713352,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-13,269.67999267578125,270.5599975585937,265.5199890136719,267.8500061035156,255.84918212890625,1737300,NOC,0.9547881559212876,1.0215499997256567,1.2091694731159377,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-14,265.0,267.2300109863281,261.4200134277344,262.7099914550781,250.93946838378903,1105600,NOC,1.0052149609417589,1.0257881621487224,1.2234221874597346,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-17,261.1700134277344,263.04998779296875,255.8300018310547,257.239990234375,245.71456909179688,1032900,NOC,1.0408565404905252,1.0485374600621618,1.2477905254561996,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-18,259.2099914550781,261.5599975585937,254.27999877929688,256.94000244140625,245.4279937744141,1006700,NOC,1.0303184414632611,1.0390143996323389,1.2682050505058668,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-19,256.79998779296875,261.8500061035156,250.91000366210932,253.3500061035156,241.99888610839844,1312100,NOC,1.0666269263758148,1.046087240699489,1.267984346932487,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-20,251.3999938964844,253.0,241.7100067138672,243.6199951171875,232.704818725586,1523800,NOC,1.1075444330080573,1.1005629111042143,1.3399457317683705,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-21,238.27999877929688,242.2700042724609,233.8600006103516,235.2400054931641,224.70025634765625,3054400,NOC,1.1598366856454003,1.1508672170418002,1.3943667901764747,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-24,232.6000061035156,234.2100067138672,226.1300048828125,226.22999572753903,216.09393310546875,814500,NOC,1.2124828730995174,1.2167214190832154,1.4496769226119712,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-26,226.52999877929688,233.07000732421875,223.6300048828125,232.63999938964844,222.2167510986328,1635700,NOC,1.2041353282524432,1.1798303627973994,1.4044881766002342,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-27,231.0500030517578,239.6199951171875,228.0,239.57000732421875,228.83624267578125,1252900,NOC,1.1721838990326874,1.1181622045778186,1.3715222739036284,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-28,241.3699951171875,246.22999572753903,239.0800018310547,242.25,231.3961944580078,1272100,NOC,1.1374612003958382,1.1234092994814762,1.3490638605331655,52000000.0,44000000.0,27996000000.0,7132000000.0,,3182000000.0,35128000000.0,174000000.0,,6913000000.0,6505000000.0,12455000000.0,1000000.0,1456000000.0,11225000000.0,7092000000.0,447000000.0,867000000.0,1000000.0,4225000000.0,16587000000.0,353000000.0,-5375000000.0,4519000000.0,14399000000.0,398000000.0,1661000000.0,570000000.0,-889000000.0,8232000000.0,6960000000.0,-1038000000.0,2869000000.0,8684000000.0,-485000000.0,2613000000.0,475000000.0,39000000.0,-689000000.0,25000000.0,-631000000.0,-98000000.0,500000000.0,-928000000.0
2018-12-31,243.3099975585937,246.9199981689453,241.72000122070312,244.8999938964844,233.92742919921875,1111700,NOC,1.114577264343602,1.1329443700691972,1.3380488051792656,1372000000.0,,29466000000.0,8187000000.0,216000000.0,3701000000.0,37653000000.0,171000000.0,127000000.0,8068000000.0,7309000000.0,18672000000.0,-52000000.0,1222000000.0,1579000000.0,8274000000.0,94000000.0,517000000.0,-52000000.0,6372000000.0,9680000000.0,335000000.0,-11857000000.0,6474000000.0,13883000000.0,654000000.0,2182000000.0,381000000.0,-8878000000.0,-2398000000.0,-4595000000.0,-1139000000.0,3229000000.0,-9646000000.0,-1348000000.0,3827000000.0,800000000.0,28000000.0,-821000000.0,-37000000.0,-95000000.0,-28000000.0,946000000.0,-1249000000.0
2019-01-02,241.1699981689453,246.5599975585937,237.0800018310547,246.3699951171875,235.3315887451172,1637900,NOC,1.1313471818893344,1.1286302760004725,1.3488944309394515,1372000000.0,,29466000000.0,8187000000.0,216000000.0,3701000000.0,37653000000.0,171000000.0,127000000.0,8068000000.0,7309000000.0,18672000000.0,-52000000.0,1222000000.0,1579000000.0,8274000000.0,94000000.0,517000000.0,-52000000.0,6372000000.0,9680000000.0,335000000.0,-11857000000.0,6474000000.0,13883000000.0,654000000.0,2182000000.0,381000000.0,-8878000000.0,-2398000000.0,-4595000000.0,-1139000000.0,3229000000.0,-9646000000.0,-1348000000.0,3827000000.0,800000000.0,28000000.0,-821000000.0,-37000000.0,-95000000.0,-28000000.0,946000000.0,-1249000000.0
2019-01-03,244.7700042724609,245.0599975585937,238.3000030517578,239.9199981689453,229.1705780029297,1703900,NOC,1.1606370177142529,1.1446157623952131,1.3672514334083743,1372000000.0,,29466000000.0,8187000000.0,216000000.0,3701000000.0,37653000000.0,171000000.0,127000000.0,8068000000.0,7309000000.0,18672000000.0,-52000000.0,1222000000.0,1579000000.0,8274000000.0,94000000.0,517000000.0,-52000000.0,6372000000.0,9680000000.0,335000000.0,-11857000000.0,6474000000.0,13883000000.0,654000000.0,2182000000.0,381000000.0,-8878000000.0,-2398000000.0,-4595000000.0,-1139000000.0,3229000000.0,-9646000000.0,-1348000000.0,3827000000.0,800000000.0,28000000.0,-821000000.0,-37000000.0,-95000000.0,-28000000.0,946000000.0,-1249000000.0
2019-01-04,243.3699951171875,247.9499969482422,242.5200042724609,247.8999938964844,236.79302978515625,1127800,NOC,1.1311416822846172,1.0958608800817191,1.317381071378953,1372000000.0,,29466000000.0,8187000000.0,216000000.0,3701000000.0,37653000000.0,171000000.0,127000000.0,8068000000.0,7309000000.0,18672000000.0,-52000000.0,1222000000.0,1579000000.0,8274000000.0,94000000.0,517000000.0,-52000000.0,6372000000.0,9680000000.0,335000000.0,-11857000000.0,6474000000.0,13883000000.0,654000000.0,2182000000.0,381000000.0,-8878000000.0,-2398000000.0,-4595000000.0,-1139000000.0,3229000000.0,-9646000000.0,-1348000000.0,3827000000.0,800000000.0,28000000.0,-821000000.0,-37000000.0,-95000000.0,-28000000.0,946000000.0,-1249000000.0
