Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-04-20,353.6600036621094,354.3800048828125,343.510009765625,343.9100036621094,334.9465026855469,695700,NOC,0.9316391823372124,0.9141640305745684,0.9085360548062976,1.0996299435474195,-0.167990761210207,-0.3284273871507555,-0.4340715773471996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,340.95001220703125,346.5899963378906,332.2900085449219,333.67999267578125,324.983154296875,813200,NOC,0.9833073341391644,0.941076798602091,0.91305870721965,1.1321504200906551,-0.1488430859514907,-0.3297366449961058,-0.4574396876727361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,339.1700134277344,343.54998779296875,334.9700012207031,342.010009765625,333.0960388183594,676200,NOC,0.9529255033330154,0.904443480012764,0.8658755272956917,1.1137589563145864,-0.160833452981571,-0.3518665187099431,-0.4403155735483892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,341.9700012207031,344.0,335.6000061035156,335.8299865722656,327.0771179199219,1104400,NOC,0.9653395521019834,0.9355902494788276,0.877995977294677,1.1400400982322514,-0.1747005461302679,-0.3015804889302423,-0.4319312927998848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,338.0,340.8399963378906,332.0,339.3099975585937,330.4664001464844,560400,NOC,1.0108161414785477,0.9330684698463522,0.8613530884481947,1.150698834444404,-0.1398826929658563,-0.3093945805697985,-0.4151259234446843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,341.9599914550781,346.7799987792969,340.5,344.8099975585937,335.8230285644531,764500,NOC,0.9939677846257386,0.949494418019803,0.8675304421046816,1.0982745432715075,-0.1043067586457688,-0.2443066603148254,-0.3877771538178792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,349.2699890136719,351.4200134277344,342.6400146484375,344.5299987792969,335.5503234863281,696100,NOC,0.9770534044824372,0.947351203189941,0.8922076160996963,1.0867168009353638,-0.1096633964529266,-0.2318074634111951,-0.3779142131778401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,332.54998779296875,347.1600036621094,321.1300048828125,331.8299865722656,323.1813659667969,2044500,NOC,1.000738054280795,0.9793112506913356,0.9592369485685892,1.062179364256442,-0.0614413099756467,-0.1701089762827424,-0.2723237652328814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,327.5599975585937,331.9100036621094,322.9800109863281,330.6700134277344,322.05157470703125,1137400,NOC,0.9932852180416044,0.9870593024571436,0.9374725788511422,1.1015967726975993,-0.1083115546559948,-0.1981210565839753,-0.3607085065507778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,326.9599914550781,330.25,324.2699890136719,328.0599975585937,319.5096130371094,849700,NOC,1.028431975690591,1.0092997013951988,0.9263642069283612,1.1717589994825794,-0.1433270237919883,-0.2329206773953624,-0.4165690477325913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,326.3599853515625,327.0,319.760009765625,322.5599975585937,314.1529846191406,576400,NOC,1.0452827402708234,1.016017326320299,0.941909615787196,1.1726715956239289,-0.1273888553531055,-0.220318945246337,-0.4319823020195934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,323.489990234375,331.94000244140625,322.260009765625,328.739990234375,320.1719055175781,595700,NOC,1.045061413675,1.0058677622695098,0.9647868495632564,1.199456117160557,-0.1543947034855568,-0.2270190690470994,-0.4047085761243493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,330.6400146484375,331.510009765625,322.5199890136719,323.0299987792969,314.6106872558594,570600,NOC,1.0843326465979828,1.0437312903094074,0.9676365578854462,1.241846991780565,-0.1575143451825822,-0.2106838393208141,-0.4181812846817379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,326.9700012207031,327.0,322.739990234375,324.1400146484375,315.6917724609375,593100,NOC,1.0612246712967206,1.05911786916985,0.952718561628554,1.1857653446877672,-0.1245406733910465,-0.163230867095717,-0.3829331774294874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,324.25,329.0299987792969,322.7300109863281,327.6499938964844,319.1102905273437,664800,NOC,1.045932877264382,1.0402625861584536,0.95937869323947,1.1243771196277146,-0.0784442423633324,-0.1518401793910828,-0.36341401572442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,326.1000061035156,329.5599975585937,324.760009765625,327.4700012207031,318.9349670410156,922300,NOC,0.9843765982534836,1.0384423828811808,0.9630471594637036,1.0573369744033387,-0.0729603761498551,-0.162022896374989,-0.39761678707145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,328.8800048828125,332.5299987792969,325.3900146484375,325.510009765625,317.02606201171875,1098300,NOC,0.9800921420327272,1.0553081300038216,0.9685361719086164,1.114546628139541,-0.1344544861068138,-0.1807780215049563,-0.4326280903270888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,324.44000244140625,325.8099975585937,317.8099975585937,320.4599914550781,312.10772705078125,690600,NOC,0.9828136803757372,1.0647303754146074,0.9774106089812348,1.1712625506774148,-0.1884488703016775,-0.2168036520843144,-0.4626073228464183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,318.260009765625,318.29998779296875,307.3299865722656,311.92999267578125,303.8000183105469,1121800,NOC,1.0454900738017054,1.0868924197173278,1.0005180353551848,1.1765211541107627,-0.1310310803090573,-0.1689032699726933,-0.4270195964013128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,311.3099975585937,324.1000061035156,310.25,321.6300048828125,313.2471923828125,1672600,NOC,1.0063096206297364,1.0550809957909233,0.960749415167874,1.1588394452292876,-0.1525298245995512,-0.1887339641269418,-0.4580134406408208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,330.17999267578125,333.8399963378906,322.57000732421875,331.1700134277344,322.5386047363281,934400,NOC,0.9637960080216142,1.0209270650949551,0.9332859618438736,1.0963411429637036,-0.1325451349420893,-0.152452850871918,-0.431026074965922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,330.8299865722656,335.19000244140625,326.6700134277344,327.0299987792969,318.5064392089844,564000,NOC,0.9601211825173934,1.0375056806101552,0.9558629885216942,1.1004426756785022,-0.1403214931611087,-0.1458119370126207,-0.4475656189205105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,331.95001220703125,331.95001220703125,319.7099914550781,320.3999938964844,312.0492858886719,899000,NOC,0.9890783885469188,1.079536002658522,0.982818481069034,1.0815042987078811,-0.0924259101609625,-0.0979342382626764,-0.3845057601434699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,320.5899963378906,329.5299987792969,319.75,328.1099853515625,319.5583190917969,733400,NOC,0.9399433899577004,1.0498226244777744,0.944964262750128,1.0852165557818936,-0.1452731658241931,-0.1295372452959455,-0.4298222659378692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,328.95001220703125,328.95001220703125,323.44000244140625,325.9100036621094,317.41571044921875,723900,NOC,0.9302957828025132,1.0520097051478705,0.939623373654154,1.0467790286512275,-0.1164832458487145,-0.1248042970872505,-0.4156435142018936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,333.2099914550781,333.3500061035156,323.4700012207031,324.19000244140625,315.740478515625,1217700,NOC,0.9347360340778784,1.081072113157856,0.9409834582489544,1.0266648888101892,-0.0919288547323108,-0.0664933767627062,-0.3850454371214492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,328.0,343.5,326.20001220703125,342.9800109863281,334.040771484375,934600,NOC,0.8838490174539241,1.013642707262151,0.8825493465650172,0.98170303926403,-0.0978540218101059,-0.1169430759205347,-0.412137367701249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,346.4100036621094,348.7799987792969,342.3099975585937,342.7300109863281,333.7972717285156,728200,NOC,0.9054734519127992,1.0080855786442495,0.896968504559709,1.0119748096323815,-0.1065013577195825,-0.1257252926361991,-0.423038363171652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,339.8399963378906,340.739990234375,334.3999938964844,335.20001220703125,327.8505859375,1118800,NOC,0.9171838092273598,1.019690109138893,0.924675100307102,1.026394901998446,-0.1092110927710862,-0.1242834188962886,-0.4164456380220384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,335.6300048828125,342.1199951171875,330.25,330.6700134277344,323.4198913574219,1232400,NOC,0.93186562938445,1.0578927389143975,0.918335209033025,1.0098711599508363,-0.0780055305663866,-0.0846425691603511,-0.3993972627410169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,332.3699951171875,333.82000732421875,325.04998779296875,327.0599975585937,319.8890686035156,1451400,NOC,0.947746473162646,1.0507485838987798,0.9314327963080006,1.004165475686864,-0.056419002524218,-0.046507265770237,-0.3796268901577871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,329.7699890136719,336.69000244140625,327.5799865722656,335.9599914550781,328.5939025878906,1628800,NOC,0.9298726290044036,1.0133482983069677,0.912073195252506,0.9904777700587754,-0.0606051410543717,-0.0516255817220967,-0.3561267189698439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,336.54998779296875,340.94000244140625,334.1499938964844,335.739990234375,328.3786926269531,689900,NOC,0.9068626535306172,1.0006431039691874,0.8967451039760647,0.9737129878925916,-0.0668503343619743,-0.0400548968147902,-0.3735279892567612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,343.25,346.5899963378906,339.69000244140625,342.1000061035156,334.59930419921875,1259700,NOC,0.8801519497635476,0.996276045110656,0.8863844438465363,0.9555197936840854,-0.0753678439205377,-0.0329815873972096,-0.3444522436069723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,341.5799865722656,349.2699890136719,341.4800109863281,348.7900085449219,341.14263916015625,661500,NOC,0.8198342505950229,0.9501329419651652,0.8619493276505511,0.9235807988149242,-0.1037465482199012,-0.0451715346216989,-0.3358292035323301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,346.8800048828125,346.8800048828125,340.989990234375,342.5299987792969,335.0198974609375,1039200,NOC,0.8524799570629514,0.9934717212677214,0.8792043893148546,0.9543505613494414,-0.1018706042864899,-0.0228348105124939,-0.3625061113647198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,341.239990234375,344.0799865722656,338.4599914550781,341.25,333.7679443359375,606200,NOC,0.8567032839628896,0.99593285414854,0.8928495146891607,0.9608958633020044,-0.1041925793391148,-0.0607796222754742,-0.375778697652977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,330.0,336.7300109863281,320.82000732421875,320.989990234375,313.9521179199219,965900,NOC,0.9207453295881064,1.0574480905767665,0.9450235298223112,1.045260445726958,-0.1245151161388514,-0.0777257817104339,-0.4323331437250036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,328.70001220703125,328.70001220703125,313.0799865722656,317.67999267578125,310.7147521972656,817800,NOC,0.9467387961755344,1.0856930623490584,0.9626503989932328,1.0498126718293574,-0.103073875653823,-0.0315866544352752,-0.3812019186305752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,310.75,316.0199890136719,308.54998779296875,313.6199951171875,306.7437438964844,1194300,NOC,0.9682099341791808,1.1009327177892705,0.957355602649149,1.031614340553077,-0.0634044063738965,0.0065588033148746,-0.3576457778888087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,324.4700012207031,329.4700012207031,317.760009765625,324.739990234375,317.6199035644531,1069500,NOC,0.944878964934752,1.0559980722093274,0.9205656851146484,1.0166643907242152,-0.0717854257894632,-0.0074678487270198,-0.376064571739809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,323.8099975585937,327.260009765625,320.57000732421875,322.2900085449219,315.2236633300781,613200,NOC,0.9354619101543588,1.015388824492468,0.94114886764759,1.0230961122793614,-0.0876342021250026,-0.0343774774758853,-0.3730894862399084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,319.6499938964844,321.489990234375,316.1000061035156,317.8299865722656,310.8614196777344,741700,NOC,0.9696694788405652,1.0514693892497051,0.9509912670018684,1.0320780068346933,-0.0624085279941281,-0.0063556488400218,-0.3636682570248793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,322.0,322.57000732421875,312.3800048828125,312.6600036621094,305.8047790527344,1242500,NOC,1.010682482335658,1.0536324581405263,0.9777515562673772,1.0472002394231807,-0.0365177570875228,0.0125206594201625,-0.3446063131647411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,311.92999267578125,315.6000061035156,309.5799865722656,315.5599975585937,308.6412048339844,838100,NOC,0.9920776621079334,1.0333210231219387,0.9622760740412248,1.0416111253467466,-0.0495334632388132,-0.0039908569311237,-0.3458141501699894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,316.8500061035156,317.0,306.7900085449219,307.1000061035156,300.3667297363281,979900,NOC,1.018202337901351,1.0725120669038917,0.9941065289145948,1.0305967789015436,-0.0123944410001926,0.0213848824479094,-0.3203575774897255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,304.6099853515625,305.29998779296875,299.25,301.9100036621094,295.2904968261719,1217000,NOC,1.020237846342511,1.0960047969843982,1.0182466472214624,1.0730616563589168,-0.0528238100164057,-0.0128669011720208,-0.3464489896459202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,300.3699951171875,302.5400085449219,294.0,301.75,295.1340026855469,1285600,NOC,1.0368515981520328,1.0824758599231863,0.9854868461229924,1.0527413251046664,-0.0158897269526336,-0.0080037715469276,-0.3416647652569711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,300.67999267578125,306.0799865722656,298.92999267578125,301.8599853515625,295.2416076660156,1286500,NOC,1.0443913402243865,1.0495137876703826,0.991243661026844,1.09603731200819,-0.0516459717838035,-0.0713152510067576,-0.3842930214971267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,304.82000732421875,309.0199890136719,303.3299865722656,309.0199890136719,302.2445678710937,734000,NOC,1.0549803866134222,1.0132384553637692,0.976601860873692,1.0675591621777658,-0.0125787755643436,-0.0950768506693489,-0.404682274137531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,308.6700134277344,309.2200012207031,304.3999938964844,307.44000244140625,300.6992492675781,772900,NOC,1.0571493060252932,1.0254354043152796,0.9600940313171824,1.0503414786147147,0.0068078274105785,-0.073078965435134,-0.4230071348681474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,308.8699951171875,311.1400146484375,306.5,308.1400146484375,301.3838806152344,737900,NOC,1.0501395995664935,1.0173378277106533,0.9439984641161828,1.0614698745417157,-0.0113302749752222,-0.1036043831709296,-0.4442572721687604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,311.1300048828125,313.239990234375,308.6199951171875,309.9700012207031,303.1737365722656,629700,NOC,1.04852091173727,1.0009326182555416,0.959287916518738,1.0609433180919134,-0.0124224063546434,-0.1057069129579928,-0.4246941165314164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,313.04998779296875,313.5,308.760009765625,312.3999938964844,305.55047607421875,739200,NOC,1.0554097678869885,1.008961696828634,0.960868445722342,1.060100399776527,-0.0046906318895385,-0.1056094483458374,-0.4211287877541947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,310.1300048828125,312.5,303.6499938964844,304.4700012207031,297.7943725585937,741000,NOC,1.0718297755122246,1.0543362526780249,0.992256197552686,1.0770138498901505,-0.0051840743779258,-0.0931786028936922,-0.4097913783343572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,304.0,306.54998779296875,298.7699890136719,301.1000061035156,294.49822998046875,908100,NOC,1.0935569907020826,1.051462583151833,1.015289968474997,1.077606770930481,0.0159502197716014,-0.0906764672261364,-0.3837577404560259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,299.6300048828125,300.3099975585937,285.489990234375,285.95001220703125,279.680419921875,1729500,NOC,1.1740865472327773,1.1117707894141873,1.061072491360204,1.1044879116126745,0.0695986356201028,-0.0556098362463637,-0.3477400557531622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,287.1700134277344,294.2200012207031,286.8099975585937,292.0,285.5977478027344,1504700,NOC,1.1707193069121258,1.0750145296232811,1.029655818629269,1.085711270031918,0.0850080368802077,-0.0671017375715703,-0.3672899244060972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,294.4200134277344,296.57000732421875,290.2900085449219,292.3500061035156,285.9400939941406,1043600,NOC,1.1609372140045262,1.0815932445968035,1.0310458676038736,1.102834219482497,0.0581029945220292,-0.0699590282584103,-0.3911120879525376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,291.2699890136719,295.8500061035156,287.5199890136719,295.54998779296875,289.0699462890625,1180200,NOC,1.1457281928126006,1.0696447431041682,1.0133626203041222,1.0836330203006346,0.062095172511966,-0.0698950779168974,-0.3802175234822456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,300.1199951171875,303.92999267578125,298.0,300.760009765625,294.16571044921875,1196300,NOC,1.1373187587130995,1.0558564788735023,1.0001354881130449,1.0561175899815567,0.0812011687315428,-0.0515640242868746,-0.3572045262835785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,299.4700012207031,305.9800109863281,296.5,303.6499938964844,296.9923400878906,1162900,NOC,1.1189196909732944,1.029569932525641,0.9945704026317724,1.0603047606893516,0.0586149302839427,-0.0677920203999176,-0.3651170572389287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,305.8500061035156,307.69000244140625,303.57000732421875,306.8399963378906,300.11236572265625,1544800,NOC,1.1002476896165805,1.011404724914842,0.9637141524750352,1.0508986066031938,0.0493490830133866,-0.086749138852934,-0.4010789945829258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,306.75,306.760009765625,301.25,301.489990234375,294.8797302246094,921800,NOC,1.1207998576783376,1.0270871696379626,0.9779040237434592,1.0499296408975316,0.0708702167808059,-0.0675331153998151,-0.4096869794811036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,306.3299865722656,309.1300048828125,302.3900146484375,308.19000244140625,301.4328308105469,1007400,NOC,1.092410505610259,0.987228863285308,0.9592305669809648,1.035121986103813,0.057288519506446,-0.110745624095999,-0.388323017076471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,306.5899963378906,316.3900146484375,306.010009765625,316.0,309.071533203125,942100,NOC,1.0691772113902762,0.9801165244949078,0.9150268334548488,1.0249122036135947,0.0442650077766815,-0.1156794836994724,-0.4308876456208164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,316.0,318.7200012207031,311.69000244140625,313.0599975585937,306.196044921875,694200,NOC,1.100172403620217,0.993843582136202,0.9419884442332396,1.042919681119605,0.0572527225006116,-0.0790650327049914,-0.4052285883314455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,314.7799987792969,318.7900085449219,310.260009765625,312.69000244140625,305.8341064453125,686900,NOC,1.0969330959254695,0.9702276249674204,0.9679142154544216,1.0525520783774,0.0443810175480694,-0.1008956168590426,-0.3788831424533194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,311.010009765625,311.7200012207031,305.8800048828125,308.0199890136719,301.2665405273437,575800,NOC,1.1084019067450226,0.9573572549646464,0.98501261459038,1.045546571033957,0.0628553357110652,-0.0757140010134304,-0.3613521614940612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,307.9100036621094,317.94000244140625,307.9100036621094,312.8699951171875,306.0101623535156,709300,NOC,1.11544735538564,0.9384407092568208,0.9733227383012106,1.059971727560168,0.0554756278254722,-0.1138987014603005,-0.3941018985955629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,316.1400146484375,316.69000244140625,310.5299987792969,315.260009765625,308.3477783203125,1299500,NOC,1.0981042048943284,0.9231402799304034,0.9561515606783096,1.0491737417135036,0.0489304631808247,-0.1009212870377171,-0.3989565419651101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,314.0,329.4599914550781,313.010009765625,326.010009765625,318.8620910644531,1493800,NOC,1.0553032964721256,0.9136761898126168,0.9287696872069248,1.0469317050835845,0.0083715913885411,-0.1359595459842587,-0.4531902219919593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,326.010009765625,326.5799865722656,318.20001220703125,325.010009765625,317.8840026855469,1161300,NOC,1.051660344438777,0.9417918223943096,0.942957193654674,1.0584584032817186,-0.0067980588429414,-0.1348668238843504,-0.4442363420665461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,324.5799865722656,326.19000244140625,321.8299865722656,323.5899963378906,316.4951477050781,603100,NOC,1.0810388632129109,0.9795016118638736,0.9466275534275528,1.0645312650354448,0.016507598177466,-0.0927032560377677,-0.4293592675173607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,324.6000061035156,325.2900085449219,320.8599853515625,325.010009765625,317.8840026855469,538100,NOC,1.0573762221445882,0.9497631768602331,0.9300753243219866,1.02982774469698,0.0275484774476082,-0.1434801206553594,-0.4424719237991201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,325.9200134277344,330.92999267578125,325.010009765625,329.7099914550781,322.48095703125,566400,NOC,1.0325573177619196,0.9178286743251858,0.9098713019028196,1.0154342721529666,0.017123045608953,-0.1603642508775897,-0.4548575169966019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,327.989990234375,329.6499938964844,325.45001220703125,326.3399963378906,319.18487548828125,720200,NOC,1.0294656780491536,0.927060583896243,0.8992348253426459,0.9945470827091798,0.0349185953399737,-0.1874986288615486,-0.4642040345472225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,326.8299865722656,332.0,325.4800109863281,329.2699890136719,322.05059814453125,1470200,NOC,1.035095955123087,0.959158734132642,0.9105356661272284,1.000982312548244,0.0341136425748429,-0.1525650660415043,-0.4368682130605978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,330.3599853515625,336.2699890136719,330.3599853515625,335.7300109863281,328.3690185546875,1016000,NOC,0.9870933037521576,0.9270935602578292,0.8950586970478428,0.9799638681285404,0.0071294356236171,-0.1756369236951547,-0.4260044218140989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,339.19000244140625,345.4100036621094,338.4599914550781,341.8500061035156,334.35479736328125,1527100,NOC,0.995447939775859,0.8995396918147618,0.8772051794163235,0.9825449744444564,0.0129029653314025,-0.1891539634037029,-0.4648429867917739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,343.17999267578125,343.989990234375,337.54998779296875,339.3999938964844,331.95849609375,636600,NOC,1.001361511566505,0.9222466577235306,0.8856182273762927,0.9960166142981388,0.0053448972683661,-0.1830670420281337,-0.4445510200986742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,336.7900085449219,340.82000732421875,335.4599914550781,338.6199951171875,331.1955871582031,493000,NOC,1.0023927869195053,0.9273958530002488,0.8898628782348074,1.000064240707307,0.0023285462121982,-0.2014581948890677,-0.4437906776156312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,337.2799987792969,343.8399963378906,336.8599853515625,342.0599975585937,334.5601806640625,396200,NOC,1.0083114199678405,0.9177757134355716,0.8899092828628421,1.005359460743004,0.0029519592248365,-0.2107865988959004,-0.4722396770385635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,341.7699890136719,344.0,338.5199890136719,339.760009765625,332.3105773925781,628200,NOC,1.0162307389748313,0.9179888463317578,0.8964086554757749,0.999910744389532,0.0163199945852992,-0.1984564583905643,-0.4336151769052039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
