Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-01-26,35.9900016784668,35.9900016784668,35.33000183105469,35.7599983215332,27.18937110900879,1788800,IRM,0.8797538642591569,0.9679151144986332,1.0428379787361135,0.9510576163473856,-0.0713037520882288,0.0151342626446108,-0.0100032019621483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,35.7599983215332,35.77000045776367,34.0099983215332,34.08000183105469,25.91202163696289,3653500,IRM,0.9281101968427488,1.0245908058982895,1.0918142630281031,0.9505813448789944,-0.0224711480362457,0.0663673734257535,0.0275844320143741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,34.099998474121094,34.310001373291016,33.56999969482422,33.93000030517578,25.7979736328125,2807600,IRM,0.929855515125132,1.0348210884748057,1.0859584603027392,0.9691515138835962,-0.0392959987584642,0.0552539091010166,0.0124322690672802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,34.0099983215332,35.040000915527344,34.0099983215332,35.029998779296875,26.63433074951172,3380100,IRM,0.9163574920187968,1.000872955286643,1.0483101619443056,0.9806085357513576,-0.0642510437325607,0.015882171274784,-0.0277370654401207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,34.939998626708984,35.11000061035156,34.540000915527344,34.619998931884766,26.32259750366211,2055300,IRM,0.9355863815413538,0.9847909753632842,1.0349997268239068,0.9878286984701532,-0.0522423169287993,-0.0017892656034165,-0.0377962708519903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,34.36000061035156,34.45000076293945,33.41999816894531,33.65999984741211,25.592681884765625,2364200,IRM,0.9717765832241264,1.0107604478065777,1.0715946923580495,1.0090257197028396,-0.0372491364787131,-0.0040993863828096,-0.0164162826923524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,33.529998779296875,34.27000045776367,32.72999954223633,32.72999954223633,24.885574340820312,2002700,IRM,0.9993889880501636,1.0488116691325835,1.1172309048801856,1.0478685372259775,-0.0484795491758138,-0.0108950820835682,-0.019662871267982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,32.209999084472656,33.790000915527344,32.04999923706055,33.11000061035156,25.174503326416016,3135100,IRM,1.004228222649369,1.0309325395171796,1.1119148188191403,1.051568894585514,-0.0473406719361448,-0.0188847278300945,-0.0026964859115319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,32.95000076293945,33.93000030517578,32.709999084472656,33.18000030517578,25.22772789001465,2566700,IRM,0.9948760811077983,1.0281438268881748,1.126111141983254,1.0532451350968348,-0.0583690539890364,-0.0223309652837728,0.0002638230792941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,33.20000076293945,33.279998779296875,32.060001373291016,32.06999969482422,24.383758544921875,2103900,IRM,1.0358591977291811,1.0396047062165914,1.1780047765538977,1.0842445858930831,-0.048385388163902,-0.0428525114282389,0.0095007487975966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,32.33000183105469,33.38999938964844,31.90999984741211,33.099998474121094,25.166894912719727,2365000,IRM,1.0143284792887688,1.003256458785993,1.144163554748228,1.0683764455000002,-0.0540479662112314,-0.0745553636078082,-0.0200582987812025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,33.220001220703125,33.47999954223633,32.70000076293945,33.29999923706055,25.318960189819336,2607800,IRM,1.0054851331812664,0.9798052300110582,1.1292061796716348,1.051323312301984,-0.0458381791207176,-0.0856020942548321,-0.026202651239835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,33.25,33.790000915527344,32.939998626708984,33.540000915527344,25.50143814086914,1686900,IRM,0.9870597807136492,0.9737048299870352,1.1109367335976146,1.0516026800277547,-0.0645428993141055,-0.0868581633830223,-0.0394635490596591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,33.25,33.349998474121094,32.72999954223633,33.189998626708984,25.235326766967773,1441200,IRM,0.9649556531123846,1.002376162071214,1.125772046710881,1.023163580496344,-0.0582079273839595,-0.0468778207088662,-0.0040978644026026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,33.43000030517578,33.7400016784668,33.060001373291016,33.720001220703125,25.6382999420166,2561500,IRM,0.957940397056864,0.9817906801986304,1.1025495517619484,1.0138027741967723,-0.0558623771399083,-0.0513132802907508,-0.0222865194967616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,34.869998931884766,35.25,33.130001068115234,33.16999816894531,25.220117568969727,3047900,IRM,0.9701415114495212,1.0088119549816394,1.1158357978628266,1.0126035769127726,-0.0424620654632513,-0.0245811022102453,-0.0136315137309921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,32.75,33.150001525878906,31.88999938964844,32.119998931884766,24.421772003173828,3840300,IRM,1.0028059108209737,1.0452762494843424,1.1674660236197287,0.9956620495601288,0.0071438612608449,0.0049607313980242,0.0316051339591969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,31.88999938964844,32.349998474121094,31.450000762939453,31.46999931335449,23.92756080627441,2912700,IRM,0.9992566719965744,1.0671895178714788,1.1948700722435108,0.9806987264614349,0.0185579455351396,0.024028233980329,0.0511356666304241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,31.700000762939453,32.029998779296875,31.34000015258789,31.57999992370605,24.011199951171875,2293400,IRM,1.008025715589369,1.0721757558156533,1.1789026644670366,1.0046696471232213,0.0033560684661477,0.0345055837898928,0.0384820374105754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,31.780000686645508,32.040000915527344,31.76000022888184,31.959999084472656,24.300121307373047,1550600,IRM,1.0161081459706245,1.0670727179707922,1.1697460381897953,0.976500995653683,0.0396071503169415,0.0298594018815556,0.0404611836524975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,32.08000183105469,32.29999923706055,31.809999465942383,31.950000762939453,24.292518615722656,1854100,IRM,1.0422349515666902,1.0607154713041709,1.178215280510567,0.9683080291768852,0.0739269223898051,0.0396015019994109,0.0571895847475796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,32.029998779296875,32.2599983215332,31.020000457763672,31.049999237060547,23.60821914672852,2316600,IRM,1.0773629194766698,1.1131000057685287,1.2187039133731783,0.9939380132018832,0.0834249062747867,0.0694373317651011,0.0891093566627481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,31.209999084472656,31.559999465942383,30.950000762939453,31.459999084472656,23.91995429992676,2543300,IRM,1.0474661199774018,1.1186562894582504,1.1939334715206864,0.9796088244001284,0.0678572955772734,0.0617658238386928,0.0594868057649164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,31.36000061035156,32.09000015258789,31.14999961853028,31.6299991607666,24.049211502075195,2161600,IRM,1.0563197052704745,1.108137840872419,1.1577219657549505,0.9981950099645204,0.0581246953059541,0.039834323523314,0.0172845256393856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,31.479999542236328,31.59000015258789,31.100000381469727,31.549999237060547,23.98838806152344,2046600,IRM,1.0744859751555718,1.1174010227065274,1.179039000625277,1.0004572627883503,0.0740287123672214,0.0508767326344847,0.0454424493171146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,31.38999938964844,32.22999954223633,31.26000022888184,32.099998474121094,24.40656852722168,1724600,IRM,1.0709814754857174,1.103647049160637,1.150449227735607,0.9956284307075198,0.0753530447781976,0.0511723265135619,0.0272217588227872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,32.11000061035156,32.43000030517578,31.8799991607666,32.38999938964844,24.627063751220703,1310700,IRM,1.0538493304586225,1.0877938058225447,1.1516591109719776,0.9682028074328805,0.0856465230257421,0.037403645876239,0.0349533562984227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,32.2400016784668,32.75,32.13999938964844,32.709999084472656,24.87036895751953,2005000,IRM,1.037003701750624,1.078085633238021,1.1505236196353836,0.9677982186735336,0.0692054830770902,0.0277529006996393,0.0315725462280302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,32.79999923706055,32.88999938964844,32.52000045776367,32.709999084472656,24.87036895751953,1612400,IRM,1.0413611656388455,1.089289817286841,1.147241218733981,0.9800165942868844,0.0613445713519612,0.0357991807965456,0.0294284361121019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,32.7599983215332,33.25,32.54999923706055,33.25,25.280946731567383,2629400,IRM,1.0268979652717112,1.0605768743996848,1.1327249159285335,0.962822005368406,0.064075959903305,0.0272652383113924,0.0416436109789462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,33.290000915527344,33.380001068115234,32.86000061035156,33.0099983215332,25.09846305847168,2106300,IRM,1.0226452624220266,1.0663430916275718,1.1240598038289595,0.9681602160142494,0.0544850464077771,0.0283838894403007,0.0269012620611233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,33.13999938964844,33.369998931884766,33.119998931884766,33.220001220703125,25.258140563964844,1623100,IRM,1.0220028030876251,1.036844593257789,1.096357420857328,0.9690913782459089,0.0529114248417162,-0.0072382501851611,-0.0016863565734468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,32.709999084472656,32.9900016784668,32.54999923706055,32.97999954223633,25.52749824523925,1999100,IRM,1.0191026274303614,1.0296058036302351,1.1139465954300891,0.9826382916238804,0.0364643358064808,-0.0185771416110536,0.0044726359354965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,32.97999954223633,33.09000015258789,32.619998931884766,32.88999938964844,25.45783805847168,1758100,IRM,1.0407418343224395,1.046341269531474,1.1289410491563088,0.995714794917482,0.0450270394049574,-0.0012226964035431,0.0166979061438401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,32.439998626708984,32.59000015258789,31.8700008392334,32.52000045776367,25.171443939208984,5377900,IRM,1.06150092528002,1.0735740450581288,1.1201648606366588,0.99283022632097,0.06867069895905,0.0275331478253368,0.0197738463016727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,32.22999954223633,32.22999954223633,31.32999992370605,31.459999084472656,24.350971221923828,1926800,IRM,1.0731087728114888,1.122034034515132,1.1408164003821752,0.9977193171282256,0.075389455683263,0.0713849871061869,0.0254029686309662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,31.46999931335449,31.739999771118164,31.3700008392334,31.729999542236328,24.55996322631836,1367900,IRM,1.0507405198961766,1.1221042001029162,1.118073755169691,0.9892852301876452,0.0614552897085313,0.0714302533719593,0.0117338859435678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,31.71999931335449,31.96999931335449,31.38999938964844,31.61000061035156,24.46708297729492,1446800,IRM,1.0578929446815426,1.1241110906174234,1.115121706780852,0.9886352809649156,0.0692576637166269,0.0880642748768092,0.0101486431958437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,31.459999084472656,32.029998779296875,31.420000076293945,31.63999938964844,24.490297317504883,2231900,IRM,1.0670038222054896,1.1117927153873972,1.128117209628777,1.001420944386749,0.0655828778187406,0.0490197318926863,-0.004275267627485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,31.670000076293945,31.8700008392334,30.780000686645508,30.88999938964844,23.90977478027344,1836700,IRM,1.0935577277145232,1.1328590523890023,1.1508211647971125,1.0208790000721215,0.0726787276424016,0.0642869298169162,0.0040026542695565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,31.1200008392334,31.350000381469727,30.950000762939453,31.270000457763672,24.203907012939453,1249100,IRM,1.0978575106435726,1.127225150116416,1.1259239494214968,1.0055604459985763,0.0922970646449961,0.076161235406261,0.0112129235964708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,31.530000686645508,32.36000061035156,31.25,31.89999961853028,24.691551208496094,2202700,IRM,1.0815047162392697,1.116443077755919,1.092666987190282,1.0208143643040246,0.060690351935245,0.0487102651487008,-0.0406075552440021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,32.040000915527344,33.02000045776367,32.029998779296875,32.709999084472656,25.318511962890625,1776500,IRM,1.037603117387484,1.085375742644072,1.059603175846786,1.0137855361542834,0.0238175812332006,0.0137494594295979,-0.0629062890361626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,32.79999923706055,33.09000015258789,32.70000076293945,32.86000061035156,25.434619903564453,1901700,IRM,1.0383440921852205,1.100853194127423,1.0475290486001343,1.0027391855749308,0.0356049066102897,0.0436499056975001,-0.0528129073439622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,32.869998931884766,32.95000076293945,32.33000183105469,32.369998931884766,25.05534172058105,2050600,IRM,1.0503549919059638,1.121288438107933,1.083190629873217,1.0209426799016277,0.0294123120043363,0.030012561860895,-0.0390022483090024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,32.43000030517578,32.959999084472656,32.150001525878906,32.81999969482422,25.40365600585937,1569900,IRM,1.0450944196908558,1.1124232965773575,1.0569970399806832,1.0073860021346626,0.0377084175561932,0.023742445201105,-0.0466182085940396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,32.540000915527344,33.470001220703125,32.5,33.29999923706055,25.77518653869629,1390400,IRM,1.0357359437563034,1.1150232051054263,1.007605067509293,1.0086288213636454,0.027107122392658,0.0307026555948441,-0.0496955620190513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,33.34000015258789,33.83000183105469,33.119998931884766,33.77000045776367,26.13898277282715,1680200,IRM,1.0198400435482005,1.098299482171908,0.9644934037391764,1.0070075641703935,0.0128324793778069,0.020798412473534,-0.0656606388522191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,33.77000045776367,34.310001373291016,33.470001220703125,33.529998779296875,25.953214645385746,2219900,IRM,0.9988071544861712,1.1110153267897698,0.9741726274033748,1.0294048035181318,-0.0305976490319606,0.0184439158994631,-0.0887541012729493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,33.59000015258789,33.83000183105469,33.209999084472656,33.31999969482422,25.79066467285156,1183800,IRM,1.0030013158073787,1.1216813432831407,0.9877602254621746,1.0371214117684873,-0.0341200959611085,0.0225055828479368,-0.0741718312964675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,33.58000183105469,33.709999084472656,33.40999984741211,33.459999084472656,25.899036407470703,1460900,IRM,1.007770341378029,1.1139474792382165,0.9935159516985388,1.029383087600204,-0.0216127462221749,0.0317214240565864,-0.0764049396730959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,33.380001068115234,33.72999954223633,33.15999984741211,33.540000915527344,25.960952758789062,797700,IRM,0.9997019326110558,1.1027982040429605,0.9785065273598972,1.0343834471238158,-0.03468151451276,0.0208259696410872,-0.0917189210423059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,33.599998474121094,33.599998474121094,32.849998474121094,33.15999984741211,25.666824340820312,1554500,IRM,1.0105548061620555,1.0746347127788405,0.9915905763090326,1.0271557935683588,-0.0166009874063033,-0.0062652210768614,-0.0568717407017745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,33.349998474121094,33.380001068115234,32.95000076293945,33.349998474121094,25.81389045715332,784300,IRM,0.9820088986828864,1.0584463635904855,0.9977232009692986,1.0272560919411189,-0.0452471932582322,-0.0299032549373636,-0.047140866946889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,33.4900016784668,33.9900016784668,33.31999969482422,33.61000061035156,26.015140533447266,1332900,IRM,0.970544434934432,1.0720503194196005,0.9776990615294224,1.0235757079403338,-0.0530312730059018,-0.0070301074393059,-0.0530554966944435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,33.720001220703125,34.38999938964844,33.400001525878906,34.22999954223633,26.495037078857425,1193000,IRM,0.9363130739765158,1.0386649514110904,0.9675419317358036,1.014767811419326,-0.0784547374428101,-0.025208445362443,-0.0458819768869884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,34.29999923706055,34.77000045776367,34.2599983215332,34.52000045776367,26.71951103210449,1164300,IRM,0.9293161637405962,1.0258134237684404,0.9660034582748074,1.0120135674144035,-0.0826974036738075,-0.035967397901869,-0.0140279839184696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,34.36000061035156,34.40999984741211,33.58000183105469,33.7599983215332,26.13124084472656,1102900,IRM,0.9680095232978908,1.0561383491276397,1.0015326676153569,1.024856428629928,-0.0568469053320371,-0.0054894396441858,-4.582389002227849e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,33.86000061035156,33.880001068115234,33.209999084472656,33.34000015258789,25.80614852905273,1304300,IRM,0.9754049082865196,1.0785965613523991,0.9452990401818084,1.0270315688040224,-0.0516266605175027,0.001561023553996,-0.0469129864163299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,33.41999816894531,33.61000061035156,33.220001220703125,33.439998626708984,25.883554458618164,1173500,IRM,0.9829544914434222,1.0784130975295785,0.9699918285608636,1.0289721591416667,-0.0460176676982445,-0.002119790966734,-0.0189596337646689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,33.58000183105469,33.90999984741211,33.47999954223633,33.7599983215332,26.13124084472656,1718400,IRM,0.9768957546610672,1.0383602660847622,0.9681484254062832,1.0406249194487622,-0.063729164787695,-0.042006999795574,-0.0526285898045134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,33.65999984741211,33.869998931884766,33.58000183105469,33.779998779296875,26.14671897888184,1994500,IRM,0.97661362793981,1.051297192650556,0.9369654148828772,1.03953065299256,-0.0629170250527498,-0.018780784609333,-0.0942915871999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,33.970001220703125,34.61000061035156,33.65999984741211,34.33000183105469,26.57244110107422,1721500,IRM,0.96883181931854,1.0403806106572593,0.951471157824378,1.0247521280151235,-0.0559203086965834,-0.0312203333965344,-0.0895540054178873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,34.16999816894531,34.70000076293945,34.08000183105469,34.5,26.70402908325196,1551300,IRM,0.9710143892384056,1.0408561003305428,0.9344945310208804,1.0380132315445008,-0.0669988423060952,-0.0280988866023386,-0.1032774558731285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,34.59000015258789,34.599998474121094,33.93000030517578,33.939998626708984,26.270566940307617,1540700,IRM,0.980848658165269,1.0664226542532194,0.9636229926169704,1.0376551498532594,-0.0568064916879903,-0.0200668005768507,-0.0847049418388026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,33.970001220703125,34.20000076293945,33.77000045776367,34.119998931884766,26.409887313842773,1362100,IRM,0.9950178338941414,1.066163541435033,0.9618731586803112,1.0446815749675655,-0.049663741073424,-0.0204161293903704,-0.0899611112233741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,33.95000076293945,34.189998626708984,33.709999084472656,34.0,26.31700325012207,2022500,IRM,1.0167649814400077,1.0774064410351618,0.9771287785947342,1.0548014599130375,-0.0380364784730298,-0.0195258537754972,-0.0993224642027963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,33.9900016784668,34.349998474121094,33.93000030517578,34.29999923706055,26.549219131469727,1165500,IRM,1.0037900239786997,1.0656100530502777,0.9734053180455504,1.0605317444062077,-0.056741720427508,-0.0372357122191462,-0.1022782457044868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,34.25,34.720001220703125,34.099998474121094,34.4900016784668,26.696287155151367,1054600,IRM,1.004059073729849,1.0494166309495137,0.9824332336920624,1.056267554793551,-0.052208481063702,-0.0382343925382886,-0.0685635022319216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,34.56999969482422,34.63999938964844,34.31999969482422,34.439998626708984,26.657581329345703,1450800,IRM,1.0104531616134516,1.0473958322153654,0.9808572399606476,1.0491433491707594,-0.0386901875573078,-0.0361246245819211,-0.0444819388325269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,34.43000030517578,34.52000045776367,33.400001525878906,33.4900016784668,25.92225646972656,2011200,IRM,1.0334427265412127,1.050984170973034,1.0148558634975258,1.0533582377542972,-0.0199155112130844,-0.0264257209621878,-0.0100287911649221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,33.63999938964844,33.93000030517578,33.209999084472656,33.41999816894531,25.868070602416992,1632700,IRM,1.0365051139115664,1.0601866096793624,1.015744136382576,1.0460669201720088,-0.0095618062604423,-0.002566606493678,0.0061327314578398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,33.650001525878906,33.86000061035156,33.5099983215332,33.720001220703125,26.10028076171875,1166600,IRM,1.037959702614662,1.0652350062086815,1.01314675230984,1.042896340423364,-0.0049366378087019,0.0017275964662726,5.175005052238113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
