Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-11-16,123.0,129.14999389648438,123.0,128.9199981689453,127.74248504638672,1526100,ALB,1.0692854877154148,1.2025962610004872,1.314384007657197,1.0745618956570646,-0.0052764079416498,0.0278662530134523,0.0375286114575319,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-17,127.52999877929688,128.60000610351562,124.4000015258789,127.9499969482422,126.78133392333984,1904500,ALB,1.0885200845398788,1.2609279034616734,1.3127204643446904,1.0716898328073,0.0168302517325786,0.06578727262351,0.0383044292898875,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-18,127.9499969482422,130.2100067138672,126.52999877929688,126.54000091552734,125.38420867919922,870800,ALB,1.1253722764605545,1.2161817811087126,1.3619057488034672,1.0797196178315844,0.04565265862897,0.0425014070533669,0.0648125855664796,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-19,126.01000213623048,126.48999786376952,122.4499969482422,125.8000030517578,124.65096282958984,1138500,ALB,1.165867509319082,1.2530664389964383,1.3613665257070662,1.0747387601086344,0.0911287492104475,0.0939323622384455,0.0730476541695548,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-20,126.0,128.5,125.5,127.88999938964844,126.7218780517578,748700,ALB,1.1753536640358733,1.1991884255515908,1.321904261909765,1.0823666585670508,0.0929870054688224,0.0063976090728163,0.0381633539725212,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-23,129.3000030517578,134.75999450683594,129.02999877929688,134.05999755859375,132.83551025390625,1400100,ALB,1.119239451620744,1.1497562233013858,1.3013331330003948,1.0655008807234645,0.0537385708972797,-0.0120488238027638,0.035416920278255,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-24,135.6699981689453,137.7100067138672,134.2899932861328,137.25999450683594,136.00628662109375,1428200,ALB,1.0937307450836435,1.0738604567462495,1.2507805182991545,1.0462667827802716,0.0474639623033719,-0.0570605062815152,0.002263140299612,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-25,135.1999969482422,136.4199981689453,133.24000549316406,134.72999572753906,133.49940490722656,1126200,ALB,1.0882206538174517,1.053167230101393,1.3132914246251892,1.0403610731589388,0.0478595806585129,-0.0588777346041002,0.0536491154615641,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-27,136.4199981689453,138.19000244140625,136.25999450683594,137.66000366210938,136.40264892578125,531400,ALB,1.0874203124098083,1.0480142481209904,1.2733623856228309,1.0432249427155542,0.044195369694254,-0.0828774913189189,0.0260390954564053,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-11-30,137.25,137.5,134.16000366210938,135.97000122070312,134.72808837890625,1096100,ALB,1.0878832872380668,1.037515544411147,1.2432474398439783,1.057318771652863,0.0305645155852039,-0.1150506179850077,-0.0146893131726542,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-01,137.5,138.19000244140625,134.82000732421875,135.8800048828125,134.63890075683594,1719800,ALB,1.1263125028686962,1.0756900595498824,1.2618665989701594,1.0299227666019029,0.0963897362667933,-0.0783744269600714,0.0072448104860494,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-02,134.82000732421875,136.0,132.16000366210938,135.25,134.0146484375,1576100,ALB,1.2079204042818317,1.1291123634601512,1.2540375580226042,1.0415781929012056,0.1663422113806261,-0.0343701119196078,0.0094729209734552,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-03,135.32000732421875,136.22999572753906,130.75999450683594,131.72000122070312,130.51690673828125,1969300,ALB,1.3329349804923238,1.2308068129793035,1.2699754347782373,1.0581536374396452,0.2747813430526786,0.0598607961368065,0.0375286768292415,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-04,132.50999450683594,139.22999572753906,132.2100067138672,139.22000122070312,137.94839477539062,1157900,ALB,1.325228364621497,1.1356903191894865,1.1961321976252424,1.055411022203609,0.269817342417888,-0.0232486670901759,-0.0086573026903842,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-07,139.44000244140625,141.0399932861328,138.10000610351562,140.0,138.7212677001953,1122100,ALB,1.3185611594989768,1.1404928724220915,1.1793207019022824,1.0603009546150792,0.2582602048838975,-0.0338284148793517,-0.0169020619152622,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-08,139.2100067138672,144.1199951171875,138.1999969482422,143.9499969482422,142.6351776123047,892700,ALB,1.2349436585681308,1.084964824114152,1.105664803007444,1.055428864375226,0.1795147941929049,-0.0699686041657736,-0.0663544422995727,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-09,144.08999633789062,146.11000061035156,140.6300048828125,142.5500030517578,141.2479705810547,1444400,ALB,1.2837196806205842,1.099498996794474,1.140837351718899,1.0711936781318203,0.2125260024887638,-0.067798916330007,-0.0592536139600747,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-10,141.0,143.6999969482422,140.2100067138672,141.42999267578125,140.51771545410156,1102900,ALB,1.272148814921627,1.0811820519756337,1.147974002301452,1.062316503263218,0.2098323116584088,-0.0617600341617348,-0.0511488248541869,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-11,140.14999389648438,141.94000244140625,136.61000061035156,138.64999389648438,137.75564575195312,962400,ALB,1.3153263740599477,1.095484646908923,1.1861379665868923,1.073775639924845,0.2415507341351026,-0.0547399515369169,-0.0189621128146324,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-14,140.55999755859375,141.0,134.25,134.57000732421875,133.70196533203125,1387300,ALB,1.3386342294915532,1.133540973069603,1.2392739251328306,1.0697624410001334,0.2688717884914198,-0.0224492483605833,0.0178159032042299,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-15,136.77000427246094,138.22000122070312,135.00999450683594,137.94000244140625,137.05023193359375,1211900,ALB,1.3429751348404828,1.0645645535311483,1.2148249044392814,1.0593177594136232,0.2836573754268596,-0.0465265954358773,0.0037555108070734,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-16,138.69000244140625,139.99000549316406,135.52999877929688,135.77999877929688,134.90415954589844,908800,ALB,1.3270732000019454,1.0826811976230504,1.2510232065565752,1.0685424132795076,0.2585307867224378,-0.0177866203605401,0.0433402087948719,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-17,137.24000549316406,137.97000122070312,134.14999389648438,137.47999572753906,136.5931854248047,1127700,ALB,1.2831685484358346,1.0860659862724371,1.224517472576097,1.0520021356846316,0.2311664127512029,-0.0223811121372785,0.0311518613815418,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-18,137.5,139.2899932861328,137.0500030517578,138.89999389648438,138.0040283203125,2447400,ALB,1.2506121028297372,1.0855733245232984,1.2186543865747803,1.0541479277304715,0.1964641750992655,-0.0430917470823004,0.0221223538696706,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-21,135.77999877929688,142.17999267578125,135.41000366210938,142.02000427246094,141.10391235351562,1180900,ALB,1.2457400394014049,1.0335578075793528,1.2171402815887646,1.057296658195766,0.1884433812056389,-0.0868317882130131,0.0090068027105867,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-22,143.44000244140625,147.99000549316406,142.64999389648438,146.27000427246094,145.32650756835938,1294200,ALB,1.1990154888883149,0.9965355322141116,1.172295114361246,1.051384072668894,0.1476314162194207,-0.1288593548493417,-0.033243653088725,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-23,147.85000610351562,152.82000732421875,147.25999450683594,149.91000366210938,148.94302368164062,1718100,ALB,1.126342544357057,0.9771535672611676,1.129821547300364,1.0287074732832335,0.0976350710738234,-0.140441511369055,-0.0565081342290427,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-24,149.89999389648438,150.3699951171875,148.2899932861328,149.63999938964844,148.67474365234375,487400,ALB,1.1118017789823584,1.0099373452052578,1.141798346967655,1.0314131762138377,0.0803886027685207,-0.1233778774098193,-0.0435376472383894,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-28,151.38999938964844,153.47999572753906,149.60000610351562,149.72000122070312,148.75425720214844,1228600,ALB,1.0864279238003525,1.0059154195934068,1.1268929717105531,1.0230201952264786,0.0634077285738738,-0.1366445019973918,-0.0480311009422504,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-29,149.47999572753906,149.91000366210938,144.74000549316406,146.22000122070312,145.2768096923828,1112800,ALB,1.137806129088535,1.0483007786795753,1.206093755596264,1.0446043805401628,0.0932017485483722,-0.106638068983472,0.0002359266244231,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-30,148.1699981689453,151.6300048828125,147.75999450683594,149.2899932861328,148.32701110839844,1041100,ALB,1.1336995393055214,0.965027319368786,1.2619246089734353,1.043669894425415,0.0900296448801063,-0.1742069926195378,0.0640041482342834,354622000.0,1383446000.0,5767283000.0,3932250000.0,161330000.0,335524000.0,9860863000.0,1061000.0,6930000.0,2943478000.0,1380680000.0,1578785000.0,-395735000.0,79197000.0,613110000.0,1408996000.0,15275000.0,186700000.0,-395735000.0,5043337000.0,2225109000.0,579813000.0,1998843000.0,752448000.0,2804033000.0,768984000.0,574138000.0,-2185000.0,-12234000.0,-1663625000.0,1296228000.0,1042687000.0,-37581000.0,4814000.0,533228000.0,57790000.0,-11031000.0,-40646000.0,719374000.0,213484000.0,-152204000.0,-46304000.0,-18220000.0,-95120000.0,87001000.0,-851796000.0,
2020-12-31,148.75999450683594,149.3699951171875,146.80999755859375,147.52000427246094,146.5684356689453,779200,ALB,1.097342785270411,0.9933925417174664,1.2591515972761047,1.045383884821216,0.0519589004491949,-0.1456391047340247,0.0806244223864691,349105000.0,1438038000.0,5982352000.0,4268227000.0,200367000.0,215083000.0,10450946000.0,1069000.0,13865000.0,3155252000.0,1296357000.0,1665520000.0,-326132000.0,82976000.0,746724000.0,1801849000.0,20317000.0,802925000.0,-326132000.0,5490917000.0,2206184000.0,656244000.0,2253602000.0,637827000.0,2709952000.0,750237000.0,483221000.0,9476000.0,-31519000.0,-863573000.0,339798000.0,177261000.0,-207109000.0,40437000.0,375764000.0,133614000.0,-5143000.0,21012000.0,798914000.0,231984000.0,-161818000.0,51978000.0,100118000.0,-36013000.0,277698000.0,-850477000.0,
