Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-10,49.38999938964844,49.86000061035156,49.29999923706055,49.459999084472656,42.25706481933594,1062700,SCCO,0.9537877718273434,1.1517899087839465,0.8958643498369119,0.966664672858564,-0.0128769010312205,0.1385153307877382,-0.1899206896227372,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-11,49.72999954223633,50.11000061035156,49.369998931884766,50.09999847412109,42.80385971069336,967400,SCCO,0.9703319957846048,1.151942891645185,0.8979584743478057,0.9609362737659176,0.0093957220186872,0.1470691217970343,-0.1771231318589152,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-12,50.31999969482422,50.31999969482422,49.81999969482422,49.93000030517578,42.65861892700195,558100,SCCO,1.0288688752386386,1.1506237178298877,0.9427819808470244,0.9729510699723092,0.0559178052663292,0.1558984938255327,-0.1204830507983552,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-16,49.79999923706055,49.91999816894531,49.2400016784668,49.34000015258789,42.15453720092773,832200,SCCO,1.0364804169635222,1.1456156199880931,0.9743678125242352,0.9917823196316324,0.0446980973318896,0.1493026129190988,-0.107840477594556,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-17,49.38999938964844,50.09000015258789,49.34000015258789,49.83000183105469,42.57318115234375,658300,SCCO,1.0200264258034548,1.118393280326414,0.9688495044579428,0.9854883712686996,0.0345380545347553,0.130473482966158,-0.1069788708304397,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-18,49.83000183105469,49.91999816894531,49.41999816894531,49.52000045776367,42.30833053588867,761100,SCCO,1.025802112096656,1.110760692911966,0.9790029190663494,0.981540936006692,0.044261176089964,0.1309542896578405,-0.0865149842623866,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-19,49.65999984741211,50.36000061035156,49.619998931884766,50.34000015258789,43.00890350341797,772800,SCCO,0.996496526771946,1.0600774702191471,0.9666755835234226,0.9694690060853024,0.0270275206866434,0.0883654375429792,-0.0791397798253132,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-22,49.34999847412109,50.13999938964844,49.150001525878906,50.09000015258789,42.79531097412109,960200,SCCO,1.0183490106639603,1.071396226993652,0.9975716969793024,0.962138874344328,0.0562101363196324,0.0981596270319121,-0.0518725236093303,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-23,49.77000045776367,49.77000045776367,48.900001525878906,49.15999984741211,42.000755310058594,1233000,SCCO,1.0681198222092405,1.0906408449002865,0.9839071715563849,0.9712482450100663,0.096871577199174,0.1217096600616907,-0.0583475335803892,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-24,49.93999862670898,50.09000015258789,49.52000045776367,49.9900016784668,42.70987701416016,1004500,SCCO,1.0828008729438667,1.0632711922629032,0.9493456582975308,0.9795485186833895,0.1032523542604771,0.1003597434518148,-0.1041834498140641,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-25,50.58000183105469,50.900001525878906,49.93999862670898,50.04999923706055,42.761138916015625,850900,SCCO,1.0742634690197024,1.0406800399943763,0.9621636001218958,0.966216685842239,0.1080467831774634,0.0763537890231305,-0.0937291918453691,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-26,50.119998931884766,50.72999954223633,50.119998931884766,50.630001068115234,43.25667190551758,431600,SCCO,1.048240320078254,1.0285596064086553,0.9311469126838918,0.9510576163473856,0.0971827037308682,0.0757787545546329,-0.12169426801437,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-29,50.58000183105469,50.68999862670898,49.72999954223633,49.75,42.50482940673828,546600,SCCO,1.0742673965881275,1.0481695751699862,0.9418706190936124,0.9505813448789944,0.123686051709133,0.0899461426974501,-0.1223592119201166,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-30,49.540000915527344,49.810001373291016,48.0099983215332,48.02999877929688,41.03531646728516,1212200,SCCO,1.1095946124079936,1.1098041472276794,0.9711352306491244,0.9691515138835962,0.1404430985243974,0.1302369678538903,-0.1023909605863345,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-01-31,48.619998931884766,48.70000076293945,48.09000015258789,48.54999923706055,41.47957992553711,786100,SCCO,1.1041370479737986,1.0796744562506904,0.9609443880848176,0.9806085357513576,0.1235285122224411,0.0946836722388313,-0.1151028392996087,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-01,48.29999923706055,49.369998931884766,48.27000045776367,49.150001525878906,41.9922103881836,653600,SCCO,1.1211702646237656,1.0518704295764372,0.9413189818392176,0.9878286984701532,0.1333415661536124,0.0652901886097364,-0.1314770158366796,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-02,48.619998931884766,48.77000045776367,46.77999877929688,47.400001525878906,40.497066497802734,1057700,SCCO,1.1638377617013014,1.1022379011880392,0.959484886252088,1.0090257197028396,0.1548120419984617,0.0873780669986519,-0.1285260887983138,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-05,46.720001220703125,48.560001373291016,46.04999923706055,46.84999847412109,40.02716064453125,1461700,SCCO,1.1592397892666264,1.1307356035711835,0.9585435075975328,1.0478685372259775,0.1113712520406489,0.0710288523550317,-0.1783502685506348,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-06,46.0,48.290000915527344,46.0,48.02000045776367,41.02676773071289,1228700,SCCO,1.143571300988636,1.0913798437013158,0.8979771213568188,1.051568894585514,0.0920024064031219,0.0415625763540417,-0.2166341833738534,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-07,47.59000015258789,47.72999954223633,47.02000045776367,47.220001220703125,40.3432846069336,1161600,SCCO,1.1593216556745385,1.1100840129541638,0.9278947592369332,1.0532451350968348,0.1060765205777036,0.059609220782216,-0.1979525596670265,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-08,47.220001220703125,47.31999969482422,45.18999862670898,45.470001220703125,38.84812545776367,1418000,SCCO,1.1999565388293547,1.1528081405345332,0.9797755317929854,1.0842445858930831,0.1157119529362715,0.0703509228897028,-0.1887284959633156,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-09,45.9900016784668,46.900001525878906,45.31999969482422,46.5,39.728126525878906,1558100,SCCO,1.1839827970452708,1.1327153802058478,0.9613666151679052,1.0683764455000002,0.1156063515452705,0.0549035578120467,-0.2028552383615254,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-12,46.59999847412109,47.18999862670898,46.59000015258789,46.869998931884766,40.30427169799805,553400,SCCO,1.16279080552851,1.1156650740337226,0.9521695234585168,1.051323312301984,0.111467493226526,0.0502577497678322,-0.203239307452953,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-13,46.81999969482422,48.36000061035156,46.81999969482422,48.29999923706055,41.53395462036133,918700,SCCO,1.1316770937070653,1.0693065323937807,0.9321707069247752,1.0516026800277547,0.0800744136793105,0.0087435390237231,-0.2182295757324984,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-14,47.75,51.25,47.560001373291016,51.040000915527344,43.8901252746582,1823100,SCCO,1.0666144714894998,1.0178143854787085,0.8602641876738782,1.023163580496344,0.0434508909931556,-0.0314395973013716,-0.2696057234396053,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
2018-02-15,51.2400016784668,51.63999938964844,50.209999084472656,50.810001373291016,43.69235229492188,1265200,SCCO,1.0848255164624705,1.024994831359122,0.8859218096389563,1.0138027741967723,0.0710227422656981,-0.0081091291302592,-0.2389142616197537,110600000.0,3373300000.0,7630700000.0,6107700000.0,41700000.0,226400000.0,13780100000.0,8800000.0,11000000.0,5726200000.0,505300000.0,41900000.0,-3000600000.0,1258200000.0,1004800000.0,1168300000.0,164900000.0,500000.0,9099600000.0,3170100000.0,99700000.0,5955200000.0,50500000.0,976400000.0,5957100000.0,1041900000.0,659800000.0,,1000000.0,139500000.0,-1019000000.0,987300000.0,-456100000.0,271200000.0,728500000.0,458800000.0,-42700000.0,1976600000.0,671100000.0,3500000.0,-456100000.0,-201900000.0,-298700000.0,-1100000.0,666900000.0,-1023500000.0
