Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Good Will,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Issuance Of Stock
2019-11-04,41.880001068115234,42.0,40.84999847412109,40.95000076293945,40.95000076293945,1090200,ACGL,1.0092796351901203,1.1423686912756712,0.5579975569170055,1.017747736512303,-0.008468101322183,0.0627785659896749,-0.327233477999435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,40.9900016784668,41.060001373291016,40.22999954223633,40.540000915527344,40.540000915527344,2173100,ACGL,1.0152935105545915,1.1778490113874451,0.5668475338744922,1.0255920535009635,-0.010298542946372,0.0914606691682031,-0.3270936399809863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,40.630001068115234,41.38999938964844,40.630001068115234,41.31999969482422,41.31999969482422,1460000,ACGL,1.0031462020589397,1.1384317827432031,0.5895450336463317,1.02472378454011,-0.0215775824811703,0.0415891232593086,-0.3483993947840433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,41.27999877929688,41.40999984741211,40.41999816894531,40.459999084472656,40.459999084472656,1942800,ACGL,1.0173010573104064,1.1821552870328764,0.6000988936246281,1.021753728436673,-0.0044526711262662,0.0862573297048177,-0.3265034297960961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,40.459999084472656,40.68000030517578,40.310001373291016,40.58000183105469,40.58000183105469,1129700,ACGL,1.0108427453636109,1.17496299048187,0.6540167500736054,1.0184480680698833,-0.0076053227062724,0.0823804111313128,-0.2828097864848697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,40.380001068115234,40.84999847412109,40.380001068115234,40.790000915527344,40.790000915527344,903200,ACGL,1.021328730383862,1.1740622288492857,0.6729590621923763,1.02732105527683,-0.0059923248929678,0.0827556957516182,-0.2612540088954771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,40.65999984741211,40.68999862670898,40.15999984741211,40.52000045776367,40.52000045776367,1143900,ACGL,1.0303553684190707,1.1890424422723431,0.6984205063511602,1.024242363400095,0.0061130050189757,0.0924567772711253,-0.2373122789085847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,40.33000183105469,40.709999084472656,40.119998931884766,40.58000183105469,40.58000183105469,786800,ACGL,1.036471155136906,1.1803844101658576,0.7242483505054239,1.0310099359995386,0.0054612191373673,0.0834215109567455,-0.2305429154097071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,40.56999969482422,40.7599983215332,40.459999084472656,40.65999984741211,40.65999984741211,1144800,ACGL,1.048204601373047,1.1588784827524738,0.735858342070266,1.030070938868324,0.018133662504723,0.0756482777841527,-0.2349233499347812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,40.709999084472656,40.77000045776367,40.380001068115234,40.630001068115234,40.630001068115234,1479600,ACGL,1.0420871040984194,1.1235540321386592,0.7147428046295758,1.0243368944408853,0.0177502096575341,0.0806245531224398,-0.242486660058158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,40.59000015258789,41.369998931884766,40.59000015258789,41.36000061035156,41.36000061035156,1106900,ACGL,1.0258703984292596,1.073259157025702,0.6823017141419384,1.0296677569338806,-0.0037973585046209,0.0640987589780459,-0.281143853254523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,41.400001525878906,41.81999969482422,41.18000030517578,41.5,41.5,1402000,ACGL,1.0281927269625375,1.0561446224350528,0.70120482846915,1.0348511569492849,-0.0066584299867473,0.0602371804897455,-0.2738661404827499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,41.709999084472656,41.75,41.0,41.20000076293945,41.20000076293945,3552300,ACGL,1.021116478538208,1.0296115869760682,0.7373786067522178,1.0367429245182895,-0.0156264459800814,0.0695244155826728,-0.2469513712604887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,41.220001220703125,41.34999847412109,40.58000183105469,40.58000183105469,40.58000183105469,1514800,ACGL,1.035238945932826,0.9963035603964878,0.7971906607792361,1.0414325601773815,-0.0061936142445555,0.0427642871698791,-0.2059895490864725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,40.43000030517578,40.900001525878906,40.31999969482422,40.84000015258789,40.84000015258789,1256500,ACGL,1.032810973251257,1.0404016043025002,0.8028893436096022,1.0399834010172984,-0.0071724277660414,0.0578251508495343,-0.1981255661430817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,40.880001068115234,41.310001373291016,40.790000915527344,41.20000076293945,41.20000076293945,1738500,ACGL,1.03300972294095,1.0101941301254322,0.8490290993805468,1.0272769628028116,0.0057327601381385,0.060341201365034,-0.1654599981714538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,41.27999877929688,42.18000030517578,41.13999938964844,42.08000183105469,42.08000183105469,7021400,ACGL,1.0154467129966225,1.0237642575210633,0.847195816887287,1.019753497826135,-0.0043067848295124,0.04352720477856,-0.1835861772050028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,42.04999923706055,42.290000915527344,41.7400016784668,42.22999954223633,42.22999954223633,1506100,ACGL,1.0156286965324737,0.9748993278526832,0.8141132237931966,1.0184708296222131,-0.0028421330897394,0.031580321734521,-0.1921777480930654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,42.15999984741211,42.20000076293945,41.90999984741211,41.970001220703125,41.970001220703125,1064300,ACGL,1.0340719624394574,0.969740280657004,0.782940187148297,1.027957565839464,0.0061143965999934,0.0421227301436545,-0.2110064332177184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,42.0099983215332,42.09999847412109,41.5099983215332,41.52000045776367,41.52000045776367,1490800,ACGL,1.0440750962471443,0.8827071561129007,0.7297687597061396,1.0333786657950568,0.0106964304520875,0.0285407804579107,-0.2116995750906072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,41.40999984741211,41.40999984741211,40.41999816894531,40.619998931884766,40.619998931884766,2590600,ACGL,1.071393441706926,0.931314692905123,0.7535697049544766,1.0417166514803613,0.0296767902265646,0.0359021006549883,-0.2120014300248757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,40.58000183105469,41.41999816894531,40.58000183105469,41.040000915527344,41.040000915527344,1333000,ACGL,1.0516568928994023,0.8742690123708101,0.7536549613836271,1.0344529937206122,0.0172038991787901,0.0371462362583836,-0.2199766782618106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,41.02999877929688,41.400001525878906,40.9900016784668,41.33000183105469,41.33000183105469,745800,ACGL,1.0338736426120771,0.7423179033619914,0.7553834485895495,1.0367512645970387,-0.0028776219849615,-0.0091705001921829,-0.2392341948326319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,41.52000045776367,41.75,41.150001525878906,41.15999984741211,41.15999984741211,1070400,ACGL,1.0592808220542884,0.7961613357446125,0.7461127113294563,1.0330572442281234,0.026223577826165,-0.0067304083931292,-0.2367349837522188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,41.06999969482422,41.58000183105469,40.959999084472656,41.45000076293945,41.45000076293945,908700,ACGL,1.050180892112725,0.6571773044567352,0.737032537388404,1.0340376238600335,0.0161432682526914,-0.0437154518242914,-0.2515925878699584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,41.4900016784668,41.56999969482422,41.06999969482422,41.15999984741211,41.15999984741211,843500,ACGL,1.0614674146908665,0.7342079549413443,0.7125850348016982,1.0438020196584652,0.0176653950324012,-0.0034575878742807,-0.2737342788978977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,41.040000915527344,41.20000076293945,40.83000183105469,41.02000045776367,41.02000045776367,915100,ACGL,1.0646025763434648,0.670160884064916,0.7242808082136327,1.044148768614289,0.0204538077291758,-0.0094888203620168,-0.2648914294225856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,41.04999923706055,41.68000030517578,41.04999923706055,41.65999984741211,41.65999984741211,1226400,ACGL,1.0573691646279952,0.6495439165879722,0.7095535183440148,1.0379600676281349,0.0194090969998603,-0.0427336381212543,-0.2774790345352041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,41.540000915527344,41.7599983215332,41.2599983215332,41.75,41.75,1350500,ACGL,1.0673054221147549,0.6220359116971135,0.6814371440225019,1.049983828710455,0.0173215934042998,-0.04454804105201,-0.2787970518539701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,41.79999923706055,42.16999816894531,41.59999847412109,42.060001373291016,42.060001373291016,1182600,ACGL,1.0739419090373403,0.5530194833434415,0.6866380936236965,1.044141152852935,0.0298007561844053,-0.090655383679027,-0.2792639341387845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,42.15999984741211,42.630001068115234,41.88999938964844,42.619998931884766,42.619998931884766,1344000,ACGL,1.0593618643219018,0.6006569925631302,0.6499296447005914,1.0401829423118685,0.0191789220100335,-0.1102245801372131,-0.2964273738219951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,42.59000015258789,42.66999816894531,42.25,42.34000015258789,42.34000015258789,1699700,ACGL,1.0741615346795532,0.607463373185237,0.670051977727718,1.0376155592547895,0.0365459754247636,-0.1213557844972644,-0.2908022936200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,42.36000061035156,42.43000030517578,42.04999923706055,42.43000030517578,42.43000030517578,1031000,ACGL,1.066226758262555,0.6992693816378474,0.6752297763956282,1.034943648284932,0.0312831099776231,-0.068189263529843,-0.294844610303355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,42.56999969482422,43.02000045776367,42.38999938964844,42.66999816894531,42.66999816894531,1285100,ACGL,1.0543708368661229,0.6812749224812716,0.6597141042067701,1.0184381935354383,0.0359326433306845,-0.0576823597364062,-0.3059497742707466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,42.77000045776367,42.77000045776367,41.970001220703125,42.06999969482422,42.06999969482422,1428200,ACGL,1.058949359644075,0.7259329958893395,0.6676967044533576,1.004497558926818,0.0544518007172571,-0.0304059387145992,-0.3033190357605921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,42.06999969482422,42.15999984741211,41.84000015258789,42.0099983215332,42.0099983215332,221000,ACGL,1.0630802578375869,0.677457753429255,0.6784099295093678,1.013647133004122,0.0494331248334649,-0.0657655995234044,-0.301758560521407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,41.91999816894531,42.18999862670898,41.81999969482422,42.18000030517578,42.18000030517578,410100,ACGL,1.0462304587205082,0.6168800443221153,0.6522048371229189,1.009368571505801,0.0368618872147072,-0.0869211328525949,-0.3196187470590133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,42.15999984741211,42.619998931884766,42.0,42.560001373291016,42.560001373291016,775800,ACGL,1.0451127374763252,0.6184210255063952,0.6496710227054252,1.013204306983852,0.0319084304924732,-0.0936364447084676,-0.3311736216509224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,42.560001373291016,42.77000045776367,42.52999877929688,42.72999954223633,42.72999954223633,837200,ACGL,1.0334659564824544,0.5759419816053564,0.6328106998643832,0.9989207364455844,0.0345452200368701,-0.1250187718929513,-0.3434268334047531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,42.720001220703125,43.02999877929688,42.709999084472656,42.88999938964844,42.88999938964844,764600,ACGL,1.0417346920261177,0.6302168587386187,0.6581953822328493,1.003635286357499,0.0380994056686185,-0.1222133824773544,-0.3230482171484262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,43.0099983215332,43.400001525878906,42.880001068115234,43.400001525878906,43.400001525878906,1376700,ACGL,1.033870906781635,0.6423962714411908,0.651843316149617,1.01505070885822,0.0188201979234148,-0.1115017964269111,-0.3094632187604509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,43.15999984741211,43.4900016784668,43.040000915527344,43.34999847412109,43.34999847412109,784700,ACGL,1.05467134555949,0.661822411624417,0.666666681332939,1.029111122076935,0.0255602234825551,-0.1298491773638217,-0.3154524121327691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,43.41999816894531,43.61000061035156,43.220001220703125,43.52000045776367,43.52000045776367,1270900,ACGL,1.0602021807060291,0.7123161689781143,0.6971507314673164,1.0266874067249352,0.0335147739810939,-0.0988475290971643,-0.3028306283363612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,43.59000015258789,43.59999847412109,43.130001068115234,43.15999984741211,43.15999984741211,1334800,ACGL,1.0692771475680642,0.6770157418132273,0.7140871131553583,1.0199620823962716,0.0493150651717926,-0.1185861858880835,-0.2860956402883476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,43.119998931884766,43.27999877929688,42.68000030517578,42.72999954223633,42.72999954223633,1285200,ACGL,1.0947811673402277,0.6845307819647396,0.7182307714214269,1.0232695215769656,0.071511645763262,-0.1298258663066854,-0.2910399087039488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,42.810001373291016,43.630001068115234,42.77000045776367,43.59999847412109,43.59999847412109,1326300,ACGL,1.095183524566914,0.6272936086844912,0.688990870799174,1.0249701162824836,0.0702134082844303,-0.1588297064627944,-0.3187408420370293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,43.66999816894531,43.75,43.470001220703125,43.52999877929688,43.52999877929688,1409200,ACGL,1.0806340968219792,0.6085458422690552,0.6990581474504535,1.03459025933606,0.0460438374859193,-0.1792324391355647,-0.317401963452237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,43.5,43.77999877929688,43.310001373291016,43.68999862670898,43.68999862670898,928300,ACGL,1.0947586022997675,0.6214236775446518,0.7035935165336878,1.0265771375432875,0.0681814647564797,-0.1891210517260846,-0.3128044307539642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,43.7400016784668,44.09000015258789,43.52999877929688,43.66999816894531,43.66999816894531,1089300,ACGL,1.0918251042905256,0.6114037527468092,0.7142203307037807,1.02603594253187,0.0657891617586556,-0.1865225066862823,-0.2933057189110173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,43.72999954223633,44.209999084472656,43.56999969482422,44.04999923706055,44.04999923706055,695600,ACGL,1.087173671262114,0.5741203485481591,0.7003405429236585,1.0219015962939193,0.0652720749681947,-0.1966510709762929,-0.2924247516410304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,44.16999816894531,44.59000015258789,44.16999816894531,44.560001373291016,44.560001373291016,1209500,ACGL,1.0812387527001863,0.5587971016862486,0.6761669262161722,1.0174106968397891,0.0638280558603971,-0.2186855376647603,-0.3142225367162332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,44.810001373291016,45.2599983215332,44.630001068115234,45.16999816894531,45.16999816894531,1386000,ACGL,1.060438420801409,0.5370821609986417,0.6663715209571048,1.016705703823629,0.0437327169777803,-0.2423131220557622,-0.3116388675333639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,45.18999862670898,45.369998931884766,44.88999938964844,45.150001525878906,45.150001525878906,1081600,ACGL,1.0436322777282012,0.523588008653744,0.6834994367090628,1.0096671574983878,0.0339651202298134,-0.2685147108750736,-0.3040998276532971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,45.290000915527344,45.59000015258789,45.08000183105469,45.47999954223633,45.47999954223633,1277600,ACGL,1.0037379504255426,0.5419964790377435,0.6840369596191476,0.9795819064254594,0.0241560440000832,-0.2751861536384294,-0.3056748658127549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,45.2400016784668,45.31999969482422,44.560001373291016,45.2400016784668,45.2400016784668,922700,ACGL,0.9812112675225,0.5470822078192016,0.6797081975935535,0.9454235464635514,0.0357877210589485,-0.2727351893868311,-0.3055645443449162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,45.2400016784668,45.45000076293945,44.869998931884766,44.9900016784668,44.9900016784668,1131600,ACGL,0.974216496907416,0.5685707706018869,0.6879306425488044,0.9432939683900934,0.0309225285173225,-0.2858386826596003,-0.3200576704048142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,44.20000076293945,44.880001068115234,44.02000045776367,44.54999923706055,44.54999923706055,969500,ACGL,0.952188527394108,0.5393939640442299,0.6817059788851579,0.9204723459143688,0.0317161814797393,-0.3057974783933515,-0.3426784205445879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,44.77000045776367,45.04999923706055,44.650001525878906,44.65999984741211,44.65999984741211,2173100,ACGL,0.9052843807279716,0.5174653087619906,0.6901029959723596,0.901618245351168,0.0036661353768037,-0.2929569060763726,-0.3380628678920453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,44.77000045776367,44.83000183105469,44.119998931884766,44.130001068115234,44.130001068115234,1448800,ACGL,0.9628370870166744,0.5393156279403877,0.7097212539487907,0.933912869908151,0.0289242171085233,-0.2766347904528606,-0.3193649265742189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,43.900001525878906,44.52000045776367,43.54999923706055,44.47999954223633,44.47999954223633,3521600,ACGL,0.9357014244652628,0.5337230219297926,0.7304406927346225,0.9100288572281962,0.0256725672370666,-0.2893336210894851,-0.2995796789612988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,44.459999084472656,44.86000061035156,44.08000183105469,44.15999984741211,44.15999984741211,2061900,ACGL,0.9755435230958064,0.530344206458742,0.7411684704558348,0.9603917770627004,0.015151746033106,-0.3033778574680902,-0.3107256564462999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,44.31999969482422,45.060001373291016,44.31999969482422,44.68000030517578,44.68000030517578,2053600,ACGL,0.9214413135126172,0.5530438432340437,0.735228250889598,0.9205980590425482,0.0008432544700689,-0.2901617270204336,-0.3009842467440269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,45.11000061035156,45.38999938964844,44.83000183105469,44.869998931884766,44.869998931884766,1351600,ACGL,0.9070648926184374,0.5783374499815132,0.7265433307366412,0.8875565666064313,0.019508326012006,-0.2737547376239304,-0.2971726483699494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,45.150001525878906,45.7400016784668,44.84999847412109,45.720001220703125,45.720001220703125,2279300,ACGL,0.8016185596531196,0.5524934285750521,0.7077865211363592,0.8019131781579599,-0.0002946185048403,-0.2902509422292104,-0.3097239486600338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,45.84999847412109,46.65999984741211,45.84999847412109,46.13999938964844,46.13999938964844,1309900,ACGL,0.8198960193211856,0.5125704363107595,0.6989596971523871,0.8367853497309393,-0.0168893304097537,-0.3105843903711465,-0.3209455817629912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,46.08000183105469,46.310001373291016,45.77999877929688,46.150001525878906,46.150001525878906,782900,ACGL,0.7774647861711401,0.4819068046757689,0.6881906647624316,0.7935212395670934,-0.0160564533959532,-0.324612192228431,-0.347176171519973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,46.18000030517578,46.84000015258789,46.04999923706055,46.77999877929688,46.77999877929688,1277000,ACGL,0.6558358509139942,0.4884566262875214,0.6750748342832836,0.7080264948218032,-0.052190643907809,-0.3213162444598051,-0.3464340606151234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,46.869998931884766,47.95000076293945,46.869998931884766,47.75,47.75,1781000,ACGL,0.6862827320997628,0.481256534915944,0.6575916150477545,0.7577791944221275,-0.0714964623223647,-0.3298156203637983,-0.3534036627042667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,47.27000045776367,47.470001220703125,46.02999877929688,47.040000915527344,47.040000915527344,1595000,ACGL,0.5790816165168603,0.5178571457533839,0.6675169857015354,0.6556544781362726,-0.0765728616194123,-0.3254453157254255,-0.3335958946996574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,47.0,47.84000015258789,46.77999877929688,47.83000183105469,47.83000183105469,1286100,ACGL,0.6318209942809052,0.5076311887339544,0.6460380187246358,0.6877233932900451,-0.0559023990091398,-0.326025667416862,-0.3508237987056244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,47.84000015258789,47.97999954223633,47.25,47.68000030517578,47.68000030517578,1044500,ACGL,0.5765520049322244,0.556627532417326,0.6700922935915167,0.6328948362376976,-0.0563428313054732,-0.2906386921071233,-0.3332480000699575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,47.619998931884766,47.970001220703125,47.58000183105469,47.88999938964844,47.88999938964844,1223300,ACGL,0.5650448905996746,0.5731885803463354,0.657130919073614,0.6494822674924952,-0.0844373768928206,-0.2716303534302525,-0.3469992872522437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,48.0,48.31999969482422,47.86000061035156,48.18000030517578,48.18000030517578,1077600,ACGL,0.5390203227243366,0.587380636318103,0.6515151347202532,0.6212259546448674,-0.0822056319205307,-0.2546491579129994,-0.3477949664162643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,48.20000076293945,48.20000076293945,47.61000061035156,47.900001525878906,47.900001525878906,1720900,ACGL,0.4855949788710376,0.6135699050817341,0.6745302785812003,0.6024837075005126,-0.116888728629475,-0.2487017758694659,-0.3271257059449942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,47.79999923706055,47.9900016784668,47.0099983215332,47.119998931884766,47.119998931884766,1346700,ACGL,0.5432937385774628,0.634974549119693,0.6848472238807178,0.672994196719796,-0.1297004581423332,-0.2541078035584851,-0.3358487991826669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,46.16999816894531,46.77999877929688,45.630001068115234,45.650001525878906,45.650001525878906,1352600,ACGL,0.5634172717118939,0.6361445771050986,0.6909090878703996,0.7128334632909551,-0.1494161915790611,-0.2729073478969319,-0.3550333070957694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,45.709999084472656,45.84999847412109,44.36000061035156,44.38999938964844,44.38999938964844,1178100,ACGL,0.6683937932923889,0.635728761013123,0.7118720616346463,0.7790606018039337,-0.1106668085115447,-0.3068853420808213,-0.3792743670114928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,44.619998931884766,45.02999877929688,43.77000045776367,43.83000183105469,43.83000183105469,1364600,ACGL,0.6632443185121515,0.6639287968464475,0.733059541999615,0.7616966398962702,-0.0984523213841187,-0.3007536993378368,-0.3819241017012497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,43.20000076293945,43.84000015258789,42.33000183105469,42.41999816894531,42.41999816894531,2299200,ACGL,0.7199434755724474,0.7161716282912781,0.7571900122192619,0.8080501435920159,-0.0881066680195684,-0.2932316297598264,-0.3596198991059574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,41.209999084472656,41.68999862670898,39.790000915527344,40.43000030517578,40.43000030517578,2915100,ACGL,0.7039326952671147,0.8001483608690376,0.7882760474566075,0.8039945572893201,-0.1000618620222054,-0.2404948577529582,-0.3289868301477441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,40.5,42.540000915527344,40.2599983215332,42.4900016784668,42.4900016784668,1657700,ACGL,0.6123793699671742,0.7717109818836452,0.7295834025751584,0.7365135258588363,-0.1241341558916621,-0.2356823175376774,-0.3304916280646732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,42.59999847412109,43.02000045776367,41.18000030517578,41.619998931884766,41.619998931884766,1045700,ACGL,0.6323882837647232,0.8404613272452156,0.7580490160198041,0.7619740946148655,-0.1295858108501423,-0.2187759087031365,-0.3469139139459629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
