Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Short Long Term Debt,Net Receivables,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-05-18,340.07000732421875,361.9500122070313,340.07000732421875,361.9500122070313,360.27276611328125,40400,FCNCA,1.1343185815190957,1.076902994879131,1.51914044890236,1.0963411429637036,0.0379774385553921,-0.096476921087742,0.1548284120925644,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-05-19,360.1099853515625,361.0,346.79998779296875,347.0899963378906,345.48162841796875,33600,FCNCA,1.1588576967834794,1.1123950179237367,1.622926483087416,1.1004426756785022,0.0584150211049772,-0.0709225996990392,0.2194978756452112,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-05-20,354.04998779296875,368.3999938964844,354.0,361.6199951171875,359.9442749023437,48400,FCNCA,1.11813547052758,1.1088343074752345,1.5353254109870458,1.0815042987078811,0.0366311718196987,-0.0686359334459638,0.1680011697745418,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-05-21,358.8900146484375,370.0,358.8900146484375,362.260009765625,360.5813293457031,28500,FCNCA,1.1218248459294544,1.114916564463597,1.505613163828721,1.0852165557818936,0.0366082901475608,-0.0644433053101229,0.1308266351407236,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-05-22,364.3200073242188,364.3200073242188,354.0899963378906,356.2699890136719,354.6190795898437,27600,FCNCA,1.091908302795883,1.107053191531475,1.486849834571957,1.0467790286512275,0.0451292741446551,-0.069760810703646,0.1315829467159093,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-05-26,365.9800109863281,384.2999877929688,365.9800109863281,382.2300109863281,380.4588012695313,37500,FCNCA,1.0573998742587756,1.0474739698179352,1.4066579962226295,1.0266648888101892,0.0307349854485863,-0.1000915201026271,0.0806291008522259,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-05-27,392.2000122070313,405.0,384.739990234375,403.0499877929688,401.1823120117188,49400,FCNCA,0.947268822576579,0.9980597814899836,1.3935444108912087,0.98170303926403,-0.034434216687451,-0.1325260016927021,0.0988576966249425,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-05-28,401.9500122070313,408.1499938964844,391.0,398.0,396.15570068359375,49100,FCNCA,0.994525865422614,0.9888415812677228,1.4437331439316614,1.0119748096323815,-0.0174489442097677,-0.1449692900127258,0.1237262762003004,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-05-29,382.8999938964844,392.80999755859375,382.8999938964844,385.0,383.2159423828125,47700,FCNCA,1.0530942358260824,1.0322933738518558,1.571013488654336,1.026394901998446,0.0266993338276364,-0.1116801541833258,0.2298927503251957,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-01,389.0,394.6900024414063,380.2900085449219,383.5,381.7228698730469,34300,FCNCA,1.0264904209566532,1.0366966081308444,1.5914001068890684,1.0098711599508363,0.0166192610058166,-0.1058386999439042,0.2736676351150264,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-02,385.1400146484375,386.9100036621094,378.2000122070313,379.0,377.2437744140625,34000,FCNCA,1.0333955586705976,1.036512326473661,1.6103213487269046,1.004165475686864,0.0292300829837335,-0.0607435231953557,0.2992616622611168,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-03,385.5899963378906,398.2000122070313,385.5899963378906,390.1099853515625,388.30224609375,20800,FCNCA,1.0115096894911366,1.0184893171018168,1.5752758905139688,0.9904777700587754,0.0210319194323612,-0.0464845629272476,0.3070759762916188,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-04,385.0499877929688,408.8699951171875,385.0499877929688,406.8900146484375,405.0045471191406,45300,FCNCA,0.944479579033951,0.9296197198306798,1.4900667905490608,0.9737129878925916,-0.0292334088586405,-0.1110782809532978,0.2197936973162348,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-05,420.8800048828125,438.4200134277344,415.1499938964844,433.7000122070313,431.6902770996094,38400,FCNCA,0.8889799653278005,0.8587433416701854,1.3990424037053997,0.9555197936840854,-0.0665398283562848,-0.1705142908376803,0.168205716251891,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-08,436.9800109863281,446.3900146484375,431.1400146484375,446.3900146484375,444.321533203125,48300,FCNCA,0.8361248386623522,0.8190367847089548,1.3357919295185945,0.9235807988149242,-0.0874559601525719,-0.1762676918779093,0.1380133983357132,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-09,437.2099914550781,442.489990234375,429.7799987792969,436.75,434.7261657714844,38400,FCNCA,0.8911606630964584,0.8265139742369082,1.3961612222358175,0.9543505613494414,-0.063189898252983,-0.1897925575433071,0.1544507215562431,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-10,440.0,440.0,420.8800048828125,420.8800048828125,418.9296875,79700,FCNCA,0.931970073475934,0.8571791139063462,1.4471378885925816,0.9608958633020044,-0.0289257898260705,-0.1995333625176681,0.1785096762504439,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-11,402.0199890136719,404.3299865722656,383.9400024414063,384.9500122070313,383.1661987304688,72700,FCNCA,1.0006499893672856,0.9169058562759692,1.5558953422340167,1.045260445726958,-0.0446104563596723,-0.2182680160112312,0.1785386686867018,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-12,398.260009765625,408.2699890136719,386.80999755859375,396.6000061035156,395.1728210449219,54200,FCNCA,1.0267272673776238,0.893843188015034,1.4784598034925105,1.0498126718293574,-0.0230854044517336,-0.2234365287692995,0.1346074858687025,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-15,384.260009765625,409.8800048828125,370.8800048828125,400.2000122070313,398.7598876953125,51800,FCNCA,1.014467690205321,0.8643148267593531,1.4617056174829128,1.031614340553077,-0.0171466503477564,-0.2300590877150427,0.1467042369449551,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-16,410.1199951171875,419.4100036621094,406.4700012207031,412.1799926757813,410.6967468261719,46000,FCNCA,0.952569274225015,0.8227022411166357,1.392094836930292,1.0166643907242152,-0.0640951164992001,-0.2407636798197115,0.0954645800758344,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-17,415.7999877929688,419.6900024414063,400.8200073242188,402.989990234375,401.5398254394531,44200,FCNCA,0.9696021867723106,0.8075047859964734,1.4811208408913532,1.0230961122793614,-0.0534939255070507,-0.24226151597188,0.1668824870038547,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-18,397.010009765625,410.1499938964844,396.6700134277344,410.1400146484375,408.6640930175781,54100,FCNCA,0.9806894950043332,0.7810768416796074,1.448875951611163,1.0320780068346933,-0.05138851183036,-0.2767481964101195,0.1342164275844151,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-19,416.0,416.0,396.010009765625,401.80999755859375,400.3640441894531,100200,FCNCA,1.0030363296221876,0.7778111641405462,1.45659685181844,1.0472002394231807,-0.0441639098009931,-0.2633006345798175,0.1342389823863217,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-22,401.80999755859375,408.1799926757813,401.6000061035156,403.9200134277344,402.4664611816406,47800,FCNCA,1.0277282694651455,0.7787296517043762,1.3976935584194172,1.0416111253467466,-0.013882855881601,-0.2585822283486862,0.0896033342082029,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-23,405.5400085449219,410.8900146484375,404.7200012207031,405.9700012207031,404.5090942382813,46900,FCNCA,1.0224646573650875,0.7681392934294603,1.4048507448611287,1.0305967789015436,-0.008132121536456,-0.2829878910265219,0.0903866384568083,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-24,401.7900085449219,403.6600036621094,388.6099853515625,388.6099853515625,387.2115173339844,45700,FCNCA,1.0512597308338247,0.8202288324686023,1.4805246187642689,1.0730616563589168,-0.021801925525092,-0.2886428656878167,0.1158289818968862,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-25,390.0,404.6300048828125,389.0,403.75,402.2970886230469,26000,FCNCA,1.0091145279212068,0.7806195818674663,1.4105900176074728,1.0527413251046664,-0.0436267971834596,-0.3098600496026477,0.0834384062275093,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-26,399.9100036621094,399.9100036621094,379.6900024414063,381.3999938964844,380.0274963378906,99400,FCNCA,1.1172260789813262,0.8367318488355294,1.534360346850545,1.09603731200819,0.021188766973136,-0.2840971898416108,0.1588236643265741,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-29,386.7999877929688,398.4700012207031,386.7999877929688,395.4100036621094,393.9870910644531,39400,FCNCA,1.0743532482030251,0.8153134168886558,1.5951295447797778,1.0675591621777658,0.0067940860252593,-0.2930018891444623,0.2138454097685547,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-06-30,392.30999755859375,409.7300109863281,392.30999755859375,405.0199890136719,403.5625,26000,FCNCA,1.051478999898366,0.8149264334007666,1.57172796359571,1.0503414786147147,0.0011375212836512,-0.2835879363496469,0.1886267974103801,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-07-01,405.2000122070313,405.2000122070313,391.9800109863281,393.25,391.8348693847656,29400,FCNCA,1.0641830050597194,0.8647996108926688,1.5792042537001607,1.0614698745417157,0.0027131305180037,-0.2561425999889142,0.1909485174152174,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-07-02,401.2000122070313,409.739990234375,389.9400024414063,391.25,389.842041015625,26100,FCNCA,1.0443963306452373,0.8745681187229654,1.626532681443368,1.0609433180919134,-0.0165469874466761,-0.232071412490569,0.2425506483932136,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-07-06,398.7999877929688,402.0,390.0199890136719,394.1900024414063,392.771484375,34700,FCNCA,1.0375453290419148,0.8802100426904161,1.6076913609714618,1.060100399776527,-0.0225550707346122,-0.2343611024840551,0.2256941274949251,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-07-07,389.6499938964844,391.9400024414063,383.8999938964844,383.8999938964844,382.5185241699219,27200,FCNCA,1.0707735779557117,0.9094357138258358,1.6510185157335828,1.0770138498901505,-0.0062402719344387,-0.2380791417458814,0.2489709398465396,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-07-08,384.3999938964844,388.2000122070313,374.4700012207031,385.1499938964844,383.7640075683594,42200,FCNCA,1.105491460598692,0.9034949721192836,1.6463366445916991,1.077606770930481,0.027884689668211,-0.2386440782586857,0.2472889356606762,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
2020-07-09,384.2000122070313,392.1499938964844,371.2099914550781,372.8500061035156,371.5082702636719,46400,FCNCA,1.142979761997762,0.965466535201674,1.6991968592977105,1.1044879116126745,0.0384918503850875,-0.2019140904588769,0.2903843121843441,68276000.0,36238312000.0,3586184000.0,39824496000.0,10629000.0,191023000.0,3658197000.0,403459000.0,349398000.0,-126723000.0,28966831000.0,376719000.0,35169470000.0,-126723000.0,1321511000.0,614333000.0,8504147000.0,3193400000.0,580407000.0,46591000.0,34431236000.0,44081000.0,,,32211000.0,0.0,-1558177000.0,99013000.0,1067179000.0,-31781000.0,457371000.0,49279000.0,-453123000.0,540277000.0,127689000.0,-99468000.0,-18137000.0,1439426000.0,10713000.0,-121077000.0
