Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-12-07,157.25,159.97000122070312,157.25,158.49000549316406,157.53067016601562,525400,JKHY,1.053378703652582,0.959333800209804,1.0359252726432666,1.0603009546150792,-0.0069222509624973,-0.2149874870916392,-0.160297491174278,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-08,158.82000732421875,160.42999267578125,158.1999969482422,160.0,159.03152465820312,748700,JKHY,1.031124925520207,0.947145397028868,1.0347005312652018,1.055428864375226,-0.0243039388550188,-0.2077880312510577,-0.137318714041815,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-09,159.6199951171875,159.82000732421875,156.92999267578125,157.0,156.0496826171875,687000,JKHY,1.0215923304799357,0.9631351599980912,1.069210800721863,1.0711936781318203,-0.0496013476518846,-0.2041627531263897,-0.1308801649571107,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-10,157.38999938964844,157.77999877929688,153.7100067138672,153.83999633789062,152.9088134765625,612300,JKHY,1.0263260310914086,0.967660416611782,1.0837178246711516,1.062316503263218,-0.0359904721718093,-0.1752816695255864,-0.1154050024844872,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-11,153.25,156.08999633789062,152.77999877929688,155.82000732421875,154.87684631347656,672500,JKHY,0.9880630647716668,0.9536261494940548,1.0609720641627016,1.073775639924845,-0.0857125751531782,-0.1965984489517851,-0.1441280152388231,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-14,156.49000549316406,159.0500030517578,156.4199981689453,157.3800048828125,156.42738342285156,584500,JKHY,0.9820180703059272,0.9511849097094364,1.0512865033592236,1.0697624410001334,-0.0877443706942061,-0.2048053117207501,-0.170171518569377,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-15,158.0800018310547,158.91000366210938,155.7100067138672,158.60000610351562,157.63999938964844,375700,JKHY,0.9824085443024192,0.960312919395282,1.0567749110815456,1.0593177594136232,-0.0769092151112039,-0.1507782295717437,-0.1542944825506622,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-16,158.97000122070312,160.63999938964844,158.6199951171875,159.1699981689453,158.20654296875,491400,JKHY,0.972293808467101,0.9700457860478324,1.044457469283071,1.0685424132795076,-0.0962486048124066,-0.130422031935758,-0.1632255284786321,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-17,160.3300018310547,163.05999755859375,158.77999877929688,162.75999450683594,161.77481079101562,603100,JKHY,0.9406489711352704,0.9416233087978824,1.0231506590125667,1.0520021356846316,-0.1113531645493612,-0.1668237896118333,-0.1702149521819884,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-18,163.75999450683594,165.33999633789062,160.72999572753906,161.6300048828125,160.6516571044922,1168800,JKHY,0.9373260133692778,0.9631637730355236,1.01779214390851,1.0541479277304715,-0.1168219143611939,-0.1655012985700752,-0.1787398887965996,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-21,159.05999755859375,159.52000427246094,154.5399932861328,158.2100067138672,157.2523651123047,547700,JKHY,0.9639086791948256,0.9917197206863664,1.046152751911541,1.057296658195766,-0.0933879790009403,-0.1286698751059996,-0.1619807269666369,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-22,157.88999938964844,157.88999938964844,154.24000549316406,154.72000122070312,153.78347778320312,490600,JKHY,1.0009695035518698,0.994574411654919,1.078269328503444,1.051384072668894,-0.0504145691170243,-0.1308204754085343,-0.1272694389465269,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-23,156.85000610351562,157.99000549316406,154.97999572753906,155.92999267578125,154.98614501953125,473800,JKHY,0.9597256007873056,0.9760488450919212,1.0627401997327603,1.0287074732832335,-0.0689818724959279,-0.1415462335383014,-0.1235894817966465,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-24,155.89999389648438,158.4499969482422,155.64999389648438,157.69000244140625,156.73550415039062,202800,JKHY,0.9437504636472336,0.9834121866255808,1.064277034503532,1.0314131762138377,-0.087662712566604,-0.1499030359894962,-0.1210589597025124,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-28,158.6300048828125,160.6199951171875,157.85000610351562,159.7100067138672,158.7432861328125,340500,JKHY,0.9065805409769884,0.9876814310706116,1.04936722609916,1.0230201952264786,-0.1164396542494902,-0.1548784905201871,-0.1255568465536436,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-29,160.0399932861328,161.10000610351562,159.05999755859375,159.27999877929688,158.31588745117188,315200,JKHY,0.9321947415952556,0.9781929161217072,1.0572533658975711,1.0446043805401628,-0.1124096389449071,-0.1767459315413401,-0.1486044630742697,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-30,158.75,159.67999267578125,158.11000061035156,158.75,157.78909301757812,305200,JKHY,0.9529448500734852,0.9745078410260803,1.058755040438586,1.043669894425415,-0.0907250443519298,-0.1647264709622435,-0.1391654203005659,468345000.0,497031000.0,791326000.0,1543750000.0,116994000.0,255642000.0,2335076000.0,1037000.0,53108000.0,2293228000.0,326879000.0,686334000.0,-1247546000.0,270906000.0,195320000.0,407377000.0,328952000.0,574539000.0,6000000.0,389071000.0,244149000.0,,6835000.0,-12100000.0,-69357000.0,-31188000.0,-28000.0,-101314000.0,-58418000.0,2907000.0,91216000.0,-18025000.0,-71378000.0,114477000.0,43743000.0,-32815000.0,77439000.0,6859000.0,-4478000.0,6115000.0
2020-12-31,158.92999267578125,162.16000366210938,158.02000427246094,161.99000549316406,161.00949096679688,428700,JKHY,0.9225260279695122,0.96325255749713,1.0355289910327203,1.045383884821216,-0.1228578568517038,-0.1757790889543611,-0.1429981838569152,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-04,161.72999572753906,163.24000549316406,155.82000732421875,158.66000366210938,157.6996307373047,747700,JKHY,0.966784334750556,0.9845444650572428,1.0672821285102674,1.0757807590012936,-0.1089964242507375,-0.1790802582311597,-0.1239779748423146,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-05,158.66000366210938,159.7100067138672,155.4499969482422,159.11000061035156,158.14691162109375,427800,JKHY,0.961033222066946,0.9820120305092976,1.078996722986833,1.0714255300260027,-0.1103923079590567,-0.1676633438395989,-0.0937812231380192,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-06,157.41000366210938,162.1300048828125,156.8300018310547,161.49000549316406,160.51251220703125,594900,JKHY,0.979689140429616,0.9679742508756246,1.0695116275267251,1.0611421164765942,-0.0814529760469782,-0.1541014644359526,-0.0658248195842923,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-07,162.80999755859375,165.97999572753906,162.4499969482422,164.94000244140625,163.94163513183594,567200,JKHY,0.9064507064774934,0.9354421165369315,1.039089344000542,1.048112954760671,-0.1416622482831773,-0.1758226480236533,-0.064570022418912,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-08,165.5,167.49000549316406,164.66000366210938,166.9499969482422,165.939453125,483900,JKHY,0.8911051835548075,0.939742113293158,1.046345529125128,1.048457502162525,-0.1573523186077178,-0.1788597671424081,-0.0829759235667284,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-11,167.99000549316406,169.22999572753906,164.47999572753906,164.97999572753906,163.9813690185547,582500,JKHY,0.9009578118197028,0.9657994936670228,1.0557907030476288,1.0505801982022729,-0.1496223863825698,-0.1557378661780762,-0.0842782628111402,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-12,164.2899932861328,164.2899932861328,160.00999450683594,160.38999938964844,159.41915893554688,607900,JKHY,0.9080367399734334,1.0078859507179287,1.096982358020823,1.0463067685815588,-0.1382700286081254,-0.0965985177379367,-0.0262536978083258,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-13,160.8000030517578,161.47999572753906,157.67999267578125,157.88999938964844,156.93429565429688,400600,JKHY,0.9262144518255304,1.040998766534764,1.1232089425549008,1.0474268478686666,-0.1212123960431361,-0.0531862707411996,-0.0106134903419843,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-14,158.36000061035156,159.55999755859375,153.7100067138672,153.9600067138672,153.02809143066406,442900,JKHY,0.967004389038064,1.0821660591359985,1.148874013358861,1.0370807891473377,-0.0700764001092737,-0.019832752490053,0.0210145740529743,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-15,153.9199981689453,155.80999755859375,152.8800048828125,154.5500030517578,153.61451721191406,415300,JKHY,0.98809450138523,1.0853045623738922,1.1465061916916792,1.0379703062726533,-0.0498758048874232,-0.0211606029513486,0.0135731958188312,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-19,156.1199951171875,156.41000366210938,154.4499969482422,155.80999755859375,154.86688232421875,455800,JKHY,0.9684231196540944,1.0918507538803448,1.1101792074295158,1.0431767404393268,-0.0747536207852324,-0.0222369095636043,-0.019223507069904,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-20,156.30999755859375,158.36000061035156,154.7100067138672,154.75999450683594,153.8232421875,518100,JKHY,0.9877229946354316,1.090184069771133,1.126552729105165,1.0311275448261352,-0.0434045501907036,-0.0219892984843776,-0.0019944550863475,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-21,155.4499969482422,156.97000122070312,153.0,153.10000610351562,152.17330932617188,518100,JKHY,0.9752448402309074,1.0713402314087377,1.144024514606185,1.0380301751047352,-0.0627853348738277,-0.0495359527903174,0.0128266302747972,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-22,153.47000122070312,153.6999969482422,150.72999572753906,151.5,150.58297729492188,933900,JKHY,1.000924142680334,1.083052256823304,1.1592944332765944,1.0546006276654674,-0.0536764849851334,-0.0376447740513832,0.0299125935015445,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-25,152.60000610351562,153.07000732421875,148.72999572753906,152.5,151.57691955566406,713500,JKHY,0.9922623340945436,1.0796996500312823,1.160005113882025,1.0270231116838735,-0.0347607775893299,-0.0458053410628958,0.0227395563418895,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-26,152.2100067138672,155.75999450683594,151.82000732421875,154.8699951171875,153.9325714111328,430400,JKHY,0.958481382813952,1.0546916300105322,1.1277015302645437,1.0299643010441049,-0.0714829182301528,-0.0671454036132914,-0.0076747442388094,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-27,154.42999267578125,157.2899932861328,148.83999633789062,149.64999389648438,148.74417114257812,535700,JKHY,1.016438386236987,1.0988541559594498,1.166028901227706,1.0834518832758422,-0.0670134970388551,-0.0560864583228519,-0.0092288101762165,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
2021-01-28,150.82000732421875,152.6199951171875,148.82000732421875,148.82000732421875,147.91920471191406,483800,JKHY,1.019150543432233,1.0688532832516662,1.1759798011828513,1.0617555757592425,-0.0426050323270092,-0.0674219455644749,0.0117011063795799,468488000.0,503205000.0,741530000.0,1545179000.0,122016000.0,193409000.0,2286709000.0,1037000.0,50586000.0,2332509000.0,335333000.0,685973000.0,-1291572000.0,280610000.0,147762000.0,350973000.0,319904000.0,518484000.0,13250000.0,390718000.0,240870000.0,,11569000.0,-12100000.0,-56761000.0,-51356000.0,-29000.0,-75709000.0,9682000.0,2231000.0,71982000.0,-47558000.0,-45210000.0,79507000.0,44073000.0,-32701000.0,10079000.0,9525000.0,-5065000.0,-6115000.0
