Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Current Assets,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Operating Activities
1980-08-13,0.0,3.391366004943848,3.3089849948883057,3.336446046829224,1.4625506401062012,90130,MAS,1.045267559144507,1.065843551966604,1.057613709090826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-14,0.0,3.3227150440216064,3.295254945755005,3.3089849948883057,1.450513482093811,44610,MAS,1.0539417637830504,1.112033254357057,1.1203321326495717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-15,0.0,3.3227150440216064,3.295254945755005,3.295254945755005,1.4444952011108398,132008,MAS,1.095833528646306,1.1208328189174752,1.108333586414932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-18,0.0,3.281524896621704,3.185412883758545,3.281524896621704,1.4384762048721311,390562,MAS,1.104602267392393,1.1297071563137673,1.1129711714269543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-19,0.0,3.254064083099365,3.185412883758545,3.185412883758545,1.3963453769683838,183901,MAS,1.1551721046863104,1.1724133927365543,1.189654595414446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-20,0.0,3.1991429328918457,3.1442220211029053,3.1716830730438232,1.390325903892517,392382,MAS,1.1212120588543206,1.1948052538223988,1.25541145473351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-21,0.0,3.1991429328918457,3.1442220211029053,3.1991429328918457,1.4023633003234863,245808,MAS,1.090128882691385,1.1673822471437136,1.2532196871167292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-22,0.0,3.254064083099365,3.185412883758545,3.185412883758545,1.3963453769683838,178438,MAS,1.077585540109041,1.181034634368143,1.267240989247011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-25,0.0,3.185412883758545,3.1442220211029053,3.1442220211029053,1.3782893419265747,136560,MAS,1.087336377865666,1.1790389821629244,1.2707417594416988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-26,0.0,3.1442220211029053,3.0343799591064453,3.0343799591064453,1.3301382064819336,163872,MAS,1.1176480604781784,1.1809963749801935,1.334842294431049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-27,0.0,3.075571060180664,3.0343799591064453,3.075571060180664,1.3481950759887695,873074,MAS,1.0491073860159794,1.124999911578605,1.316964263608937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-28,0.0,3.089301109313965,3.0206499099731445,3.061841011047364,1.3421756029129028,44610,MAS,1.062780703589178,1.13004538153306,1.3273549081022846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-29,0.0,3.1304919719696045,3.089301109313965,3.116761922836304,1.366252064704895,75563,MAS,1.0616734053442152,1.1101314175182466,1.29955868416876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-02,0.0,3.1716830730438232,3.103032112121582,3.103032112121582,1.3602325916290283,114710,MAS,1.0884952207878074,1.1061943350564896,1.300884942567599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-03,0.0,3.1579530239105225,3.116761922836304,3.1304919719696045,1.3722691535949707,89219,MAS,1.1184217978864135,1.0701765237119147,1.2894745117634407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-04,0.0,3.226603984832764,3.1579530239105225,3.226603984832764,1.4144014120101929,142933,MAS,1.0978715381278443,1.072340092705695,1.255318836911589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-05,0.0,3.295254945755005,3.226603984832764,3.267793893814087,1.4324580430984497,237614,MAS,1.071428054275145,1.0462185248090328,1.2184866942308257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-08,0.0,3.2403340339660645,3.226603984832764,3.2403340339660645,1.4204198122024536,96502,MAS,1.072034171062609,1.0338987247117055,1.2372886391455724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-09,0.0,3.281524896621704,3.2128729820251465,3.281524896621704,1.4384762048721311,173886,MAS,1.0627612278403586,1.0167360677587365,1.2301253860484953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-10,0.0,3.295254945755005,3.281524896621704,3.295254945755005,1.4444952011108398,386920,MAS,1.0666659844467052,0.9958331490239082,1.2291662402791907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-11,0.0,3.391366004943848,3.3089849948883057,3.391366004943848,1.486626386642456,128366,MAS,1.032388330879854,0.9635629072437324,1.1983800301602328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-12,0.0,3.501208066940308,3.4188270568847656,3.487478017807007,1.5287567377090454,304984,MAS,0.9960633620606636,0.933070838818756,1.1653543890386109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-15,0.0,3.487478017807007,3.4600179195404053,3.487478017807007,1.5287567377090454,63728,MAS,0.9921260223199356,0.9448823121954132,1.2125985670307275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-16,0.0,3.487478017807007,3.4600179195404053,3.487478017807007,1.5287567377090454,541688,MAS,1.0039371837848632,0.9448823121954132,1.2047241994610007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-17,0.0,3.611049890518189,3.5149381160736084,3.611049890518189,1.5829262733459473,521659,MAS,0.961976942057219,0.9011400945344326,1.1711020662801384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-18,0.0,3.6385109424591056,3.583590030670166,3.624779939651489,1.5889440774917605,353235,MAS,0.9507574032587068,0.9242428687040892,1.1780302226066128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-19,0.0,3.720891952514648,3.6522409915924072,3.679701089859009,1.6130192279815674,397845,MAS,0.9029850448444776,0.914178611965159,1.1567167388984072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-22,0.0,3.679701089859009,3.556128978729248,3.556128978729248,1.5588501691818235,175707,MAS,0.9382239993429478,0.9420855585897326,1.1969119149857423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-23,0.0,3.5286691188812256,3.473747968673706,3.487478017807007,1.5287567377090454,74653,MAS,0.956692849836882,0.9606304235114071,1.2125985670307275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-24,0.0,3.446286916732788,3.405097007751465,3.4325571060180664,1.5046815872192385,139291,MAS,0.9760006667625823,0.9680003080291016,1.2320003416207526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-25,0.0,3.446286916732788,3.4188270568847656,3.4188270568847656,1.498664140701294,154768,MAS,0.9799195113216932,0.9759028726888777,1.2329309960000656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-26,0.0,3.4188270568847656,3.391366004943848,3.391366004943848,1.486626386642456,230331,MAS,0.9919019951204124,0.9757081504316588,1.246963087794568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-29,0.0,3.391366004943848,3.226603984832764,3.226603984832764,1.4144014120101929,112890,MAS,1.0808506868897472,1.0468079730235311,1.2765958702079812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-30,0.0,3.254064083099365,3.116761922836304,3.254064083099365,1.426438331604004,146574,MAS,1.054852182447489,1.0337549449131491,1.2827001916791076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-01,0.0,3.3089849948883057,3.226603984832764,3.3089849948883057,1.450513482093811,376906,MAS,1.0373440893822208,0.9875523811269246,1.2738588744430068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-02,0.0,3.391366004943848,3.3501760959625244,3.377635955810547,1.4806066751480105,174797,MAS,1.016260167183713,0.9837401548715404,1.247967811221516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-03,0.0,3.501208066940308,3.3501760959625244,3.501208066940308,1.534775733947754,168424,MAS,0.9921570573823004,0.9333337838316466,1.2039214790760622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-06,0.0,3.542398929595948,3.487478017807007,3.542398929595948,1.5528310537338257,391472,MAS,0.9728684530147992,0.9186049751993902,1.2093021613314383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-07,0.0,3.569859027862549,3.501208066940308,3.501208066940308,1.534775733947754,204840,MAS,0.9843134157154938,0.9254901421648402,1.2588233201539276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-08,0.0,3.487478017807007,3.446286916732788,3.473747968673706,1.5227385759353638,180259,MAS,0.996047099119696,0.9446639282705022,1.2924903181602576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-09,0.0,3.487478017807007,3.4188270568847656,3.487478017807007,1.5287567377090454,195736,MAS,0.9881888385350722,0.933070838818756,1.2637795389180453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-10,0.0,3.5149381160736084,3.446286916732788,3.5149381160736084,1.5407938957214355,182990,MAS,0.9726571119361714,0.9179692468524072,1.277344667544957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-13,0.0,3.5149381160736084,3.487478017807007,3.501208066940308,1.534775733947754,38237,MAS,0.9882351588767742,0.9215687873641748,1.290196178034448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-14,0.0,3.487478017807007,3.405097007751465,3.473747968673706,1.5227385759353638,87398,MAS,1.02766756614805,0.9288537338993836,1.316204748569654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-15,0.0,3.501208066940308,3.4188270568847656,3.4600179195404053,1.5167193412780762,80115,MAS,1.027777603118218,0.904761425695684,1.3412707719557808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-16,0.0,3.542398929595948,3.501208066940308,3.501208066940308,1.534775733947754,300432,MAS,1.0509804086050771,0.9058821254075456,1.2823533907609943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-17,0.0,3.501208066940308,3.4325571060180664,3.473747968673706,1.5227385759353638,86488,MAS,1.0632406991983578,0.9288537338993836,1.2608689116985057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-20,0.0,3.4600179195404053,3.377635955810547,3.446286916732788,1.5107003450393677,68280,MAS,1.0756976843006996,0.948207927404108,1.254980066162837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-21,0.0,3.4325571060180664,3.3227150440216064,3.3227150440216064,1.4565322399139404,25491,MAS,1.1239668961534517,0.9793386596703724,1.3016524914558334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-22,0.0,3.336446046829224,3.267793893814087,3.336446046829224,1.4625506401062012,183901,MAS,1.1358025144179154,0.9753086782009988,1.255144283482835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-23,0.0,3.3501760959625244,3.3227150440216064,3.336446046829224,1.4625506401062012,169334,MAS,1.11934176906492,0.9794245777325248,1.2386835381298391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-24,0.0,3.3501760959625244,3.295254945755005,3.3501760959625244,1.4685702323913574,213944,MAS,1.1229508915308224,0.9795079412237422,1.28278679076503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-27,0.0,3.3501760959625244,3.3227150440216064,3.3501760959625244,1.4685702323913574,68280,MAS,1.1065571308666269,0.975409967806508,1.2950810357115603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-28,0.0,3.377635955810547,3.3227150440216064,3.363905906677246,1.4745876789093018,154768,MAS,1.0653068803882508,0.9714295484673968,1.2857145397905758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-29,0.0,3.487478017807007,3.3501760959625244,3.487478017807007,1.5287567377090454,214854,MAS,0.9921260223199356,0.9763779110039416,1.196850143803004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-30,0.0,3.4600179195404053,3.405097007751465,3.4325571060180664,1.5046815872192385,417874,MAS,1.0080002002822963,0.9960008505659558,1.2040005121142263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-31,0.0,3.4325571060180664,3.405097007751465,3.4325571060180664,1.5046815872192385,189363,MAS,1.0080002002822963,1.0040000209155562,1.2159999410561593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-03,0.0,3.446286916732788,3.4188270568847656,3.4325571060180664,1.5046815872192385,33685,MAS,1.0,0.9799998161966263,1.1840002490852612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-05,0.0,3.556128978729248,3.473747968673706,3.473747968673706,1.5227385759353638,353235,MAS,0.9644270235219248,0.976284708443322,1.1857708407232164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-06,0.0,3.487478017807007,3.446286916732788,3.446286916732788,1.5107003450393677,70101,MAS,1.0039842423141512,0.9960159155057502,1.1992036723428434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-07,0.0,3.446286916732788,3.391366004943848,3.446286916732788,1.5107003450393677,27312,MAS,0.9920326990209564,0.980079656438701,1.2270919481627909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-10,0.0,3.4600179195404053,3.4188270568847656,3.4600179195404053,1.5167193412780762,197557,MAS,0.9682544373396428,0.984126904282614,1.2698413696467328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-11,0.0,3.4600179195404053,3.4188270568847656,3.446286916732788,1.5107003450393677,39147,MAS,0.9681275607758522,1.0079686424482033,1.247012686273843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-12,0.0,3.4600179195404053,3.405097007751465,3.4188270568847656,1.498664140701294,179349,MAS,0.9598389430996872,1.0281115387203614,1.2650591733532424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-13,0.0,3.487478017807007,3.405097007751465,3.4600179195404053,1.5167193412780762,182990,MAS,0.9444450295539696,1.0119049003848417,1.2420640023189202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-14,0.0,3.597320079803467,3.4600179195404053,3.569859027862549,1.564869046211243,435171,MAS,0.9115384671053476,0.9730773189118396,1.2038467371972412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-17,0.0,3.556128978729248,3.5286691188812256,3.556128978729248,1.5588501691818235,50072,MAS,0.9266414628347484,0.9922785639031236,1.227799188824787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-18,0.0,3.762083053588867,3.624779939651489,3.679701089859009,1.6130192279815674,642742,MAS,0.895522617494394,1.0074627968723049,1.201492263756684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-19,0.0,3.762083053588867,3.6934309005737305,3.6934309005737305,1.619037628173828,81936,MAS,0.8810408768651882,0.9888482632810348,1.2118959564913143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-20,0.0,3.734622001647949,3.679701089859009,3.707161903381348,1.6250568628311155,68280,MAS,0.903703904756211,0.9851855546870903,1.2333326853465367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-21,0.0,3.7895429134368896,3.707161903381348,3.734622001647949,1.637094020843506,241256,MAS,0.9007348754163346,1.014705736717702,1.2279407031560612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-24,0.0,3.7895429134368896,3.720891952514648,3.7895429134368896,1.6611686944961548,60086,MAS,0.8840584567100731,1.050724752604846,1.217391335548827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-25,0.0,3.7895429134368896,3.734622001647949,3.734622001647949,1.637094020843506,199378,MAS,0.8970591876175094,1.073529848670423,1.238970679257318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-26,0.0,3.762083053588867,3.734622001647949,3.762083053588867,1.649132251739502,373264,MAS,0.8832112999897932,1.0729922327171957,1.226276651512615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-28,0.0,3.74835205078125,3.707161903381348,3.707161903381348,1.6250568628311155,45520,MAS,0.8999996698935188,1.077777561782179,1.240740714929946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-01,0.0,3.679701089859009,3.583590030670166,3.583590030670166,1.5708884000778198,29133,MAS,0.923371438748898,1.1302679015026067,1.2605362583244692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-02,0.0,3.569859027862549,3.4325571060180664,3.4600179195404053,1.5167193412780762,99234,MAS,0.9761902778271192,1.170634992993881,1.3095237159561883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-03,0.0,3.4600179195404053,3.4325571060180664,3.4600179195404053,1.5167193412780762,30043,MAS,0.9722218467041688,1.1746031883264256,1.3095237159561883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-04,0.0,3.5149381160736084,3.4600179195404053,3.4600179195404053,1.5167193412780762,59176,MAS,0.9444450295539696,1.170634992993881,1.3095237159561883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-05,0.0,3.4600179195404053,3.4325571060180664,3.4325571060180664,1.5046815872192385,22760,MAS,0.9680003080291016,1.1760003657053326,1.3080008974675064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-08,0.0,3.4325571060180664,3.3501760959625244,3.3501760959625244,1.4685702323913574,183901,MAS,0.975409967806508,1.2049175843354227,1.3401639384183792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-09,0.0,3.4600179195404053,3.3501760959625244,3.4600179195404053,1.5167193412780762,259464,MAS,0.940476126850208,1.170634992993881,1.3134923042727422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-10,0.0,3.446286916732788,3.405097007751465,3.4188270568847656,1.498664140701294,129277,MAS,0.9477906180752238,1.1646579231171967,1.3052202302535547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-11,0.0,3.391366004943848,3.3501760959625244,3.3501760959625244,1.4685702323913574,377816,MAS,0.9795079412237422,1.1967213128061265,1.3114748775494631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-12,0.0,3.391366004943848,3.336446046829224,3.336446046829224,1.4625506401062012,287686,MAS,0.9753086782009988,1.2098768058461309,1.3292184934032474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-15,0.0,3.3089849948883057,3.2128729820251465,3.281524896621704,1.4384762048721311,133829,MAS,0.9832636836254944,1.2343094237061605,1.355648587576521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-16,0.0,3.281524896621704,3.267793893814087,3.267793893814087,1.4324580430984497,59176,MAS,0.9873946527263028,1.2436967230174871,1.3613440510824897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-17,0.0,3.254064083099365,3.226603984832764,3.254064083099365,1.426438331604004,108338,MAS,0.9915615562712228,1.2489452467659583,1.3544304315821918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-18,0.0,3.363905906677246,3.254064083099365,3.295254945755005,1.4444952011108398,227600,MAS,0.9499991087126312,1.2833329096967443,1.3249991912392391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-19,0.0,3.295254945755005,3.2403340339660645,3.295254945755005,1.4444952011108398,152947,MAS,0.96249949658769,1.2749992077445609,1.3166658193934888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-22,0.0,3.295254945755005,3.254064083099365,3.254064083099365,1.426438331604004,11835,MAS,0.9915615562712228,1.2995782491347028,1.312236290798667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-23,0.0,3.377635955810547,3.281524896621704,3.3501760959625244,1.4685702323913574,71011,MAS,0.975409967806508,1.274589463977544,1.2377042939267455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-24,0.0,3.363905906677246,3.336446046829224,3.363905906677246,1.4745876789093018,15477,MAS,0.9673472469667508,1.2653071552526014,1.2081637460712586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-26,0.0,3.363905906677246,3.3501760959625244,3.3501760959625244,1.4685702323913574,4552,MAS,0.971310939131084,1.2704917340814303,1.176229010508748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-29,0.0,3.377635955810547,3.3501760959625244,3.3501760959625244,1.4685702323913574,7283,MAS,0.975409967806508,1.2622945696413583,1.1803271462733962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-30,0.0,3.3501760959625244,3.3227150440216064,3.3227150440216064,1.4565322399139404,37326,MAS,0.9876034085981672,1.2727272206443494,1.2148760242646304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-31,0.0,3.3501760959625244,3.336446046829224,3.336446046829224,1.4625506401062012,100144,MAS,0.9794245777325248,1.2633746969132342,1.2016467999547469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-02,0.0,3.3089849948883057,3.295254945755005,3.3089849948883057,1.450513482093811,12746,MAS,0.9875523811269246,1.2780082724971644,1.2033194362591264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-05,0.0,3.377635955810547,3.3227150440216064,3.377635955810547,1.4806066751480105,195736,MAS,1.0081302043625764,1.2195129413475383,1.182927142486664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-06,0.0,3.391366004943848,3.3501760959625244,3.363905906677246,1.4745876789093018,327744,MAS,1.0163275891534649,1.240816499104508,1.18775563395118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-07,0.0,3.336446046829224,3.2403340339660645,3.267793893814087,1.4324580430984497,273120,MAS,1.0546210077969735,1.28991524782652,1.2016799806330205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-08,0.0,3.3227150440216064,3.226603984832764,3.3227150440216064,1.4565322399139404,83757,MAS,1.0123961821788634,1.2685949689473426,1.185950344230177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-09,0.0,3.295254945755005,3.267793893814087,3.267793893814087,1.4324580430984497,27312,MAS,1.0378149599599011,1.28991524782652,1.2058816798374945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-12,0.0,3.295254945755005,3.254064083099365,3.254064083099365,1.426438331604004,140202,MAS,1.054852182447489,1.3164550530209682,1.2109706203463328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-13,0.0,3.281524896621704,3.2403340339660645,3.2403340339660645,1.4204198122024536,25491,MAS,1.0423725876170604,1.3601693446559877,1.2076271396254157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-14,0.0,3.281524896621704,3.226603984832764,3.281524896621704,1.4384762048721311,70101,MAS,1.0376565875347534,1.3682011977810549,1.192468467026049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-15,0.0,3.295254945755005,3.254064083099365,3.254064083099365,1.426438331604004,77384,MAS,1.0675109762530512,1.3544304315821918,1.2194104012157283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-16,0.0,3.267793893814087,3.226603984832764,3.226603984832764,1.4144014120101929,78294,MAS,1.089361112508796,1.3914896080939525,1.2340422250277057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
