Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Liab,Short Long Term Debt,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2019-12-30,167.4199981689453,170.55999755859375,166.36000061035156,168.86000061035156,168.86000061035156,240700,DECK,1.1305815644442565,0.723143433429941,1.125310929679176,0.9989207364455844,0.1316608279986721,0.0221826799316333,0.1490733964100395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,168.60000610351562,170.97999572753906,168.52000427246094,168.86000061035156,168.86000061035156,287100,DECK,1.1110387299077775,0.819376999350015,1.1609616994998109,1.003635286357499,0.1074034435502784,0.0669467581340418,0.1797181001185352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,169.72999572753906,172.2100067138672,168.9499969482422,172.1699981689453,172.1699981689453,271200,DECK,1.101701775530333,0.81994540088465,1.125283194247657,1.01505070885822,0.0866510666721129,0.0660473330165479,0.1639766593375892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,169.55999755859375,173.6699981689453,168.7899932861328,173.4600067138672,173.4600067138672,315100,DECK,1.1117259822086365,0.8363887709884213,1.1439524097511629,1.029111122076935,0.0826148601317016,0.0447171820001826,0.1618333162854547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,172.13999938964844,174.74000549316406,171.94000244140625,174.5,174.5,295800,DECK,1.1005730833911622,0.8531805437410458,1.1573065727692962,1.0266874067249352,0.073885676666227,0.0420168456657671,0.1573252129656185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,174.5,177.00999450683594,172.9499969482422,173.14999389648438,173.14999389648438,419600,DECK,1.1052845026216214,0.8278949532577846,1.170545768525704,1.0199620823962716,0.0853224202253497,0.0322930255564737,0.1703630150819979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,173.3699951171875,174.0,168.42999267578125,168.8300018310547,168.8300018310547,565400,DECK,1.1434579219216006,0.8617544507211072,1.192619818277341,1.0232695215769656,0.1201884003446349,0.0473978024496821,0.1833491381519654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,168.77000427246094,169.8300018310547,167.39999389648438,169.2899932861328,169.2899932861328,555300,DECK,1.141886734154821,0.8206627573134976,1.159371563921836,1.0249701162824836,0.1169166178723373,0.0345394421662118,0.1516398510856327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,169.6199951171875,169.99000549316406,164.60000610351562,165.02999877929688,165.02999877929688,279000,DECK,1.208204574104754,0.8438465463062598,1.2197782496560925,1.03459025933606,0.1736143147686941,0.0560682649016398,0.203318138753402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,165.50999450683594,167.8300018310547,164.52999877929688,167.7899932861328,167.7899932861328,371100,DECK,1.1952441210827112,0.8680493457563168,1.2303475219130824,1.0265771375432875,0.1686669835394234,0.0575046164855803,0.2139495746254303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,168.19000244140625,170.63999938964844,167.16000366210938,168.49000549316406,168.49000549316406,391200,DECK,1.1903376522041291,0.8348269872174477,1.2252952116890887,1.02603594253187,0.1643017096722592,0.0369007277843561,0.2177691620742907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,168.14999389648438,169.05999755859375,167.52999877929688,168.82000732421875,168.82000732421875,406800,DECK,1.1916833547425167,0.7817201486507153,1.2189313461176223,1.0219015962939193,0.1697817584485974,0.0109487291262632,0.2261660515529333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,169.9600067138672,174.97999572753906,169.69000244140625,172.66000366210938,172.66000366210938,481500,DECK,1.164832566034074,0.7689679222542355,1.2227498589096708,1.0174106968397891,0.1474218691942848,-0.0085147170967734,0.2323603959772653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,173.25,173.9600067138672,171.0,173.52000427246094,173.52000427246094,513500,DECK,1.1472452882818007,0.7650414749388553,1.2138081485202836,1.016705703823629,0.130539584458172,-0.0143538081155486,0.2357977600298149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,172.82000732421875,176.2899932861328,171.2100067138672,174.99000549316406,174.99000549316406,672400,DECK,1.1118349131441918,0.7853019821427092,1.2505285728424258,1.0096671574983878,0.102167755645804,-0.0068007373861084,0.2629293084800659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,176.19000244140625,178.0800018310547,173.77000427246094,175.3300018310547,175.3300018310547,543700,DECK,1.0692978598619527,0.8349968195263762,1.2214110058747163,0.9795819064254594,0.0897159534364933,0.0178141868502031,0.2316991804428138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,174.07000732421875,175.83999633789062,171.02000427246094,175.00999450683594,175.00999450683594,533700,DECK,1.0408548618918685,0.8452088612754486,1.1956460006164198,0.9454235464635514,0.095431315428317,0.0253914640694158,0.2103732586779501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,180.0,180.0,175.64999389648438,177.66000366210938,177.66000366210938,575500,DECK,1.0213891870619625,0.8757176552070295,1.1630079413380907,0.9432939683900934,0.078095218671869,0.0213082019455422,0.155019628384472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,174.1199951171875,176.25999450683594,173.22999572753906,175.3000030517578,175.3000030517578,399900,DECK,0.9921277532299584,0.8486023497838396,1.1720479357504892,0.9204723459143688,0.0716554073155897,0.0034109073462582,0.1476635363207432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,175.94000244140625,176.2899932861328,171.1199951171875,175.0500030517578,175.0500030517578,620300,DECK,0.992859183215036,0.8185660713400024,1.2079977322327944,0.901618245351168,0.0912409378638681,0.0081438565016391,0.1798318683683895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,176.1199951171875,178.02000427246094,174.47999572753906,176.60000610351562,176.60000610351562,474300,DECK,1.0132502619310162,0.7941675829716067,1.1693657268946431,0.933912869908151,0.0793373920228651,-0.0217828354216416,0.1402795463716335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,175.08999633789062,177.9499969482422,174.39999389648438,177.3800048828125,177.3800048828125,759500,DECK,0.9860750865220972,0.8095614057423558,1.18705599144448,0.9100288572281962,0.076046229293901,-0.0134952372769219,0.1570356197485587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,185.5800018310547,199.3099975585937,185.5800018310547,190.9100036621093,190.9100036621093,2520400,DECK,0.9423812278613288,0.747158329335671,1.1445183374817909,0.9603917770627004,-0.0180105492013714,-0.0865637345911612,0.0926242105796562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,192.0599975585937,193.77999877929688,186.72999572753903,187.6100006103516,187.6100006103516,948100,DECK,0.9206332320174466,0.7705346041698029,1.190341701389541,0.9205980590425482,3.517297489841198e-05,-0.0726709660846743,0.1541292037559161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,188.7899932861328,191.6699981689453,188.509994506836,189.67999267578125,189.67999267578125,498500,DECK,0.9101118280718612,0.786482488592108,1.1644348568418552,0.8875565666064313,0.0225552614654298,-0.0656096990133355,0.1407188777352646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,190.1100006103516,193.259994506836,187.6699981689453,192.83999633789065,192.83999633789065,623900,DECK,0.8401265172343451,0.764105003639036,1.1299522818631675,0.8019131781579599,0.0382133390763851,-0.0786393671652265,0.1124418120667745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,193.5800018310547,193.63999938964844,190.47999572753903,192.0500030517578,192.0500030517578,518600,DECK,0.868784188764367,0.7212183926365637,1.123197101203549,0.8367853497309393,0.0319988390334277,-0.1019364340453422,0.1032918222881706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,191.6199951171875,193.7100067138672,190.3800048828125,191.3800048828125,191.3800048828125,435300,DECK,0.8013898589411176,0.7078586987373906,1.1085797797529635,0.7935212395670934,0.0078686193740241,-0.0986602981668093,0.0732129434705588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,191.3600006103516,193.6300048828125,190.07000732421875,193.0500030517578,193.0500030517578,340100,DECK,0.679098699979647,0.7227143334209367,1.092100484321308,0.7080264948218032,-0.0289277948421562,-0.0870585373263898,0.070591589422901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,192.47999572753903,194.13999938964844,190.97999572753903,193.3099975585937,193.3099975585937,584000,DECK,0.6705809659095395,0.7285189778576664,1.0744400164057049,0.7577791944221275,-0.0871982285125879,-0.0825531774220759,0.0634447386536836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,194.72999572753903,200.1000061035156,193.42999267578125,199.38999938964844,199.38999938964844,461000,DECK,0.5584031128878721,0.7671899377549461,1.0419780086403976,0.6556544781362726,-0.0972513652484005,-0.0761125237238633,0.0408651282392047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,198.8000030517578,201.1300048828125,198.13999938964844,200.5500030517578,200.5500030517578,379200,DECK,0.5521316463323935,0.7704312747727065,1.044078764414724,0.6877233932900451,-0.1355917469576515,-0.0632255813781099,0.0472169469844637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,201.1199951171875,203.1699981689453,199.44000244140625,200.5599975585937,200.5599975585937,353500,DECK,0.454527347286574,0.8102811950790862,1.0434782674852976,0.6328948362376976,-0.1783674889511236,-0.036985029445363,0.0401379738238234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,199.47999572753903,203.19000244140625,198.42999267578125,201.17999267578125,201.17999267578125,323500,DECK,0.5157570628976441,0.8352222134240336,1.0425490263894086,0.6494822674924952,-0.133725204594851,-0.0095967203525543,0.0384188200635509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,202.0,203.1600036621093,200.7899932861328,201.1199951171875,201.1199951171875,441300,DECK,0.5166070209246924,0.891209277271141,1.0520584798871069,0.6212259546448674,-0.104618933720175,0.0491794830400384,0.0527483787505893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,200.72000122070312,201.7100067138672,196.8500061035156,199.07000732421875,199.07000732421875,429800,DECK,0.5711056324835668,0.9044557011469654,1.0590244615848292,0.6024837075005126,-0.0313780750169457,0.0421840201957652,0.0573684770586346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,198.5599975585937,198.69000244140625,193.8800048828125,194.5599975585937,194.5599975585937,469800,DECK,0.6858038360922443,1.0037006642153474,1.0813630860901269,0.672994196719796,0.0128096393724482,0.1146183115371692,0.060667063026742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,188.7700042724609,190.8699951171875,187.1000061035156,187.47999572753903,187.47999572753903,411900,DECK,0.6910070727760751,0.9941860659124684,1.0874226571536076,0.7128334632909551,-0.02182639051488,0.0851341409104378,0.0414802621874386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,188.3500061035156,189.5,181.47000122070312,182.1600036621093,182.1600036621093,505200,DECK,0.7716842583345773,1.0020311545330984,1.1526679677179783,0.7790606018039337,-0.0073763434693563,0.0594170514391541,0.0615215390718391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,183.6000061035156,186.6499938964844,181.3800048828125,181.4600067138672,181.4600067138672,445400,DECK,0.733439829238802,1.0791358981541035,1.144219096223286,0.7616966398962702,-0.0282568106574682,0.1144534019698192,0.0292354525224214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,177.13999938964844,181.77999877929688,173.91000366210938,173.9199981689453,173.9199981689453,488900,DECK,0.7999655378771455,1.1727806081424137,1.1398344502085056,0.8080501435920159,-0.0080846057148703,0.1633773500913091,0.0230245388832863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,170.0,175.66000366210938,168.8000030517578,173.8000030517578,173.8000030517578,741100,DECK,0.7710011372099612,1.2231300235808866,1.1339470562170475,0.8039945572893201,-0.0329934200793589,0.1824868049588908,0.0166841786126958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,174.3000030517578,179.35000610351562,169.25,178.94000244140625,178.94000244140625,684800,DECK,0.6915725847300233,1.1400469275549474,1.1170783316329855,0.7365135258588363,-0.044940941128813,0.1326536281336248,0.0570033009931538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,179.0,185.08999633789065,172.6699981689453,174.91000366210938,174.91000366210938,411100,DECK,0.7243153609792703,1.1723743254544092,1.160425344297631,0.7619740946148655,-0.0376587336355952,0.113137089506057,0.0554624143318638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,177.19000244140625,180.22000122070312,174.5,179.91000366210938,179.91000366210938,320400,DECK,0.6787282425922656,1.1141681555668754,1.1021621324545303,0.7200387043581622,-0.0413104617658965,0.0692847173822066,0.0489443820088504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,175.39999389648438,177.1199951171875,171.94000244140625,172.72000122070312,172.72000122070312,480100,DECK,0.801065305885182,1.1315423868696672,1.17652851596616,0.8035293557496315,-0.0024640498644494,0.0713999934330411,0.08673526563184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,168.17999267578125,173.5800018310547,167.35000610351562,172.6300048828125,172.6300048828125,444500,DECK,0.8177604945604712,1.1478305525797543,1.2059896689612746,0.8279168057463571,-0.0101563111858858,0.0829671677479986,0.068377450306803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,161.52999877929688,168.30999755859375,151.36000061035156,162.00999450683594,162.00999450683594,577200,DECK,0.8955003194258679,1.1790630871504717,1.3235602737257883,0.9535238275269462,-0.0580235081010782,0.0801086586920154,0.0647241234909321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,166.97999572753906,168.8000030517578,157.3300018310547,166.85000610351562,166.85000610351562,624300,DECK,0.8922984683047939,1.1752471631090873,1.3148935652632605,0.93751496128262,-0.045216492977826,0.102041187954383,0.1038500447494434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,162.75,165.33999633789062,152.83999633789062,153.3699951171875,153.3699951171875,693500,DECK,0.934667866384062,1.259046829570354,1.390950046441957,0.9759973030416064,-0.0413294366575444,0.0963657484109759,0.1071568017899962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,142.7100067138672,142.77000427246094,130.72999572753906,131.10000610351562,131.10000610351562,758400,DECK,1.1097635295172008,1.501754353293908,1.59351635344056,1.1183169023040096,-0.0085533727868087,0.1731042330871244,0.1649469223007076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,138.0399932861328,139.77999877929688,121.13999938964844,129.6300048828125,129.6300048828125,1004500,DECK,1.0717425552932447,1.5304327078363995,1.5972382569832824,1.0020290023992315,0.0697135528940131,0.3080475394155151,0.2931115251665421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,113.0,117.22000122070312,107.77999877929688,111.33999633789062,111.33999633789062,766400,DECK,1.250763419141983,1.8003413287344086,1.91907674866907,1.154696163181374,0.096067255960609,0.3789156269433178,0.3878787277540829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,113.0199966430664,115.08999633789062,99.06999969482422,110.7300033569336,110.7300033569336,830900,DECK,1.3153615956010372,1.7701615512013111,1.9372346067341104,1.1570109519637126,0.1583506436373245,0.4080714131161007,0.4984055245157581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,103.31999969482422,104.97000122070312,78.69999694824219,91.16000366210938,91.16000366210938,919500,DECK,1.5430012945532017,2.201952475468936,2.3875601706118683,1.2579863744882274,0.2850149200649743,0.6849307763793673,0.792776493815013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,91.27999877929688,105.51000213623048,82.25,103.76000213623048,103.76000213623048,976100,DECK,1.2718773949853497,1.948149529953277,2.074113360476898,1.1695174739874898,0.1023599209978598,0.4956281817628241,0.5260981804184399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,103.75,112.1999969482422,101.51000213623048,103.9000015258789,103.9000015258789,936900,DECK,1.2778633524792704,1.8721848066961848,2.110394620329685,1.2321109934680623,0.0457523590112081,0.4254124690986272,0.4826788672412305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,104.58999633789062,115.9000015258789,99.98999786376952,113.69000244140624,113.69000244140624,926300,DECK,1.1676488446591151,1.6981264263591984,1.916703307086445,1.2782648704797976,-0.1106160258206825,0.1936945490262034,0.2600076593539879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,121.68000030517578,133.9600067138672,119.91000366210938,133.42999267578125,133.42999267578125,765300,DECK,1.0299033629032663,1.394813841162207,1.6488796116584796,1.1633792784668344,-0.133475915563568,0.0793841616746378,0.1619015343102818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,134.3300018310547,137.57000732421875,127.5,129.5500030517578,129.5500030517578,912100,DECK,1.130065537999213,1.5026630149222826,1.818602860313239,1.1630380067850696,-0.0329724687858565,0.20636851229224,0.3685295048617276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,131.8699951171875,140.75999450683594,127.76000213623048,140.57000732421875,140.57000732421875,582300,DECK,1.0522870488850022,1.3970974543430394,1.6886959700820503,1.1093241340992537,-0.0570370852142514,0.1527716145766819,0.3087751624069701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,136.36000061035156,136.47999572753906,129.41000366210938,133.08999633789062,133.08999633789062,460700,DECK,1.1689834406191293,1.4602901153449377,1.7920204866073712,1.195296091343066,-0.0263126507239368,0.169432424240699,0.3290522404077671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,129.63999938964844,140.5,129.63999938964844,139.1300048828125,139.1300048828125,365900,DECK,1.0692157642927895,1.3958167910064725,1.6888521021659957,1.1443490799402438,-0.0751333156474542,0.1208394766679759,0.2620765543058501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,137.52999877929688,140.5800018310547,132.72999572753906,134.0,134.0,416600,DECK,1.0693283081054688,1.4544775663916747,1.7935820622230645,1.1201491571206488,-0.05082084901518,0.1457034822454435,0.3165141955513424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,128.1699981689453,128.85000610351562,121.86000061035156,123.75,123.75,474300,DECK,1.1333333333333333,1.5280808574021465,1.9818989455097853,1.1936280309095093,-0.060294697576176,0.1580070594426095,0.3913631915801623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,123.97000122070312,129.1199951171875,121.88999938964844,126.69000244140624,126.69000244140624,353900,DECK,1.1334754387579258,1.5262451407701254,1.982871591071688,1.1939662404088118,-0.060490801650886,0.1533996002053068,0.3946096493537661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,125.4000015258789,126.0199966430664,118.44000244140624,122.11000061035156,122.11000061035156,363300,DECK,1.1681270876806178,1.5561379356536704,2.07468671748098,1.2106828272376642,-0.0425557395570463,0.1739340869976011,0.4432529772174123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,130.17999267578125,138.74000549316406,128.1699981689453,138.36000061035156,138.36000061035156,500400,DECK,1.0448106166586584,1.4168834375638608,1.833116534865329,1.1388974241006424,-0.094086807441984,0.1285911953249428,0.3422468556601978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,145.3800048828125,150.1300048828125,140.02999877929688,141.1699981689453,141.1699981689453,453400,DECK,1.0567400624121988,1.3723879578244775,1.81412488081942,1.1578204984735645,-0.1010804360613657,0.115878023440588,0.3476792377551241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,143.05999755859375,146.89999389648438,141.25,145.0800018310547,145.0800018310547,299000,DECK,1.015646569091613,1.367728082240118,1.8065894871488248,1.0946023996533671,-0.0789558305617541,0.1523353624515508,0.4057451595245149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,149.42999267578125,151.6300048828125,144.6300048828125,148.8800048828125,148.8800048828125,423000,DECK,0.9303465204468586,1.35646151480988,1.7619559290765603,1.034988442566395,-0.1046419221195367,0.1442881559694453,0.4049459672649624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,146.8300018310547,147.5500030517578,140.75,143.35000610351562,143.35000610351562,326700,DECK,0.9450296159937224,1.4138819954386497,1.7649109817079751,1.0242207536395156,-0.0791911376457932,0.178148503867207,0.3952150514189023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,148.1699981689453,149.8800048828125,144.66000366210938,145.49000549316406,145.49000549316406,210100,DECK,0.9589662451350748,1.3839439033698857,1.7150319255722672,1.0130380487332131,-0.0540718035981383,0.173029822620373,0.3753627890714068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,140.4600067138672,142.83999633789062,137.5800018310547,138.92999267578125,138.92999267578125,451600,DECK,1.013676018537678,1.4127259383831765,1.7824804753827492,1.0554691201654949,-0.0417931016278165,0.1602467567379677,0.4051163070713051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,138.89999389648438,140.97000122070312,136.1300048828125,139.25999450683594,139.25999450683594,258100,DECK,1.0984489965148907,1.4454977092640664,1.7788310425973997,1.1191469275195236,-0.0206979310046329,0.1736351213230083,0.3752825925151584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,144.5399932861328,149.17999267578125,143.27999877929688,145.64999389648438,145.64999389648438,365500,DECK,1.060830765407711,1.4173704846711237,1.7522143316754877,1.059274009359354,0.0015567560483569,0.190705595774816,0.4007707993124954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,142.64999389648438,146.50999450683594,139.7899932861328,140.66000366210938,140.66000366210938,265600,DECK,1.1553390464656474,1.4677235288872323,1.8612255152634527,1.0996299435474195,0.0557091029182279,0.2251321111619084,0.5186178831099559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,136.55999755859375,138.36000061035156,131.75,131.97000122070312,131.97000122070312,372300,DECK,1.2732438980453442,1.55929375521605,1.985526986099552,1.1321504200906551,0.141093477954689,0.2884803116178531,0.6150285912071658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,137.0399932861328,137.17999267578125,132.6999969482422,132.77000427246094,132.77000427246094,451700,DECK,1.350003763842176,1.5901181616590327,1.8845371594656608,1.1137589563145864,0.2362448075275895,0.3338081629363256,0.5783460586215798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,132.52999877929688,137.11000061035156,130.63999938964844,132.75,132.75,354100,DECK,1.3563088742128648,1.5865913003177967,1.9417701620615584,1.1400400982322514,0.2162687759806134,0.3494205619087267,0.6318428919669965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,133.14999389648438,139.02999877929688,131.5,137.4199981689453,137.4199981689453,407600,DECK,1.4210449816715758,1.5924174410337513,1.8437636333373568,1.150698834444404,0.2703461472271717,0.3499543906176006,0.5672846214444778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,139.4499969482422,147.30999755859375,136.47000122070312,146.39999389648438,146.39999389648438,504200,DECK,1.273155786614581,1.4627732433370475,1.7411202494770428,1.0982745432715075,0.1748812433430735,0.268972165002419,0.485812653554482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,151.64999389648438,157.30999755859375,147.52999877929688,147.9199981689453,147.9199981689453,288200,DECK,1.2339778328743765,1.4146160261644083,1.700851808087097,1.0867168009353638,0.1472610319390126,0.235457359563272,0.4307299788095604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,154.8300018310547,159.10000610351562,150.00999450683594,155.5800018310547,155.5800018310547,296800,DECK,1.2586451023240182,1.328062685984266,1.6779791392603298,1.062179364256442,0.1964657380675762,0.1786424590101878,0.4464184254588592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,152.49000549316406,153.1699981689453,148.0,148.75999450683594,148.75999450683594,335700,DECK,1.3711347724695575,1.3811509431349551,1.8726137241919407,1.1015967726975993,0.2695379997719582,0.1959705840938361,0.5744326387900207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,147.9199981689453,149.00999450683594,142.13999938964844,143.2899932861328,143.2899932861328,300300,DECK,1.4835648809513031,1.475748598100686,1.8863146151817127,1.1717589994825794,0.3118058814687237,0.2335282193101246,0.5433813605207602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
