Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Long Term Investments,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2020-06-11,48.38999938964844,49.25,47.84999847412109,47.970001220703125,45.79806900024414,2160900,CPB,1.0561991069400516,0.9556386143269244,1.0103639199716068,1.045260445726958,0.0109386612130937,-0.179535257960276,-0.366992753575708,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-12,48.15999984741211,48.45000076293945,46.93999862670898,47.06999969482422,44.938812255859375,2401400,CPB,1.052859485723793,0.9683482111024716,1.0251571248612106,1.0498126718293574,0.0030468138944355,-0.1489315056818619,-0.3186951927625974,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-15,47.2599983215332,48.400001525878906,46.68000030517578,48.380001068115234,46.18950653076172,2087900,CPB,1.0314281061043902,0.9489971426216494,1.013123722880384,1.031614340553077,-0.0001862344486871,-0.1453767718527464,-0.3018776576575737,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-16,48.33000183105469,49.619998931884766,48.119998931884766,49.16999816894531,46.94373321533203,2245600,CPB,1.0158805228466268,0.9306776570617724,0.9852932930863584,1.0166643907242152,-0.0007838678775884,-0.1327882638745748,-0.311336963768099,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-17,49.09999847412109,49.709999084472656,48.90999984741211,49.40999984741211,47.17286682128906,1359100,CPB,1.0032010133523273,0.9389977457698008,0.9876928702732408,1.0230961122793614,-0.0198950989270341,-0.1107685561985526,-0.3265454836142576,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-18,49.27000045776367,49.77000045776367,48.56999969482422,49.04999923706055,46.82916641235352,1303100,CPB,1.013232991079738,0.937471494140796,1.0040414679555243,1.0320780068346933,-0.0188450157549553,-0.1203535439489309,-0.3106180560712235,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-19,49.33000183105469,49.86000061035156,48.91999816894531,49.13999938964844,46.91509246826172,2061400,CPB,1.0111724103163715,0.9259174485364488,0.9997254138916016,1.0472002394231807,-0.0360278291068092,-0.115194350183915,-0.3226324555405166,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-22,49.83000183105469,50.34999847412109,49.34999847412109,49.810001373291016,47.55475997924805,2208400,CPB,1.0034343277960918,0.9464186145010568,0.9860742592266526,1.0416111253467466,-0.0381767975506548,-0.0908932655520057,-0.3220159649845616,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-23,49.88999938964844,49.90999984741211,49.0099983215332,49.09999847412109,46.87690734863281,2161400,CPB,1.013226675346869,0.9754870814175856,0.9920694144932254,1.0305967789015436,-0.0173701035546745,-0.0756401030383966,-0.3223946919110949,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-24,49.0,49.040000915527344,48.2400016784668,48.86000061035156,46.64776611328125,1585900,CPB,1.0200588268389603,0.9889355397323222,1.0037936180206917,1.0730616563589168,-0.0530028295199564,-0.1199361584240968,-0.3609020188466909,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-25,48.880001068115234,49.83000183105469,48.880001068115234,49.59999847412109,47.35426330566406,1876500,CPB,1.0198650902926427,0.974993386305189,0.9924990550713748,1.0527413251046664,-0.0328762348120237,-0.115486245164925,-0.3346525563085887,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-26,49.63999938964844,49.83000183105469,48.15999984741211,48.400001525878906,46.20860290527344,2212900,CPB,1.0445265653279847,1.006449187950971,1.0248608390045064,1.09603731200819,-0.0515107466802053,-0.1143798507261693,-0.3506758435194643,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-29,48.66999816894531,49.790000915527344,48.25,49.25,47.02011489868164,1491100,CPB,1.0083003942628457,0.9921463022879772,0.9867822928708416,1.0675591621777658,-0.0592587679149201,-0.1161690037451409,-0.3945018421403814,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-06-30,49.470001220703125,49.720001220703125,49.15999984741211,49.630001068115234,47.38290786743164,1413900,CPB,1.0058559013681911,0.9904342957110638,0.9726355340027028,1.0503414786147147,-0.0444855772465235,-0.1080800740393498,-0.4104656321826271,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-01,49.54999923706055,49.84999847412109,49.16999816894531,49.310001373291016,47.077396392822266,1434100,CPB,1.0152429406978674,1.0003338449858874,0.9714841281423464,1.0614698745417157,-0.0462269338438483,-0.1206083658956955,-0.4167716081425968,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-02,49.459999084472656,49.869998931884766,49.09999847412109,49.31999969482422,47.08694076538086,1685500,CPB,1.0301473019248335,0.9919635009643492,0.954083421159165,1.0609433180919134,-0.0307960161670799,-0.1146760302491852,-0.4298986118909894,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-06,49.470001220703125,49.86000061035156,49.02000045776367,49.310001373291016,47.077396392822266,1939800,CPB,1.015855692101576,0.9925760005808254,0.9430817797859616,1.060100399776527,-0.044244707674951,-0.1219951445936459,-0.438915453690575,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-07,49.16999816894531,49.84999847412109,49.0,49.72999954223633,47.4783821105957,1646700,CPB,1.0101111401874294,0.9876605443295702,0.9338833712178034,1.0770138498901505,-0.066902709702721,-0.159854311242147,-0.4681642046692398,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-08,49.59999847412109,49.63999938964844,49.18000030517578,49.52999877929688,47.28742980957031,1214400,CPB,1.0160200178830208,0.992672946913372,0.9467358969535298,1.077606770930481,-0.0615867530474603,-0.1494661034645973,-0.4523118119774931,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-09,49.34000015258789,49.86000061035156,49.2599983215332,49.40999984741211,47.17286682128906,1180300,CPB,1.027251796122362,1.0084281329481508,0.9604144691237744,1.1044879116126745,-0.0772361154903125,-0.1589524927124002,-0.4483980779895919,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-10,49.5,50.75,49.5,50.27999877929688,48.00347518920898,2111400,CPB,0.9968586652879656,1.0008647610507555,0.942983145900892,1.085711270031918,-0.0888526047439524,-0.1412515061440959,-0.4539625971344742,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-13,50.31999969482422,50.470001220703125,49.709999084472656,49.83000183105469,47.573856353759766,1818500,CPB,1.0299109925339187,1.0068496209787654,0.9445236268744284,1.102834219482497,-0.0729232269485782,-0.1447026518764484,-0.4776343286819828,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-14,49.5099983215332,50.5,49.5099983215332,50.310001373291016,48.37187957763672,2213400,CPB,1.0172926748829176,0.9842326715612554,0.9406436611847674,1.0836330203006346,-0.0663403454177169,-0.1553071494598102,-0.4529364826016003,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-15,50.5099983215332,50.70000076293945,49.08000183105469,49.209999084472656,47.31425476074219,1625100,CPB,1.0491769508837596,1.001730286536934,0.9608450209575824,1.0561175899815567,-0.006940639097797,-0.105690216623443,-0.396494993439041,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-16,49.16999816894531,49.84000015258789,49.16999816894531,49.54999923706055,47.64115524291992,2113400,CPB,1.055095896393285,0.9885549846370876,0.9833424921748156,1.0603047606893516,-0.0052088642960665,-0.1088069682884711,-0.3763449676958855,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-17,49.79999923706055,49.959999084472656,49.4900016784668,49.59999847412109,47.68922424316406,2455200,CPB,1.0572581055436476,0.9680632893288168,1.0222592686092902,1.0508986066031938,0.0063594989404538,-0.1300905744389591,-0.3425338784486709,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-20,49.5,49.59000015258789,48.869998931884766,49.220001220703125,47.32386779785156,1488900,CPB,1.0642015407795855,0.9771742239111992,1.0870728605666378,1.0499296408975316,0.0142718998820539,-0.1174460611265785,-0.3005181426579251,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-21,49.150001525878906,49.95000076293945,49.150001525878906,49.34999847412109,47.448856353759766,2452100,CPB,1.0618035246079631,0.9778658613991008,1.0027547682252258,1.035121986103813,0.0266815385041501,-0.1201086259822062,-0.3447988158322099,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-22,49.43999862670898,49.43999862670898,48.290000915527344,49.34000015258789,47.439247131347656,1411400,CPB,1.0648560290783615,0.991129240681465,0.9897907785467156,1.0249122036135947,0.0399438254647668,-0.1046667675129152,-0.3561237005289496,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-23,49.25,49.900001525878906,49.09999847412109,49.630001068115234,47.71807861328125,1853000,CPB,1.0616560481854356,0.9800610088345936,0.9823708642603796,1.042919681119605,0.0187363670658302,-0.0928476060065999,-0.3648461683043055,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
2020-07-24,49.75,50.22999954223633,49.209999084472656,49.400001525878906,47.49693298339844,1076500,CPB,1.0734817568594293,0.983604737790494,0.9711224029871892,1.0525520783774,0.0209296784820292,-0.0875185040359691,-0.3756749549205518,3415000000.0,372000000.0,12036000000.0,1103000000.0,9000000.0,628000000.0,13148000000.0,12000000.0,499000000.0,1993000000.0,1548000000.0,4017000000.0,-1274000000.0,1217000000.0,31000000.0,3385000000.0,-198000000.0,2455000000.0,1967000000.0,-6329000000.0,574000000.0,7101000000.0,863000000.0,814000000.0,500000000.0,77000000.0,,125000000.0,153000000.0,-1159000000.0,-1591000000.0,-1000000.0,23000000.0,211000000.0,-195000000.0,-8000000.0,-7000000.0,1250000000.0,363000000.0,553000000.0,-423000000.0,36000000.0,-11000000.0,527000000.0,-384000000.0,30000000.0,-1000000.0
