Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-11,397.6799926757813,402.7699890136719,393.5199890136719,399.2000122070313,371.9056396484375,30800,NEU,1.0238476609234206,1.0391781008064265,1.0064099071406605,0.9609362737659176,0.062911387157503,0.0343043309582757,-0.0686716990660605,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-12,399.5,402.7699890136719,396.989990234375,397.6300048828125,370.4429931640625,21500,NEU,1.0461986958050449,1.018381164469667,1.0290533333289396,0.9729510699723092,0.0732476258327355,0.023655940465312,-0.03421169831644,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-16,398.489990234375,403.2699890136719,396.9599914550781,400.5299987792969,373.1447143554688,49700,NEU,1.0585973606725851,1.005090942280681,1.0186560200261612,0.9917823196316324,0.0668150410409526,0.0087779352116867,-0.06355227009263,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-17,402.1799926757813,402.2200012207031,398.1900024414063,398.9800109863281,371.7007141113281,23800,NEU,1.062835055393362,1.0150360155170546,1.0381101995264488,0.9854883712686996,0.0773466841246626,0.0271162181567985,-0.0377181757619338,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-18,398.5499877929688,402.7799987792969,396.7900085449219,396.9599914550781,369.8187255859375,34500,NEU,1.0610139938043706,1.0015578195477557,1.0335344629821872,0.981540936006692,0.0794730577976785,0.0217514162936302,-0.0319834403465488,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-19,397.0799865722656,399.80999755859375,395.1700134277344,399.2200012207031,371.92425537109375,22800,NEU,1.0614948584639607,1.0004910063940782,1.0231608306869806,0.9694690060853024,0.0920258523786582,0.0287789737179102,-0.0226545326617553,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-22,398.8900146484375,399.8299865722656,395.8500061035156,396.239990234375,369.1480102539063,19600,NEU,1.0739956260795709,1.0205346420814,1.0422344394234175,0.962138874344328,0.111856751735243,0.0472980421196603,-0.0072097811652152,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-23,395.9100036621094,401.0899963378906,395.0400085449219,397.5700073242188,370.3870849609375,29800,NEU,1.0798602997616185,0.999667623642522,1.0254790289798568,0.9712482450100663,0.108612054751552,0.0307364388039262,-0.0167756761569173,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-24,398.9200134277344,400.2799987792969,396.1300048828125,399.0,371.7193298339844,18800,NEU,1.0707269053591315,0.9552135754044232,1.0188461901273502,0.9795485186833895,0.0911783866757419,-0.0076978734066651,-0.0346829179842447,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-25,401.010009765625,402.7000122070313,396.8999938964844,401.25,373.81549072265625,21300,NEU,1.0500187522664772,0.935066950571246,1.018638136444332,0.966216685842239,0.0838020664242382,-0.0292593003999998,-0.0372546555229329,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-26,401.0299987792969,401.3599853515625,399.2799987792969,400.5899963378906,373.2006530761719,23800,NEU,1.0432361038344875,0.9104873244741472,1.0221542346867976,0.9510576163473856,0.0921784874871017,-0.0422935273798752,-0.0306869460114642,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-29,399.0,402.7799987792969,396.739990234375,397.9100036621094,370.7038269042969,29900,NEU,1.035812218150601,0.9120775176351006,1.0295459299627578,0.9505813448789944,0.0852308732716066,-0.0461459148374354,-0.0346839010509711,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-30,395.6499938964844,400.7900085449219,395.010009765625,396.4599914550781,369.3529968261719,25900,NEU,1.0503707399157514,0.9258988648974188,1.0214555795818197,0.9691515138835962,0.0812192260321551,-0.0536683144763702,-0.0520706116536393,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-01-31,397.1499938964844,399.2000122070313,395.1900024414063,397.5899963378906,370.4057312011719,37500,NEU,1.0682360511326303,0.946225300114398,0.9481544524778877,0.9806085357513576,0.0876275153812727,-0.038765483897461,-0.1278927749065387,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-01,396.8900146484375,397.3599853515625,391.4599914550781,395.510009765625,368.4679565429688,34900,NEU,1.088543872688641,0.9413507981392678,0.9648973435223146,0.9878286984701532,0.1007151742184878,-0.0452294428274329,-0.1078986541535825,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-02,392.3999938964844,395.4800109863281,390.489990234375,392.5299987792969,365.6917114257813,25800,NEU,1.0902604743091575,0.9417435687565684,0.9684452606387088,1.0090257197028396,0.0812347546063179,-0.0731162654328189,-0.119565714411693,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-05,390.4200134277344,390.4500122070313,382.010009765625,385.4500122070313,359.0957946777344,59700,NEU,1.105020111158032,0.9672219015945728,1.002798114805737,1.0478685372259775,0.0571515739320545,-0.0924848496215789,-0.1340956613424306,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-06,380.6900024414063,384.3800048828125,373.5899963378906,381.010009765625,354.9593200683594,45600,NEU,1.143119771492576,0.9691106940948252,1.0026241247006893,1.051568894585514,0.0915508769070621,-0.0807065732524489,-0.1119871800299829,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-07,384.0,401.0799865722656,384.0,396.0,368.9244079589844,58200,NEU,1.0866918991489312,0.9291301990294414,0.9956436123506536,1.0532451350968348,0.0334467640520963,-0.1213445931425063,-0.1302037065533061,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-08,395.760009765625,396.7799987792969,388.9299926757813,388.9299926757813,362.33782958984375,72300,NEU,1.0852595525712525,0.9389714687487314,1.0184621757140475,1.0842445858930831,0.0010149666781693,-0.143485748896099,-0.1500418520422535,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-09,391.1000061035156,398.80999755859375,388.30999755859375,392.8500061035156,365.9898071289063,62700,NEU,1.066634486123871,0.9385994242856976,1.0167209299882245,1.0683764455000002,-0.0017419593761291,-0.1392123981081034,-0.1475009235412061,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-12,394.6099853515625,407.8800048828125,392.1600036621094,405.1199951171875,377.4208984375,52000,NEU,1.0212165473415111,0.9242255885830796,0.9901098280889776,1.051323312301984,-0.0301067649604729,-0.1411817356828107,-0.1652990028224922,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-13,403.9200134277344,411.5,400.3399963378906,408.7200012207031,380.7747192382813,40700,NEU,1.0159316662213218,0.9306542976780254,0.9755157115852514,1.0516026800277547,-0.0356710138064328,-0.1299086956920321,-0.1748845710720222,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-14,406.4200134277344,418.6300048828125,406.0,416.0,387.5569763183594,26700,NEU,0.9995285628916551,0.9163472766219244,0.9565772327295312,1.023163580496344,-0.023635017604689,-0.1329067061581558,-0.1732926783839523,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-15,418.3999938964844,424.8599853515625,413.8200073242188,424.0,395.010009765625,30900,NEU,0.9658202515388196,0.9010470586126612,0.9440713496802456,1.0138027741967723,-0.0479825226579527,-0.13205690187672,-0.1807647215784643,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-16,423.8500061035156,426.3699951171875,419.3999938964844,424.0499877929688,395.0565490722656,41400,NEU,0.9669378170911518,0.8958734012333363,0.9478849826572958,1.0126035769127726,-0.0456657598216208,-0.1375196559585485,-0.1815823289365229,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-20,422.9400024414063,425.4500122070313,418.1099853515625,421.1799926757813,392.3828430175781,63400,NEU,0.9423180109570984,0.9002374548720246,0.9481890128648416,0.9956620495601288,-0.0533440386030302,-0.1400780632142936,-0.1876718767956902,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-21,422.5199890136719,429.2000122070313,420.010009765625,423.7699890136719,394.7956848144531,65600,NEU,0.9353029548187264,0.8930292312585971,0.9529381799714224,0.9806987264614349,-0.0453957716427083,-0.1501320526325525,-0.1907962256416643,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
2018-02-22,425.7699890136719,429.989990234375,421.5299987792969,425.55999755859375,396.4633483886719,36700,NEU,0.9415152943378848,0.9005991774040356,0.94236447730333,1.0046696471232213,-0.0631543527853364,-0.1370709946217247,-0.1980561497531312,21796000.0,1110505000.0,601649000.0,2614000.0,55702000.0,1712154000.0,,31074000.0,747643000.0,190812000.0,122541000.0,-145994000.0,81882000.0,84166000.0,316793000.0,4349000.0,-145994000.0,652281000.0,833654000.0,457312000.0,335317000.0,597091000.0,383097000.0,159408000.0,17955000.0,-334643000.0,94000000.0,-18976000.0,-1120000.0,190509000.0,-107988000.0,-25998000.0,2836000.0,242795000.0,55340000.0,-2000000.0,-82885000.0,-44936000.0,250000.0,-4093000.0,33272000.0,-148713000.0
