Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Change To Inventory,Change To Account Receivables
2019-11-14,90.87999725341795,91.5500030517578,90.47000122070312,90.72000122070312,88.14949798583984,468700,OSK,1.0254367972251175,0.9399274584554816,0.8373988904728615,1.030070938868324,-0.0046341416432065,-0.1433027465128394,-0.1333828015321857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,91.36000061035156,91.88999938964844,90.9499969482422,91.08999633789062,88.80266571044922,640100,OSK,1.0195412311290917,0.889828062837175,0.8103117966057602,1.0243368944408853,-0.0047956633117935,-0.1531014161790443,-0.1469176680819736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,90.66999816894533,91.0,89.0199966430664,90.27999877929688,88.01300811767578,561200,OSK,1.0331191610709427,0.852459782346474,0.8023879249388937,1.0296677569338806,0.0034514041370621,-0.156700615701182,-0.1610576424575678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,90.9000015258789,91.51000213623048,90.56999969482422,90.7300033569336,88.45172119140625,704600,OSK,1.041882447679502,0.8484528113232676,0.8032995777650044,1.0348511569492849,0.0070312907302172,-0.1474546306220396,-0.1717713911868955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,90.25,90.91000366210938,88.01000213623047,89.11000061035156,86.87238311767578,814400,OSK,1.0704748072218973,0.832007308279945,0.8249211327377235,1.0367429245182895,0.0337318827036077,-0.1280798631134504,-0.159408845274983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,89.55000305175781,90.30999755859376,88.87999725341797,90.11000061035156,87.84728240966797,458600,OSK,1.0528243137957185,0.8035076151702936,0.8468838669486228,1.0414325601773815,0.0113917536183369,-0.1500316580563151,-0.1562963429170857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,90.47000122070312,90.83999633789062,89.66000366210938,90.68000030517578,88.4029541015625,435600,OSK,1.047529884824157,0.8462649838372708,0.900289648396776,1.0399834010172984,0.0075464838068586,-0.136311469615695,-0.1007252613559078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,90.93000030517578,92.58999633789062,90.68000030517578,92.02999877929688,89.71907043457031,600100,OSK,1.0315114606224092,0.8145502190624931,0.9152496611721193,1.0272769628028116,0.0042344978195976,-0.135302709697905,-0.0992394363798814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,92.0199966430664,92.02999877929688,91.04000091552734,91.7699966430664,89.46559143066406,290200,OSK,1.032036764117719,0.8270277221532139,0.9370766935625954,1.019753497826135,0.0122832662915841,-0.1532093305892893,-0.0937053005296943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,91.86000061035156,91.86000061035156,90.88999938964844,91.5199966430664,89.22187805175781,281300,OSK,1.0342000377955771,0.7742422286050952,0.9110923178351514,1.0184708296222131,0.0157292081733639,-0.1690767775130669,-0.0951986540511106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,91.20999908447266,91.9000015258789,90.3000030517578,90.45999908447266,88.18849182128906,194200,OSK,1.0466504923158857,0.7686712272522238,0.8753846555795887,1.027957565839464,0.0186929264764217,-0.1589463232611256,-0.1185619647864267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,91.05999755859376,92.48999786376952,89.87999725341797,89.88999938964844,87.63280487060547,493000,OSK,1.0489487086555205,0.6996405340770891,0.7968924815650632,1.0333786657950568,0.0155700428604637,-0.1545258415779008,-0.1445758532316836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,88.37000274658203,89.06999969482422,87.5,88.77999877929688,86.55067443847656,564200,OSK,1.0548547870000713,0.7460287349583978,0.8140132947003668,1.0417166514803613,0.0131381355197099,-0.1493838572917368,-0.1515578402789855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,89.48999786376953,90.83999633789062,88.75,88.83999633789062,86.60916900634766,469000,OSK,1.0655111501134116,0.7062153691007174,0.832650739246181,1.0344529937206122,0.0310581563927994,-0.1309074070117091,-0.1409809003992567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,89.20999908447266,89.94000244140625,89.19999694824219,89.68000030517578,87.4280776977539,400100,OSK,1.0510705952236654,0.6533855735387966,0.8448711809974245,1.0367512645970387,0.0143193306266267,-0.0981028300153777,-0.1497464624247569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,90.95999908447266,91.63999938964844,90.77999877929688,91.47000122070312,89.17313385009766,602800,OSK,1.0231769044432453,0.6582626638835514,0.8208393305293991,1.0330572442281234,-0.0098803397848781,-0.1446290802541903,-0.162008364552276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,91.38999938964844,92.87999725341795,91.1999969482422,91.5199966430664,89.22187805175781,518100,OSK,1.009068800777118,0.5893714903343369,0.8131171175485207,1.0340376238600335,-0.0249688230829154,-0.1115212659466897,-0.1755080077098417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,91.29000091552734,92.4499969482422,90.86000061035156,91.66999816894533,89.36810302734375,737500,OSK,1.0050180746301582,0.639311287611656,0.8083759673324878,1.0438020196584652,-0.0387839450283069,-0.098354255203969,-0.177943346367108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,92.41000366210938,92.7699966430664,91.77999877929688,92.38999938964844,90.07002258300781,346300,OSK,0.9891763762765278,0.5739374289853221,0.7920324305515203,1.044148768614289,-0.0549723923377611,-0.1057122754416107,-0.197139807084698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,92.31999969482422,94.2699966430664,91.83000183105467,93.9499969482422,91.59085083007812,539300,OSK,0.973390245194584,0.5710298862240354,0.7800620674925672,1.0379600676281349,-0.0645698224335509,-0.121247668485191,-0.2069704853866517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,93.6500015258789,94.2699966430664,90.91000366210938,91.0199966430664,88.73443603515625,453200,OSK,1.0097779994153353,0.5589819527797363,0.7692689113201383,1.049983828710455,-0.0402058292951197,-0.1076019999693872,-0.1909652845563336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,92.16999816894533,92.72000122070312,91.75,92.19000244140624,89.87506866455078,570900,OSK,0.9954439285558152,0.5309878392425195,0.7667269519244523,1.044141152852935,-0.0486972242971197,-0.1126870277799491,-0.1991750758380287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,92.48999786376952,93.0999984741211,92.01000213623048,92.72000122070312,90.39173889160156,623600,OSK,0.9749784475227776,0.5952726685891572,0.7537506036972521,1.0401829423118685,-0.0652044947890906,-0.1156089041111861,-0.1926064148253344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,92.80999755859376,93.04000091552734,91.5999984741211,92.87000274658205,90.53797912597656,569800,OSK,0.966404634568788,0.6362372391862674,0.7763179116800767,1.0376155592547895,-0.0712109246860015,-0.0925819184962341,-0.1845363596676424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,92.87000274658205,93.38999938964844,92.23999786376952,93.2699966430664,90.92792510986328,649700,OSK,0.9608663457823202,0.6703054722206256,0.7745025740249813,1.034943648284932,-0.0740773025026116,-0.0971531729470647,-0.1955718126740019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,94.41000366210938,95.19000244140624,93.79000091552734,94.52999877929688,92.1562957763672,1274200,OSK,0.9446736555921752,0.6148731984392889,0.7493479238122676,1.0184381935354383,-0.0737645379432631,-0.1240840837783889,-0.2163159546652492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,94.41000366210938,95.45999908447266,93.3499984741211,95.38999938964844,92.99469757080078,533300,OSK,0.9211657296607,0.649306575657841,0.7590869834205445,1.004497558926818,-0.0833318292661179,-0.1070323589460977,-0.2119287567934052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,95.51000213623048,95.62000274658205,94.5199966430664,94.87000274658205,92.48775482177734,207400,OSK,0.939496088077142,0.6804737532640602,0.76292885451953,1.013647133004122,-0.0741510449269798,-0.0627495996885991,-0.2172396355112449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,95.05999755859376,95.16000366210938,94.4800033569336,94.98999786376952,92.604736328125,325800,OSK,0.9164123939848514,0.6773955650274578,0.7448697829474122,1.009368571505801,-0.0929561775209495,-0.0264056121472524,-0.2269538012345199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,95.18000030517578,95.4000015258789,94.68000030517578,94.93000030517578,92.54624938964844,461800,OSK,0.919730240716122,0.6752865693636935,0.7543715193341062,1.013204306983852,-0.0934740662677299,-0.0367709008511694,-0.2264731250222414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,95.05999755859376,95.30999755859376,94.5199966430664,94.70999908447266,92.33177947998048,475300,OSK,0.9084572931119206,0.6577828446623898,0.7479237300004932,0.9989207364455844,-0.0904634433336637,-0.0431779088359178,-0.2283138032686431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,94.62000274658205,95.48999786376952,94.61000061035156,94.6500015258789,92.27326965332033,360600,OSK,0.9328051678614028,0.6871445164646702,0.7676860164363101,1.003635286357499,-0.0708301184960963,-0.0652857247513029,-0.2135575829449655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,95.08999633789062,95.1999969482422,93.58999633789062,94.68000030517578,92.30252838134766,572700,OSK,0.9535275973595247,0.6682723085279003,0.7802262256022077,1.01505070885822,-0.0615231114986953,-0.0856257593402016,-0.1810803093078602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,93.27999877929688,94.73999786376952,92.62999725341795,94.29000091552734,91.9223175048828,470000,OSK,0.98165231654018,0.6800830348023422,0.8051684192860787,1.029111122076935,-0.0474588055367548,-0.1115885541858965,-0.1769506741796294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,92.72000122070312,93.70999908447266,92.5500030517578,93.6500015258789,91.29839324951172,357600,OSK,0.9645490142072188,0.7044474303320817,0.8379194767998397,1.0266874067249352,-0.0621383925177163,-0.1067162677431969,-0.1620618830038379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,93.12999725341795,94.75,92.62999725341795,94.66000366210938,92.28303527832033,468000,OSK,0.9215086127144786,0.6731841637894785,0.8247168709730596,1.0199620823962716,-0.098453469681793,-0.1224177639118323,-0.1754658824706464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,94.44000244140624,94.86000061035156,93.4000015258789,94.26000213623048,91.89308166503906,762800,OSK,0.9225544870278076,0.7045729998729722,0.8257555869388881,1.0232695215769656,-0.1007150345491579,-0.1097836483984529,-0.1835150931864876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,94.8000030517578,94.91000366210938,93.18000030517578,93.58999633789062,91.2398910522461,474700,OSK,0.908109753369744,0.6599716782221249,0.8151781985024661,1.0249701162824836,-0.1168603629127396,-0.1261516369251608,-0.1925535143337372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,93.22000122070312,93.79000091552734,92.05999755859376,92.3499984741211,90.03101348876953,870200,OSK,0.9257174986409528,0.6544895595923748,0.8503703006937392,1.03459025933606,-0.1088727606951071,-0.1332887218122451,-0.1660898102089513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,92.41000366210938,92.75,91.5500030517578,92.12999725341795,89.81655883789062,470900,OSK,0.9278190172365346,0.695482990945969,0.8669614343199658,1.0265771375432875,-0.0987581203067531,-0.1150617383247674,-0.1494365129676863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,92.23999786376952,92.9000015258789,91.22000122070312,91.38999938964844,89.09513854980469,560100,OSK,0.9238019955337776,0.713742085676867,0.8764093956110862,1.02603594253187,-0.1022339469980923,-0.0841841737562245,-0.1311166540037117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,91.22000122070312,92.0,90.8000030517578,91.4499969482422,89.15364074707031,560100,OSK,0.932742637785175,0.6813411200469366,0.8674520642852289,1.0219015962939193,-0.0891589585087443,-0.0894302994775154,-0.12531323027946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,92.12000274658205,92.29000091552734,91.0199966430664,91.91000366210938,89.60208129882812,501200,OSK,0.9195580775870964,0.6819710099959777,0.8846197533378677,1.0174106968397891,-0.0978526192526927,-0.0955116293550312,-0.1057697095945378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,92.7699966430664,92.7699966430664,91.30999755859376,91.7699966430664,89.46559143066406,551400,OSK,0.926100551966608,0.693618537400202,0.8724506529435974,1.016705703823629,-0.0906051518570206,-0.085776745654202,-0.1055597355468713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,91.37999725341795,91.75,90.16000366210938,90.4000015258789,88.12999725341797,524400,OSK,0.9401354384218328,0.7045742606399671,0.8980572442674574,1.0096671574983878,-0.0695317190765549,-0.0875284588888505,-0.0895420200949025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,90.87999725341795,91.0999984741211,89.37999725341797,89.75,87.49632263183594,537500,OSK,0.9031134295369208,0.7467989638933974,0.9022010899941908,0.9795819064254594,-0.0764684768885386,-0.0703836687827755,-0.0875107354377117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,89.22000122070312,89.86000061035156,87.54000091552734,89.62000274658203,87.36958312988281,575700,OSK,0.8587376413610339,0.7538168548860755,0.885952975041448,0.9454235464635514,-0.0866859051025175,-0.0660005423199572,-0.0993197668970217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,89.66000366210938,89.80000305175781,88.16999816894531,89.30000305175781,87.05762481689453,649900,OSK,0.8620395016412935,0.8140548568958734,0.9016647975337788,0.9432939683900934,-0.0812544667487998,-0.0403545963656137,-0.1063235154198398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,87.19000244140625,88.36000061035156,86.80000305175781,87.87000274658203,85.66352844238281,843200,OSK,0.8437483133818842,0.7712279648631245,0.9024493925502912,0.9204723459143688,-0.0767240325324845,-0.0739634775744568,-0.1219350068794546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,88.54000091552734,89.66000366210938,87.66999816894531,89.12999725341797,86.89188385009766,811800,OSK,0.8123423875808197,0.7166402978709542,0.9084769963683677,0.901618245351168,-0.0892758577703481,-0.093781916967409,-0.1196888674960372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,89.0,89.97000122070312,86.58999633789062,87.05000305175781,84.86412811279297,1447500,OSK,0.8815541523562543,0.720852226463865,0.9267084234181712,0.933912869908151,-0.0523587175518966,-0.0950981919293832,-0.1023777571048384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,87.52999877929688,87.52999877929688,85.0999984741211,87.30999755859375,85.11758422851562,1049000,OSK,0.8585850871937624,0.7315788633959011,0.9341149202996056,0.9100288572281962,-0.0514437700344337,-0.0914777796233766,-0.0959054513963156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,86.72000122070312,86.72000122070312,85.5,86.04000091552734,83.87947845458984,1371300,OSK,0.8821052020733382,0.7303640329841478,0.9715827844934594,0.9603917770627004,-0.078286574989362,-0.1033580309426844,-0.0803113424086753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,86.83000183105469,88.97000122070312,86.52999877929688,88.29000091552734,86.07298278808594,1114300,OSK,0.8025671176424809,0.7195939232165767,0.9553908176367548,0.9205980590425482,-0.1180309414000673,-0.1236116470379006,-0.08082167999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,89.76000213623047,90.9000015258789,89.2699966430664,90.27999877929688,88.01300811767578,1092900,OSK,0.7702038333601623,0.740858583980414,0.9305331005671704,0.8875565666064313,-0.117352733246269,-0.1112336036250295,-0.0931828785394202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,91.51000213623048,92.98999786376952,91.4800033569336,92.55999755859376,90.23575592041016,715400,OSK,0.6794586223272929,0.697130920192729,0.8862535163110075,0.8019131781579599,-0.122454555830667,-0.1456134506115335,-0.1312569534853855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,92.76000213623048,92.76000213623048,90.18000030517578,90.33000183105467,88.06177520751953,702700,OSK,0.733227214747532,0.6757910572233774,0.9055547474263008,0.8367853497309393,-0.1035581349834072,-0.1473637694585285,-0.1143505314890775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,89.54000091552734,90.0199966430664,87.22000122070312,87.2300033569336,85.03961181640625,747500,OSK,0.7192498290017362,0.6818607356406318,0.9289163088203524,0.7935212395670934,-0.0742714105653572,-0.1246582612635681,-0.1064505274620523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,86.93000030517578,87.30000305175781,86.4800033569336,86.95999908447266,84.77637481689453,490700,OSK,0.6738226871970171,0.6919810716688884,0.919693274065456,0.7080264948218032,-0.0342038076247861,-0.117791799078438,-0.101815620832951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,87.5,87.6500015258789,83.98999786376953,84.98999786376953,82.8558349609375,1110800,OSK,0.7084515491598589,0.7240419499672194,0.9388669328402738,0.7577791944221275,-0.0493276452622686,-0.0870302053125229,-0.0721283449117474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,85.13999938964844,85.56999969482422,83.62000274658203,85.48999786376953,83.3432846069336,1125800,OSK,0.6309426306605904,0.7764386229146891,0.9177446553089532,0.6556544781362726,-0.0247118474756822,-0.0668638385641203,-0.0833682250922396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,84.5,85.4800033569336,84.5,85.18000030517578,83.33351135253906,717100,OSK,0.6856069795993478,0.758712276920795,0.9192735489151482,0.6877233932900451,-0.0021164136906972,-0.0749445792300214,-0.077588268515112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,85.55000305175781,85.69000244140625,83.48999786376953,84.12999725341797,82.30626678466797,419400,OSK,0.6280755914393031,0.7895663598795963,0.9453757478068088,0.6328948362376976,-0.0048192447983944,-0.0576998646448529,-0.0579645458546653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,83.80999755859375,85.30000305175781,83.7300033569336,85.0,83.15740203857422,873600,OSK,0.6289411627410052,0.779593062392066,0.9208642109756802,0.6494822674924952,-0.0205411047514899,-0.0652258713845218,-0.0832659953501775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,85.06999969482422,85.33999633789062,84.20999908447266,84.22000122070312,82.39431762695312,631400,OSK,0.6019947705412466,0.7835910962529311,0.9307102270938484,0.6212259546448674,-0.0192311841036207,-0.0584386979781713,-0.0685998740426691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,83.9000015258789,85.3499984741211,83.75,84.69000244140625,82.85413360595703,562000,OSK,0.5759829526300392,0.8334783782143724,0.9323348364531872,0.6024837075005126,-0.0265007548704734,-0.0287933027368276,-0.0693211480730073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,84.27999877929688,84.91999816894531,83.44999694824219,84.69000244140625,82.85413360595703,561800,OSK,0.6494272438393986,0.8909186373264399,0.9382906239004803,0.672994196719796,-0.0235669528803973,0.0018362846482617,-0.0824053991629044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,82.04000091552734,82.04000091552734,80.22000122070312,80.7699966430664,79.01910400390625,712900,OSK,0.7289836376500504,0.9106386171078028,0.9618466086174708,0.7128334632909551,0.0161501743590952,0.0015866921057722,-0.0840957863486981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,80.87999725341797,81.0,76.4000015258789,76.69000244140625,75.02754974365234,685200,OSK,0.8123614057376995,0.941261912357023,1.036169473473235,0.7790606018039337,0.0333008039337658,-0.0013521907369213,-0.0549769551729042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,77.5999984741211,77.88999938964844,76.16999816894531,76.70999908447266,75.04711151123047,774500,OSK,0.7550515296228616,0.946781679598844,1.0394502151409408,0.7616966398962702,-0.0066451102734086,-0.0179008165854402,-0.0755334285599238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,74.95999908447266,76.91000366210938,72.5999984741211,73.87999725341797,72.27845764160156,967500,OSK,0.8354089254843048,0.9914830369015974,1.061379197655146,0.8080501435920159,0.0273587818922889,-0.017920221149507,-0.0554307136700731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,70.9800033569336,74.0,70.88999938964844,72.1500015258789,70.5859603881836,1253000,OSK,0.8916148382543889,1.053983622506348,1.097455069222424,0.8039945572893201,0.0876202809650688,0.013340403884352,-0.0198078083819275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,72.98999786376953,76.7300033569336,71.30000305175781,76.47000122070312,74.81232452392578,1177600,OSK,0.8384987111200808,1.0638389459463842,0.9999696098258573,0.7365135258588363,0.1019851852612444,0.0564456465250615,-0.0601054208139744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,76.2699966430664,78.70999908447266,74.0999984741211,74.69999694824219,73.0806884765625,1066000,OSK,0.8551539477882063,1.1236258241088266,1.0335222498943504,0.7619740946148655,0.0931798531733407,0.0643885881604744,-0.0714406800714166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,76.0199966430664,76.0999984741211,74.30999755859375,75.62999725341797,73.99052429199219,723200,OSK,0.8208383592391323,1.133065637900097,1.005073681549122,0.7200387043581622,0.10079965488097,0.0881821997154281,-0.0481440688965579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,73.13999938964844,73.13999938964844,70.0,70.61000061035156,69.079345703125,1426400,OSK,0.9178585959837284,1.1767535845682435,1.0999599309416184,0.8035293557496315,0.1143292402340969,0.1166111911316174,0.0101666806072984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,68.20999908447266,71.62999725341797,67.75,69.29000091552734,67.78795623779297,725500,OSK,0.9099437001461884,1.1388284412684917,1.1268838414141062,0.8279168057463571,0.0820268943998313,0.073965056436736,-0.0107283772403652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,64.69999694824219,67.62999725341797,62.5,62.66999816894531,61.31146240234375,891100,OSK,1.0196267745914247,1.1390027346203735,1.2428611923820865,0.9535238275269462,0.0661029470644785,0.0400483061619172,-0.0159749578527697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,65.1500015258789,66.05000305175781,60.18000030517578,66.0,64.56929016113281,870200,OSK,0.99606048568241,1.0911286074600868,1.1971192781570523,0.93751496128262,0.0585455243997901,0.0179226323053824,-0.0139242423567647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,63.97999954223633,65.19000244140625,61.33000183105469,62.52000045776367,61.16472625732422,889500,OSK,1.0156749116219903,1.1790323117811277,1.2765008981558277,0.9759973030416064,0.0396776085803839,0.0163512306217494,-0.0072923464961331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,57.77999877929688,61.58000183105469,54.380001068115234,58.38999938964844,57.124244689941406,1015500,OSK,1.133413396846351,1.2930667820250823,1.340701277841982,1.1183169023040096,0.0150964945423412,-0.0355833381817012,-0.0878681532978704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,61.540000915527344,61.810001373291016,56.02000045776367,60.0,58.699344635009766,898600,OSK,1.0258333273220313,1.2469784108469626,1.2245255149232688,1.0020290023992315,0.0238043249227997,0.0245932424260781,-0.0796012168934714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,54.06999969482422,56.68999862670898,53.2599983215332,53.75,52.58483123779297,846300,OSK,1.1205580959546886,1.3796342898894856,1.362782972953249,1.154696163181374,-0.0341380672266853,-0.0417914119016051,-0.1684150479617381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
