Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Dividends Paid
2019-11-08,134.7100067138672,135.6199951171875,134.3699951171875,135.22999572753906,134.1949462890625,1662400,DHR,1.1067812066495348,1.22853057558047,1.1786461010165328,1.0184480680698833,0.0883331385796515,0.135947996229913,0.2418195644580576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,134.64999389648438,135.74000549316406,134.1699981689453,134.52000427246094,133.4904022216797,1099500,DHR,1.124739567467386,1.2205023828855175,1.174955109072751,1.02732105527683,0.0974185121905559,0.12919584978785,0.2407420379848975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,134.6699981689453,136.2899932861328,134.52999877929688,135.5399932861328,134.50257873535156,1530800,DHR,1.0957649333884378,1.2106530171379577,1.1705509655905588,1.024242363400095,0.0715225699883428,0.1140673521367399,0.2348181803308139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,135.2899932861328,137.6999969482422,134.4600067138672,137.0500030517578,136.0010223388672,4636300,DHR,1.1049981919592844,1.1706520042773654,1.1599947178059642,1.0310099359995386,0.0739882559597457,0.0736891050682533,0.2052034518908331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,136.83999633789062,137.13999938964844,135.1300048828125,136.14999389648438,135.10787963867188,2158400,DHR,1.107381841631816,1.1903025942946073,1.183861976434395,1.030070938868324,0.0773109027634919,0.1070723893262861,0.2130802844293476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,139.25999450683594,143.02999877929688,138.97000122070312,142.99000549316406,141.8955535888672,13746200,DHR,1.0490941920476098,1.0979372890357917,1.1495963068917152,1.0243368944408853,0.0247572976067245,0.0550078100195723,0.1923668422039813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,142.60000610351562,143.07000732421875,140.11000061035156,140.22999572753906,139.1566619873047,5222300,DHR,1.0728091747040578,1.0826379302725913,1.1910961360762238,1.0296677569338806,0.0431414177701772,0.0734775322249352,0.2276505686797623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,140.16000366210938,143.8000030517578,139.25,143.60000610351562,142.50088500976562,7171300,DHR,1.0644152472154758,1.06099526520039,1.1545566530155784,1.0348511569492849,0.0295640902661908,0.0650878232550827,0.1794856840636784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,143.07000732421875,143.82000732421875,142.44000244140625,142.9600067138672,141.86578369140625,6078500,DHR,1.0719082797659023,1.0297510593379853,1.170804886055287,1.0367429245182895,0.0351653552476127,0.0696638879445898,0.1864749080425806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,142.61000061035156,143.27999877929688,141.0500030517578,143.17999267578125,142.08409118652344,6931100,DHR,1.0709597027285147,1.0108987445045832,1.1877707033457003,1.0414325601773815,0.0295271425511332,0.0573594712779744,0.1845904934799918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,143.58999633789062,143.85000610351562,142.4600067138672,143.32000732421875,142.2230224609375,4440900,DHR,1.0674688715302068,1.0525903126880218,1.1806646433626216,1.0399834010172984,0.0274854705129083,0.0700138592350559,0.1796497336099376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,143.99000549316406,145.0,143.64999389648438,144.94000244140625,143.8306427001953,4892000,DHR,1.0559518612446206,1.019068043625747,1.1981784590315068,1.0272769628028116,0.028674898441809,0.0692151148653489,0.1836893614795061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,145.0,146.39999389648438,144.74000549316406,145.97999572753906,144.86264038085938,8609800,DHR,1.0481550010227816,1.06968850349252,1.1778305401529727,1.019753497826135,0.0284015031966466,0.0894514507500169,0.1470485460606829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,146.30999755859375,147.1999969482422,145.77000427246094,146.58999633789062,145.46798706054688,8756100,DHR,1.048164084339359,1.0207784429253393,1.1588411887062209,1.0184708296222131,0.0296932547171457,0.0774594368071771,0.1525502168199588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,146.66000366210938,147.0,145.2100067138672,145.97999572753906,144.86264038085938,1997900,DHR,1.0637223477672288,1.0179117391100094,1.1859341092709936,1.027957565839464,0.0357647819277648,0.0902941885966599,0.1919874889049782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,146.49000549316406,146.67999267578125,144.07000732421875,145.69000244140625,144.57489013671875,8350400,DHR,1.059242775091136,0.9729368032878586,1.1346908555904784,1.0333786657950568,0.0258641092960791,0.1187704276328686,0.1932225207937316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,144.52999877929688,146.99000549316406,144.11000061035156,146.69000244140625,145.56723022460938,9678100,DHR,1.0551611999043176,0.984867127454456,1.150738572147657,1.0417166514803613,0.0134445484239562,0.0894545352043213,0.1851674371683047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,146.89999389648438,149.61000061035156,145.97000122070312,147.30999755859375,146.1824951171875,15413500,DHR,1.0610500848832636,0.9471500433810678,1.1674683535319037,1.0344529937206122,0.0265970911626514,0.1100272672686413,0.1938367138864659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,146.94000244140625,147.3000030517578,145.50999450683594,147.19000244140625,146.06341552734375,15095700,DHR,1.06300334753665,0.8766426894287459,1.1912367541221585,1.0367512645970387,0.0262520829396113,0.1251542858745715,0.1966191106999769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,147.7100067138672,148.94000244140625,146.7899932861328,148.22000122070312,147.0855255126953,22420000,DHR,1.0649371532264933,0.9549785116226668,1.192630929092349,1.0330572442281234,0.0318799089983699,0.1520867674849251,0.2097832340106737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,148.47000122070312,149.30999755859375,147.27000427246094,147.52999877929688,146.4008026123047,34785200,DHR,1.0729716318362048,0.8661401926911844,1.1959664904654457,1.0340376238600335,0.0389340079761713,0.1652474364101577,0.2073413652070832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,147.8800048828125,148.94000244140625,146.24000549316406,148.83999633789062,147.7007598876953,40697000,DHR,1.0732807581048085,0.8863628967665067,1.1648972795382344,1.0438020196584652,0.0294787384463433,0.1486973539508816,0.1785779658386385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,149.39999389648438,150.47000122070312,148.19000244140625,149.6699981689453,148.52444458007812,53190400,DHR,1.0795022611139158,0.8571003538429073,1.1710963294731356,1.044148768614289,0.0353534924996268,0.1774506494159744,0.1819240918369172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,149.35000610351562,153.02000427246094,149.07000732421875,151.3000030517578,150.14193725585938,73815300,DHR,1.0639687055563267,0.8217307292436296,1.1634493605599032,1.0379600676281349,0.0260086379281918,0.129453174534403,0.1764168076806842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,151.17999267578125,152.05999755859375,148.27999877929688,148.52000427246094,147.38320922851562,64102600,DHR,1.088669876277914,0.8345504138874528,1.1573497039933922,1.049983828710455,0.0386860475674588,0.1679664611383292,0.1971155081169202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,148.1199951171875,153.5399932861328,148.02999877929688,151.44000244140625,150.2808837890625,92051800,DHR,1.0779248615670038,0.8024612217031747,1.1407991708235148,1.044141152852935,0.0337837087140688,0.1587863546807061,0.1748971430610337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,151.72999572753906,152.27999877929688,150.07000732421875,150.77000427246094,149.6160125732422,26206100,DHR,1.0870312644215054,0.8575533375793645,1.1429401743048484,1.0401829423118685,0.0468483221096371,0.1466717648790211,0.1965831557822618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,151.0,151.44000244140625,149.57000732421875,150.00999450683594,148.86180114746094,32595600,DHR,1.0929392104620357,0.8630328582761017,1.1532130555678275,1.0376155592547895,0.0553236512072461,0.1342137005936001,0.1923587842201083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,150.92999267578125,154.0,149.1699981689453,150.44000244140625,149.28854370117188,35377500,DHR,1.0812304127221255,0.9240052969334738,1.1796018591598705,1.034943648284932,0.0462867644371935,0.1565466517657834,0.2095274724608872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,151.05999755859375,153.0500030517578,150.74000549316406,152.85000610351562,151.68011474609375,19635500,DHR,1.0626760724904605,0.908911697470592,1.16316932695995,1.0184381935354383,0.0442378789550221,0.1699544152529141,0.1975054484824331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,153.7100067138672,153.85000610351562,152.4499969482422,153.24000549316406,152.06710815429688,16125800,DHR,1.0531121718424985,0.9212529362714946,1.1767126201726492,1.004497558926818,0.0486146129156805,0.1649140016675558,0.2056968799586994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,152.83999633789062,153.47999572753906,152.4600067138672,153.33999633789062,152.1663360595703,1548800,DHR,1.0691388097898062,0.9048960563348364,1.197673612890332,1.013647133004122,0.0554916767856843,0.1616727033821769,0.2175051228595571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,152.8699951171875,153.3300018310547,152.52000427246094,152.82000732421875,151.8186492919922,1717200,DHR,1.0811411569143523,0.8433409346538706,1.1941190121760832,1.009368571505801,0.0717725854085513,0.1395397574791603,0.222295427994151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,153.1999969482422,153.3800048828125,152.39999389648438,152.8800048828125,151.87823486328125,2592800,DHR,1.105769110981352,0.8936430551207556,1.2092565101775337,1.013204306983852,0.0925648039975002,0.1815855849058927,0.228411865821186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,152.94000244140625,152.97999572753906,152.14999389648438,152.83999633789062,151.8385009765625,2022600,DHR,1.0525386277084017,0.8854905210469659,1.2164596767645257,0.9989207364455844,0.0536178912628173,0.1845297675486582,0.2402221434953894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,152.72000122070312,153.5800018310547,152.25,153.47999572753906,152.4743194580078,2194300,DHR,1.0489964680711854,0.9261000963016772,1.1996302848209923,1.003635286357499,0.0453611817136863,0.1736698550857041,0.2183866854397167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,153.9600067138672,155.24000549316406,153.1300048828125,155.11000061035156,154.0936279296875,2585100,DHR,1.049319812094254,0.8928681768310314,1.1788809032467609,1.01505070885822,0.0342691032360338,0.1389701089629293,0.2175743683366929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,153.42999267578125,155.30999755859375,152.42999267578125,154.14999389648438,153.13990783691406,2329000,DHR,1.0566980833438868,0.9427978402533156,1.2059918831642764,1.029111122076935,0.0275869612669519,0.1511262512650768,0.2238727896985682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,153.4499969482422,154.75999450683594,153.25999450683594,154.61000061035156,153.59689331054688,2749400,DHR,1.0606040496612104,0.9438789063439104,1.2211416785365097,1.0266874067249352,0.0339166429362751,0.1327152082686317,0.221160318732832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,155.02000427246094,156.6699981689453,154.10000610351562,156.1300048828125,155.10694885253906,1987200,DHR,1.0375328735439502,0.937255345231114,1.2122709402741083,1.0199620823962716,0.0175707911476785,0.1416534175298031,0.2120881868304023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,157.3000030517578,157.74000549316406,156.27000427246094,156.2899932861328,155.26589965820312,2788100,DHR,1.042869121201442,0.9748035134567264,1.224755899116958,1.0232695215769656,0.0195995996244764,0.1604468651853013,0.2154852189915823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,156.97999572753906,158.83999633789062,156.38999938964844,157.6699981689453,156.6368408203125,2104900,DHR,1.0381174459482734,0.970209399541292,1.2294223325220606,1.0249701162824836,0.0131473296657897,0.1840860843940063,0.2216906196858572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,158.24000549316406,158.5800018310547,157.3699951171875,158.1199951171875,157.0839080810547,1995500,DHR,1.0361117632836705,0.980810908499958,1.236257256316897,1.03459025933606,0.0015215039476106,0.193032627095338,0.2197971454142064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,158.4499969482422,159.75,158.1699981689453,159.57000732421875,158.52438354492188,2273300,DHR,1.0241275095884572,0.9823160992329042,1.2288558708040211,1.0265771375432875,-0.0024496279548305,0.1717713699621678,0.212457923516369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,159.86000061035156,161.99000549316406,159.36000061035156,161.38999938964844,160.3324737548828,3041100,DHR,1.0282545434715555,0.9668951341554534,1.2374208295388391,1.02603594253187,0.0022186009396856,0.1689688747223617,0.2298947799240411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,161.5500030517578,162.3699951171875,160.27000427246094,160.8000030517578,159.74632263183594,2660200,DHR,1.019900497987656,0.9574895156094558,1.2173363893005489,1.0219015962939193,-0.0020010983062632,0.1867180960850037,0.2245710947358599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,161.64999389648438,161.9600067138672,160.4499969482422,161.50999450683594,160.45166015625,2427000,DHR,1.014859881164316,0.9935817699061182,1.2350119254119687,1.0174106968397891,-0.0025508156754732,0.2160991305551093,0.2446224624795632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,162.25,163.1699981689453,161.47000122070312,163.05999755859375,161.9915008544922,2608800,DHR,0.982828534490676,0.9865935085517284,1.2234567209308351,1.016705703823629,-0.0338771693329527,0.2071982254973244,0.2454463324403664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,162.91000366210938,164.1699981689453,162.60000610351562,163.7100067138672,162.6372833251953,2293100,DHR,0.9888216056953836,1.0097127229784555,1.2377035176393292,1.0096671574983878,-0.0208455518030041,0.2176100034496378,0.2501042532769693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,163.86000061035156,164.5399932861328,163.0800018310547,163.77000427246094,162.6968994140625,1882400,DHR,0.9575623136929188,1.0364917096396868,1.2373111419231355,0.9795819064254594,-0.0220195927325406,0.2193090769635138,0.247599316491233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,163.6199951171875,164.02999877929688,162.2100067138672,162.47999572753906,161.41531372070312,2153300,DHR,0.9333456476023004,1.0189589955640272,1.2573766977100942,0.9454235464635514,-0.0120778988612509,0.1991415983579945,0.2721039557716245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,163.30999755859375,163.50999450683594,161.6199951171875,162.25,161.18682861328125,1970700,DHR,0.9379970161517824,1.0181814997623904,1.2778795744608342,0.9432939683900934,-0.0052969522383109,0.1637720465009031,0.2698912615072155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,160.64999389648438,161.8699951171875,159.61000061035156,161.1999969482422,160.1437225341797,2347600,DHR,0.9122208396826772,1.0154331812730395,1.2814770476997106,0.9204723459143688,-0.0082515062316914,0.1702417388354581,0.2570926482699647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,161.5,164.1300048828125,161.00999450683594,163.75999450683594,162.6869354248047,2105500,DHR,0.8828774665862429,0.9831100622209032,1.258199912941946,0.901618245351168,-0.0187407787649249,0.17268784738254,0.2300340490775412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,164.57000732421875,166.17999267578125,163.36000061035156,165.22000122070312,164.13739013671875,1898200,DHR,0.912056512893854,0.9765438172381876,1.2479914302511468,0.933912869908151,-0.021856357014297,0.1605933988449392,0.2189052497281371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,165.0,169.19000244140625,163.57000732421875,169.0500030517578,167.9422607421875,3834500,DHR,0.8727595485625277,0.9741450868341882,1.217997405840892,0.9100288572281962,-0.0372693086656684,0.1510884438149105,0.1879770341449707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,167.24000549316406,167.3000030517578,160.33999633789062,160.8699951171875,159.81588745117188,3747500,DHR,0.9696026063010816,1.0207531363814906,1.2590553056065987,0.9603917770627004,0.0092108292383813,0.1870310724546583,0.207161178704464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,162.0,163.1199951171875,160.50999450683594,161.0,159.9450225830078,2997500,DHR,0.9283851596575018,1.0168189619750974,1.245337004587891,0.9205980590425482,0.0077871006149535,0.17361339172062,0.2091245069542662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,163.25,163.8000030517578,162.4499969482422,162.75999450683594,161.69349670410156,2616400,DHR,0.9119561714469868,0.9932109341123146,1.2682706812327749,0.8875565666064313,0.0243996048405554,0.141118746506871,0.2445547021261842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,163.77999877929688,164.2100067138672,162.07000732421875,162.88999938964844,161.82264709472656,1946000,DHR,0.8692369947636109,0.9941396723063166,1.275074069733091,0.8019131781579599,0.067323816605651,0.151395301502054,0.2575635999366978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,163.67999267578125,165.1199951171875,162.55999755859375,163.97999572753906,162.90548706054688,1844300,DHR,0.8800463536843817,0.9787377013525632,1.252354822991832,0.8367853497309393,0.0432610039534423,0.1555828746706572,0.2324495440764535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,163.38999938964844,163.85000610351562,161.6999969482422,161.99000549316406,160.92855834960938,1661600,DHR,0.8603616288602199,0.9884119206410702,1.2721332173529816,0.7935212395670934,0.0668403892931265,0.1818929237368702,0.2367663810705769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,162.36000061035156,163.6699981689453,161.3800048828125,162.99000549316406,161.92201232910156,1669800,DHR,0.7907845485195097,0.9932223057880998,1.2773053494338948,0.7080264948218032,0.0827580536977065,0.1834494350407732,0.2557964545354878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,163.5800018310547,164.3000030517578,163.02000427246094,163.67999267578125,162.60743713378906,1651000,DHR,0.863819753335033,1.002434162884909,1.2612034129703722,0.7577791944221275,0.1060405589129055,0.1913620076051666,0.2502081352183509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,163.55999755859375,164.8699951171875,163.17999267578125,163.8300018310547,162.75648498535156,1653400,DHR,0.7791002576405986,0.9916750801511548,1.2583964293887475,0.6556544781362726,0.123445779504326,0.1483726186723453,0.2572835489875547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,163.25,163.7899932861328,161.9499969482422,163.4199981689453,162.34918212890625,2734000,DHR,0.8063882532202927,0.9750444466750804,1.27468073395944,0.6877233932900451,0.1186648599302476,0.1413875905242639,0.2778189165291796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,163.42999267578125,165.9600067138672,163.02000427246094,165.9499969482422,164.8625946044922,1633800,DHR,0.7721603212014325,0.9593950076982276,1.241716387761137,0.6328948362376976,0.1392654849637349,0.1121287831737782,0.2383760940996628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,166.2899932861328,166.39999389648438,163.3300018310547,164.0,162.92535400390625,1916700,DHR,0.7572562560665086,0.9626815363481032,1.268766982009606,0.6494822674924952,0.1077739885740134,0.1178626025715152,0.2646367756837482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,164.44000244140625,164.8000030517578,162.69000244140625,163.91000366210938,162.83595275878906,2642400,DHR,0.755353570129063,0.9668756852874312,1.273255402625488,0.6212259546448674,0.1341276154841956,0.1248458910563287,0.2739453014889705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,163.47999572753906,163.8000030517578,158.72999572753906,160.25999450683594,159.20986938476562,2428800,DHR,0.7574566958067191,0.990896281360762,1.27848496517819,0.6024837075005126,0.1549729883062065,0.1286246004095619,0.2768289806519954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,159.30999755859375,162.0800018310547,158.92999267578125,161.8800048828125,160.8192596435547,1945800,DHR,0.797813092921064,0.994589091974525,1.273431130331172,0.672994196719796,0.1248188962012679,0.1055067392963469,0.2527351072677872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,155.3000030517578,159.11000061035156,155.3000030517578,156.82000732421875,155.79241943359375,2467100,DHR,0.8246397751540351,1.0470509731036557,1.319825774935426,0.7128334632909551,0.1118063118630799,0.1379990481016251,0.273883379969257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,157.72999572753906,158.0,150.75,151.64999389648438,150.65628051757812,3187700,DHR,0.9156166917002332,1.1001795732173585,1.3774465964646458,0.7790606018039337,0.1365560898962995,0.1575654701234141,0.2863001678185066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,151.41000366210938,155.50999450683594,150.5,152.19000244140625,151.19276428222656,3203100,DHR,0.9118414576312684,1.0881826629052087,1.3830319998780851,0.7616966398962702,0.1501448177349982,0.1235001667209244,0.2680483561772204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,149.85000610351562,153.1300048828125,147.0399932861328,147.0500030517578,146.08644104003906,4238500,DHR,0.9589683265612908,1.136978569177665,1.3696121996410875,0.8080501435920159,0.1509181829692749,0.1275753111265605,0.2528022883158682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,142.16000366210938,146.8000030517578,141.22000122070312,144.5800018310547,143.63262939453125,7942800,DHR,0.9586590316397092,1.1749650593619023,1.362988504965629,0.8039945572893201,0.1546644743503891,0.1343218407399065,0.2457256273612773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,145.30999755859375,150.72000122070312,143.02000427246094,150.69000244140625,149.70257568359375,4682700,DHR,0.8552617148178334,1.1216753841744311,1.3048632195919072,0.7365135258588363,0.118748188958997,0.1142820847531085,0.2447881889520755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,151.83999633789062,155.92999267578125,146.08999633789062,147.5399932861328,146.57321166992188,3105400,DHR,0.9259872814632626,1.1757590344688875,1.3720618599844971,0.7619740946148655,0.164013186848397,0.1165217985205353,0.2670989300187301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,150.5800018310547,156.13999938964844,149.3000030517578,155.97999572753906,154.95790100097656,3463300,DHR,0.8676650398347822,1.1010967550902626,1.3052110317340042,0.7200387043581622,0.1476263354766199,0.0562133169055938,0.2519932812883243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,152.97999572753906,153.1199951171875,147.41000366210938,149.47000122070312,148.49058532714844,4494200,DHR,0.9509456887283012,1.135252411272737,1.373995669106412,0.8035293557496315,0.1474163329786697,0.0751100178361108,0.2842024187720919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,145.22999572753906,148.9600067138672,143.3699951171875,148.42999267578125,147.45738220214844,3156400,DHR,0.933051262514918,1.165065755414012,1.4042892383477374,0.8279168057463571,0.1051344567685609,0.1002023705822563,0.2666770196932659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,140.5,143.55999755859375,138.13999938964844,141.58999633789062,140.6622314453125,4252800,DHR,1.026430285384512,1.1662534007923249,1.4775088843665525,0.9535238275269462,0.0729064578575657,0.0672989723338686,0.2186727341316963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,146.47999572753906,147.25,139.0399932861328,144.30999755859375,143.3643798828125,4064900,DHR,1.0112474785876857,1.1684201249786068,1.4382683974759056,0.93751496128262,0.0737325173050658,0.0952141498239025,0.2272248769620886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
