Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-01-23,558.530029296875,567.219970703125,539.0499877929688,541.030029296875,508.6177978515625,15900,TPL,0.9714802031489967,1.010739219559751,1.4733428742928585,0.9712482450100663,0.0002319581389302,0.0418080347211553,0.4310881691560844,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-01-24,541.0,541.0,510.0,527.75,496.1333618164063,26300,TPL,1.00805306023178,1.040450264244403,1.53407608078538,0.9795485186833895,0.0285045415483905,0.0775388154333145,0.480546972673785,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-01-25,544.0,545.2000122070312,528.030029296875,535.0,502.9490356445313,13800,TPL,1.00684087760216,1.1128093737170548,1.5046790068877205,0.966216685842239,0.040624191759921,0.148483122745809,0.4487862149204555,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-01-26,527.9000244140625,542.1199951171875,522.97998046875,530.760009765625,498.9630737304688,8600,TPL,1.0156757587237497,1.1776338894222893,1.5267243065483336,0.9510576163473856,0.0646181423763639,0.2248530375682669,0.4738831258500717,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-01-29,539.0499877929688,550.77001953125,525.739990234375,550.77001953125,517.7742919921875,26900,TPL,0.9386857386834754,1.1484255849257132,1.4845038684630614,0.9505813448789944,-0.0118956061955191,0.1902021524531771,0.4202740374493323,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-01-30,544.47998046875,548.7999877929688,529.0499877929688,539.5599975585938,507.2358093261719,17700,TPL,0.9638594382093656,1.1731636582722578,1.505298174254741,0.9691515138835962,-0.0052920756742306,0.1935964788984687,0.4317719830192821,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-01-31,545.010009765625,559.5,535.0999755859375,537.0499877929688,504.8761901855469,21000,TPL,0.976873729545413,1.2212041224186754,1.5160861333831568,0.9806085357513576,-0.0037348062059445,0.2362133384068163,0.4400389059987304,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-01,534.989990234375,538.2100219726562,511.05999755859375,529.1199951171875,497.4213562011719,21600,TPL,0.9976562475555236,1.2263076978482104,1.5331700604613527,0.9878286984701532,0.0098275490853705,0.2397274568815096,0.4603740627854555,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-02,529.1300048828125,534.989990234375,511.0,520.1699829101562,489.0074157714844,12800,TPL,1.0136495755219035,1.253258544558265,1.5483138669709642,1.0090257197028396,0.0046238558190638,0.2383987103688776,0.4603028919205623,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-05,511.0899963378906,518.7000122070312,490.0,500.8999938964844,470.8918762207031,24200,TPL,1.053953014821274,1.3206452158545086,1.5698542823692652,1.0478685372259775,0.0060844775952964,0.2609384646383568,0.4329605062210975,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-06,492.4100036621094,507.489990234375,492.4100036621094,501.1300048828125,471.108154296875,17300,TPL,1.0509957329248327,1.29866261344621,1.5727531392852312,1.051568894585514,-0.0005731616606812,0.2488453460989359,0.4581418345545589,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-07,529.75,529.75,515.77001953125,522.1900024414062,490.906494140625,20400,TPL,1.0179685172669146,1.1963431112622982,1.5226397772376816,1.0532451350968348,-0.0352766178299202,0.1458683190903504,0.3967924583337219,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-08,523.6099853515625,525.0,493.0799865722656,498.1700134277344,468.3255004882813,14700,TPL,1.0418463595612952,1.2572633159325926,1.6054826995019575,1.0842445858930831,-0.0423982263317879,0.1748060982877621,0.4369786717456565,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-09,505.1099853515625,506.5499877929688,480.0,493.3599853515625,463.8035888671875,20400,TPL,1.055251588441468,1.3310851303560305,1.6442984682899946,1.0683764455000002,-0.0131248570585322,0.2532733079622293,0.4800766147605639,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-12,496.6000061035156,500.0199890136719,485.5799865722656,485.5799865722656,456.4897155761719,20500,TPL,1.0883256101731118,1.432167054245298,1.6602669228462812,1.051323312301984,0.0370022978711277,0.3667597299794076,0.5048580919348113,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-13,485.7099914550781,499.5,485.7099914550781,490.0199890136719,460.6637268066406,8200,TPL,1.0847164983916229,1.4051853759273998,1.6472800416613973,1.0516026800277547,0.0331138183638681,0.3446223825573422,0.4968797590041236,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-14,490.7099914550781,503.0,485.1000061035156,497.1000061035156,467.319580078125,12800,TPL,1.0440280392092327,1.4232231324651632,1.6529294341430438,1.023163580496344,0.0208644587128885,0.373969149685083,0.5230595230295603,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-15,504.010009765625,504.010009765625,489.7999877929688,500.1499938964844,470.1868286132813,13300,TPL,1.0454791504322491,1.3837770189059808,1.7066005100771189,1.0138027741967723,0.0316763762354768,0.3506730584165995,0.5817644388184089,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-16,497.9200134277344,513.6900024414062,497.6199951171875,505.739990234375,475.4419555664063,8300,TPL,1.032349308523974,1.3787836949096883,1.7068262837786743,1.0126035769127726,0.0197457316112015,0.3453906377178035,0.5773589721848555,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-20,509.0,533.6900024414062,502.25,507.7300109863281,477.312744140625,21400,TPL,1.0162156349149112,1.381219652667701,1.6356109209221343,0.9956620495601288,0.0205535853547824,0.3409041345813828,0.4997500312616025,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-21,507.7200012207031,527.8699951171875,506.0299987792969,506.0299987792969,475.714599609375,11000,TPL,0.9981018353864228,1.3625596412058956,1.623043201351585,0.9806987264614349,0.017403108924988,0.3193983573147458,0.4793087957384982,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-22,507.6600036621094,523.8900146484375,507.6600036621094,512.0,481.326904296875,14200,TPL,0.9914828190503244,1.3364372069195518,1.6314571535088498,1.0046696471232213,-0.0131868280728968,0.2987670348937914,0.4910365264523886,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-23,515.0599975585938,536.0,515.0599975585938,525.5999755859375,494.1121215820313,13200,TPL,0.949205073958688,1.3285457548008264,1.6002101405799962,0.976500995653683,-0.0272959216949949,0.2913324387115898,0.4709252860426984,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-26,530.0399780273438,544.6599731445312,527.6599731445312,532.0,500.1287536621094,17500,TPL,0.9448703364288702,1.338665903842266,1.6231821163727431,0.9683080291768852,-0.0234376927480148,0.3175519345375059,0.5021564206097557,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-27,530.6199951171875,539.780029296875,517.02001953125,538.6599731445312,506.3896484375,5800,TPL,0.9455544790885232,1.3395883996119895,1.5888201412419027,0.9939380132018832,-0.0483835341133599,0.2959257256085619,0.4592255845314725,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-02-28,541.0,552.0,538.989990234375,539.0800170898438,506.7846984863281,13200,TPL,0.9505750250160768,1.3174577319082297,1.5697852642978538,0.9796088244001284,-0.0290337993840514,0.2605672662886722,0.4353385985420839,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-01,546.5,547.3699951171875,515.010009765625,517.0,486.02734375,17000,TPL,0.9982285103035612,1.3475070927400885,1.6295378215844338,0.9981950099645204,3.3500339040815064e-05,0.2792035753909836,0.489100381468869,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-02,516.030029296875,528.0599975585938,515.0,520.0599975585938,488.9040222167969,6100,TPL,1.0017917147797806,1.3269444403004242,1.5976270765155969,1.0004572627883503,0.0013344519914302,0.2604201502283816,0.4640305252074346,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-05,526.7899780273438,543.4500122070312,519.8400268554688,524.6300048828125,493.2002868652344,14500,TPL,1.002246864664087,1.3462534651693592,1.6187084525412645,0.9956284307075198,0.0066184339565671,0.2937787425222842,0.4954809836284446,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-06,527.780029296875,541.2000122070312,523.0,527.8800048828125,496.2555236816406,9400,TPL,0.9755161656499688,1.3534856774374942,1.5940429366629398,0.9682028074328805,0.0073133582170884,0.3030955174911884,0.477337181989385,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-07,530.9600219726562,532.5800170898438,523.4199829101562,527.27001953125,495.6821594238281,9400,TPL,0.9964069599328628,1.3391499209512716,1.607660095454441,0.9677982186735336,0.0286087412593291,0.2888171884128898,0.4887090220470877,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-08,525.0,531.9600219726562,515.1900024414062,523.8699951171875,496.29791259765625,8700,TPL,0.9944643229379642,1.338118232592517,1.5733864446779715,0.9800165942868844,0.0144477286510799,0.2846275961022215,0.4555736620560924,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-09,523.8599853515625,535.969970703125,521.5,522.6400146484375,495.1326599121094,7600,TPL,1.0045345599715294,1.3392774276592811,1.5865985943363332,0.962822005368406,0.0417125546031232,0.3059657915709888,0.4955172893867459,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-12,531.739990234375,531.739990234375,517.0499877929688,527.489990234375,499.7273559570313,11300,TPL,1.0138582036860186,1.3148116777056045,1.5776413969873464,0.9681602160142494,0.0456979876717692,0.2768524755183335,0.4804828552195102,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-13,525.5599975585938,525.6300048828125,512.1099853515625,515.030029296875,487.9232177734375,10500,TPL,1.0484824247379392,1.316738498504028,1.6232060908661277,0.9690913782459089,0.0793910464920303,0.2726556550610779,0.5251623134353529,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-14,519.0,526.5599975585938,510.2000122070313,516.6199951171875,489.4294738769531,9100,TPL,1.0491269124948364,1.3352368570782769,1.623901544025378,0.9826382916238804,0.0664886208709558,0.2870539118369881,0.5144275845307853,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
2018-03-15,524.9500122070312,529.0,516.4000244140625,524.4099731445312,496.8094482421875,6900,TPL,1.0202133339623471,1.345969999481555,1.60187640222779,0.995714794917482,0.024498539044865,0.2984060335465379,0.4896332592153214,14937000.0,105098000.0,851000.0,120035000.0,105902000.0,1202000.0,8478000.0,-804000.0,1964000.0,79580000.0,6459000.0,-804000.0,19516000.0,98555000.0,,105098000.0,17773000.0,5608000.0,9337000.0,-18720000.0,-44948000.0,97231000.0,30162000.0,93830000.0,376000.0,-2769000.0,-12026000.0,1100000.0,-18747000.0,-34267000.0
