Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory,Change To Account Receivables
2019-12-12,33.91999816894531,34.470001220703125,33.849998474121094,34.22999954223633,34.22999954223633,2545800,DISH,1.070990369198732,0.6389132670670371,1.027169159147322,1.0379600676281349,0.033030301570597,-0.0533642876421893,0.040136606268103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,34.20000076293945,34.36000061035156,33.959999084472656,34.130001068115234,34.130001068115234,1366000,DISH,1.078816247949726,0.5851156955283768,1.00820389014164,1.049983828710455,0.028832419239271,-0.0814682572207466,0.0479696942651679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,34.5099983215332,34.709999084472656,34.38999938964844,34.470001220703125,34.470001220703125,1569700,DISH,1.0673048915771663,0.5265447918704788,0.982593493833183,1.044141152852935,0.0231637387242313,-0.1171300751519898,0.0166914660707019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,34.529998779296875,34.619998931884766,34.27000045776367,34.470001220703125,34.470001220703125,1585100,DISH,1.0661444356992793,0.6016825946226383,0.9442993352002146,1.0401829423118685,0.025961493387411,-0.109198978077705,-0.0020576833223719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,34.77000045776367,36.310001373291016,34.709999084472656,35.61000061035156,35.61000061035156,4240400,DISH,1.032013461671131,0.5796124413333638,0.9281100441052268,1.0376155592547895,-0.0056020975836585,-0.1492067163491377,-0.0327442272424923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,35.470001220703125,35.84000015258789,34.84000015258789,35.79999923706055,35.79999923706055,3317600,DISH,1.0304469322853926,0.623463691913108,0.9639664541056212,1.034943648284932,-0.0044967159995392,-0.1439949532545823,-0.006107932593362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,35.939998626708984,36.34000015258789,35.599998474121094,36.060001373291016,36.060001373291016,4031800,DISH,1.0188574675340818,0.5818080627632984,0.9603438643728128,1.0184381935354383,0.0004192739986434,-0.1571492194543794,-0.0053200141047039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,36.04999923706055,36.400001525878906,35.68000030517578,35.75,35.75,1197400,DISH,1.027972027972028,0.5798601270555617,0.9247552831689796,1.004497558926818,0.02347446904521,-0.176478807548377,-0.0462604570449701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,35.869998931884766,35.959999084472656,35.70000076293945,35.81999969482422,35.81999969482422,412500,DISH,1.0259631578196289,0.5580681167344231,0.9352317220940836,1.013647133004122,0.0123160248155069,-0.1851552362182362,-0.0449367679366913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,35.88999938964844,36.27000045776367,35.88999938964844,36.130001068115234,36.130001068115234,1195600,DISH,1.017160224565615,0.5175754279022766,0.9045114680059038,1.009368571505801,0.0077916530598141,-0.1862257492724336,-0.0673121161760283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,36.33000183105469,36.5,35.900001525878906,35.95000076293945,35.95000076293945,1440900,DISH,1.031988809089739,0.5273991288483743,0.8892906435293344,1.013204306983852,0.018784502105887,-0.1846583413664886,-0.0915540008270132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,36.06999969482422,36.06999969482422,35.29999923706055,35.38999938964844,35.38999938964844,1227900,DISH,1.0387114709102112,0.5363096883179933,0.8711500552532876,0.9989207364455844,0.0397907344646268,-0.1646510651803143,-0.1050874780158487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,35.290000915527344,35.59000015258789,35.029998779296875,35.470001220703125,35.470001220703125,1946100,DISH,1.036086798287161,0.5951508284141269,0.8985057722702169,1.003635286357499,0.032451511929662,-0.1572794128018462,-0.0827378271110587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,35.869998931884766,36.130001068115234,35.29999923706055,35.7400016784668,35.7400016784668,1763500,DISH,1.0290989662000125,0.5811415635796545,0.8967542734160121,1.01505070885822,0.0140482573417923,-0.1727565042884474,-0.0645522614940558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,35.279998779296875,35.95000076293945,35.279998779296875,35.880001068115234,35.880001068115234,1277600,DISH,1.05741353113906,0.6070234124379753,0.905518414472374,1.029111122076935,0.0283024090621251,-0.1846481765502634,-0.0766006789933341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,35.56999969482422,35.779998779296875,35.43000030517578,35.63999938964844,35.63999938964844,1833900,DISH,1.0353535958981086,0.6473063998290879,0.9478114297922297,1.0266874067249352,0.0086661891731734,-0.1638572982461907,-0.0521699300114479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,35.36000061035156,36.08000183105469,35.36000061035156,35.540000915527344,35.540000915527344,2108800,DISH,1.0348902034841476,0.6190208056631831,0.9350027767646516,1.0199620823962716,0.014928121087876,-0.1765811220381278,-0.0651799766790544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,35.439998626708984,35.630001068115234,34.970001220703125,35.4900016784668,35.4900016784668,1829100,DISH,1.0383205616042406,0.6286277376954522,0.9225133877165034,1.0232695215769656,0.0150510400272749,-0.1857289105759728,-0.0867572924088723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,35.68000030517578,35.70000076293945,35.27000045776367,35.58000183105469,35.58000183105469,1341600,DISH,1.109612071682854,0.5927487090284594,0.9134344667636743,1.0249701162824836,0.0846419554003703,-0.1933746061188263,-0.0942972460725289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,35.68000030517578,35.7400016784668,35.209999084472656,35.36000061035156,35.36000061035156,1656800,DISH,1.1343325768667958,0.6035067812284102,0.9488121792407112,1.03459025933606,0.0997423175307359,-0.1842715001762097,-0.0676479316619793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,35.369998931884766,36.119998931884766,35.2599983215332,36.060001373291016,36.060001373291016,1305700,DISH,1.114253987104293,0.6245146866368071,0.930393731540743,1.0265771375432875,0.0876768495610051,-0.1860300426339293,-0.086004215746909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,35.88999938964844,36.84999847412109,35.81999969482422,36.59000015258789,36.59000015258789,2426500,DISH,1.09237499464389,0.6069964195641528,0.9128177476521993,1.02603594253187,0.0663390521120201,-0.1909298398689387,-0.0947083019625987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,36.65999984741211,36.720001220703125,36.33000183105469,36.65999984741211,36.65999984741211,1547600,DISH,1.126295719786864,0.5883796995254729,0.909983653824442,1.0219015962939193,0.1043941234929446,-0.1823917199989791,-0.0827816407402469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,36.68000030517578,37.040000915527344,36.209999084472656,36.81999969482422,36.81999969482422,1326700,DISH,1.1203150554560843,0.6078218182036692,0.906572551460598,1.0174106968397891,0.1029043586162952,-0.1696608211473397,-0.0838169114718074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,36.75,36.900001525878906,36.220001220703125,36.790000915527344,36.790000915527344,3427500,DISH,1.1144332421773824,0.6219080889207051,0.9005164513092634,1.016705703823629,0.0977275383537537,-0.1574871941336988,-0.0774939371812053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,36.75,36.93999862670898,36.33000183105469,36.75,36.75,3111400,DISH,1.1082993072717369,0.6367346834974225,0.9093877052774236,1.0096671574983878,0.0986321497733491,-0.1553680360313951,-0.0782115590849362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,36.84999847412109,36.869998931884766,36.33000183105469,36.75,36.75,2177600,DISH,1.0438095404177297,0.6631292745369632,0.8936054463289222,0.9795819064254594,0.0642276339922702,-0.1540533581392097,-0.0961063791029802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,36.59999847412109,36.93999862670898,36.2599983215332,36.88999938964844,36.88999938964844,1895300,DISH,1.0197885485040472,0.664949880523142,0.8704256205371971,0.9454235464635514,0.0743650020404957,-0.1548675166828907,-0.1148471214012726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,36.900001525878906,36.900001525878906,36.2400016784668,36.7400016784668,36.7400016784668,3801200,DISH,0.9885682644405338,0.6954272746273532,0.9243330847308184,0.9432939683900934,0.0452742960504404,-0.158982178634134,-0.0836552282228002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,36.27000045776367,36.84000015258789,36.209999084472656,36.75,36.75,3666700,DISH,0.911020395707111,0.6808163389867666,0.918095283767804,0.9204723459143688,-0.0094519502072576,-0.1643751034508147,-0.1062891156619418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,36.84000015258789,37.34999847412109,36.630001068115234,36.75,36.75,2278300,DISH,0.9121088559935692,0.6527891094181814,0.92707482162787,0.901618245351168,0.0104906106424013,-0.1576331054201818,-0.1010910422365348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,36.75,37.150001525878906,36.34999847412109,36.75,36.75,2437200,DISH,0.9341497096885628,0.642176881128428,0.933333312573076,0.933912869908151,0.0002368397804117,-0.1737735372648203,-0.0957528679499336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,36.63999938964844,37.15999984741211,36.34999847412109,37.09999847412109,37.09999847412109,2099000,DISH,0.8846361467566539,0.6552560772448467,0.9210242472861668,0.9100288572281962,-0.0253927104715422,-0.167800565774431,-0.1089961244097544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,37.02999877929688,37.08000183105469,36.61000061035156,36.7599983215332,36.7599983215332,2880400,DISH,0.921381949901898,0.6229597569136982,0.9621871748336231,0.9603917770627004,-0.0390098271608022,-0.210762307013134,-0.0897069520685115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,37.119998931884766,37.41999816894531,36.66999816894531,36.75,36.75,1865600,DISH,0.8552381035421981,0.6353741600399926,0.9586394433261586,0.9205980590425482,-0.0653599555003501,-0.2078314102144847,-0.0775730543074663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,37.02999877929688,37.15999984741211,36.65999984741211,36.77999877929688,36.77999877929688,2413800,DISH,0.7941816219122523,0.699564991740008,0.93610661902893,0.8875565666064313,-0.093374944694179,-0.1525271958654356,-0.0876093600776606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,37.119998931884766,38.25,37.04999923706055,37.93999862670898,37.93999862670898,3596500,DISH,0.6570901741579288,0.683447581543179,0.9246178993364298,0.8019131781579599,-0.1448230040000311,-0.1592967892610836,-0.0928925704599632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,38.130001068115234,38.470001220703125,36.810001373291016,36.900001525878906,36.900001525878906,2459900,DISH,0.713821112828816,0.681842786097631,0.9395663071891844,0.8367853497309393,-0.1229642369021233,-0.1413120405842749,-0.0803389717261939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,36.790000915527344,36.93999862670898,36.52000045776367,36.77999877929688,36.77999877929688,2712800,DISH,0.6411093177354593,0.6449157177978553,0.951604164263898,0.7935212395670934,-0.1524119218316341,-0.1616032791063446,-0.0837626720185066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,36.75,36.900001525878906,36.36000061035156,36.84999847412109,36.84999847412109,2790900,DISH,0.5386703175960761,0.668114026016133,0.9324288204375858,0.7080264948218032,-0.1693561772257271,-0.1416588447311935,-0.0890800744608212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,41.38999938964844,41.5,38.16999816894531,39.47999954223633,39.47999954223633,15537300,DISH,0.5468591794052725,0.6258865088900902,0.8624619967544154,0.7577791944221275,-0.2109200150168549,-0.185185646389652,-0.1485332809976058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,40.06999969482422,42.0099983215332,39.59999847412109,40.11000061035156,40.11000061035156,9039600,DISH,0.4684617459386932,0.6666666508156852,0.8449264241821559,0.6556544781362726,-0.1871927321975794,-0.1766358106631242,-0.1561864562190369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,39.97999954223633,40.54999923706055,39.83000183105469,40.18000030517578,40.18000030517578,5598800,DISH,0.5196614983120582,0.6660029871984534,0.8344947368001318,0.6877233932900451,-0.1680618949779868,-0.167653868952363,-0.1623670806301285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,40.09000015258789,40.2599983215332,39.68999862670898,39.970001220703125,39.970001220703125,3277900,DISH,0.468851618683751,0.7090317559937606,0.8651488810348948,0.6328948362376976,-0.1640432175539465,-0.1382344685306887,-0.1381914126265793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,39.88999938964844,41.560001373291016,39.81999969482422,41.290000915527344,41.290000915527344,5293000,DISH,0.5296682091137725,0.6916928755795263,0.8282877211096972,0.6494822674924952,-0.1198140583787226,-0.1531260581970616,-0.1758424852161605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,42.0,42.619998931884766,40.88999938964844,41.25,41.25,5084700,DISH,0.4841211954752603,0.7166060476592093,0.8378182151100853,0.6212259546448674,-0.1371047591696071,-0.1254237465718931,-0.1614918860264322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,41.7599983215332,41.84999847412109,40.83000183105469,41.0,41.0,3135500,DISH,0.4426829175251287,0.7531707112382098,0.8465853435237233,0.6024837075005126,-0.1598007899753838,-0.1091009697129903,-0.1550706410024712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,40.81999969482422,40.880001068115234,40.43000030517578,40.72999954223633,40.72999954223633,2387500,DISH,0.5092069728508376,0.7630739080042613,0.8548981116171254,0.672994196719796,-0.1637872238689584,-0.1260084446739168,-0.1657979114462594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,39.84000015258789,39.97999954223633,38.31999969482422,38.36000061035156,38.36000061035156,3718200,DISH,0.5380604551940147,0.8130865494731223,0.9259645436027052,0.7128334632909551,-0.1747730080969404,-0.0959653755289082,-0.1199778513634638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,38.56999969482422,38.97999954223633,37.119998931884766,37.619998931884766,37.619998931884766,3702600,DISH,0.5933014441397801,0.8413078287385429,0.9189261211149178,0.7790606018039337,-0.1857591576641535,-0.1013062743554014,-0.1722203075312214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,37.869998931884766,38.47999954223633,36.27999877929688,36.31999969482422,36.31999969482422,2622900,DISH,0.5776431640561408,0.8984031206576572,0.9774229157017016,0.7616966398962702,-0.1840534758401294,-0.0662793755266271,-0.137560727999163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,35.779998779296875,35.779998779296875,33.47999954223633,33.47999954223633,33.47999954223633,6592600,DISH,0.6191756220332268,0.9692354004366848,1.0167264450701248,0.8080501435920159,-0.188874521558789,-0.0401678576144197,-0.1000834662550944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,32.470001220703125,33.709999084472656,31.690000534057617,33.52000045776367,33.52000045776367,7459000,DISH,0.596360366889202,1.0122314988607688,1.007756513066305,0.8039945572893201,-0.2076341904001181,-0.028411719761227,-0.1095063645380465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,33.41999816894531,34.33000183105469,32.41999816894531,34.33000183105469,34.33000183105469,3272200,DISH,0.5447130721101087,1.011942901996621,0.9621321589740832,0.7365135258588363,-0.1918004537487276,0.0045496025752984,-0.0979428716657484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,34.279998779296875,35.40999984741211,32.70000076293945,32.81999969482422,32.81999969482422,3534000,DISH,0.5776965039845106,1.091407679094924,1.0106641827353913,0.7619740946148655,-0.1842775906303549,0.0321704431465719,-0.0942987472303757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,33.13999938964844,33.91999816894531,32.560001373291016,33.869998931884766,33.869998931884766,4409600,DISH,0.5603779197161063,1.1018600788821304,0.9474461518916316,0.7200387043581622,-0.1596607846420559,0.0569766406974616,-0.1057715985540482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,32.869998931884766,33.150001525878906,31.170000076293945,31.43000030517578,31.43000030517578,3994400,DISH,0.6716513014756553,1.1224943823334004,1.0213171543887951,0.8035293557496315,-0.1318780542739761,0.0623519888967742,-0.0684760959455248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,30.799999237060547,31.0,28.51000022888184,29.209999084472656,29.209999084472656,6281400,DISH,0.7110578948564402,1.1410476848926752,1.1181102660415143,0.8279168057463571,-0.1168589108899168,0.0761843000609194,-0.0195019526129571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,26.979999542236328,27.15999984741211,24.8799991607666,24.93000030517578,24.93000030517578,6161800,DISH,0.8736462262346506,1.261933361386328,1.313277227344019,0.9535238275269462,-0.0798776012922956,0.1629789329278717,0.0544410771091627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,25.8799991607666,26.46999931335449,24.38999938964844,26.34000015258789,26.34000015258789,3380400,DISH,0.875854197463154,1.2414578805432048,1.261959054134667,0.93751496128262,-0.0616607638194659,0.1682519053885005,0.0509155336208499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,25.32999992370605,25.690000534057617,23.43000030517578,23.57999992370605,23.57999992370605,4436800,DISH,0.9329940657837914,1.4435963115209929,1.3587786691770116,0.9759973030416064,-0.0430032372578149,0.2809152303616147,0.0749854245250507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,21.670000076293945,21.670000076293945,19.600000381469727,19.850000381469727,19.850000381469727,5897100,DISH,1.123929422528833,1.7753149119011538,1.564735459397641,1.1183169023040096,0.0056125202248233,0.4466647916943702,0.1361660282577885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,21.1200008392334,21.61000061035156,19.600000381469727,21.59000015258789,21.59000015258789,5995900,DISH,0.9768411303165244,1.6345530646648605,1.3895321810085324,1.0020290023992315,-0.0251878720827071,0.4121678962439761,0.0854054491917921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,19.06999969482422,21.39999961853028,18.51000022888184,18.790000915527344,18.790000915527344,4947700,DISH,1.1357104370842963,1.963278211400402,1.6035123838588168,1.154696163181374,-0.0189857260970776,0.5418525096093112,0.0723143629438296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,19.25,23.700000762939453,17.969999313354492,20.8799991607666,20.8799991607666,5977400,DISH,1.0785441265763374,1.697797039644992,1.369731874089773,1.1570109519637126,-0.0784668253873752,0.3357069015597815,-0.0690972081285792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,19.26000022888184,19.479999542236328,17.09000015258789,18.739999771118164,18.739999771118164,3880600,DISH,1.1851653871790548,1.881536753051376,1.5250800572448866,1.2579863744882274,-0.0728209873091725,0.3645150539618071,-0.0697036195519686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,18.530000686645508,23.309999465942383,17.5,21.8700008392334,21.8700008392334,5842300,DISH,0.9862825270737532,1.6076816871601254,1.3054411587330008,1.1695174739874898,-0.1832349469137366,0.1551603389696725,-0.2425740213254574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,20.14999961853028,21.15999984741211,18.940000534057617,19.96999931335449,19.96999931335449,7205500,DISH,1.120681018040921,1.7230846785458422,1.496244375971762,1.2321109934680623,-0.1114299754271412,0.2763123409482846,-0.1314713771166922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,20.530000686645508,20.530000686645508,17.149999618530273,18.14999961853028,18.14999961853028,4815400,DISH,1.260606040862239,1.8661156828513168,1.633608828743944,1.2782648704797976,-0.0176588296175586,0.3616838055183218,-0.0230868189885129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,19.39999961853028,21.209999084472656,19.38999938964844,20.739999771118164,20.739999771118164,3781000,DISH,1.1282545745789418,1.569431031642951,1.3997107525079011,1.1633792784668344,-0.0351247038878925,0.2540013521553816,-0.0872673248402966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,20.709999084472656,22.280000686645508,19.489999771118164,20.63999938964844,20.63999938964844,5072300,DISH,1.180717129839435,1.6012597003096851,1.394379919462571,1.1630380067850696,0.0176791230543653,0.3049651976796426,-0.0556934359889402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,20.739999771118164,22.5,20.51000022888184,22.31999969482422,22.31999969482422,5171400,DISH,1.0990143827077994,1.5461468993449727,1.279121847106521,1.1093241340992537,-0.0103097513914542,0.3018210595786152,-0.100798960568559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,21.239999771118164,21.75,20.540000915527344,20.979999542236328,20.979999542236328,2741700,DISH,1.217826491636667,1.65061972467631,1.354146828755545,1.195296091343066,0.0225304002936008,0.3597620335720712,-0.1088214174440591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,20.93000030517578,21.01000022888184,19.770000457763672,20.729999542236328,20.729999542236328,3242900,DISH,1.2069465031480917,1.5947902606525837,1.3232031312537436,1.1443490799402438,0.0625974232078478,0.3198129463140871,-0.103572416606402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,20.670000076293945,20.8700008392334,19.799999237060547,19.989999771118164,19.989999771118164,4078300,DISH,1.2001000523161214,1.675837938147517,1.3756878596733348,1.1201491571206488,0.0799508951954726,0.3670638540012858,-0.1013800069983872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,19.06999969482422,19.229999542236328,18.06999969482422,18.700000762939453,18.700000762939453,3652500,DISH,1.2620320544714267,1.747593527907365,1.4748662459076152,1.1936280309095093,0.0684040235619174,0.3775197299478281,-0.1156695080220078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,18.64999961853028,19.59000015258789,18.18000030517578,18.959999084472656,18.959999084472656,3260500,DISH,1.2821730295256777,1.686181479804839,1.4414557617826065,1.1939662404088118,0.0882067891168658,0.3133359392400203,-0.1468061799353155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,18.96999931335449,19.46999931335449,18.34000015258789,18.979999542236328,18.979999542236328,3043700,DISH,1.2065332018354766,1.6243414471691546,1.4957850407989723,1.2106828272376642,-0.0041496254021875,0.2421375985130853,-0.1356486994645951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,20.18000030517578,21.309999465942383,19.959999084472656,21.11000061035156,21.11000061035156,3539600,DISH,1.1061108340290504,1.5097110335281343,1.349597297365673,1.1388974241006424,-0.032786590071592,0.2214187912892162,-0.1412723818394583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,22.14999961853028,22.90999984741211,20.549999237060547,20.770000457763672,20.770000457763672,4803200,DISH,1.2388059208067397,1.5430909258877987,1.350986944993242,1.1578204984735645,0.0809854223331751,0.2865809915039092,-0.1154586980710539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,21.09000015258789,22.40999984741211,20.82999992370605,21.780000686645508,21.780000686645508,2345200,DISH,1.1905417579290924,1.4917355672255863,1.269054110112862,1.0946023996533671,0.0959393582757253,0.2763428474370191,-0.1317902175114478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,22.36000061035156,23.600000381469727,22.26000022888184,23.06999969482422,23.06999969482422,3272800,DISH,1.0905938526326373,1.4642392382378513,1.1989596971523873,1.034988442566395,0.0556054100662419,0.2520658793974166,-0.1580502646592105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,23.26000022888184,23.26000022888184,21.489999771118164,22.0,22.0,2399200,DISH,1.0781817869706585,1.5104545246471055,1.207272702997381,1.0242207536395156,0.0539610333311428,0.2747210330756628,-0.1624232272916916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
