Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-01-11,86.25,86.5,85.37000274658203,85.77999877929688,85.77999877929688,413800,MASI,0.985078120803077,1.034390354623655,1.192935454503086,0.9609362737659176,0.0241418470371593,0.0295165847755043,0.1178538482963649,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-12,86.05000305175781,86.06999969482422,85.30999755859375,85.66999816894531,85.66999816894531,357400,MASI,0.9906618951854574,1.041438112847359,1.1642348546229393,0.9729510699723092,0.0177108252131481,0.0467128888430041,0.1009698229775597,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-16,85.9800033569336,87.12000274658203,85.83999633789062,86.63999938964844,86.63999938964844,432100,MASI,0.9919206261175734,1.03485692859806,1.1565096682146778,0.9917823196316324,0.0001383064859408,0.0385439215290657,0.0743013780958865,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-17,86.93000030517578,87.11000061035156,86.2300033569336,86.61000061035156,86.61000061035156,461600,MASI,1.000808217230469,1.0363699515492488,1.1541392261868373,0.9854883712686996,0.0153198459617696,0.0484501541889927,0.0783108508984546,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-18,86.61000061035156,86.73999786376953,86.05999755859375,86.30000305175781,86.30000305175781,407400,MASI,0.9916569965788842,1.0293163231730076,1.1351100303637516,0.981540936006692,0.0101160605721921,0.049509919918882,0.0695921270350155,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-19,86.29000091552734,88.62000274658203,86.0999984741211,88.55999755859375,88.55999755859375,453300,MASI,0.9643180203271337,1.0031616845868996,1.097448115635986,0.9694690060853024,-0.0051509857581688,0.0314496519107316,0.0516327522872501,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-22,88.44999694824219,88.45999908447266,86.93000030517578,88.16999816894531,88.16999816894531,316000,MASI,0.9522513420448784,1.0279006366741548,1.1275944225204988,0.962138874344328,-0.0098875322994494,0.054664036712415,0.078150201931866,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-23,88.05000305175781,88.55999755859375,87.43000030517578,87.9000015258789,87.9000015258789,336200,MASI,0.9626848837046812,1.0367462533727954,1.1383389740799357,0.9712482450100663,-0.0085633613053852,0.0678150685341996,0.0960842689431615,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-24,88.08000183105469,89.88999938964844,88.08000183105469,89.54000091552734,89.54000091552734,451900,MASI,0.9564440307571788,1.0021219839118105,1.209068584200303,0.9795485186833895,-0.0231044879262107,0.0392105351007221,0.1555394760887081,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-25,89.54000091552734,91.25,89.41999816894531,91.1999969482422,91.1999969482422,507400,MASI,0.9438597007838364,1.0049342608848122,1.187061466654107,0.966216685842239,-0.0223569850584025,0.0406080099135663,0.1311686746868421,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-26,91.5,91.83000183105467,89.88999938964844,91.54000091552734,91.54000091552734,348000,MASI,0.9561939906475324,1.0022940690667728,1.1849464729719492,0.9510576163473856,0.0051363743001466,0.0495132172127503,0.1321052922736874,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-29,91.54000091552734,94.98999786376952,91.16999816894533,94.08000183105467,94.08000183105467,718400,MASI,0.872767846643983,1.0162627418103627,1.149340934831121,0.9505813448789944,-0.0778134982350114,0.0580393093378266,0.0851111038173919,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-30,93.19000244140624,95.73999786376952,92.58000183105467,95.19000244140624,95.19000244140624,842400,MASI,0.8873831185443896,1.0279440693822044,1.1415064699572262,0.9691515138835962,-0.0817683953392066,0.0483768900084153,0.0679802787217671,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-01-31,95.6500015258789,96.4499969482422,94.23999786376952,94.23999786376952,94.23999786376952,685900,MASI,0.8868845896184697,1.0464771326623343,1.1572580648425692,0.9806085357513576,-0.0937239461328878,0.0614863486504753,0.0812108374581428,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-01,93.66000366210938,94.23999786376952,92.25,92.93000030517578,92.93000030517578,540000,MASI,0.9517916351853914,1.059291962962832,1.179705120987846,0.9878286984701532,-0.0360370632847616,0.0727117219961311,0.1069091233119488,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-02,92.52999877929688,93.3499984741211,91.37000274658205,92.87999725341795,92.87999725341795,659300,MASI,0.9291559604194756,1.0517873097569592,1.1739879860032478,1.0090257197028396,-0.079869759283364,0.0369274755675719,0.0859770109528459,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-05,92.1999969482422,92.79000091552734,88.41999816894531,89.41999816894531,89.41999816894531,815500,MASI,0.9672332770613572,1.1013196753915249,1.2547528432762611,1.0478685372259775,-0.0806352601646203,0.0416129241753731,0.1178590671280934,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-06,87.98999786376953,88.8499984741211,84.91999816894531,87.05999755859375,87.05999755859375,1145700,MASI,1.014817378264445,1.1296806941434712,1.2894556085953994,1.051568894585514,-0.0367515163210689,0.079863426796197,0.1748443038647271,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-07,86.58000183105469,87.37000274658203,85.29000091552734,85.68000030517578,85.68000030517578,551200,MASI,1.0382819650748616,1.127917822659141,1.324929928089751,1.0532451350968348,-0.0149631700219732,0.0774430304871933,0.1990826091857913,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-08,85.12999725341797,85.56999969482422,82.05000305175781,82.05999755859375,82.05999755859375,805500,MASI,1.0899342566704675,1.1723129394386345,1.3869120271095474,1.0842445858930831,0.0056896707773843,0.089855721793804,0.2184079993532464,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-09,82.80000305175781,84.05999755859375,80.69000244140625,83.47000122070312,83.47000122070312,610900,MASI,1.0525937381747583,1.1549059556257528,1.3675572044626518,1.0683764455000002,-0.0157827073252418,0.0770941332319516,0.2033353509332212,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-12,83.83000183105469,85.88999938964844,83.83000183105469,84.86000061035156,84.86000061035156,487700,MASI,1.0206222011243602,1.1403487620439872,1.358001379152855,1.051323312301984,-0.0307011111776238,0.0749414377780968,0.202592548241385,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-13,84.66999816894531,84.66999816894531,83.19999694824219,84.5,84.5,477600,MASI,1.0289940467247596,1.1487573928381565,1.3766864122018303,1.0516026800277547,-0.0226086333029951,0.0881943994680989,0.2262861295445566,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-14,83.9800033569336,85.33000183105469,83.66000366210938,84.87000274658203,84.87000274658203,433300,MASI,1.0074230851069854,1.1516436279095772,1.374572874828941,1.023163580496344,-0.0157404953893587,0.102389645129497,0.2447029637154574,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-15,85.11000061035156,85.95999908447266,84.30999755859375,85.94000244140625,85.94000244140625,339800,MASI,1.01082150661806,1.1391668459938311,1.3649057449321431,1.0138027741967723,-0.0029812675787124,0.1060628855044498,0.2400696736734331,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-16,85.7699966430664,87.3499984741211,85.41999816894531,86.68000030517578,86.68000030517578,340600,MASI,1.0065759078543772,1.1362482408515695,1.3599445874295777,1.0126035769127726,-0.0060276690583953,0.1028551836596847,0.2304772758357589,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-20,86.61000061035156,86.63999938964844,85.29000091552734,85.58000183105469,85.58000183105469,232900,MASI,1.001051604767061,1.1565786543488528,1.3726337778375275,0.9956620495601288,0.0053895552069322,0.1162631362625346,0.2367728881769957,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-21,85.7699966430664,86.87999725341797,85.33999633789062,85.4000015258789,85.4000015258789,341400,MASI,0.9878220035486512,1.1606557491283598,1.3846603968053386,0.9806987264614349,0.0071232770872164,0.11749446523721,0.2409259911922519,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
2018-02-22,85.66000366210938,86.1500015258789,83.76000213623047,83.95999908447266,83.95999908447266,377600,MASI,1.0276322024788265,1.1754407279365693,1.408766079907822,1.0046696471232213,0.0229625553556052,0.1377705559108089,0.2683454528513609,27123000.0,461494000.0,181411000.0,724025000.0,,98874000.0,41870000.0,905436000.0,52000.0,6352000.0,737956000.0,51757000.0,20617000.0,-475477000.0,132671000.0,315302000.0,129654000.0,19981000.0,-2941000.0,164096000.0,559695000.0,1234000.0,676285000.0,135265000.0,92259000.0,33780000.0,,-1145000.0,-17352000.0,-47908000.0,-4138000.0,-1276000.0,62205000.0,124789000.0,7285000.0,-66272000.0,3269000.0,56062000.0,20061000.0,453000.0,-24014000.0,-19772000.0,45713000.0,-43684000.0,-71000.0
