Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2020-08-20,64.61000061035156,65.61000061035156,64.37000274658203,65.30999755859375,60.488861083984375,312800,MSM,0.954371413839571,1.326423528794475,1.3970854886663078,0.9875636487882484,-0.0331922349486774,0.1675502396197374,0.0254010477961961,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-08-21,65.29000091552734,65.41000366210938,64.51000213623047,64.55999755859375,59.794219970703125,305100,MSM,0.9394362097995396,1.366397664107808,1.3850230970986614,0.9669804572148069,-0.0275442474152672,0.1838013214364877,0.0235056376452309,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-08-24,64.98999786376953,65.20999908447266,64.08000183105469,64.86000061035156,60.072078704833984,384600,MSM,0.946191705558997,1.3293966325523328,1.3414498205592176,0.9519424952921356,-0.0057507897331385,0.1707785001350563,0.0288203161864728,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-08-25,65.38999938964844,65.38999938964844,63.65999984741211,64.01000213623047,59.28482818603516,301500,MSM,0.9626619940001911,1.3724569629992915,1.416168752375144,0.9667641278619096,-0.0041021338617185,0.2099357645426336,0.0770328205455204,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-08-26,63.959999084472656,64.51000213623047,63.68999862670898,64.18000030517578,59.44227600097656,384900,MSM,0.9819258041553964,1.366361716486434,1.4403813370387015,0.9868389913626016,-0.0049131872072051,0.2145955896122624,0.0821362793202555,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-08-27,64.36000061035156,65.26000213623047,64.25,65.12999725341797,60.3221435546875,391600,MSM,0.965607286824686,1.3362512116545484,1.3994793426812018,0.97477619582067,-0.0091689089959838,0.1830141099359843,0.0308551752233192,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-08-28,65.12000274658203,66.87999725341797,64.83000183105469,66.63999938964844,61.72067260742188,551300,MSM,0.949579918149306,1.2980762812471722,1.4248186493399384,0.9723584880428094,-0.0227785698935034,0.1530073673223329,0.0531041569281598,116668000.0,659226000.0,827358000.0,1478550000.0,5329000.0,3363000.0,2311237000.0,56000.0,2788000.0,946651000.0,114011000.0,677266000.0,-127383000.0,6837000.0,32286000.0,446916000.0,174688000.0,-22776000.0,310854000.0,1199612000.0,684616000.0,541091000.0,264225000.0,559136000.0,160110000.0,,2349000.0,-36373000.0,-97370000.0,-305629000.0,-10380000.0,20240000.0,288865000.0,-13931000.0,-84611000.0,-355000.0,328426000.0,65377000.0,-145709000.0,-32528000.0,-26948000.0,1821000.0,41691000.0,-51773000.0,27025000.0
2020-08-31,66.45999908447266,66.4800033569336,65.62999725341797,65.9000015258789,61.035301208496094,844300,MSM,0.9446131315438124,1.3128121320711863,1.4364670883906652,0.9888494144827736,-0.0442362829389612,0.1478778837271006,0.0400358590486347,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-01,65.75,67.30000305175781,65.5,67.16999816894531,62.21155548095703,387700,MSM,0.939258550784854,1.3243424579231813,1.4420340553626827,0.986478520747318,-0.0472199699624641,0.1479247934559087,0.0497599190987319,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-02,67.25,68.30999755859375,67.12999725341797,68.16999816894531,63.13772964477539,363000,MSM,0.9474842786105182,1.2936450380537892,1.4221270185195891,0.9904882601530864,-0.0430039815425681,0.1375757913117501,0.0395626458392155,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-03,68.16999816894531,68.16999816894531,66.5199966430664,67.06999969482422,62.11893081665039,559400,MSM,0.9461757339442358,1.325689560464023,1.4038085605564443,1.0106128675925516,-0.0644371336483158,0.1320729857534761,0.0061663420560376,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-04,67.87000274658203,68.0,66.87999725341797,67.30999755859375,62.34122085571289,311200,MSM,0.9702867581625366,1.3367551121847208,1.4114246660690792,1.0338377445022602,-0.0635509863397235,0.1446511009129629,0.00222062303154,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-08,66.7300033569336,66.94999694824219,64.05000305175781,64.0999984741211,59.3681755065918,706700,MSM,1.0156007086289407,1.3913828114623834,1.4668643490645863,1.0699737825781188,-0.0543730739491781,0.1667161480691632,0.0517159607342589,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-09,64.1500015258789,65.3499984741211,63.84999847412109,64.55000305175781,59.78496551513672,455300,MSM,1.018590095755114,1.3855960878672968,1.4558155264042796,1.0585994508262604,-0.0400093550711464,0.1830364262331294,0.0542908768477341,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-10,64.5,64.5,62.869998931884766,63.119998931884766,58.46051788330078,478500,MSM,1.0682826719140148,1.3786362140894066,1.4765158067099708,1.0798213250395274,-0.0115386531255126,0.1673909680918532,0.0559036118617832,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-11,63.4900016784668,63.7599983215332,62.16999816894531,63.369998931884766,58.69206619262695,589800,MSM,1.035979212744137,1.407909111878877,1.4376772619744227,1.0715698880496745,-0.0355906753055375,0.1765584962209352,0.0517701890303317,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-14,64.08000183105469,65.62999725341797,63.790000915527344,65.16000366210938,60.34993743896485,512200,MSM,1.0065990222481465,1.3700401773055426,1.420836700826415,1.0477727369997762,-0.0411737147516297,0.1646270887302294,0.0870018634869869,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-15,65.4000015258789,65.61000061035156,63.97999954223633,64.23999786376953,59.497840881347656,288200,MSM,1.034713658432563,1.391135809304891,1.4656512834966615,1.0501396738132378,-0.0154260153806748,0.1751722114974712,0.1056563415496252,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-16,64.62000274658203,65.7699966430664,64.0999984741211,65.11000061035156,60.30362701416016,340300,MSM,1.0224234408473456,1.380791175029418,1.4842330901731335,1.041938601672908,-0.0195151608255623,0.1762552580310459,0.1179450055598616,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-17,64.37000274658203,65.66999816894531,64.16000366210938,64.88999938964844,60.0998649597168,424400,MSM,1.0143318053987165,1.3934201338650734,1.4692991395204222,1.034780591985331,-0.0204487865866145,0.1861823689424417,0.1157198009562592,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-18,65.01000213623047,65.58000183105469,64.0999984741211,64.69000244140625,59.91462707519531,737300,MSM,1.0377182091726485,1.3928473105627948,1.4991226428188509,1.04985344404155,-0.0121352348689014,0.1675807854409603,0.1199133261413547,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-21,63.43000030517578,63.43000030517578,60.959999084472656,61.43000030517578,56.8952751159668,426900,MSM,1.0825330352392648,1.4701902914261749,1.559144350678238,1.0669078702205033,0.0156251650187615,0.2100814364084458,0.141860154391382,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-22,61.619998931884766,62.650001525878906,61.2400016784668,62.33000183105469,57.72883987426758,300700,MSM,1.086154220875873,1.450143785853539,1.5553728675542609,1.073744026458738,0.0124101944171348,0.1978548272442997,0.1288760265348862,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-23,62.2400016784668,62.90999984741211,60.630001068115234,60.650001525878906,56.17285537719727,506500,MSM,1.121352071325576,1.4904862537645045,1.6063357834573608,1.1048641288809902,0.0164879424445858,0.2111400037634541,0.135695736856255,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-24,60.54999923706055,61.959999084472656,60.09000015258789,61.369998931884766,56.83970260620117,272800,MSM,1.0801695978714898,1.4515623193185427,1.585759829725627,1.0795772912172472,0.0005923066542425,0.1822649438895591,0.1092641583205518,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
2020-09-25,61.0099983215332,61.970001220703125,60.869998931884766,61.619998931884766,57.071250915527344,184900,MSM,1.0994807393091557,1.4451609349874064,1.4933282694621162,1.0516507496657936,0.047829989643362,0.185340900121776,0.0483747702257779,104873000.0,690739000.0,1061857000.0,1314945000.0,5628000.0,422000.0,2382430000.0,57000.0,3762000.0,749515000.0,121727000.0,677579000.0,-125366000.0,4056000.0,125211000.0,408733000.0,120986000.0,-21418000.0,358152000.0,1237770000.0,532493000.0,491743000.0,494565000.0,543106000.0,125775000.0,,-5574000.0,-49277000.0,194011000.0,-254618000.0,-30915000.0,17827000.0,251117000.0,92925000.0,-3444000.0,81000.0,396739000.0,69079000.0,-166537000.0,16462000.0,36772000.0,-18841000.0,59798000.0,-46991000.0,
