Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2021-03-17,55.13999938964844,58.744998931884766,54.02000045776367,57.34999847412109,57.34999847412109,2991300,OSH,1.0209241638163418,1.0207498251624756,0.8503923584195194,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-18,56.83000183105469,57.060001373291016,53.709999084472656,53.84000015258789,53.84000015258789,2536400,OSH,1.0950965623583615,1.1086552462396289,0.8716567639704962,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-19,53.77000045776367,56.47999954223633,53.38999938964844,55.18000030517578,55.18000030517578,5203500,OSH,1.0710401983919091,1.1083725898724834,0.8546574771038664,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-22,54.959999084472656,56.630001068115234,54.7599983215332,55.58000183105469,55.58000183105469,3021400,OSH,1.074667102815079,1.0851025438360726,0.8310542840050942,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-23,55.15999984741211,57.400001525878906,55.02999877929688,57.130001068115234,57.130001068115234,2217100,OSH,1.0588132425613903,1.0771923641687688,0.7803255907155091,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-24,57.209999084472656,57.47999954223633,56.45000076293945,57.0099983215332,57.0099983215332,926900,OSH,1.0905104367537428,1.0582354605730182,0.7460094725740924,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-25,56.0,56.7400016784668,53.369998931884766,54.20000076293945,54.20000076293945,1304000,OSH,1.1376383575546665,1.0776752587677332,0.7747232672952002,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-26,54.84999847412109,56.20000076293945,54.262001037597656,55.18999862670898,55.18999862670898,762000,OSH,1.1364378108599922,1.0612429996778348,0.7524913899743895,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-29,55.150001525878906,55.400001525878906,51.5,52.61000061035156,52.61000061035156,858800,OSH,1.1741113807478227,1.1123360535800726,0.7911043233041818,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-30,51.91999816894531,52.970001220703125,49.209999084472656,52.720001220703125,52.720001220703125,1329600,OSH,1.1690060629951795,1.1122913131993732,0.7767450647717057,8311000.0,971781000.0,357760000.0,416179000.0,7039000.0,270470000.0,780978000.0,241000.0,13553000.0,-555843000.0,42271000.0,9634000.0,,2411000.0,409309000.0,315489000.0,,73445000.0,687177000.0,398234000.0,,256500000.0,,8816000.0,1050000.0,-669800000.0,2648000.0,-9069000.0,898200000.0,-1364000.0,18882000.0,5641000.0,-87113000.0,-65297000.0,-54864000.0,3166000.0,-32047000.0,-7005000.0,39383000.0,-8319000.0,-750000.0
2021-03-31,53.130001068115234,54.459999084472656,51.880001068115234,54.27000045776367,54.27000045776367,727600,OSH,1.1252994136669068,1.1007923562661517,0.7514280161289927,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-01,54.04999923706055,57.220001220703125,54.04499816894531,56.81999969482422,56.81999969482422,1006800,OSH,1.0439985922813677,1.048926413133193,0.6663146922508741,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-05,57.29999923706055,59.82099914550781,56.90999984741211,59.15999984741211,59.15999984741211,761300,OSH,0.9910412646946608,1.0057471290308455,0.6115618728616078,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-06,58.959999084472656,61.02000045776367,58.959999084472656,60.93000030517578,60.93000030517578,1126100,OSH,0.9281142122734708,0.977679294214019,0.6210405377164182,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-07,60.84999847412109,61.52199935913086,59.54499816894531,59.88999938964844,59.88999938964844,641900,OSH,0.9702788646278642,0.9714476690282248,0.6541993772661111,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-08,60.0,63.40399932861328,60.0,63.13999938964844,63.13999938964844,1608700,OSH,0.8989546859393664,0.9106746999656592,0.6637630702017887,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-09,63.0,63.34000015258789,59.290000915527344,62.70000076293945,62.70000076293945,1256700,OSH,0.8842104936540655,0.9070175157876448,0.6566187825834918,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-12,62.08000183105469,63.6150016784668,60.86000061035156,62.22999954223633,62.22999954223633,906000,OSH,0.9429535712168676,0.8923348736586111,0.6681665135291185,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-13,62.869998931884766,63.060001373291016,58.84999847412109,60.77999877929688,60.77999877929688,5093800,OSH,0.8800592753003932,0.9266206124704324,0.694471864630086,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-14,60.97999954223633,60.97999954223633,57.59999847412109,58.56999969482422,58.56999969482422,5033900,OSH,0.9544135533061774,0.9547549677362712,0.7582380071505547,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-15,58.0,58.93999862670898,56.34999847412109,57.68999862670898,57.68999862670898,1423200,OSH,0.9968798698308092,1.0223609108378469,0.8051655723464397,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-16,58.150001525878906,59.540000915527344,56.63999938964844,58.72999954223633,58.72999954223633,1425000,OSH,1.008854085847382,1.0250298183579238,0.7989102423745513,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-19,58.18999862670898,60.0,57.7599983215332,58.54999923706055,58.54999923706055,817000,OSH,1.033988073516612,1.0391118863427389,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-20,59.5,59.75,57.86000061035156,58.959999084472656,58.959999084472656,944500,OSH,1.062075982093697,1.0259498408709622,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-21,58.540000915527344,60.130001068115234,58.540000915527344,59.09999847412109,59.09999847412109,856800,OSH,1.071573662709752,1.008629477993198,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-22,59.75,60.41999816894531,58.540000915527344,59.72999954223633,59.72999954223633,1949600,OSH,1.047212451304811,1.0092080904281882,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-23,59.84999847412109,61.150001525878906,59.75,60.4900016784668,60.4900016784668,562400,OSH,1.0567035277782035,1.0330633153331843,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-26,60.709999084472656,62.83000183105469,60.709999084472656,62.16999816894531,62.16999816894531,1172700,OSH,1.041338262353496,1.0114203461489657,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-27,62.5,62.5,60.54999923706055,61.65999984741211,61.65999984741211,1094200,OSH,0.9886474089414252,1.0223808153021452,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-28,61.54999923706055,63.09000015258789,61.220001220703125,62.720001220703125,62.720001220703125,1029300,OSH,0.9628507368350372,1.014030568180657,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-29,61.540000915527344,62.459999084472656,61.29999923706055,61.77000045776367,61.77000045776367,896200,OSH,0.9796017139891068,1.0346446393684536,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-04-30,61.40999984741211,61.98799896240234,61.02999877929688,61.630001068115234,61.630001068115234,733200,OSH,0.9928605803378138,1.0425117456835522,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-03,61.27999877929688,63.59999847412109,61.02999877929688,61.06999969482422,61.06999969482422,806400,OSH,0.9751105212811636,1.0568200628466224,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-04,60.720001220703125,60.8849983215332,57.27999877929688,59.31999969482422,59.31999969482422,1041900,OSH,1.018374918378211,1.0778826526576646,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-05,60.16999816894531,60.16999816894531,57.90999984741211,58.630001068115234,58.630001068115234,576400,OSH,0.9884018370665596,1.0735118110195234,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-06,58.220001220703125,58.45500183105469,55.04999923706055,56.54999923706055,56.54999923706055,988900,OSH,1.050751529100002,0.969230806591608,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-07,57.25,59.38999938964844,56.47999954223633,58.11000061035156,58.11000061035156,1100800,OSH,0.9965582384987304,0.8778178934048474,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-10,57.90999984741211,58.72999954223633,56.34999847412109,56.7599983215332,56.7599983215332,1516400,OSH,1.0160324149810076,0.8951727074666787,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-11,54.95000076293945,56.53499984741211,51.11000061035156,55.43999862670898,55.43999862670898,2547400,OSH,1.027417036353089,0.9199134427003764,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-12,55.66999816894531,59.470001220703125,55.0,58.68000030517578,58.68000030517578,1859900,OSH,0.974778467373222,0.8043626536719062,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-13,58.77999877929688,59.22999954223633,52.810001373291016,53.4900016784668,53.4900016784668,2015000,OSH,1.032155493588221,0.8756776721404373,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-14,53.86000061035156,56.86000061035156,53.86000061035156,55.900001525878906,55.900001525878906,1290200,OSH,1.007513383854755,0.8370304049788964,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
2021-05-17,53.95000076293945,57.709999084472656,53.95000076293945,57.5099983215332,57.5099983215332,2088100,OSH,0.9812206912210422,0.7849069849954573,0.0,2900000.0,891700000.0,1398000000.0,272700000.0,5300000.0,284600000.0,1676000000.0,200000.0,15500000.0,-619200000.0,26000000.0,11400000.0,,2400000.0,1146400000.0,355600000.0,,196700000.0,1462600000.0,258400000.0,,294700000.0,898100000.0,11500000.0,,-669800000.0,1700000.0,-8800000.0,898200000.0,774700000.0,22400000.0,1200000.0,-64000000.0,737100000.0,-28800000.0,3300000.0,-38200000.0,-124700000.0,45200000.0,-7800000.0,
